,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
30,BERGER PAINT,2021-08-02,684.45833333,2021-09-01,675.625,-8.83333332999996,1481.2986051177945,-13084.804340269462,-1.3084804340269462,-1.2905582268279752,2021,4
31,BERGER PAINT,2021-09-01,675.625,2021-10-01,619.5,-56.125,1481.2986051177945,-83137.88421223621,-8.31378842122362,-8.307123034227567,2021,4
32,BERGER PAINT,2023-05-02,542.29166667,2023-06-01,567.16666667,24.875,1844.0261236920842,45870.14982684059,4.587014982684059,4.587014982684059,2023,5
33,BERGER PAINT,2023-06-01,567.16666667,2023-07-03,569.625,2.4583333299999595,1844.0261236920842,4533.230881262878,0.4533230881262878,0.43344108080849447,2023,5
34,BERGER PAINT,2023-07-03,569.625,2023-08-01,592.41666667,22.79166667000004,1844.0261236920842,42028.42874196225,4.202842874196225,4.001170361202552,2023,5
35,BERGER PAINT,2023-08-01,592.41666667,2023-09-01,568.45,-23.966666669999995,1844.0261236920842,-44195.15943730036,-4.419515943730036,-4.0455760309239235,2023,5
36,BERGER PAINT,2023-09-01,568.45,2023-10-03,559.35,-9.100000000000023,1844.0261236920842,-16780.637725598008,-1.6780637725598007,-1.600844401442523,2023,5
37,BERGER PAINT,2023-10-03,559.35,2023-11-01,577.75,18.399999999999977,1844.0261236920842,33930.08067593431,3.393008067593431,3.289532493072312,2023,5
38,BERGER PAINT,2023-11-01,577.75,2023-12-01,610.2,32.450000000000045,1844.0261236920842,59838.64771380822,5.983864771380822,5.616616183470367,2023,5
39,BERGER PAINT,2023-12-01,610.2,2024-01-01,562.5,-47.700000000000045,1844.0261236920842,-87960.0461001125,-8.796004610011249,-7.817109144542781,2023,5
40,BERGER PAINT,2024-01-01,562.5,2024-02-01,553.8,-8.700000000000045,1844.0261236920842,-16043.027276121216,-1.6043027276121218,-1.5466666666666748,2023,5
41,BERGER PAINT,2024-02-01,553.8,2024-03-01,550.45,-3.349999999999909,1844.0261236920842,-6177.487514368314,-0.6177487514368314,-0.6049115204044618,2023,5
