,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
24,AMBUJA CEMENT,2014-07-01,207.8,2014-08-01,207.9,0.09999999999999432,4939.491232403063,493.9491232402782,0.04939491232402782,0.0481231953801705,2014,4
25,AMBUJA CEMENT,2014-08-01,207.9,2014-09-01,214.45,6.549999999999983,4939.491232403063,32353.667572239978,3.235366757223998,3.150553150553143,2014,4
26,AMBUJA CEMENT,2014-09-01,214.45,2014-10-01,228.45,14.0,4939.491232403063,69152.87725364289,6.915287725364289,6.528328281650735,2014,4
27,AMBUJA CEMENT,2014-10-01,228.45,2014-11-03,231.7,3.25,4939.491232403063,16053.346505309953,1.6053346505309953,1.4226307725979426,2014,4
28,AMBUJA CEMENT,2014-11-03,231.7,2014-12-01,230.9,-0.799999999999983,4939.491232403063,-3951.592985922366,-0.3951592985922366,-0.3452740612861385,2014,4
29,AMBUJA CEMENT,2014-12-01,230.9,2015-01-01,250.15,19.25,4939.491232403063,95085.20622375896,9.508520622375896,8.336942399307059,2014,4
30,AMBUJA CEMENT,2015-01-01,250.15,2015-02-02,270.9,20.74999999999997,4939.491232403063,102494.44307236341,10.249444307236342,8.295022986208265,2014,4
31,AMBUJA CEMENT,2015-02-02,270.9,2015-03-02,256.5,-14.399999999999977,4939.491232403063,-71128.67374660399,-7.112867374660399,-5.3156146179401915,2014,4
32,AMBUJA CEMENT,2015-03-02,256.5,2015-04-01,234.45,-22.05000000000001,4939.491232403063,-108915.78167448759,-10.89157816744876,-8.59649122807018,2014,4
33,AMBUJA CEMENT,2016-03-01,233.75,2016-04-01,222.65,-11.099999999999994,4278.07486631016,-47486.63101604275,-4.748663101604275,-4.748663101604276,2016,5
34,AMBUJA CEMENT,2016-04-01,222.65,2016-05-02,229.55,6.900000000000006,4278.07486631016,29518.71657754013,2.951871657754013,3.0990343588591984,2016,5
35,AMBUJA CEMENT,2016-05-02,229.55,2016-06-01,255.1,25.549999999999983,4278.07486631016,109304.81283422452,10.930481283422452,11.130472663907637,2016,5
36,AMBUJA CEMENT,2016-06-01,255.1,2016-07-01,271.75,16.650000000000006,4278.07486631016,71229.94652406419,7.122994652406418,6.526852214817722,2016,5
37,AMBUJA CEMENT,2016-07-01,271.75,2016-08-01,280.8,9.050000000000011,4278.07486631016,38716.577540107,3.8716577540106996,3.330266789328431,2016,5
38,AMBUJA CEMENT,2016-08-01,280.8,2016-09-01,253.45,-27.350000000000023,4278.07486631016,-117005.34759358298,-11.700534759358298,-9.740028490028498,2016,5
39,AMBUJA CEMENT,2016-09-01,253.45,2016-10-03,243.05,-10.399999999999977,4278.07486631016,-44491.97860962557,-4.449197860962557,-4.103373446439131,2016,5
40,AMBUJA CEMENT,2017-03-01,236.8,2017-04-03,247.8,11.0,4222.9729729729725,46452.7027027027,4.64527027027027,4.64527027027027,2017,6
41,AMBUJA CEMENT,2017-04-03,247.8,2017-05-02,242.9,-4.900000000000006,4222.9729729729725,-20692.56756756759,-2.069256756756759,-1.977401129943505,2017,6
42,AMBUJA CEMENT,2017-05-02,242.9,2017-06-01,247.2,4.299999999999983,4222.9729729729725,18158.78378378371,1.815878378378371,1.7702758336764028,2017,6
43,AMBUJA CEMENT,2017-06-01,247.2,2017-07-03,263.35,16.150000000000034,4222.9729729729725,68201.01351351365,6.820101351351365,6.533171521035613,2017,6
44,AMBUJA CEMENT,2017-07-03,263.35,2017-08-01,281.3,17.94999999999999,4222.9729729729725,75802.36486486481,7.580236486486481,6.816024302259346,2017,6
45,AMBUJA CEMENT,2017-08-01,281.3,2017-09-01,267.05,-14.25,4222.9729729729725,-60177.36486486486,-6.017736486486486,-5.065766086029151,2017,6
46,AMBUJA CEMENT,2017-09-01,267.05,2017-10-03,283.65,16.599999999999966,4222.9729729729725,70101.3513513512,7.010135135135121,6.216064407414329,2017,6
47,AMBUJA CEMENT,2017-10-03,283.65,2017-11-01,263.7,-19.94999999999999,4222.9729729729725,-84248.31081081076,-8.424831081081075,-7.033315705975671,2017,6
48,AMBUJA CEMENT,2017-11-01,263.7,2017-12-01,272.45,8.75,4222.9729729729725,36951.013513513506,3.695101351351351,3.318164580963216,2017,6
49,AMBUJA CEMENT,2017-12-01,272.45,2018-01-01,261.1,-11.349999999999966,4222.9729729729725,-47930.743243243094,-4.7930743243243095,-4.165902000367028,2017,6
50,AMBUJA CEMENT,2018-01-01,261.1,2018-02-01,253.75,-7.350000000000023,4222.9729729729725,-31038.851351351444,-3.1038851351351444,-2.815013404825746,2017,6
51,AMBUJA CEMENT,2018-02-01,253.75,2018-03-01,232.7,-21.05000000000001,4222.9729729729725,-88893.58108108112,-8.889358108108112,-8.295566502463059,2017,6
52,AMBUJA CEMENT,2018-08-01,243.25,2018-09-03,224.3,-18.94999999999999,4110.996916752312,-77903.39157245627,-7.790339157245627,-7.7903391572456275,2018,7
53,AMBUJA CEMENT,2018-09-03,224.3,2018-10-01,197.7,-26.600000000000023,4110.996916752312,-109352.5179856116,-10.93525179856116,-11.85911725367812,2018,7
54,AMBUJA CEMENT,2019-03-01,237.35,2019-04-01,221.8,-15.549999999999983,4213.187276174426,-65515.06214451225,-6.551506214451225,-6.551506214451225,2019,8
55,AMBUJA CEMENT,2019-04-01,221.8,2019-05-02,231.55,9.75,4213.187276174426,41078.575942700656,4.107857594270065,4.3958521190261495,2019,8
56,AMBUJA CEMENT,2019-05-02,231.55,2019-06-03,214.4,-17.150000000000006,4213.187276174426,-72256.16178639143,-7.225616178639142,-7.406607644137337,2019,8
57,AMBUJA CEMENT,2019-06-03,214.4,2019-07-01,203.05,-11.349999999999994,4213.187276174426,-47819.675584579716,-4.781967558457971,-5.293843283582087,2019,8
58,AMBUJA CEMENT,2019-07-01,203.05,2019-08-01,203.05,0.0,4213.187276174426,0.0,0.0,0.0,2019,8
59,AMBUJA CEMENT,2019-08-01,203.05,2019-09-03,205.45,2.3999999999999773,4213.187276174426,10111.649462818526,1.0111649462818526,1.1819748830337242,2019,8
60,AMBUJA CEMENT,2019-09-03,205.45,2019-10-01,203.25,-2.1999999999999886,4213.187276174426,-9269.01200758369,-0.9269012007583689,-1.0708201508882886,2019,8
61,AMBUJA CEMENT,2019-10-01,203.25,2019-11-01,205.6,2.3499999999999943,4213.187276174426,9900.990099009878,0.9900990099009876,1.1562115621156184,2019,8
62,AMBUJA CEMENT,2019-11-01,205.6,2019-12-02,197.8,-7.799999999999983,4213.187276174426,-32862.86075416045,-3.286286075416045,-3.7937743190661397,2019,8
63,AMBUJA CEMENT,2020-07-01,220.45,2020-08-03,211.25,-9.199999999999989,4536.176003628941,-41732.8192333862,-4.17328192333862,-4.17328192333862,2020,9
64,AMBUJA CEMENT,2020-08-03,211.25,2020-09-01,218.2,6.949999999999989,4536.176003628941,31526.423225221086,3.1526423225221083,3.2899408284023615,2020,9
65,AMBUJA CEMENT,2020-09-01,218.2,2020-10-01,259.55,41.35000000000002,4536.176003628941,187570.8777500568,18.75708777500568,18.95050412465629,2020,9
66,AMBUJA CEMENT,2020-10-01,259.55,2020-11-02,262.25,2.6999999999999886,4536.176003628941,12247.675209798088,1.2247675209798088,1.040261991909069,2020,9
67,AMBUJA CEMENT,2020-11-02,262.25,2020-12-01,249.5,-12.75,4536.176003628941,-57836.24404626899,-5.783624404626899,-4.861773117254528,2020,9
68,AMBUJA CEMENT,2020-12-01,249.5,2021-01-01,244.85,-4.650000000000006,4536.176003628941,-21093.2184168746,-2.1093218416874597,-1.8637274549098222,2020,9
69,AMBUJA CEMENT,2021-01-01,244.85,2021-02-01,273.4,28.549999999999983,4536.176003628941,129507.82490360618,12.950782490360618,11.660200122523987,2020,9
70,AMBUJA CEMENT,2021-02-01,273.4,2021-03-01,310.3,36.900000000000034,4536.176003628941,167384.89453390805,16.738489453390805,13.496708119970751,2020,9
71,AMBUJA CEMENT,2021-03-01,310.3,2021-04-01,308.85,-1.4499999999999886,4536.176003628941,-6577.455205261912,-0.6577455205261912,-0.46728971962616456,2020,9
72,AMBUJA CEMENT,2021-04-01,308.85,2021-05-03,327.65,18.799999999999955,4536.176003628941,85280.10886822388,8.528010886822388,6.087097296422196,2020,9
73,AMBUJA CEMENT,2021-05-03,327.65,2021-06-01,342.55,14.900000000000034,4536.176003628941,67589.02245407137,6.758902245407136,4.547535479932866,2020,9
74,AMBUJA CEMENT,2021-06-01,342.55,2021-07-01,411.2,68.64999999999998,4536.176003628941,311408.4826491267,31.14084826491267,20.04086994599328,2020,9
75,AMBUJA CEMENT,2021-07-01,411.2,2021-08-02,422.6,11.400000000000034,4536.176003628941,51712.406441370076,5.171240644137008,2.7723735408560395,2020,9
76,AMBUJA CEMENT,2021-08-02,422.6,2021-09-01,402.35,-20.25,4536.176003628941,-91857.56407348605,-9.185756407348606,-4.791765262659725,2020,9
77,AMBUJA CEMENT,2021-09-01,402.35,2021-10-01,405.4,3.0499999999999545,4536.176003628941,13835.336811068062,1.3835336811068062,0.7580464769479196,2020,9
78,AMBUJA CEMENT,2021-10-01,405.4,2021-11-01,375.25,-30.149999999999977,4536.176003628941,-136765.70650941247,-13.676570650941247,-7.437099161322146,2020,9
79,AMBUJA CEMENT,2022-04-01,374.15,2022-05-02,370.9,-3.25,2672.724842977416,-8686.355739676601,-0.8686355739676601,-0.8686355739676601,2022,10
80,AMBUJA CEMENT,2022-05-02,370.9,2022-06-01,362.85,-8.049999999999955,2672.724842977416,-21515.434985968077,-2.1515434985968076,-2.1703963332434495,2022,10
81,AMBUJA CEMENT,2022-06-01,362.85,2022-07-01,377.3,14.449999999999989,2672.724842977416,38620.87398102363,3.862087398102363,3.982361857516877,2022,10
82,AMBUJA CEMENT,2022-07-01,377.3,2022-08-01,413.15,35.849999999999966,2672.724842977416,95817.18562074026,9.581718562074027,9.50172276702888,2022,10
83,AMBUJA CEMENT,2022-08-01,413.15,2022-09-01,518.55,105.39999999999998,2672.724842977416,281705.1984498196,28.170519844981957,25.511315502844,2022,10
84,AMBUJA CEMENT,2022-09-01,518.55,2022-10-03,535.95,17.40000000000009,2672.724842977416,46505.41226780728,4.650541226780728,3.3555105582875506,2022,10
85,AMBUJA CEMENT,2022-10-03,535.95,2022-11-01,575.7,39.75,2672.724842977416,106240.81250835228,10.624081250835228,7.416736635880213,2022,10
86,AMBUJA CEMENT,2022-11-01,575.7,2022-12-01,527.8,-47.90000000000009,2672.724842977416,-128023.51997861847,-12.802351997861846,-8.32030571478202,2022,10
87,AMBUJA CEMENT,2022-12-01,527.8,2023-01-02,403.2,-124.59999999999997,2672.724842977416,-333021.5154349859,-33.302151543498596,-23.607427055702914,2022,10
