,Signal Generated At,Stock Name,Entry Date,Entry Time,Entry Price,Initial SL,Initial Target,Exit Date,Exit Time,Exit Price,Remark,Points Captured,After Costs,Qty,PnL,ROI%,Trade Year,Trade Month
24,2015-03-17 13:15:00,ADANIPORTS,2015-03-17,14:15:00,317.9,292.468,381.47999999999996,2015-03-20,14:15:00,308.05,SuperTrend Reversed,-9.849999999999966,-10.475949999999965,3145.6432840515886,-32953.60176156013,-3.2953601761560134,2015,3
25,2015-03-25 11:15:00,ADANIPORTS,2015-03-25,12:15:00,314.25,289.11,377.09999999999997,2015-03-26,14:15:00,303.75,SuperTrend Reversed,-10.5,-11.118,3182.1797931583133,-35379.47494033413,-3.5379474940334124,2015,3
26,2015-03-31 09:15:00,ADANIPORTS,2015-03-31,10:15:00,314.25,289.11,377.09999999999997,2015-04-17,14:15:00,321.55,SuperTrend Reversed,7.300000000000011,6.664200000000012,3182.1797931583133,21206.68257756567,2.120668257756567,2015,3
27,2015-04-23 13:15:00,ADANIPORTS,2015-04-23,14:15:00,318.75,293.25,382.5,2015-04-27,14:15:00,306.2,SuperTrend Reversed,-12.550000000000011,-13.174950000000011,3137.2549019607845,-41333.176470588274,-4.133317647058828,2015,4
28,2015-04-30 09:15:00,ADANIPORTS,2015-04-30,10:15:00,316.5,291.18,379.8,2015-05-06,10:15:00,334.0,SuperTrend Reversed,17.5,16.8495,3159.55766192733,53236.96682464454,5.323696682464455,2015,4
29,2015-05-08 15:15:00,ADANIPORTS,2015-05-11,09:15:00,337.45,310.454,404.94,2015-05-14,12:15:00,331.9,SuperTrend Reversed,-5.550000000000011,-6.219350000000011,2963.4019854793305,-18430.43413839091,-1.843043413839091,2015,5
30,2015-05-19 09:15:00,ADANIPORTS,2015-05-19,10:15:00,342.75,315.33000000000004,411.3,2015-05-27,09:15:00,341.05,SuperTrend Reversed,-1.6999999999999886,-2.3837999999999884,2917.5784099197667,-6954.923413566706,-0.6954923413566706,2015,5
31,2015-06-17 15:15:00,ADANIPORTS,2015-06-18,09:15:00,311.75,286.81,374.09999999999997,2015-06-29,09:15:00,305.15,SuperTrend Reversed,-6.600000000000023,-7.216900000000023,3207.698476343224,-23149.639133921486,-2.3149639133921482,2015,6
32,2015-07-02 10:15:00,ADANIPORTS,2015-07-02,11:15:00,314.7,289.524,377.64,2015-07-08,10:15:00,322.7,SuperTrend Reversed,8.0,7.3626000000000005,3177.6294884016525,23395.614871306007,2.3395614871306005,2015,7
33,2015-07-16 10:15:00,ADANIPORTS,2015-07-16,11:15:00,324.9,298.908,389.87999999999994,2015-07-21,15:15:00,322.0,SuperTrend Reversed,-2.8999999999999773,-3.5468999999999773,3077.8701138811944,-10916.89750692514,-1.0916897506925138,2015,7
34,2015-07-23 10:15:00,ADANIPORTS,2015-07-23,11:15:00,332.9,306.268,399.47999999999996,2015-07-24,12:15:00,324.0,SuperTrend Reversed,-8.899999999999977,-9.556899999999978,3003.90507659958,-28708.020426554456,-2.8708020426554457,2015,7
35,2015-07-31 12:15:00,ADANIPORTS,2015-07-31,13:15:00,322.2,296.424,386.64,2015-08-11,09:15:00,336.75,SuperTrend Reversed,14.550000000000011,13.89105000000001,3103.6623215394166,43113.12849162015,4.3113128491620145,2015,7
36,2015-08-13 10:15:00,ADANIPORTS,2015-08-13,11:15:00,334.5,307.74,401.4,2015-08-24,09:15:00,342.25,SuperTrend Reversed,7.75,7.07325,2989.536621823617,21145.7399103139,2.11457399103139,2015,8
37,2015-08-27 12:15:00,ADANIPORTS,2015-08-27,13:15:00,356.75,328.21000000000004,428.09999999999997,2015-08-31,13:15:00,350.05,SuperTrend Reversed,-6.699999999999989,-7.406799999999989,2803.083391730904,-20761.87806587243,-2.0761878065872432,2015,8
38,2015-09-16 11:15:00,ADANIPORTS,2015-09-16,12:15:00,333.6,306.91200000000003,400.32,2015-09-21,09:15:00,333.1,SuperTrend Reversed,-0.5,-1.1667,2997.6019184652278,-3497.3021582733813,-0.3497302158273381,2015,9
39,2015-10-05 12:15:00,ADANIPORTS,2015-10-05,13:15:00,312.5,287.5,375.0,2015-10-16,10:15:00,321.0,SuperTrend Reversed,8.5,7.8665,3200.0,25172.8,2.51728,2015,10
40,2015-11-17 09:15:00,ADANIPORTS,2015-11-17,10:15:00,275.6,253.55200000000002,330.72,2015-11-19,09:15:00,266.15,SuperTrend Reversed,-9.450000000000045,-9.991750000000046,3628.4470246734395,-36254.535558781005,-3.6254535558781007,2015,11
41,2015-11-23 10:15:00,ADANIPORTS,2015-11-23,11:15:00,277.2,255.024,332.64,2015-11-24,14:15:00,270.1,SuperTrend Reversed,-7.099999999999966,-7.647299999999966,3607.503607503608,-27587.662337662216,-2.7587662337662215,2015,11
42,2015-12-14 11:15:00,ADANIPORTS,2015-12-14,12:15:00,250.6,230.552,300.71999999999997,2016-01-04,12:15:00,259.8,SuperTrend Reversed,9.200000000000017,8.689600000000016,3990.422984836393,34675.179569034386,3.467517956903439,2015,12
43,2016-01-19 12:15:00,ADANIPORTS,2016-01-19,13:15:00,230.4,211.96800000000002,276.48,2016-01-20,10:15:00,220.3,SuperTrend Reversed,-10.099999999999994,-10.550699999999994,4340.277777777777,-45792.96874999997,-4.579296874999997,2016,1
44,2017-03-31 15:15:00,ADANIPORTS,2017-04-03,09:15:00,340.95,313.674,409.14,2017-04-07,09:15:00,347.5,SuperTrend Reversed,6.550000000000011,5.861550000000012,2932.9813755682653,17191.8169819622,1.71918169819622,2017,4
45,2017-04-18 14:15:00,ADANIPORTS,2017-04-19,12:15:00,326.75,300.61,392.09999999999997,2017-04-19,13:15:00,324.65,SuperTrend Reversed,-2.1000000000000227,-2.7514000000000225,3060.44376434583,-8420.504973221185,-0.8420504973221185,2017,4
46,2017-05-04 12:15:00,ADANIPORTS,2017-05-04,13:15:00,334.7,307.924,401.64,2017-05-17,11:15:00,349.0,SuperTrend Reversed,14.300000000000011,13.616300000000011,2987.750224081267,40682.103376157786,4.0682103376157785,2017,5
47,2017-05-18 15:15:00,ADANIPORTS,2017-05-19,09:15:00,348.8,320.896,418.56,2017-05-23,13:15:00,342.2,SuperTrend Reversed,-6.600000000000023,-7.291000000000023,2866.97247706422,-20903.096330275293,-2.0903096330275295,2017,5
48,2017-05-26 09:15:00,ADANIPORTS,2017-05-26,10:15:00,349.4,321.448,419.28,2017-05-29,09:15:00,333.5,SuperTrend Reversed,-15.899999999999977,-16.582899999999977,2862.049227246709,-47461.076130509384,-4.746107613050938,2017,5
49,2017-05-31 15:15:00,ADANIPORTS,2017-06-01,09:15:00,342.2,314.824,410.64,2017-06-08,09:15:00,352.4,SuperTrend Reversed,10.199999999999989,9.50539999999999,2922.267679719462,27777.323202805343,2.777732320280534,2017,6
50,2017-06-16 15:15:00,ADANIPORTS,2017-06-19,09:15:00,365.1,335.89200000000005,438.12,2017-06-23,09:15:00,365.3,SuperTrend Reversed,0.19999999999998863,-0.5304000000000115,2738.975623116954,-1452.752670501264,-0.1452752670501264,2017,6
51,2017-07-04 11:15:00,ADANIPORTS,2017-07-04,12:15:00,372.5,342.7,447.0,2017-08-09,11:15:00,404.1,SuperTrend Reversed,31.600000000000023,30.823400000000024,2684.5637583892617,82747.38255033563,8.274738255033563,2017,7
52,2017-08-14 12:15:00,ADANIPORTS,2017-08-14,13:15:00,394.85,363.26200000000006,473.82,2017-08-18,09:15:00,385.75,SuperTrend Reversed,-9.100000000000023,-9.880600000000022,2532.6073192351523,-25023.6798784349,-2.50236798784349,2017,8
53,2017-08-23 15:15:00,ADANIPORTS,2017-08-24,09:15:00,385.25,354.43,462.29999999999995,2017-09-04,10:15:00,385.75,SuperTrend Reversed,0.5,-0.271,2595.7170668397143,-703.4393251135626,-0.07034393251135626,2017,8
54,2017-09-13 09:15:00,ADANIPORTS,2017-09-13,10:15:00,394.45,362.894,473.34,2017-09-22,13:15:00,399.9,SuperTrend Reversed,5.449999999999989,4.655649999999989,2535.175560907593,11802.890100139408,1.1802890100139407,2017,9
55,2017-10-03 13:15:00,ADANIPORTS,2017-10-03,14:15:00,382.6,351.992,459.12,2017-11-08,13:15:00,428.7,SuperTrend Reversed,46.099999999999966,45.28869999999996,2613.695765812859,118370.88342916874,11.837088342916873,2017,10
56,2017-11-22 11:15:00,ADANIPORTS,2017-11-22,12:15:00,410.8,377.93600000000004,492.96,2017-11-23,12:15:00,404.2,SuperTrend Reversed,-6.600000000000023,-7.415000000000023,2434.27458617332,-18050.146056475223,-1.8050146056475223,2017,11
57,2017-12-08 12:15:00,ADANIPORTS,2017-12-08,13:15:00,394.75,363.17,473.7,2017-12-14,10:15:00,390.75,SuperTrend Reversed,-4.0,-4.7855,2533.24889170361,-12122.862571247624,-1.2122862571247623,2017,12
58,2017-12-15 12:15:00,ADANIPORTS,2017-12-15,13:15:00,403.6,371.312,484.32,2018-01-02,09:15:00,397.5,SuperTrend Reversed,-6.100000000000023,-6.901100000000023,2477.700693756194,-17098.860257680928,-1.709886025768093,2017,12
59,2018-01-03 11:15:00,ADANIPORTS,2018-01-03,12:15:00,409.5,376.74,491.4,2018-01-18,14:15:00,416.2,SuperTrend Reversed,6.699999999999989,5.874299999999988,2442.002442002442,14345.054945054917,1.4345054945054918,2018,1
60,2018-01-22 13:15:00,ADANIPORTS,2018-01-22,14:15:00,437.5,402.5,525.0,2018-01-30,10:15:00,431.55,SuperTrend Reversed,-5.949999999999989,-6.819049999999988,2285.714285714286,-15586.399999999974,-1.5586399999999974,2018,1
61,2018-02-14 10:15:00,ADANIPORTS,2018-02-14,11:15:00,412.7,379.684,495.23999999999995,2018-02-16,13:15:00,406.05,SuperTrend Reversed,-6.649999999999977,-7.468749999999977,2423.06760358614,-18097.286164283927,-1.8097286164283928,2018,2
62,2018-02-22 12:15:00,ADANIPORTS,2018-02-22,13:15:00,402.8,370.576,483.36,2018-02-28,09:15:00,405.2,SuperTrend Reversed,2.3999999999999773,1.5919999999999772,2482.6216484607744,3952.3336643494963,0.3952333664349496,2018,2
63,2018-03-23 15:15:00,ADANIPORTS,2018-03-26,09:15:00,367.0,337.64,440.4,2018-04-12,09:15:00,372.8,SuperTrend Reversed,5.800000000000011,5.060200000000012,2724.7956403269754,13788.010899182593,1.3788010899182592,2018,3
64,2018-04-13 14:15:00,ADANIPORTS,2018-04-13,15:15:00,383.95,353.234,460.73999999999995,2018-04-23,09:15:00,379.35,SuperTrend Reversed,-4.599999999999966,-5.363299999999966,2604.505795025394,-13968.745930459607,-1.3968745930459607,2018,4
65,2018-04-24 09:15:00,ADANIPORTS,2018-04-24,10:15:00,394.2,362.664,473.03999999999996,2018-05-03,14:15:00,397.4,SuperTrend Reversed,3.1999999999999886,2.4083999999999888,2536.783358701167,6109.589041095862,0.6109589041095862,2018,4
66,2018-05-07 13:15:00,ADANIPORTS,2018-05-07,14:15:00,412.0,379.04,494.4,2018-05-16,09:15:00,400.7,SuperTrend Reversed,-11.300000000000011,-12.112700000000011,2427.1844660194174,-29399.757281553422,-2.9399757281553422,2018,5
67,2018-05-29 09:15:00,ADANIPORTS,2018-05-29,10:15:00,383.4,352.728,460.08,2018-06-04,14:15:00,379.1,SuperTrend Reversed,-4.2999999999999545,-5.062499999999955,2608.242044861763,-13204.225352112559,-1.3204225352112557,2018,5
68,2018-06-07 12:15:00,ADANIPORTS,2018-06-07,13:15:00,381.9,351.348,458.28,2018-06-14,09:15:00,378.5,SuperTrend Reversed,-3.3999999999999773,-4.160399999999977,2618.486514794449,-10893.951296150764,-1.0893951296150763,2018,6
69,2018-06-21 12:15:00,ADANIPORTS,2018-06-21,13:15:00,371.85,342.10200000000003,446.22,2018-06-25,14:15:00,361.5,SuperTrend Reversed,-10.350000000000023,-11.083350000000022,2689.256420599704,-29805.97014925379,-2.980597014925379,2018,6
70,2018-06-29 13:15:00,ADANIPORTS,2018-06-29,14:15:00,369.7,340.124,443.64,2018-07-02,13:15:00,360.7,SuperTrend Reversed,-9.0,-9.7304,2704.895861509332,-26319.718690830403,-2.6319718690830403,2018,6
71,2018-07-06 11:15:00,ADANIPORTS,2018-07-06,12:15:00,367.0,337.64,440.4,2018-07-16,10:15:00,363.5,SuperTrend Reversed,-3.5,-4.2305,2724.7956403269754,-11527.24795640327,-1.152724795640327,2018,7
72,2018-07-20 10:15:00,ADANIPORTS,2018-07-20,11:15:00,373.9,343.988,448.67999999999995,2018-07-30,10:15:00,389.5,SuperTrend Reversed,15.600000000000023,14.836600000000022,2674.5119015779624,39680.66327895165,3.968066327895165,2018,7
73,2018-07-31 15:15:00,ADANIPORTS,2018-08-01,09:15:00,401.0,368.92,481.2,2018-08-07,09:15:00,378.4,SuperTrend Reversed,-22.600000000000023,-23.37940000000002,2493.7655860349128,-58302.743142144696,-5.83027431421447,2018,8
74,2018-08-21 12:15:00,ADANIPORTS,2018-08-21,13:15:00,378.05,347.80600000000004,453.66,2018-09-04,13:15:00,377.45,SuperTrend Reversed,-0.6000000000000227,-1.3555000000000228,2645.1527575717496,-3585.504562888567,-0.3585504562888567,2018,8
75,2018-09-06 14:15:00,ADANIPORTS,2018-09-06,15:15:00,386.0,355.12,463.2,2018-09-10,14:15:00,372.15,SuperTrend Reversed,-13.850000000000023,-14.608150000000023,2590.6735751295337,-37844.948186528556,-3.7844948186528553,2018,9
76,2018-09-12 15:15:00,ADANIPORTS,2018-09-14,09:15:00,377.3,347.11600000000004,452.76,2018-09-19,12:15:00,374.45,SuperTrend Reversed,-2.8500000000000227,-3.6017500000000227,2650.4108136761197,-9546.117148158024,-0.9546117148158024,2018,9
77,2018-10-09 13:15:00,ADANIPORTS,2018-10-09,14:15:00,321.6,295.872,385.92,2018-10-17,13:15:00,321.2,SuperTrend Reversed,-0.4000000000000341,-1.042800000000034,3109.452736318408,-3242.537313432941,-0.3242537313432941,2018,10
78,2018-10-29 11:15:00,ADANIPORTS,2018-10-29,12:15:00,320.0,294.40000000000003,384.0,2018-12-06,14:15:00,364.55,SuperTrend Reversed,44.55000000000001,43.86545000000001,3125.0,137079.53125000003,13.707953125000003,2018,10
79,2018-12-10 09:15:00,ADANIPORTS,2018-12-10,10:15:00,364.65,335.478,437.58,2018-12-10,12:15:00,361.75,SuperTrend Reversed,-2.8999999999999773,-3.626399999999977,2742.355683532154,-9944.878650760942,-0.9944878650760942,2018,12
80,2018-12-12 12:15:00,ADANIPORTS,2018-12-12,13:15:00,367.4,338.008,440.87999999999994,2018-12-21,13:15:00,368.05,SuperTrend Reversed,0.6500000000000341,-0.08544999999996594,2721.8290691344587,-232.5802939574468,-0.02325802939574468,2018,12
81,2018-12-26 14:15:00,ADANIPORTS,2018-12-26,15:15:00,377.45,347.254,452.94,2019-01-02,13:15:00,379.75,SuperTrend Reversed,2.3000000000000114,1.5428000000000113,2649.357530798781,4087.4287985163896,0.408742879851639,2018,12
82,2019-01-15 12:15:00,ADANIPORTS,2019-01-15,13:15:00,382.95,352.314,459.53999999999996,2019-01-22,11:15:00,388.35,SuperTrend Reversed,5.400000000000034,4.628700000000034,2611.3069591330463,12086.956521739221,1.208695652173922,2019,1
83,2019-02-13 09:15:00,ADANIPORTS,2019-02-13,10:15:00,339.25,312.11,407.09999999999997,2019-02-19,15:15:00,338.65,SuperTrend Reversed,-0.6000000000000227,-1.2779000000000227,2947.678703021371,-3766.8386145910767,-0.37668386145910765,2019,2
84,2019-02-20 13:15:00,ADANIPORTS,2019-02-20,14:15:00,351.05,322.966,421.26,2019-02-25,09:15:00,331.0,SuperTrend Reversed,-20.05000000000001,-20.73205000000001,2848.5970659450218,-59057.25680102552,-5.9057256801025515,2019,2
85,2019-03-05 11:15:00,ADANIPORTS,2019-03-05,12:15:00,335.5,308.66,402.59999999999997,2019-03-22,09:15:00,357.55,SuperTrend Reversed,22.05000000000001,21.356950000000012,2980.625931445604,63657.07898658722,6.365707898658722,2019,3
86,2019-03-26 13:15:00,ADANIPORTS,2019-03-26,14:15:00,368.5,339.02000000000004,442.2,2019-04-09,09:15:00,374.65,SuperTrend Reversed,6.149999999999977,5.406849999999977,2713.70420624152,14672.5915875169,1.46725915875169,2019,3
87,2019-04-11 13:15:00,ADANIPORTS,2019-04-11,14:15:00,379.4,349.048,455.28,2019-04-22,09:15:00,386.4,SuperTrend Reversed,7.0,6.2342,2635.740643120717,16431.734317343173,1.6431734317343172,2019,4
88,2019-05-02 12:15:00,ADANIPORTS,2019-05-02,13:15:00,395.95,364.274,475.14,2019-05-03,14:15:00,387.6,SuperTrend Reversed,-8.349999999999966,-9.133549999999966,2525.571410531633,-23067.43275666111,-2.3067432756661113,2019,5
89,2019-05-13 09:15:00,ADANIPORTS,2019-05-13,10:15:00,372.1,342.33200000000005,446.52000000000004,2019-05-15,12:15:00,363.45,SuperTrend Reversed,-8.650000000000034,-9.385550000000034,2687.449610319806,-25223.192690137148,-2.522319269013715,2019,5
90,2019-05-20 10:15:00,ADANIPORTS,2019-05-20,11:15:00,388.0,356.96000000000004,465.59999999999997,2019-05-22,10:15:00,380.25,SuperTrend Reversed,-7.75,-8.51825,2577.319587628866,-21954.25257731959,-2.1954252577319586,2019,5
91,2019-05-23 09:15:00,ADANIPORTS,2019-05-23,10:15:00,420.0,386.40000000000003,504.0,2019-06-19,12:15:00,412.1,SuperTrend Reversed,-7.899999999999977,-8.732099999999978,2380.9523809523807,-20790.71428571423,-2.079071428571423,2019,5
92,2019-06-26 09:15:00,ADANIPORTS,2019-06-26,10:15:00,411.85,378.90200000000004,494.22,2019-06-27,12:15:00,405.65,SuperTrend Reversed,-6.2000000000000455,-7.017500000000045,2428.068471530897,-17038.97049896818,-1.703897049896818,2019,6
93,2019-07-03 15:15:00,ADANIPORTS,2019-07-04,09:15:00,415.3,382.076,498.36,2019-07-05,11:15:00,410.0,SuperTrend Reversed,-5.300000000000011,-6.125300000000012,2407.8979051288225,-14749.097038285605,-1.4749097038285606,2019,7
94,2019-07-11 11:15:00,ADANIPORTS,2019-07-11,12:15:00,409.65,376.878,491.5799999999999,2019-07-19,13:15:00,402.05,SuperTrend Reversed,-7.599999999999966,-8.411699999999966,2441.108263151471,-20533.870377151146,-2.0533870377151144,2019,7
95,2019-08-09 11:15:00,ADANIPORTS,2019-08-09,12:15:00,378.75,348.45,454.5,2019-08-13,13:15:00,363.1,SuperTrend Reversed,-15.649999999999977,-16.391849999999977,2640.2640264026404,-43278.81188118806,-4.327881188118806,2019,8
96,2019-08-26 10:15:00,ADANIPORTS,2019-08-26,11:15:00,358.45,329.774,430.14,2019-09-04,10:15:00,358.0,SuperTrend Reversed,-0.44999999999998863,-1.1664499999999887,2789.789370902497,-3254.149811689186,-0.32541498116891865,2019,8
97,2019-09-11 12:15:00,ADANIPORTS,2019-09-11,13:15:00,370.6,340.95200000000006,444.72,2019-09-17,13:15:00,364.45,SuperTrend Reversed,-6.150000000000034,-6.885050000000034,2698.327037236913,-18578.1165677281,-1.85781165677281,2019,9
98,2019-09-20 11:15:00,ADANIPORTS,2019-09-20,12:15:00,375.5,345.46000000000004,450.59999999999997,2019-10-01,13:15:00,403.8,SuperTrend Reversed,28.30000000000001,27.520700000000012,2663.115845539281,73290.81225033292,7.329081225033292,2019,9
99,2019-10-11 13:15:00,ADANIPORTS,2019-10-11,14:15:00,408.95,376.234,490.73999999999995,2019-10-23,09:15:00,398.95,SuperTrend Reversed,-10.0,-10.8079,2445.286709866732,-26428.414231568655,-2.6428414231568653,2019,10
100,2019-11-20 09:15:00,ADANIPORTS,2019-11-20,10:15:00,371.15,341.45799999999997,445.37999999999994,2019-12-03,11:15:00,364.6,SuperTrend Reversed,-6.5499999999999545,-7.285749999999955,2694.32843863667,-19630.203421796996,-1.9630203421796995,2019,11
101,2019-12-09 10:15:00,ADANIPORTS,2019-12-09,11:15:00,375.95,345.874,451.14,2019-12-16,14:15:00,368.35,SuperTrend Reversed,-7.599999999999966,-8.344299999999965,2659.9281819390876,-22195.238728554235,-2.2195238728554236,2019,12
102,2020-01-01 09:15:00,ADANIPORTS,2020-01-01,10:15:00,374.3,344.35600000000005,449.16,2020-01-20,09:15:00,382.85,SuperTrend Reversed,8.550000000000011,7.792850000000011,2671.6537536735236,20819.79695431475,2.0819796954314747,2020,1
103,2020-01-29 09:15:00,ADANIPORTS,2020-01-29,10:15:00,385.65,354.798,462.78,2020-01-31,09:15:00,373.7,SuperTrend Reversed,-11.949999999999989,-12.709349999999988,2593.0247633864906,-32955.65927654607,-3.2955659276546068,2020,1
104,2020-02-11 13:15:00,ADANIPORTS,2020-02-11,14:15:00,377.05,346.886,452.46,2020-02-13,11:15:00,368.0,SuperTrend Reversed,-9.050000000000011,-9.79505000000001,2652.168147460549,-25978.119612783477,-2.5978119612783477,2020,2
105,2020-02-18 15:15:00,ADANIPORTS,2020-02-19,09:15:00,368.45,338.974,442.14,2020-02-24,14:15:00,362.25,SuperTrend Reversed,-6.199999999999989,-6.930699999999988,2714.072465734835,-18810.42203826839,-1.8810422038268388,2020,2
106,2020-03-13 12:15:00,ADANIPORTS,2020-03-13,13:15:00,292.25,268.87,350.7,2020-03-16,09:15:00,268.87,Initial SL Hit,-23.379999999999995,-23.941119999999994,3421.7279726261763,-81919.99999999999,-8.191999999999998,2020,3
107,2020-03-16 11:15:00,ADANIPORTS,2020-03-16,12:15:00,258.85,238.14200000000002,310.62,2020-03-20,13:15:00,249.5,SuperTrend Reversed,-9.350000000000023,-9.858350000000023,3863.2412594166503,-38085.184469770225,-3.8085184469770224,2020,3
