,Signal Generated At,Stock Name,Entry Date,Entry Time,Entry Price,Initial SL,Initial Target,Exit Date,Exit Time,Exit Price,Remark,Points Captured,After Costs,Qty,PnL,ROI%,Trade Year,Trade Month
106,2019-07-26 10:15:00,ICICIBANK,2019-07-26,11:15:00,414.85,398.25600000000003,514.414,2019-07-31,11:15:00,423.45,SuperTrend Reversed,8.599999999999966,7.761699999999966,2410.509822827528,18709.65409184034,1.870965409184034,2019,7
107,2019-08-08 15:15:00,ICICIBANK,2019-08-09,09:15:00,416.6,399.936,516.5840000000001,2019-08-13,15:15:00,409.85,SuperTrend Reversed,-6.75,-7.57645,2400.3840614498317,-18186.389822371577,-1.8186389822371578,2019,8
108,2019-08-19 11:15:00,ICICIBANK,2019-08-19,12:15:00,426.0,408.96,528.24,2019-08-20,09:15:00,413.95,SuperTrend Reversed,-12.050000000000011,-12.889950000000011,2347.417840375587,-30258.098591549322,-3.025809859154932,2019,8
109,2019-08-26 11:15:00,ICICIBANK,2019-08-26,12:15:00,404.7,388.512,501.828,2019-08-29,10:15:00,404.9,SuperTrend Reversed,0.19999999999998863,-0.6096000000000112,2470.9661477637756,-1506.3009636768254,-0.15063009636768254,2019,8
110,2019-09-09 09:15:00,ICICIBANK,2019-09-09,10:15:00,398.9,382.94399999999996,494.63599999999997,2019-09-17,13:15:00,402.1,SuperTrend Reversed,3.2000000000000455,2.3990000000000453,2506.8939583855604,6014.038606167073,0.6014038606167074,2019,9
111,2019-09-20 10:15:00,ICICIBANK,2019-09-20,11:15:00,410.0,393.59999999999997,508.4,2019-09-30,10:15:00,434.95,SuperTrend Reversed,24.94999999999999,24.105049999999988,2439.0243902439024,58792.80487804875,5.879280487804875,2019,9
112,2019-10-09 13:15:00,ICICIBANK,2019-10-09,14:15:00,434.4,417.02399999999994,538.656,2019-10-31,14:15:00,463.0,SuperTrend Reversed,28.600000000000023,27.70260000000002,2302.0257826887664,63772.09944751387,6.377209944751387,2019,10
113,2019-11-06 12:15:00,ICICIBANK,2019-11-06,13:15:00,477.6,458.496,592.224,2019-11-13,14:15:00,485.1,SuperTrend Reversed,7.5,6.5373,2093.8023450586265,13687.81407035176,1.368781407035176,2019,11
114,2019-11-14 15:15:00,ICICIBANK,2019-11-15,09:15:00,499.5,479.52,619.38,2019-12-03,10:15:00,505.95,SuperTrend Reversed,6.449999999999989,5.444549999999989,2002.002002002002,10899.999999999978,1.0899999999999976,2019,11
115,2019-12-04 09:15:00,ICICIBANK,2019-12-04,10:15:00,523.95,502.992,649.6980000000001,2019-12-31,09:15:00,541.2,SuperTrend Reversed,17.25,16.18485,1908.57906288768,30890.06584597767,3.089006584597767,2019,12
116,2020-01-09 09:15:00,ICICIBANK,2020-01-09,10:15:00,537.9,516.384,666.996,2020-01-15,09:15:00,532.0,SuperTrend Reversed,-5.899999999999977,-6.969899999999978,1859.0816136828407,-12957.612939207991,-1.2957612939207992,2020,1
117,2020-01-20 15:15:00,ICICIBANK,2020-01-21,09:15:00,535.95,514.5120000000001,664.5780000000001,2020-01-22,09:15:00,528.75,SuperTrend Reversed,-7.2000000000000455,-8.264700000000046,1865.8456945610596,-15420.654911838876,-1.5420654911838876,2020,1
118,2020-01-24 09:15:00,ICICIBANK,2020-01-24,10:15:00,533.55,512.208,661.602,2020-01-28,14:15:00,529.5,SuperTrend Reversed,-4.0499999999999545,-5.113049999999955,1874.23859057258,-9583.075625527046,-0.9583075625527047,2020,1
119,2020-02-04 10:15:00,ICICIBANK,2020-02-04,11:15:00,531.6,510.336,659.184,2020-02-14,10:15:00,539.35,SuperTrend Reversed,7.75,6.67905,1881.1136192626034,12564.051918735891,1.256405191873589,2020,2
120,2020-03-02 09:15:00,ICICIBANK,2020-03-02,10:15:00,518.0,497.28,642.32,2020-03-04,13:15:00,497.28,Initial SL Hit,-20.720000000000027,-21.735280000000028,1930.5019305019305,-41960.00000000005,-4.196000000000005,2020,3
121,2020-03-04 14:15:00,ICICIBANK,2020-03-04,15:15:00,510.55,490.128,633.082,2020-03-06,09:15:00,486.5,SuperTrend Reversed,-24.05000000000001,-25.047050000000013,1958.6720203701889,-49058.95602781316,-4.9058956027813165,2020,3
122,2020-03-13 12:15:00,ICICIBANK,2020-03-13,13:15:00,460.0,441.59999999999997,570.4,2020-03-13,14:15:00,441.59999999999997,Initial SL Hit,-18.400000000000034,-19.301600000000033,2173.913043478261,-41960.00000000007,-4.196000000000008,2020,3
123,2020-03-26 15:15:00,ICICIBANK,2020-03-27,09:15:00,333.8,320.448,413.91200000000003,2020-03-30,13:15:00,320.448,Initial SL Hit,-13.352000000000032,-14.006248000000033,2995.8058717795084,-41960.000000000095,-4.1960000000000095,2020,3
124,2020-03-30 15:15:00,ICICIBANK,2020-03-31,09:15:00,315.8,303.168,391.592,2020-04-03,09:15:00,299.6,SuperTrend Reversed,-16.19999999999999,-16.81539999999999,3166.5611146295123,-53246.99176694107,-5.324699176694107,2020,3
125,2021-03-03 09:15:00,ICICIBANK,2021-03-03,10:15:00,622.4,597.5039999999999,771.776,2021-03-05,09:15:00,613.05,SuperTrend Reversed,-9.350000000000023,-10.585450000000023,1606.6838046272494,-17007.471079691553,-1.7007471079691552,2021,3
126,2021-03-09 13:15:00,ICICIBANK,2021-03-09,14:15:00,620.55,595.728,769.482,2021-03-12,13:15:00,611.0,SuperTrend Reversed,-9.549999999999955,-10.781549999999955,1611.473692691967,-17374.184191443004,-1.7374184191443005,2021,3
127,2021-03-26 11:15:00,ICICIBANK,2021-03-26,13:15:00,581.75,558.48,721.37,2021-04-05,09:15:00,571.0,SuperTrend Reversed,-10.75,-11.90275,1718.9514396218308,-20460.249247958745,-2.0460249247958746,2021,3
128,2021-04-08 12:15:00,ICICIBANK,2021-04-08,13:15:00,579.0,555.84,717.96,2021-04-12,09:15:00,546.65,SuperTrend Reversed,-32.35000000000002,-33.47565000000002,1727.1157167530225,-57816.32124352336,-5.781632124352336,2021,4
129,2021-04-13 13:15:00,ICICIBANK,2021-04-13,14:15:00,560.1,537.696,694.524,2021-04-19,09:15:00,540.1,SuperTrend Reversed,-20.0,-21.1002,1785.3954650955186,-37672.20139260846,-3.7672201392608464,2021,4
130,2021-04-20 12:15:00,ICICIBANK,2021-04-20,13:15:00,564.2,541.6320000000001,699.6080000000001,2021-04-30,13:15:00,603.05,SuperTrend Reversed,38.84999999999991,37.682749999999906,1772.4211272598368,66789.70223325044,6.678970223325044,2021,4
131,2021-05-07 12:15:00,ICICIBANK,2021-05-07,13:15:00,607.0,582.72,752.68,2021-05-12,09:15:00,599.85,SuperTrend Reversed,-7.149999999999977,-8.356849999999977,1647.4464579901153,-13767.462932454657,-1.3767462932454657,2021,5
132,2021-05-17 09:15:00,ICICIBANK,2021-05-17,10:15:00,612.0,587.52,758.88,2021-05-20,14:15:00,618.35,SuperTrend Reversed,6.350000000000023,5.119650000000023,1633.986928104575,8365.441176470626,0.8365441176470626,2021,5
133,2021-05-21 12:15:00,ICICIBANK,2021-05-21,13:15:00,634.25,608.88,786.47,2021-06-02,09:15:00,644.7,SuperTrend Reversed,10.450000000000045,9.171050000000045,1576.6653527788726,14459.676783602752,1.445967678360275,2021,5
134,2021-06-15 11:15:00,ICICIBANK,2021-06-15,12:15:00,640.8,615.1679999999999,794.592,2021-06-17,11:15:00,632.65,SuperTrend Reversed,-8.149999999999977,-9.423449999999978,1560.5493133583022,-14705.758426966258,-1.4705758426966258,2021,6
135,2021-06-22 09:15:00,ICICIBANK,2021-06-22,10:15:00,642.3,616.608,796.4519999999999,2021-06-30,09:15:00,636.75,SuperTrend Reversed,-5.5499999999999545,-6.829049999999954,1556.904873112253,-10632.18122372716,-1.0632181223727162,2021,6
136,2021-07-05 11:15:00,ICICIBANK,2021-07-05,12:15:00,644.45,618.672,799.118,2021-07-08,13:15:00,641.25,SuperTrend Reversed,-3.2000000000000455,-4.485700000000046,1551.7107611141282,-6960.508961129716,-0.6960508961129717,2021,7
137,2021-07-12 10:15:00,ICICIBANK,2021-07-12,11:15:00,649.55,623.568,805.4419999999999,2021-07-19,09:15:00,655.25,SuperTrend Reversed,5.7000000000000455,4.395200000000045,1539.5273650989147,6766.5306750828195,0.6766530675082819,2021,7
138,2021-07-22 09:15:00,ICICIBANK,2021-07-22,10:15:00,654.9,628.704,812.076,2021-08-06,10:15:00,697.7,SuperTrend Reversed,42.80000000000007,41.447400000000066,1526.9506794930523,63288.13559322044,6.328813559322044,2021,7
139,2021-08-24 15:15:00,ICICIBANK,2021-08-25,09:15:00,695.0,667.1999999999999,861.8,2021-09-07,09:15:00,713.0,SuperTrend Reversed,18.0,16.592,1438.8489208633093,23873.381294964027,2.3873381294964027,2021,8
140,2021-09-16 11:15:00,ICICIBANK,2021-09-16,12:15:00,719.0,690.24,891.56,2021-09-17,13:15:00,715.8,SuperTrend Reversed,-3.2000000000000455,-4.6348000000000456,1390.8205841446454,-6446.175243393666,-0.6446175243393667,2021,9
141,2021-09-23 10:15:00,ICICIBANK,2021-09-23,11:15:00,718.5,689.76,890.9399999999999,2021-09-28,12:15:00,712.4,SuperTrend Reversed,-6.100000000000023,-7.530900000000023,1391.7884481558804,-10481.419624217151,-1.048141962421715,2021,9
142,2021-10-07 13:15:00,ICICIBANK,2021-10-07,14:15:00,703.7,675.552,872.5880000000001,2021-10-28,12:15:00,813.1,SuperTrend Reversed,109.39999999999998,107.88319999999997,1421.0601108426886,153308.5121500639,15.33085121500639,2021,10
143,2021-11-24 10:15:00,ICICIBANK,2021-11-24,11:15:00,767.5,736.8,951.7,2021-11-26,09:15:00,735.1,SuperTrend Reversed,-32.39999999999998,-33.90259999999998,1302.9315960912052,-44172.76872964166,-4.417276872964166,2021,11
144,2021-12-07 10:15:00,ICICIBANK,2021-12-07,11:15:00,731.5,702.24,907.06,2021-12-14,09:15:00,748.35,SuperTrend Reversed,16.850000000000023,15.370150000000024,1367.053998632946,21011.82501708821,2.1011825017088213,2021,12
145,2021-12-21 10:15:00,ICICIBANK,2021-12-21,11:15:00,726.6,697.536,900.984,2022-01-19,09:15:00,818.7,SuperTrend Reversed,92.10000000000002,90.55470000000003,1376.2730525736306,124627.99339388938,12.462799339388939,2021,12
146,2022-02-01 10:15:00,ICICIBANK,2022-02-01,11:15:00,812.0,779.52,1006.88,2022-02-07,10:15:00,791.9,SuperTrend Reversed,-20.100000000000023,-21.703900000000022,1231.527093596059,-26728.940886699533,-2.6728940886699535,2022,2
147,2022-02-09 11:15:00,ICICIBANK,2022-02-09,12:15:00,798.55,766.608,990.2019999999999,2022-02-14,09:15:00,765.35,SuperTrend Reversed,-33.19999999999993,-34.76389999999993,1252.2697389017594,-43533.77997620679,-4.3533779976206795,2022,2
148,2022-02-15 13:15:00,ICICIBANK,2022-02-15,14:15:00,774.9,743.904,960.876,2022-02-17,14:15:00,749.45,SuperTrend Reversed,-25.449999999999932,-26.97434999999993,1290.4890953671443,-34810.10452961664,-3.4810104529616646,2022,2
149,2022-02-25 09:15:00,ICICIBANK,2022-02-25,10:15:00,735.45,706.032,911.9580000000001,2022-03-02,09:15:00,714.7,SuperTrend Reversed,-20.75,-22.20015,1359.7117411108843,-30185.804609422798,-3.0185804609422795,2022,2
150,2022-03-10 09:15:00,ICICIBANK,2022-03-10,10:15:00,698.55,670.608,866.2019999999999,2022-03-11,09:15:00,670.608,Initial SL Hit,-27.942000000000007,-29.311158000000006,1431.5367547061771,-41960.00000000001,-4.196000000000001,2022,3
151,2022-03-11 13:15:00,ICICIBANK,2022-03-11,14:15:00,677.6,650.496,840.224,2022-03-22,11:15:00,702.55,SuperTrend Reversed,24.949999999999932,23.56984999999993,1475.796930342385,34784.31227863036,3.478431227863036,2022,3
152,2022-03-22 15:15:00,ICICIBANK,2022-03-23,09:15:00,721.0,692.16,894.04,2022-03-24,11:15:00,704.9,SuperTrend Reversed,-16.100000000000023,-17.52590000000002,1386.9625520110958,-24307.766990291293,-2.430776699029129,2022,3
153,2022-03-29 10:15:00,ICICIBANK,2022-03-29,11:15:00,714.55,685.968,886.0419999999999,2022-04-06,09:15:00,734.7,SuperTrend Reversed,20.15000000000009,18.70075000000009,1399.482191589112,26171.366594360217,2.6171366594360217,2022,3
154,2022-04-07 11:15:00,ICICIBANK,2022-04-07,12:15:00,755.9,725.664,937.3159999999999,2022-04-20,14:15:00,755.4,SuperTrend Reversed,-0.5,-2.0113000000000003,1322.9263130043657,-2660.801693345681,-0.26608016933456813,2022,4
155,2022-04-29 10:15:00,ICICIBANK,2022-04-29,11:15:00,755.7,725.472,937.0680000000001,2022-05-02,09:15:00,736.0,SuperTrend Reversed,-19.700000000000045,-21.191700000000047,1323.276432446738,-28042.4771734816,-2.80424771734816,2022,4
156,2022-05-17 10:15:00,ICICIBANK,2022-05-17,11:15:00,701.5,673.4399999999999,869.86,2022-05-19,09:15:00,696.2,SuperTrend Reversed,-5.2999999999999545,-6.697699999999955,1425.5167498218104,-9547.683535281476,-0.9547683535281477,2022,5
157,2022-05-20 13:15:00,ICICIBANK,2022-05-20,14:15:00,710.0,681.6,880.4,2022-06-07,10:15:00,738.7,SuperTrend Reversed,28.700000000000045,27.251300000000047,1408.4507042253522,38382.11267605641,3.838211267605641,2022,5
158,2022-06-21 09:15:00,ICICIBANK,2022-06-21,10:15:00,697.5,669.6,864.9,2022-06-22,14:15:00,686.8,SuperTrend Reversed,-10.700000000000045,-12.084300000000045,1433.6917562724013,-17325.161290322645,-1.7325161290322646,2022,6
159,2022-06-23 09:15:00,ICICIBANK,2022-06-23,10:15:00,705.7,677.472,875.0680000000001,2022-06-29,15:15:00,702.5,SuperTrend Reversed,-3.2000000000000455,-4.608200000000045,1417.0327334561428,-6529.970242312661,-0.652997024231266,2022,6
160,2022-07-04 12:15:00,ICICIBANK,2022-07-04,13:15:00,714.8,686.208,886.352,2022-07-13,12:15:00,755.4,SuperTrend Reversed,40.60000000000002,39.129800000000024,1398.9927252378288,54742.30554001123,5.474230554001123,2022,7
161,2022-07-18 10:15:00,ICICIBANK,2022-07-18,11:15:00,761.75,731.28,944.57,2022-08-02,10:15:00,812.95,SuperTrend Reversed,51.200000000000045,49.625300000000045,1312.7666557269445,65146.4391204464,6.51464391204464,2022,7
162,2022-08-05 09:15:00,ICICIBANK,2022-08-05,10:15:00,833.9,800.544,1034.036,2022-08-19,11:15:00,869.7,SuperTrend Reversed,35.80000000000007,34.09640000000007,1199.184554502938,40887.87624415405,4.0887876244154056,2022,8
163,2022-08-24 09:15:00,ICICIBANK,2022-08-24,10:15:00,869.7,834.912,1078.428,2022-08-29,09:15:00,860.1,SuperTrend Reversed,-9.600000000000023,-11.329800000000024,1149.821777624468,-13027.250776129726,-1.3027250776129726,2022,8
164,2022-08-30 13:15:00,ICICIBANK,2022-08-30,14:15:00,878.0,842.88,1088.72,2022-09-16,13:15:00,907.65,SuperTrend Reversed,29.649999999999977,27.864349999999977,1138.9521640091116,31736.161731207263,3.173616173120726,2022,8
165,2022-09-20 09:15:00,ICICIBANK,2022-09-20,10:15:00,918.55,881.8079999999999,1139.002,2022-09-22,11:15:00,899.55,SuperTrend Reversed,-19.0,-20.8181,1088.6723640520386,-22664.090142071746,-2.2664090142071744,2022,9
166,2022-10-04 11:15:00,ICICIBANK,2022-10-04,12:15:00,869.0,834.24,1077.56,2022-10-11,14:15:00,868.45,SuperTrend Reversed,-0.5499999999999545,-2.2874499999999545,1150.7479861910242,-2632.278481012606,-0.2632278481012606,2022,10
167,2022-10-14 10:15:00,ICICIBANK,2022-10-14,11:15:00,873.65,838.704,1083.326,2022-10-28,11:15:00,906.4,SuperTrend Reversed,32.75,30.96995,1144.6231328335145,35448.92119269731,3.544892119269731,2022,10
168,2022-11-07 15:15:00,ICICIBANK,2022-11-09,09:15:00,920.1,883.2959999999999,1140.924,2022-11-14,09:15:00,897.15,SuperTrend Reversed,-22.950000000000045,-24.767250000000047,1086.8383871318335,-26917.998043690954,-2.6917998043690954,2022,11
169,2022-11-15 14:15:00,ICICIBANK,2022-11-15,15:15:00,911.9,875.424,1130.7559999999999,2022-12-02,09:15:00,933.25,SuperTrend Reversed,21.350000000000023,19.504850000000022,1096.6114705559821,21389.242241473872,2.138924224147387,2022,11
170,2022-12-13 13:15:00,ICICIBANK,2022-12-13,14:15:00,933.55,896.208,1157.6019999999999,2022-12-14,15:15:00,920.4,SuperTrend Reversed,-13.149999999999977,-15.003949999999977,1071.1799046649885,-16071.929730598229,-1.607192973059823,2022,12
171,2022-12-27 13:15:00,ICICIBANK,2022-12-27,14:15:00,896.65,860.784,1111.846,2022-12-30,14:15:00,890.3,SuperTrend Reversed,-6.350000000000023,-8.136950000000022,1115.262365471477,-9074.83410472316,-0.9074834104723161,2022,12
172,2023-01-23 13:15:00,ICICIBANK,2023-01-23,14:15:00,871.15,836.304,1080.2259999999999,2023-01-25,09:15:00,863.75,SuperTrend Reversed,-7.399999999999977,-9.134899999999977,1147.9079377833898,-10486.024220857462,-1.0486024220857462,2023,1
173,2023-01-31 12:15:00,ICICIBANK,2023-01-31,13:15:00,832.4,799.1039999999999,1032.176,2023-02-17,12:15:00,857.1,SuperTrend Reversed,24.700000000000045,23.010500000000047,1201.3455069678039,27643.56078808271,2.764356078808271,2023,1
174,2023-02-27 13:15:00,ICICIBANK,2023-02-27,14:15:00,854.5,820.3199999999999,1059.58,2023-03-09,14:15:00,855.0,SuperTrend Reversed,0.5,-1.2095,1170.2750146284377,-1415.4476301930954,-0.14154476301930954,2023,2
175,2023-03-21 10:15:00,ICICIBANK,2023-03-21,11:15:00,844.95,811.152,1047.738,2023-03-27,10:15:00,847.0,SuperTrend Reversed,2.0499999999999545,0.35804999999995446,1183.5019823658204,423.75288478602806,0.04237528847860281,2023,3
176,2023-03-31 10:15:00,ICICIBANK,2023-03-31,11:15:00,875.9,840.8639999999999,1086.116,2023-04-10,13:15:00,867.15,SuperTrend Reversed,-8.75,-10.49305,1141.6828405069073,-11979.735129581004,-1.1979735129581004,2023,3
177,2023-04-12 10:15:00,ICICIBANK,2023-04-12,11:15:00,886.55,851.088,1099.322,2023-05-17,13:15:00,937.25,SuperTrend Reversed,50.700000000000045,48.87620000000005,1127.9679657097738,55130.7878856241,5.51307878856241,2023,4
178,2023-05-18 15:15:00,ICICIBANK,2023-05-19,09:15:00,947.55,909.6479999999999,1174.962,2023-05-24,14:15:00,938.65,SuperTrend Reversed,-8.899999999999977,-10.786199999999978,1055.353279510316,-11383.251543454147,-1.1383251543454147,2023,5
179,2023-05-26 13:15:00,ICICIBANK,2023-05-26,14:15:00,951.55,913.4879999999999,1179.922,2023-06-01,14:15:00,936.55,SuperTrend Reversed,-15.0,-16.8881,1050.9169250170773,-17747.990121380906,-1.7747990121380908,2023,5
180,2023-06-05 11:15:00,ICICIBANK,2023-06-05,12:15:00,950.2,912.192,1178.248,2023-06-07,10:15:00,936.0,SuperTrend Reversed,-14.200000000000045,-16.086200000000044,1052.4100189433802,-16929.27804672705,-1.6929278046727048,2023,6
181,2023-06-08 10:15:00,ICICIBANK,2023-06-08,11:15:00,948.2,910.272,1175.768,2023-06-15,12:15:00,934.05,SuperTrend Reversed,-14.150000000000091,-16.03225000000009,1054.629824931449,-16908.08901075732,-1.690808901075732,2023,6
182,2023-06-22 12:15:00,ICICIBANK,2023-06-22,13:15:00,932.5,895.1999999999999,1156.3,2023-07-07,15:15:00,944.95,SuperTrend Reversed,12.450000000000045,10.572550000000046,1072.3860589812332,11337.855227882086,1.1337855227882085,2023,6
183,2023-07-13 13:15:00,ICICIBANK,2023-07-13,14:15:00,959.2,920.832,1189.4080000000001,2023-07-28,09:15:00,978.85,SuperTrend Reversed,19.649999999999977,17.711949999999977,1042.535446205171,18465.335696413655,1.8465335696413656,2023,7
184,2023-08-08 13:15:00,ICICIBANK,2023-08-08,14:15:00,984.0,944.64,1220.16,2023-08-09,10:15:00,967.9,SuperTrend Reversed,-16.100000000000023,-18.051900000000025,1016.260162601626,-18345.42682926832,-1.8345426829268319,2023,8
185,2023-08-23 12:15:00,ICICIBANK,2023-08-23,13:15:00,963.7,925.152,1194.988,2023-08-30,14:15:00,957.55,SuperTrend Reversed,-6.150000000000091,-8.071250000000092,1037.6673238559717,-8375.272387672607,-0.8375272387672608,2023,8
186,2023-09-08 12:15:00,ICICIBANK,2023-09-08,13:15:00,970.55,931.728,1203.482,2023-09-21,09:15:00,964.85,SuperTrend Reversed,-5.699999999999932,-7.635399999999932,1030.3436195971358,-7867.085673071901,-0.7867085673071902,2023,9
187,2023-09-29 12:15:00,ICICIBANK,2023-09-29,13:15:00,954.55,916.3679999999999,1183.6419999999998,2023-10-04,09:15:00,925.9,SuperTrend Reversed,-28.649999999999977,-30.530449999999977,1047.6140589806716,-31984.128647006422,-3.198412864700642,2023,9
188,2023-10-05 10:15:00,ICICIBANK,2023-10-05,11:15:00,941.1,903.456,1166.964,2023-10-18,10:15:00,942.8,SuperTrend Reversed,1.6999999999999318,-0.18390000000006834,1062.5863351397302,-195.409627032269,-0.0195409627032269,2023,10
189,2023-10-30 12:15:00,ICICIBANK,2023-10-30,13:15:00,921.15,884.304,1142.2259999999999,2023-11-07,11:15:00,932.45,SuperTrend Reversed,11.300000000000068,9.446400000000068,1085.5995223362102,10255.00732779685,1.0255007327796848,2023,10
190,2023-11-07 14:15:00,ICICIBANK,2023-11-07,15:15:00,947.65,909.7439999999999,1175.086,2023-11-13,10:15:00,932.5,SuperTrend Reversed,-15.149999999999977,-17.030149999999978,1055.2419142088324,-17970.928085263524,-1.7970928085263522,2023,11
191,2023-11-16 10:15:00,ICICIBANK,2023-11-16,11:15:00,945.5,907.68,1172.42,2023-11-17,10:15:00,927.5,SuperTrend Reversed,-18.0,-19.873,1057.6414595452143,-21018.508725542044,-2.1018508725542047,2023,11
192,2023-11-28 13:15:00,ICICIBANK,2023-11-28,14:15:00,923.4,886.4639999999999,1145.016,2023-12-07,09:15:00,989.4,SuperTrend Reversed,66.0,64.0872,1082.9542993285684,69403.50877192982,6.940350877192982,2023,11
193,2023-12-11 11:15:00,ICICIBANK,2023-12-11,12:15:00,1017.75,977.04,1262.01,2023-12-19,10:15:00,1016.0,SuperTrend Reversed,-1.75,-3.78375,982.5595676737902,-3717.7597641857037,-0.37177597641857035,2023,12
194,2024-01-05 11:15:00,ICICIBANK,2024-01-05,12:15:00,991.5,951.8399999999999,1229.46,2024-01-09,15:15:00,977.75,SuperTrend Reversed,-13.75,-15.71925,1008.5728693898134,-15854.009077155824,-1.5854009077155826,2024,1
195,2024-01-12 11:15:00,ICICIBANK,2024-01-12,12:15:00,1003.0,962.88,1243.72,2024-01-17,10:15:00,985.9,SuperTrend Reversed,-17.100000000000023,-19.088900000000024,997.0089730807578,-19031.804586241302,-1.90318045862413,2024,1
196,2024-01-19 09:15:00,ICICIBANK,2024-01-19,10:15:00,1006.9,966.6239999999999,1248.556,2024-01-24,11:15:00,1001.7,SuperTrend Reversed,-5.199999999999932,-7.208599999999931,993.147283742179,-7159.201509583803,-0.7159201509583804,2024,1
197,2024-01-29 09:15:00,ICICIBANK,2024-01-29,10:15:00,1029.2,988.032,1276.208,2024-02-07,11:15:00,1014.75,SuperTrend Reversed,-14.450000000000045,-16.493950000000044,971.6284492809949,-16025.991061018309,-1.6025991061018308,2024,1
198,2024-02-13 11:15:00,ICICIBANK,2024-02-13,12:15:00,1017.0,976.3199999999999,1261.08,2024-02-28,14:15:00,1044.75,SuperTrend Reversed,27.75,25.68825,983.284169124877,25258.849557522124,2.5258849557522125,2024,2
199,2024-03-01 09:15:00,ICICIBANK,2024-03-01,10:15:00,1072.8,1029.888,1330.272,2024-03-11,12:15:00,1078.7,SuperTrend Reversed,5.900000000000091,3.748500000000091,932.1401938851603,3494.1275167786084,0.34941275167786084,2024,3
200,2024-03-28 09:15:00,ICICIBANK,2024-03-28,10:15:00,1101.6,1057.5359999999998,1365.984,2024-04-02,09:15:00,1081.35,SuperTrend Reversed,-20.25,-22.432949999999998,907.770515613653,-20363.970588235294,-2.036397058823529,2024,3
201,2024-04-08 15:15:00,ICICIBANK,2024-04-09,09:15:00,1088.4,1044.864,1349.6160000000002,2024-04-15,09:15:00,1087.4,SuperTrend Reversed,-1.0,-3.1758,918.7798603454612,-2917.861080485116,-0.29178610804851157,2024,4
