,Stock Name,Trade Type,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
52,ZYDUS LIFE,SHORT,2018-06-01,379.25,2018-07-02,383.35,4.100000000000023,2120.8907741251323,8695.652173913091,0.8695652173913091,1.0810810810810871,2017,3S
53,ZYDUS LIFE,SHORT,2018-07-02,383.35,2018-08-01,406.15,22.799999999999955,2120.8907741251323,48356.30965005292,4.835630965005292,5.947567497065333,2017,3S
54,ZYDUS LIFE,SHORT,2018-08-01,406.15,2018-09-03,386.15,-20.0,2120.8907741251323,-42417.81548250264,-4.241781548250264,-4.924289055767574,2017,3S
55,ZYDUS LIFE,SHORT,2018-09-03,386.15,2018-10-01,359.8,-26.349999999999966,2120.8907741251323,-55885.47189819717,-5.5885471898197165,-6.82377314515084,2017,3S
56,ZYDUS LIFE,SHORT,2018-10-01,359.8,2018-11-01,365.5,5.699999999999989,2120.8907741251323,12089.07741251323,1.208907741251323,1.5842134519177289,2017,3S
57,ZYDUS LIFE,SHORT,2018-11-01,365.5,2018-12-03,349.85,-15.649999999999977,2120.8907741251323,-33191.94061505827,-3.319194061505827,-4.2818057455540295,2017,3S
58,ZYDUS LIFE,SHORT,2018-12-03,349.85,2019-01-01,320.45,-29.400000000000034,2120.8907741251323,-62354.188759278964,-6.235418875927897,-8.40360154351866,2017,3S
59,ZYDUS LIFE,SHORT,2019-01-01,320.45,2019-02-01,320.65,0.19999999999998863,2120.8907741251323,424.17815482500237,0.04241781548250024,0.06241223279762479,2017,3S
60,ZYDUS LIFE,SHORT,2019-02-01,320.65,2019-03-01,349.4,28.75,2120.8907741251323,60975.609756097554,6.097560975609755,8.96616248245751,2017,3S
61,ZYDUS LIFE,SHORT,2019-03-01,349.4,2019-04-01,327.2,-22.19999999999999,2120.8907741251323,-47083.77518557791,-4.708377518557792,-6.353749284487691,2017,3S
62,ZYDUS LIFE,SHORT,2019-04-01,327.2,2019-05-02,248.75,-78.44999999999999,2120.8907741251323,-166383.88123011662,-16.638388123011662,-23.976161369193154,2017,3S
63,ZYDUS LIFE,SHORT,2019-05-02,248.75,2019-06-03,239.2,-9.550000000000011,2120.8907741251323,-20254.50689289504,-2.025450689289504,-3.839195979899502,2017,3S
64,ZYDUS LIFE,SHORT,2019-06-03,239.2,2019-07-01,228.3,-10.899999999999977,2120.8907741251323,-23117.709437963895,-2.3117709437963896,-4.55685618729096,2017,3S
65,ZYDUS LIFE,SHORT,2019-07-01,228.3,2019-08-01,226.1,-2.200000000000017,2120.8907741251323,-4665.9597030753275,-0.4665959703075328,-0.9636443276390788,2017,3S
66,ZYDUS LIFE,SHORT,2019-08-01,226.1,2019-09-03,234.6,8.5,2120.8907741251323,18027.571580063624,1.8027571580063624,3.7593984962406015,2017,3S
67,ZYDUS LIFE,SHORT,2019-09-03,234.6,2019-10-01,252.75,18.150000000000006,2120.8907741251323,38494.16755037117,3.849416755037117,7.736572890025578,2017,3S
68,ZYDUS LIFE,SHORT,2019-10-01,252.75,2019-11-01,255.6,2.8499999999999943,2120.8907741251323,6044.538706256615,0.6044538706256615,1.127596439169137,2017,3S
69,ZYDUS LIFE,SHORT,2019-11-01,255.6,2019-12-02,256.05,0.45000000000001705,2120.8907741251323,954.4008483563457,0.09544008483563457,0.1760563380281757,2017,3S
70,ZYDUS LIFE,SHORT,2019-12-02,256.05,2020-01-01,265.7,9.649999999999977,2120.8907741251323,20466.59597030748,2.046659597030748,3.7687951571958513,2017,3S
71,ZYDUS LIFE,SHORT,2020-01-01,265.7,2020-02-01,257.75,-7.949999999999989,2120.8907741251323,-16861.08165429478,-1.6861081654294778,-2.9920963492660855,2017,3S
72,ZYDUS LIFE,SHORT,2020-02-01,257.75,2020-03-02,268.7,10.949999999999989,2120.8907741251323,23223.753976670174,2.3223753976670176,4.248302618816678,2017,3S
73,ZYDUS LIFE,SHORT,2020-03-02,268.7,2020-04-01,325.15,56.44999999999999,2120.8907741251323,119724.2841993637,11.972428419936369,21.008559732043167,2017,3S
12,ZYDUS LIFE,LONG,2020-04-01,325.15,2020-05-04,343.55,18.400000000000034,3075.5036137167463,56589.26649238823,5.658926649238824,5.658926649238824,2020,3L
13,ZYDUS LIFE,LONG,2020-05-04,343.55,2020-06-01,353.25,9.699999999999989,3075.5036137167463,29832.385053052403,2.9832385053052404,2.8234609227186693,2020,3L
14,ZYDUS LIFE,LONG,2020-06-01,353.25,2020-07-01,390.8,37.55000000000001,3075.5036137167463,115485.16069506385,11.548516069506386,10.629865534324136,2020,3L
15,ZYDUS LIFE,LONG,2020-07-01,390.8,2020-08-03,372.4,-18.400000000000034,3075.5036137167463,-56589.26649238823,-5.658926649238824,-4.708290685772782,2020,3L
16,ZYDUS LIFE,LONG,2020-08-03,372.4,2020-09-01,396.55,24.150000000000034,3075.5036137167463,74273.41227125953,7.427341227125953,6.484962406015048,2020,3L
17,ZYDUS LIFE,LONG,2020-09-01,396.55,2020-10-01,418.45,21.899999999999977,3075.5036137167463,67353.52914039667,6.735352914039668,5.522632707098721,2020,3L
18,ZYDUS LIFE,LONG,2020-10-01,418.45,2020-11-02,452.9,34.44999999999999,3075.5036137167463,105951.09949254188,10.595109949254187,8.232763771059862,2020,3L
19,ZYDUS LIFE,LONG,2020-11-02,452.9,2020-12-01,479.05,26.150000000000034,3075.5036137167463,80424.41949869302,8.042441949869303,5.773901523515133,2020,3L
20,ZYDUS LIFE,LONG,2020-12-01,479.05,2021-01-01,454.2,-24.850000000000023,3075.5036137167463,-76426.26480086122,-7.642626480086122,-5.187349963469371,2020,3L
21,ZYDUS LIFE,LONG,2021-01-01,454.2,2021-02-01,436.0,-18.19999999999999,3075.5036137167463,-55974.165769644744,-5.597416576964474,-4.007045354469394,2020,3L
22,ZYDUS LIFE,LONG,2021-02-01,436.0,2021-03-01,443.45,7.449999999999989,3075.5036137167463,22912.501922189724,2.291250192218972,1.7087155963302725,2020,3L
23,ZYDUS LIFE,LONG,2021-03-01,443.45,2021-04-01,574.7,131.25000000000006,3075.5036137167463,403659.8493003231,40.36598493003231,29.597474348855577,2020,3L
24,ZYDUS LIFE,LONG,2021-04-01,574.7,2021-05-03,621.95,47.25,3075.5036137167463,145317.54574811627,14.531754574811629,8.221680876979292,2020,3L
25,ZYDUS LIFE,LONG,2021-05-03,621.95,2021-06-01,645.0,23.049999999999955,3075.5036137167463,70890.35829617086,7.089035829617087,3.706085698207244,2020,3L
26,ZYDUS LIFE,LONG,2021-06-01,645.0,2021-07-01,588.65,-56.35000000000002,3075.5036137167463,-173304.62863293872,-17.33046286329387,-8.736434108527135,2020,3L
27,ZYDUS LIFE,LONG,2021-07-01,588.65,2021-08-02,554.3,-34.35000000000002,3075.5036137167463,-105643.54913117031,-10.56435491311703,-5.835386052832757,2020,3L
74,ZYDUS LIFE,SHORT,2021-08-02,554.3,2021-09-01,554.35,0.05000000000006821,1804.0772145047808,90.2038607253621,0.009020386072536211,0.009020386072536211,2021,4S
75,ZYDUS LIFE,SHORT,2021-09-01,554.35,2021-10-01,504.9,-49.450000000000045,1804.0772145047808,-89211.61825726149,-8.92116182572615,-8.92035717506991,2021,4S
76,ZYDUS LIFE,SHORT,2021-10-01,504.9,2021-11-01,467.15,-37.75,1804.0772145047808,-68103.91484755548,-6.810391484755549,-7.476728064963359,2021,4S
77,ZYDUS LIFE,SHORT,2021-11-01,467.15,2021-12-01,484.75,17.600000000000023,1804.0772145047808,31751.758975284185,3.1751758975284186,3.767526490420641,2021,4S
78,ZYDUS LIFE,SHORT,2021-12-01,484.75,2022-01-03,407.0,-77.75,1804.0772145047808,-140267.0034277467,-14.02670034277467,-16.03919546157813,2021,4S
79,ZYDUS LIFE,SHORT,2022-01-03,407.0,2022-02-01,360.45,-46.55000000000001,1804.0772145047808,-83979.79433519757,-8.397979433519758,-11.437346437346442,2021,4S
80,ZYDUS LIFE,SHORT,2022-02-01,360.45,2022-03-02,350.5,-9.949999999999989,1804.0772145047808,-17950.568284322548,-1.7950568284322548,-2.7604383409626827,2021,4S
81,ZYDUS LIFE,SHORT,2022-03-02,350.5,2022-04-01,352.65,2.1499999999999773,1804.0772145047808,3878.766011185238,0.3878766011185238,0.6134094151212488,2021,4S
82,ZYDUS LIFE,SHORT,2022-04-01,352.65,2022-05-02,376.95,24.30000000000001,1804.0772145047808,43839.0763124662,4.38390763124662,6.890684814972356,2021,4S
83,ZYDUS LIFE,SHORT,2022-05-02,376.95,2022-06-01,354.4,-22.55000000000001,1804.0772145047808,-40681.941187082826,-4.068194118708282,-5.982225759384537,2021,4S
84,ZYDUS LIFE,SHORT,2022-06-01,354.4,2022-07-01,349.35,-5.0499999999999545,1804.0772145047808,-9110.58993324906,-0.911058993324906,-1.4249435665914094,2021,4S
85,ZYDUS LIFE,SHORT,2022-07-01,349.35,2022-08-01,380.25,30.899999999999977,1804.0772145047808,55745.98592819769,5.574598592819769,8.844997853155853,2021,4S
86,ZYDUS LIFE,SHORT,2022-08-01,380.25,2022-09-01,389.05,8.800000000000011,1804.0772145047808,15875.879487642092,1.5875879487642093,2.314266929651548,2021,4S
87,ZYDUS LIFE,SHORT,2022-09-01,389.05,2022-10-03,435.9,46.849999999999966,1804.0772145047808,84521.01749954892,8.452101749954892,12.042153964786008,2021,4S
28,ZYDUS LIFE,LONG,2022-10-03,435.9,2022-11-01,412.15,-23.75,2294.1041523285157,-54484.97361780225,-5.448497361780225,-5.448497361780225,2022,4L
29,ZYDUS LIFE,LONG,2022-11-01,412.15,2022-12-01,421.7,9.550000000000011,2294.1041523285157,21908.69465473735,2.190869465473735,2.3171175542884903,2022,4L
30,ZYDUS LIFE,LONG,2022-12-01,421.7,2023-01-02,435.55,13.850000000000023,2294.1041523285157,31773.342509749997,3.1773342509749996,3.284325349774727,2022,4L
31,ZYDUS LIFE,LONG,2023-01-02,435.55,2023-02-01,467.7,32.14999999999998,2294.1041523285157,73755.44849736172,7.375544849736173,7.381471702445179,2022,4L
32,ZYDUS LIFE,LONG,2023-02-01,467.7,2023-03-01,493.4,25.69999999999999,2294.1041523285157,58958.47671484283,5.895847671484282,5.494975411588623,2022,4L
33,ZYDUS LIFE,LONG,2023-03-01,493.4,2023-04-03,522.95,29.550000000000068,2294.1041523285157,67790.7777013078,6.77907777013078,5.98905553303609,2022,4L
34,ZYDUS LIFE,LONG,2023-04-03,522.95,2023-05-02,506.15,-16.800000000000068,2294.1041523285157,-38540.94975911922,-3.854094975911922,-3.212544220288759,2022,4L
35,ZYDUS LIFE,LONG,2023-05-02,506.15,2023-06-01,586.3,80.14999999999998,2294.1041523285157,183872.44780913048,18.387244780913047,15.835226711449172,2022,4L
36,ZYDUS LIFE,LONG,2023-06-01,586.3,2023-07-03,637.0,50.700000000000045,2294.1041523285157,116311.08052305585,11.631108052305585,8.647450110864753,2022,4L
37,ZYDUS LIFE,LONG,2023-07-03,637.0,2023-08-01,629.5,-7.5,2294.1041523285157,-17205.781142463868,-1.7205781142463867,-1.1773940345368918,2022,4L
38,ZYDUS LIFE,LONG,2023-08-01,629.5,2023-09-01,619.15,-10.350000000000023,2294.1041523285157,-23743.97797660019,-2.374397797660019,-1.6441620333598128,2022,4L
39,ZYDUS LIFE,LONG,2023-09-01,619.15,2023-10-03,577.4,-41.75,2294.1041523285157,-95778.84835971553,-9.577884835971554,-6.743115561657111,2022,4L
88,ZYDUS LIFE,SHORT,2023-10-03,577.4,2023-11-01,643.0,65.60000000000002,1731.9016279875304,113612.74679598204,11.361274679598203,11.361274679598203,2023,5S
89,ZYDUS LIFE,SHORT,2023-11-01,643.0,2023-12-01,695.5,52.5,1731.9016279875304,90924.83546934534,9.092483546934535,8.164852255054432,2023,5S
