,Signal Generated At,Stock Name,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Points Captured,After Costs,Qty,PnL,ROI%,Trade Year,Trade Month
36,2016-05-25 13:15:00,SUNPHARMA,2016-05-25,14:15:00,784.9,2016-05-31,09:15:00,771.5,-13.399999999999977,-14.956399999999977,1274.047649382087,-19055.166263218216,-1.9055166263218217,2016,5
37,2016-06-09 14:15:00,SUNPHARMA,2016-06-09,15:15:00,742.9,2016-06-16,10:15:00,744.5,1.6000000000000227,0.11260000000002268,1346.0761879122358,151.56817875894828,0.015156817875894827,2016,6
38,2016-06-23 10:15:00,SUNPHARMA,2016-06-23,11:15:00,755.25,2016-07-13,15:15:00,777.0,21.75,20.21775,1324.0648791790798,26769.612711022837,2.6769612711022837,2016,6
39,2016-07-19 09:15:00,SUNPHARMA,2016-07-19,10:15:00,784.8,2016-07-22,09:15:00,787.65,2.8500000000000227,1.2775500000000228,1274.2099898063202,1627.8669724770934,0.16278669724770933,2016,7
40,2016-07-25 14:15:00,SUNPHARMA,2016-07-26,09:15:00,805.0,2016-08-09,09:15:00,828.45,23.450000000000045,21.816550000000046,1242.2360248447205,27101.304347826146,2.7101304347826147,2016,7
41,2016-08-25 15:15:00,SUNPHARMA,2016-08-26,09:15:00,765.5,2016-08-26,10:15:00,759.1,-6.399999999999977,-7.924599999999977,1306.3357282821685,-10352.188112344842,-1.0352188112344842,2016,8
42,2016-08-30 10:15:00,SUNPHARMA,2016-08-30,11:15:00,768.4,2016-09-12,11:15:00,791.7,23.300000000000068,21.73990000000007,1301.405517959396,28292.425819885564,2.8292425819885567,2016,8
43,2016-10-03 09:15:00,SUNPHARMA,2016-10-03,10:15:00,760.3,2016-10-07,10:15:00,751.25,-9.049999999999955,-10.561549999999954,1315.2702880441932,-13891.292910693088,-1.3891292910693087,2016,10
44,2016-10-19 12:15:00,SUNPHARMA,2016-10-19,13:15:00,755.4,2016-10-21,09:15:00,742.15,-13.25,-14.74755,1323.8019592268997,-19522.835583796666,-1.9522835583796665,2016,10
45,2016-10-28 13:15:00,SUNPHARMA,2016-10-28,14:15:00,748.0,2016-11-01,14:15:00,733.0,-15.0,-16.481,1336.8983957219252,-22033.422459893052,-2.203342245989305,2016,10
46,2016-11-09 12:15:00,SUNPHARMA,2016-11-09,13:15:00,656.9,2016-11-24,14:15:00,680.3,23.399999999999977,22.062799999999978,1522.301720200944,33586.238392449355,3.3586238392449355,2016,11
47,2016-11-25 13:15:00,SUNPHARMA,2016-11-25,14:15:00,706.95,2016-12-06,10:15:00,708.15,1.1999999999999318,-0.21510000000006824,1414.52719428531,-304.2647994908667,-0.030426479949086673,2016,11
48,2016-12-14 12:15:00,SUNPHARMA,2016-12-14,13:15:00,683.4,2016-12-15,09:15:00,666.15,-17.25,-18.59955,1463.271875914545,-27216.198419666376,-2.7216198419666373,2016,12
49,2016-12-23 11:15:00,SUNPHARMA,2016-12-23,12:15:00,625.0,2016-12-26,15:15:00,611.05,-13.950000000000045,-15.186050000000046,1600.0,-24297.680000000073,-2.4297680000000073,2016,12
50,2016-12-28 15:15:00,SUNPHARMA,2016-12-29,09:15:00,621.9,2017-01-09,10:15:00,635.45,13.550000000000068,12.292650000000068,1607.9755587715067,19766.28075253267,1.9766280752532672,2016,12
51,2021-01-01 10:15:00,SUNPHARMA,2021-01-01,11:15:00,591.45,2021-01-13,13:15:00,600.55,9.099999999999909,7.907999999999909,1690.7599966184798,13370.530053258784,1.3370530053258785,2021,1
52,2021-01-19 15:15:00,SUNPHARMA,2021-01-20,09:15:00,603.0,2021-01-22,10:15:00,578.75,-24.25,-25.43175,1658.374792703151,-42175.37313432836,-4.217537313432835,2021,1
53,2021-01-25 12:15:00,SUNPHARMA,2021-01-25,13:15:00,593.35,2021-01-27,13:15:00,566.25,-27.100000000000023,-28.259600000000024,1685.3459172495154,-47627.20148310444,-4.762720148310445,2021,1
54,2021-01-29 13:15:00,SUNPHARMA,2021-01-29,14:15:00,582.9,2021-02-10,13:15:00,616.0,33.10000000000002,31.90110000000002,1715.56013038257,54728.25527534744,5.472825527534743,2021,1
55,2021-02-11 11:15:00,SUNPHARMA,2021-02-11,12:15:00,635.9,2021-02-17,14:15:00,621.5,-14.399999999999977,-15.657399999999978,1572.5743041358705,-24622.424909576945,-2.4622424909576948,2021,2
56,2021-02-25 09:15:00,SUNPHARMA,2021-02-25,10:15:00,615.4,2021-02-26,14:15:00,595.3,-20.100000000000023,-21.310700000000022,1624.9593760155997,-34629.02177445567,-3.462902177445567,2021,2
57,2021-03-02 14:15:00,SUNPHARMA,2021-03-02,15:15:00,614.7,2021-03-05,13:15:00,608.3,-6.400000000000091,-7.623000000000091,1626.8098259313485,-12401.171303074818,-1.2401171303074818,2021,3
58,2021-03-10 13:15:00,SUNPHARMA,2021-03-10,14:15:00,627.4,2021-03-15,09:15:00,605.75,-21.649999999999977,-22.88314999999998,1593.8795027095953,-36472.983742429045,-3.6472983742429044,2021,3
59,2021-03-22 10:15:00,SUNPHARMA,2021-03-22,11:15:00,590.45,2021-03-25,10:15:00,575.95,-14.5,-15.6664,1693.6235074942838,-26532.98331780845,-2.653298331780845,2021,3
60,2021-03-30 12:15:00,SUNPHARMA,2021-03-30,13:15:00,590.4,2021-04-12,14:15:00,618.25,27.850000000000023,26.641350000000024,1693.7669376693768,45124.237804878096,4.51242378048781,2021,3
61,2021-04-20 15:15:00,SUNPHARMA,2021-04-22,09:15:00,647.1,2021-04-26,09:15:00,632.65,-14.450000000000045,-15.729750000000045,1545.3562046051613,-24308.066759388108,-2.4308066759388107,2021,4
62,2021-04-30 12:15:00,SUNPHARMA,2021-04-30,13:15:00,657.0,2021-05-17,10:15:00,683.8,26.799999999999955,25.459199999999953,1522.0700152207,38750.684931506774,3.8750684931506774,2021,4
63,2021-05-20 12:15:00,SUNPHARMA,2021-05-20,13:15:00,693.25,2021-05-28,09:15:00,680.2,-13.049999999999955,-14.423449999999955,1442.4810674359899,-20805.553552109563,-2.0805553552109566,2021,5
64,2021-06-09 11:15:00,SUNPHARMA,2021-06-09,12:15:00,681.1,2021-06-16,11:15:00,670.05,-11.050000000000068,-12.401150000000069,1468.2131845543972,-18207.531933636863,-1.8207531933636862,2021,6
65,2021-06-25 10:15:00,SUNPHARMA,2021-06-25,11:15:00,675.5,2021-07-06,14:15:00,673.2,-2.2999999999999545,-3.6486999999999545,1480.3849000740192,-5401.480384900006,-0.5401480384900006,2021,6
66,2021-07-13 11:15:00,SUNPHARMA,2021-07-13,12:15:00,687.25,2021-07-20,14:15:00,676.05,-11.200000000000045,-12.563300000000046,1455.0745725718443,-18280.538377591918,-1.828053837759192,2021,7
67,2021-07-23 11:15:00,SUNPHARMA,2021-07-23,12:15:00,694.5,2021-07-27,12:15:00,683.5,-11.0,-12.378,1439.8848092152627,-17822.894168466522,-1.782289416846652,2021,7
68,2021-07-29 11:15:00,SUNPHARMA,2021-07-29,12:15:00,702.35,2021-08-16,11:15:00,773.0,70.64999999999998,69.17464999999997,1423.7915569160675,98490.28262262401,9.849028262262403,2021,7
69,2021-08-30 10:15:00,SUNPHARMA,2021-08-30,11:15:00,786.7,2021-09-07,09:15:00,775.8,-10.900000000000091,-12.462500000000091,1271.132579128003,-15841.489767382853,-1.5841489767382853,2021,8
70,2021-09-22 15:15:00,SUNPHARMA,2021-09-23,09:15:00,770.9,2021-09-28,09:15:00,759.45,-11.449999999999932,-12.980349999999932,1297.1851083149566,-16837.91672071596,-1.683791672071596,2021,9
71,2021-09-28 14:15:00,SUNPHARMA,2021-09-28,15:15:00,780.6,2021-10-06,12:15:00,806.2,25.600000000000023,24.013200000000023,1281.0658467845246,30762.490392006177,3.0762490392006177,2021,9
72,2021-10-07 15:15:00,SUNPHARMA,2021-10-08,09:15:00,824.6,2021-10-19,10:15:00,826.45,1.8500000000000227,0.1989500000000226,1212.709192335678,241.26849381521055,0.024126849381521057,2021,10
73,2021-10-27 10:15:00,SUNPHARMA,2021-10-27,11:15:00,837.8,2021-10-28,14:15:00,806.45,-31.34999999999991,-32.99424999999991,1193.6022917164003,-39382.01241346373,-3.938201241346373,2021,10
74,2021-11-02 13:15:00,SUNPHARMA,2021-11-02,14:15:00,832.4,2021-11-16,14:15:00,798.5,-33.89999999999998,-35.530899999999974,1201.3455069678039,-42684.88707352231,-4.2684887073522315,2021,11
75,2021-12-02 15:15:00,SUNPHARMA,2021-12-03,09:15:00,770.75,2021-12-06,12:15:00,746.1,-24.649999999999977,-26.16684999999998,1297.4375608173857,-33949.85403827438,-3.394985403827438,2021,12
76,2021-12-08 12:15:00,SUNPHARMA,2021-12-08,13:15:00,754.0,2021-12-15,09:15:00,750.65,-3.3500000000000227,-4.854650000000023,1326.2599469496022,-6438.527851458916,-0.6438527851458917,2021,12
77,2021-12-15 13:15:00,SUNPHARMA,2021-12-15,14:15:00,775.0,2022-01-06,09:15:00,830.0,55.0,53.395,1290.3225806451612,68896.7741935484,6.88967741935484,2021,12
78,2022-01-13 09:15:00,SUNPHARMA,2022-01-13,10:15:00,865.0,2022-01-19,09:15:00,837.95,-27.049999999999955,-28.752949999999956,1156.0693641618498,-33240.404624277406,-3.3240404624277406,2022,1
79,2022-01-28 10:15:00,SUNPHARMA,2022-01-28,11:15:00,835.0,2022-02-14,09:15:00,875.0,40.0,38.29,1197.6047904191616,45856.2874251497,4.585628742514969,2022,1
80,2022-02-23 12:15:00,SUNPHARMA,2022-02-23,13:15:00,845.4,2022-02-24,09:15:00,825.9,-19.5,-21.1713,1182.8720132481665,-25042.938254080906,-2.5042938254080904,2022,2
81,2022-02-28 14:15:00,SUNPHARMA,2022-02-28,15:15:00,845.4,2022-03-02,13:15:00,817.3,-28.100000000000023,-29.762700000000024,1182.8720132481665,-35205.46486870123,-3.520546486870123,2022,2
82,2022-03-08 13:15:00,SUNPHARMA,2022-03-08,14:15:00,850.35,2022-03-23,15:15:00,897.9,47.549999999999955,45.801749999999956,1175.9863585582407,53862.23319809485,5.386223319809485,2022,3
83,2022-03-30 10:15:00,SUNPHARMA,2022-03-30,11:15:00,913.9,2022-04-12,09:15:00,914.15,0.25,-1.57805,1094.21162052741,-1726.7206477732796,-0.17267206477732797,2022,3
84,2022-04-13 15:15:00,SUNPHARMA,2022-04-18,09:15:00,937.75,2022-04-19,15:15:00,915.25,-22.5,-24.353,1066.3822980538523,-25969.608104505467,-2.596960810450547,2022,4
85,2022-04-21 13:15:00,SUNPHARMA,2022-04-21,14:15:00,942.85,2022-04-25,09:15:00,910.55,-32.30000000000007,-34.15340000000007,1060.61409556133,-36223.577451344405,-3.6223577451344404,2022,4
86,2022-04-29 10:15:00,SUNPHARMA,2022-04-29,11:15:00,947.3,2022-05-02,11:15:00,910.3,-37.0,-38.8576,1055.6317956296843,-41019.31806186002,-4.101931806186002,2022,4
87,2022-05-13 10:15:00,SUNPHARMA,2022-05-13,11:15:00,877.7,2022-05-26,10:15:00,898.25,20.549999999999955,18.774049999999953,1139.3414606357526,21390.053549048596,2.1390053549048598,2022,5
88,2022-06-03 11:15:00,SUNPHARMA,2022-06-03,12:15:00,866.65,2022-06-07,09:15:00,844.55,-22.100000000000023,-23.81120000000002,1153.8683436219928,-27474.98990365202,-2.747498990365202,2022,6
89,2022-06-21 12:15:00,SUNPHARMA,2022-06-21,13:15:00,819.5,2022-06-28,12:15:00,826.75,7.25,5.60375,1220.2562538133009,6838.010982306285,0.6838010982306285,2022,6
90,2022-07-05 09:15:00,SUNPHARMA,2022-07-05,10:15:00,845.0,2022-07-20,11:15:00,871.0,26.0,24.284,1183.4319526627219,28738.461538461535,2.8738461538461535,2022,7
91,2022-07-27 09:15:00,SUNPHARMA,2022-07-27,10:15:00,882.7,2022-08-03,10:15:00,903.8,21.09999999999991,19.31349999999991,1132.887730825875,21880.027189305434,2.1880027189305435,2022,7
92,2022-08-04 15:15:00,SUNPHARMA,2022-08-05,09:15:00,919.25,2022-08-18,11:15:00,905.4,-13.850000000000023,-15.674650000000023,1087.8433505575197,-17051.56377481645,-1.7051563774816452,2022,8
93,2022-09-05 15:15:00,SUNPHARMA,2022-09-06,09:15:00,886.15,2022-09-14,15:15:00,881.95,-4.199999999999932,-5.968099999999932,1128.4771201263895,-6734.864300626229,-0.6734864300626229,2022,9
94,2022-09-20 10:15:00,SUNPHARMA,2022-09-20,11:15:00,889.9,2022-09-27,12:15:00,897.8,7.899999999999977,6.112299999999977,1123.721766490617,6868.5245533205725,0.6868524553320573,2022,9
95,2022-09-28 10:15:00,SUNPHARMA,2022-09-28,11:15:00,919.5,2022-10-28,12:15:00,991.3,71.79999999999995,69.88919999999996,1087.547580206634,76007.83034257744,7.600783034257744,2022,9
96,2022-10-31 09:15:00,SUNPHARMA,2022-10-31,10:15:00,1014.8,2022-11-07,11:15:00,1027.35,12.549999999999955,10.507849999999955,985.4158454867954,10354.60189199838,1.0354601891998378,2022,10
97,2022-11-11 09:15:00,SUNPHARMA,2022-11-11,10:15:00,1031.0,2022-11-21,09:15:00,1003.75,-27.25,-29.28475,969.9321047526673,-28404.219204655674,-2.8404219204655674,2022,11
98,2022-11-23 10:15:00,SUNPHARMA,2022-11-23,11:15:00,1013.9,2022-12-05,09:15:00,1034.1,20.199999999999932,18.15199999999993,986.2905611993293,17903.146266890155,1.7903146266890153,2022,11
99,2022-12-21 11:15:00,SUNPHARMA,2022-12-21,12:15:00,1002.65,2022-12-26,09:15:00,990.2,-12.449999999999932,-14.442849999999932,997.3570039395602,-14404.67760434841,-1.4404677604348408,2022,12
100,2023-01-03 15:15:00,SUNPHARMA,2023-01-04,09:15:00,1012.55,2023-01-20,09:15:00,1025.0,12.450000000000045,10.412450000000046,987.6055503431929,10283.393412671025,1.0283393412671025,2023,1
101,2023-01-23 13:15:00,SUNPHARMA,2023-01-23,14:15:00,1047.95,2023-01-31,13:15:00,1029.05,-18.90000000000009,-20.97700000000009,954.2440001908487,-20017.17639200352,-2.001717639200352,2023,1
102,2023-03-06 09:15:00,SUNPHARMA,2023-03-06,10:15:00,977.55,2023-03-08,09:15:00,956.75,-20.799999999999955,-22.734299999999955,1022.965577208327,-23256.40632192722,-2.325640632192722,2023,3
103,2023-03-16 10:15:00,SUNPHARMA,2023-03-16,12:15:00,966.0,2023-03-20,09:15:00,949.4,-16.600000000000023,-18.515400000000025,1035.1966873706003,-19167.08074534164,-1.9167080745341638,2023,3
104,2023-03-22 12:15:00,SUNPHARMA,2023-03-22,13:15:00,967.8,2023-04-17,09:15:00,1000.55,32.75,30.78165,1033.2713370531103,31805.796652200872,3.1805796652200873,2023,3
105,2023-04-27 14:15:00,SUNPHARMA,2023-04-27,15:15:00,979.75,2023-05-02,13:15:00,972.55,-7.2000000000000455,-9.152300000000045,1020.6685378923195,-9341.464659351921,-0.9341464659351921,2023,4
106,2023-05-22 11:15:00,SUNPHARMA,2023-05-22,12:15:00,941.1,2023-06-08,11:15:00,998.05,56.94999999999993,55.010849999999934,1062.5863351397302,58453.77749442135,5.845377749442135,2023,5
107,2023-06-19 11:15:00,SUNPHARMA,2023-06-19,12:15:00,1006.45,2023-06-21,09:15:00,986.05,-20.40000000000009,-22.39250000000009,993.5913358835511,-22248.99398877251,-2.224899398877251,2023,6
108,2023-06-26 14:15:00,SUNPHARMA,2023-06-26,15:15:00,997.8,2023-08-04,11:15:00,1128.45,130.6500000000001,128.5237500000001,1002.2048506714773,128807.12567648837,12.880712567648835,2023,6
109,2023-09-05 13:15:00,SUNPHARMA,2023-09-05,14:15:00,1135.0,2023-09-22,09:15:00,1131.9,-3.099999999999909,-5.366899999999909,881.0572687224669,-4728.546255506527,-0.47285462555065266,2023,9
110,2023-09-27 14:15:00,SUNPHARMA,2023-09-27,15:15:00,1140.0,2023-09-28,14:15:00,1130.3,-9.700000000000045,-11.970300000000046,877.1929824561404,-10500.263157894778,-1.0500263157894778,2023,9
111,2023-09-29 11:15:00,SUNPHARMA,2023-09-29,12:15:00,1166.8,2023-10-04,09:15:00,1127.5,-39.299999999999955,-41.594299999999954,857.0449091532397,-35648.18306479256,-3.564818306479256,2023,9
112,2023-10-13 12:15:00,SUNPHARMA,2023-10-13,13:15:00,1141.8,2023-10-19,15:15:00,1136.6,-5.2000000000000455,-7.478400000000045,875.8101243650377,-6549.658434051537,-0.6549658434051537,2023,10
113,2023-11-01 13:15:00,SUNPHARMA,2023-11-01,14:15:00,1116.4,2023-11-28,09:15:00,1190.9,74.5,72.1927,895.7362952346829,64665.621640988895,6.46656216409889,2023,11
114,2023-11-29 15:15:00,SUNPHARMA,2023-11-30,09:15:00,1209.5,2023-12-11,11:15:00,1229.1,19.59999999999991,17.161399999999908,826.7879288962381,14188.838362959825,1.4188838362959824,2023,11
115,2023-12-15 10:15:00,SUNPHARMA,2023-12-15,12:15:00,1242.0,2023-12-20,14:15:00,1232.6,-9.400000000000091,-11.874600000000092,805.1529790660226,-9560.869565217465,-0.9560869565217465,2023,12
116,2023-12-22 13:15:00,SUNPHARMA,2023-12-22,14:15:00,1244.95,2024-01-05,09:15:00,1290.25,45.299999999999955,42.76479999999995,803.2451102453914,34350.61649062207,3.4350616490622072,2023,12
117,2024-01-09 11:15:00,SUNPHARMA,2024-01-09,12:15:00,1326.1,2024-01-16,11:15:00,1312.8,-13.299999999999955,-15.938899999999954,754.0909433677703,-12019.380137244518,-1.2019380137244517,2024,1
118,2024-01-18 11:15:00,SUNPHARMA,2024-01-18,12:15:00,1324.4,2024-02-14,11:15:00,1510.3,185.89999999999986,183.06529999999987,755.0588945937783,138225.0830564783,13.82250830564783,2024,1
119,2024-02-20 14:15:00,SUNPHARMA,2024-02-20,15:15:00,1538.95,2024-03-01,13:15:00,1551.25,12.299999999999955,9.209799999999955,649.7936905032652,5984.469930796943,0.5984469930796943,2024,2
120,2024-03-06 12:15:00,SUNPHARMA,2024-03-06,13:15:00,1587.3,2024-03-12,12:15:00,1589.15,1.8500000000001364,-1.3264499999998636,630.00063000063,-835.6643356642497,-0.08356643356642497,2024,3
121,2024-03-22 09:15:00,SUNPHARMA,2024-03-22,10:15:00,1596.35,2024-04-09,11:15:00,1596.1,-0.25,-3.44245,626.4290412503524,-2156.4506530522754,-0.21564506530522753,2024,3
