,Signal Generated At,Stock Name,Entry Date,Entry Time,Entry Price,Initial SL,Initial Target,Exit Date,Exit Time,Exit Price,Remark,Points Captured,After Costs,Qty,PnL,ROI%,Trade Year,Trade Month
36,2013-05-17 13:15:00,IDEA,2013-05-17,14:15:00,79.728,76.93751999999999,91.68719999999999,2013-05-20,09:15:00,78.8522,SuperTrend Reversed,-0.8757999999999981,-1.0343801999999982,12542.64499297612,-12973.863636363616,-1.2973863636363616,2013,5
37,2013-05-22 10:15:00,IDEA,2013-05-22,11:15:00,79.426,76.64609,91.3399,2013-05-22,13:15:00,78.4294,SuperTrend Reversed,-0.9966000000000008,-1.154455400000001,12590.335658348651,-14534.980988593166,-1.4534980988593167,2013,5
38,2013-05-23 15:15:00,IDEA,2013-05-24,09:15:00,79.0636,76.29637399999999,90.92313999999999,2013-05-24,10:15:00,78.4596,SuperTrend Reversed,-0.6039999999999992,-0.7615231999999992,12648.045371068356,-9631.779984721152,-0.9631779984721152,2013,5
39,2013-05-24 15:15:00,IDEA,2013-05-27,09:15:00,78.7616,76.004944,90.57584,2013-05-29,09:15:00,81.389,SuperTrend Reversed,2.6273999999999944,2.4672493999999943,12696.542477552513,31325.53680981588,3.132553680981588,2013,5
40,2013-06-04 10:15:00,IDEA,2013-06-04,11:15:00,80.0602,77.25809299999999,92.06922999999999,2013-06-06,09:15:00,80.9964,SuperTrend Reversed,0.9361999999999995,0.7751433999999995,12490.600822880782,9682.006789890602,0.9682006789890603,2013,6
41,2013-06-10 12:15:00,IDEA,2013-06-10,13:15:00,79.0938,76.325517,90.95787,2013-06-18,14:15:00,85.4358,SuperTrend Reversed,6.341999999999999,6.177470399999999,12643.21602957501,78103.09278350514,7.8103092783505135,2013,6
42,2013-06-19 09:15:00,IDEA,2013-06-19,10:15:00,86.976,83.93184,100.02239999999999,2013-06-20,09:15:00,87.5196,SuperTrend Reversed,0.5435999999999979,0.3691043999999979,11497.424576894775,4243.749999999975,0.42437499999999756,2013,6
43,2013-06-24 09:15:00,IDEA,2013-06-25,13:15:00,86.07,83.05754999999999,98.98049999999998,2013-06-26,11:15:00,85.0734,SuperTrend Reversed,-0.9965999999999866,-1.1677433999999867,11618.450098756826,-13567.368421052477,-1.3567368421052477,2013,6
44,2013-06-27 14:15:00,IDEA,2013-06-27,15:15:00,84.5902,81.629543,97.27872999999998,2013-07-02,13:15:00,86.2814,SuperTrend Reversed,1.6912000000000091,1.5203284000000092,11821.700386096734,17972.86683327394,1.797286683327394,2013,6
45,2013-07-04 15:15:00,IDEA,2013-07-05,09:15:00,86.0398,83.028407,98.94577,2013-07-05,10:15:00,84.0768,SuperTrend Reversed,-1.9629999999999939,-2.133116599999994,11622.52817881957,-24792.207792207722,-2.479220779220772,2013,7
46,2013-07-08 12:15:00,IDEA,2013-07-08,13:15:00,84.2278,81.279827,96.86197,2013-07-10,09:15:00,83.7748,SuperTrend Reversed,-0.45300000000000296,-0.621002600000003,11872.564640178183,-7372.8935102187515,-0.7372893510218752,2013,7
47,2013-07-11 09:15:00,IDEA,2013-07-11,10:15:00,86.07,83.05754999999999,98.98049999999998,2013-07-11,12:15:00,84.6808,SuperTrend Reversed,-1.3891999999999882,-1.5599507999999882,11618.450098756826,-18124.21052631565,-1.8124210526315652,2013,7
48,2013-07-12 09:15:00,IDEA,2013-07-12,10:15:00,86.1002,83.086693,99.01522999999999,2013-07-17,11:15:00,95.0696,SuperTrend Reversed,8.969399999999993,8.788230199999994,11614.37487950086,102069.80007015074,10.206980007015073,2013,7
49,2013-07-18 12:15:00,IDEA,2013-07-18,13:15:00,90.9322,87.749573,104.57202999999998,2013-07-22,09:15:00,90.2074,SuperTrend Reversed,-0.7247999999999877,-0.9059395999999877,10997.204510613403,-9962.803055463168,-0.9962803055463167,2013,7
50,2013-07-22 15:15:00,IDEA,2013-07-23,09:15:00,91.5664,88.361576,105.30135999999999,2013-07-23,14:15:00,90.3584,SuperTrend Reversed,-1.2079999999999984,-1.3899247999999984,10921.036537419839,-15179.419525065945,-1.5179419525065945,2013,7
51,2013-07-24 10:15:00,IDEA,2013-07-24,11:15:00,92.563,89.323295,106.44744999999999,2013-07-29,11:15:00,98.2708,SuperTrend Reversed,5.707799999999992,5.516966199999992,10803.452783509609,59602.28384991834,5.960228384991835,2013,7
52,2013-07-31 09:15:00,IDEA,2013-07-31,10:15:00,97.0628,93.66560199999999,111.62221999999998,2013-08-01,10:15:00,98.9352,SuperTrend Reversed,1.872399999999999,1.676401999999999,10302.608208294012,17271.31300560049,1.7271313005600488,2013,7
53,2013-08-06 12:15:00,IDEA,2013-08-06,13:15:00,95.9454,92.587311,110.33721,2013-08-07,14:15:00,92.6234,SuperTrend Reversed,-3.3220000000000027,-3.510568800000003,10422.59451729838,-36589.23512747878,-3.658923512747878,2013,8
54,2013-08-08 14:15:00,IDEA,2013-08-12,09:15:00,95.432,92.09188,109.7468,2013-08-16,09:15:00,103.3142,SuperTrend Reversed,7.882199999999997,7.683453799999997,10478.665437169922,80512.34177215186,8.051234177215186,2013,8
55,2013-08-20 09:15:00,IDEA,2013-08-20,10:15:00,100.5962,97.07533299999999,115.68562999999999,2013-08-21,09:15:00,98.5124,SuperTrend Reversed,-2.0837999999999965,-2.2829085999999967,9940.733347780533,-22693.785649954938,-2.2693785649954936,2013,8
56,2013-08-26 09:15:00,IDEA,2013-08-26,10:15:00,96.8816,93.490744,111.41384,2013-08-27,10:15:00,94.6166,SuperTrend Reversed,-2.2650000000000006,-2.4564982000000004,10321.877425641194,-25355.67331670823,-2.535567331670823,2013,8
57,2013-08-28 13:15:00,IDEA,2013-08-28,14:15:00,91.8382,88.623863,105.61393,2013-08-30,13:15:00,95.4018,SuperTrend Reversed,3.563599999999994,3.376359999999994,10888.71515338933,36764.22229529753,3.676422229529753,2013,8
58,2013-09-04 09:15:00,IDEA,2013-09-04,10:15:00,93.318,90.05187,107.31569999999999,2013-09-05,11:15:00,95.281,SuperTrend Reversed,1.963000000000008,1.774401000000008,10716.046207591247,19014.563106796202,1.9014563106796203,2013,9
59,2013-09-06 10:15:00,IDEA,2013-09-06,11:15:00,95.4622,92.121023,109.78152999999999,2013-09-12,09:15:00,99.3278,SuperTrend Reversed,3.8656000000000006,3.670810000000001,10475.350452849401,38453.02119582412,3.8453021195824117,2013,9
60,2013-09-16 09:15:00,IDEA,2013-09-16,10:15:00,99.056,95.58904,113.91439999999999,2013-09-17,09:15:00,97.9386,SuperTrend Reversed,-1.1174000000000035,-1.3143946000000035,10095.299628492974,-13269.207317073207,-1.3269207317073208,2013,9
61,2013-09-18 10:15:00,IDEA,2013-09-18,11:15:00,98.4822,95.035323,113.25453,2013-09-20,09:15:00,99.811,SuperTrend Reversed,1.328800000000001,1.1305068000000011,10154.119221544603,11479.300827966892,1.1479300827966892,2013,9
62,2013-09-23 14:15:00,IDEA,2013-09-23,15:15:00,99.7808,96.288472,114.74792,2013-09-27,09:15:00,103.9786,SuperTrend Reversed,4.197800000000001,3.994040600000001,10021.968154193994,40028.14769975788,4.002814769975788,2013,9
63,2013-10-01 12:15:00,IDEA,2013-10-01,13:15:00,103.8578,100.222777,119.43646999999999,2013-10-04,10:15:00,104.5524,SuperTrend Reversed,0.6946000000000083,0.48618980000000833,9628.54980559958,4681.302704274579,0.46813027042745786,2013,10
64,2013-10-07 12:15:00,IDEA,2013-10-07,14:15:00,104.492,100.83478,120.16579999999999,2013-10-17,10:15:00,110.9246,SuperTrend Reversed,6.432599999999994,6.2171833999999935,9570.110630478888,59499.13294797682,5.949913294797682,2013,10
65,2013-10-21 11:15:00,IDEA,2013-10-22,09:15:00,110.079,106.22623499999999,126.59084999999999,2013-10-22,12:15:00,107.814,SuperTrend Reversed,-2.2650000000000006,-2.4828930000000007,9084.384850879824,-22555.555555555566,-2.2555555555555564,2013,10
66,2013-10-24 13:15:00,IDEA,2013-10-24,14:15:00,106.304,102.58336,122.24959999999999,2013-10-25,09:15:00,104.1598,SuperTrend Reversed,-2.144199999999998,-2.3546637999999978,9406.98374473209,-22150.28409090907,-2.215028409090907,2013,10
67,2013-10-29 13:15:00,IDEA,2013-10-29,14:15:00,102.831,99.231915,118.25564999999999,2013-10-31,11:15:00,103.7974,SuperTrend Reversed,0.966399999999993,0.759771599999993,9724.693915259017,7388.54625550654,0.738854625550654,2013,10
68,2013-11-06 11:15:00,IDEA,2013-11-06,12:15:00,100.6566,97.133619,115.75508999999998,2013-11-07,12:15:00,99.358,SuperTrend Reversed,-1.2985999999999933,-1.4986145999999934,9934.768311268213,-14888.388838883824,-1.4888388838883824,2013,11
69,2013-11-08 15:15:00,IDEA,2013-11-11,09:15:00,99.4184,95.938756,114.33116,2013-11-11,11:15:00,97.7272,SuperTrend Reversed,-1.6912000000000091,-1.8883456000000092,10058.500237380606,-18993.924665856714,-1.8993924665856712,2013,11
70,2013-11-12 13:15:00,IDEA,2013-11-12,14:15:00,98.15,94.71475000000001,112.8725,2013-11-12,15:15:00,96.942,SuperTrend Reversed,-1.2080000000000126,-1.4030920000000127,10188.487009679062,-14295.384615384743,-1.4295384615384743,2013,11
71,2013-11-13 09:15:00,IDEA,2013-11-13,10:15:00,100.0828,96.579902,115.09522,2013-11-20,11:15:00,105.6396,SuperTrend Reversed,5.5567999999999955,5.3510775999999955,9991.726850168061,53466.50573325282,5.346650573325283,2013,11
72,2013-11-22 11:15:00,IDEA,2013-11-22,12:15:00,105.3376,101.65078399999999,121.13823999999998,2013-11-22,13:15:00,104.794,SuperTrend Reversed,-0.5435999999999979,-0.7537315999999978,9493.28634789477,-7155.3899082568605,-0.7155389908256861,2013,11
73,2013-11-26 10:15:00,IDEA,2013-11-26,11:15:00,104.643,100.98049499999999,120.33944999999999,2013-11-28,14:15:00,105.6698,SuperTrend Reversed,1.0267999999999944,0.8164871999999944,9556.300947029424,7802.597402597349,0.7802597402597349,2013,11
74,2013-11-29 10:15:00,IDEA,2013-12-02,10:15:00,107.6932,103.923938,123.84718,2013-12-02,12:15:00,106.153,SuperTrend Reversed,-1.5401999999999987,-1.7540461999999988,9285.637347576263,-16287.436904094211,-1.6287436904094212,2013,12
75,2013-12-03 14:15:00,IDEA,2013-12-03,15:15:00,106.002,102.29193,121.90229999999998,2013-12-04,13:15:00,105.398,SuperTrend Reversed,-0.6039999999999992,-0.8153999999999992,9433.784268221354,-7692.307692307685,-0.7692307692307685,2013,12
76,2013-12-05 09:15:00,IDEA,2013-12-05,10:15:00,106.9684,103.224506,123.01365999999999,2013-12-05,14:15:00,105.7,SuperTrend Reversed,-1.2683999999999997,-1.4810683999999998,9348.555274267914,-13845.849802371538,-1.3845849802371537,2013,12
77,2013-12-06 11:15:00,IDEA,2013-12-06,12:15:00,107.1496,103.399364,123.22203999999999,2013-12-09,10:15:00,106.757,SuperTrend Reversed,-0.3926000000000016,-0.6065066000000017,9332.74599251887,-5660.372040586261,-0.5660372040586261,2013,12
78,2013-12-10 09:15:00,IDEA,2013-12-10,10:15:00,107.2402,103.48679299999999,123.32623,2013-12-10,14:15:00,107.4516,SuperTrend Reversed,0.2113999999999976,-0.003291800000002426,9324.861385935497,-30.695578710245094,-0.003069557871024509,2013,12
79,2013-12-12 11:15:00,IDEA,2013-12-12,12:15:00,105.3074,101.621641,121.10350999999999,2013-12-13,10:15:00,103.6464,SuperTrend Reversed,-1.6610000000000014,-1.8699538000000013,9496.008827489806,-17757.09779179812,-1.7757097791798122,2013,12
80,2013-12-16 12:15:00,IDEA,2013-12-16,13:15:00,104.0088,100.36849199999999,119.61011999999998,2013-12-16,14:15:00,102.2572,SuperTrend Reversed,-1.7515999999999963,-1.9578659999999963,9614.571074755213,-18824.041811846655,-1.8824041811846655,2013,12
81,2013-12-18 12:15:00,IDEA,2013-12-18,13:15:00,102.378,98.79477,117.73469999999999,2013-12-19,13:15:00,102.6498,SuperTrend Reversed,0.27179999999999893,0.06677219999999892,9767.723534353083,652.2123893805203,0.06522123893805204,2013,12
82,2013-12-27 12:15:00,IDEA,2013-12-30,09:15:00,102.3176,98.73648399999999,117.66523999999998,2013-12-31,11:15:00,101.9854,SuperTrend Reversed,-0.3322000000000003,-0.5365030000000003,9773.489604916456,-5243.506493506497,-0.5243506493506497,2013,12
83,2014-01-01 12:15:00,IDEA,2014-01-01,13:15:00,101.8344,98.270196,117.10955999999999,2014-01-02,11:15:00,100.9284,SuperTrend Reversed,-0.9060000000000059,-1.1087628000000058,9819.864407312263,-10887.900355871943,-1.0887900355871944,2014,1
84,2014-01-03 10:15:00,IDEA,2014-01-03,11:15:00,98.452,95.00618,113.21979999999999,2014-01-03,12:15:00,96.64,SuperTrend Reversed,-1.8119999999999976,-2.0070919999999974,10157.233982042011,-20386.50306748464,-2.038650306748464,2014,1
85,2014-01-06 09:15:00,IDEA,2014-01-06,10:15:00,98.1198,94.68560699999999,112.83776999999999,2014-01-06,12:15:00,96.4286,SuperTrend Reversed,-1.691199999999995,-1.8857483999999949,10191.62289364634,-19218.836565096903,-1.9218836565096904,2014,1
86,2014-01-07 14:15:00,IDEA,2014-01-07,15:15:00,98.0292,94.598178,112.73357999999999,2014-01-09,11:15:00,96.3682,SuperTrend Reversed,-1.6610000000000014,-1.8553974000000013,10201.042138464865,-18926.987060998163,-1.8926987060998164,2014,1
87,2014-01-10 14:15:00,IDEA,2014-01-10,15:15:00,97.7574,94.335891,112.42101,2014-01-16,09:15:00,95.0998,SuperTrend Reversed,-2.657600000000002,-2.8504572000000024,10229.404628191829,-29158.480074142746,-2.9158480074142745,2014,1
88,2014-01-17 14:15:00,IDEA,2014-01-17,15:15:00,91.5966,88.39071899999999,105.33608999999998,2014-01-23,10:15:00,91.2946,SuperTrend Reversed,-0.3019999999999925,-0.48489119999999253,10917.435800018779,-5293.768545993984,-0.5293768545993984,2014,1
89,2014-01-23 12:15:00,IDEA,2014-01-23,13:15:00,93.3784,90.11015599999999,107.38515999999998,2014-01-24,09:15:00,91.053,SuperTrend Reversed,-2.325400000000002,-2.5098314000000017,10709.11474173899,-26878.072445019425,-2.6878072445019425,2014,1
90,2014-01-30 15:15:00,IDEA,2014-01-31,09:15:00,85.164,82.18326,97.9386,2014-02-03,10:15:00,85.7378,SuperTrend Reversed,0.5737999999999914,0.40289819999999144,11742.050631722324,4730.851063829687,0.4730851063829687,2014,1
91,2014-08-28 15:15:00,IDEA,2014-09-01,09:15:00,98.2104,94.773036,112.94196,2014-09-02,15:15:00,103.7974,SuperTrend Reversed,5.586999999999989,5.3849921999999895,10182.221027508287,54831.180811808,5.4831180811808,2014,9
92,2014-09-03 09:15:00,IDEA,2014-09-03,10:15:00,105.4584,101.76735599999999,121.27715999999998,2014-09-03,15:15:00,104.0088,SuperTrend Reversed,-1.4496000000000038,-1.6590672000000037,9482.412022181259,-15731.958762886636,-1.5731958762886638,2014,9
93,2014-09-09 11:15:00,IDEA,2014-09-09,12:15:00,103.586,99.96049,119.12389999999999,2014-09-10,09:15:00,104.492,SuperTrend Reversed,0.9060000000000059,0.6979220000000059,9653.814221999111,6737.609329446121,0.673760932944612,2014,9
94,2014-09-12 09:15:00,IDEA,2014-09-12,10:15:00,104.341,100.68906499999999,119.99214999999998,2014-09-15,09:15:00,103.0424,SuperTrend Reversed,-1.2985999999999933,-1.5059833999999932,9583.960284068584,-14433.285094066507,-1.4433285094066506,2014,9
95,2014-09-16 10:15:00,IDEA,2014-09-16,11:15:00,103.3746,99.756489,118.88078999999999,2014-09-16,12:15:00,101.9854,SuperTrend Reversed,-1.3892000000000024,-1.5945600000000024,9673.556173373343,-15425.06573181422,-1.542506573181422,2014,9
96,2014-09-18 12:15:00,IDEA,2014-09-18,13:15:00,100.5962,97.07533299999999,115.68562999999999,2014-09-19,14:15:00,104.3108,SuperTrend Reversed,3.7146000000000043,3.5096930000000044,9940.733347780533,34888.92224557195,3.488892224557195,2014,9
97,2014-09-25 14:15:00,IDEA,2014-09-25,15:15:00,102.68,99.0862,118.082,2014-09-26,09:15:00,100.6868,SuperTrend Reversed,-1.9932000000000016,-2.1965668000000016,9738.994935722632,-21392.352941176483,-2.1392352941176482,2014,9
98,2014-09-30 10:15:00,IDEA,2014-09-30,11:15:00,100.3546,96.842189,115.40778999999999,2014-10-01,13:15:00,101.2908,SuperTrend Reversed,0.9361999999999995,0.7345545999999995,9964.665296857343,7319.590731266922,0.7319590731266922,2014,9
99,2014-10-09 09:15:00,IDEA,2014-10-09,10:15:00,98.15,94.71475000000001,112.8725,2014-10-10,09:15:00,94.2542,SuperTrend Reversed,-3.8958000000000084,-4.088204200000009,10188.487009679062,-41652.61538461547,-4.165261538461547,2014,10
100,2014-10-13 11:15:00,IDEA,2014-10-13,12:15:00,94.9488,91.625592,109.19112,2014-10-14,09:15:00,93.6502,SuperTrend Reversed,-1.2986000000000075,-1.4871990000000075,10531.991978834909,-15663.167938931376,-1.5663167938931375,2014,10
101,2014-10-16 10:15:00,IDEA,2014-10-16,11:15:00,94.4354,91.130161,108.60070999999999,2014-10-16,13:15:00,91.808,SuperTrend Reversed,-2.6273999999999944,-2.8136433999999944,10589.249370469124,-29794.371602174546,-2.9794371602174547,2014,10
102,2014-10-17 10:15:00,IDEA,2014-10-17,11:15:00,90.8718,87.69128699999999,104.50256999999998,2014-10-22,14:15:00,96.7608,SuperTrend Reversed,5.88900000000001,5.70136740000001,11004.514051663993,62740.77766699912,6.274077766699912,2014,10
103,2014-10-29 10:15:00,IDEA,2014-10-29,11:15:00,95.3716,92.033594,109.67733999999999,2014-10-31,14:15:00,97.9688,SuperTrend Reversed,2.597200000000001,2.403859600000001,10485.301704071233,25205.193160228002,2.5205193160228,2014,10
104,2014-11-05 11:15:00,IDEA,2014-11-05,12:15:00,99.3278,95.851327,114.22696999999998,2014-11-10,12:15:00,100.0526,SuperTrend Reversed,0.7248000000000019,0.5254196000000019,10067.674910750062,5289.753724536352,0.5289753724536352,2014,11
105,2014-11-14 10:15:00,IDEA,2014-11-14,11:15:00,99.0862,95.618183,113.94913,2014-11-19,12:15:00,102.4082,SuperTrend Reversed,3.3219999999999885,3.1205055999999884,10092.22273131879,31492.837549527463,3.149283754952746,2014,11
