,Signal Generated At,Stock Name,Entry Date,Entry Time,Entry Price,Initial SL,Initial Target,Exit Date,Exit Time,Exit Price,Remark,Points Captured,After Costs,Qty,PnL,ROI%,Trade Year,Trade Month
41,2013-06-07 13:15:00,BAJFINANCE,2013-06-07,14:15:00,150.8,146.276,173.42,2013-06-12,11:15:00,145.78,SuperTrend Reversed,-5.02000000000001,-5.316580000000011,6631.29973474801,-35255.83554376665,-3.5255835543766647,2013,6
42,2013-06-18 15:15:00,BAJFINANCE,2013-06-19,09:15:00,144.4,140.068,166.06,2013-06-19,11:15:00,142.56,SuperTrend Reversed,-1.8400000000000034,-2.1269600000000035,6925.207756232687,-14729.6398891967,-1.47296398891967,2013,6
43,2013-06-25 15:15:00,BAJFINANCE,2013-06-26,09:15:00,139.0,134.82999999999998,159.85,2013-06-27,13:15:00,134.82999999999998,Initial SL Hit,-4.170000000000016,-4.443830000000016,7194.244604316546,-31970.000000000116,-3.1970000000000116,2013,6
44,2013-06-27 14:15:00,BAJFINANCE,2013-06-27,15:15:00,136.0,131.92,156.39999999999998,2013-07-16,10:15:00,144.475,SuperTrend Reversed,8.474999999999994,8.194524999999995,7352.941176470588,60253.860294117614,6.025386029411761,2013,6
45,2013-08-12 09:15:00,BAJFINANCE,2013-08-12,10:15:00,110.9,107.57300000000001,127.535,2013-08-16,11:15:00,115.115,SuperTrend Reversed,4.214999999999989,3.9889849999999893,9017.132551848512,35969.20649233534,3.5969206492335335,2013,8
46,2013-09-05 11:15:00,BAJFINANCE,2013-09-05,12:15:00,102.525,99.44925,117.90375,2013-09-12,15:15:00,112.0,SuperTrend Reversed,9.474999999999994,9.260474999999994,9753.718605218239,90324.06730065831,9.032406730065832,2013,9
47,2013-09-17 13:15:00,BAJFINANCE,2013-09-17,14:15:00,118.1,114.55699999999999,135.81499999999997,2013-09-24,09:15:00,119.31,SuperTrend Reversed,1.210000000000008,0.972590000000008,8467.400508044031,8235.309060118612,0.8235309060118613,2013,9
48,2013-10-03 12:15:00,BAJFINANCE,2013-10-03,14:15:00,119.2,115.624,137.07999999999998,2013-10-10,14:15:00,125.8,SuperTrend Reversed,6.599999999999994,6.354999999999994,8389.261744966443,53313.7583892617,5.33137583892617,2013,10
49,2013-10-14 15:15:00,BAJFINANCE,2013-10-15,09:15:00,129.9,126.003,149.385,2013-10-15,10:15:00,126.3,SuperTrend Reversed,-3.6000000000000085,-3.8562000000000083,7698.229407236336,-29685.91224018482,-2.968591224018482,2013,10
50,2013-10-23 15:15:00,BAJFINANCE,2013-10-24,09:15:00,128.6,124.74199999999999,147.89,2013-10-29,09:15:00,126.25,SuperTrend Reversed,-2.3499999999999943,-2.6048499999999946,7776.049766718507,-20255.44323483666,-2.025544323483666,2013,10
51,2013-10-30 13:15:00,BAJFINANCE,2013-10-30,14:15:00,131.995,128.03515,151.79425,2013-11-21,14:15:00,139.07,SuperTrend Reversed,7.074999999999989,6.8039349999999885,7576.044547141937,51546.91465585809,5.154691465585809,2013,10
52,2013-11-29 14:15:00,BAJFINANCE,2013-11-29,15:15:00,141.4,137.15800000000002,162.60999999999999,2013-12-12,11:15:00,146.995,SuperTrend Reversed,5.594999999999999,5.3066049999999985,7072.135785007072,37529.03111739744,3.7529031117397444,2013,11
53,2013-12-23 09:15:00,BAJFINANCE,2013-12-23,10:15:00,153.3,148.701,176.295,2013-12-26,11:15:00,151.6,SuperTrend Reversed,-1.700000000000017,-2.004900000000017,6523.1572080887145,-13078.277886497175,-1.3078277886497176,2013,12
54,2013-12-30 14:15:00,BAJFINANCE,2013-12-30,15:15:00,156.595,151.89714999999998,180.08425,2014-01-15,10:15:00,154.62,SuperTrend Reversed,-1.9749999999999943,-2.286214999999994,6385.899932948051,-14599.540215204792,-1.4599540215204794,2013,12
55,2014-01-16 14:15:00,BAJFINANCE,2014-01-16,15:15:00,157.505,152.77984999999998,181.13074999999998,2014-01-24,10:15:00,154.495,SuperTrend Reversed,-3.009999999999991,-3.3219999999999907,6349.00479349862,-21091.393924002357,-2.1091393924002357,2014,1
56,2014-01-30 12:15:00,BAJFINANCE,2014-01-30,13:15:00,149.97,145.4709,172.4655,2014-02-03,11:15:00,149.385,SuperTrend Reversed,-0.585000000000008,-0.884355000000008,6668.000266720011,-5896.879375875228,-0.5896879375875228,2014,1
57,2014-02-17 14:15:00,BAJFINANCE,2014-02-17,15:15:00,150.4,145.888,172.95999999999998,2014-02-20,15:15:00,149.64,SuperTrend Reversed,-0.7600000000000193,-1.0600400000000194,6648.936170212765,-7048.138297872469,-0.7048138297872468,2014,2
58,2014-02-25 12:15:00,BAJFINANCE,2014-02-25,13:15:00,155.5,150.835,178.825,2014-03-05,14:15:00,155.8,SuperTrend Reversed,0.30000000000001137,-0.011299999999988652,6430.868167202572,-72.6688102893161,-0.00726688102893161,2014,2
59,2014-03-06 11:15:00,BAJFINANCE,2014-03-06,12:15:00,159.38,154.5986,183.28699999999998,2014-03-13,13:15:00,165.57,SuperTrend Reversed,6.189999999999998,5.865049999999997,6274.312962730582,36799.15924206298,3.6799159242062984,2014,3
60,2014-03-24 09:15:00,BAJFINANCE,2014-03-24,10:15:00,169.5,164.415,194.92499999999998,2014-03-24,14:15:00,166.3,SuperTrend Reversed,-3.1999999999999886,-3.5357999999999885,5899.705014749263,-20860.176991150376,-2.0860176991150374,2014,3
61,2014-03-27 14:15:00,BAJFINANCE,2014-03-27,15:15:00,170.395,165.28315,195.95425,2014-04-03,09:15:00,172.105,SuperTrend Reversed,1.7099999999999795,1.3674999999999795,5868.716805070571,8025.470230933886,0.8025470230933887,2014,3
62,2014-04-07 10:15:00,BAJFINANCE,2014-04-07,11:15:00,178.88,173.5136,205.712,2014-05-12,13:15:00,187.0,SuperTrend Reversed,8.120000000000005,7.754120000000005,5590.3398926654745,43348.16636851524,4.334816636851524,2014,4
63,2014-05-21 11:15:00,BAJFINANCE,2014-05-21,12:15:00,181.98,176.52059999999997,209.27699999999996,2014-05-28,09:15:00,194.665,SuperTrend Reversed,12.685000000000002,12.308355000000002,5495.109352676119,67635.75667655788,6.763575667655789,2014,5
64,2014-05-30 15:15:00,BAJFINANCE,2014-06-02,09:15:00,203.98,197.86059999999998,234.57699999999997,2014-06-11,13:15:00,201.975,SuperTrend Reversed,-2.0049999999999955,-2.4109549999999955,4902.441415825081,-11819.565643690536,-1.1819565643690535,2014,6
65,2014-06-18 10:15:00,BAJFINANCE,2014-06-18,11:15:00,205.0,198.85,235.74999999999997,2014-06-25,12:15:00,199.77,SuperTrend Reversed,-5.22999999999999,-5.63476999999999,4878.048780487805,-27486.682926829217,-2.748668292682922,2014,6
66,2014-07-02 11:15:00,BAJFINANCE,2014-07-02,12:15:00,210.995,204.66515,242.64425,2014-07-08,11:15:00,220.2,SuperTrend Reversed,9.204999999999984,8.773804999999983,4739.448802104315,41582.99959714677,4.158299959714677,2014,7
67,2014-07-10 15:15:00,BAJFINANCE,2014-07-11,09:15:00,221.0,214.37,254.14999999999998,2014-07-11,14:15:00,214.37,Initial SL Hit,-6.6299999999999955,-7.065369999999995,4524.886877828054,-31969.999999999975,-3.196999999999998,2014,7
68,2014-07-11 15:15:00,BAJFINANCE,2014-07-14,09:15:00,214.905,208.45785,247.14074999999997,2014-07-28,12:15:00,221.5,SuperTrend Reversed,6.594999999999999,6.158594999999999,4653.218864149275,28657.2904306554,2.8657290430655404,2014,7
69,2014-08-08 15:15:00,BAJFINANCE,2014-08-11,09:15:00,223.0,216.31,256.45,2014-09-01,12:15:00,242.6,SuperTrend Reversed,19.599999999999994,19.134399999999996,4484.304932735426,85804.4843049327,8.58044843049327,2014,8
70,2014-09-04 12:15:00,BAJFINANCE,2014-09-04,13:15:00,246.13,238.74609999999998,283.04949999999997,2014-09-05,11:15:00,241.0,SuperTrend Reversed,-5.1299999999999955,-5.617129999999995,4062.8935928168044,-22821.801487019035,-2.2821801487019036,2014,9
71,2014-09-08 15:15:00,BAJFINANCE,2014-09-09,09:15:00,258.8,251.036,297.62,2014-09-17,09:15:00,255.5,SuperTrend Reversed,-3.3000000000000114,-3.8143000000000113,3863.987635239567,-14738.408037094325,-1.4738408037094326,2014,9
72,2014-09-19 09:15:00,BAJFINANCE,2014-09-19,10:15:00,262.5,254.625,301.875,2014-09-24,15:15:00,258.5,SuperTrend Reversed,-4.0,-4.521,3809.5238095238096,-17222.85714285714,-1.722285714285714,2014,9
73,2014-09-29 13:15:00,BAJFINANCE,2014-09-29,14:15:00,263.99,256.0703,303.5885,2014-10-07,12:15:00,266.0,SuperTrend Reversed,2.009999999999991,1.4800099999999907,3788.0222735709685,5606.310845107734,0.5606310845107735,2014,9
74,2014-10-09 12:15:00,BAJFINANCE,2014-10-09,13:15:00,278.88,270.5136,320.712,2014-10-10,14:15:00,270.5136,Initial SL Hit,-8.366399999999999,-8.915793599999999,3585.771658060815,-31969.999999999996,-3.197,2014,10
75,2014-10-10 15:15:00,BAJFINANCE,2014-10-13,09:15:00,273.5,265.295,314.525,2014-10-16,09:15:00,265.9,SuperTrend Reversed,-7.600000000000023,-8.139400000000023,3656.307129798903,-29760.146252285278,-2.9760146252285278,2014,10
76,2014-10-21 15:15:00,BAJFINANCE,2014-10-22,09:15:00,266.0,258.02,305.9,2014-10-29,10:15:00,275.9,SuperTrend Reversed,9.899999999999977,9.358099999999977,3759.3984962406016,35180.82706766909,3.518082706766909,2014,10
77,2014-10-31 11:15:00,BAJFINANCE,2014-10-31,12:15:00,282.5,274.025,324.875,2014-11-03,09:15:00,274.025,Initial SL Hit,-8.475000000000023,-9.031525000000023,3539.8230088495575,-31970.000000000084,-3.197000000000008,2014,10
78,2014-11-03 10:15:00,BAJFINANCE,2014-11-03,11:15:00,278.7,270.339,320.50499999999994,2014-11-17,14:15:00,320.50499999999994,Target Hit,41.80499999999995,41.20579499999995,3588.087549336204,147849.99999999985,14.784999999999984,2014,11
79,2014-11-18 13:15:00,BAJFINANCE,2014-11-18,14:15:00,317.5,307.97499999999997,365.125,2014-11-19,12:15:00,308.26,SuperTrend Reversed,-9.240000000000009,-9.865760000000009,3149.6062992125985,-31073.259842519714,-3.1073259842519714,2014,11
80,2014-12-03 12:15:00,BAJFINANCE,2014-12-03,13:15:00,307.005,297.79485,353.05575,2014-12-16,13:15:00,318.08,SuperTrend Reversed,11.074999999999989,10.449914999999988,3257.2759401312683,34038.25670591681,3.4038256705916807,2014,12
81,2014-12-18 15:15:00,BAJFINANCE,2014-12-19,09:15:00,332.79,322.8063,382.7085,2015-01-06,13:15:00,342.0,SuperTrend Reversed,9.20999999999998,8.53520999999998,3004.897983713453,25647.43531957084,2.5647435319570837,2014,12
82,2015-01-14 10:15:00,BAJFINANCE,2015-01-14,11:15:00,357.5,346.775,411.12499999999994,2015-01-14,14:15:00,411.12499999999994,Target Hit,53.62499999999994,52.85637499999994,2797.2027972027972,147849.99999999985,14.784999999999984,2015,1
83,2015-01-14 15:15:00,BAJFINANCE,2015-01-15,09:15:00,379.195,367.81915,436.07424999999995,2015-01-21,10:15:00,380.515,SuperTrend Reversed,1.3199999999999932,0.5602899999999931,2637.165574440591,1477.5774997033006,0.14775774997033006,2015,1
84,2015-01-27 09:15:00,BAJFINANCE,2015-01-27,10:15:00,399.4,387.41799999999995,459.30999999999995,2015-01-29,10:15:00,419.895,SuperTrend Reversed,20.495000000000005,19.675705000000004,2503.7556334501755,49263.157235853796,4.92631572358538,2015,1
85,2015-02-11 14:15:00,BAJFINANCE,2015-02-11,15:15:00,412.89,400.50329999999997,474.82349999999997,2015-02-20,10:15:00,418.65,SuperTrend Reversed,5.759999999999991,4.9284599999999905,2421.9525781685197,11936.4964034004,1.19364964034004,2015,2
86,2015-02-28 13:15:00,BAJFINANCE,2015-02-28,14:15:00,418.0,405.46,480.7,2015-03-09,12:15:00,417.35,SuperTrend Reversed,-0.6499999999999773,-1.4853499999999773,2392.3444976076553,-3553.4688995214765,-0.35534688995214764,2015,2
87,2015-03-31 14:15:00,BAJFINANCE,2015-03-31,15:15:00,409.9,397.60299999999995,471.38499999999993,2015-04-21,09:15:00,437.0,SuperTrend Reversed,27.100000000000023,26.25310000000002,2439.6194193705783,64047.57257867778,6.404757257867779,2015,3
88,2015-05-04 13:15:00,BAJFINANCE,2015-05-04,14:15:00,420.0,407.4,482.99999999999994,2015-05-27,11:15:00,436.44,SuperTrend Reversed,16.439999999999998,15.583559999999999,2380.9523809523807,37103.714285714275,3.7103714285714275,2015,5
89,2015-06-05 13:15:00,BAJFINANCE,2015-06-05,14:15:00,444.77,431.4269,511.48549999999994,2015-06-19,14:15:00,511.48549999999994,Target Hit,66.71549999999996,65.75924449999997,2248.353081367898,147849.99999999994,14.784999999999995,2015,6
90,2015-06-19 15:15:00,BAJFINANCE,2015-06-22,09:15:00,517.69,502.15930000000003,595.3435000000001,2015-06-25,09:15:00,520.6,SuperTrend Reversed,2.909999999999968,1.8717099999999682,1931.6579420116284,3615.5034866425235,0.36155034866425234,2015,6
91,2015-06-25 14:15:00,BAJFINANCE,2015-06-26,09:15:00,540.0,523.8,621.0,2015-06-29,09:15:00,523.8,Initial SL Hit,-16.200000000000045,-17.263800000000046,1851.851851851852,-31970.000000000087,-3.197000000000009,2015,6
92,2015-06-29 12:15:00,BAJFINANCE,2015-06-29,13:15:00,545.0,528.65,626.75,2015-07-08,10:15:00,543.895,SuperTrend Reversed,-1.1050000000000182,-2.193895000000018,1834.8623853211009,-4025.49541284407,-0.402549541284407,2015,6
93,2015-07-15 12:15:00,BAJFINANCE,2015-07-15,13:15:00,515.845,500.36965000000004,593.2217499999999,2015-07-21,14:15:00,511.0,SuperTrend Reversed,-4.845000000000027,-5.871845000000027,1938.566817551784,-11382.963874807407,-1.1382963874807406,2015,7
94,2015-07-28 09:15:00,BAJFINANCE,2015-07-28,10:15:00,535.48,519.4156,615.802,2015-08-06,11:15:00,545.1,SuperTrend Reversed,9.620000000000005,8.539420000000005,1867.4833793979233,15947.224919698223,1.5947224919698224,2015,7
95,2015-08-27 13:15:00,BAJFINANCE,2015-08-27,14:15:00,512.0,496.64,588.8,2015-08-28,13:15:00,496.64,Initial SL Hit,-15.360000000000014,-16.368640000000013,1953.125,-31970.000000000025,-3.1970000000000027,2015,8
96,2015-08-31 12:15:00,BAJFINANCE,2015-08-31,13:15:00,503.0,487.90999999999997,578.4499999999999,2015-09-04,09:15:00,501.995,SuperTrend Reversed,-1.0049999999999955,-2.0099949999999955,1988.0715705765408,-3996.0139165009855,-0.39960139165009856,2015,8
97,2015-09-14 13:15:00,BAJFINANCE,2015-09-14,14:15:00,517.5,501.97499999999997,595.125,2015-09-18,09:15:00,510.645,SuperTrend Reversed,-6.855000000000018,-7.8831450000000185,1932.3671497584542,-15233.130434782644,-1.5233130434782645,2015,9
98,2015-09-28 11:15:00,BAJFINANCE,2015-09-28,12:15:00,489.265,474.58705,562.6547499999999,2015-09-29,09:15:00,474.58705,Initial SL Hit,-14.67795000000001,-15.64180205000001,2043.882149755245,-31970.00000000002,-3.197000000000002,2015,9
99,2015-09-29 11:15:00,BAJFINANCE,2015-09-29,12:15:00,487.4,472.77799999999996,560.5099999999999,2015-10-08,11:15:00,504.31,SuperTrend Reversed,16.910000000000025,15.918290000000026,2051.702913418137,32659.60196963485,3.265960196963485,2015,9
100,2015-10-15 12:15:00,BAJFINANCE,2015-10-15,13:15:00,503.315,488.21555,578.81225,2015-10-28,14:15:00,519.565,SuperTrend Reversed,16.250000000000057,15.227120000000056,1986.8273347704717,30253.658245830255,3.0253658245830253,2015,10
101,2015-11-04 13:15:00,BAJFINANCE,2015-11-04,14:15:00,531.465,515.5210500000001,611.18475,2015-11-16,09:15:00,525.345,SuperTrend Reversed,-6.1200000000000045,-7.176810000000005,1881.591450048451,-13503.824334622233,-1.3503824334622234,2015,11
102,2015-11-19 11:15:00,BAJFINANCE,2015-11-19,12:15:00,530.99,515.0603,610.6384999999999,2015-12-04,13:15:00,546.7,SuperTrend Reversed,15.710000000000036,14.632310000000036,1883.274637940451,27556.658317482506,2.7556658317482507,2015,11
103,2015-12-15 14:15:00,BAJFINANCE,2015-12-15,15:15:00,561.9,545.043,646.185,2016-01-05,10:15:00,599.0,SuperTrend Reversed,37.10000000000002,35.939100000000025,1779.6760989499912,63959.95728777367,6.395995728777367,2015,12
104,2016-01-06 14:15:00,BAJFINANCE,2016-01-06,15:15:00,611.5,593.155,703.2249999999999,2016-01-13,11:15:00,612.01,SuperTrend Reversed,0.5099999999999909,-0.7135100000000092,1635.3229762878168,-1166.8192968111352,-0.11668192968111353,2016,1
105,2016-01-21 15:15:00,BAJFINANCE,2016-01-22,09:15:00,576.465,559.17105,662.93475,2016-01-28,14:15:00,576.7,SuperTrend Reversed,0.23500000000001364,-0.9181649999999864,1734.7106936240707,-1592.7506440113211,-0.1592750644011321,2016,1
106,2016-02-01 11:15:00,BAJFINANCE,2016-02-01,12:15:00,600.24,582.2328,690.276,2016-02-02,13:15:00,583.99,SuperTrend Reversed,-16.25,-17.43423,1666.0002665600425,-29045.43182726909,-2.904543182726909,2016,2
