,Signal Generated At,Stock Name,Entry Date,Entry Time,Entry Price,Initial SL,Initial Target,Exit Date,Exit Time,Exit Price,Remark,Points Captured,After Costs,Qty,PnL,ROI%,Trade Year,Trade Month
105,2020-11-06 11:15:00,PERSISTENT,2020-11-06,12:15:00,574.75,551.76,643.72,2020-11-10,12:15:00,560.675,SuperTrend Reversed,-14.075000000000045,-15.210425000000045,1739.8869073510223,-26464.41931274475,-2.646441931274475,2020,11
106,2020-11-12 12:15:00,PERSISTENT,2020-11-12,13:15:00,577.5,554.4,646.8000000000001,2020-11-18,10:15:00,571.5,SuperTrend Reversed,-6.0,-7.149,1731.6017316017317,-12379.22077922078,-1.2379220779220779,2020,11
107,2020-11-24 11:15:00,PERSISTENT,2020-11-24,12:15:00,586.0,562.56,656.32,2020-12-11,14:15:00,656.32,Target Hit,70.32000000000005,69.07768000000004,1706.4846416382252,117880.00000000007,11.788000000000007,2020,11
108,2020-12-11 15:15:00,PERSISTENT,2020-12-14,09:15:00,660.0,633.6,739.2,2020-12-15,09:15:00,633.6,Initial SL Hit,-26.399999999999977,-27.69359999999998,1515.1515151515152,-41959.99999999997,-4.195999999999997,2020,12
109,2020-12-15 12:15:00,PERSISTENT,2020-12-15,13:15:00,654.45,628.272,732.9840000000002,2020-12-22,09:15:00,628.272,Initial SL Hit,-26.177999999999997,-27.460721999999997,1528.0006112002443,-41959.99999999999,-4.195999999999999,2020,12
110,2020-12-22 11:15:00,PERSISTENT,2020-12-22,12:15:00,653.775,627.6239999999999,732.2280000000001,2020-12-23,14:15:00,732.2280000000001,Target Hit,78.45300000000009,77.06699700000009,1529.5782188061642,117880.00000000013,11.788000000000014,2020,12
111,2020-12-23 15:15:00,PERSISTENT,2020-12-24,09:15:00,729.8,700.608,817.376,2021-01-11,09:15:00,817.376,Target Hit,87.57600000000002,86.02882400000003,1370.2384214853384,117880.00000000004,11.788000000000004,2020,12
112,2021-01-11 10:15:00,PERSISTENT,2021-01-11,11:15:00,802.975,770.856,899.3320000000001,2021-01-15,13:15:00,808.725,SuperTrend Reversed,5.75,4.1383,1245.3687848314082,5153.709642267817,0.5153709642267817,2021,1
113,2021-01-20 13:15:00,PERSISTENT,2021-01-20,14:15:00,816.45,783.792,914.4240000000001,2021-01-22,09:15:00,783.792,Initial SL Hit,-32.658000000000015,-34.25824200000002,1224.814746769551,-41960.000000000015,-4.1960000000000015,2021,1
114,2021-02-01 14:15:00,PERSISTENT,2021-02-01,15:15:00,774.975,743.976,867.9720000000001,2021-02-04,10:15:00,867.9720000000001,Target Hit,92.99700000000007,91.35405300000006,1290.364205296945,117880.00000000009,11.788000000000007,2021,2
115,2021-02-04 11:15:00,PERSISTENT,2021-02-04,12:15:00,850.0,816.0,952.0000000000001,2021-02-09,14:15:00,854.825,SuperTrend Reversed,4.8250000000000455,3.1201750000000454,1176.4705882352941,3670.794117647112,0.36707941176471126,2021,2
116,2021-02-11 15:15:00,PERSISTENT,2021-02-12,09:15:00,890.5,854.88,997.3600000000001,2021-02-17,09:15:00,856.775,SuperTrend Reversed,-33.72500000000002,-35.472275000000025,1122.9646266142618,-39834.11005053344,-3.983411005053344,2021,2
117,2021-03-01 10:15:00,PERSISTENT,2021-03-01,11:15:00,843.975,810.216,945.2520000000001,2021-03-15,09:15:00,876.775,SuperTrend Reversed,32.799999999999955,31.079249999999956,1184.869220059836,36824.8467075446,3.68248467075446,2021,3
118,2021-03-16 15:15:00,PERSISTENT,2021-03-17,09:15:00,952.5,914.4,1066.8000000000002,2021-03-17,14:15:00,914.4,Initial SL Hit,-38.10000000000002,-39.966900000000024,1049.8687664041995,-41960.00000000003,-4.196000000000003,2021,3
119,2021-03-17 15:15:00,PERSISTENT,2021-03-18,09:15:00,922.975,886.056,1033.7320000000002,2021-03-24,10:15:00,932.5,SuperTrend Reversed,9.524999999999977,7.669524999999977,1083.4529645981743,8309.569598309788,0.8309569598309788,2021,3
120,2021-03-31 09:15:00,PERSISTENT,2021-03-31,10:15:00,956.175,917.9279999999999,1070.916,2021-04-12,11:15:00,987.675,SuperTrend Reversed,31.5,29.55615,1045.8336601563522,30910.816534630165,3.0910816534630166,2021,3
121,2021-04-27 10:15:00,PERSISTENT,2021-04-27,11:15:00,974.95,935.952,1091.9440000000002,2021-04-30,12:15:00,1091.9440000000002,Target Hit,116.99400000000014,114.92710600000014,1025.6936253141187,117880.00000000015,11.788000000000014,2021,4
122,2021-04-30 15:15:00,PERSISTENT,2021-05-03,09:15:00,1033.5,992.16,1157.5200000000002,2021-05-10,12:15:00,1157.5200000000002,Target Hit,124.02000000000021,121.82898000000021,967.5858732462506,117880.0000000002,11.788000000000022,2021,5
123,2021-05-10 15:15:00,PERSISTENT,2021-05-11,09:15:00,1155.2,1108.992,1293.824,2021-05-12,14:15:00,1107.575,SuperTrend Reversed,-47.625,-49.887775,865.6509695290858,-43185.40079639889,-4.318540079639889,2021,5
124,2021-05-17 12:15:00,PERSISTENT,2021-05-17,13:15:00,1164.45,1117.872,1304.1840000000002,2021-06-03,13:15:00,1228.525,SuperTrend Reversed,64.07500000000005,61.682025000000046,858.7745287474773,52970.951951565155,5.2970951951565155,2021,5
125,2021-06-08 11:15:00,PERSISTENT,2021-06-08,12:15:00,1257.425,1207.128,1408.316,2021-06-09,14:15:00,1230.5,SuperTrend Reversed,-26.924999999999955,-29.412924999999955,795.2760602023977,-23391.395113028575,-2.3391395113028577,2021,6
126,2021-06-16 11:15:00,PERSISTENT,2021-06-16,12:15:00,1292.25,1240.56,1447.3200000000002,2021-06-30,09:15:00,1447.3200000000002,Target Hit,155.07000000000016,152.33043000000018,773.8440704198105,117880.00000000015,11.788000000000014,2021,6
127,2021-06-30 10:15:00,PERSISTENT,2021-06-30,11:15:00,1434.85,1377.456,1607.0320000000002,2021-07-07,09:15:00,1413.225,SuperTrend Reversed,-21.625,-24.473075,696.9369620517824,-17056.190542565426,-1.7056190542565426,2021,6
128,2021-07-15 10:15:00,PERSISTENT,2021-07-15,11:15:00,1425.675,1368.648,1596.756,2021-07-26,13:15:00,1596.756,Target Hit,171.08100000000013,168.05856900000012,701.4221333754186,117880.00000000007,11.788000000000007,2021,7
129,2021-07-26 14:15:00,PERSISTENT,2021-07-26,15:15:00,1648.0,1582.08,1845.7600000000002,2021-07-27,09:15:00,1582.08,Initial SL Hit,-65.92000000000007,-69.15008000000007,606.7961165048544,-41960.000000000044,-4.196000000000004,2021,7
130,2021-07-27 10:15:00,PERSISTENT,2021-07-27,11:15:00,1608.5,1544.1599999999999,1801.5200000000002,2021-07-28,10:15:00,1544.1599999999999,Initial SL Hit,-64.34000000000015,-67.49266000000014,621.6972334473112,-41960.000000000095,-4.1960000000000095,2021,7
131,2021-07-28 11:15:00,PERSISTENT,2021-07-28,12:15:00,1553.0,1490.8799999999999,1739.3600000000001,2021-08-03,14:15:00,1536.5,SuperTrend Reversed,-16.5,-19.5895,643.915003219575,-12613.972955569867,-1.2613972955569868,2021,7
132,2021-08-05 13:15:00,PERSISTENT,2021-08-05,14:15:00,1542.45,1480.752,1727.5440000000003,2021-08-11,11:15:00,1550.05,SuperTrend Reversed,7.599999999999909,4.507499999999909,648.3192323900288,2922.2989399979956,0.29222989399979954,2021,8
133,2021-08-17 12:15:00,PERSISTENT,2021-08-17,13:15:00,1616.25,1551.6,1810.2000000000003,2021-09-13,09:15:00,1810.2000000000003,Target Hit,193.95000000000027,190.52355000000028,618.7161639597834,117880.00000000017,11.788000000000018,2021,8
134,2021-09-13 13:15:00,PERSISTENT,2021-09-13,14:15:00,1795.875,1724.04,2011.38,2021-09-17,12:15:00,1817.7,SuperTrend Reversed,21.825000000000045,18.211425000000045,556.8316280364725,10140.69743161414,1.014069743161414,2021,9
135,2021-09-22 10:15:00,PERSISTENT,2021-09-22,11:15:00,1848.2,1774.272,2069.9840000000004,2021-09-27,10:15:00,1814.875,SuperTrend Reversed,-33.325000000000045,-36.988075000000045,541.0669840926306,-20013.02618764205,-2.001302618764205,2021,9
136,2021-09-30 10:15:00,PERSISTENT,2021-09-30,11:15:00,1844.0,1770.24,2065.28,2021-10-14,09:15:00,2065.28,Target Hit,221.2800000000002,217.3707200000002,542.2993492407809,117880.0000000001,11.78800000000001,2021,9
137,2021-10-14 10:15:00,PERSISTENT,2021-10-14,11:15:00,2125.95,2040.9119999999998,2381.064,2021-10-20,09:15:00,2040.9119999999998,Initial SL Hit,-85.03800000000001,-89.204862,470.3779486817658,-41960.00000000001,-4.196000000000001,2021,10
138,2021-10-20 10:15:00,PERSISTENT,2021-10-20,11:15:00,2087.0,2003.52,2337.44,2021-10-21,10:15:00,2020.975,SuperTrend Reversed,-66.02500000000009,-70.13297500000009,479.1566842357451,-33604.68375658845,-3.360468375658845,2021,10
139,2021-10-27 12:15:00,PERSISTENT,2021-10-27,13:15:00,2037.5,1956.0,2282.0,2021-10-29,09:15:00,1956.0,Initial SL Hit,-81.5,-85.4935,490.79754601226995,-41960.0,-4.196,2021,10
140,2021-10-29 11:15:00,PERSISTENT,2021-10-29,12:15:00,1999.35,1919.3759999999997,2239.272,2021-11-18,09:15:00,2102.775,SuperTrend Reversed,103.42500000000018,99.32287500000018,500.16255282966966,49677.58271438227,4.9677582714382265,2021,10
141,2021-11-30 10:15:00,PERSISTENT,2021-11-30,11:15:00,2100.0,2016.0,2352.0,2021-12-07,09:15:00,2093.775,SuperTrend Reversed,-6.224999999999909,-10.418774999999908,476.1904761904762,-4961.321428571385,-0.49613214285713847,2021,11
142,2021-12-08 09:15:00,PERSISTENT,2021-12-08,10:15:00,2180.0,2092.7999999999997,2441.6000000000004,2021-12-14,10:15:00,2180.025,SuperTrend Reversed,0.02500000000009095,-4.335024999999908,458.7155963302752,-1988.5435779816094,-0.19885435779816094,2021,12
143,2021-12-17 09:15:00,PERSISTENT,2021-12-17,10:15:00,2352.725,2258.616,2635.052,2021-12-20,09:15:00,2178.6,SuperTrend Reversed,-174.125,-178.656325,425.0390504627613,-75935.91473716649,-7.593591473716649,2021,12
144,2021-12-23 15:15:00,PERSISTENT,2021-12-24,09:15:00,2338.875,2245.3199999999997,2619.5400000000004,2022-01-05,09:15:00,2382.425,SuperTrend Reversed,43.55000000000018,38.82870000000018,427.5559831115387,16601.44300144308,1.660144300144308,2021,12
145,2022-01-13 14:15:00,PERSISTENT,2022-01-13,15:15:00,2259.95,2169.5519999999997,2531.1440000000002,2022-01-17,09:15:00,2178.05,SuperTrend Reversed,-81.89999999999964,-86.33799999999964,442.48766565631985,-38203.50007743519,-3.8203500077435186,2022,1
146,2022-01-28 11:15:00,PERSISTENT,2022-01-28,12:15:00,2175.0,2088.0,2436.0000000000005,2022-02-03,14:15:00,2172.425,SuperTrend Reversed,-2.574999999999818,-6.922424999999818,459.7701149425287,-3182.7241379309507,-0.31827241379309507,2022,1
147,2022-02-09 12:15:00,PERSISTENT,2022-02-09,13:15:00,2165.0,2078.4,2424.8,2022-02-11,09:15:00,2132.475,SuperTrend Reversed,-32.52500000000009,-36.82247500000009,461.8937644341801,-17008.07159353353,-1.7008071593533527,2022,2
148,2022-02-15 14:15:00,PERSISTENT,2022-02-15,15:15:00,2084.975,2001.5759999999998,2335.172,2022-02-16,15:15:00,2001.5759999999998,Initial SL Hit,-83.39900000000011,-87.48555100000011,479.6220578184391,-41960.00000000006,-4.196000000000006,2022,2
149,2022-02-17 10:15:00,PERSISTENT,2022-02-17,11:15:00,1991.375,1911.72,2230.34,2022-02-17,14:15:00,1963.5,SuperTrend Reversed,-27.875,-31.829875,502.1655891030067,-15983.867930450066,-1.5983867930450066,2022,2
150,2022-02-23 13:15:00,PERSISTENT,2022-02-23,14:15:00,1963.0,1884.48,2198.5600000000004,2022-02-24,09:15:00,1900.2,SuperTrend Reversed,-62.799999999999955,-66.66319999999996,509.4243504839531,-33959.85736118184,-3.3959857361181847,2022,2
151,2022-03-02 15:15:00,PERSISTENT,2022-03-03,09:15:00,1947.025,1869.144,2180.668,2022-03-11,14:15:00,2180.668,Target Hit,233.64300000000003,229.51530700000004,513.6040882885427,117880.0,11.788,2022,3
152,2022-03-11 15:15:00,PERSISTENT,2022-03-14,09:15:00,2183.075,2095.752,2445.044,2022-03-15,13:15:00,2175.925,SuperTrend Reversed,-7.149999999999636,-11.508999999999636,458.0694662345545,-5271.921486893321,-0.5271921486893322,2022,3
153,2022-03-21 15:15:00,PERSISTENT,2022-03-22,09:15:00,2222.25,2133.36,2488.92,2022-04-07,11:15:00,2395.0,SuperTrend Reversed,172.75,168.13275,449.9943750703116,75658.79176510293,7.565879176510293,2022,3
154,2022-04-27 15:15:00,PERSISTENT,2022-04-28,09:15:00,2062.6,1980.0959999999998,2310.112,2022-05-02,15:15:00,2070.5,SuperTrend Reversed,7.900000000000091,3.7669000000000903,484.824978182876,1826.2872103171194,0.18262872103171193,2022,4
155,2022-05-18 09:15:00,PERSISTENT,2022-05-18,10:15:00,1952.975,1874.8559999999998,2187.332,2022-05-19,09:15:00,1874.8559999999998,Initial SL Hit,-78.11900000000014,-81.94683100000015,512.0393246201309,-41960.00000000008,-4.196000000000008,2022,5
156,2022-05-19 10:15:00,PERSISTENT,2022-05-23,09:15:00,1878.35,1803.216,2103.752,2022-05-23,10:15:00,1893.325,SuperTrend Reversed,14.975000000000136,11.203325000000136,532.3821439028935,5964.450182340957,0.5964450182340957,2022,5
157,2022-05-23 11:15:00,PERSISTENT,2022-05-23,12:15:00,1907.775,1831.464,2136.708,2022-05-24,13:15:00,1831.464,Initial SL Hit,-76.31100000000015,-80.05023900000015,524.1708272726081,-41960.00000000007,-4.196000000000008,2022,5
158,2022-05-27 12:15:00,PERSISTENT,2022-05-27,13:15:00,1781.5,1710.24,1995.2800000000002,2022-06-03,09:15:00,1995.2800000000002,Target Hit,213.7800000000002,210.0032200000002,561.324726354196,117880.00000000012,11.788000000000011,2022,5
159,2022-06-21 14:15:00,PERSISTENT,2022-06-21,15:15:00,1653.975,1587.8159999999998,1852.452,2022-06-22,09:15:00,1584.45,SuperTrend Reversed,-69.52499999999986,-72.76342499999987,604.6040599162624,-43993.06216841238,-4.3993062168412385,2022,6
160,2022-06-23 15:15:00,PERSISTENT,2022-06-24,09:15:00,1702.5,1634.3999999999999,1906.8000000000002,2022-06-24,14:15:00,1634.3999999999999,Initial SL Hit,-68.10000000000014,-71.43690000000014,587.3715124816447,-41960.00000000008,-4.196000000000008,2022,6
161,2022-06-24 15:15:00,PERSISTENT,2022-06-27,09:15:00,1635.0,1569.6,1831.2000000000003,2022-07-01,09:15:00,1657.55,SuperTrend Reversed,22.549999999999955,19.257449999999956,611.6207951070336,11778.256880733918,1.1778256880733917,2022,6
162,2023-02-01 10:15:00,PERSISTENT,2023-02-01,11:15:00,2331.5,2238.24,2611.28,2023-02-13,09:15:00,2362.775,SuperTrend Reversed,31.27500000000009,26.580725000000093,428.9084280506112,11400.696976195622,1.1400696976195623,2023,2
163,2023-02-16 09:15:00,PERSISTENT,2023-02-16,10:15:00,2487.5,2388.0,2786.0000000000005,2023-02-22,10:15:00,2469.75,SuperTrend Reversed,-17.75,-22.707250000000002,402.0100502512563,-9128.54271356784,-0.912854271356784,2023,2
164,2023-03-01 12:15:00,PERSISTENT,2023-03-01,13:15:00,2453.85,2355.696,2748.3120000000004,2023-03-10,09:15:00,2365.0,SuperTrend Reversed,-88.84999999999991,-93.6688499999999,407.52287222120344,-38172.198789657035,-3.817219878965704,2023,3
165,2023-03-17 12:15:00,PERSISTENT,2023-03-17,13:15:00,2311.7,2219.2319999999995,2589.1040000000003,2023-03-21,10:15:00,2236.25,SuperTrend Reversed,-75.44999999999982,-79.99794999999982,432.5820824501449,-34605.679802742496,-3.46056798027425,2023,3
166,2023-03-29 11:15:00,PERSISTENT,2023-03-29,12:15:00,2251.575,2161.5119999999997,2521.764,2023-04-13,09:15:00,2226.5,SuperTrend Reversed,-25.074999999999818,-29.55307499999982,444.13355095877336,-13125.51214150087,-1.312551214150087,2023,3
167,2023-04-18 14:15:00,PERSISTENT,2023-04-18,15:15:00,2176.9,2089.824,2438.128,2023-05-04,10:15:00,2316.0,SuperTrend Reversed,139.0999999999999,134.60709999999992,459.36882723138405,61834.3056640176,6.18343056640176,2023,4
168,2023-05-09 09:15:00,PERSISTENT,2023-05-09,10:15:00,2377.475,2282.3759999999997,2662.772,2023-05-11,13:15:00,2329.0,SuperTrend Reversed,-48.47499999999991,-53.18147499999991,420.61430719565925,-22368.889262768233,-2.2368889262768232,2023,5
169,2023-05-16 15:15:00,PERSISTENT,2023-05-17,09:15:00,2359.475,2265.096,2642.612,2023-06-06,09:15:00,2491.675,SuperTrend Reversed,132.20000000000027,127.34885000000027,423.8230962396296,53973.383909556265,5.3973383909556265,2023,5
170,2023-06-12 15:15:00,PERSISTENT,2023-06-13,09:15:00,2490.5,2390.88,2789.36,2023-06-14,09:15:00,2450.35,SuperTrend Reversed,-40.15000000000009,-45.09085000000009,401.5257980325236,-18105.139530214852,-1.810513953021485,2023,6
171,2023-06-26 15:15:00,PERSISTENT,2023-06-27,09:15:00,2463.175,2364.648,2758.7560000000003,2023-07-03,10:15:00,2430.025,SuperTrend Reversed,-33.15000000000009,-38.04320000000009,405.9800866767485,-15444.781633460916,-1.5444781633460918,2023,6
172,2023-07-13 09:15:00,PERSISTENT,2023-07-13,10:15:00,2432.6,2335.296,2724.512,2023-07-21,09:15:00,2448.925,SuperTrend Reversed,16.325000000000273,11.443475000000273,411.0827920743238,4704.215654032834,0.47042156540328345,2023,7
173,2023-08-01 10:15:00,PERSISTENT,2023-08-01,11:15:00,2382.5,2287.2,2668.4,2023-08-02,13:15:00,2336.825,SuperTrend Reversed,-45.67500000000018,-50.39432500000018,419.7271773347324,-21151.867785939216,-2.1151867785939213,2023,8
174,2023-08-04 09:15:00,PERSISTENT,2023-08-04,10:15:00,2397.0,2301.12,2684.6400000000003,2023-08-18,09:15:00,2418.05,SuperTrend Reversed,21.050000000000182,16.234950000000183,417.18815185648725,6773.028785982554,0.6773028785982553,2023,8
175,2023-08-21 10:15:00,PERSISTENT,2023-08-21,11:15:00,2489.5,2389.92,2788.2400000000002,2023-09-04,09:15:00,2788.2400000000002,Target Hit,298.74000000000024,293.46226000000024,401.6870857601928,117880.0000000001,11.78800000000001,2023,8
176,2023-09-04 10:15:00,PERSISTENT,2023-09-04,11:15:00,2850.0,2736.0,3192.0000000000005,2023-09-12,13:15:00,2930.85,SuperTrend Reversed,80.84999999999991,75.06914999999991,350.87719298245617,26340.052631578917,2.6340052631578916,2023,9
177,2023-09-14 10:15:00,PERSISTENT,2023-09-14,11:15:00,2952.05,2833.968,3306.2960000000007,2023-09-18,15:15:00,2917.675,SuperTrend Reversed,-34.375,-40.244725,338.74764993817854,-13632.806016158263,-1.3632806016158263,2023,9
178,2023-09-25 11:15:00,PERSISTENT,2023-09-25,12:15:00,2942.175,2824.4880000000003,3295.2360000000003,2023-09-28,11:15:00,2878.25,SuperTrend Reversed,-63.92500000000018,-69.74542500000018,339.884609175185,-23705.39651788224,-2.3705396517882242,2023,9
179,2023-09-29 12:15:00,PERSISTENT,2023-09-29,13:15:00,2917.4,2800.704,3267.4880000000003,2023-10-09,13:15:00,2808.85,SuperTrend Reversed,-108.55000000000018,-114.27625000000018,342.77096044423115,-39170.57996846513,-3.917057996846513,2023,9
180,2023-10-10 13:15:00,PERSISTENT,2023-10-10,14:15:00,2884.425,2769.0480000000002,3230.5560000000005,2023-10-13,11:15:00,2847.6,SuperTrend Reversed,-36.82500000000027,-42.55702500000027,346.6895481768463,-14754.075769000847,-1.4754075769000847,2023,10
181,2023-10-19 09:15:00,PERSISTENT,2023-10-19,10:15:00,2964.875,2846.2799999999997,3320.6600000000003,2023-10-26,09:15:00,2864.1,SuperTrend Reversed,-100.77500000000009,-106.60397500000009,337.2823474851385,-35955.638939247045,-3.5955638939247048,2023,10
182,2023-10-27 11:15:00,PERSISTENT,2023-10-27,12:15:00,3018.425,2897.688,3380.6360000000004,2023-11-07,09:15:00,3089.95,SuperTrend Reversed,71.52499999999964,65.41662499999964,331.29860771760104,21672.436784084293,2.1672436784084295,2023,10
183,2023-11-08 15:15:00,PERSISTENT,2023-11-09,09:15:00,3147.9,3021.984,3525.6480000000006,2023-11-13,09:15:00,3089.7,SuperTrend Reversed,-58.20000000000027,-64.43760000000027,317.67209885955714,-20470.027637472685,-2.0470027637472685,2023,11
184,2023-11-15 11:15:00,PERSISTENT,2023-11-15,12:15:00,3131.85,3006.576,3507.672,2023-11-23,13:15:00,3208.55,SuperTrend Reversed,76.70000000000027,70.35960000000027,319.3000941935278,22465.826907419025,2.2465826907419024,2023,11
185,2023-11-29 10:15:00,PERSISTENT,2023-11-29,11:15:00,3228.725,3099.576,3616.172,2023-12-05,11:15:00,3147.8,SuperTrend Reversed,-80.92499999999973,-87.30152499999973,309.7197810281148,-27039.009206420407,-2.703900920642041,2023,11
186,2023-12-08 13:15:00,PERSISTENT,2023-12-08,14:15:00,3248.5,3118.56,3638.32,2023-12-15,11:15:00,3638.32,Target Hit,389.82000000000016,382.93318000000016,307.8343851008158,117880.00000000006,11.788000000000006,2023,12
187,2023-12-15 13:15:00,PERSISTENT,2023-12-15,15:15:00,3607.5,3463.2,4040.4000000000005,2023-12-19,10:15:00,3490.3,SuperTrend Reversed,-117.19999999999982,-124.29779999999982,277.2002772002772,-34455.384615384566,-3.4455384615384568,2023,12
188,2023-12-20 14:15:00,PERSISTENT,2023-12-21,09:15:00,3546.675,3404.808,3972.2760000000007,2023-12-21,10:15:00,3546.5,SuperTrend Reversed,-0.1750000000001819,-7.268175000000182,281.95422473161483,-2049.292647338756,-0.20492926473387563,2023,12
189,2023-12-22 09:15:00,PERSISTENT,2023-12-22,10:15:00,3621.5,3476.64,4056.0800000000004,2024-01-01,10:15:00,3666.125,SuperTrend Reversed,44.625,37.337375,276.1286759629988,10309.919922683972,1.0309919922683972,2023,12
190,2024-01-05 09:15:00,PERSISTENT,2024-01-05,10:15:00,3693.875,3546.12,4137.14,2024-01-16,12:15:00,3788.675,SuperTrend Reversed,94.80000000000018,87.31745000000018,270.71841900443303,23638.44201549868,2.363844201549868,2024,1
191,2024-01-18 11:15:00,PERSISTENT,2024-01-18,12:15:00,3890.0,3734.3999999999996,4356.8,2024-01-23,09:15:00,4356.8,Target Hit,466.8000000000002,458.5532000000002,257.0694087403599,117880.00000000004,11.788000000000004,2024,1
192,2024-01-23 11:15:00,PERSISTENT,2024-01-23,12:15:00,4160.0,3993.6,4659.200000000001,2024-01-30,14:15:00,4194.1,SuperTrend Reversed,34.100000000000364,25.74590000000036,240.3846153846154,6188.918269230856,0.6188918269230856,2024,1
193,2024-02-02 13:15:00,PERSISTENT,2024-02-02,14:15:00,4233.675,4064.328,4741.716,2024-02-20,10:15:00,4328.275,SuperTrend Reversed,94.59999999999945,86.03804999999946,236.20140894140434,20322.308632570865,2.0322308632570865,2024,2
194,2024-02-29 14:15:00,PERSISTENT,2024-02-29,15:15:00,4334.3,4160.928,4854.416000000001,2024-03-05,09:15:00,4141.1,SuperTrend Reversed,-193.19999999999982,-201.67539999999983,230.71776296057033,-46530.09713217816,-4.653009713217816,2024,2
195,2024-03-06 14:15:00,PERSISTENT,2024-03-06,15:15:00,4187.5,4020.0,4690.0,2024-03-12,11:15:00,4064.075,SuperTrend Reversed,-123.42500000000018,-131.67657500000018,238.80597014925374,-31445.152238806015,-3.1445152238806013,2024,3
196,2024-03-15 12:15:00,PERSISTENT,2024-03-15,13:15:00,4178.5,4011.3599999999997,4679.92,2024-03-18,10:15:00,4061.725,SuperTrend Reversed,-116.77500000000009,-125.01522500000009,239.32033026205576,-29918.68493478523,-2.991868493478523,2024,3
