,Signal Generated At,Stock Name,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Points Captured,After Costs,Qty,PnL,ROI%,Trade Year,Trade Month
130,2021-11-24 09:15:00,ADANIPORTS,2021-11-24,10:15:00,759.0,2021-11-26,10:15:00,738.95,-20.049999999999955,-21.547949999999954,1317.5230566534915,-28389.920948616542,-2.8389920948616543,2021,11
131,2021-12-02 10:15:00,ADANIPORTS,2021-12-02,11:15:00,719.95,2021-12-10,12:15:00,765.8,45.84999999999991,44.364249999999906,1388.9853462045974,61621.29314535718,6.162129314535718,2021,12
132,2021-12-21 14:15:00,ADANIPORTS,2021-12-21,15:15:00,727.8,2022-01-06,09:15:00,735.8,8.0,6.5364,1374.0038472107722,8981.038746908493,0.8981038746908492,2021,12
133,2022-01-11 13:15:00,ADANIPORTS,2022-01-11,14:15:00,760.65,2022-01-18,14:15:00,761.15,0.5,-1.0218,1314.6650890685598,-1343.3247880102545,-0.13433247880102545,2022,1
134,2022-01-28 10:15:00,ADANIPORTS,2022-01-28,11:15:00,731.85,2022-02-07,11:15:00,717.5,-14.350000000000023,-15.799350000000022,1366.400218624035,-21588.235294117676,-2.1588235294117677,2022,1
135,2022-02-09 13:15:00,ADANIPORTS,2022-02-09,14:15:00,733.5,2022-02-14,09:15:00,704.6,-28.899999999999977,-30.338099999999976,1363.3265167007498,-41360.73619631898,-4.136073619631898,2022,2
136,2022-02-15 14:15:00,ADANIPORTS,2022-02-15,15:15:00,721.9,2022-02-21,09:15:00,713.5,-8.399999999999977,-9.835399999999977,1385.2334118298934,-13624.324698711702,-1.36243246987117,2022,2
137,2022-02-28 09:15:00,ADANIPORTS,2022-02-28,10:15:00,693.75,2022-03-04,10:15:00,692.1,-1.6499999999999773,-3.0358499999999773,1441.4414414414414,-4375.999999999967,-0.43759999999999677,2022,2
138,2022-03-09 09:15:00,ADANIPORTS,2022-03-09,10:15:00,707.9,2022-04-07,13:15:00,822.4,114.5,112.9697,1412.6289023873428,159584.2633140274,15.95842633140274,2022,3
139,2022-04-11 10:15:00,ADANIPORTS,2022-04-11,11:15:00,855.45,2022-04-18,09:15:00,825.6,-29.850000000000023,-31.531050000000022,1168.9753930679758,-36859.02156759602,-3.6859021567596018,2022,4
140,2022-04-21 11:15:00,ADANIPORTS,2022-04-21,13:15:00,845.0,2022-04-29,09:15:00,862.7,17.700000000000045,15.992300000000046,1183.4319526627219,18925.7988165681,1.8925798816568102,2022,4
141,2022-05-17 14:15:00,ADANIPORTS,2022-05-17,15:15:00,744.85,2022-05-19,12:15:00,732.0,-12.850000000000023,-14.326850000000023,1342.5521917164529,-19234.543867892895,-1.9234543867892897,2022,5
142,2022-05-20 09:15:00,ADANIPORTS,2022-05-20,10:15:00,763.95,2022-05-25,09:15:00,722.5,-41.450000000000045,-42.93645000000004,1308.9861901956933,-56203.22010602793,-5.620322010602793,2022,5
143,2022-05-30 11:15:00,ADANIPORTS,2022-05-30,12:15:00,728.95,2022-06-06,09:15:00,730.3,1.349999999999909,-0.10925000000009089,1371.8362027573908,-149.87310515136963,-0.014987310515136961,2022,5
144,2022-06-14 10:15:00,ADANIPORTS,2022-06-14,11:15:00,719.9,2022-06-16,11:15:00,692.95,-26.949999999999932,-28.36284999999993,1389.0818169190165,-39398.319211001435,-3.939831921100143,2022,6
145,2022-06-21 13:15:00,ADANIPORTS,2022-06-21,14:15:00,691.4,2022-06-28,09:15:00,672.7,-18.699999999999932,-20.064099999999932,1446.3407578825572,-29019.525600231318,-2.9019525600231315,2022,6
146,2022-07-04 15:15:00,ADANIPORTS,2022-07-05,09:15:00,684.3,2022-07-14,13:15:00,718.05,33.75,32.34765,1461.3473622680112,47271.15300306884,4.727115300306884,2022,7
147,2022-07-18 11:15:00,ADANIPORTS,2022-07-18,12:15:00,738.7,2022-08-08,14:15:00,799.15,60.44999999999993,58.91214999999993,1353.7295248409366,79751.11682685789,7.975111682685789,2022,7
148,2022-08-16 10:15:00,ADANIPORTS,2022-08-16,11:15:00,815.5,2022-08-22,14:15:00,840.4,24.899999999999977,23.244099999999978,1226.2415695892091,28502.88166768851,2.850288166768851,2022,8
149,2022-08-30 12:15:00,ADANIPORTS,2022-08-30,13:15:00,846.7,2022-09-16,13:15:00,929.5,82.79999999999995,81.02379999999995,1181.0558639423643,95693.63410889328,9.569363410889329,2022,8
150,2022-09-20 11:15:00,ADANIPORTS,2022-09-20,12:15:00,980.6,2022-09-21,10:15:00,944.65,-35.950000000000045,-37.875250000000044,1019.7838058331633,-38624.56659188256,-3.8624566591882563,2022,9
151,2022-10-06 09:15:00,ADANIPORTS,2022-10-06,10:15:00,832.45,2022-10-11,14:15:00,797.7,-34.75,-36.38015,1201.2733497507356,-43702.50465493422,-4.370250465493422,2022,10
152,2022-10-18 09:15:00,ADANIPORTS,2022-10-18,10:15:00,806.75,2022-10-25,14:15:00,799.95,-6.7999999999999545,-8.406699999999955,1239.5413696932135,-10420.452432599881,-1.042045243259988,2022,10
153,2022-10-27 14:15:00,ADANIPORTS,2022-10-27,15:15:00,822.5,2022-11-16,15:15:00,886.0,63.5,61.7915,1215.80547112462,75126.44376899695,7.512644376899695,2022,10
154,2022-12-01 15:15:00,ADANIPORTS,2022-12-02,09:15:00,891.55,2022-12-12,14:15:00,880.25,-11.299999999999955,-13.071799999999955,1121.6420840109922,-14661.880993774837,-1.4661880993774836,2022,12
155,2022-12-14 13:15:00,ADANIPORTS,2022-12-14,14:15:00,902.0,2022-12-15,14:15:00,883.6,-18.399999999999977,-20.185599999999976,1108.6474501108648,-22378.713968957847,-2.2378713968957844,2022,12
156,2022-12-19 13:15:00,ADANIPORTS,2022-12-19,14:15:00,887.85,2022-12-21,13:15:00,862.25,-25.600000000000023,-27.350100000000023,1126.3163822717802,-30804.86568677144,-3.080486568677144,2022,12
157,2023-01-02 10:15:00,ADANIPORTS,2023-01-02,11:15:00,826.0,2023-01-06,13:15:00,806.25,-19.75,-21.38225,1210.6537530266344,-25886.50121065375,-2.588650121065375,2023,1
158,2023-02-06 11:15:00,ADANIPORTS,2023-02-06,12:15:00,528.0,2023-02-13,13:15:00,547.95,19.950000000000045,18.874050000000047,1893.939393939394,35746.30681818191,3.5746306818181908,2023,2
159,2023-02-21 12:15:00,ADANIPORTS,2023-02-21,13:15:00,586.45,2023-02-22,09:15:00,564.4,-22.050000000000068,-23.200850000000067,1705.1752067524938,-39561.51419558371,-3.956151419558371,2023,2
160,2023-02-28 11:15:00,ADANIPORTS,2023-02-28,12:15:00,588.8,2023-03-13,15:15:00,679.0,90.20000000000005,88.93220000000005,1698.3695652173915,151039.7418478262,15.10397418478262,2023,2
161,2023-03-15 13:15:00,ADANIPORTS,2023-03-15,14:15:00,686.3,2023-03-22,12:15:00,658.15,-28.149999999999977,-29.494449999999976,1457.0887367040655,-42976.03089028119,-4.297603089028119,2023,3
162,2023-03-29 12:15:00,ADANIPORTS,2023-03-29,13:15:00,629.45,2023-04-26,11:15:00,663.2,33.75,32.45735,1588.6885376122011,51564.61990626737,5.156461990626737,2023,3
163,2023-04-28 09:15:00,ADANIPORTS,2023-04-28,10:15:00,676.45,2023-05-15,10:15:00,693.0,16.549999999999955,15.180549999999954,1478.3058614827407,22441.496045531752,2.2441496045531752,2023,4
164,2023-05-19 13:15:00,ADANIPORTS,2023-05-19,14:15:00,682.0,2023-05-24,11:15:00,713.15,31.149999999999977,29.754849999999976,1466.275659824047,43628.812316715506,4.36288123167155,2023,5
165,2023-06-06 15:15:00,ADANIPORTS,2023-06-07,09:15:00,746.5,2023-06-09,13:15:00,735.5,-11.0,-12.482,1339.5847287340923,-16720.69658405894,-1.672069658405894,2023,6
166,2023-06-16 15:15:00,ADANIPORTS,2023-06-19,09:15:00,748.75,2023-06-19,13:15:00,734.6,-14.149999999999977,-15.633349999999977,1335.559265442404,-20879.265442403976,-2.0879265442403976,2023,6
167,2023-06-21 14:15:00,ADANIPORTS,2023-06-21,15:15:00,748.2,2023-06-23,09:15:00,719.9,-28.300000000000068,-29.768100000000068,1336.5410318096765,-39786.28708901372,-3.9786287089013723,2023,6
168,2023-06-28 10:15:00,ADANIPORTS,2023-06-28,11:15:00,741.0,2023-07-03,11:15:00,734.7,-6.2999999999999545,-7.775699999999954,1349.527665317139,-10493.522267206417,-1.0493522267206417,2023,6
169,2023-07-17 12:15:00,ADANIPORTS,2023-07-17,13:15:00,734.7,2023-08-02,12:15:00,756.9,22.199999999999932,20.708399999999934,1361.0997686130393,28186.19844834617,2.8186198448346174,2023,7
170,2023-08-03 15:15:00,ADANIPORTS,2023-08-04,09:15:00,779.5,2023-08-14,09:15:00,774.2,-5.2999999999999545,-6.853699999999955,1282.8736369467608,-8792.431045541956,-0.8792431045541955,2023,8
171,2023-08-17 12:15:00,ADANIPORTS,2023-08-17,13:15:00,800.7,2023-08-23,13:15:00,837.0,36.299999999999955,34.66229999999995,1248.9072061945797,43289.99625327832,4.328999625327832,2023,8
172,2023-08-30 10:15:00,ADANIPORTS,2023-08-30,11:15:00,827.25,2023-08-31,09:15:00,793.7,-33.549999999999955,-35.170949999999955,1208.8244182532487,-42515.50317316404,-4.251550317316404,2023,8
173,2023-09-08 09:15:00,ADANIPORTS,2023-09-08,10:15:00,817.5,2023-09-13,09:15:00,846.0,28.5,26.8365,1223.2415902140672,32827.522935779816,3.282752293577982,2023,9
174,2023-09-21 15:15:00,ADANIPORTS,2023-09-22,09:15:00,833.0,2023-09-28,14:15:00,820.0,-13.0,-14.653,1200.4801920768307,-17590.636254501802,-1.7590636254501801,2023,9
175,2023-10-10 11:15:00,ADANIPORTS,2023-10-10,12:15:00,815.1,2023-10-18,10:15:00,800.6,-14.5,-16.1157,1226.84333210649,-19771.43908722856,-1.977143908722856,2023,10
176,2023-10-27 13:15:00,ADANIPORTS,2023-10-27,14:15:00,783.5,2023-11-01,12:15:00,770.5,-13.0,-14.554,1276.3241863433311,-18575.62220804084,-1.857562220804084,2023,10
177,2023-11-03 10:15:00,ADANIPORTS,2023-11-03,11:15:00,793.0,2023-11-20,14:15:00,803.65,10.649999999999977,9.053349999999977,1261.034047919294,11416.58259773011,1.141658259773011,2023,11
178,2023-11-24 15:15:00,ADANIPORTS,2023-11-28,09:15:00,802.95,2023-12-20,12:15:00,1044.7,241.75,239.90235,1245.4075596238868,298776.2002615356,29.877620026153558,2023,11
179,2024-01-01 10:15:00,ADANIPORTS,2024-01-01,11:15:00,1045.9,2024-01-17,11:15:00,1177.15,131.25,129.02695,956.1143512764125,123364.51859642412,12.336451859642413,2024,1
180,2024-01-20 15:15:00,ADANIPORTS,2024-01-23,09:15:00,1195.65,2024-01-23,12:15:00,1155.15,-40.5,-42.8508,836.3651570275582,-35838.91607075649,-3.583891607075649,2024,1
181,2024-01-29 09:15:00,ADANIPORTS,2024-01-29,10:15:00,1194.9,2024-02-28,11:15:00,1308.2,113.29999999999995,110.79689999999995,836.8901163277261,92724.8305297514,9.27248305297514,2024,1
182,2024-03-02 12:15:00,ADANIPORTS,2024-03-04,09:15:00,1340.0,2024-03-06,09:15:00,1318.45,-21.549999999999955,-24.208449999999953,746.2686567164179,-18066.00746268653,-1.806600746268653,2024,3
183,2024-03-14 14:15:00,ADANIPORTS,2024-03-14,15:15:00,1272.0,2024-04-04,14:15:00,1365.1,93.09999999999991,90.4628999999999,786.1635220125786,71118.63207547163,7.111863207547163,2024,3
184,2024-04-18 11:15:00,ADANIPORTS,2024-04-18,12:15:00,1333.75,2024-04-18,14:15:00,1291.55,-42.200000000000045,-44.82530000000005,749.7656982193065,-33608.472352389916,-3.3608472352389915,2024,4
