,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
0,UPL,2011-05-02,108.799881,2011-06-01,101.133224,-7.666657000000001,9191.186523448496,-70465.67449830208,-7.046567449830207,-7.046567449830207,2011,1
1,UPL,2011-06-01,101.133224,2011-07-01,111.099876,9.966651999999996,9191.186523448496,91605.35754630096,9.160535754630097,9.854973079865422,2011,1
2,UPL,2011-07-01,111.099876,2011-08-01,97.099892,-13.999983999999998,9191.186523448496,-128676.46426929455,-12.867646426929454,-12.601259788984823,2011,1
3,UPL,2011-08-01,97.099892,2011-09-02,91.999901,-5.099991000000003,9191.186523448496,-46874.96854890864,-4.687496854890864,-5.2523137718834985,2011,1
4,UPL,2011-09-02,91.999901,2011-10-03,98.733238,6.733337000000006,9191.186523448496,61887.35629223718,6.188735629223718,7.318852440939047,2011,1
5,UPL,2011-10-03,98.733238,2011-11-01,91.89991,-6.8333279999999945,9191.186523448496,-62806.39222390321,-6.28063922239032,-6.9210006056926785,2011,1
6,UPL,2011-11-01,91.89991,2011-12-01,85.433243,-6.466667000000001,9191.186523448496,-59436.34258202912,-5.943634258202913,-7.036641276362513,2011,1
7,UPL,2013-04-01,94.033234,2013-05-02,103.733231,9.69999700000001,10634.537997491398,103154.98667205268,10.315498667205269,10.315498667205269,2013,2
8,UPL,2013-05-02,103.733231,2013-06-03,89.63324,-14.099991000000003,10634.537997491398,-149946.89005378674,-14.994689005378675,-13.592549720156699,2013,2
9,UPL,2013-06-03,89.63324,2013-07-01,85.899918,-3.733322000000001,10634.537997491398,-39702.15466587059,-3.9702154665870593,-4.165108836855614,2013,2
10,UPL,2013-07-01,85.899918,2013-08-01,90.033241,4.133323000000004,10634.537997491398,43955.98049940518,4.395598049940518,4.811789226620687,2013,2
11,UPL,2013-08-01,90.033241,2013-09-02,97.599892,7.566650999999993,10634.537997491398,80467.83757325621,8.04678375732562,8.404285923684556,2013,2
12,UPL,2013-09-02,97.599892,2013-10-01,110.866554,13.266661999999997,10634.537997491398,141084.82113887518,14.108482113887518,13.59290643477351,2013,2
13,UPL,2013-10-01,110.866554,2013-11-01,112.599876,1.7333220000000011,10634.537997491398,18433.078670887797,1.8433078670887795,1.5634309333723868,2013,2
14,UPL,2013-11-01,112.599876,2013-12-02,132.933197,20.333321000000012,10634.537997491398,216235.4747896899,21.62354747896899,18.05803143157992,2013,2
15,UPL,2013-12-02,132.933197,2014-01-01,126.49987,-6.433327000000006,10634.537997491398,-68415.4604317874,-6.841546043178741,-4.839518754671947,2013,2
16,UPL,2014-01-01,126.49987,2014-02-03,122.733208,-3.7666619999999966,10634.537997491398,-40056.710162706906,-4.005671016270691,-2.977601478958039,2013,2
17,UPL,2014-02-03,122.733208,2014-03-03,123.733208,1.0,10634.537997491398,10634.537997491398,1.0634537997491398,0.8147754110688608,2013,2
18,UPL,2014-03-03,123.733208,2014-04-01,179.033142,55.29993399999999,10634.537997491398,588089.2493817664,58.808924938176645,44.69287986132227,2013,2
19,UPL,2014-04-01,179.033142,2014-05-02,202.133133,23.09999099999999,10634.537997491398,245657.7320312092,24.56577320312092,12.902633971535835,2013,2
20,UPL,2014-05-02,202.133133,2014-06-02,227.999756,25.866623000000004,10634.537997491398,275079.58516028494,27.507958516028495,12.796824853053659,2013,2
21,UPL,2014-06-02,227.999756,2014-07-01,217.39978,-10.599975999999998,10634.537997491398,-112725.84754449685,-11.272584754449685,-4.649117256072852,2013,2
22,UPL,2014-07-01,217.39978,2014-08-01,212.36644,-5.033339999999981,10634.537997491398,-53527.245484293155,-5.3527245484293156,-2.315246133183751,2013,2
23,UPL,2014-08-01,212.36644,2014-09-01,228.333099,15.966658999999993,10634.537997491398,169798.0418284879,16.97980418284879,7.518447359196675,2013,2
24,UPL,2014-09-01,228.333099,2014-10-01,233.033081,4.699982000000006,10634.537997491398,49982.137166525674,4.998213716652567,2.058388389849693,2013,2
25,UPL,2014-10-01,233.033081,2014-11-03,232.066422,-0.9666590000000213,10634.537997491398,-10279.971866117263,-1.0279971866117263,-0.4148162122956359,2013,2
26,UPL,2014-11-03,232.066422,2014-12-01,232.133102,0.06668000000001939,10634.537997491398,709.1109936729326,0.07091109936729327,0.028733152959121072,2013,2
27,UPL,2014-12-01,232.133102,2015-01-01,246.566406,14.433303999999993,10634.537997491398,153491.5198173445,15.34915198173445,6.21768454203485,2013,2
28,UPL,2015-01-01,246.566406,2015-02-02,278.799713,32.233306999999996,10634.537997491398,342786.3280763054,34.27863280763054,13.072870519108754,2013,2
29,UPL,2015-02-02,278.799713,2015-03-02,297.233032,18.433318999999983,10634.537997491398,196029.83132537996,19.602983132537997,6.6116707229178475,2013,2
30,UPL,2015-03-02,297.233032,2015-04-01,329.899658,32.66662600000001,10634.537997491398,347394.4754468405,34.73944754468405,10.990240815495907,2013,2
31,UPL,2015-04-01,329.899658,2015-05-04,366.59964,36.699982000000034,10634.537997491398,390287.3530862507,39.02873530862507,11.124589283448131,2013,2
32,UPL,2015-05-04,366.59964,2015-06-01,356.499634,-10.100006000000008,10634.537997491398,-107408.89758189119,-10.74088975818912,-2.755050714179645,2013,2
33,UPL,2015-06-01,356.499634,2015-07-01,359.432983,2.9333489999999642,10634.537997491398,31194.811400403014,3.1194811400403015,0.8228196385749906,2013,2
34,UPL,2015-07-01,359.432983,2015-08-03,336.566315,-22.866668000000004,10634.537997491398,-243176.44972202065,-24.317644972202064,-6.361872471787045,2013,2
35,UPL,2015-08-03,336.566315,2015-09-01,306.933014,-29.63330099999996,10634.537997491398,-315136.4654755994,-31.513646547559944,-8.804595017181075,2013,2
36,UPL,2016-03-01,320.53299,2016-04-01,360.799622,40.266632000000016,3119.8036744985284,125623.98647328008,12.562398647328008,12.562398647328008,2016,3
37,UPL,2016-04-01,360.799622,2016-05-02,397.699585,36.899963000000014,3119.8036744985284,115120.64015625979,11.51206401562598,10.227273187109938,2016,3
38,UPL,2016-05-02,397.699585,2016-06-01,369.532928,-28.166656999999987,3119.8036744985284,-87874.44000693965,-8.787444000693965,-7.082395371370575,2016,3
39,UPL,2016-06-01,369.532928,2016-07-01,417.499573,47.96664499999997,3119.8036744985284,149646.51532436637,14.964651532436637,12.98034393297692,2016,3
40,UPL,2016-07-01,417.499573,2016-08-01,428.399536,10.899963000000014,3119.8036744985284,34005.74461929805,3.400574461929805,2.6107722510173716,2016,3
41,UPL,2016-08-01,428.399536,2016-09-01,451.332855,22.933318999999983,3119.8036744985284,71547.45288464686,7.154745288464685,5.353254864403024,2016,3
42,UPL,2016-09-01,451.332855,2016-10-03,467.099518,15.766662999999994,3119.8036744985284,49188.89316197997,4.918889316197997,3.493355917995377,2016,3
43,UPL,2016-10-03,467.099518,2016-11-01,424.899536,-42.19998199999998,3119.8036744985284,-131655.6589073717,-13.165565890737168,-9.034473463104703,2016,3
44,UPL,2016-11-01,424.899536,2016-12-01,431.999542,7.100006000000008,3119.8036744985284,22150.624807761622,2.215062480776162,1.6709846442383518,2016,3
45,UPL,2016-12-01,431.999542,2017-01-02,485.499481,53.49993899999998,3119.8036744985284,166909.30627764706,16.690930627764704,12.38425826849603,2016,3
46,UPL,2017-01-02,485.499481,2017-02-01,480.699493,-4.799987999999985,3119.8036744985284,-14975.020199948794,-1.4975020199948794,-0.9886700579191731,2016,3
47,UPL,2017-02-01,480.699493,2017-03-01,486.36615,5.6666569999999865,3119.8036744985284,17678.857330722763,1.7678857330722764,1.178835651486736,2016,3
48,UPL,2017-03-01,486.36615,2017-04-03,541.4328,55.06665000000004,3119.8036744985284,171797.1370123245,17.179713701232448,11.322056438343836,2016,3
49,UPL,2017-04-03,541.4328,2017-05-02,573.432739,31.999938999999927,3119.8036744985284,99833.52727592853,9.983352727592854,5.910232811902035,2016,3
50,UPL,2017-05-02,573.432739,2017-06-01,562.866089,-10.566649999999981,3119.8036744985284,-32965.873497139815,-3.2965873497139815,-1.8427008577199464,2016,3
51,UPL,2017-06-01,562.866089,2017-07-03,588.532715,25.666626000000065,3119.8036744985284,80074.83410677967,8.007483410677967,4.559987979663146,2016,3
52,UPL,2017-07-03,588.532715,2017-08-01,554.799438,-33.733277000000044,3119.8036744985284,-105241.20153747682,-10.524120153747681,-5.731759023795311,2016,3
53,UPL,2017-08-01,554.799438,2017-09-01,520.866089,-33.93334900000002,3119.8036744985284,-105865.38689824103,-10.586538689824103,-6.11632721228532,2016,3
54,UPL,2018-08-01,479.199493,2018-09-03,443.932892,-35.26660100000004,2086.8135601303734,-73594.82118650747,-7.359482118650747,-7.359482118650747,2018,4
55,UPL,2018-09-03,443.932892,2018-10-01,449.332855,5.399963000000014,2086.8135601303734,11268.716012602321,1.1268716012602322,1.2163917333703704,2018,4
56,UPL,2018-10-01,449.332855,2018-11-01,507.866119,58.53326400000003,2086.8135601303734,122148.00903389108,12.214800903389108,13.02670466863591,2018,4
57,UPL,2018-11-01,507.866119,2018-12-03,508.966156,1.1000369999999862,2086.8135601303734,2295.572128245107,0.2295572128245107,0.21659980038951687,2018,4
58,UPL,2018-12-03,508.966156,2019-01-01,526.866089,17.899932999999976,2086.8135601303734,37353.8229098251,3.7353822909825105,3.51692009163768,2018,4
59,UPL,2019-01-01,526.866089,2019-02-01,586.632751,59.766662,2086.8135601303734,124721.8807053287,12.472188070532871,11.343805047965423,2018,4
60,UPL,2019-02-01,586.632751,2019-03-01,641.565979,54.933227999999986,2086.8135601303734,114635.40509213349,11.463540509213349,9.364159758615315,2018,4
61,UPL,2019-03-01,641.565979,2019-04-01,649.532654,7.966675000000009,2086.8135601303734,16624.96541915166,1.662496541915166,1.241754591229659,2018,4
62,UPL,2019-04-01,649.532654,2019-05-02,667.865967,18.333312999999976,2086.8135601303734,38258.20617051441,3.8258206170514413,2.8225390805371235,2018,4
63,UPL,2019-05-02,667.865967,2019-06-03,628.466003,-39.399963999999954,2086.8135601303734,-82220.37914384845,-8.222037914384844,-5.899381903974148,2018,4
64,UPL,2019-06-03,628.466003,2019-07-01,596.65,-31.816003000000023,2086.8135601303734,-66394.06648954868,-6.639406648954868,-5.062485933706111,2018,4
65,UPL,2020-07-01,478.65,2020-08-03,506.65,28.0,2089.2092343048157,58497.85856053484,5.849785856053484,5.849785856053484,2020,5
66,UPL,2020-08-03,506.65,2020-09-01,504.85,-1.7999999999999545,2089.2092343048157,-3760.5766217485734,-0.37605766217485737,-0.35527484456724656,2020,5
67,UPL,2020-09-01,504.85,2020-10-01,454.7,-50.150000000000034,2089.2092343048157,-104773.84310038658,-10.477384310038659,-9.933643656531649,2020,5
68,UPL,2020-10-01,454.7,2020-11-02,420.4,-34.30000000000001,2089.2092343048157,-71659.8767366552,-7.165987673665521,-7.543435232021116,2020,5
69,UPL,2020-11-02,420.4,2020-12-01,468.45,48.05000000000001,2089.2092343048157,100386.50370834641,10.038650370834642,11.429590865842059,2020,5
70,UPL,2020-12-01,468.45,2021-01-01,563.65,95.19999999999999,2089.2092343048157,198892.71910581843,19.889271910581844,20.322339630696977,2020,5
71,UPL,2021-01-01,563.65,2021-02-01,564.85,1.2000000000000455,2089.2092343048157,2507.0510811658737,0.25070510811658736,0.21289807504657954,2020,5
72,UPL,2021-02-01,564.85,2021-03-01,645.95,81.10000000000002,2089.2092343048157,169434.8689021206,16.94348689021206,14.357794104629551,2020,5
73,UPL,2021-03-01,645.95,2021-04-01,610.55,-35.40000000000009,2089.2092343048157,-73958.00689439067,-7.395800689439066,-5.480300332843113,2020,5
74,UPL,2021-04-01,610.55,2021-05-03,819.45,208.9000000000001,2089.2092343048157,436435.8090462762,43.64358090462762,34.215052002293035,2020,5
75,UPL,2021-05-03,819.45,2021-06-01,790.7,-28.75,2089.2092343048157,-60064.76548626345,-6.006476548626345,-3.5084507901641344,2020,5
76,UPL,2021-06-01,790.7,2021-07-01,809.6,18.899999999999977,2089.2092343048157,39486.05452836097,3.9486054528360968,2.3902870873909166,2020,5
77,UPL,2021-07-01,809.6,2021-08-02,742.35,-67.25,2089.2092343048157,-140499.32100699886,-14.049932100699886,-8.306571146245059,2020,5
78,UPL,2021-08-02,742.35,2021-09-01,710.8,-31.550000000000068,2089.2092343048157,-65914.55134231708,-6.591455134231708,-4.250016838418545,2020,5
79,UPL,2022-04-01,824.6,2022-05-02,779.35,-45.25,1212.709192335678,-54875.09095318943,-5.487509095318943,-5.487509095318942,2022,6
80,UPL,2022-05-02,779.35,2022-06-01,629.85,-149.5,1212.709192335678,-181300.02425418384,-18.130002425418386,-19.182652210175146,2022,6
