,Stock Name,Trade Type,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
33,IOC,SHORT,2022-04-01,84.4,2022-05-02,77.23333333,7.166666670000012,13392.857142259249,95982.14289750096,9.598214289750096,-8.49131122037916,2021,2S
34,IOC,SHORT,2022-05-02,77.23333333,2022-06-01,74.1,3.1333333299999993,13392.857142259249,41964.28566776944,4.1964285667769445,-4.056970215971383,2021,2S
35,IOC,SHORT,2022-06-01,74.1,2022-07-01,70.95,3.1499999999999915,13392.857142259249,42187.49999811652,4.218749999811652,-4.251012145748977,2021,2S
36,IOC,SHORT,2022-07-01,70.95,2022-08-01,72.0,-1.0499999999999972,13392.857142259249,-14062.499999372172,-1.4062499999372173,1.4799154334038014,2021,2S
37,IOC,SHORT,2022-08-01,72.0,2022-09-01,67.2,4.799999999999997,13392.857142259249,64285.714282844354,6.428571428284435,-6.6666666666666625,2021,2S
38,IOC,SHORT,2022-09-01,67.2,2022-10-03,68.7,-1.5,13392.857142259249,-20089.285713388872,-2.008928571338887,2.232142857142857,2021,2S
39,IOC,SHORT,2022-10-03,68.7,2022-11-01,77.1,-8.399999999999991,13392.857142259249,-112499.99999497758,-11.249999999497758,12.227074235807848,2021,2S
10,IOC,LONG,2022-11-01,77.1,2022-12-01,77.0,-0.09999999999999432,12970.16861219196,-1297.0168612191221,-0.1297016861219122,-0.12970168612191224,2022,2L
11,IOC,LONG,2022-12-01,77.0,2023-01-02,82.5,5.5,12970.16861219196,71335.92736705577,7.133592736705577,7.142857142857142,2022,2L
12,IOC,LONG,2023-01-02,82.5,2023-02-01,76.4,-6.099999999999994,12970.16861219196,-79118.02853437088,-7.911802853437089,-7.393939393939387,2022,2L
13,IOC,LONG,2023-02-01,76.4,2023-03-01,78.45,2.049999999999997,12970.16861219196,26588.845654993478,2.658884565499348,2.6832460732984256,2022,2L
14,IOC,LONG,2023-03-01,78.45,2023-04-03,81.75,3.299999999999997,12970.16861219196,42801.55642023343,4.280155642023343,4.206500956022941,2022,2L
15,IOC,LONG,2023-04-03,81.75,2023-05-02,90.65,8.900000000000006,12970.16861219196,115434.50064850852,11.543450064850852,10.886850152905206,2022,2L
16,IOC,LONG,2023-05-02,90.65,2023-06-01,92.0,1.3499999999999943,12970.16861219196,17509.727626459073,1.750972762645907,1.4892443463871972,2022,2L
17,IOC,LONG,2023-06-01,92.0,2023-07-03,94.7,2.700000000000003,12970.16861219196,35019.45525291833,3.5019455252918332,2.9347826086956554,2022,2L
18,IOC,LONG,2023-07-03,94.7,2023-08-01,89.65,-5.049999999999997,12970.16861219196,-65499.35149156936,-6.549935149156936,-5.332629355860609,2022,2L
19,IOC,LONG,2023-08-01,89.65,2023-09-01,91.55,1.8999999999999915,12970.16861219196,24643.320363164614,2.464332036316461,2.1193530395984284,2022,2L
20,IOC,LONG,2023-09-01,91.55,2023-10-03,90.3,-1.25,12970.16861219196,-16212.71076523995,-1.621271076523995,-1.3653741125068268,2022,2L
21,IOC,LONG,2023-10-03,90.3,2023-11-01,112.05,21.75,12970.16861219196,282101.1673151751,28.21011673151751,24.086378737541526,2022,2L
22,IOC,LONG,2023-11-01,112.05,2023-12-01,130.65,18.60000000000001,12970.16861219196,241245.13618677054,24.124513618677053,16.599732262382876,2022,2L
23,IOC,LONG,2023-12-01,130.65,2024-01-01,148.05,17.400000000000006,12970.16861219196,225680.93385214015,22.568093385214016,13.31802525832377,2022,2L
24,IOC,LONG,2024-01-01,148.05,2024-02-01,166.9,18.849999999999994,12970.16861219196,244487.67833981835,24.448767833981837,12.7321850726106,2022,2L
25,IOC,LONG,2024-02-01,166.9,2024-03-01,168.85,1.9499999999999886,12970.16861219196,25291.828793774173,2.5291828793774176,1.1683642899940017,2022,2L
26,IOC,LONG,2024-03-01,168.85,2024-04-01,169.7,0.8499999999999943,12970.16861219196,11024.643320363091,1.102464332036309,0.5034053893988714,2022,2L
27,IOC,LONG,2024-04-01,169.7,2024-05-02,157.4,-12.299999999999983,12970.16861219196,-159533.07392996087,-15.953307392996086,-7.248084855627567,2022,2L
