,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
15,ZYDUS LIFE,2020-07-01,390.8,2020-08-03,372.4,-18.400000000000034,3075.5036137167463,-56589.26649238823,-5.658926649238824,-4.708290685772782,2020,3
16,ZYDUS LIFE,2020-08-03,372.4,2020-09-01,396.55,24.150000000000034,3075.5036137167463,74273.41227125953,7.427341227125953,6.484962406015048,2020,3
17,ZYDUS LIFE,2020-09-01,396.55,2020-10-01,418.45,21.899999999999977,3075.5036137167463,67353.52914039667,6.735352914039668,5.522632707098721,2020,3
18,ZYDUS LIFE,2020-10-01,418.45,2020-11-02,452.9,34.44999999999999,3075.5036137167463,105951.09949254188,10.595109949254187,8.232763771059862,2020,3
19,ZYDUS LIFE,2020-11-02,452.9,2020-12-01,479.05,26.150000000000034,3075.5036137167463,80424.41949869302,8.042441949869303,5.773901523515133,2020,3
20,ZYDUS LIFE,2020-12-01,479.05,2021-01-01,454.2,-24.850000000000023,3075.5036137167463,-76426.26480086122,-7.642626480086122,-5.187349963469371,2020,3
21,ZYDUS LIFE,2021-01-01,454.2,2021-02-01,436.0,-18.19999999999999,3075.5036137167463,-55974.165769644744,-5.597416576964474,-4.007045354469394,2020,3
22,ZYDUS LIFE,2021-02-01,436.0,2021-03-01,443.45,7.449999999999989,3075.5036137167463,22912.501922189724,2.291250192218972,1.7087155963302725,2020,3
23,ZYDUS LIFE,2021-03-01,443.45,2021-04-01,574.7,131.25000000000006,3075.5036137167463,403659.8493003231,40.36598493003231,29.597474348855577,2020,3
24,ZYDUS LIFE,2021-04-01,574.7,2021-05-03,621.95,47.25,3075.5036137167463,145317.54574811627,14.531754574811629,8.221680876979292,2020,3
25,ZYDUS LIFE,2021-05-03,621.95,2021-06-01,645.0,23.049999999999955,3075.5036137167463,70890.35829617086,7.089035829617087,3.706085698207244,2020,3
26,ZYDUS LIFE,2021-06-01,645.0,2021-07-01,588.65,-56.35000000000002,3075.5036137167463,-173304.62863293872,-17.33046286329387,-8.736434108527135,2020,3
27,ZYDUS LIFE,2021-07-01,588.65,2021-08-02,554.3,-34.35000000000002,3075.5036137167463,-105643.54913117031,-10.56435491311703,-5.835386052832757,2020,3
28,ZYDUS LIFE,2022-10-03,435.9,2022-11-01,412.15,-23.75,2294.1041523285157,-54484.97361780225,-5.448497361780225,-5.448497361780225,2022,4
29,ZYDUS LIFE,2022-11-01,412.15,2022-12-01,421.7,9.550000000000011,2294.1041523285157,21908.69465473735,2.190869465473735,2.3171175542884903,2022,4
30,ZYDUS LIFE,2022-12-01,421.7,2023-01-02,435.55,13.850000000000023,2294.1041523285157,31773.342509749997,3.1773342509749996,3.284325349774727,2022,4
31,ZYDUS LIFE,2023-01-02,435.55,2023-02-01,467.7,32.14999999999998,2294.1041523285157,73755.44849736172,7.375544849736173,7.381471702445179,2022,4
32,ZYDUS LIFE,2023-02-01,467.7,2023-03-01,493.4,25.69999999999999,2294.1041523285157,58958.47671484283,5.895847671484282,5.494975411588623,2022,4
33,ZYDUS LIFE,2023-03-01,493.4,2023-04-03,522.95,29.550000000000068,2294.1041523285157,67790.7777013078,6.77907777013078,5.98905553303609,2022,4
34,ZYDUS LIFE,2023-04-03,522.95,2023-05-02,506.15,-16.800000000000068,2294.1041523285157,-38540.94975911922,-3.854094975911922,-3.212544220288759,2022,4
35,ZYDUS LIFE,2023-05-02,506.15,2023-06-01,586.3,80.14999999999998,2294.1041523285157,183872.44780913048,18.387244780913047,15.835226711449172,2022,4
36,ZYDUS LIFE,2023-06-01,586.3,2023-07-03,637.0,50.700000000000045,2294.1041523285157,116311.08052305585,11.631108052305585,8.647450110864753,2022,4
37,ZYDUS LIFE,2023-07-03,637.0,2023-08-01,629.5,-7.5,2294.1041523285157,-17205.781142463868,-1.7205781142463867,-1.1773940345368918,2022,4
38,ZYDUS LIFE,2023-08-01,629.5,2023-09-01,619.15,-10.350000000000023,2294.1041523285157,-23743.97797660019,-2.374397797660019,-1.6441620333598128,2022,4
39,ZYDUS LIFE,2023-09-01,619.15,2023-10-03,577.4,-41.75,2294.1041523285157,-95778.84835971553,-9.577884835971554,-6.743115561657111,2022,4
