,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
11,MCDOWELL-N,2013-03-01,383.269989,2013-04-01,444.51001,61.24002100000001,6347.99664272232,388751.44770824444,38.87514477082444,15.978298003395203,2012,1
12,MCDOWELL-N,2013-04-01,444.51001,2013-05-02,486.550018,42.040008,6347.99664272232,266869.8296440195,26.68698296440195,9.45760659023179,2012,1
13,MCDOWELL-N,2013-05-02,486.550018,2013-06-03,435.72998,-50.82003800000001,6347.99664272232,-322605.4306070208,-32.260543060702076,-10.444977108191168,2012,1
14,MCDOWELL-N,2013-06-03,435.72998,2013-07-01,482.279999,46.55001899999996,6347.99664272232,295499.36433065997,29.549936433065998,10.683226111730932,2012,1
15,MCDOWELL-N,2013-07-01,482.279999,2013-08-01,443.100006,-39.17999299999997,6347.99664272232,-248714.4640258838,-24.87144640258838,-8.123909986157225,2012,1
16,MCDOWELL-N,2013-08-01,443.100006,2013-09-02,513.059998,69.95999199999994,6347.99664272232,444105.79434088,44.410579434088,15.788758982774635,2012,1
17,MCDOWELL-N,2013-09-02,513.059998,2013-10-01,519.360046,6.300048000000061,6347.99664272232,39992.68355298985,3.9992683552989847,1.2279359187149221,2012,1
18,MCDOWELL-N,2013-10-01,519.360046,2013-11-01,528.610046,9.25,6347.99664272232,58718.968945181456,5.871896894518145,1.7810380431150838,2012,1
19,MCDOWELL-N,2013-11-01,528.610046,2013-12-02,526.870056,-1.7399900000000343,6347.99664272232,-11045.450678370627,-1.1045450678370627,-0.32916324863035884,2012,1
20,MCDOWELL-N,2013-12-02,526.870056,2014-01-01,499.01001,-27.860045999999954,6347.99664272232,-176855.47847408912,-17.685547847408913,-5.287840081767706,2012,1
21,MCDOWELL-N,2014-01-01,499.01001,2014-02-03,479.610016,-19.39999400000005,6347.99664272232,-123151.09678083347,-12.315109678083347,-3.887696361040943,2012,1
22,MCDOWELL-N,2014-02-03,479.610016,2014-03-03,531.340027,51.73001099999999,6347.99664272232,328381.9361559886,32.83819361559886,10.785848767595379,2012,1
23,MCDOWELL-N,2014-03-03,531.340027,2014-04-01,557.700012,26.35998500000005,6347.99664272232,167333.09628221105,16.733309628221104,4.961038818933183,2012,1
24,MCDOWELL-N,2014-04-01,557.700012,2014-05-02,553.880005,-3.8200070000000323,6347.99664272232,-24249.391611175964,-2.4249391611175968,-0.6849573099883728,2012,1
25,MCDOWELL-N,2014-05-02,553.880005,2014-06-02,482.860016,-71.01998900000001,6347.99664272232,-450834.6517381761,-45.08346517381761,-12.822269870529087,2012,1
26,MCDOWELL-N,2014-06-02,482.860016,2014-07-01,473.700012,-9.160003999999958,6347.99664272232,-58147.67463932275,-5.8147674639322755,-1.897030960625234,2012,1
27,MCDOWELL-N,2016-02-01,534.610046,2016-03-01,502.060028,-32.55001800000002,1870.522275969352,-60885.53375220342,-6.088553375220342,-6.088553375220342,2016,2
28,MCDOWELL-N,2016-03-01,502.060028,2016-04-01,477.98999,-24.07003800000001,1870.522275969352,-45023.54226242881,-4.502354226242882,-4.79425500091794,2016,2
29,MCDOWELL-N,2016-04-01,477.98999,2016-05-02,496.129974,18.139984000000027,1870.522275969352,33931.24415772768,3.3931244157727676,3.7950552060724174,2016,2
30,MCDOWELL-N,2016-05-02,496.129974,2016-06-01,502.72998,6.600006000000008,1870.522275969352,12345.458244531394,1.2345458244531393,1.3302977739458264,2016,2
31,MCDOWELL-N,2016-06-01,502.72998,2016-07-01,494.220032,-8.509948000000009,1870.522275969352,-15918.047301340852,-1.5918047301340852,-1.6927472676286401,2016,2
32,MCDOWELL-N,2016-07-01,494.220032,2016-08-01,466.139984,-28.080047999999977,1870.522275969352,-52524.35529428861,-5.252435529428861,-5.681689567775345,2016,2
33,MCDOWELL-N,2017-02-01,471.440002,2017-03-01,437.440002,-34.0,2121.160690135921,-72119.46346462131,-7.211946346462131,-7.211946346462132,2017,3
34,MCDOWELL-N,2017-03-01,437.440002,2017-04-03,376.220001,-61.22000099999997,2121.160690135921,-129857.45957128171,-12.98574595712817,-13.995062344572679,2017,3
35,MCDOWELL-N,2017-06-01,481.77002,2017-07-03,510.649994,28.879974000000004,2075.679179870927,59945.560747013704,5.994556074701371,5.994556074701371,2017,4
36,MCDOWELL-N,2017-07-03,510.649994,2017-08-01,510.870026,0.22003200000000334,2075.679179870927,456.7158413053667,0.04567158413053667,0.04308861305890926,2017,4
37,MCDOWELL-N,2017-08-01,510.870026,2017-09-01,480.100006,-30.770019999999988,2075.679179870927,-63868.68987821199,-6.3868689878212,-6.023062312134943,2017,4
38,MCDOWELL-N,2017-09-01,480.100006,2017-10-03,614.890015,134.79000899999994,2075.679179870927,279780.8153359147,27.97808153359147,28.075402481873734,2017,4
39,MCDOWELL-N,2017-10-03,614.890015,2017-11-01,661.429993,46.53997800000002,2075.679179870927,96602.06336625102,9.660206336625102,7.5688296873710055,2017,4
40,MCDOWELL-N,2017-11-01,661.429993,2017-12-01,737.679993,76.25,2075.679179870927,158270.53746515818,15.827053746515817,11.528052977180309,2017,4
41,MCDOWELL-N,2017-12-01,737.679993,2018-01-01,658.160034,-79.51995899999997,2075.679179870927,-165057.92328048966,-16.505792328048965,-10.779736437829618,2017,4
42,MCDOWELL-N,2018-01-01,658.160034,2018-02-01,661.350037,3.190003000000047,2075.679179870927,6621.422810825894,0.6621422810825894,0.4846850059570841,2017,4
43,MCDOWELL-N,2018-02-01,661.350037,2018-03-01,629.0,-32.35003700000004,2075.679179870927,-67148.29826895423,-6.714829826895423,-4.891515111535413,2017,4
44,MCDOWELL-N,2018-04-02,727.350037,2018-05-02,672.950012,-54.40002500000003,1374.853851832553,-74792.08391103722,-7.479208391103722,-7.479208391103722,2018,5
45,MCDOWELL-N,2018-05-02,672.950012,2018-06-01,668.0,-4.950012000000015,1374.853851832553,-6805.54306481738,-0.680554306481738,-0.7355690484778555,2018,5
46,MCDOWELL-N,2018-06-01,668.0,2018-07-02,588.4,-79.60000000000002,1374.853851832553,-109438.36660587124,-10.943836660587124,-11.916167664670663,2018,5
47,MCDOWELL-N,2018-11-01,674.0,2018-12-03,638.85,-35.14999999999998,1483.679525222552,-52151.33531157267,-5.215133531157267,-5.215133531157266,2018,6
48,MCDOWELL-N,2018-12-03,638.85,2019-01-01,542.7,-96.14999999999998,1483.679525222552,-142655.78635014835,-14.265578635014837,-15.050481333646392,2018,6
49,MCDOWELL-N,2019-01-01,542.7,2019-02-01,550.15,7.449999999999932,1483.679525222552,11053.41246290791,1.105341246290791,1.3727658006264845,2018,6
50,MCDOWELL-N,2019-02-01,550.15,2019-03-01,557.0,6.850000000000023,1483.679525222552,10163.204747774515,1.0163204747774515,1.2451149686449192,2018,6
51,MCDOWELL-N,2019-03-01,557.0,2019-04-01,564.3,7.2999999999999545,1483.679525222552,10830.860534124562,1.0830860534124562,1.310592459605019,2018,6
52,MCDOWELL-N,2019-04-01,564.3,2019-05-02,555.55,-8.75,1483.679525222552,-12982.19584569733,-1.298219584569733,-1.5505936558568139,2018,6
53,MCDOWELL-N,2019-05-02,555.55,2019-06-03,587.1,31.550000000000068,1483.679525222552,46810.089020771615,4.681008902077162,5.679056790567919,2018,6
54,MCDOWELL-N,2019-06-03,587.1,2019-07-01,595.2,8.100000000000023,1483.679525222552,12017.804154302705,1.2017804154302705,1.379662749105778,2018,6
55,MCDOWELL-N,2019-07-01,595.2,2019-08-01,629.35,34.14999999999998,1483.679525222552,50667.655786350115,5.066765578635011,5.737567204301071,2018,6
56,MCDOWELL-N,2019-08-01,629.35,2019-09-03,669.4,40.049999999999955,1483.679525222552,59421.36498516314,5.942136498516314,6.36370858822594,2018,6
57,MCDOWELL-N,2019-09-03,669.4,2019-10-01,627.85,-41.549999999999955,1483.679525222552,-61646.88427299697,-6.164688427299697,-6.207051090528825,2018,6
58,MCDOWELL-N,2019-10-01,627.85,2019-11-01,608.2,-19.649999999999977,1483.679525222552,-29154.302670623114,-2.915430267062311,-3.1297284383212514,2018,6
59,MCDOWELL-N,2019-11-01,608.2,2019-12-02,601.95,-6.25,1483.679525222552,-9272.99703264095,-0.9272997032640948,-1.027622492601118,2018,6
60,MCDOWELL-N,2019-12-02,601.95,2020-01-01,622.65,20.699999999999932,1483.679525222552,30712.166172106725,3.0712166172106725,3.438823822576614,2018,6
61,MCDOWELL-N,2020-01-01,622.65,2020-02-01,683.7,61.05000000000007,1483.679525222552,90578.6350148369,9.05786350148369,9.804866297277776,2018,6
62,MCDOWELL-N,2020-02-01,683.7,2020-03-02,486.25,-197.45000000000005,1483.679525222552,-292952.522255193,-29.2952522255193,-28.879625566769057,2018,6
63,MCDOWELL-N,2021-05-03,615.3,2021-06-01,664.5,49.200000000000045,1625.2234682268813,79960.99463676264,7.996099463676264,7.996099463676264,2021,7
64,MCDOWELL-N,2021-06-01,664.5,2021-07-01,642.7,-21.799999999999955,1625.2234682268813,-35429.871607345936,-3.5429871607345937,-3.280662151993974,2021,7
65,MCDOWELL-N,2021-07-01,642.7,2021-08-02,715.95,73.25,1625.2234682268813,119047.61904761905,11.904761904761905,11.397230434106113,2021,7
66,MCDOWELL-N,2021-08-02,715.95,2021-09-01,856.65,140.69999999999993,1625.2234682268813,228668.9419795221,22.86689419795221,19.652210349884758,2021,7
67,MCDOWELL-N,2021-09-01,856.65,2021-10-01,951.4,94.75,1625.2234682268813,153989.923614497,15.3989923614497,11.060526469386565,2021,7
68,MCDOWELL-N,2021-10-01,951.4,2021-11-01,886.6,-64.79999999999995,1625.2234682268813,-105314.48074110184,-10.531448074110184,-6.811015345806176,2021,7
69,MCDOWELL-N,2021-11-01,886.6,2021-12-01,903.25,16.649999999999977,1625.2234682268813,27059.970745977538,2.7059970745977537,1.8779607489284884,2021,7
70,MCDOWELL-N,2021-12-01,903.25,2022-01-03,868.3,-34.950000000000045,1625.2234682268813,-56801.56021452958,-5.680156021452958,-3.8693606421256623,2021,7
71,MCDOWELL-N,2022-01-03,868.3,2022-02-01,886.95,18.65000000000009,1625.2234682268813,30310.417682431485,3.0310417682431487,2.1478751583554176,2021,7
72,MCDOWELL-N,2022-02-01,886.95,2022-03-02,890.55,3.599999999999909,1625.2234682268813,5850.804485616625,0.5850804485616625,0.40588533739217647,2021,7
73,MCDOWELL-N,2022-03-02,890.55,2022-04-01,866.5,-24.049999999999955,1625.2234682268813,-39086.62441085642,-3.908662441085642,-2.7005782943124985,2021,7
74,MCDOWELL-N,2022-04-01,866.5,2022-05-02,812.2,-54.299999999999955,1625.2234682268813,-88249.63432471958,-8.824963432471957,-6.266589728793994,2021,7
75,MCDOWELL-N,2022-10-03,900.4,2022-11-01,937.9,37.5,1110.6175033318525,41648.15637494447,4.164815637494447,4.164815637494447,2022,8
76,MCDOWELL-N,2022-11-01,937.9,2022-12-01,882.95,-54.94999999999993,1110.6175033318525,-61028.43180808522,-6.102843180808522,-5.858833564345872,2022,8
77,MCDOWELL-N,2022-12-01,882.95,2023-01-02,774.9,-108.05000000000007,1110.6175033318525,-120002.22123500674,-12.000222123500674,-12.237386035449353,2022,8
