,Signal Generated At,Stock Name,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Points Captured,After Costs,Qty,PnL,ROI%,Trade Year,Trade Month
130,2021-06-22 09:15:00,ICICIBANK,2021-06-22,10:15:00,642.3,2021-06-30,09:15:00,636.75,-5.5499999999999545,-6.829049999999954,1556.904873112253,-10632.18122372716,-1.0632181223727162,2021,6
131,2021-07-05 11:15:00,ICICIBANK,2021-07-05,12:15:00,644.45,2021-07-08,13:15:00,641.25,-3.2000000000000455,-4.485700000000046,1551.7107611141282,-6960.508961129716,-0.6960508961129717,2021,7
132,2021-07-12 10:15:00,ICICIBANK,2021-07-12,11:15:00,649.55,2021-07-19,09:15:00,655.25,5.7000000000000455,4.395200000000045,1539.5273650989147,6766.5306750828195,0.6766530675082819,2021,7
133,2021-07-22 09:15:00,ICICIBANK,2021-07-22,10:15:00,654.9,2021-08-06,10:15:00,697.7,42.80000000000007,41.447400000000066,1526.9506794930523,63288.13559322044,6.328813559322044,2021,7
134,2021-08-24 15:15:00,ICICIBANK,2021-08-25,09:15:00,695.0,2021-09-07,09:15:00,713.0,18.0,16.592,1438.8489208633093,23873.381294964027,2.3873381294964027,2021,8
135,2021-09-16 11:15:00,ICICIBANK,2021-09-16,12:15:00,719.0,2021-09-17,13:15:00,715.8,-3.2000000000000455,-4.6348000000000456,1390.8205841446454,-6446.175243393666,-0.6446175243393667,2021,9
136,2021-09-23 10:15:00,ICICIBANK,2021-09-23,11:15:00,718.5,2021-09-28,12:15:00,712.4,-6.100000000000023,-7.530900000000023,1391.7884481558804,-10481.419624217151,-1.048141962421715,2021,9
137,2021-10-07 13:15:00,ICICIBANK,2021-10-07,14:15:00,703.7,2021-10-28,12:15:00,813.1,109.39999999999998,107.88319999999997,1421.0601108426886,153308.5121500639,15.33085121500639,2021,10
138,2021-11-24 10:15:00,ICICIBANK,2021-11-24,11:15:00,767.5,2021-11-26,09:15:00,735.1,-32.39999999999998,-33.90259999999998,1302.9315960912052,-44172.76872964166,-4.417276872964166,2021,11
139,2021-12-07 10:15:00,ICICIBANK,2021-12-07,11:15:00,731.5,2021-12-14,09:15:00,748.35,16.850000000000023,15.370150000000024,1367.053998632946,21011.82501708821,2.1011825017088213,2021,12
140,2021-12-21 10:15:00,ICICIBANK,2021-12-21,11:15:00,726.6,2022-01-19,09:15:00,818.7,92.10000000000002,90.55470000000003,1376.2730525736306,124627.99339388938,12.462799339388939,2021,12
141,2022-02-01 10:15:00,ICICIBANK,2022-02-01,11:15:00,812.0,2022-02-07,10:15:00,791.9,-20.100000000000023,-21.703900000000022,1231.527093596059,-26728.940886699533,-2.6728940886699535,2022,2
142,2022-02-09 11:15:00,ICICIBANK,2022-02-09,12:15:00,798.55,2022-02-14,09:15:00,765.35,-33.19999999999993,-34.76389999999993,1252.2697389017594,-43533.77997620679,-4.3533779976206795,2022,2
143,2022-02-15 13:15:00,ICICIBANK,2022-02-15,14:15:00,774.9,2022-02-17,14:15:00,749.45,-25.449999999999932,-26.97434999999993,1290.4890953671443,-34810.10452961664,-3.4810104529616646,2022,2
144,2022-02-25 09:15:00,ICICIBANK,2022-02-25,10:15:00,735.45,2022-03-02,09:15:00,714.7,-20.75,-22.20015,1359.7117411108843,-30185.804609422798,-3.0185804609422795,2022,2
145,2022-03-10 09:15:00,ICICIBANK,2022-03-10,10:15:00,698.55,2022-03-22,11:15:00,702.55,4.0,2.5989,1431.5367547061771,3720.420871805884,0.3720420871805884,2022,3
146,2022-03-22 15:15:00,ICICIBANK,2022-03-23,09:15:00,721.0,2022-03-24,11:15:00,704.9,-16.100000000000023,-17.52590000000002,1386.9625520110958,-24307.766990291293,-2.430776699029129,2022,3
147,2022-03-29 10:15:00,ICICIBANK,2022-03-29,11:15:00,714.55,2022-04-06,09:15:00,734.7,20.15000000000009,18.70075000000009,1399.482191589112,26171.366594360217,2.6171366594360217,2022,3
148,2022-04-07 11:15:00,ICICIBANK,2022-04-07,12:15:00,755.9,2022-04-20,14:15:00,755.4,-0.5,-2.0113000000000003,1322.9263130043657,-2660.801693345681,-0.26608016933456813,2022,4
149,2022-04-29 10:15:00,ICICIBANK,2022-04-29,11:15:00,755.7,2022-05-02,09:15:00,736.0,-19.700000000000045,-21.191700000000047,1323.276432446738,-28042.4771734816,-2.80424771734816,2022,4
150,2022-05-17 10:15:00,ICICIBANK,2022-05-17,11:15:00,701.5,2022-05-19,09:15:00,696.2,-5.2999999999999545,-6.697699999999955,1425.5167498218104,-9547.683535281476,-0.9547683535281477,2022,5
151,2022-05-20 13:15:00,ICICIBANK,2022-05-20,14:15:00,710.0,2022-06-07,10:15:00,738.7,28.700000000000045,27.251300000000047,1408.4507042253522,38382.11267605641,3.838211267605641,2022,5
152,2022-06-21 09:15:00,ICICIBANK,2022-06-21,10:15:00,697.5,2022-06-22,14:15:00,686.8,-10.700000000000045,-12.084300000000045,1433.6917562724013,-17325.161290322645,-1.7325161290322646,2022,6
153,2022-06-23 09:15:00,ICICIBANK,2022-06-23,10:15:00,705.7,2022-06-29,15:15:00,702.5,-3.2000000000000455,-4.608200000000045,1417.0327334561428,-6529.970242312661,-0.652997024231266,2022,6
154,2022-07-04 12:15:00,ICICIBANK,2022-07-04,13:15:00,714.8,2022-07-13,12:15:00,755.4,40.60000000000002,39.129800000000024,1398.9927252378288,54742.30554001123,5.474230554001123,2022,7
155,2022-07-18 10:15:00,ICICIBANK,2022-07-18,11:15:00,761.75,2022-08-02,10:15:00,812.95,51.200000000000045,49.625300000000045,1312.7666557269445,65146.4391204464,6.51464391204464,2022,7
156,2022-08-05 09:15:00,ICICIBANK,2022-08-05,10:15:00,833.9,2022-08-19,11:15:00,869.7,35.80000000000007,34.09640000000007,1199.184554502938,40887.87624415405,4.0887876244154056,2022,8
157,2022-08-24 09:15:00,ICICIBANK,2022-08-24,10:15:00,869.7,2022-08-29,09:15:00,860.1,-9.600000000000023,-11.329800000000024,1149.821777624468,-13027.250776129726,-1.3027250776129726,2022,8
158,2022-08-30 13:15:00,ICICIBANK,2022-08-30,14:15:00,878.0,2022-09-16,13:15:00,907.65,29.649999999999977,27.864349999999977,1138.9521640091116,31736.161731207263,3.173616173120726,2022,8
159,2022-09-20 09:15:00,ICICIBANK,2022-09-20,10:15:00,918.55,2022-09-22,11:15:00,899.55,-19.0,-20.8181,1088.6723640520386,-22664.090142071746,-2.2664090142071744,2022,9
160,2022-10-04 11:15:00,ICICIBANK,2022-10-04,12:15:00,869.0,2022-10-11,14:15:00,868.45,-0.5499999999999545,-2.2874499999999545,1150.7479861910242,-2632.278481012606,-0.2632278481012606,2022,10
161,2022-10-14 10:15:00,ICICIBANK,2022-10-14,11:15:00,873.65,2022-10-28,11:15:00,906.4,32.75,30.96995,1144.6231328335145,35448.92119269731,3.544892119269731,2022,10
162,2022-11-07 15:15:00,ICICIBANK,2022-11-09,09:15:00,920.1,2022-11-14,09:15:00,897.15,-22.950000000000045,-24.767250000000047,1086.8383871318335,-26917.998043690954,-2.6917998043690954,2022,11
163,2022-11-15 14:15:00,ICICIBANK,2022-11-15,15:15:00,911.9,2022-12-02,09:15:00,933.25,21.350000000000023,19.504850000000022,1096.6114705559821,21389.242241473872,2.138924224147387,2022,11
164,2022-12-13 13:15:00,ICICIBANK,2022-12-13,14:15:00,933.55,2022-12-14,15:15:00,920.4,-13.149999999999977,-15.003949999999977,1071.1799046649885,-16071.929730598229,-1.607192973059823,2022,12
165,2022-12-27 13:15:00,ICICIBANK,2022-12-27,14:15:00,896.65,2022-12-30,14:15:00,890.3,-6.350000000000023,-8.136950000000022,1115.262365471477,-9074.83410472316,-0.9074834104723161,2022,12
166,2023-01-23 13:15:00,ICICIBANK,2023-01-23,14:15:00,871.15,2023-01-25,09:15:00,863.75,-7.399999999999977,-9.134899999999977,1147.9079377833898,-10486.024220857462,-1.0486024220857462,2023,1
167,2023-01-31 12:15:00,ICICIBANK,2023-01-31,13:15:00,832.4,2023-02-17,12:15:00,857.1,24.700000000000045,23.010500000000047,1201.3455069678039,27643.56078808271,2.764356078808271,2023,1
168,2023-02-27 13:15:00,ICICIBANK,2023-02-27,14:15:00,854.5,2023-03-09,14:15:00,855.0,0.5,-1.2095,1170.2750146284377,-1415.4476301930954,-0.14154476301930954,2023,2
169,2023-03-21 10:15:00,ICICIBANK,2023-03-21,11:15:00,844.95,2023-03-27,10:15:00,847.0,2.0499999999999545,0.35804999999995446,1183.5019823658204,423.75288478602806,0.04237528847860281,2023,3
170,2023-03-31 10:15:00,ICICIBANK,2023-03-31,11:15:00,875.9,2023-04-10,13:15:00,867.15,-8.75,-10.49305,1141.6828405069073,-11979.735129581004,-1.1979735129581004,2023,3
171,2023-04-12 10:15:00,ICICIBANK,2023-04-12,11:15:00,886.55,2023-05-17,13:15:00,937.25,50.700000000000045,48.87620000000005,1127.9679657097738,55130.7878856241,5.51307878856241,2023,4
172,2023-05-18 15:15:00,ICICIBANK,2023-05-19,09:15:00,947.55,2023-05-24,14:15:00,938.65,-8.899999999999977,-10.786199999999978,1055.353279510316,-11383.251543454147,-1.1383251543454147,2023,5
173,2023-05-26 13:15:00,ICICIBANK,2023-05-26,14:15:00,951.55,2023-06-01,14:15:00,936.55,-15.0,-16.8881,1050.9169250170773,-17747.990121380906,-1.7747990121380908,2023,5
174,2023-06-05 11:15:00,ICICIBANK,2023-06-05,12:15:00,950.2,2023-06-07,10:15:00,936.0,-14.200000000000045,-16.086200000000044,1052.4100189433802,-16929.27804672705,-1.6929278046727048,2023,6
175,2023-06-08 10:15:00,ICICIBANK,2023-06-08,11:15:00,948.2,2023-06-15,12:15:00,934.05,-14.150000000000091,-16.03225000000009,1054.629824931449,-16908.08901075732,-1.690808901075732,2023,6
176,2023-06-22 12:15:00,ICICIBANK,2023-06-22,13:15:00,932.5,2023-07-07,15:15:00,944.95,12.450000000000045,10.572550000000046,1072.3860589812332,11337.855227882086,1.1337855227882085,2023,6
177,2023-07-13 13:15:00,ICICIBANK,2023-07-13,14:15:00,959.2,2023-07-28,09:15:00,978.85,19.649999999999977,17.711949999999977,1042.535446205171,18465.335696413655,1.8465335696413656,2023,7
178,2023-08-08 13:15:00,ICICIBANK,2023-08-08,14:15:00,984.0,2023-08-09,10:15:00,967.9,-16.100000000000023,-18.051900000000025,1016.260162601626,-18345.42682926832,-1.8345426829268319,2023,8
179,2023-08-23 12:15:00,ICICIBANK,2023-08-23,13:15:00,963.7,2023-08-30,14:15:00,957.55,-6.150000000000091,-8.071250000000092,1037.6673238559717,-8375.272387672607,-0.8375272387672608,2023,8
180,2023-09-08 12:15:00,ICICIBANK,2023-09-08,13:15:00,970.55,2023-09-21,09:15:00,964.85,-5.699999999999932,-7.635399999999932,1030.3436195971358,-7867.085673071901,-0.7867085673071902,2023,9
181,2023-09-29 12:15:00,ICICIBANK,2023-09-29,13:15:00,954.55,2023-10-04,09:15:00,925.9,-28.649999999999977,-30.530449999999977,1047.6140589806716,-31984.128647006422,-3.198412864700642,2023,9
182,2023-10-05 10:15:00,ICICIBANK,2023-10-05,11:15:00,941.1,2023-10-18,10:15:00,942.8,1.6999999999999318,-0.18390000000006834,1062.5863351397302,-195.409627032269,-0.0195409627032269,2023,10
183,2023-10-30 12:15:00,ICICIBANK,2023-10-30,13:15:00,921.15,2023-11-07,11:15:00,932.45,11.300000000000068,9.446400000000068,1085.5995223362102,10255.00732779685,1.0255007327796848,2023,10
184,2023-11-07 14:15:00,ICICIBANK,2023-11-07,15:15:00,947.65,2023-11-13,10:15:00,932.5,-15.149999999999977,-17.030149999999978,1055.2419142088324,-17970.928085263524,-1.7970928085263522,2023,11
185,2023-11-16 10:15:00,ICICIBANK,2023-11-16,11:15:00,945.5,2023-11-17,10:15:00,927.5,-18.0,-19.873,1057.6414595452143,-21018.508725542044,-2.1018508725542047,2023,11
186,2023-11-28 13:15:00,ICICIBANK,2023-11-28,14:15:00,923.4,2023-12-07,09:15:00,989.4,66.0,64.0872,1082.9542993285684,69403.50877192982,6.940350877192982,2023,11
187,2023-12-11 11:15:00,ICICIBANK,2023-12-11,12:15:00,1017.75,2023-12-19,10:15:00,1016.0,-1.75,-3.78375,982.5595676737902,-3717.7597641857037,-0.37177597641857035,2023,12
188,2024-01-05 11:15:00,ICICIBANK,2024-01-05,12:15:00,991.5,2024-01-09,15:15:00,977.75,-13.75,-15.71925,1008.5728693898134,-15854.009077155824,-1.5854009077155826,2024,1
189,2024-01-12 11:15:00,ICICIBANK,2024-01-12,12:15:00,1003.0,2024-01-17,10:15:00,985.9,-17.100000000000023,-19.088900000000024,997.0089730807578,-19031.804586241302,-1.90318045862413,2024,1
190,2024-01-19 09:15:00,ICICIBANK,2024-01-19,10:15:00,1006.9,2024-01-24,11:15:00,1001.7,-5.199999999999932,-7.208599999999931,993.147283742179,-7159.201509583803,-0.7159201509583804,2024,1
191,2024-01-29 09:15:00,ICICIBANK,2024-01-29,10:15:00,1029.2,2024-02-07,11:15:00,1014.75,-14.450000000000045,-16.493950000000044,971.6284492809949,-16025.991061018309,-1.6025991061018308,2024,1
192,2024-02-13 11:15:00,ICICIBANK,2024-02-13,12:15:00,1017.0,2024-02-28,14:15:00,1044.75,27.75,25.68825,983.284169124877,25258.849557522124,2.5258849557522125,2024,2
193,2024-03-01 09:15:00,ICICIBANK,2024-03-01,10:15:00,1072.8,2024-03-11,12:15:00,1078.7,5.900000000000091,3.748500000000091,932.1401938851603,3494.1275167786084,0.34941275167786084,2024,3
194,2024-03-28 09:15:00,ICICIBANK,2024-03-28,10:15:00,1101.6,2024-04-02,09:15:00,1081.35,-20.25,-22.432949999999998,907.770515613653,-20363.970588235294,-2.036397058823529,2024,3
195,2024-04-08 15:15:00,ICICIBANK,2024-04-09,09:15:00,1088.4,2024-04-15,09:15:00,1087.4,-1.0,-3.1758,918.7798603454612,-2917.861080485116,-0.29178610804851157,2024,4
