,Signal Generated At,Stock Name,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Points Captured,After Costs,Qty,PnL,ROI%,Trade Year,Trade Month
137,2017-12-19 09:15:00,TCS,2017-12-19,10:15:00,1297.5,2018-01-01,14:15:00,1324.125,26.625,24.003375,770.7129094412331,18499.71098265896,1.8499710982658961,2017,12
138,2018-01-05 09:15:00,TCS,2018-01-05,10:15:00,1348.6,2018-02-05,11:15:00,1544.0,195.4000000000001,192.5074000000001,741.5097137772506,142746.10707400276,14.274610707400276,2018,1
139,2018-02-16 09:15:00,TCS,2018-02-16,10:15:00,1495.0,2018-02-19,12:15:00,1452.925,-42.075000000000045,-45.02292500000004,668.8963210702341,-30115.668896321098,-3.01156688963211,2018,2
140,2018-02-21 09:15:00,TCS,2018-02-21,10:15:00,1494.0,2018-03-06,14:15:00,1525.65,31.65000000000009,28.630350000000092,669.3440428380187,19163.55421686753,1.916355421686753,2018,2
141,2018-03-21 10:15:00,TCS,2018-03-21,11:15:00,1439.725,2018-03-22,14:15:00,1414.9,-24.824999999999818,-27.679624999999817,694.577089374707,-19225.63336748325,-1.922563336748325,2018,3
142,2018-03-27 13:15:00,TCS,2018-03-27,14:15:00,1429.725,2018-04-23,14:15:00,1700.95,271.22500000000014,268.09432500000014,699.4352060710976,187514.60945286692,18.75146094528669,2018,3
143,2018-04-26 09:15:00,TCS,2018-04-26,10:15:00,1757.5,2018-05-07,09:15:00,1723.35,-34.15000000000009,-37.63085000000009,568.9900426742532,-21411.57894736847,-2.141157894736847,2018,4
144,2018-05-08 13:15:00,TCS,2018-05-08,14:15:00,1728.825,2018-05-14,10:15:00,1713.2,-15.625,-19.067025,578.4275447196795,-11028.892455858748,-1.1028892455858748,2018,5
145,2018-05-15 11:15:00,TCS,2018-05-15,12:15:00,1745.0,2018-05-18,11:15:00,1731.0,-14.0,-17.476,573.0659025787966,-10014.899713467048,-1.001489971346705,2018,5
146,2018-05-21 11:15:00,TCS,2018-05-21,12:15:00,1788.0,2018-05-22,14:15:00,1751.725,-36.27500000000009,-39.81472500000009,559.2841163310962,-22267.743288590656,-2.226774328859066,2018,5
147,2018-05-24 10:15:00,TCS,2018-05-24,11:15:00,1787.0,2018-05-28,09:15:00,1769.925,-17.075000000000045,-20.631925000000045,559.5970900951315,-11545.565193061022,-1.1545565193061023,2018,5
148,2018-06-11 12:15:00,TCS,2018-06-11,13:15:00,1761.0,2018-06-14,11:15:00,1789.25,28.25,24.69975,567.8591709256104,14025.979557069848,1.4025979557069848,2018,6
149,2018-06-15 15:15:00,TCS,2018-06-18,09:15:00,1846.0,2018-06-28,10:15:00,1843.8,-2.2000000000000455,-5.889800000000045,541.7118093174431,-3190.574214517901,-0.3190574214517901,2018,6
150,2018-07-03 13:15:00,TCS,2018-07-03,14:15:00,1876.5,2018-07-09,14:15:00,1881.0,4.5,0.7424999999999997,532.9070077271516,395.68345323740994,0.03956834532374099,2018,7
151,2018-07-11 09:15:00,TCS,2018-07-11,10:15:00,1936.95,2018-07-19,13:15:00,1972.0,35.049999999999955,31.141049999999954,516.2755879088257,16077.363896848114,1.6077363896848114,2018,7
152,2018-07-23 12:15:00,TCS,2018-07-23,13:15:00,2007.85,2018-07-25,09:15:00,1982.0,-25.84999999999991,-29.83984999999991,498.04517269716365,-14861.593246507413,-1.4861593246507412,2018,7
153,2018-08-01 10:15:00,TCS,2018-08-01,11:15:00,1972.0,2018-09-03,14:15:00,2052.5,80.5,76.4755,507.0993914807302,38780.67951318458,3.8780679513184575,2018,8
154,2018-09-04 09:15:00,TCS,2018-09-04,10:15:00,2089.0,2018-09-06,09:15:00,2063.0,-26.0,-30.152,478.6979415988511,-14433.700335088559,-1.4433700335088557,2018,9
155,2018-09-14 15:15:00,TCS,2018-09-17,09:15:00,2070.0,2018-09-21,13:15:00,2050.65,-19.34999999999991,-23.470649999999907,483.09178743961354,-11338.47826086952,-1.1338478260869522,2018,9
156,2018-09-21 14:15:00,TCS,2018-09-21,15:15:00,2105.0,2018-10-03,10:15:00,2193.35,88.34999999999991,84.05164999999991,475.05938242280286,39929.524940617535,3.9929524940617536,2018,9
157,2018-10-29 14:15:00,TCS,2018-10-29,15:15:00,1874.45,2018-11-14,09:15:00,1872.15,-2.2999999999999545,-6.046599999999955,533.4898236816133,-3225.799567873219,-0.32257995678732193,2018,10
158,2018-11-26 15:15:00,TCS,2018-11-27,09:15:00,1846.15,2018-12-10,15:15:00,1960.25,114.09999999999991,110.29359999999991,541.6677951412398,59742.4911301898,5.97424911301898,2018,11
159,2018-12-12 15:15:00,TCS,2018-12-13,09:15:00,2020.95,2018-12-19,09:15:00,1973.05,-47.90000000000009,-51.89400000000009,494.81679408199113,-25678.022712090893,-2.5678022712090893,2018,12
160,2018-12-24 11:15:00,TCS,2018-12-24,12:15:00,1937.85,2018-12-26,09:15:00,1877.95,-59.899999999999864,-63.71579999999987,516.0358128854143,-32879.634646644416,-3.2879634646644416,2018,12
161,2018-12-27 15:15:00,TCS,2018-12-28,09:15:00,1913.85,2019-01-03,13:15:00,1899.05,-14.799999999999955,-18.612899999999954,522.5069885309716,-9725.370326828097,-0.9725370326828097,2018,12
162,2019-01-09 15:15:00,TCS,2019-01-10,09:15:00,1889.7,2019-01-11,09:15:00,1851.6,-38.100000000000136,-41.84130000000014,529.1845266444409,-22141.76853468812,-2.2141768534688118,2019,1
163,2019-01-15 12:15:00,TCS,2019-01-15,13:15:00,1848.3,2019-01-23,09:15:00,1881.8,33.5,29.7699,541.03771032841,16106.638532705732,1.6106638532705733,2019,1
164,2019-01-25 12:15:00,TCS,2019-01-25,13:15:00,1925.0,2019-02-12,09:15:00,2027.05,102.04999999999995,98.09794999999995,519.4805194805194,50959.974025974,5.0959974025973995,2019,1
165,2019-02-25 13:15:00,TCS,2019-02-25,14:15:00,1970.0,2019-02-28,11:15:00,1996.85,26.84999999999991,22.883149999999908,507.61421319796955,11615.81218274107,1.161581218274107,2019,2
166,2019-03-08 10:15:00,TCS,2019-03-08,11:15:00,2029.65,2019-03-13,12:15:00,1990.85,-38.80000000000018,-42.82050000000018,492.6957849875594,-21097.479861059877,-2.109747986105988,2019,3
167,2019-03-15 11:15:00,TCS,2019-03-15,12:15:00,2032.0,2019-03-19,12:15:00,2000.2,-31.799999999999955,-35.83219999999996,492.12598425196853,-17633.956692913365,-1.7633956692913364,2019,3
168,2019-03-28 14:15:00,TCS,2019-03-28,15:15:00,2002.45,2019-04-04,13:15:00,2019.7,17.25,13.22785,499.3882493944917,6605.832854752927,0.6605832854752927,2019,3
169,2019-04-08 13:15:00,TCS,2019-04-08,14:15:00,2070.45,2019-04-10,13:15:00,2045.5,-24.949999999999818,-29.065949999999816,482.986790311285,-14038.469897848205,-1.4038469897848205,2019,4
170,2019-04-15 11:15:00,TCS,2019-04-15,12:15:00,2080.8,2019-05-02,11:15:00,2214.5,133.69999999999982,129.40469999999982,480.58439061899264,62189.87889273347,6.218987889273347,2019,4
171,2019-05-20 14:15:00,TCS,2019-05-20,15:15:00,2144.45,2019-05-22,10:15:00,2088.6,-55.84999999999991,-60.08304999999991,466.3200354403227,-28017.93000536264,-2.801793000536264,2019,5
172,2019-05-29 09:15:00,TCS,2019-05-29,10:15:00,2114.6,2019-06-04,09:15:00,2198.2,83.59999999999991,79.28719999999991,472.90267662914977,37495.129102430685,3.749512910243068,2019,5
173,2019-06-10 11:15:00,TCS,2019-06-10,12:15:00,2216.0,2019-06-28,12:15:00,2235.0,19.0,14.549,451.2635379061372,6565.43321299639,0.656543321299639,2019,6
174,2019-07-15 14:15:00,TCS,2019-07-15,15:15:00,2149.5,2019-07-18,10:15:00,2088.55,-60.94999999999982,-65.18804999999982,465.22447080716444,-30327.07606420089,-3.032707606420089,2019,7
175,2019-07-22 15:15:00,TCS,2019-07-23,09:15:00,2113.6,2019-07-24,09:15:00,2082.2,-31.40000000000009,-35.59580000000009,473.12641937925815,-16841.31339894024,-1.6841313398940243,2019,7
176,2019-07-26 10:15:00,TCS,2019-07-26,11:15:00,2109.6,2019-08-13,09:15:00,2215.25,105.65000000000009,101.3251500000001,474.0235115661737,48030.50341296933,4.803050341296933,2019,7
177,2019-08-22 11:15:00,TCS,2019-08-22,12:15:00,2217.2,2019-08-28,11:15:00,2225.1,7.900000000000091,3.4577000000000915,451.0193036261952,1559.4894461483364,0.15594894461483363,2019,8
178,2019-09-03 09:15:00,TCS,2019-09-03,10:15:00,2295.0,2019-09-05,11:15:00,2227.05,-67.94999999999982,-72.47204999999983,435.7298474945534,-31578.23529411757,-3.1578235294117576,2019,9
179,2019-09-25 12:15:00,TCS,2019-09-25,13:15:00,2087.75,2019-10-01,10:15:00,2061.0,-26.75,-30.89875,478.9845527481739,-14800.023949227638,-1.4800023949227639,2019,9
180,2019-10-14 10:15:00,TCS,2019-10-14,11:15:00,2022.0,2019-10-17,10:15:00,2011.4,-10.599999999999909,-14.63339999999991,494.55984174085063,-7237.091988130519,-0.7237091988130518,2019,10
181,2019-10-18 13:15:00,TCS,2019-10-18,14:15:00,2046.0,2019-11-01,10:15:00,2219.65,173.6500000000001,169.3843500000001,488.7585532746823,82788.04985337247,8.278804985337247,2019,10
182,2019-11-13 09:15:00,TCS,2019-11-13,10:15:00,2156.0,2019-11-18,10:15:00,2157.9,1.900000000000091,-2.4138999999999085,463.821892393321,-1119.619666048195,-0.1119619666048195,2019,11
183,2019-12-04 11:15:00,TCS,2019-12-04,12:15:00,2060.0,2019-12-09,13:15:00,2074.8,14.800000000000182,10.665200000000182,485.43689320388347,5177.281553398147,0.5177281553398146,2019,12
184,2019-12-12 10:15:00,TCS,2019-12-12,11:15:00,2059.2,2019-12-12,15:15:00,2002.0,-57.19999999999982,-61.26119999999982,485.6254856254857,-29749.999999999916,-2.9749999999999917,2019,12
185,2019-12-16 09:15:00,TCS,2019-12-16,10:15:00,2105.0,2019-12-27,09:15:00,2188.6,83.59999999999991,79.30639999999991,475.05938242280286,37675.24940617573,3.7675249406175735,2019,12
186,2020-01-03 10:15:00,TCS,2020-01-03,11:15:00,2205.0,2020-01-09,10:15:00,2219.4,14.400000000000091,9.975600000000092,453.51473922902494,4524.081632653103,0.4524081632653103,2020,1
187,2020-01-14 14:15:00,TCS,2020-01-14,15:15:00,2209.5,2020-01-20,09:15:00,2185.1,-24.40000000000009,-28.79460000000009,452.59108395564607,-13032.179226069287,-1.3032179226069287,2020,1
188,2020-02-01 13:15:00,TCS,2020-02-01,14:15:00,2137.0,2020-02-03,13:15:00,2095.2,-41.80000000000018,-46.03220000000018,467.94571829667757,-21540.570893776407,-2.1540570893776407,2020,2
189,2020-02-12 10:15:00,TCS,2020-02-12,11:15:00,2183.0,2020-02-20,13:15:00,2180.95,-2.050000000000182,-6.413950000000182,458.0852038479157,-2938.1355932204224,-0.2938135593220423,2020,2
190,2020-03-04 15:15:00,TCS,2020-03-05,09:15:00,2090.5,2020-03-09,09:15:00,2030.3,-60.200000000000045,-64.32080000000005,478.35446065534563,-30768.14159292038,-3.076814159292038,2020,3
191,2020-03-13 12:15:00,TCS,2020-03-13,13:15:00,1795.0,2020-03-19,09:15:00,1617.55,-177.45000000000005,-180.86255000000006,557.1030640668523,-100759.08077994431,-10.075908077994432,2020,3
192,2020-03-20 11:15:00,TCS,2020-03-20,12:15:00,1838.8,2020-03-23,15:15:00,1631.5,-207.29999999999995,-210.77029999999996,543.8329345225147,-114623.83075919077,-11.462383075919076,2020,3
193,2020-03-27 14:15:00,TCS,2020-03-27,15:15:00,1835.0,2020-04-01,13:15:00,1726.35,-108.65000000000009,-112.2113500000001,544.9591280653951,-61150.59945504093,-6.115059945504093,2020,3
194,2020-04-07 12:15:00,TCS,2020-04-07,13:15:00,1756.2,2020-04-15,14:15:00,1736.5,-19.700000000000045,-23.192700000000045,569.4112287894317,-13206.183805944678,-1.3206183805944678,2020,4
195,2020-04-17 11:15:00,TCS,2020-04-17,12:15:00,1819.9,2020-04-21,10:15:00,1745.2,-74.70000000000005,-78.26510000000005,549.4807407000384,-43005.1651189626,-4.3005165118962605,2020,4
196,2020-04-23 10:15:00,TCS,2020-04-23,11:15:00,1825.0,2020-05-04,09:15:00,1948.05,123.04999999999995,119.27694999999996,547.945205479452,65357.2328767123,6.53572328767123,2020,4
197,2020-05-18 13:15:00,TCS,2020-05-18,14:15:00,1940.0,2020-05-26,13:15:00,1929.45,-10.549999999999955,-14.419449999999955,515.4639175257732,-7432.706185566988,-0.7432706185566987,2020,5
198,2020-05-27 14:15:00,TCS,2020-05-27,15:15:00,2009.9,2020-06-11,12:15:00,2070.5,60.59999999999991,56.51959999999991,497.5371909050201,28120.603015075332,2.812060301507533,2020,5
199,2020-06-26 09:15:00,TCS,2020-06-26,10:15:00,2096.9,2020-07-09,10:15:00,2197.35,100.44999999999982,96.15574999999981,476.8944632552816,45856.144785158955,4.585614478515895,2020,6
200,2020-07-15 09:15:00,TCS,2020-07-15,10:15:00,2232.95,2020-07-17,09:15:00,2193.0,-39.94999999999982,-44.37594999999982,447.83806175686874,-19873.23943661964,-1.9873239436619636,2020,7
201,2020-07-27 11:15:00,TCS,2020-07-27,12:15:00,2203.75,2020-08-03,09:15:00,2243.0,39.25,34.80325,453.7719795802609,15792.739648326715,1.5792739648326715,2020,7
202,2020-08-06 13:15:00,TCS,2020-08-06,14:15:00,2306.0,2020-08-12,10:15:00,2257.0,-49.0,-53.563,433.6513443191674,-23227.666955767563,-2.3227666955767563,2020,8
203,2020-08-26 15:15:00,TCS,2020-08-27,09:15:00,2259.9,2020-08-28,14:15:00,2239.4,-20.5,-24.999299999999998,442.49745563963006,-11062.126642771804,-1.1062126642771803,2020,8
204,2020-09-01 15:15:00,TCS,2020-09-02,09:15:00,2250.0,2020-09-23,11:15:00,2456.8,206.80000000000018,202.0932000000002,444.44444444444446,89819.20000000008,8.981920000000008,2020,9
205,2020-09-25 13:15:00,TCS,2020-09-25,14:15:00,2435.0,2020-10-15,09:15:00,2774.05,339.0500000000002,333.8409500000002,410.6776180698152,137101.00616016434,13.710100616016435,2020,9
206,2020-11-04 10:15:00,TCS,2020-11-04,11:15:00,2700.9,2020-11-10,10:15:00,2673.45,-27.450000000000273,-32.82435000000027,370.24695471879744,-12153.11562812406,-1.215311562812406,2020,11
207,2020-11-20 15:15:00,TCS,2020-11-23,09:15:00,2661.35,2020-11-27,13:15:00,2683.2,21.84999999999991,16.50544999999991,375.74914986754845,6201.908805681294,0.6201908805681294,2020,11
208,2020-12-01 14:15:00,TCS,2020-12-01,15:15:00,2731.1,2020-12-15,10:15:00,2763.3,32.20000000000027,26.705600000000274,366.152832192157,9778.331075390968,0.9778331075390969,2020,12
209,2020-12-16 15:15:00,TCS,2020-12-17,09:15:00,2818.2,2020-12-21,14:15:00,2818.95,0.75,-4.88715,354.8364204101909,-1734.1388120076645,-0.17341388120076645,2020,12
210,2020-12-23 10:15:00,TCS,2020-12-23,11:15:00,2903.0,2020-12-31,09:15:00,2893.5,-9.5,-15.2965,344.47123665173956,-5269.204271443335,-0.5269204271443334,2020,12
211,2021-01-01 10:15:00,TCS,2021-01-01,11:15:00,2918.5,2021-01-07,10:15:00,3016.2,97.69999999999982,91.76529999999981,342.64176803152304,31442.624635943055,3.144262463594306,2021,1
212,2021-01-08 11:15:00,TCS,2021-01-08,12:15:00,3104.4,2021-01-27,11:15:00,3250.2,145.79999999999973,139.44539999999972,322.12343770132713,44918.63161963655,4.491863161963655,2021,1
213,2021-02-02 10:15:00,TCS,2021-02-02,11:15:00,3205.0,2021-02-15,13:15:00,3136.5,-68.5,-74.8415,312.01248049922,-23351.48205928237,-2.335148205928237,2021,2
214,2021-03-02 11:15:00,TCS,2021-03-02,12:15:00,2980.0,2021-03-18,13:15:00,3026.45,46.44999999999982,40.44354999999982,335.5704697986577,13571.661073825442,1.3571661073825443,2021,3
215,2021-03-22 15:15:00,TCS,2021-03-23,09:15:00,3137.65,2021-03-25,14:15:00,3055.8,-81.84999999999991,-88.04344999999991,318.70986247669435,-28060.315841473686,-2.8060315841473686,2021,3
216,2021-03-30 12:15:00,TCS,2021-03-30,13:15:00,3161.6,2021-04-12,09:15:00,3252.3,90.70000000000027,84.28610000000027,316.2955465587045,26659.31806680171,2.6659318066801707,2021,3
217,2021-04-15 14:15:00,TCS,2021-04-15,15:15:00,3227.65,2021-04-22,09:15:00,3121.55,-106.09999999999991,-112.4491999999999,309.8229361919663,-34839.341316437625,-3.483934131643762,2021,4
218,2021-05-05 14:15:00,TCS,2021-05-05,15:15:00,3098.9,2021-05-12,09:15:00,3081.05,-17.84999999999991,-24.02994999999991,322.69514989189713,-7754.348317144764,-0.7754348317144764,2021,5
219,2021-05-18 10:15:00,TCS,2021-05-18,11:15:00,3101.65,2021-05-20,14:15:00,3060.9,-40.75,-46.91255,322.40904034949136,-15125.030225847531,-1.512503022584753,2021,5
220,2021-05-25 09:15:00,TCS,2021-05-25,10:15:00,3113.0,2021-05-28,13:15:00,3142.7,29.699999999999818,23.444299999999817,321.23353678123993,7531.095406360365,0.7531095406360365,2021,5
221,2021-06-07 14:15:00,TCS,2021-06-07,15:15:00,3185.0,2021-06-21,09:15:00,3268.7,83.69999999999982,77.24629999999982,313.9717425431711,24253.1554160125,2.42531554160125,2021,6
222,2021-06-24 10:15:00,TCS,2021-06-24,11:15:00,3333.0,2021-07-02,09:15:00,3311.7,-21.300000000000182,-27.944700000000182,300.03000300030004,-8384.248424842539,-0.8384248424842539,2021,6
223,2021-07-20 15:15:00,TCS,2021-07-22,09:15:00,3208.0,2021-07-27,12:15:00,3172.25,-35.75,-42.130250000000004,311.7206982543641,-13132.870947630923,-1.3132870947630924,2021,7
224,2021-07-29 12:15:00,TCS,2021-07-29,14:15:00,3208.9,2021-09-01,11:15:00,3711.0,502.0999999999999,495.1800999999999,311.63326996790175,154314.59378603255,15.431459378603254,2021,7
225,2021-09-02 13:15:00,TCS,2021-09-02,14:15:00,3837.85,2021-09-08,09:15:00,3780.0,-57.84999999999991,-65.46784999999991,260.56255455528486,-17058.470237242185,-1.7058470237242187,2021,9
226,2021-09-13 09:15:00,TCS,2021-09-13,10:15:00,3839.8,2021-09-17,13:15:00,3883.6,43.79999999999973,36.07659999999973,260.4302307411844,9395.437262357344,0.9395437262357343,2021,9
227,2021-09-24 09:15:00,TCS,2021-09-24,10:15:00,3938.5,2021-09-27,09:15:00,3844.9,-93.59999999999991,-101.38339999999991,253.9037704709915,-25741.627523168696,-2.5741627523168695,2021,9
228,2021-10-05 12:15:00,TCS,2021-10-05,13:15:00,3801.0,2021-10-11,09:15:00,3727.0,-74.0,-81.528,263.08866087871615,-21449.092344119974,-2.1449092344119975,2021,10
229,2021-10-20 10:15:00,TCS,2021-10-20,11:15:00,3615.85,2021-10-20,12:15:00,3599.0,-16.84999999999991,-24.064849999999907,276.56014491751597,-6655.378403418259,-0.6655378403418258,2021,10
230,2021-11-01 14:15:00,TCS,2021-11-01,15:15:00,3478.0,2021-11-11,09:15:00,3450.05,-27.949999999999818,-34.87804999999982,287.5215641173088,-10028.19148936165,-1.002819148936165,2021,11
231,2021-11-11 15:15:00,TCS,2021-11-12,09:15:00,3510.05,2021-11-18,09:15:00,3459.2,-50.850000000000364,-57.819250000000366,284.89622654947937,-16472.48614692109,-1.6472486146921088,2021,11
232,2021-11-29 10:15:00,TCS,2021-11-29,11:15:00,3505.75,2021-12-06,11:15:00,3566.0,60.25,53.17825,285.24566783141984,15168.865435356201,1.51688654353562,2021,11
233,2021-12-08 10:15:00,TCS,2021-12-08,11:15:00,3635.0,2021-12-15,09:15:00,3570.0,-65.0,-72.205,275.1031636863824,-19863.82393397524,-1.986382393397524,2021,12
234,2021-12-17 12:15:00,TCS,2021-12-17,13:15:00,3617.0,2021-12-20,12:15:00,3534.8,-82.19999999999982,-89.35179999999981,276.4722145424385,-24703.290019353004,-2.4703290019353004,2021,12
235,2021-12-21 09:15:00,TCS,2021-12-21,10:15:00,3636.0,2022-01-05,10:15:00,3817.9,181.9000000000001,174.4461000000001,275.027502750275,47977.47524752477,4.797747524752477,2021,12
236,2022-01-10 11:15:00,TCS,2022-01-10,12:15:00,3891.5,2022-01-19,09:15:00,3956.0,64.5,56.6525,256.9703199280483,14558.011049723757,1.4558011049723758,2022,1
237,2022-01-31 09:15:00,TCS,2022-01-31,10:15:00,3750.0,2022-02-07,12:15:00,3787.4,37.40000000000009,29.862600000000093,266.6666666666667,7963.360000000025,0.7963360000000025,2022,1
238,2022-02-14 12:15:00,TCS,2022-02-14,13:15:00,3753.0,2022-02-21,09:15:00,3750.4,-2.599999999999909,-10.103399999999908,266.4535038635758,-2692.086330935227,-0.2692086330935227,2022,2
239,2022-02-25 09:15:00,TCS,2022-02-25,10:15:00,3508.0,2022-03-04,09:15:00,3501.0,-7.0,-14.009,285.06271379703537,-3993.4435575826687,-0.3993443557582669,2022,2
240,2022-03-08 09:15:00,TCS,2022-03-08,10:15:00,3588.6,2022-03-21,12:15:00,3623.5,34.90000000000009,27.68790000000009,278.6602017499861,7715.515800033465,0.7715515800033464,2022,3
241,2022-03-22 14:15:00,TCS,2022-03-22,15:15:00,3702.4,2022-03-28,09:15:00,3673.15,-29.25,-36.625550000000004,270.09507346585997,-9892.38061797753,-0.989238061797753,2022,3
242,2022-03-31 10:15:00,TCS,2022-03-31,11:15:00,3749.9,2022-04-06,09:15:00,3763.0,13.099999999999909,5.587099999999909,266.67377796741243,1489.9330648817058,0.14899330648817058,2022,3
243,2022-04-12 10:15:00,TCS,2022-04-12,11:15:00,3737.75,2022-04-18,09:15:00,3549.45,-188.30000000000018,-195.5872000000002,267.5406327335964,-52327.52324259252,-5.232752324259252,2022,4
244,2022-04-20 09:15:00,TCS,2022-04-20,10:15:00,3542.0,2022-04-25,09:15:00,3554.75,12.75,5.65325,282.326369282891,1596.0615471485035,0.15960615471485035,2022,4
245,2022-04-28 13:15:00,TCS,2022-04-28,14:15:00,3604.0,2022-04-29,14:15:00,3537.4,-66.59999999999991,-73.74139999999991,277.4694783573807,-20460.98779134293,-2.046098779134293,2022,4
246,2022-05-17 14:15:00,TCS,2022-05-17,15:15:00,3449.9,2022-05-19,09:15:00,3334.85,-115.05000000000018,-121.83475000000018,289.86347430360297,-35315.44392591094,-3.531544392591094,2022,5
247,2022-05-27 11:15:00,TCS,2022-05-27,12:15:00,3253.8,2022-06-06,09:15:00,3387.75,133.94999999999982,127.30844999999982,307.33296453377585,39126.083348699925,3.9126083348699923,2022,5
248,2022-06-21 15:15:00,TCS,2022-06-22,09:15:00,3216.05,2022-06-30,11:15:00,3262.2,46.149999999999636,39.67174999999963,310.9404393588408,12335.551375133979,1.2335551375133977,2022,6
249,2022-07-07 10:15:00,TCS,2022-07-07,11:15:00,3306.0,2022-07-11,09:15:00,3120.35,-185.6500000000001,-192.0763500000001,302.48033877797945,-58099.319419237785,-5.809931941923779,2022,7
250,2022-07-18 09:15:00,TCS,2022-07-18,10:15:00,3060.0,2022-07-26,09:15:00,3114.45,54.44999999999982,48.27554999999982,326.797385620915,15776.323529411704,1.5776323529411704,2022,7
251,2022-07-27 14:15:00,TCS,2022-07-27,15:15:00,3189.9,2022-08-22,12:15:00,3365.85,175.94999999999982,169.39424999999983,313.48945107997116,53103.31044860335,5.310331044860335,2022,7
252,2022-09-08 11:15:00,TCS,2022-09-08,12:15:00,3168.2,2022-09-14,09:15:00,3129.8,-38.399999999999636,-44.69799999999964,315.63663910106686,-14108.326494539373,-1.4108326494539372,2022,9
253,2022-09-20 10:15:00,TCS,2022-09-20,11:15:00,3074.95,2022-09-21,11:15:00,3011.6,-63.34999999999991,-69.43654999999991,325.2085399762598,-22581.35904648853,-2.258135904648853,2022,9
254,2022-09-26 12:15:00,TCS,2022-09-26,13:15:00,3015.0,2022-09-30,09:15:00,2955.85,-59.15000000000009,-65.12085000000009,331.6749585406302,-21598.95522388063,-2.1598955223880627,2022,9
255,2022-10-04 11:15:00,TCS,2022-10-04,12:15:00,3078.0,2022-11-03,09:15:00,3205.6,127.59999999999991,121.3163999999999,324.8862897985705,39414.03508771926,3.941403508771926,2022,10
256,2022-11-11 13:15:00,TCS,2022-11-11,14:15:00,3315.0,2022-11-21,09:15:00,3299.5,-15.5,-22.1145,301.65912518853696,-6671.040723981901,-0.6671040723981901,2022,11
257,2022-11-24 09:15:00,TCS,2022-11-24,10:15:00,3332.0,2022-12-02,11:15:00,3419.75,87.75,80.99825,300.1200480192077,24309.19867947179,2.430919867947179,2022,11
258,2022-12-13 14:15:00,TCS,2022-12-13,15:15:00,3335.0,2022-12-15,12:15:00,3314.85,-20.15000000000009,-26.79985000000009,299.85007496251876,-8035.937031484286,-0.8035937031484286,2022,12
259,2022-12-20 14:15:00,TCS,2022-12-20,15:15:00,3247.75,2023-01-06,10:15:00,3249.0,1.25,-5.2467500000000005,307.9054730197829,-1615.5030405665461,-0.1615503040566546,2022,12
260,2023-01-09 09:15:00,TCS,2023-01-09,10:15:00,3309.0,2023-01-10,09:15:00,3245.15,-63.84999999999991,-70.4041499999999,302.2061045633122,-21276.563916591087,-2.1276563916591087,2023,1
261,2023-01-11 09:15:00,TCS,2023-01-11,10:15:00,3336.2,2023-01-27,13:15:00,3388.25,52.05000000000018,45.325550000000185,299.74222168934716,13585.981056291645,1.3585981056291645,2023,1
262,2023-02-02 10:15:00,TCS,2023-02-02,11:15:00,3452.0,2023-02-13,09:15:00,3483.0,31.0,24.064999999999998,289.6871378910776,6971.320973348782,0.6971320973348782,2023,2
263,2023-02-16 09:15:00,TCS,2023-02-16,10:15:00,3568.65,2023-02-17,13:15:00,3505.8,-62.84999999999991,-69.92444999999991,280.2180096114777,-19594.090202177267,-1.9594090202177266,2023,2
264,2023-03-01 14:15:00,TCS,2023-03-01,15:15:00,3388.95,2023-03-02,14:15:00,3324.0,-64.94999999999982,-71.66294999999982,295.07664615883976,-21146.062939848573,-2.1146062939848576,2023,3
265,2023-03-06 09:15:00,TCS,2023-03-06,10:15:00,3390.0,2023-03-09,15:15:00,3333.0,-57.0,-63.723,294.9852507374631,-18797.34513274336,-1.8797345132743362,2023,3
266,2023-03-31 11:15:00,TCS,2023-03-31,12:15:00,3184.9,2023-04-11,12:15:00,3195.0,10.099999999999909,3.720099999999909,313.98160067820027,1168.0429526829441,0.1168042952682944,2023,3
267,2023-04-21 13:15:00,TCS,2023-04-21,14:15:00,3151.45,2023-05-03,11:15:00,3178.8,27.350000000000364,21.019750000000364,317.31425216963623,6669.866252042827,0.6669866252042826,2023,4
268,2023-05-04 15:15:00,TCS,2023-05-05,09:15:00,3222.0,2023-05-17,09:15:00,3238.45,16.449999999999818,9.989549999999818,310.36623215394167,3100.4189944133514,0.31004189944133514,2023,5
269,2023-05-22 09:15:00,TCS,2023-05-22,10:15:00,3249.0,2023-05-31,11:15:00,3300.3,51.30000000000018,44.75070000000018,307.7870113881194,13773.684210526371,1.3773684210526371,2023,5
270,2023-06-01 09:15:00,TCS,2023-06-01,10:15:00,3333.0,2023-06-06,09:15:00,3250.0,-83.0,-89.583,300.03000300030004,-26877.587758775877,-2.6877587758775876,2023,6
271,2023-06-08 12:15:00,TCS,2023-06-08,13:15:00,3244.0,2023-06-08,14:15:00,3236.1,-7.900000000000091,-14.380100000000091,308.26140567200986,-4432.829839704097,-0.4432829839704097,2023,6
272,2023-06-12 12:15:00,TCS,2023-06-12,13:15:00,3248.5,2023-06-15,14:15:00,3215.05,-33.44999999999982,-39.913549999999816,307.8343851008158,-12286.763121440608,-1.228676312144061,2023,6
273,2023-06-19 15:15:00,TCS,2023-06-20,09:15:00,3211.75,2023-06-23,09:15:00,3214.7,2.949999999999818,-3.476450000000182,311.3567369813964,-1082.4161282790321,-0.1082416128279032,2023,6
