,Stock Name,Trade Type,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
6,DABUR,LONG,2012-12-03,130.25,2013-01-01,133.2,2.9499999999999886,8691.87309865276,25641.025641025546,2.5641025641025545,2.264875239923216,2012,1L
7,DABUR,LONG,2013-01-01,133.2,2013-02-01,127.45,-5.749999999999986,8691.87309865276,-49978.27031725325,-4.997827031725325,-4.316816816816806,2012,1L
8,DABUR,LONG,2013-02-01,127.45,2013-03-01,138.05,10.600000000000009,8691.87309865276,92133.85484571934,9.213385484571933,8.316987053746573,2012,1L
9,DABUR,LONG,2013-03-01,138.05,2013-04-01,148.55,10.5,8691.87309865276,91264.667535854,9.1264667535854,7.60593987685621,2012,1L
10,DABUR,LONG,2013-04-01,148.55,2013-05-02,156.65,8.099999999999994,8691.87309865276,70404.17209908731,7.040417209908731,5.452709525412315,2012,1L
11,DABUR,LONG,2013-05-02,156.65,2013-06-03,156.9,0.25,8691.87309865276,2172.96827466319,0.217296827466319,0.15959144589849983,2012,1L
12,DABUR,LONG,2013-06-03,156.9,2013-07-01,163.2,6.299999999999983,8691.87309865276,54758.80052151225,5.475880052151225,4.0152963671128,2012,1L
13,DABUR,LONG,2013-07-01,163.2,2013-08-01,164.6,1.4000000000000057,8691.87309865276,12168.622338113915,1.2168622338113915,0.8578431372549055,2012,1L
14,DABUR,LONG,2013-08-01,164.6,2013-09-02,171.5,6.900000000000006,8691.87309865276,59973.9243807041,5.99739243807041,4.191980558930744,2012,1L
15,DABUR,LONG,2013-09-02,171.5,2013-10-01,178.95,7.449999999999989,8691.87309865276,64754.45458496297,6.475445458496297,4.344023323615154,2012,1L
16,DABUR,LONG,2013-10-01,178.95,2013-11-01,167.1,-11.849999999999994,8691.87309865276,-102998.69621903516,-10.299869621903516,-6.621961441743501,2012,1L
17,DABUR,LONG,2013-11-01,167.1,2013-12-02,172.0,4.900000000000006,8691.87309865276,42590.17818339858,4.259017818339858,2.932375822860566,2012,1L
18,DABUR,LONG,2013-12-02,172.0,2014-01-01,172.35,0.3499999999999943,8691.87309865276,3042.155584528417,0.3042155584528417,0.20348837209301995,2012,1L
19,DABUR,LONG,2014-01-01,172.35,2014-02-03,173.95,1.5999999999999943,8691.87309865276,13906.996957844367,1.3906996957844369,0.9283434870902201,2012,1L
20,DABUR,LONG,2014-02-03,173.95,2014-03-03,179.6,5.650000000000006,8691.87309865276,49109.083007388144,4.910908300738814,3.248059787295203,2012,1L
21,DABUR,LONG,2014-03-03,179.6,2014-04-01,180.35,0.75,8691.87309865276,6518.904823989571,0.6518904823989571,0.41759465478841873,2012,1L
22,DABUR,LONG,2014-04-01,180.35,2014-05-02,187.4,7.050000000000011,8691.87309865276,61277.705345502065,6.127770534550207,3.9090657055725044,2012,1L
23,DABUR,LONG,2014-05-02,187.4,2014-06-02,188.3,0.9000000000000057,8691.87309865276,7822.685788787534,0.7822685788787535,0.48025613660619304,2012,1L
24,DABUR,LONG,2014-06-02,188.3,2014-07-01,207.8,19.5,8691.87309865276,169491.52542372883,16.949152542372882,10.355815188528943,2012,1L
25,DABUR,LONG,2014-07-01,207.8,2014-08-01,232.25,24.44999999999999,8691.87309865276,212516.2972620599,21.25162972620599,11.766121270452352,2012,1L
26,DABUR,LONG,2014-08-01,232.25,2014-09-01,223.85,-8.400000000000006,8691.87309865276,-73011.73402868323,-7.301173402868323,-3.6167922497308957,2012,1L
27,DABUR,LONG,2014-09-01,223.85,2014-10-01,227.2,3.3499999999999943,8691.87309865276,29117.7748804867,2.91177748804867,1.4965378601742212,2012,1L
28,DABUR,LONG,2014-10-01,227.2,2014-11-03,242.8,15.600000000000023,8691.87309865276,135593.22033898326,13.559322033898324,6.866197183098602,2012,1L
29,DABUR,LONG,2014-11-03,242.8,2014-12-01,235.75,-7.050000000000011,8691.87309865276,-61277.705345502065,-6.127770534550207,-2.9036243822075827,2012,1L
30,DABUR,LONG,2014-12-01,235.75,2015-01-01,258.2,22.44999999999999,8691.87309865276,195132.55106475437,19.513255106475437,9.522799575821841,2012,1L
31,DABUR,LONG,2015-01-01,258.2,2015-02-02,265.35,7.150000000000034,8691.87309865276,62146.892655367534,6.214689265536753,2.769171185127821,2012,1L
32,DABUR,LONG,2015-02-02,265.35,2015-03-02,267.75,2.3999999999999773,8691.87309865276,20860.49543676643,2.086049543676643,0.9044657998869332,2012,1L
33,DABUR,LONG,2015-03-02,267.75,2015-04-01,254.05,-13.699999999999989,8691.87309865276,-119078.66145154272,-11.907866145154273,-5.116713352007466,2012,1L
34,DABUR,LONG,2015-04-01,254.05,2015-05-04,272.1,18.05000000000001,8691.87309865276,156888.30943068242,15.688830943068242,7.104900610116123,2012,1L
35,DABUR,LONG,2015-05-04,272.1,2015-06-01,281.15,9.049999999999955,8691.87309865276,78661.45154280709,7.866145154280709,3.3259830944505526,2012,1L
36,DABUR,LONG,2015-06-01,281.15,2015-07-01,295.05,13.900000000000034,8691.87309865276,120817.03607127367,12.081703607127366,4.9439800818068775,2012,1L
37,DABUR,LONG,2015-07-01,295.05,2015-08-03,274.35,-20.69999999999999,8691.87309865276,-179921.77314211204,-17.992177314211204,-7.015760040671068,2012,1L
38,DABUR,LONG,2015-08-03,274.35,2015-09-01,277.8,3.4499999999999886,8691.87309865276,29986.962190351926,2.9986962190351925,1.2575177692728223,2012,1L
39,DABUR,LONG,2015-09-01,277.8,2015-10-01,269.3,-8.5,8691.87309865276,-73880.92133854846,-7.388092133854846,-3.059755219582433,2012,1L
40,DABUR,LONG,2015-10-01,269.3,2015-11-02,274.5,5.199999999999989,8691.87309865276,45197.74011299426,4.519774011299426,1.9309320460452983,2012,1L
41,DABUR,LONG,2015-11-02,274.5,2015-12-01,278.2,3.6999999999999886,8691.87309865276,32159.930465015117,3.215993046501512,1.3479052823315079,2012,1L
42,DABUR,LONG,2015-12-01,278.2,2016-01-01,251.2,-27.0,8691.87309865276,-234680.57366362453,-23.46805736636245,-9.705248023005032,2012,1L
121,DABUR,SHORT,2016-01-01,251.2,2016-02-01,238.8,-12.399999999999977,3980.8917197452233,-49363.05732484068,-4.936305732484068,-4.936305732484068,2016,2S
122,DABUR,SHORT,2016-02-01,238.8,2016-03-01,251.45,12.649999999999977,3980.8917197452233,50358.28025477698,5.035828025477699,5.297319932998315,2016,2S
123,DABUR,SHORT,2016-03-01,251.45,2016-04-01,277.2,25.75,3980.8917197452233,102507.9617834395,10.25079617834395,10.240604493935177,2016,2S
43,DABUR,LONG,2016-04-01,277.2,2016-05-02,291.1,13.900000000000034,3607.503607503608,50144.30014430027,5.014430014430027,5.014430014430027,2016,2L
44,DABUR,LONG,2016-05-02,291.1,2016-06-01,310.45,19.349999999999966,3607.503607503608,69805.19480519468,6.980519480519468,6.647200274819637,2016,2L
45,DABUR,LONG,2016-06-01,310.45,2016-07-01,305.85,-4.599999999999966,3607.503607503608,-16594.516594516474,-1.6594516594516475,-1.4817200837493851,2016,2L
46,DABUR,LONG,2016-07-01,305.85,2016-08-01,292.8,-13.050000000000011,3607.503607503608,-47077.92207792212,-4.707792207792212,-4.266797449730263,2016,2L
47,DABUR,LONG,2016-08-01,292.8,2016-09-01,272.7,-20.100000000000023,3607.503607503608,-72510.8225108226,-7.251082251082261,-6.864754098360663,2016,2L
124,DABUR,SHORT,2016-09-01,272.7,2016-10-03,291.05,18.350000000000023,3667.033370003667,67290.06233956738,6.729006233956738,6.729006233956738,2016,3S
125,DABUR,SHORT,2016-10-03,291.05,2016-11-01,283.05,-8.0,3667.033370003667,-29336.266960029337,-2.933626696002934,-2.7486686136402683,2016,3S
126,DABUR,SHORT,2016-11-01,283.05,2016-12-01,277.8,-5.25,3667.033370003667,-19251.92519251925,-1.925192519251925,-1.8547959724430314,2016,3S
127,DABUR,SHORT,2016-12-01,277.8,2017-01-02,277.1,-0.6999999999999886,3667.033370003667,-2566.9233590025256,-0.2566923359002526,-0.2519798416126669,2016,3S
128,DABUR,SHORT,2017-01-02,277.1,2017-02-01,276.8,-0.30000000000001137,3667.033370003667,-1100.1100110011419,-0.11001100110011419,-0.10826416456153423,2016,3S
129,DABUR,SHORT,2017-02-01,276.8,2017-03-01,277.75,0.9499999999999886,3667.033370003667,3483.681701503442,0.3483681701503442,0.343208092485545,2016,3S
130,DABUR,SHORT,2017-03-01,277.75,2017-04-03,288.5,10.75,3667.033370003667,39420.608727539424,3.942060872753942,3.87038703870387,2016,3S
131,DABUR,SHORT,2017-04-03,288.5,2017-05-02,280.25,-8.25,3667.033370003667,-30253.025302530255,-3.025302530253026,-2.859618717504333,2016,3S
132,DABUR,SHORT,2017-05-02,280.25,2017-06-01,292.05,11.800000000000011,3667.033370003667,43270.99376604331,4.327099376604331,4.210526315789478,2016,3S
133,DABUR,SHORT,2017-06-01,292.05,2017-07-03,311.55,19.5,3667.033370003667,71507.1507150715,7.15071507150715,6.67693888032871,2016,3S
48,DABUR,LONG,2017-07-03,311.55,2017-08-01,316.4,4.849999999999966,3209.757663296421,15567.324666987532,1.5567324666987532,1.5567324666987532,2017,3L
49,DABUR,LONG,2017-08-01,316.4,2017-09-01,305.8,-10.599999999999966,3209.757663296421,-34023.431230941955,-3.4023431230941954,-3.350189633375464,2017,3L
50,DABUR,LONG,2017-09-01,305.8,2017-10-03,333.95,28.149999999999977,3209.757663296421,90354.67822179418,9.035467822179417,9.205362982341391,2017,3L
51,DABUR,LONG,2017-10-03,333.95,2017-11-01,346.3,12.350000000000023,3209.757663296421,39640.50714171087,3.964050714171087,3.6981584069471545,2017,3L
52,DABUR,LONG,2017-11-01,346.3,2017-12-01,351.25,4.949999999999989,3209.757663296421,15888.300433317247,1.5888300433317248,1.429396477043023,2017,3L
53,DABUR,LONG,2017-12-01,351.25,2018-01-01,356.1,4.850000000000023,3209.757663296421,15567.324666987715,1.5567324666987716,1.3807829181494726,2017,3L
54,DABUR,LONG,2018-01-01,356.1,2018-02-01,326.85,-29.25,3209.757663296421,-93885.41165142032,-9.388541165142032,-8.213984835720304,2017,3L
134,DABUR,SHORT,2018-02-01,326.85,2018-03-01,328.5,1.6499999999999773,3059.5074193054916,5048.1872418539915,0.5048187241853992,0.5048187241853992,2018,4S
135,DABUR,SHORT,2018-03-01,328.5,2018-04-02,372.45,43.94999999999999,3059.5074193054916,134465.35107847632,13.446535107847632,13.37899543378995,2018,4S
55,DABUR,LONG,2018-04-02,372.45,2018-05-02,386.25,13.800000000000011,2684.9241508927375,37051.95328231981,3.7051953282319814,3.7051953282319805,2018,4L
56,DABUR,LONG,2018-05-02,386.25,2018-06-01,386.85,0.6000000000000227,2684.9241508927375,1610.9544905357036,0.16109544905357037,0.15533980582524862,2018,4L
57,DABUR,LONG,2018-06-01,386.85,2018-07-02,422.25,35.39999999999998,2684.9241508927375,95046.31494160285,9.504631494160284,9.150833656455983,2018,4L
58,DABUR,LONG,2018-07-02,422.25,2018-08-01,482.9,60.64999999999998,2684.9241508927375,162840.64975164447,16.284064975164448,14.363528715216098,2018,4L
59,DABUR,LONG,2018-08-01,482.9,2018-09-03,428.15,-54.75,2684.9241508927375,-146999.59726137738,-14.699959726137738,-11.337751087181612,2018,4L
60,DABUR,LONG,2018-09-03,428.15,2018-10-01,385.8,-42.349999999999966,2684.9241508927375,-113706.53779030734,-11.370653779030734,-9.891393203316587,2018,4L
136,DABUR,SHORT,2018-10-01,385.8,2018-11-01,411.15,25.349999999999966,2592.016588906169,65707.6205287713,6.5707620528771296,6.5707620528771296,2018,5S
137,DABUR,SHORT,2018-11-01,411.15,2018-12-03,433.8,22.650000000000034,2592.016588906169,58709.17573872482,5.870917573872482,5.508938343670202,2018,5S
138,DABUR,SHORT,2018-12-03,433.8,2019-01-01,446.85,13.050000000000011,2592.016588906169,33825.816485225536,3.3825816485225535,3.0082987551867246,2018,5S
61,DABUR,LONG,2019-01-01,446.85,2019-02-01,441.0,-5.850000000000023,2237.8874342620566,-13091.641490433081,-1.3091641490433081,-1.3091641490433081,2019,5L
62,DABUR,LONG,2019-02-01,441.0,2019-03-01,412.25,-28.75,2237.8874342620566,-64339.263735034125,-6.433926373503413,-6.519274376417234,2019,5L
63,DABUR,LONG,2019-03-01,412.25,2019-04-01,400.3,-11.949999999999989,2237.8874342620566,-26742.75483943155,-2.674275483943155,-2.8987265009096395,2019,5L
64,DABUR,LONG,2019-04-01,400.3,2019-05-02,398.0,-2.3000000000000114,2237.8874342620566,-5147.141098802756,-0.5147141098802755,-0.5745690731951065,2019,5L
139,DABUR,SHORT,2019-05-02,398.0,2019-06-03,401.8,3.8000000000000114,2512.5628140703516,9547.738693467365,0.9547738693467365,0.9547738693467365,2019,6S
140,DABUR,SHORT,2019-06-03,401.8,2019-07-01,427.5,25.69999999999999,2512.5628140703516,64572.86432160801,6.457286432160801,6.396217023394721,2019,6S
65,DABUR,LONG,2019-07-01,427.5,2019-08-01,450.8,23.30000000000001,2339.1812865497077,54502.92397660822,5.450292397660822,5.450292397660821,2019,6L
66,DABUR,LONG,2019-08-01,450.8,2019-09-03,448.75,-2.0500000000000114,2339.1812865497077,-4795.321637426928,-0.4795321637426928,-0.454747116237802,2019,6L
67,DABUR,LONG,2019-09-03,448.75,2019-10-01,462.5,13.75,2339.1812865497077,32163.74269005848,3.216374269005848,3.064066852367688,2019,6L
68,DABUR,LONG,2019-10-01,462.5,2019-11-01,460.65,-1.8500000000000227,2339.1812865497077,-4327.485380117012,-0.4327485380117012,-0.40000000000000496,2019,6L
69,DABUR,LONG,2019-11-01,460.65,2019-12-02,461.6,0.9500000000000455,2339.1812865497077,2222.2222222223286,0.22222222222223284,0.20623032671226432,2019,6L
70,DABUR,LONG,2019-12-02,461.6,2020-01-01,498.05,36.44999999999999,2339.1812865497077,85263.15789473683,8.526315789473681,7.89644714038128,2019,6L
71,DABUR,LONG,2020-01-01,498.05,2020-02-01,495.25,-2.8000000000000114,2339.1812865497077,-6549.707602339208,-0.6549707602339208,-0.5621925509487022,2019,6L
72,DABUR,LONG,2020-02-01,495.25,2020-03-02,451.4,-43.85000000000002,2339.1812865497077,-102573.09941520474,-10.257309941520473,-8.854114083796068,2019,6L
141,DABUR,SHORT,2020-03-02,451.4,2020-04-01,488.6,37.200000000000045,2215.3300841825435,82410.27913159072,8.241027913159073,8.241027913159071,2020,7S
142,DABUR,SHORT,2020-04-01,488.6,2020-05-04,462.25,-26.350000000000023,2215.3300841825435,-58373.947718210075,-5.837394771821008,-5.3929594760540365,2020,7S
143,DABUR,SHORT,2020-05-04,462.25,2020-06-01,466.1,3.8500000000000227,2215.3300841825435,8529.020824102843,0.8529020824102843,0.8328826392644721,2020,7S
144,DABUR,SHORT,2020-06-01,466.1,2020-07-01,513.05,46.94999999999993,2215.3300841825435,104009.74745237027,10.400974745237027,10.072945719802602,2020,7S
73,DABUR,LONG,2020-07-01,513.05,2020-08-03,476.9,-36.14999999999998,1949.1277653250172,-70460.96871649932,-7.046096871649931,-7.046096871649933,2020,7L
74,DABUR,LONG,2020-08-03,476.9,2020-09-01,513.15,36.25,1949.1277653250172,70655.88149303188,7.0655881493031885,7.601174250366953,2020,7L
75,DABUR,LONG,2020-09-01,513.15,2020-10-01,511.8,-1.349999999999966,1949.1277653250172,-2631.322483188707,-0.26313224831887067,-0.26308097047646223,2020,7L
76,DABUR,LONG,2020-10-01,511.8,2020-11-02,502.8,-9.0,1949.1277653250172,-17542.149887925156,-1.7542149887925156,-1.7584994138335288,2020,7L
77,DABUR,LONG,2020-11-02,502.8,2020-12-01,535.85,33.05000000000001,1949.1277653250172,64418.67264399184,6.441867264399185,6.573190135242643,2020,7L
78,DABUR,LONG,2020-12-01,535.85,2021-01-01,517.9,-17.950000000000045,1949.1277653250172,-34986.84338758415,-3.498684338758415,-3.3498180460949976,2020,7L
79,DABUR,LONG,2021-01-01,517.9,2021-02-01,505.2,-12.699999999999989,1949.1277653250172,-24753.922619627698,-2.47539226196277,-2.4522108515157344,2020,7L
80,DABUR,LONG,2021-02-01,505.2,2021-03-01,544.3,39.099999999999966,1949.1277653250172,76210.8956242081,7.62108956242081,7.7395091053048235,2020,7L
81,DABUR,LONG,2021-03-01,544.3,2021-04-01,540.95,-3.349999999999909,1949.1277653250172,-6529.578013838631,-0.6529578013838631,-0.6154694102516828,2020,7L
82,DABUR,LONG,2021-04-01,540.95,2021-05-03,543.2,2.25,1949.1277653250172,4385.537471981289,0.4385537471981289,0.415934929291062,2020,7L
83,DABUR,LONG,2021-05-03,543.2,2021-06-01,568.75,25.549999999999955,1949.1277653250172,49800.2144040541,4.980021440405411,4.703608247422672,2020,7L
84,DABUR,LONG,2021-06-01,568.75,2021-07-01,603.6,34.85000000000002,1949.1277653250172,67927.1026215769,6.792710262157689,6.1274725274725315,2020,7L
85,DABUR,LONG,2021-07-01,603.6,2021-08-02,621.9,18.299999999999955,1949.1277653250172,35669.038105447726,3.5669038105447726,3.031809145129217,2020,7L
86,DABUR,LONG,2021-08-02,621.9,2021-09-01,620.35,-1.5499999999999545,1949.1277653250172,-3021.148036253688,-0.3021148036253688,-0.24923621160957624,2020,7L
87,DABUR,LONG,2021-09-01,620.35,2021-10-01,587.5,-32.85000000000002,1949.1277653250172,-64028.84709092686,-6.402884709092686,-5.295397759329414,2020,7L
145,DABUR,SHORT,2021-10-01,587.5,2021-11-01,596.9,9.399999999999977,1702.127659574468,15999.99999999996,1.5999999999999959,1.5999999999999963,2021,8S
146,DABUR,SHORT,2021-11-01,596.9,2021-12-01,581.25,-15.649999999999977,1702.127659574468,-26638.297872340387,-2.6638297872340386,-2.6218797118445263,2021,8S
147,DABUR,SHORT,2021-12-01,581.25,2022-01-03,539.15,-42.10000000000002,1702.127659574468,-71659.57446808513,-7.1659574468085125,-7.243010752688176,2021,8S
148,DABUR,SHORT,2022-01-03,539.15,2022-02-01,564.4,25.25,1702.127659574468,42978.72340425532,4.297872340425532,4.683297783548178,2021,8S
149,DABUR,SHORT,2022-02-01,564.4,2022-03-02,538.9,-25.5,1702.127659574468,-43404.255319148935,-4.340425531914893,-4.518072289156627,2021,8S
150,DABUR,SHORT,2022-03-02,538.9,2022-04-01,559.45,20.550000000000068,1702.127659574468,34978.723404255434,3.497872340425543,3.8133234366301854,2021,8S
151,DABUR,SHORT,2022-04-01,559.45,2022-05-02,520.9,-38.55000000000007,1702.127659574468,-65617.02127659586,-6.5617021276595855,-6.890696219501308,2021,8S
152,DABUR,SHORT,2022-05-02,520.9,2022-06-01,495.7,-25.19999999999999,1702.127659574468,-42893.61702127657,-4.289361702127657,-4.837780764062198,2021,8S
153,DABUR,SHORT,2022-06-01,495.7,2022-07-01,586.05,90.34999999999997,1702.127659574468,153787.23404255311,15.378723404255313,18.226750050433722,2021,8S
88,DABUR,LONG,2022-07-01,586.05,2022-08-01,585.45,-0.599999999999909,1706.3390495691494,-1023.8034297413345,-0.10238034297413345,-0.10238034297413345,2022,8L
89,DABUR,LONG,2022-08-01,585.45,2022-09-01,574.55,-10.900000000000091,1706.3390495691494,-18599.095640303884,-1.8599095640303882,-1.861815697326858,2022,8L
90,DABUR,LONG,2022-09-01,574.55,2022-10-03,554.5,-20.049999999999955,1706.3390495691494,-34212.09794386137,-3.4212097943861375,-3.4896875815855815,2022,8L
91,DABUR,LONG,2022-10-03,554.5,2022-11-01,593.5,39.0,1706.3390495691494,66547.22293319683,6.654722293319683,7.033363390441839,2022,8L
92,DABUR,LONG,2022-11-01,593.5,2022-12-01,564.95,-28.549999999999955,1706.3390495691494,-48715.97986519914,-4.871597986519913,-4.810446503791063,2022,8L
93,DABUR,LONG,2022-12-01,564.95,2023-01-02,562.25,-2.7000000000000455,1706.3390495691494,-4607.115433836781,-0.4607115433836782,-0.47791839985840256,2022,8L
94,DABUR,LONG,2023-01-02,562.25,2023-02-01,535.05,-27.200000000000045,1706.3390495691494,-46412.422148280944,-4.641242214828094,-4.83770564695421,2022,8L
95,DABUR,LONG,2023-02-01,535.05,2023-03-01,547.45,12.400000000000091,1706.3390495691494,21158.604214657607,2.115860421465761,2.3175404167834954,2022,8L
96,DABUR,LONG,2023-03-01,547.45,2023-04-03,534.85,-12.600000000000023,1706.3390495691494,-21499.872024571323,-2.1499872024571323,-2.301580052972878,2022,8L
97,DABUR,LONG,2023-04-03,534.85,2023-05-02,558.25,23.399999999999977,1706.3390495691494,39928.33375991806,3.992833375991806,4.375058427596517,2022,8L
98,DABUR,LONG,2023-05-02,558.25,2023-06-01,573.2,14.950000000000045,1706.3390495691494,25509.76879105886,2.5509768791058858,2.678011643528893,2022,8L
99,DABUR,LONG,2023-06-01,573.2,2023-07-03,579.7,6.5,1706.3390495691494,11091.203822199472,1.1091203822199471,1.133984647592463,2022,8L
100,DABUR,LONG,2023-07-03,579.7,2023-08-01,557.25,-22.450000000000045,1706.3390495691494,-38307.31166282748,-3.8307311662827477,-3.8726927721235196,2022,8L
101,DABUR,LONG,2023-08-01,557.25,2023-09-01,553.45,-3.7999999999999545,1706.3390495691494,-6484.08838836269,-0.648408838836269,-0.6819201435621273,2022,8L
102,DABUR,LONG,2023-09-01,553.45,2023-10-03,529.4,-24.050000000000068,1706.3390495691494,-41037.45414213816,-4.103745414213815,-4.345469328755997,2022,8L
