,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
15,SRF,2017-12-01,398.57,2018-01-01,358.05,-40.51999999999998,2801.0419876193946,-113498.22133833781,-11.349822133833781,-10.166344682239,2017,2
16,SRF,2018-01-01,358.05,2018-02-01,382.27,24.21999999999997,2801.0419876193946,67841.23694014165,6.7841236940141645,6.7644183773215945,2017,2
17,SRF,2018-02-01,382.27,2018-03-01,391.77,9.5,2801.0419876193946,26609.89888238425,2.660989888238425,2.4851544719700738,2017,2
18,SRF,2018-03-01,391.77,2018-04-02,478.96,87.19,2801.0419876193946,244222.850900535,24.4222850900535,22.25540495699007,2017,2
19,SRF,2018-04-02,478.96,2018-05-02,387.55,-91.40999999999997,2801.0419876193946,-256043.24808828876,-25.604324808828878,-19.085101052279935,2017,2
20,SRF,2018-05-02,387.55,2018-06-01,340.12,-47.43000000000001,2801.0419876193946,-132853.42147278792,-13.285342147278792,-12.23842084892272,2017,2
21,SRF,2018-08-01,407.92,2018-09-03,343.46,-64.46000000000004,2451.4610707981956,-158021.18062365177,-15.802118062365178,-15.802118062365178,2018,3
22,SRF,2018-09-03,343.46,2018-10-01,384.68,41.22000000000003,2451.4610707981956,101049.2253383017,10.10492253383017,12.001397542654175,2018,3
23,SRF,2018-10-01,384.68,2018-11-01,432.94,48.25999999999999,2451.4610707981956,118307.51127672089,11.83075112767209,12.545492357283974,2018,3
24,SRF,2018-11-01,432.94,2018-12-03,401.79,-31.149999999999977,2451.4610707981956,-76363.01235536374,-7.636301235536373,-7.194992377696674,2018,3
25,SRF,2018-12-03,401.79,2019-01-01,403.95,2.159999999999968,2451.4610707981956,5295.155912924024,0.5295155912924023,0.5375942656611583,2018,3
26,SRF,2019-01-01,403.95,2019-02-01,460.5,56.55000000000001,2451.4610707981956,138630.123553638,13.863012355363798,13.999257333828446,2018,3
27,SRF,2019-02-01,460.5,2019-03-01,482.81,22.310000000000002,2451.4610707981956,54692.09648950775,5.469209648950775,4.844733984799133,2018,3
28,SRF,2019-03-01,482.81,2019-04-01,515.22,32.410000000000025,2451.4610707981956,79451.85330456958,7.945185330456958,6.712785567821715,2018,3
29,SRF,2019-04-01,515.22,2019-05-02,571.87,56.64999999999998,2451.4610707981956,138875.26966071772,13.887526966071773,10.995302977368885,2018,3
30,SRF,2019-05-02,571.87,2019-06-03,611.1,39.23000000000002,2451.4610707981956,96170.81780741326,9.617081780741325,6.859950688093451,2018,3
31,SRF,2019-06-03,611.1,2019-07-01,541.24,-69.86000000000001,2451.4610707981956,-171259.07040596197,-17.125907040596196,-11.431844215349372,2018,3
32,SRF,2019-07-01,541.24,2019-08-01,556.97,15.730000000000018,2451.4610707981956,38561.48264365566,3.8561482643655665,2.9062892616953695,2018,3
33,SRF,2019-08-01,556.97,2019-09-03,554.81,-2.160000000000082,2451.4610707981956,-5295.155912924303,-0.5295155912924303,-0.3878126290464624,2018,3
34,SRF,2019-09-03,554.81,2019-10-01,575.75,20.940000000000055,2451.4610707981956,51333.59482251435,5.133359482251435,3.7742650637155166,2018,3
35,SRF,2019-10-01,575.75,2019-11-01,642.74,66.99000000000001,2451.4610707981956,164223.37713277116,16.422337713277116,11.635258358662616,2018,3
36,SRF,2019-11-01,642.74,2019-12-02,688.63,45.889999999999986,2451.4610707981956,112497.54853892916,11.249754853892915,7.139745464729126,2018,3
37,SRF,2019-12-02,688.63,2020-01-01,753.84,65.21000000000004,2451.4610707981956,159859.7764267504,15.985977642675042,9.46952645106952,2018,3
38,SRF,2020-01-01,753.84,2020-02-01,776.53,22.68999999999994,2451.4610707981956,55623.65169641091,5.562365169641091,3.009922529979829,2018,3
39,SRF,2020-02-01,776.53,2020-03-02,558.94,-217.58999999999992,2451.4610707981956,-533413.4143949791,-53.34134143949791,-28.02081052889134,2018,3
40,SRF,2020-07-01,759.8,2020-08-03,815.21,55.41000000000008,1316.1358252171624,72927.08607528308,7.292708607528307,7.292708607528309,2020,4
41,SRF,2020-08-03,815.21,2020-09-01,828.98,13.769999999999982,1316.1358252171624,18123.190313240302,1.8123190313240303,1.689135314826852,2020,4
42,SRF,2020-09-01,828.98,2020-10-01,883.68,54.69999999999993,1316.1358252171624,71992.62963937869,7.199262963937869,6.598470409418796,2020,4
43,SRF,2020-10-01,883.68,2020-11-02,1026.98,143.30000000000007,1316.1358252171624,188602.26375361945,18.860226375361947,16.216277385478914,2020,4
44,SRF,2020-11-02,1026.98,2020-12-01,1115.45,88.47000000000003,1316.1358252171624,116438.53645696239,11.64385364569624,8.614578667549516,2020,4
45,SRF,2020-12-01,1115.45,2021-01-01,1072.73,-42.72000000000003,1316.1358252171624,-56225.322453277215,-5.622532245327721,-3.8298444573938792,2020,4
46,SRF,2021-01-01,1072.73,2021-02-01,1090.27,17.539999999999964,1316.1358252171624,23085.02237430898,2.308502237430898,1.6350805887781608,2020,4
47,SRF,2021-02-01,1090.27,2021-03-01,1087.02,-3.25,1316.1358252171624,-4277.441431955778,-0.42774414319557785,-0.2980912984856962,2020,4
48,SRF,2021-03-01,1087.02,2021-04-01,1292.58,205.55999999999995,1316.1358252171624,270544.88023163984,27.054488023163987,18.9104156317271,2020,4
49,SRF,2021-04-01,1292.58,2021-05-03,1310.0,17.420000000000073,1316.1358252171624,22927.086075283063,2.2927086075283065,1.3476922124742818,2020,4
50,SRF,2021-05-03,1310.0,2021-06-01,1462.22,152.22000000000003,1316.1358252171624,200342.1953145565,20.034219531455648,11.619847328244278,2020,4
51,SRF,2021-06-01,1462.22,2021-07-01,1735.68,273.46000000000004,1316.1358252171624,359910.50276388525,35.99105027638853,18.701700154559507,2020,4
52,SRF,2021-07-01,1735.68,2021-08-02,2031.35,295.66999999999985,1316.1358252171624,389141.8794419582,38.914187944195824,17.03482208702064,2020,4
53,SRF,2021-08-02,2031.35,2021-09-01,2265.19,233.84000000000015,1316.1358252171624,307765.20136878145,30.776520136878144,11.511556354148727,2020,4
54,SRF,2021-09-01,2265.19,2021-10-01,2122.85,-142.34000000000015,1316.1358252171624,-187338.7733614111,-18.73387733614111,-6.283799592970133,2020,4
55,SRF,2021-10-01,2122.85,2021-11-01,2013.5,-109.34999999999991,1316.1358252171624,-143919.4524874966,-14.39194524874966,-5.151094048095716,2020,4
56,SRF,2021-12-01,2433.7,2022-01-03,2408.15,-25.549999999999727,410.8969881250771,-10498.418046595607,-1.0498418046595606,-1.0498418046595606,2021,5
57,SRF,2022-01-03,2408.15,2022-02-01,2388.9,-19.25,410.8969881250771,-7909.767021407734,-0.7909767021407734,-0.7993688100824283,2021,5
58,SRF,2022-02-01,2388.9,2022-03-02,2691.7,302.7999999999997,410.8969881250771,124419.60800427324,12.441960800427324,12.675289882372628,2021,5
59,SRF,2022-03-02,2691.7,2022-04-01,2519.25,-172.44999999999982,410.8969881250771,-70859.18560216947,-7.085918560216947,-6.406731805178876,2021,5
60,SRF,2022-04-01,2519.25,2022-05-02,2466.05,-53.19999999999982,410.8969881250771,-21859.719768254025,-2.1859719768254027,-2.111739605041176,2021,5
61,SRF,2022-05-02,2466.05,2022-06-01,2251.6,-214.45000000000027,410.8969881250771,-88116.85910342289,-8.81168591034229,-8.696092942154468,2021,5
62,SRF,2023-04-03,2548.3,2023-05-02,2537.0,-11.300000000000182,392.4184750618059,-4434.328768198478,-0.44343287681984783,-0.4434328768198477,2023,6
63,SRF,2023-05-02,2537.0,2023-06-01,2306.15,-230.8499999999999,392.4184750618059,-90589.80496801785,-9.058980496801786,-9.099329917225067,2023,6
64,SRF,2023-06-01,2306.15,2023-07-03,2186.8,-119.34999999999991,392.4184750618059,-46835.1449986265,-4.683514499862651,-5.175292153589312,2023,6
