,Signal Generated At,Stock Name,Entry Date,Entry Time,Entry Price,Initial SL,Initial Target,Exit Date,Exit Time,Exit Price,Remark,Points Captured,After Costs,Qty,PnL,ROI%,Trade Year,Trade Month
25,2015-03-27 15:15:00,L_T,2015-03-30,09:15:00,1121.332212,1087.69224564,1278.3187216800002,2015-04-15,14:15:00,1187.9321454,SuperTrend Reversed,66.59993340000005,64.29066904260006,891.7963733659334,57334.185493460216,5.7334185493460215,2015,3
26,2015-04-22 14:15:00,L_T,2015-04-22,15:15:00,1166.3988336,1131.406868592,1329.694670304,2015-04-24,10:15:00,1125.332208,SuperTrend Reversed,-41.06662559999995,-43.358356641599954,857.3396776414609,-37172.8395061728,-3.7172839506172797,2015,4
27,2015-05-11 10:15:00,L_T,2015-05-11,11:15:00,1076.5655901,1044.268622397,1227.2847727140002,2015-05-12,10:15:00,1052.665614,SuperTrend Reversed,-23.899976100000003,-26.029207304100005,928.879772115986,-24178.00414899217,-2.4178004148992174,2015,5
28,2015-05-18 12:15:00,L_T,2015-05-18,13:15:00,1067.665599,1035.63563103,1217.13878286,2015-05-26,09:15:00,1080.998919,SuperTrend Reversed,13.333319999999958,11.184655481999958,936.6228535757103,10475.803933812012,1.0475803933812013,2015,5
29,2015-05-28 09:15:00,L_T,2015-05-28,10:15:00,1093.4322399,1060.629272703,1246.512753486,2015-06-03,13:15:00,1103.4655632,SuperTrend Reversed,10.033323299999893,7.836425496899893,914.5514129814346,7166.814010913538,0.7166814010913538,2015,5
30,2015-06-10 09:15:00,L_T,2015-06-10,10:15:00,1138.665528,1104.50556216,1298.0787019200002,2015-06-11,15:15:00,1117.2655494,SuperTrend Reversed,-21.39997859999994,-23.65590967739994,878.2210187362413,-20775.117096018683,-2.0775117096018683,2015,6
31,2015-06-17 13:15:00,L_T,2015-06-17,14:15:00,1143.33219,1109.0322243,1303.3986966000002,2015-06-29,09:15:00,1163.998836,SuperTrend Reversed,20.6666459999999,18.3593149739999,874.6364431495626,16057.725947521778,1.6057725947521777,2015,6
32,2015-06-29 13:15:00,L_T,2015-06-29,14:15:00,1192.7988072,1157.014842984,1359.7906402080002,2015-07-21,15:15:00,1227.332106,SuperTrend Reversed,34.53329880000001,32.113167886800014,838.3643527842052,26922.535211267616,2.6922535211267618,2015,6
33,2015-07-29 15:15:00,L_T,2015-07-30,09:15:00,1193.998806,1158.1788418200001,1361.1586388400003,2015-08-03,09:15:00,1170.332163,SuperTrend Reversed,-23.666643000000022,-26.030973969000023,837.5217755452261,-21801.50753768846,-2.1801507537688463,2015,7
34,2015-08-06 12:15:00,L_T,2015-08-06,13:15:00,1208.4654582,1172.211494454,1377.6506223480003,2015-08-11,11:15:00,1192.1321412,SuperTrend Reversed,-16.33331700000008,-18.73391459940008,827.4957246105257,-15502.234236222275,-1.5502234236222274,2015,8
35,2015-08-17 10:15:00,L_T,2015-08-17,11:15:00,1189.6321437,1153.9431793889999,1356.1806438180001,2015-08-20,13:15:00,1180.8654858,SuperTrend Reversed,-8.766657899999927,-11.137155529499926,840.595981956065,-9361.84818851741,-0.9361848188517409,2015,8
36,2015-09-08 13:15:00,L_T,2015-09-08,14:15:00,1035.998964,1004.9189950799998,1181.03881896,2015-09-15,10:15:00,1041.2989587,SuperTrend Reversed,5.29999470000007,3.2226967773000705,965.2519305028959,3110.7142857143544,0.31107142857143544,2015,9
37,2015-09-30 14:15:00,L_T,2015-09-30,15:15:00,978.5323548,949.1763841559999,1115.5268844720001,2015-10-20,13:15:00,1050.7989492,SuperTrend Reversed,72.26659439999992,70.23726309599992,1021.9386156162284,71778.17141299897,7.177817141299897,2015,9
38,2015-11-16 13:15:00,L_T,2015-11-16,14:15:00,906.5324268,879.336453996,1033.4469665520003,2015-11-24,11:15:00,899.0324343,SuperTrend Reversed,-7.499992500000076,-9.305557361100076,1103.1045006629652,-10265.00220620688,-1.026500220620688,2015,11
39,2015-11-27 12:15:00,L_T,2015-11-27,13:15:00,904.9657617,877.816788849,1031.6609683380002,2015-12-03,12:15:00,900.5990994,SuperTrend Reversed,-4.36666230000003,-6.172227161100031,1105.014181002247,-6820.398541382774,-0.6820398541382774,2015,11
40,2015-12-17 15:15:00,L_T,2015-12-18,09:15:00,865.2991347,839.3401606589999,986.4410135580001,2015-12-22,15:15:00,852.665814,SuperTrend Reversed,-12.633320700000013,-14.351285648700014,1155.6697099283485,-16585.346122732015,-1.6585346122732016,2015,12
41,2016-01-12 10:15:00,L_T,2016-01-12,11:15:00,798.665868,774.70589196,910.4790895200001,2016-01-13,10:15:00,767.3992326,SuperTrend Reversed,-31.26663540000004,-32.83270050060004,1252.0880634403172,-41109.43238731224,-4.110943238731224,2016,1
42,2016-01-19 12:15:00,L_T,2016-01-19,13:15:00,749.665917,727.17593949,854.6191453800001,2016-01-20,09:15:00,727.17593949,Initial SL Hit,-22.489977510000017,-23.966819366490018,1333.9275233450421,-31970.000000000022,-3.197000000000002,2016,1
43,2016-01-20 13:15:00,L_T,2016-01-20,14:15:00,727.9659387,706.126960539,829.8811701180001,2016-01-28,09:15:00,727.4326059,SuperTrend Reversed,-0.5333328000000392,-1.9887313446000394,1373.6906451774348,-2731.9016438482154,-0.2731901643848215,2016,1
44,2016-01-29 14:15:00,L_T,2016-02-01,09:15:00,739.332594,717.15261618,842.83915716,2016-02-03,10:15:00,730.5326028,SuperTrend Reversed,-8.799991200000022,-10.269856396800023,1352.5712353485121,-13890.712353471627,-1.3890712353471626,2016,2
45,2017-04-28 15:15:00,L_T,2017-05-02,09:15:00,1169.99883,1134.8988651,1333.7986662,2017-05-02,11:15:00,1153.8988461,SuperTrend Reversed,-16.099983900000097,-18.423881576100097,854.7017094025641,-15746.92307692316,-1.5746923076923158,2017,5
46,2017-05-09 15:15:00,L_T,2017-05-10,09:15:00,1164.6321687,1129.6932036389999,1327.680672318,2017-05-18,10:15:00,1147.8655188,SuperTrend Reversed,-16.766649899999948,-19.079147587499946,858.6402014948911,-16382.12312888172,-1.638212312888172,2017,5
47,2017-05-22 09:15:00,L_T,2017-05-22,10:15:00,1168.5321648,1133.476199856,1332.126667872,2017-05-24,13:15:00,1140.665526,SuperTrend Reversed,-27.86663879999992,-30.175836490799917,855.7744751263693,-25823.71063441344,-2.5823710634413444,2017,5
48,2017-05-25 11:15:00,L_T,2017-05-25,12:15:00,1166.0988339,1131.115868883,1329.3526706460002,2017-06-06,15:15:00,1181.998818,SuperTrend Reversed,15.899984099999983,13.551886448099983,857.5602435477232,11621.55904296371,1.1621559042963712,2017,5
49,2017-06-14 13:15:00,L_T,2017-06-14,14:15:00,1177.1988228,1141.882858116,1342.006657992,2017-06-16,12:15:00,1154.1988458,SuperTrend Reversed,-22.999976999999944,-25.331374668599945,849.4741760117228,-21518.348623853166,-2.1518348623853165,2017,6
50,2017-06-19 14:15:00,L_T,2017-06-19,15:15:00,1172.5654941,1137.388529277,1336.7246632740002,2017-06-23,09:15:00,1153.6321797,SuperTrend Reversed,-18.933314399999972,-21.25951207379997,852.830826961651,-18130.767262700036,-1.8130767262700034,2017,6
51,2017-07-03 11:15:00,L_T,2017-07-03,12:15:00,1138.665528,1104.50556216,1298.0787019200002,2017-07-25,10:15:00,1166.9,SuperTrend Reversed,28.234472000000096,25.928906472000097,878.2210187362413,22771.310656556645,2.2771310656556647,2017,7
52,2017-07-31 11:15:00,L_T,2017-07-31,12:15:00,1192.9,1157.113,1359.9060000000002,2017-08-09,13:15:00,1161.9,SuperTrend Reversed,-31.0,-33.3548,838.2932349735937,-27961.103193897223,-2.7961103193897223,2017,7
53,2017-08-28 09:15:00,L_T,2017-08-28,10:15:00,1143.7,1109.3890000000001,1303.8180000000002,2017-09-04,11:15:00,1123.7,SuperTrend Reversed,-20.0,-22.267400000000002,874.3551630672379,-19469.616158083416,-1.9469616158083416,2017,8
54,2017-09-08 09:15:00,L_T,2017-09-08,10:15:00,1152.0,1117.44,1313.2800000000002,2017-09-21,09:15:00,1217.2,SuperTrend Reversed,65.20000000000005,62.830800000000046,868.0555555555555,54540.62500000004,5.454062500000004,2017,9
55,2017-10-09 15:15:00,L_T,2017-10-10,09:15:00,1143.55,1109.2434999999998,1303.6470000000002,2017-10-23,11:15:00,1131.25,SuperTrend Reversed,-12.299999999999955,-14.574799999999955,874.4698526518299,-12745.223208429852,-1.2745223208429852,2017,10
56,2017-10-25 09:15:00,L_T,2017-10-25,10:15:00,1187.6,1151.972,1353.864,2017-11-02,09:15:00,1206.25,SuperTrend Reversed,18.65000000000009,16.25615000000009,842.0343550016842,13688.236780060704,1.3688236780060705,2017,10
57,2017-11-06 11:15:00,L_T,2017-11-06,12:15:00,1233.0,1196.01,1405.6200000000001,2017-11-07,13:15:00,1209.8,SuperTrend Reversed,-23.200000000000045,-25.642800000000044,811.0300081103001,-20797.080291970837,-2.0797080291970835,2017,11
58,2017-11-10 09:15:00,L_T,2017-11-10,10:15:00,1244.2,1206.874,1418.3880000000001,2017-11-13,09:15:00,1220.7,SuperTrend Reversed,-23.5,-25.9649,803.7293039704227,-20868.75100466163,-2.086875100466163,2017,11
59,2017-12-01 15:15:00,L_T,2017-12-04,09:15:00,1214.8,1178.356,1384.872,2017-12-05,09:15:00,1199.95,SuperTrend Reversed,-14.849999999999909,-17.26474999999991,823.1807704972013,-14212.01020744148,-1.4212010207441481,2017,12
60,2017-12-07 12:15:00,L_T,2017-12-07,13:15:00,1216.45,1179.9565,1386.7530000000002,2017-12-12,14:15:00,1202.9,SuperTrend Reversed,-13.549999999999955,-15.969349999999956,822.0642032142711,-13127.830983599782,-1.3127830983599784,2017,12
61,2017-12-15 13:15:00,L_T,2017-12-15,14:15:00,1206.15,1169.9655,1375.0110000000002,2018-01-18,10:15:00,1375.0110000000002,Target Hit,168.8610000000001,166.2798390000001,829.0842764166977,137860.00000000006,13.786000000000007,2017,12
62,2018-01-18 15:15:00,L_T,2018-01-19,09:15:00,1365.5,1324.5349999999999,1556.67,2018-02-02,15:15:00,1415.0,SuperTrend Reversed,49.5,46.7195,732.3324789454413,34214.20725009154,3.421420725009154,2018,1
63,2018-02-14 13:15:00,L_T,2018-02-14,14:15:00,1370.0,1328.8999999999999,1561.8000000000002,2018-02-16,13:15:00,1336.2,SuperTrend Reversed,-33.799999999999955,-36.50619999999996,729.92700729927,-26646.86131386858,-2.664686131386858,2018,2
64,2018-02-23 13:15:00,L_T,2018-02-23,14:15:00,1302.95,1263.8615,1485.3630000000003,2018-02-28,13:15:00,1313.55,SuperTrend Reversed,10.599999999999909,7.983499999999909,767.489159215626,6127.249702597881,0.6127249702597881,2018,2
65,2018-03-09 11:15:00,L_T,2018-03-09,12:15:00,1290.75,1252.0275,1471.4550000000002,2018-03-15,14:15:00,1294.65,SuperTrend Reversed,3.900000000000091,1.3146000000000906,774.7433662599263,1018.4776292853694,0.10184776292853694,2018,3
66,2018-03-21 09:15:00,L_T,2018-03-21,10:15:00,1309.5,1270.215,1492.8300000000002,2018-03-23,09:15:00,1269.4,SuperTrend Reversed,-40.09999999999991,-42.678899999999906,763.6502481863307,-32591.75257731952,-3.259175257731952,2018,3
67,2018-03-26 14:15:00,L_T,2018-03-26,15:15:00,1299.0,1260.03,1480.8600000000001,2018-04-04,13:15:00,1305.85,SuperTrend Reversed,6.849999999999909,4.245149999999909,769.8229407236336,3268.013856812863,0.3268013856812863,2018,3
68,2018-04-05 10:15:00,L_T,2018-04-05,11:15:00,1329.0,1289.1299999999999,1515.0600000000002,2018-04-20,12:15:00,1362.6,SuperTrend Reversed,33.59999999999991,30.908399999999908,752.4454477050414,23256.88487584643,2.325688487584643,2018,4
69,2018-04-27 11:15:00,L_T,2018-04-27,12:15:00,1369.0,1327.93,1560.66,2018-05-03,10:15:00,1378.8,SuperTrend Reversed,9.799999999999955,7.052199999999955,730.4601899196493,5151.351351351318,0.5151351351351318,2018,4
70,2018-05-11 14:15:00,L_T,2018-05-11,15:15:00,1389.0,1347.33,1583.4600000000003,2018-05-16,10:15:00,1363.0,SuperTrend Reversed,-26.0,-28.752,719.9424046076314,-20699.784017278616,-2.0699784017278615,2018,5
71,2018-05-28 09:15:00,L_T,2018-05-28,10:15:00,1362.0,1321.1399999999999,1552.68,2018-05-30,10:15:00,1360.85,SuperTrend Reversed,-1.150000000000091,-3.8728500000000907,734.2143906020558,-2843.5022026432384,-0.2843502202643238,2018,5
72,2018-06-12 14:15:00,L_T,2018-06-12,15:15:00,1367.55,1326.5235,1559.007,2018-06-14,14:15:00,1343.1,SuperTrend Reversed,-24.450000000000045,-27.160650000000047,731.2346897736829,-19860.809476801616,-1.9860809476801615,2018,6
73,2018-06-29 09:15:00,L_T,2018-06-29,10:15:00,1254.75,1217.1075,1430.4150000000002,2018-07-17,11:15:00,1274.95,SuperTrend Reversed,20.200000000000045,17.670300000000047,796.9715082685794,14082.725642558316,1.4082725642558316,2018,6
74,2018-07-18 10:15:00,L_T,2018-07-18,11:15:00,1307.0,1267.79,1489.9800000000002,2018-07-19,13:15:00,1266.15,SuperTrend Reversed,-40.84999999999991,-43.42314999999991,765.1109410864575,-33223.52716143834,-3.3223527161438335,2018,7
75,2018-07-24 10:15:00,L_T,2018-07-24,11:15:00,1292.0,1253.24,1472.88,2018-07-30,10:15:00,1294.5,SuperTrend Reversed,2.5,-0.08650000000000002,773.9938080495356,-66.95046439628484,-0.006695046439628484,2018,7
76,2018-08-08 09:15:00,L_T,2018-08-08,10:15:00,1305.0,1265.85,1487.7000000000003,2018-08-10,11:15:00,1281.4,SuperTrend Reversed,-23.59999999999991,-26.18639999999991,766.2835249042146,-20066.206896551656,-2.0066206896551657,2018,8
77,2018-08-20 09:15:00,L_T,2018-08-20,10:15:00,1315.0,1275.55,1499.1000000000001,2018-09-05,10:15:00,1352.0,SuperTrend Reversed,37.0,34.333,760.4562737642585,26108.745247148287,2.610874524714829,2018,8
78,2018-09-12 15:15:00,L_T,2018-09-14,09:15:00,1352.95,1312.3615,1542.3630000000003,2018-09-18,14:15:00,1328.6,SuperTrend Reversed,-24.350000000000136,-27.031550000000138,739.1256143981669,-19979.711001884873,-1.9979711001884872,2018,9
79,2018-10-10 14:15:00,L_T,2018-10-10,15:15:00,1254.6,1216.962,1430.2440000000001,2018-10-15,09:15:00,1213.95,SuperTrend Reversed,-40.649999999999864,-43.118549999999864,797.0667941973538,-34368.3644189382,-3.43683644189382,2018,10
80,2018-10-29 10:15:00,L_T,2018-10-29,11:15:00,1238.0,1200.86,1411.3200000000002,2018-11-16,09:15:00,1411.3200000000002,Target Hit,173.32000000000016,170.67068000000017,807.7544426494346,137860.00000000015,13.786000000000016,2018,10
81,2018-11-16 14:15:00,L_T,2018-11-19,09:15:00,1400.0,1358.0,1596.0000000000002,2018-11-28,14:15:00,1403.3,SuperTrend Reversed,3.2999999999999545,0.4966999999999544,714.2857142857143,354.78571428568176,0.035478571428568174,2018,11
82,2018-11-29 12:15:00,L_T,2018-11-29,13:15:00,1428.55,1385.6934999999999,1628.547,2018-12-05,14:15:00,1395.0,SuperTrend Reversed,-33.549999999999955,-36.37354999999995,700.0105001575024,-25461.86692800389,-2.5461866928003887,2018,11
83,2018-12-12 12:15:00,L_T,2018-12-12,13:15:00,1395.8,1353.926,1591.2120000000002,2018-12-21,13:15:00,1423.75,SuperTrend Reversed,27.950000000000045,25.130450000000046,716.4350193437456,18004.334431867064,1.8004334431867064,2018,12
84,2018-12-26 15:15:00,L_T,2018-12-27,09:15:00,1424.95,1382.2015,1624.4430000000002,2019-01-02,12:15:00,1424.0,SuperTrend Reversed,-0.9500000000000455,-3.7989500000000453,701.7790097898171,-2666.0233692410575,-0.26660233692410573,2018,12
85,2019-01-16 15:15:00,L_T,2019-01-17,09:15:00,1344.85,1304.5044999999998,1533.1290000000001,2019-01-18,12:15:00,1328.0,SuperTrend Reversed,-16.84999999999991,-19.52284999999991,743.5773506338998,-14516.749079822963,-1.4516749079822964,2019,1
86,2019-01-31 13:15:00,L_T,2019-01-31,14:15:00,1311.0,1271.67,1494.5400000000002,2019-02-08,09:15:00,1287.8,SuperTrend Reversed,-23.200000000000045,-25.798800000000046,762.7765064836003,-19678.718535469143,-1.9678718535469142,2019,1
87,2019-02-15 09:15:00,L_T,2019-02-15,10:15:00,1252.0,1214.44,1427.2800000000002,2019-02-26,09:15:00,1256.5,SuperTrend Reversed,4.5,1.9914999999999998,798.7220447284345,1590.6549520766773,0.15906549520766775,2019,2
88,2019-02-27 09:15:00,L_T,2019-02-27,10:15:00,1290.0,1251.3,1470.6000000000001,2019-03-19,09:15:00,1356.95,SuperTrend Reversed,66.95000000000005,64.30305000000004,775.1937984496124,49847.32558139538,4.984732558139538,2019,2
89,2019-03-22 09:15:00,L_T,2019-03-22,10:15:00,1413.85,1371.4344999999998,1611.789,2019-03-25,09:15:00,1371.4344999999998,Initial SL Hit,-42.415500000000065,-45.20078450000007,707.2886091169502,-31970.000000000047,-3.1970000000000045,2019,3
90,2019-03-25 12:15:00,L_T,2019-03-25,13:15:00,1377.05,1335.7385,1569.8370000000002,2019-03-26,11:15:00,1369.0,SuperTrend Reversed,-8.049999999999955,-10.796049999999955,726.1900439344977,-7839.984023819001,-0.7839984023819,2019,3
91,2019-03-29 09:15:00,L_T,2019-03-29,10:15:00,1396.95,1355.0415,1592.5230000000001,2019-04-03,11:15:00,1388.15,SuperTrend Reversed,-8.799999999999955,-11.585099999999954,715.8452342603529,-8293.13862342958,-0.8293138623429581,2019,3
92,2019-04-16 09:15:00,L_T,2019-04-16,10:15:00,1380.95,1339.5215,1574.2830000000001,2019-04-18,12:15:00,1361.25,SuperTrend Reversed,-19.700000000000045,-22.442200000000046,724.1391795503096,-16251.276295303991,-1.6251276295303991,2019,4
93,2019-04-25 09:15:00,L_T,2019-04-25,10:15:00,1378.0,1336.6599999999999,1570.92,2019-04-30,11:15:00,1350.0,SuperTrend Reversed,-28.0,-30.728,725.6894049346879,-22298.98403483309,-2.2298984034833094,2019,4
94,2019-05-02 15:15:00,L_T,2019-05-03,09:15:00,1359.8,1319.0059999999999,1550.172,2019-05-09,13:15:00,1347.9,SuperTrend Reversed,-11.899999999999864,-14.607699999999863,735.4022650389763,-10742.535667009754,-1.0742535667009754,2019,5
95,2019-05-15 09:15:00,L_T,2019-05-15,10:15:00,1350.85,1310.3245,1539.969,2019-05-16,10:15:00,1309.85,SuperTrend Reversed,-41.0,-43.6607,740.2746418921421,-32320.909057260247,-3.2320909057260248,2019,5
96,2019-05-17 11:15:00,L_T,2019-05-17,12:15:00,1358.6,1317.8419999999999,1548.804,2019-05-23,10:15:00,1548.804,Target Hit,190.20400000000018,187.29659600000016,736.0518180479907,137860.00000000015,13.786000000000016,2019,5
97,2019-05-23 13:15:00,L_T,2019-05-24,09:15:00,1517.5,1471.975,1729.9500000000003,2019-05-24,10:15:00,1527.4,SuperTrend Reversed,9.900000000000091,6.855100000000091,658.9785831960461,4517.3640856672755,0.4517364085667276,2019,5
98,2019-05-24 14:15:00,L_T,2019-05-24,15:15:00,1546.0,1499.62,1762.4400000000003,2019-06-06,12:15:00,1527.95,SuperTrend Reversed,-18.049999999999955,-21.123949999999954,646.8305304010349,-13663.615782664912,-1.3663615782664913,2019,5
99,2019-06-14 13:15:00,L_T,2019-06-14,14:15:00,1528.0,1482.1599999999999,1741.9200000000003,2019-06-17,13:15:00,1503.8,SuperTrend Reversed,-24.200000000000045,-27.231800000000046,654.4502617801047,-17821.858638743484,-1.7821858638743484,2019,6
100,2019-06-20 13:15:00,L_T,2019-06-20,14:15:00,1535.0,1488.95,1749.9,2019-07-05,12:15:00,1558.55,SuperTrend Reversed,23.549999999999955,20.456449999999954,651.4657980456026,13326.677524429937,1.3326677524429937,2019,6
101,2019-08-06 13:15:00,L_T,2019-08-06,14:15:00,1390.8,1349.076,1585.5120000000002,2019-08-08,10:15:00,1349.076,Initial SL Hit,-41.72399999999993,-44.463875999999935,719.0106413574921,-31969.999999999953,-3.196999999999995,2019,8
102,2019-08-09 10:15:00,L_T,2019-08-09,11:15:00,1390.95,1349.2215,1585.6830000000002,2019-08-13,09:15:00,1335.3,SuperTrend Reversed,-55.65000000000009,-58.37625000000009,718.9331032747402,-41968.61857004212,-4.196861857004212,2019,8
103,2019-08-19 09:15:00,L_T,2019-08-19,10:15:00,1355.0,1314.35,1544.7000000000003,2019-08-21,10:15:00,1326.9,SuperTrend Reversed,-28.09999999999991,-30.781899999999908,738.0073800738007,-22717.26937269366,-2.271726937269366,2019,8
104,2019-08-26 11:15:00,L_T,2019-08-26,12:15:00,1319.0,1279.43,1503.66,2019-08-30,10:15:00,1320.65,SuperTrend Reversed,1.650000000000091,-0.9896499999999091,758.1501137225171,-750.3032600454201,-0.07503032600454201,2019,8
105,2019-09-05 11:15:00,L_T,2019-09-05,12:15:00,1318.8,1279.2359999999999,1503.432,2019-09-16,12:15:00,1343.0,SuperTrend Reversed,24.200000000000045,21.538200000000046,758.2650894752805,16331.665150136523,1.6331665150136523,2019,9
