,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
78,SIEMENS,2022-05-02,2443.45,2022-06-01,2398.65,-44.79999999999973,790.7013520993121,-35423.42057404896,-3.5423420574048965,-1.8334731629458239,2020,7
79,SIEMENS,2022-06-01,2398.65,2022-07-01,2711.5,312.8499999999999,790.7013520993121,247370.9180042697,24.73709180042697,13.042753215350297,2020,7
80,SIEMENS,2022-07-01,2711.5,2022-08-01,2902.8,191.30000000000018,790.7013520993121,151261.16865659854,15.126116865659856,7.055135533837366,2020,7
81,SIEMENS,2022-08-01,2902.8,2022-09-01,2781.55,-121.25,790.7013520993121,-95872.53894204159,-9.587253894204158,-4.177001515777869,2020,7
82,SIEMENS,2022-09-01,2781.55,2022-10-03,2944.0,162.44999999999982,790.7013520993121,128449.4346485331,12.844943464853312,5.840268914813676,2020,7
83,SIEMENS,2022-10-03,2944.0,2022-11-01,2797.25,-146.75,790.7013520993121,-116035.42342057405,-11.603542342057406,-4.984714673913043,2020,7
84,SIEMENS,2022-11-01,2797.25,2022-12-01,2845.1,47.84999999999991,790.7013520993121,37835.05969795201,3.7835059697952014,1.7106086334793067,2020,7
85,SIEMENS,2022-12-01,2845.1,2023-01-02,2952.0,106.90000000000009,790.7013520993121,84525.97453941654,8.452597453941655,3.7573371761976766,2020,7
86,SIEMENS,2023-01-02,2952.0,2023-02-01,3260.45,308.4499999999998,790.7013520993121,243891.83205503266,24.389183205503265,10.448848238482379,2020,7
87,SIEMENS,2023-02-01,3260.45,2023-03-01,3346.65,86.20000000000027,790.7013520993121,68158.45655096092,6.815845655096092,2.6438068364796354,2020,7
88,SIEMENS,2023-03-01,3346.65,2023-04-03,3475.4,128.75,790.7013520993121,101802.79908278643,10.180279908278642,3.847130712802355,2020,7
89,SIEMENS,2023-04-03,3475.4,2023-05-02,3565.9,90.5,790.7013520993121,71558.47236498774,7.155847236498775,2.604016803821143,2020,7
90,SIEMENS,2023-05-02,3565.9,2023-06-01,3780.5,214.5999999999999,790.7013520993121,169684.5101605123,16.96845101605123,6.018116043635545,2020,7
91,SIEMENS,2023-06-01,3780.5,2023-07-03,4023.4,242.9000000000001,790.7013520993121,192061.35842492298,19.206135842492298,6.425076048141783,2020,7
92,SIEMENS,2023-07-03,4023.4,2023-08-01,3954.65,-68.75,790.7013520993121,-54360.717956827706,-5.43607179568277,-1.7087537903265893,2020,7
93,SIEMENS,2023-08-01,3954.65,2023-09-01,3693.5,-261.1500000000001,790.7013520993121,-206491.65810073543,-20.64916581007354,-6.603618525027502,2020,7
94,SIEMENS,2023-09-01,3693.5,2023-10-03,3349.7,-343.8000000000002,790.7013520993121,-271843.12485174363,-27.18431248517436,-9.308244212806287,2020,7
