,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Option Type,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Slippage,Points w cs,Qty,PnL,PnL w cs,ROI%,ROI% w cs,Trade Year,Hedge Strike,Hedge Contract,Hedge Entry Price,Hedge Exit Price,Hedge Points,Hedge PnL,Total PnL,Total ROI%
10,2017-03-03,8977.75,8860.3,117.45000000000073,8953.7,40%,9000.68,8906.720000000001,high,8900,2017-03-16,2,NIFTY173168900PE,PE,2017-03-14 09:15:00,,2017-03-16 15:30:00,,Friday Closing,,,,1888.746183621682,,,,,2017,8550,NIFTY173168550PE,,,,,,
11,2017-03-03,8977.75,8860.3,117.45000000000073,8953.7,40%,9000.68,8906.720000000001,low,9000,2017-03-16,6,NIFTY173169000CE,CE,2017-03-10 14:06:00,,2017-03-14 09:15:00,,SL Hit,,,,1888.746183621682,,,,,2017,9350,NIFTY173169350CE,,,,,,
12,2017-03-10,9158.1,8904.1,254.0,9207.8,40%,9309.4,9106.199999999999,low,9300,2017-03-23,2,NIFTY173239300CE,CE,2017-03-21 11:21:00,,2017-03-23 15:30:00,,Expiry Closing,,,,1826.1112424001547,,,,,2017,9650,NIFTY173239650CE,,,,,,
13,2017-03-17,9214.1,9019.4,194.70000000000073,9104.0,40%,9181.880000000001,9026.119999999999,low,9200,2017-03-30,3,NIFTY17MAR9200CE,CE,2017-03-27 12:39:00,4.1,2017-03-30 15:30:00,0.05,Expiry Closing,4.05,0.041499999999999995,4.0085,1851.4726831542123,7498.4643667745595,7421.62825042366,0.37492321833872794,0.371081412521183,2017,9550,NIFTY17MAR9550CE,0.3,0.05,-0.25,-462.8681707885531,6958.760079635106,0.6958760079635106
14,2017-03-24,9181.1,9024.65,156.45000000000073,9158.9,40%,9221.48,9096.32,high,9100,2017-04-06,3,NIFTY174069100PE,PE,2017-04-03 13:10:00,,2017-04-06 15:30:00,,Friday Closing,,,,1843.521864169309,,,,,2017,8750,NIFTY174068750PE,,,,,,
15,2017-03-31,9273.8,9152.15,121.64999999999964,9223.7,40%,9272.36,9175.04,low,9250,2017-04-13,3,NIFTY174139250CE,CE,2017-04-10 13:06:00,,2017-04-13 15:30:00,,Expiry Closing,,,,1833.405950588631,,,,,2017,9600,NIFTY174139600CE,,,,,,
16,2017-04-07,9250.45,9145.0,105.45000000000073,9144.75,40%,9186.93,9102.57,high,9100,2017-04-20,2,NIFTY174209100PE,PE,2017-04-18 09:20:00,,2017-04-18 14:36:00,,SL Hit,,,,1850.4549397894616,,,,,2017,8750,NIFTY174208750PE,,,,,,
17,2017-04-07,9250.45,9145.0,105.45000000000073,9144.75,40%,9186.93,9102.57,low,9200,2017-04-20,2,NIFTY174209200CE,CE,2017-04-18 15:02:00,,2017-04-20 15:30:00,,Expiry Closing,,,,1850.4549397894616,,,,,2017,9550,NIFTY174209550CE,,,,,,
18,2017-04-14,9217.8,9075.3,142.5,9179.1,40%,9236.1,9122.1,high,9100,2017-04-27,2,NIFTY17APR9100PE,PE,2017-04-25 09:15:00,5.7,2017-04-27 15:30:00,0.05,Friday Closing,5.65,0.0575,5.5925,1840.6037180195103,10399.411006810235,10293.576293024113,0.5199705503405118,0.5146788146512056,2017,8750,NIFTY17APR8750PE,0.7,0.05,-0.6499999999999999,-1196.3924167126816,9097.183876311432,0.9097183876311432
19,2017-04-14,9217.8,9075.3,142.5,9179.1,40%,9236.1,9122.1,low,9250,2017-04-27,6,NIFTY17APR9250CE,CE,2017-04-21 12:55:00,8.15,2017-04-24 13:51:00,22.15,SL Hit,-13.999999999999998,0.303,-14.302999999999999,1840.6037180195103,-25768.45205227314,-26326.154978833056,-1.288422602613657,-1.3163077489416528,2017,9600,NIFTY17APR9600CE,0.3,0.4,0.10000000000000003,184.0603718019511,-26142.094607031104,-2.61420946070311
20,2017-04-28,9365.5,9270.0,95.5,9374.55,40%,9412.75,9336.349999999999,high,9350,2017-05-11,1,NIFTY175119350PE,PE,2017-05-10 15:22:00,,2017-05-11 15:30:00,,Friday Closing,,,,1806.0609279966004,,,,,2017,9000,NIFTY175119000PE,,,,,,
21,2017-04-28,9365.5,9270.0,95.5,9374.55,40%,9412.75,9336.349999999999,low,9400,2017-05-11,6,NIFTY175119400CE,CE,2017-05-05 09:15:00,,2017-05-10 09:39:00,,SL Hit,,,,1806.0609279966004,,,,,2017,9800,NIFTY175119800CE,,,,,,
22,2017-05-05,9450.3,9272.05,178.25,9436.65,40%,9507.949999999999,9365.35,high,9350,2017-05-18,2,NIFTY175189350PE,PE,2017-05-16 14:14:00,,2017-05-18 15:30:00,,Friday Closing,,,,1787.9774294143324,,,,,2017,9000,NIFTY175189000PE,,,,,,
23,2017-05-12,9532.2,9372.6,159.60000000000036,9469.9,40%,9533.74,9406.06,low,9550,2017-05-25,6,NIFTY17MAY9550CE,CE,2017-05-19 12:07:00,9.05,2017-05-25 15:30:00,0.05,Expiry Closing,9.0,0.09100000000000001,8.909,1783.1407191721194,16048.266472549074,15886.000667104412,0.8024133236274537,0.7943000333552206,2017,9950,NIFTY17MAY9950CE,0.6,0.05,-0.5499999999999999,-980.7273955446656,14905.273271559747,1.4905273271559747
24,2017-05-19,9522.7,9341.9,180.8000000000011,9507.75,40%,9580.07,9435.43,high,9450,2017-06-01,6,NIFTY176019450PE,PE,2017-05-26 13:15:00,,2017-06-01 15:30:00,,Friday Closing,,,,1774.5173051971437,,,,,2017,9050,NIFTY176019050PE,,,,,,
25,2017-06-02,9706.3,9630.5,75.79999999999927,9638.55,40%,9668.869999999999,9608.23,high,9600,2017-06-15,6,NIFTY176159600PE,PE,2017-06-09 15:02:00,,2017-06-12 09:15:00,,SL Hit,,,,1758.2199367661374,,,,,2017,9200,NIFTY176159200PE,,,,,,
26,2017-06-02,9706.3,9630.5,75.79999999999927,9638.55,40%,9668.869999999999,9608.23,low,9650,2017-06-15,3,NIFTY176159650CE,CE,2017-06-12 10:00:00,,2017-06-15 15:30:00,,Expiry Closing,,,,1758.2199367661374,,,,,2017,10050,NIFTY1761510050CE,,,,,,
27,2017-06-09,9676.0,9560.8,115.20000000000073,9595.45,40%,9641.53,9549.37,high,9550,2017-06-22,3,NIFTY176229550PE,PE,2017-06-19 13:44:00,,2017-06-22 15:30:00,,Friday Closing,,,,1763.2056323010972,,,,,2017,9150,NIFTY176229150PE,,,,,,
28,2017-06-16,9698.6,9565.7,132.89999999999964,9643.25,40%,9696.41,9590.09,low,9700,2017-06-29,6,NIFTY17JUN9700CE,CE,2017-06-23 10:01:00,14.1,2017-06-29 15:30:00,0.05,Expiry Closing,14.049999999999999,0.14150000000000001,13.908499999999998,1753.2261940243864,24632.828026042625,24384.746519588174,1.2316414013021313,1.2192373259794087,2017,10100,NIFTY17JUN10100CE,0.6,0.05,-0.5499999999999999,-964.2744067134124,23420.472112874762,2.342047211287476
29,2017-06-23,9646.65,9473.7,172.9499999999989,9478.5,40%,9547.68,9409.32,high,9400,2017-07-06,3,NIFTY177069400PE,PE,2017-07-03 09:15:00,,2017-07-06 15:30:00,,Friday Closing,,,,1780.537261408007,,,,,2017,9000,NIFTY177069000PE,,,,,,
30,2017-06-30,9700.6,9448.8,251.8000000000011,9670.35,40%,9771.070000000002,9569.63,high,9550,2017-07-13,3,NIFTY177139550PE,PE,2017-07-10 14:16:00,,2017-07-13 15:30:00,,Friday Closing,,,,1739.8299265075368,,,,,2017,9150,NIFTY177139150PE,,,,,,
31,2017-07-14,9928.2,9813.8,114.40000000000146,9899.6,40%,9945.36,9853.84,high,9850,2017-07-27,3,NIFTY17JUL9850PE,PE,2017-07-24 09:49:00,14.7,2017-07-27 15:30:00,0.05,Friday Closing,14.649999999999999,0.1475,14.502499999999998,1709.3398328466742,25041.828551203773,24789.700925858888,1.2520914275601887,1.2394850462929443,2017,9450,NIFTY17JUL9450PE,1.05,0.1,-0.9500000000000001,-1623.8728412043406,23165.828084654546,2.316582808465455
32,2017-07-14,9928.2,9813.8,114.40000000000146,9899.6,40%,9945.36,9853.84,low,9950,2017-07-27,6,NIFTY17JUL9950CE,CE,2017-07-21 13:01:00,13.55,2017-07-24 09:15:00,29.4,SL Hit,-15.849999999999998,0.42950000000000005,-16.2795,1709.3398328466742,-27093.036350619783,-27827.19780882743,-1.3546518175309892,-1.3913598904413715,2017,10350,NIFTY17JUL10350CE,0.75,0.75,0.0,0.0,-27827.19780882743,-2.782719780882743
33,2017-07-21,10114.75,9838.1,276.64999999999964,9996.55,40%,10107.21,9885.89,high,9900,2017-08-03,2,NIFTY178039900PE,PE,2017-08-01 15:06:00,,2017-08-03 15:30:00,,Friday Closing,,,,1681.9676250913953,,,,,2017,9500,NIFTY178039500PE,,,,,,
34,2017-07-28,10136.3,9944.75,191.54999999999927,10008.6,40%,10085.22,9931.980000000001,high,9950,2017-08-10,3,NIFTY178109950PE,PE,2017-08-07 09:17:00,,2017-08-09 09:15:00,,SL Hit,,,,1685.6350183734219,,,,,2017,9550,NIFTY178109550PE,,,,,,
35,2017-07-28,10136.3,9944.75,191.54999999999927,10008.6,40%,10085.22,9931.980000000001,low,10100,2017-08-10,1,NIFTY1781010100CE,CE,2017-08-09 09:22:00,,2017-08-10 15:30:00,,Expiry Closing,,,,1685.6350183734219,,,,,2017,10500,NIFTY1781010500CE,,,,,,
36,2017-08-04,10087.8,9777.65,310.14999999999964,9712.15,40%,9836.21,9588.09,high,9600,2017-08-17,1,NIFTY178179600PE,PE,2017-08-16 13:00:00,,2017-08-17 15:30:00,,Friday Closing,,,,1728.3079560115127,,,,,2017,9200,NIFTY178179200PE,,,,,,
37,2017-08-11,9947.6,9685.7,261.89999999999964,9865.95,40%,9970.710000000001,9761.19,low,9950,2017-08-24,3,NIFTY178249950CE,CE,2017-08-21 15:06:00,,2017-08-24 15:30:00,,Expiry Closing,,,,1704.993927212806,,,,,2017,10350,NIFTY1782410350CE,,,,,,
38,2017-08-18,9884.15,9740.25,143.89999999999964,9907.15,40%,9964.71,9849.59,low,9950,2017-08-31,2,NIFTY17AUG9950CE,CE,2017-08-29 09:53:00,9.85,2017-08-30 11:24:00,9.7,SL Hit,0.15000000000000036,0.19549999999999998,-0.045499999999999624,1706.0205465086292,255.903081976295,-77.623934866142,0.01279515409881475,-0.0038811967433070994,2017,10350,NIFTY17AUG10350CE,0.5,0.3,-0.2,-341.20410930172585,-418.82804416786786,-0.04188280441678678
39,2017-08-25,9925.6,9783.95,141.64999999999964,9937.65,40%,9994.31,9880.99,low,10000,2017-09-07,3,NIFTY1790710000CE,CE,2017-09-04 12:01:00,,2017-09-05 09:15:00,,SL Hit,,,,1700.9678507070523,,,,,2017,10400,NIFTY1790710400CE,,,,,,
40,2017-09-01,9984.15,9861.3,122.85000000000036,9958.65,40%,10007.789999999999,9909.51,high,9900,2017-09-14,3,NIFTY179149900PE,PE,2017-09-11 11:31:00,,2017-09-14 15:30:00,,Friday Closing,,,,1698.6767308266863,,,,,2017,9500,NIFTY179149500PE,,,,,,
41,2017-09-08,10131.4,9913.45,217.9499999999989,10062.35,40%,10149.53,9975.17,high,10000,2017-09-21,3,NIFTY1792110000PE,PE,2017-09-18 09:15:00,,2017-09-21 15:30:00,,Friday Closing,,,,1674.9544067557806,,,,,2017,9600,NIFTY179219600PE,,,,,,
42,2017-09-15,10178.5,10043.7,134.79999999999927,10094.35,40%,10148.27,10040.43,low,10150,2017-09-28,6,NIFTY17SEP10150CE,CE,2017-09-22 09:30:00,19.55,2017-09-28 15:30:00,0.05,Expiry Closing,19.5,0.196,19.304,1675.1623675759513,32665.66616773105,32337.33434368616,1.6332833083865526,1.616866717184308,2017,10550,NIFTY17SEP10550CE,0.6,0.15,-0.44999999999999996,-753.823065409178,31583.511278276983,3.1583511278276983
43,2017-09-29,9945.85,9775.4,170.45000000000073,9908.15,40%,9976.33,9839.97,high,9850,2017-10-12,6,NIFTY1710129850PE,PE,2017-10-06 15:09:00,,2017-10-12 15:30:00,,Friday Closing,,,,1704.03344716945,,,,,2017,9450,NIFTY1710129450PE,,,,,,
44,2017-10-06,10104.05,9907.65,196.39999999999964,10123.7,40%,10202.26,10045.140000000001,high,10050,2017-10-19,3,NIFTY17101910050PE,PE,2017-10-16 09:15:00,,2017-10-19 15:30:00,,Friday Closing,,,,1666.2974674238844,,,,,2017,9650,NIFTY1710199650PE,,,,,,
45,2017-10-13,10251.65,10121.75,129.89999999999964,10176.65,40%,10228.609999999999,10124.69,high,10100,2017-10-26,2,NIFTY17OCT10100PE,PE,2017-10-24 10:14:00,12.5,2017-10-26 15:30:00,0.05,Friday Closing,12.45,0.1255,12.324499999999999,1662.0049058474224,20691.961077800406,20483.379462116554,1.0345980538900204,1.0241689731058277,2017,9700,NIFTY17OCT9700PE,1.35,0.05,-1.3,-2160.606377601649,18322.773084514905,1.8322773084514905
46,2017-10-27,10452.65,10312.0,140.64999999999964,10461.55,40%,10517.81,10405.289999999999,low,10500,2017-11-09,6,NIFTY17110910500CE,CE,2017-11-03 09:45:00,,2017-11-03 13:25:00,,SL Hit,,,,1616.3060561086386,,,,,2017,10900,NIFTY17110910900CE,,,,,,
47,2017-11-03,10490.4,10267.25,223.14999999999964,10304.35,40%,10393.61,10215.09,low,10400,2017-11-16,2,NIFTY17111610400CE,CE,2017-11-14 09:18:00,,2017-11-16 15:30:00,,Expiry Closing,,,,1635.6203475019747,,,,,2017,10800,NIFTY17111610800CE,,,,,,
48,2017-11-17,10374.15,10261.85,112.29999999999927,10366.8,40%,10411.72,10321.88,low,10400,2017-11-30,0,NIFTY17NOV10400CE,CE,2017-11-30 09:15:00,2.35,2017-11-30 15:30:00,0.05,Expiry Closing,2.3000000000000003,0.024,2.2760000000000002,1632.7753723688306,3755.3833564483107,3716.196747511459,0.18776916782241554,0.18580983737557294,2017,10800,NIFTY17NOV10800CE,0.05,0.05,0.0,0.0,3716.196747511459,0.3716196747511459
49,2017-11-24,10409.3,10212.25,197.04999999999927,10263.7,40%,10342.52,10184.880000000001,low,10350,2017-12-07,6,NIFTY17120710350CE,CE,2017-12-01 14:08:00,,2017-12-07 15:30:00,,Expiry Closing,,,,1643.699988010659,,,,,2017,10750,NIFTY17120710750CE,,,,,,
50,2017-12-01,10272.6,10033.7,238.89999999999964,10198.45,40%,10294.01,10102.890000000001,high,10100,2017-12-14,3,NIFTY17121410100PE,PE,2017-12-11 09:15:00,,2017-12-14 15:30:00,,Friday Closing,,,,1651.4458408336498,,,,,2017,9700,NIFTY1712149700PE,,,,,,
51,2017-12-08,10328.85,10141.8,187.0500000000011,10345.65,40%,10420.47,10270.83,high,10250,2017-12-21,3,NIFTY17122110250PE,PE,2017-12-18 10:51:00,,2017-12-21 15:30:00,,Friday Closing,,,,1631.404341646778,,,,,2017,9850,NIFTY1712219850PE,,,,,,
52,2017-12-08,10328.85,10141.8,187.0500000000011,10345.65,40%,10420.47,10270.83,low,10400,2017-12-21,3,NIFTY17122110400CE,CE,2017-12-18 09:15:00,,2017-12-18 09:54:00,,SL Hit,,,,1631.404341646778,,,,,2017,10800,NIFTY17122110800CE,,,,,,
53,2017-12-22,10552.25,10449.65,102.60000000000036,10492.35,40%,10533.390000000001,10451.31,high,10450,2018-01-04,6,NIFTY1810410450PE,PE,2017-12-29 15:14:00,,2018-01-01 15:01:00,,SL Hit,,,,1613.9153681768166,,,,,2017,10050,NIFTY1810410050PE,,,,,,
54,2017-12-22,10552.25,10449.65,102.60000000000036,10492.35,40%,10533.390000000001,10451.31,low,10550,2018-01-04,3,NIFTY1810410550CE,CE,2018-01-01 15:00:00,,2018-01-04 15:30:00,,Expiry Closing,,,,1613.9153681768166,,,,,2018,10950,NIFTY1810410950CE,,,,,,
55,2017-12-29,10538.2,10405.1,133.10000000000036,10534.25,40%,10587.49,10481.01,high,10500,2018-01-11,3,NIFTY1811110500PE,PE,2018-01-08 09:15:00,,2018-01-11 15:30:00,,Friday Closing,,,,1605.668576782599,,,,,2018,10100,NIFTY1811110100PE,,,,,,
56,2018-01-05,10664.2,10520.15,144.0500000000011,10682.55,40%,10740.17,10624.929999999998,high,10600,2018-01-18,3,NIFTY1811810600PE,PE,2018-01-15 09:39:00,,2018-01-18 15:30:00,,Friday Closing,,,,1582.8427296774632,,,,,2018,10200,NIFTY1811810200PE,,,,,,
57,2018-01-05,10664.2,10520.15,144.0500000000011,10682.55,40%,10740.17,10624.929999999998,low,10750,2018-01-18,6,NIFTY1811810750CE,CE,2018-01-12 12:34:00,,2018-01-12 14:21:00,,SL Hit,,,,1582.8427296774632,,,,,2018,11200,NIFTY1811811200CE,,,,,,
58,2018-01-12,10887.4,10597.7,289.6999999999989,10829.2,40%,10945.08,10713.320000000002,high,10700,2018-01-25,3,NIFTY18JAN10700PE,PE,2018-01-22 14:57:00,9.55,2018-01-25 15:30:00,0.05,Friday Closing,9.5,0.09600000000000002,9.404,1553.2092958662706,14755.488310729572,14606.380218326409,0.7377744155364786,0.7303190109163205,2018,10250,NIFTY18JAN10250PE,2.55,0.05,-2.5,-3883.0232396656766,10723.356978660733,1.0723356978660734
59,2018-01-19,11109.6,10794.05,315.5500000000011,11079.35,40%,11205.570000000002,10953.13,low,11200,2018-02-01,0,NIFTY1820111200CE,CE,2018-02-01 12:40:00,,2018-02-01 13:40:00,,SL Hit,,,,1517.1026551973705,,,,,2018,11650,NIFTY1820111650CE,,,,,,
60,2018-01-26,11171.3,10879.35,291.9499999999989,10938.2,40%,11054.98,10821.420000000002,low,11050,2018-02-08,6,NIFTY1820811050CE,CE,2018-02-02 14:07:00,,2018-02-08 15:30:00,,Expiry Closing,,,,1537.768498902757,,,,,2018,11500,NIFTY1820811500CE,,,,,,
61,2018-02-09,10617.85,10398.35,219.5,10596.2,40%,10684.0,10508.400000000001,low,10700,2018-02-22,6,NIFTY18FEB10700CE,CE,2018-02-16 11:34:00,18.55,2018-02-22 15:30:00,0.05,Expiry Closing,18.5,0.18600000000000003,18.314,1591.1643579183826,29436.54062149008,29140.58405091726,1.4718270310745039,1.4570292025458629,2018,11150,NIFTY18FEB11150CE,1.6,0.05,-1.55,-2466.304754773493,26674.279296143766,2.6674279296143766
62,2018-02-16,10612.4,10303.3,309.10000000000036,10408.1,40%,10531.74,10284.460000000001,high,10300,2018-03-01,3,NIFTY1830110300PE,PE,2018-02-26 09:17:00,,2018-03-01 15:30:00,,Friday Closing,,,,1614.1682191166892,,,,,2018,9900,NIFTY183019900PE,,,,,,
63,2018-02-23,10631.25,10397.25,234.0,10428.3,40%,10521.9,10334.699999999999,low,10500,2018-03-08,3,NIFTY1830810500CE,CE,2018-03-05 12:32:00,,2018-03-08 15:30:00,,Expiry Closing,,,,1615.6777768273791,,,,,2018,10900,NIFTY1830810900CE,,,,,,
64,2018-03-02,10441.15,10141.55,299.60000000000036,10271.3,40%,10391.14,10151.46,high,10150,2018-03-15,3,NIFTY1831510150PE,PE,2018-03-12 14:51:00,,2018-03-15 15:30:00,,Friday Closing,,,,1636.0091385545763,,,,,2018,9750,NIFTY183159750PE,,,,,,
65,2018-03-09,10478.6,10212.05,266.5500000000011,10345.15,40%,10451.77,10238.529999999999,low,10450,2018-03-22,6,NIFTY1832210450CE,CE,2018-03-16 14:12:00,,2018-03-22 15:30:00,,Expiry Closing,,,,1626.5187618939183,,,,,2018,10850,NIFTY1832210850CE,,,,,,
66,2018-03-16,10345.15,10050.8,294.35000000000036,9968.8,40%,10086.539999999999,9851.06,high,9850,2018-03-28,2,NIFTY18MAR9850PE,PE,2018-03-26 14:08:00,6.0,2018-03-28 15:30:00,0.05,Friday Closing,5.95,0.0605,5.8895,1685.414423578353,10028.215820291201,9926.248247664711,0.5014107910145601,0.49631241238323553,2018,9450,NIFTY18MAR9450PE,1.2,0.05,-1.15,-1938.226587115106,7988.021660549605,0.7988021660549606
67,2018-03-23,10207.6,9952.1,255.5,10151.65,40%,10253.85,10049.449999999999,high,10050,2018-04-05,2,NIFTY1840510050PE,PE,2018-04-03 15:21:00,,2018-04-05 15:30:00,,Friday Closing,,,,1657.9138567464902,,,,,2018,9650,NIFTY184059650PE,,,,,,
68,2018-03-30,10331.75,10111.55,220.20000000000073,10322.75,40%,10410.83,10234.67,high,10250,2018-04-12,2,NIFTY1841210250PE,PE,2018-04-10 09:15:00,,2018-04-12 15:30:00,,Friday Closing,,,,1632.914954907534,,,,,2018,9850,NIFTY184129850PE,,,,,,
69,2018-04-06,10469.85,10290.9,178.95000000000073,10495.3,40%,10566.88,10423.72,high,10400,2018-04-19,1,NIFTY1841910400PE,PE,2018-04-18 09:15:00,,2018-04-19 15:30:00,,Friday Closing,,,,1608.800327059643,,,,,2018,10000,NIFTY1841910000PE,,,,,,
70,2018-04-06,10469.85,10290.9,178.95000000000073,10495.3,40%,10566.88,10423.72,low,10550,2018-04-19,3,NIFTY1841910550CE,CE,2018-04-16 09:15:00,,2018-04-16 09:30:00,,SL Hit,,,,1608.800327059643,,,,,2018,10950,NIFTY1841910950CE,,,,,,
71,2018-04-20,10638.05,10527.5,110.54999999999927,10651.65,40%,10695.869999999999,10607.43,high,10600,2018-05-03,6,NIFTY1850310600PE,PE,2018-04-27 09:31:00,,2018-05-03 15:30:00,,Friday Closing,,,,1589.398524851181,,,,,2018,10200,NIFTY1850310200PE,,,,,,
72,2018-04-27,10783.85,10647.55,136.3000000000011,10700.45,40%,10754.970000000001,10645.93,high,10650,2018-05-10,2,NIFTY1851010650PE,PE,2018-05-08 09:15:00,,2018-05-10 15:30:00,,Friday Closing,,,,1580.6645671722001,,,,,2018,10200,NIFTY1851010200PE,,,,,,
73,2018-04-27,10783.85,10647.55,136.3000000000011,10700.45,40%,10754.970000000001,10645.93,low,10750,2018-05-10,6,NIFTY1851010750CE,CE,2018-05-04 09:37:00,,2018-05-10 09:23:00,,SL Hit,,,,1580.6645671722001,,,,,2018,11200,NIFTY1851011200CE,,,,,,
74,2018-05-04,10785.15,10601.7,183.4499999999989,10741.95,40%,10815.33,10668.570000000002,high,10650,2018-05-17,3,NIFTY1851710650PE,PE,2018-05-14 09:15:00,,2018-05-17 15:30:00,,Friday Closing,,,,1571.8429303590367,,,,,2018,10200,NIFTY1851710200PE,,,,,,
75,2018-05-04,10785.15,10601.7,183.4499999999989,10741.95,40%,10815.33,10668.570000000002,low,10800,2018-05-17,0,NIFTY1851710800CE,CE,2018-05-17 15:16:00,,2018-05-17 15:30:00,,Expiry Closing,,,,1571.8429303590367,,,,,2018,11250,NIFTY1851711250CE,,,,,,
76,2018-05-11,10928.95,10665.05,263.90000000000146,10671.85,40%,10777.410000000002,10566.289999999999,low,10800,2018-05-24,3,NIFTY1852410800CE,CE,2018-05-21 10:31:00,,2018-05-24 15:30:00,,Expiry Closing,,,,1577.3734134639026,,,,,2018,11250,NIFTY1852411250CE,,,,,,
77,2018-05-18,10672.0,10417.95,254.04999999999927,10533.05,40%,10634.669999999998,10431.43,high,10450,2018-05-31,3,NIFTY18MAY10450PE,PE,2018-05-28 09:15:00,7.05,2018-05-31 15:30:00,0.05,Friday Closing,7.0,0.071,6.929,1598.545135862232,11189.815951035624,11076.319246389407,0.5594907975517812,0.5538159623194704,2018,10050,NIFTY18MAY10050PE,0.35,0.05,-0.3,-479.56354075866955,10596.755705630738,1.0596755705630738
78,2018-05-25,10763.55,10524.7,238.84999999999854,10738.45,40%,10833.99,10642.910000000002,low,10850,2018-06-07,3,NIFTY1860710850CE,CE,2018-06-04 14:09:00,,2018-06-07 09:25:00,,SL Hit,,,,1569.1356554694992,,,,,2018,11300,NIFTY1860711300CE,,,,,,
