,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Option Type,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Slippage,Points w cs,Qty,PnL,PnL w cs,ROI%,ROI% w cs,Trade Year,Hedge Strike,Hedge Contract,Hedge Entry Price,Hedge Exit Price,Hedge Points,Hedge PnL,Total PnL,Total ROI%
56,2018-03-16,24785.0,24084.8,700.2000000000007,23785.65,50%,24135.75,23435.550000000003,high,23400,2018-03-28,2,BANKNIFTY18MAR23400PE,PE,2018-03-26 14:48:00,13.2,2018-03-28 15:30:00,0.05,Friday Closing,13.149999999999999,0.1325,13.017499999999998,897.4358974358975,11801.28205128205,11682.371794871793,0.3933760683760683,0.3894123931623931,2018,22900,BANKNIFTY18MAR22900PE,5.05,0.05,-5.0,-4487.179487179487,7195.192307692306,0.7195192307692306
57,2018-03-23,24495.6,23605.9,889.6999999999971,24235.65,50%,24680.5,23790.800000000003,high,23800,2018-04-05,0,BANKNIFTY1840523800PE,PE,2018-04-05 15:00:00,0.05,2018-04-05 15:30:00,0.05,Friday Closing,0.0,0.001,-0.001,882.3529411764706,0.0,-0.8823529411764707,0.0,-2.9411764705882354e-05,2018,23300,BANKNIFTY1840523300PE,0.05,0.05,0.0,0.0,-0.8823529411764707,-8.823529411764708e-05
58,2018-03-30,24822.6,24065.45,757.1499999999978,24776.35,50%,25154.924999999996,24397.775,high,24400,2018-04-12,2,BANKNIFTY1841224400PE,PE,2018-04-10 09:15:00,17.7,2018-04-12 15:30:00,0.05,Friday Closing,17.65,0.1775,17.4725,860.655737704918,15190.573770491801,15037.80737704918,0.5063524590163934,0.5012602459016393,2018,23900,BANKNIFTY1841223900PE,5.9,0.05,-5.8500000000000005,-5034.836065573771,10002.971311475409,1.0002971311475408
59,2018-04-13,25426.75,25050.7,376.0499999999993,25126.8,50%,25314.824999999997,24938.775,low,25300,2018-04-26,6,BANKNIFTY18APR25300CE,CE,2018-04-20 09:59:00,55.9,2018-04-26 15:30:00,0.05,Expiry Closing,55.85,0.5595,55.2905,830.0395256916995,46357.70750988142,45893.30039525691,1.5452569169960473,1.5297766798418972,2018,25800,BANKNIFTY18APR25800CE,6.75,0.05,-6.7,-5561.264822134387,40332.03557312253,4.033203557312253
60,2018-04-20,25126.8,24737.0,389.7999999999993,25030.15,50%,25225.050000000003,24835.25,high,24800,2018-05-03,6,BANKNIFTY1850324800PE,PE,2018-04-27 09:25:00,40.95,2018-05-03 15:30:00,0.1,Friday Closing,40.85,0.41050000000000003,40.4395,846.7741935483871,34590.72580645161,34243.125,1.1530241935483871,1.1414375,2018,24300,BANKNIFTY1850324300PE,7.05,0.05,-7.0,-5927.419354838709,28315.70564516129,2.831570564516129
61,2018-04-27,25716.0,25030.15,685.8499999999985,25632.3,50%,25975.225,25289.375,high,25300,2018-05-10,2,BANKNIFTY1851025300PE,PE,2018-05-08 09:15:00,7.3,2018-05-10 15:30:00,0.05,Friday Closing,7.25,0.0735,7.1765,830.0395256916995,6017.786561264821,5956.778656126481,0.20059288537549405,0.1985592885375494,2018,24800,BANKNIFTY1851024800PE,2.6,0.05,-2.5500000000000003,-2116.600790513834,3840.177865612647,0.38401778656126473
62,2018-05-04,26265.4,25538.2,727.2000000000007,26173.7,50%,26537.300000000003,25810.1,high,25800,2018-05-17,3,BANKNIFTY1851725800PE,PE,2018-05-14 10:21:00,35.7,2018-05-17 15:30:00,0.05,Friday Closing,35.650000000000006,0.3575,35.292500000000004,813.953488372093,29017.441860465122,28726.453488372095,0.967248062015504,0.9575484496124033,2018,25300,BANKNIFTY1851725300PE,9.95,0.05,-9.899999999999999,-8058.1395348837195,20668.313953488374,2.0668313953488373
63,2018-05-18,26070.8,25632.75,438.0499999999993,26066.75,50%,26285.775,25847.725,high,25800,2018-05-31,6,BANKNIFTY18MAY25800PE,PE,2018-05-25 14:09:00,35.6,2018-05-31 15:30:00,0.05,Friday Closing,35.550000000000004,0.3565,35.19350000000001,813.953488372093,28936.046511627912,28645.872093023263,0.9645348837209303,0.9548624031007753,2018,25300,BANKNIFTY18MAY25300PE,10.3,0.05,-10.25,-8343.023255813954,20302.84883720931,2.030284883720931
64,2018-05-25,27162.65,25985.35,1177.300000000003,26913.4,50%,27502.050000000003,26324.75,low,27500,2018-06-07,3,BANKNIFTY1860727500CE,CE,2018-06-04 14:09:00,7.9,2018-06-07 15:30:00,0.05,Expiry Closing,7.8500000000000005,0.0795,7.7705,763.6363636363636,5994.545454545455,5933.836363636364,0.1998181818181818,0.19779454545454547,2018,28000,BANKNIFTY1860728000CE,1.6,0.05,-1.55,-1183.6363636363637,4750.2,0.47502
65,2018-06-08,26764.35,26285.15,479.1999999999971,26513.7,50%,26753.3,26274.100000000002,low,26800,2018-06-21,2,BANKNIFTY1862126800CE,CE,2018-06-19 14:04:00,9.95,2018-06-21 15:30:00,0.05,Expiry Closing,9.899999999999999,0.1,9.799999999999999,783.5820895522388,7757.4626865671635,7679.10447761194,0.25858208955223877,0.25597014925373135,2018,27300,BANKNIFTY1862127300CE,1.8,0.05,-1.75,-1371.2686567164178,6307.8358208955215,0.6307835820895522
66,2018-06-15,26682.95,26225.7,457.25,26518.4,50%,26747.025,26289.775,high,26300,2018-06-28,6,BANKNIFTY18JUN26300PE,PE,2018-06-22 15:10:00,35.0,2018-06-28 14:27:00,113.55,SL Hit,-78.55,1.4855,-80.0355,798.4790874524715,-62720.532319391634,-63906.67300380228,-2.090684410646388,-2.1302224334600757,2018,25800,BANKNIFTY18JUN25800PE,11.25,1.05,-10.2,-8144.486692015209,-72051.15969581749,-7.205115969581749
67,2018-06-15,26682.95,26225.7,457.25,26518.4,50%,26747.025,26289.775,low,26700,2018-06-28,0,BANKNIFTY18JUN26700CE,CE,2018-06-28 14:06:00,0.9,2018-06-28 15:30:00,0.1,Expiry Closing,0.8,0.01,0.79,786.5168539325842,629.2134831460675,621.3483146067416,0.020973782771535582,0.020711610486891387,2018,27200,BANKNIFTY18JUN27200CE,0.1,0.05,-0.05,-39.325842696629216,582.0224719101124,0.05820224719101123
68,2018-06-29,26596.35,26061.75,534.5999999999985,26427.55,50%,26694.85,26160.25,high,26200,2018-07-12,3,BANKNIFTY1871226200PE,PE,2018-07-09 11:39:00,14.95,2018-07-12 15:30:00,0.05,Friday Closing,14.899999999999999,0.15,14.749999999999998,801.5267175572519,11942.748091603053,11822.519083969464,0.3980916030534351,0.39408396946564883,2018,25700,BANKNIFTY1871225700PE,4.0,0.05,-3.95,-3166.030534351145,8656.48854961832,0.865648854961832
69,2018-07-06,27163.9,26411.0,752.9000000000015,27046.85,50%,27423.3,26670.399999999998,low,27400,2018-07-19,3,BANKNIFTY1871927400CE,CE,2018-07-16 14:40:00,8.75,2018-07-18 09:18:00,39.45,SL Hit,-30.700000000000003,0.48200000000000004,-31.182000000000002,766.4233576642335,-23529.19708029197,-23898.61313868613,-0.7843065693430658,-0.7966204379562044,2018,27900,BANKNIFTY1871927900CE,3.05,2.25,-0.7999999999999998,-613.1386861313867,-24511.75182481752,-2.4511751824817516
70,2018-07-13,27187.0,26648.1,538.9000000000015,26764.4,50%,27033.850000000002,26494.95,high,26500,2018-07-26,3,BANKNIFTY18JUL26500PE,PE,2018-07-23 15:11:00,21.3,2018-07-26 15:30:00,0.05,Friday Closing,21.25,0.21350000000000002,21.0365,792.4528301886792,16839.62264150943,16670.43396226415,0.5613207547169811,0.5556811320754717,2018,26000,BANKNIFTY18JUL26000PE,8.5,0.05,-8.45,-6696.226415094338,9974.207547169812,0.9974207547169812
71,2018-07-20,27446.65,26701.3,745.3500000000022,27497.8,50%,27870.475,27125.125,high,27100,2018-08-02,3,BANKNIFTY1880227100PE,PE,2018-07-30 15:16:00,15.95,2018-08-02 15:30:00,0.05,Friday Closing,15.899999999999999,0.16,15.739999999999998,774.9077490774907,12321.033210332102,12197.047970479704,0.41070110701107004,0.4065682656826568,2018,26600,BANKNIFTY1880226600PE,7.0,0.05,-6.95,-5385.608856088561,6811.4391143911425,0.6811439114391142
72,2018-07-27,27870.55,27330.45,540.0999999999985,27471.95,50%,27742.0,27201.9,high,27200,2018-08-09,3,BANKNIFTY1880927200PE,PE,2018-08-06 09:15:00,9.25,2018-08-09 15:30:00,0.1,Friday Closing,9.15,0.0935,9.0565,772.0588235294118,7064.338235294118,6992.150735294118,0.23547794117647064,0.23307169117647059,2018,26700,BANKNIFTY1880926700PE,3.1,0.05,-3.0500000000000003,-2354.7794117647063,4637.371323529412,0.4637371323529412
73,2018-08-03,28354.85,27456.0,898.8499999999985,28348.95,50%,28798.375,27899.525,low,28800,2018-08-16,3,BANKNIFTY1881628800CE,CE,2018-08-13 09:15:00,3.9,2018-08-16 15:30:00,0.05,Expiry Closing,3.85,0.0395,3.8105,729.1666666666666,2807.2916666666665,2778.4895833333335,0.09357638888888889,0.09261631944444446,2018,29400,BANKNIFTY1881629400CE,2.1,0.05,-2.0500000000000003,-1494.7916666666667,1283.6979166666667,0.12836979166666668
74,2018-08-10,28373.9,27743.1,630.8000000000029,27991.75,50%,28307.15,27676.35,high,27700,2018-08-23,3,BANKNIFTY1882327700PE,PE,2018-08-20 09:43:00,11.15,2018-08-23 15:30:00,0.05,Friday Closing,11.1,0.11200000000000002,10.988,758.1227436823106,8415.162454873647,8330.252707581229,0.28050541516245486,0.27767509025270753,2018,27100,BANKNIFTY1882327100PE,4.15,0.05,-4.1000000000000005,-3108.303249097474,5221.949458483755,0.5221949458483754
75,2018-08-17,28321.95,27966.3,355.65000000000146,27954.25,50%,28132.075,27776.425,high,27800,2018-08-30,3,BANKNIFTY18AUG27800PE,PE,2018-08-27 09:20:00,26.4,2018-08-30 14:48:00,0.75,SL Hit,25.65,0.2715,25.3785,755.3956834532373,19375.899280575537,19170.809352517983,0.6458633093525179,0.6390269784172662,2018,27200,BANKNIFTY18AUG27200PE,7.05,0.1,-6.95,-5249.999999999999,13920.809352517983,1.3920809352517982
76,2018-08-24,28386.7,27786.8,599.9000000000015,27998.0,50%,28297.95,27698.05,low,28300,2018-09-06,2,BANKNIFTY1890628300CE,CE,2018-09-04 09:30:00,9.4,2018-09-06 15:30:00,0.05,Expiry Closing,9.35,0.09450000000000001,9.2555,742.0494699646642,6938.162544169611,6868.03886925795,0.2312720848056537,0.228934628975265,2018,28900,BANKNIFTY1890628900CE,1.7,0.05,-1.65,-1224.3816254416959,5643.657243816254,0.5643657243816255
77,2018-08-31,28199.45,27136.9,1062.5499999999993,27439.25,50%,27970.525,26907.975,low,28000,2018-09-12,1,BANKNIFTY1891228000CE,CE,2018-09-11 14:37:00,1.35,2018-09-12 15:30:00,0.05,Expiry Closing,1.3,0.014000000000000002,1.286,750.0,975.0,964.5,0.0325,0.03215,2018,28600,BANKNIFTY1891228600CE,1.0,0.1,-0.9,-675.0,289.5,0.02895
78,2018-09-07,27508.25,26557.5,950.75,27059.85,50%,27535.225,26584.475,low,27500,2018-09-19,1,BANKNIFTY1891927500CE,CE,2018-09-18 14:33:00,1.75,2018-09-19 15:30:00,0.1,Expiry Closing,1.65,0.018500000000000003,1.6315,763.6363636363636,1260.0,1245.8727272727272,0.041999999999999996,0.041529090909090904,2018,28000,BANKNIFTY1891928000CE,1.15,0.05,-1.0999999999999999,-839.9999999999999,405.8727272727273,0.04058727272727273
79,2018-09-14,27205.55,26236.7,968.8499999999985,26331.05,50%,26815.475,25846.625,low,26800,2018-09-27,6,BANKNIFTY18SEP26800CE,CE,2018-09-21 13:03:00,13.5,2018-09-27 15:30:00,0.05,Expiry Closing,13.45,0.1355,13.314499999999999,783.5820895522388,10539.179104477611,10433.003731343282,0.35130597014925374,0.3477667910447761,2018,27300,BANKNIFTY18SEP27300CE,5.8,0.05,-5.75,-4505.5970149253735,5927.406716417909,0.5927406716417909
80,2018-09-28,25464.0,24503.25,960.75,24741.65,50%,25222.025,24261.275,high,24300,2018-10-11,1,BANKNIFTY18101124300PE,PE,2018-10-10 13:19:00,10.1,2018-10-11 15:30:00,0.05,Friday Closing,10.049999999999999,0.1015,9.9485,864.1975308641975,8685.185185185184,8597.469135802468,0.28950617283950614,0.28658230452674893,2018,23800,BANKNIFTY18101123800PE,3.8,0.05,-3.75,-3240.7407407407404,5356.7283950617275,0.5356728395061728
81,2018-09-28,25464.0,24503.25,960.75,24741.65,50%,25222.025,24261.275,low,25200,2018-10-11,6,BANKNIFTY18101125200CE,CE,2018-10-05 15:21:00,48.3,2018-10-11 15:30:00,0.05,Expiry Closing,48.25,0.48349999999999993,47.7665,833.3333333333333,40208.33333333333,39805.416666666664,1.3402777777777777,1.3268472222222223,2018,25700,BANKNIFTY18101125700CE,10.5,0.05,-10.45,-8708.333333333332,31097.083333333332,3.109708333333333
82,2018-10-05,25371.0,24244.85,1126.1500000000015,25001.95,50%,25565.025,24438.875,high,24400,2018-10-17,1,BANKNIFTY18101724400PE,PE,2018-10-16 09:27:00,6.45,2018-10-17 15:30:00,0.05,Friday Closing,6.4,0.065,6.335,860.655737704918,5508.196721311476,5452.254098360656,0.1836065573770492,0.18174180327868852,2018,23900,BANKNIFTY18101723900PE,2.5,0.05,-2.45,-2108.6065573770493,3343.6475409836066,0.33436475409836064
83,2018-10-12,25903.15,25001.95,901.2000000000007,24966.5,50%,25417.1,24515.9,high,24500,2018-10-25,3,BANKNIFTY18OCT24500PE,PE,2018-10-22 09:15:00,38.1,2018-10-23 09:15:00,93.0,SL Hit,-54.9,1.311,-56.211,857.1428571428571,-47057.142857142855,-48180.85714285714,-1.5685714285714287,-1.6060285714285714,2018,24000,BANKNIFTY18OCT24000PE,15.15,27.35,12.200000000000001,10457.142857142857,-37723.71428571428,-3.7723714285714283
84,2018-10-19,25491.45,24699.85,791.6000000000022,24771.85,50%,25167.65,24376.049999999996,high,24400,2018-11-01,1,BANKNIFTY18110124400PE,PE,2018-10-31 15:02:00,11.1,2018-11-01 15:30:00,0.05,Friday Closing,11.049999999999999,0.1115,10.9385,860.655737704918,9510.245901639342,9414.282786885246,0.3170081967213114,0.31380942622950814,2018,23900,BANKNIFTY18110123900PE,3.65,0.05,-3.6,-3098.3606557377047,6315.922131147541,0.6315922131147541
85,2018-10-19,25491.45,24699.85,791.6000000000022,24771.85,50%,25167.65,24376.049999999996,low,25200,2018-11-01,6,BANKNIFTY18110125200CE,CE,2018-10-26 15:23:00,38.65,2018-11-01 15:30:00,91.15,Expiry Closing,-52.50000000000001,1.298,-53.79800000000001,833.3333333333333,-43750.0,-44831.66666666667,-1.4583333333333335,-1.494388888888889,2018,25700,BANKNIFTY18110125700CE,7.75,0.05,-7.7,-6416.666666666666,-51248.333333333336,-5.124833333333334
86,2018-11-02,25857.6,25500.45,357.1499999999978,25742.55,50%,25921.125,25563.975,high,25600,2018-11-15,1,BANKNIFTY18111525600PE,PE,2018-11-14 09:15:00,35.9,2018-11-15 15:30:00,0.05,Friday Closing,35.85,0.3595,35.490500000000004,820.3125,29408.203125,29113.300781250004,0.9802734375,0.9704433593750003,2018,25100,BANKNIFTY18111525100PE,6.3,0.05,-6.25,-5126.953125,23986.347656250004,2.3986347656250007
87,2018-11-02,25857.6,25500.45,357.1499999999978,25742.55,50%,25921.125,25563.975,low,25900,2018-11-15,3,BANKNIFTY18111525900CE,CE,2018-11-12 14:55:00,58.35,2018-11-14 09:15:00,133.7,SL Hit,-75.35,1.9204999999999999,-77.2705,810.8108108108108,-61094.59459459459,-62651.75675675676,-2.0364864864864862,-2.0883918918918916,2018,26400,BANKNIFTY18111526400CE,6.65,10.85,4.199999999999999,3405.405405405405,-59246.35135135135,-5.924635135135135
88,2018-11-16,26378.05,25951.35,426.7000000000007,26096.0,50%,26309.35,25882.65,high,25900,2018-11-29,3,BANKNIFTY18NOV25900PE,PE,2018-11-26 14:10:00,49.75,2018-11-29 15:30:00,0.1,Friday Closing,49.65,0.4985,49.1515,810.8108108108108,40256.75675675676,39852.56756756757,1.3418918918918918,1.3284189189189188,2018,25400,BANKNIFTY18NOV25400PE,10.1,0.05,-10.049999999999999,-8148.648648648648,31703.91891891892,3.170391891891892
89,2018-11-23,27003.05,26026.05,977.0,27009.3,50%,27497.8,26520.8,low,27500,2018-12-06,1,BANKNIFTY18120627500CE,CE,2018-12-05 09:30:00,1.9,2018-12-06 15:30:00,0.05,Expiry Closing,1.8499999999999999,0.0195,1.8304999999999998,763.6363636363636,1412.7272727272725,1397.8363636363636,0.047090909090909086,0.04659454545454545,2018,28000,BANKNIFTY18120628000CE,0.6,0.05,-0.5499999999999999,-419.99999999999994,977.8363636363636,0.09778363636363635
90,2018-11-30,27032.9,26150.6,882.3000000000029,26307.4,50%,26748.550000000003,25866.25,high,25900,2018-12-13,0,BANKNIFTY18121325900PE,PE,2018-12-13 09:15:00,0.3,2018-12-13 15:30:00,0.05,Friday Closing,0.25,0.0034999999999999996,0.2465,810.8108108108108,202.7027027027027,199.86486486486487,0.006756756756756756,0.006662162162162161,2018,25400,BANKNIFTY18121325400PE,0.25,0.1,-0.15,-121.62162162162161,78.24324324324326,0.007824324324324327
91,2018-11-30,27032.9,26150.6,882.3000000000029,26307.4,50%,26748.550000000003,25866.25,low,26700,2018-12-13,2,BANKNIFTY18121326700CE,CE,2018-12-11 09:15:00,48.55,2018-12-13 15:30:00,117.5,Expiry Closing,-68.95,1.6605,-70.6105,786.5168539325842,-54230.33707865168,-55536.34831460674,-1.8076779026217227,-1.8512116104868914,2018,27200,BANKNIFTY18121327200CE,9.55,0.05,-9.5,-7471.91011235955,-63008.25842696629,-6.3008258426966295
92,2018-12-14,27363.45,26734.8,628.6500000000015,27261.25,50%,27575.575,26946.925,low,27600,2018-12-27,6,BANKNIFTY18DEC27600CE,CE,2018-12-21 13:59:00,35.0,2018-12-27 15:30:00,0.05,Expiry Closing,34.95,0.3505,34.599500000000006,760.8695652173913,26592.391304347828,26325.706521739132,0.886413043478261,0.8775235507246378,2018,28200,BANKNIFTY18DEC28200CE,4.85,0.05,-4.8,-3652.173913043478,22673.532608695656,2.2673532608695655
93,2018-12-28,27428.85,26923.75,505.09999999999854,26999.7,50%,27252.25,26747.15,high,26700,2019-01-10,6,BANKNIFTY1911026700PE,PE,2019-01-04 12:51:00,42.7,2019-01-10 15:30:00,0.05,Friday Closing,42.650000000000006,0.4275,42.222500000000004,786.5168539325842,33544.943820224726,33208.707865168544,1.1181647940074906,1.1069569288389514,2019,26200,BANKNIFTY1911026200PE,10.5,0.05,-10.45,-8219.101123595505,24989.60674157304,2.4989606741573036
94,2019-01-04,27752.95,26926.9,826.0499999999993,27602.8,50%,28015.824999999997,27189.775,low,28000,2019-01-17,3,BANKNIFTY1911728000CE,CE,2019-01-14 11:54:00,10.65,2019-01-17 15:30:00,0.05,Expiry Closing,10.6,0.10700000000000001,10.493,750.0,7950.0,7869.75,0.265,0.262325,2019,28600,BANKNIFTY1911728600CE,1.65,0.1,-1.5499999999999998,-1162.4999999999998,6707.25,0.670725
95,2019-01-11,27612.15,27182.25,429.90000000000146,27550.05,50%,27765.0,27335.1,low,27800,2019-01-24,1,BANKNIFTY1912427800CE,CE,2019-01-23 14:46:00,7.55,2019-01-24 15:30:00,0.05,Expiry Closing,7.5,0.076,7.424,755.3956834532373,5665.46762589928,5608.057553956834,0.18884892086330934,0.18693525179856113,2019,28400,BANKNIFTY1912428400CE,0.75,0.1,-0.65,-491.00719424460425,5117.050359712231,0.5117050359712231
96,2019-01-18,27622.2,27142.8,479.40000000000146,27261.45,50%,27501.15,27021.75,low,27500,2019-01-31,3,BANKNIFTY19JAN27500CE,CE,2019-01-28 09:15:00,46.45,2019-01-31 15:30:00,0.1,Expiry Closing,46.35,0.4655,45.8845,763.6363636363636,35394.545454545456,35039.07272727273,1.1798181818181819,1.1679690909090907,2019,28000,BANKNIFTY19JAN28000CE,5.7,0.05,-5.65,-4314.545454545455,30724.527272727275,3.0724527272727276
97,2019-01-25,27431.4,26443.7,987.7000000000007,27334.55,50%,27828.4,26840.699999999997,low,27800,2019-02-07,3,BANKNIFTY1920727800CE,CE,2019-02-04 09:45:00,9.75,2019-02-07 09:15:00,4.7,SL Hit,5.05,0.1445,4.9055,755.3956834532373,3814.7482014388484,3705.5935251798555,0.12715827338129496,0.12351978417266186,2019,28400,BANKNIFTY1920728400CE,2.2,0.1,-2.1,-1586.3309352517983,2119.2625899280574,0.21192625899280573
98,2019-02-01,27588.5,26827.3,761.2000000000007,27302.65,50%,27683.25,26922.050000000003,low,27700,2019-02-14,1,BANKNIFTY1921427700CE,CE,2019-02-13 15:06:00,2.25,2019-02-14 15:30:00,0.05,Expiry Closing,2.2,0.023,2.177,758.1227436823106,1667.8700361010833,1650.43321299639,0.05559566787003611,0.055014440433213,2019,28300,BANKNIFTY1921428300CE,1.1,0.05,-1.05,-796.0288808664261,854.4043321299639,0.0854404332129964
99,2019-02-08,27482.1,26818.65,663.4499999999971,27017.2,50%,27348.925,26685.475000000002,low,27300,2019-02-21,6,BANKNIFTY1922127300CE,CE,2019-02-15 11:14:00,41.3,2019-02-21 15:30:00,0.05,Expiry Closing,41.25,0.4135,40.8365,769.2307692307693,31730.769230769234,31412.692307692312,1.0576923076923075,1.0470897435897435,2019,27800,BANKNIFTY1922127800CE,4.6,0.1,-4.5,-3461.538461538462,27951.15384615385,2.795115384615385
100,2019-02-22,27196.85,26719.65,477.1999999999971,26941.0,50%,27179.6,26702.4,high,26700,2019-03-07,2,BANKNIFTY1930726700PE,PE,2019-03-05 11:53:00,31.15,2019-03-07 15:30:00,0.05,Friday Closing,31.099999999999998,0.312,30.787999999999997,786.5168539325842,24460.67415730337,24215.2808988764,0.8153558052434455,0.8071760299625468,2019,26200,BANKNIFTY1930726200PE,8.05,0.05,-8.0,-6292.134831460674,17923.146067415728,1.7923146067415727
101,2019-03-01,27813.55,26941.0,872.5499999999993,27686.15,50%,28122.425000000003,27249.875,high,27200,2019-03-14,2,BANKNIFTY1931427200PE,PE,2019-03-12 09:15:00,5.95,2019-03-14 15:30:00,0.05,Friday Closing,5.9,0.06,5.840000000000001,772.0588235294118,4555.14705882353,4508.823529411766,0.15183823529411766,0.15029411764705886,2019,26700,BANKNIFTY1931426700PE,3.65,0.1,-3.55,-2740.8088235294117,1768.014705882354,0.17680147058823542
102,2019-03-08,29069.25,27648.3,1420.9500000000007,29007.0,50%,29717.475,28296.525,high,28300,2019-03-20,2,BANKNIFTY1932028300PE,PE,2019-03-18 09:15:00,7.15,2019-03-20 15:30:00,0.05,Friday Closing,7.1000000000000005,0.07200000000000001,7.0280000000000005,742.0494699646642,5268.5512367491165,5215.123674911661,0.1756183745583039,0.1738374558303887,2019,27700,BANKNIFTY1932027700PE,5.0,0.05,-4.95,-3673.1448763250883,1541.9787985865723,0.1541978798586572
103,2019-03-15,29883.7,29002.35,881.3500000000022,29920.75,50%,30361.425000000003,29480.074999999997,high,29500,2019-03-28,0,BANKNIFTY19MAR29500PE,PE,2019-03-28 13:48:00,0.35,2019-03-28 15:30:00,0.15,Friday Closing,0.19999999999999998,0.005,0.19499999999999998,711.8644067796611,142.3728813559322,138.81355932203388,0.004745762711864406,0.004627118644067797,2019,28900,BANKNIFTY19MAR28900PE,0.15,0.1,-0.04999999999999999,-35.593220338983045,103.22033898305084,0.010322033898305084
104,2019-03-15,29883.7,29002.35,881.3500000000022,29920.75,50%,30361.425000000003,29480.074999999997,low,30400,2019-03-28,3,BANKNIFTY19MAR30400CE,CE,2019-03-25 09:15:00,10.7,2019-03-26 15:14:00,50.5,SL Hit,-39.8,0.612,-40.412,690.7894736842105,-27493.421052631576,-27916.184210526313,-0.9164473684210527,-0.9305394736842104,2019,31000,BANKNIFTY19MAR31000CE,4.0,7.35,3.3499999999999996,2314.144736842105,-25602.039473684206,-2.5602039473684206
105,2019-04-05,30231.9,29641.4,590.5,29780.55,50%,30075.8,29485.3,high,29500,2019-04-18,3,BANKNIFTY1941829500PE,PE,2019-04-15 09:48:00,28.45,2019-04-18 15:30:00,0.05,Friday Closing,28.4,0.28500000000000003,28.115,711.8644067796611,20216.949152542373,20014.06779661017,0.6738983050847458,0.6671355932203389,2019,28900,BANKNIFTY1941828900PE,6.4,0.05,-6.3500000000000005,-4520.338983050849,15493.728813559319,1.549372881355932
106,2019-04-12,30656.5,29711.55,944.9500000000007,30282.5,50%,30754.975,29810.025,low,30800,2019-04-25,3,BANKNIFTY19APR30800CE,CE,2019-04-22 14:23:00,14.25,2019-04-25 15:30:00,0.1,Expiry Closing,14.15,0.1435,14.0065,681.8181818181819,9647.727272727274,9549.886363636366,0.3215909090909091,0.31832954545454545,2019,31400,BANKNIFTY19APR31400CE,3.75,0.15,-3.6,-2454.545454545455,7095.340909090911,0.709534090909091
107,2019-04-26,30047.3,29550.85,496.4500000000007,29811.65,50%,30059.875,29563.425000000003,high,29600,2019-05-09,6,BANKNIFTY1950929600PE,PE,2019-05-03 13:54:00,69.75,2019-05-06 09:15:00,185.05,SL Hit,-115.30000000000001,2.548,-117.84800000000001,709.4594594594595,-81800.67567567568,-83608.37837837839,-2.726689189189189,-2.7869459459459467,2019,29000,BANKNIFTY1950929000PE,13.15,43.4,30.25,21461.14864864865,-62147.229729729734,-6.214722972972973
108,2019-04-26,30047.3,29550.85,496.4500000000007,29811.65,50%,30059.875,29563.425000000003,low,30100,2019-05-09,3,BANKNIFTY1950930100CE,CE,2019-05-06 09:15:00,57.0,2019-05-09 15:30:00,0.05,Expiry Closing,56.95,0.5705,56.3795,697.6744186046511,39732.558139534885,39334.53488372093,1.3244186046511628,1.3111511627906975,2019,30700,BANKNIFTY1950930700CE,7.45,0.05,-7.4,-5162.790697674419,34171.74418604651,3.417174418604651
109,2019-05-10,29202.4,28526.1,676.3000000000029,28881.4,50%,29219.550000000003,28543.25,high,28500,2019-05-23,6,BANKNIFTY1952328500PE,PE,2019-05-17 13:30:00,427.85,2019-05-23 15:30:00,0.05,Friday Closing,427.8,4.279000000000001,423.521,736.8421052631579,315221.052631579,312068.1052631579,10.507368421052632,10.402270175438598,2019,27900,BANKNIFTY1952327900PE,281.35,0.05,-281.3,-207273.68421052632,104794.4210526316,10.47944210526316
110,2019-05-24,31711.3,30565.05,1146.25,31678.9,50%,32252.025,31105.775,low,32300,2019-06-06,6,BANKNIFTY1960632300CE,CE,2019-05-31 12:00:00,17.5,2019-06-04 09:36:00,20.9,SL Hit,-3.3999999999999986,0.384,-3.7839999999999985,650.1547987616099,-2210.526315789473,-2460.1857585139305,-0.07368421052631575,-0.08200619195046437,2019,32900,BANKNIFTY1960632900CE,5.0,1.85,-3.15,-2047.987616099071,-4508.173374613001,-0.45081733746130015
111,2019-06-07,31398.7,30628.9,769.7999999999993,30983.45,50%,31368.35,30598.550000000003,low,31400,2019-06-20,6,BANKNIFTY1962031400CE,CE,2019-06-14 15:11:00,25.8,2019-06-20 15:30:00,0.05,Expiry Closing,25.75,0.2585,25.4915,668.7898089171974,17221.337579617833,17048.455414012737,0.5740445859872612,0.5682818471337578,2019,32000,BANKNIFTY1962032000CE,5.55,0.05,-5.5,-3678.3439490445858,13370.111464968151,1.337011146496815
112,2019-06-14,31029.65,30221.3,808.3500000000022,30804.95,50%,31209.125,30400.775,high,30400,2019-06-27,0,BANKNIFTY19JUN30400PE,PE,2019-06-27 09:15:00,1.1,2019-06-27 15:30:00,0.05,Friday Closing,1.05,0.011500000000000002,1.0385,690.7894736842105,725.328947368421,717.3848684210526,0.02417763157894737,0.023912828947368424,2019,29800,BANKNIFTY19JUN29800PE,0.55,0.15,-0.4,-276.3157894736842,441.0690789473684,0.04410690789473684
