,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Option Type,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Slippage,Points w cs,Qty,PnL,PnL w cs,ROI%,ROI% w cs,Trade Year,Hedge Strike,Hedge Contract,Hedge Entry Price,Hedge Exit Price,Hedge Points,Hedge PnL,Total PnL,Total ROI%
56,2018-03-16,24785.0,24084.8,700.2000000000007,23785.65,50%,24135.75,23435.550000000003,high,23400,2018-03-28,2,BANKNIFTY18MAR23400PE,PE,2018-03-26 14:48:00,13.2,2018-03-28 15:30:00,0.05,Friday Closing,13.149999999999999,0.1325,13.017499999999998,747.8632478632478,9834.401709401707,9735.309829059826,0.3933760683760683,0.3894123931623931,2018,22700,BANKNIFTY18MAR22700PE,3.0,0.05,-2.95,-2206.196581196581,7529.113247863245,0.7529113247863245
57,2018-03-23,24495.6,23605.9,889.6999999999971,24235.65,50%,24680.5,23790.800000000003,high,23800,2018-04-05,0,BANKNIFTY1840523800PE,PE,2018-04-05 15:00:00,0.05,2018-04-05 15:30:00,0.05,Friday Closing,0.0,0.001,-0.001,735.2941176470588,0.0,-0.7352941176470588,0.0,-2.9411764705882354e-05,2018,23100,BANKNIFTY1840523100PE,0.0,0.0,0.0,0.0,-0.7352941176470588,-7.352941176470588e-05
58,2018-03-30,24822.6,24065.45,757.1499999999978,24776.35,50%,25154.924999999996,24397.775,high,24400,2018-04-12,2,BANKNIFTY1841224400PE,PE,2018-04-10 09:15:00,17.7,2018-04-12 15:30:00,0.05,Friday Closing,17.65,0.1775,17.4725,717.2131147540983,12658.811475409835,12531.506147540984,0.5063524590163934,0.5012602459016393,2018,23700,BANKNIFTY1841223700PE,3.5,0.05,-3.45,-2474.3852459016393,10057.120901639344,1.0057120901639345
59,2018-04-13,25426.75,25050.7,376.0499999999993,25126.8,50%,25314.824999999997,24938.775,low,25300,2018-04-26,6,BANKNIFTY18APR25300CE,CE,2018-04-20 09:59:00,55.9,2018-04-26 15:30:00,0.05,Expiry Closing,55.85,0.5595,55.2905,691.699604743083,38631.422924901184,38244.41699604743,1.5452569169960473,1.5297766798418972,2018,26100,BANKNIFTY18APR26100CE,2.85,0.1,-2.75,-1902.1739130434783,36342.24308300395,3.634224308300395
60,2018-04-20,25126.8,24737.0,389.7999999999993,25030.15,50%,25225.050000000003,24835.25,high,24800,2018-05-03,6,BANKNIFTY1850324800PE,PE,2018-04-27 09:25:00,40.95,2018-05-03 15:30:00,0.1,Friday Closing,40.85,0.41050000000000003,40.4395,705.6451612903226,28825.604838709678,28535.9375,1.1530241935483871,1.1414375,2018,24100,BANKNIFTY1850324100PE,4.8,0.05,-4.75,-3351.814516129032,25184.12298387097,2.5184122983870973
61,2018-04-27,25716.0,25030.15,685.8499999999985,25632.3,50%,25975.225,25289.375,high,25300,2018-05-10,2,BANKNIFTY1851025300PE,PE,2018-05-08 09:15:00,7.3,2018-05-10 15:30:00,0.05,Friday Closing,7.25,0.0735,7.1765,691.699604743083,5014.822134387352,4963.982213438735,0.20059288537549405,0.1985592885375494,2018,24500,BANKNIFTY1851024500PE,1.55,0.05,-1.5,-1037.5494071146245,3926.4328063241105,0.39264328063241105
62,2018-05-04,26265.4,25538.2,727.2000000000007,26173.7,50%,26537.300000000003,25810.1,high,25800,2018-05-17,3,BANKNIFTY1851725800PE,PE,2018-05-14 10:21:00,35.7,2018-05-17 15:30:00,0.05,Friday Closing,35.650000000000006,0.3575,35.292500000000004,678.2945736434108,24181.2015503876,23938.711240310076,0.967248062015504,0.9575484496124033,2018,25000,BANKNIFTY1851725000PE,5.8,0.05,-5.75,-3900.193798449612,20038.517441860466,2.0038517441860466
63,2018-05-18,26070.8,25632.75,438.0499999999993,26066.75,50%,26285.775,25847.725,high,25800,2018-05-31,6,BANKNIFTY18MAY25800PE,PE,2018-05-25 14:09:00,35.6,2018-05-31 15:30:00,0.05,Friday Closing,35.550000000000004,0.3565,35.19350000000001,678.2945736434108,24113.372093023256,23871.56007751938,0.9645348837209303,0.9548624031007753,2018,25000,BANKNIFTY18MAY25000PE,6.3,0.1,-6.2,-4205.426356589147,19666.133720930236,1.9666133720930237
64,2018-05-25,27162.65,25985.35,1177.300000000003,26913.4,50%,27502.050000000003,26324.75,low,27500,2018-06-07,3,BANKNIFTY1860727500CE,CE,2018-06-04 14:09:00,7.9,2018-06-07 15:30:00,0.05,Expiry Closing,7.8500000000000005,0.0795,7.7705,636.3636363636364,4995.454545454546,4944.863636363637,0.1998181818181818,0.19779454545454547,2018,28300,BANKNIFTY1860728300CE,0.6,0.05,-0.5499999999999999,-349.99999999999994,4594.863636363637,0.4594863636363637
65,2018-06-08,26764.35,26285.15,479.1999999999971,26513.7,50%,26753.3,26274.100000000002,low,26800,2018-06-21,2,BANKNIFTY1862126800CE,CE,2018-06-19 14:04:00,9.95,2018-06-21 15:30:00,0.05,Expiry Closing,9.899999999999999,0.1,9.799999999999999,652.9850746268658,6464.55223880597,6399.253731343284,0.25858208955223877,0.25597014925373135,2018,27600,BANKNIFTY1862127600CE,0.9,0.05,-0.85,-555.0373134328358,5844.216417910448,0.5844216417910448
66,2018-06-15,26682.95,26225.7,457.25,26518.4,50%,26747.025,26289.775,high,26300,2018-06-28,6,BANKNIFTY18JUN26300PE,PE,2018-06-22 15:10:00,35.0,2018-06-28 14:27:00,113.55,SL Hit,-78.55,1.4855,-80.0355,665.3992395437263,-52267.110266159696,-53255.5608365019,-2.090684410646388,-2.1302224334600757,2018,25500,BANKNIFTY18JUN25500PE,6.95,0.5,-6.45,-4291.825095057035,-57547.385931558936,-5.754738593155894
67,2018-06-15,26682.95,26225.7,457.25,26518.4,50%,26747.025,26289.775,low,26700,2018-06-28,0,BANKNIFTY18JUN26700CE,CE,2018-06-28 14:06:00,0.9,2018-06-28 15:30:00,0.1,Expiry Closing,0.8,0.01,0.79,655.4307116104869,524.3445692883896,517.7902621722847,0.020973782771535582,0.020711610486891387,2018,27500,BANKNIFTY18JUN27500CE,0.1,0.05,-0.05,-32.77153558052435,485.0187265917603,0.04850187265917603
68,2018-06-29,26596.35,26061.75,534.5999999999985,26427.55,50%,26694.85,26160.25,high,26200,2018-07-12,3,BANKNIFTY1871226200PE,PE,2018-07-09 11:39:00,14.95,2018-07-12 15:30:00,0.05,Friday Closing,14.899999999999999,0.15,14.749999999999998,667.9389312977099,9952.290076335878,9852.099236641221,0.3980916030534351,0.39408396946564883,2018,25400,BANKNIFTY1871225400PE,3.1,0.1,-3.0,-2003.8167938931297,7848.282442748092,0.7848282442748091
69,2018-07-06,27163.9,26411.0,752.9000000000015,27046.85,50%,27423.3,26670.399999999998,low,27400,2018-07-19,3,BANKNIFTY1871927400CE,CE,2018-07-16 14:40:00,8.75,2018-07-18 09:18:00,39.45,SL Hit,-30.700000000000003,0.48200000000000004,-31.182000000000002,638.6861313868612,-19607.66423357664,-19915.51094890511,-0.7843065693430658,-0.7966204379562044,2018,28200,BANKNIFTY1871928200CE,2.45,1.35,-1.1,-702.5547445255474,-20618.065693430657,-2.061806569343066
70,2018-07-13,27187.0,26648.1,538.9000000000015,26764.4,50%,27033.850000000002,26494.95,high,26500,2018-07-26,3,BANKNIFTY18JUL26500PE,PE,2018-07-23 15:11:00,21.3,2018-07-26 15:30:00,0.05,Friday Closing,21.25,0.21350000000000002,21.0365,660.377358490566,14033.01886792453,13892.028301886792,0.5613207547169811,0.5556811320754717,2018,25700,BANKNIFTY18JUL25700PE,7.4,0.05,-7.3500000000000005,-4853.773584905661,9038.254716981131,0.9038254716981131
71,2018-07-20,27446.65,26701.3,745.3500000000022,27497.8,50%,27870.475,27125.125,high,27100,2018-08-02,3,BANKNIFTY1880227100PE,PE,2018-07-30 15:16:00,15.95,2018-08-02 15:30:00,0.05,Friday Closing,15.899999999999999,0.16,15.739999999999998,645.7564575645756,10267.527675276751,10164.20664206642,0.41070110701107004,0.4065682656826568,2018,26300,BANKNIFTY1880226300PE,5.0,0.05,-4.95,-3196.4944649446493,6967.71217712177,0.696771217712177
72,2018-07-27,27870.55,27330.45,540.0999999999985,27471.95,50%,27742.0,27201.9,high,27200,2018-08-09,3,BANKNIFTY1880927200PE,PE,2018-08-06 09:15:00,9.25,2018-08-09 15:30:00,0.1,Friday Closing,9.15,0.0935,9.0565,643.3823529411766,5886.948529411766,5826.792279411766,0.23547794117647064,0.23307169117647059,2018,26400,BANKNIFTY1880926400PE,2.25,0.05,-2.2,-1415.4411764705885,4411.3511029411775,0.4411351102941178
73,2018-08-03,28354.85,27456.0,898.8499999999985,28348.95,50%,28798.375,27899.525,low,28800,2018-08-16,3,BANKNIFTY1881628800CE,CE,2018-08-13 09:15:00,3.9,2018-08-16 15:30:00,0.05,Expiry Closing,3.85,0.0395,3.8105,607.6388888888889,2339.409722222222,2315.4079861111113,0.09357638888888889,0.09261631944444446,2018,29700,BANKNIFTY1881629700CE,0.65,0.05,-0.6,-364.5833333333333,1950.824652777778,0.1950824652777778
74,2018-08-10,28373.9,27743.1,630.8000000000029,27991.75,50%,28307.15,27676.35,high,27700,2018-08-23,3,BANKNIFTY1882327700PE,PE,2018-08-20 09:43:00,11.15,2018-08-23 15:30:00,0.05,Friday Closing,11.1,0.11200000000000002,10.988,631.768953068592,7012.635379061371,6941.877256317689,0.28050541516245486,0.27767509025270753,2018,26900,BANKNIFTY1882326900PE,3.85,0.05,-3.8000000000000003,-2400.72202166065,4541.155234657039,0.4541155234657039
75,2018-08-17,28321.95,27966.3,355.65000000000146,27954.25,50%,28132.075,27776.425,high,27800,2018-08-30,3,BANKNIFTY18AUG27800PE,PE,2018-08-27 09:20:00,26.4,2018-08-30 14:48:00,0.75,SL Hit,25.65,0.2715,25.3785,629.4964028776978,16146.58273381295,15975.674460431654,0.6458633093525179,0.6390269784172662,2018,27000,BANKNIFTY18AUG27000PE,5.25,0.1,-5.15,-3241.906474820144,12733.76798561151,1.2733767985611508
76,2018-08-24,28386.7,27786.8,599.9000000000015,27998.0,50%,28297.95,27698.05,low,28300,2018-09-06,2,BANKNIFTY1890628300CE,CE,2018-09-04 09:30:00,9.4,2018-09-06 15:30:00,0.05,Expiry Closing,9.35,0.09450000000000001,9.2555,618.3745583038869,5781.802120141343,5723.365724381625,0.2312720848056537,0.228934628975265,2018,29100,BANKNIFTY1890629100CE,1.55,0.05,-1.5,-927.5618374558304,4795.803886925794,0.47958038869257946
77,2018-08-31,28199.45,27136.9,1062.5499999999993,27439.25,50%,27970.525,26907.975,low,28000,2018-09-12,1,BANKNIFTY1891228000CE,CE,2018-09-11 14:37:00,1.35,2018-09-12 15:30:00,0.05,Expiry Closing,1.3,0.014000000000000002,1.286,625.0,812.5,803.75,0.0325,0.03215,2018,28800,BANKNIFTY1891228800CE,0.95,0.05,-0.8999999999999999,-562.5,241.25,0.024125
78,2018-09-07,27508.25,26557.5,950.75,27059.85,50%,27535.225,26584.475,low,27500,2018-09-19,1,BANKNIFTY1891927500CE,CE,2018-09-18 14:33:00,1.75,2018-09-19 15:30:00,0.1,Expiry Closing,1.65,0.018500000000000003,1.6315,636.3636363636364,1050.0,1038.2272727272727,0.041999999999999996,0.041529090909090904,2018,28300,BANKNIFTY1891928300CE,1.0,0.05,-0.95,-604.5454545454545,433.68181818181824,0.04336818181818183
79,2018-09-14,27205.55,26236.7,968.8499999999985,26331.05,50%,26815.475,25846.625,low,26800,2018-09-27,6,BANKNIFTY18SEP26800CE,CE,2018-09-21 13:03:00,13.5,2018-09-27 15:30:00,0.05,Expiry Closing,13.45,0.1355,13.314499999999999,652.9850746268658,8782.649253731344,8694.169776119403,0.35130597014925374,0.3477667910447761,2018,27600,BANKNIFTY18SEP27600CE,4.15,0.05,-4.1000000000000005,-2677.2388059701498,6016.930970149253,0.6016930970149253
80,2018-09-28,25464.0,24503.25,960.75,24741.65,50%,25222.025,24261.275,high,24300,2018-10-11,1,BANKNIFTY18101124300PE,PE,2018-10-10 13:19:00,10.1,2018-10-11 15:30:00,0.05,Friday Closing,10.049999999999999,0.1015,9.9485,720.1646090534979,7237.654320987653,7164.557613168723,0.28950617283950614,0.28658230452674893,2018,23600,BANKNIFTY18101123600PE,2.8,0.05,-2.75,-1980.452674897119,5184.104938271604,0.5184104938271604
81,2018-09-28,25464.0,24503.25,960.75,24741.65,50%,25222.025,24261.275,low,25200,2018-10-11,6,BANKNIFTY18101125200CE,CE,2018-10-05 15:21:00,48.3,2018-10-11 15:30:00,0.05,Expiry Closing,48.25,0.48349999999999993,47.7665,694.4444444444445,33506.944444444445,33171.180555555555,1.3402777777777777,1.3268472222222223,2018,26000,BANKNIFTY18101126000CE,5.55,0.05,-5.5,-3819.4444444444443,29351.73611111111,2.935173611111111
82,2018-10-05,25371.0,24244.85,1126.1500000000015,25001.95,50%,25565.025,24438.875,high,24400,2018-10-17,1,BANKNIFTY18101724400PE,PE,2018-10-16 09:27:00,6.45,2018-10-17 15:30:00,0.05,Friday Closing,6.4,0.065,6.335,717.2131147540983,4590.163934426229,4543.545081967213,0.1836065573770492,0.18174180327868852,2018,23700,BANKNIFTY18101723700PE,1.85,0.05,-1.8,-1290.983606557377,3252.561475409836,0.32525614754098364
83,2018-10-12,25903.15,25001.95,901.2000000000007,24966.5,50%,25417.1,24515.9,high,24500,2018-10-25,3,BANKNIFTY18OCT24500PE,PE,2018-10-22 09:15:00,38.1,2018-10-23 09:15:00,93.0,SL Hit,-54.9,1.311,-56.211,714.2857142857143,-39214.28571428572,-40150.71428571429,-1.5685714285714287,-1.6060285714285714,2018,23800,BANKNIFTY18OCT23800PE,9.75,15.85,6.1,4357.142857142857,-35793.571428571435,-3.579357142857144
84,2018-10-19,25491.45,24699.85,791.6000000000022,24771.85,50%,25167.65,24376.049999999996,high,24400,2018-11-01,1,BANKNIFTY18110124400PE,PE,2018-10-31 15:02:00,11.1,2018-11-01 15:30:00,0.05,Friday Closing,11.049999999999999,0.1115,10.9385,717.2131147540983,7925.204918032786,7845.235655737704,0.3170081967213114,0.31380942622950814,2018,23700,BANKNIFTY18110123700PE,2.4,0.05,-2.35,-1685.4508196721313,6159.7848360655735,0.6159784836065574
85,2018-10-19,25491.45,24699.85,791.6000000000022,24771.85,50%,25167.65,24376.049999999996,low,25200,2018-11-01,6,BANKNIFTY18110125200CE,CE,2018-10-26 15:23:00,38.65,2018-11-01 15:30:00,91.15,Expiry Closing,-52.50000000000001,1.298,-53.79800000000001,694.4444444444445,-36458.333333333336,-37359.722222222226,-1.4583333333333335,-1.494388888888889,2018,26000,BANKNIFTY18110126000CE,3.5,0.05,-3.45,-2395.8333333333335,-39755.55555555556,-3.975555555555556
86,2018-11-02,25857.6,25500.45,357.1499999999978,25742.55,50%,25921.125,25563.975,high,25600,2018-11-15,1,BANKNIFTY18111525600PE,PE,2018-11-14 09:15:00,35.9,2018-11-15 15:30:00,0.05,Friday Closing,35.85,0.3595,35.490500000000004,683.59375,24506.8359375,24261.083984375004,0.9802734375,0.9704433593750003,2018,24800,BANKNIFTY18111524800PE,2.7,0.05,-2.6500000000000004,-1811.5234375000002,22449.560546875004,2.2449560546875005
87,2018-11-02,25857.6,25500.45,357.1499999999978,25742.55,50%,25921.125,25563.975,low,25900,2018-11-15,3,BANKNIFTY18111525900CE,CE,2018-11-12 14:55:00,58.35,2018-11-14 09:15:00,133.7,SL Hit,-75.35,1.9204999999999999,-77.2705,675.6756756756756,-50912.16216216215,-52209.79729729729,-2.0364864864864862,-2.0883918918918916,2018,26700,BANKNIFTY18111526700CE,2.0,1.9,-0.10000000000000009,-67.56756756756762,-52277.36486486486,-5.227736486486486
88,2018-11-16,26378.05,25951.35,426.7000000000007,26096.0,50%,26309.35,25882.65,high,25900,2018-11-29,3,BANKNIFTY18NOV25900PE,PE,2018-11-26 14:10:00,49.75,2018-11-29 15:30:00,0.1,Friday Closing,49.65,0.4985,49.1515,675.6756756756756,33547.29729729729,33210.472972972966,1.3418918918918918,1.3284189189189188,2018,25100,BANKNIFTY18NOV25100PE,5.6,0.1,-5.5,-3716.216216216216,29494.25675675675,2.9494256756756747
89,2018-11-23,27003.05,26026.05,977.0,27009.3,50%,27497.8,26520.8,low,27500,2018-12-06,1,BANKNIFTY18120627500CE,CE,2018-12-05 09:30:00,1.9,2018-12-06 15:30:00,0.05,Expiry Closing,1.8499999999999999,0.0195,1.8304999999999998,636.3636363636364,1177.2727272727273,1164.8636363636363,0.047090909090909086,0.04659454545454545,2018,28300,BANKNIFTY18120628300CE,0.75,0.05,-0.7,-445.45454545454544,719.4090909090908,0.07194090909090907
90,2018-11-30,27032.9,26150.6,882.3000000000029,26307.4,50%,26748.550000000003,25866.25,high,25900,2018-12-13,0,BANKNIFTY18121325900PE,PE,2018-12-13 09:15:00,0.3,2018-12-13 15:30:00,0.05,Friday Closing,0.25,0.0034999999999999996,0.2465,675.6756756756756,168.9189189189189,166.55405405405403,0.006756756756756756,0.006662162162162161,2018,25100,BANKNIFTY18121325100PE,0.15,0.05,-0.09999999999999999,-67.56756756756755,98.98648648648648,0.009898648648648648
91,2018-11-30,27032.9,26150.6,882.3000000000029,26307.4,50%,26748.550000000003,25866.25,low,26700,2018-12-13,2,BANKNIFTY18121326700CE,CE,2018-12-11 09:15:00,48.55,2018-12-13 15:30:00,117.5,Expiry Closing,-68.95,1.6605,-70.6105,655.4307116104869,-45191.94756554307,-46280.29026217229,-1.8076779026217227,-1.8512116104868914,2018,27500,BANKNIFTY18121327500CE,4.6,0.05,-4.55,-2982.2097378277153,-49262.50000000001,-4.926250000000001
92,2018-12-14,27363.45,26734.8,628.6500000000015,27261.25,50%,27575.575,26946.925,low,27600,2018-12-27,6,BANKNIFTY18DEC27600CE,CE,2018-12-21 13:59:00,35.0,2018-12-27 15:30:00,0.05,Expiry Closing,34.95,0.3505,34.599500000000006,634.0579710144928,22160.326086956524,21938.088768115947,0.886413043478261,0.8775235507246378,2018,28400,BANKNIFTY18DEC28400CE,3.05,0.05,-3.0,-1902.1739130434783,20035.914855072468,2.003591485507247
93,2018-12-28,27428.85,26923.75,505.09999999999854,26999.7,50%,27252.25,26747.15,high,26700,2019-01-10,6,BANKNIFTY1911026700PE,PE,2019-01-04 12:51:00,42.7,2019-01-10 15:30:00,0.05,Friday Closing,42.650000000000006,0.4275,42.222500000000004,655.4307116104869,27954.11985018727,27673.923220973786,1.1181647940074906,1.1069569288389514,2019,25900,BANKNIFTY1911025900PE,5.0,0.05,-4.95,-3244.38202247191,24429.541198501876,2.4429541198501874
94,2019-01-04,27752.95,26926.9,826.0499999999993,27602.8,50%,28015.824999999997,27189.775,low,28000,2019-01-17,3,BANKNIFTY1911728000CE,CE,2019-01-14 11:54:00,10.65,2019-01-17 15:30:00,0.05,Expiry Closing,10.6,0.10700000000000001,10.493,625.0,6625.0,6558.125,0.265,0.262325,2019,28800,BANKNIFTY1911728800CE,1.25,0.05,-1.2,-750.0,5808.125,0.5808125
95,2019-01-11,27612.15,27182.25,429.90000000000146,27550.05,50%,27765.0,27335.1,low,27800,2019-01-24,1,BANKNIFTY1912427800CE,CE,2019-01-23 14:46:00,7.55,2019-01-24 15:30:00,0.05,Expiry Closing,7.5,0.076,7.424,629.4964028776978,4721.223021582734,4673.381294964029,0.18884892086330934,0.18693525179856113,2019,28600,BANKNIFTY1912428600CE,0.55,0.05,-0.5,-314.7482014388489,4358.63309352518,0.435863309352518
96,2019-01-18,27622.2,27142.8,479.40000000000146,27261.45,50%,27501.15,27021.75,low,27500,2019-01-31,3,BANKNIFTY19JAN27500CE,CE,2019-01-28 09:15:00,46.45,2019-01-31 15:30:00,0.1,Expiry Closing,46.35,0.4655,45.8845,636.3636363636364,29495.454545454548,29199.227272727276,1.1798181818181819,1.1679690909090907,2019,28300,BANKNIFTY19JAN28300CE,3.95,0.1,-3.85,-2450.0,26749.227272727276,2.6749227272727274
97,2019-01-25,27431.4,26443.7,987.7000000000007,27334.55,50%,27828.4,26840.699999999997,low,27800,2019-02-07,3,BANKNIFTY1920727800CE,CE,2019-02-04 09:45:00,9.75,2019-02-07 09:15:00,4.7,SL Hit,5.05,0.1445,4.9055,629.4964028776978,3178.956834532374,3087.994604316547,0.12715827338129496,0.12351978417266186,2019,28600,BANKNIFTY1920728600CE,1.95,0.7,-1.25,-786.8705035971223,2301.124100719425,0.2301124100719425
98,2019-02-01,27588.5,26827.3,761.2000000000007,27302.65,50%,27683.25,26922.050000000003,low,27700,2019-02-14,1,BANKNIFTY1921427700CE,CE,2019-02-13 15:06:00,2.25,2019-02-14 15:30:00,0.05,Expiry Closing,2.2,0.023,2.177,631.768953068592,1389.8916967509026,1375.3610108303249,0.05559566787003611,0.055014440433213,2019,28500,BANKNIFTY1921428500CE,0.45,0.05,-0.4,-252.70758122743683,1122.653429602888,0.11226534296028881
99,2019-02-08,27482.1,26818.65,663.4499999999971,27017.2,50%,27348.925,26685.475000000002,low,27300,2019-02-21,6,BANKNIFTY1922127300CE,CE,2019-02-15 11:14:00,41.3,2019-02-21 15:30:00,0.05,Expiry Closing,41.25,0.4135,40.8365,641.025641025641,26442.30769230769,26177.24358974359,1.0576923076923075,1.0470897435897435,2019,28100,BANKNIFTY1922128100CE,2.65,0.1,-2.55,-1634.6153846153845,24542.628205128207,2.4542628205128203
100,2019-02-22,27196.85,26719.65,477.1999999999971,26941.0,50%,27179.6,26702.4,high,26700,2019-03-07,2,BANKNIFTY1930726700PE,PE,2019-03-05 11:53:00,31.15,2019-03-07 15:30:00,0.05,Friday Closing,31.099999999999998,0.312,30.787999999999997,655.4307116104869,20383.89513108614,20179.40074906367,0.8153558052434455,0.8071760299625468,2019,25900,BANKNIFTY1930725900PE,5.05,0.1,-4.95,-3244.38202247191,16935.01872659176,1.693501872659176
101,2019-03-01,27813.55,26941.0,872.5499999999993,27686.15,50%,28122.425000000003,27249.875,high,27200,2019-03-14,2,BANKNIFTY1931427200PE,PE,2019-03-12 09:15:00,5.95,2019-03-14 15:30:00,0.05,Friday Closing,5.9,0.06,5.840000000000001,643.3823529411766,3795.955882352942,3757.3529411764716,0.15183823529411766,0.15029411764705886,2019,26400,BANKNIFTY1931426400PE,2.85,0.05,-2.8000000000000003,-1801.4705882352946,1955.882352941177,0.1955882352941177
102,2019-03-08,29069.25,27648.3,1420.9500000000007,29007.0,50%,29717.475,28296.525,high,28300,2019-03-20,2,BANKNIFTY1932028300PE,PE,2019-03-18 09:15:00,7.15,2019-03-20 15:30:00,0.05,Friday Closing,7.1000000000000005,0.07200000000000001,7.0280000000000005,618.3745583038869,4390.459363957598,4345.936395759718,0.1756183745583039,0.1738374558303887,2019,27500,BANKNIFTY1932027500PE,4.95,0.1,-4.8500000000000005,-2999.116607773852,1346.8197879858658,0.1346819787985866
103,2019-03-15,29883.7,29002.35,881.3500000000022,29920.75,50%,30361.425000000003,29480.074999999997,high,29500,2019-03-28,0,BANKNIFTY19MAR29500PE,PE,2019-03-28 13:48:00,0.35,2019-03-28 15:30:00,0.15,Friday Closing,0.19999999999999998,0.005,0.19499999999999998,593.2203389830509,118.64406779661016,115.6779661016949,0.004745762711864406,0.004627118644067797,2019,28600,BANKNIFTY19MAR28600PE,0.25,0.15,-0.1,-59.32203389830509,56.35593220338982,0.005635593220338982
104,2019-03-15,29883.7,29002.35,881.3500000000022,29920.75,50%,30361.425000000003,29480.074999999997,low,30400,2019-03-28,3,BANKNIFTY19MAR30400CE,CE,2019-03-25 09:15:00,10.7,2019-03-26 15:14:00,50.5,SL Hit,-39.8,0.612,-40.412,575.6578947368421,-22911.184210526313,-23263.486842105263,-0.9164473684210527,-0.9305394736842104,2019,31300,BANKNIFTY19MAR31300CE,3.1,2.95,-0.1499999999999999,-86.34868421052626,-23349.83552631579,-2.334983552631579
105,2019-04-05,30231.9,29641.4,590.5,29780.55,50%,30075.8,29485.3,high,29500,2019-04-18,3,BANKNIFTY1941829500PE,PE,2019-04-15 09:48:00,28.45,2019-04-18 15:30:00,0.05,Friday Closing,28.4,0.28500000000000003,28.115,593.2203389830509,16847.45762711864,16678.389830508473,0.6738983050847458,0.6671355932203389,2019,28600,BANKNIFTY1941828600PE,4.2,0.05,-4.15,-2461.8644067796613,14216.525423728812,1.4216525423728812
106,2019-04-12,30656.5,29711.55,944.9500000000007,30282.5,50%,30754.975,29810.025,low,30800,2019-04-25,3,BANKNIFTY19APR30800CE,CE,2019-04-22 14:23:00,14.25,2019-04-25 15:30:00,0.1,Expiry Closing,14.15,0.1435,14.0065,568.1818181818182,8039.772727272728,7958.238636363638,0.3215909090909091,0.31832954545454545,2019,31700,BANKNIFTY19APR31700CE,2.9,0.05,-2.85,-1619.318181818182,6338.920454545456,0.6338920454545457
107,2019-04-26,30047.3,29550.85,496.4500000000007,29811.65,50%,30059.875,29563.425000000003,high,29600,2019-05-09,6,BANKNIFTY1950929600PE,PE,2019-05-03 13:54:00,69.75,2019-05-06 09:15:00,185.05,SL Hit,-115.30000000000001,2.548,-117.84800000000001,591.2162162162163,-68167.22972972973,-69673.64864864865,-2.726689189189189,-2.7869459459459467,2019,28700,BANKNIFTY1950928700PE,5.25,20.65,15.399999999999999,9104.72972972973,-60568.91891891892,-6.056891891891892
108,2019-04-26,30047.3,29550.85,496.4500000000007,29811.65,50%,30059.875,29563.425000000003,low,30100,2019-05-09,3,BANKNIFTY1950930100CE,CE,2019-05-06 09:15:00,57.0,2019-05-09 15:30:00,0.05,Expiry Closing,56.95,0.5705,56.3795,581.3953488372092,33110.46511627907,32778.779069767435,1.3244186046511628,1.3111511627906975,2019,31000,BANKNIFTY1950931000CE,3.4,0.05,-3.35,-1947.674418604651,30831.104651162783,3.0831104651162784
109,2019-05-10,29202.4,28526.1,676.3000000000029,28881.4,50%,29219.550000000003,28543.25,high,28500,2019-05-23,6,BANKNIFTY1952328500PE,PE,2019-05-17 13:30:00,427.85,2019-05-23 15:30:00,0.05,Friday Closing,427.8,4.279000000000001,423.521,614.0350877192982,262684.2105263158,260056.7543859649,10.507368421052632,10.402270175438598,2019,27600,BANKNIFTY1952327600PE,222.0,0.05,-221.95,-136285.08771929823,123771.66666666666,12.377166666666666
110,2019-05-24,31711.3,30565.05,1146.25,31678.9,50%,32252.025,31105.775,low,32300,2019-06-06,6,BANKNIFTY1960632300CE,CE,2019-05-31 12:00:00,17.5,2019-06-04 09:36:00,20.9,SL Hit,-3.3999999999999986,0.384,-3.7839999999999985,541.7956656346748,-1842.1052631578937,-2050.1547987616086,-0.07368421052631575,-0.08200619195046437,2019,33300,BANKNIFTY1960633300CE,0.0,0.0,0.0,0.0,-2050.1547987616086,-0.20501547987616087
111,2019-06-07,31398.7,30628.9,769.7999999999993,30983.45,50%,31368.35,30598.550000000003,low,31400,2019-06-20,6,BANKNIFTY1962031400CE,CE,2019-06-14 15:11:00,25.8,2019-06-20 15:30:00,0.05,Expiry Closing,25.75,0.2585,25.4915,557.3248407643313,14351.11464968153,14207.04617834395,0.5740445859872612,0.5682818471337578,2019,32300,BANKNIFTY1962032300CE,2.75,0.05,-2.7,-1504.7770700636945,12702.269108280256,1.2702269108280255
112,2019-06-14,31029.65,30221.3,808.3500000000022,30804.95,50%,31209.125,30400.775,high,30400,2019-06-27,0,BANKNIFTY19JUN30400PE,PE,2019-06-27 09:15:00,1.1,2019-06-27 15:30:00,0.05,Friday Closing,1.05,0.011500000000000002,1.0385,575.6578947368421,604.4407894736842,597.8207236842105,0.02417763157894737,0.023912828947368424,2019,29500,BANKNIFTY19JUN29500PE,0.4,0.15,-0.25,-143.91447368421052,453.90625,0.045390625
