,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Option Type,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Slippage,Points w cs,Qty,PnL,PnL w cs,ROI%,ROI% w cs,Trade Year,Hedge Strike,Hedge Contract,Hedge Entry Price,Hedge Exit Price,Hedge Points,Hedge PnL,Total PnL,Total ROI%,Index,Cumulative ROI%,Running Max ROI%,Drawdown
230,2022-03-25,36588.85,35016.85,1572.0,36298.35,50%,37084.35,35512.35,high,35500,2022-04-07,6,BANKNIFTY2240735500PE,PE,2022-04-01 14:07:00,73.25,2022-04-07 15:30:00,0.1,Friday Closing,73.15,0.7334999999999999,72.4165,377.5177399630842,27615.42267829961,27338.513416036687,2.761542267829961,2.733851341603669,2022,34100,BANKNIFTY2240734100PE,16.15,0.1,-16.049999999999997,-6059.1597264075,21279.353689629188,0.7093117896543063,BANKNIFTY,180.60364016076335,180.60364016076335,0.0
586,2022-03-25,17558.9,17004.1,554.8000000000029,17436.9,40%,17658.820000000003,17214.98,high,17200,2022-04-07,6,NIFTY2240717200PE,PE,2022-04-01 15:08:00,29.95,2022-04-07 15:30:00,0.05,Friday Closing,29.9,0.3,29.6,962.69173138409,28784.48276838429,28495.675248969063,2.8784482768384287,2.8495675248969063,2022,16500,NIFTY2240716500PE,5.1,0.05,-5.05,-4861.593243489655,23634.08200547941,0.7878027335159804,NIFTY,181.39144289427932,181.39144289427932,0.0
231,2022-04-08,37981.2,37269.1,712.0999999999985,36833.15,50%,37189.2,36477.100000000006,low,37200,2022-04-21,3,BANKNIFTY2242137200CE,CE,2022-04-18 13:04:00,137.7,2022-04-21 15:30:00,0.15,Expiry Closing,137.54999999999998,1.3785,136.17149999999998,376.45337893797125,51781.162272917936,51262.22129005194,5.1781162272917935,5.1262221290051935,2022,38700,BANKNIFTY2242138700CE,13.45,0.05,-13.4,-5044.475277768815,46217.74601228313,1.5405915337427711,BANKNIFTY,182.9320344280221,182.9320344280221,0.0
588,2022-04-08,17842.4,17443.1,399.3000000000029,17183.45,40%,17343.170000000002,17023.73,low,17350,2022-04-21,2,NIFTY2242117350CE,CE,2022-04-19 15:04:00,11.75,2022-04-21 15:30:00,42.85,Expiry Closing,-31.1,0.546,-31.646,980.2129599144793,-30484.623053340303,-31019.819329453607,-3.0484623053340303,-3.101981932945361,2022,18050,NIFTY2242118050CE,1.75,0.05,-1.7,-1666.3620318546143,-32686.18136130822,-1.0895393787102738,NIFTY,181.84249504931182,182.9320344280221,-1.0895393787102705
587,2022-04-08,17842.4,17443.1,399.3000000000029,17183.45,40%,17343.170000000002,17023.73,high,17000,2022-04-21,0,NIFTY2242117000PE,PE,2022-04-21 11:24:00,2.35,2022-04-21 11:25:00,2.4,SL Hit,-0.0499999999999998,0.0475,-0.0974999999999998,980.2129599144793,-49.01064799572378,-95.57076359166156,-0.004901064799572377,-0.009557076359166156,2022,16300,NIFTY2242116300PE,1.0,1.05,0.05,49.010647995724,-46.560115595937546,-0.0015520038531979183,NIFTY,181.84094304545863,182.9320344280221,-1.0910913825634623
589,2022-04-15,17414.35,16826.05,588.2999999999993,17242.75,40%,17478.07,17007.43,low,17500,2022-04-28,3,NIFTY22APR17500CE,CE,2022-04-25 09:15:00,9.15,2022-04-28 15:30:00,0.05,Expiry Closing,9.1,0.092,9.008,972.6474376175402,8851.091682319615,8761.6081180588,0.8851091682319614,0.87616081180588,2022,18200,NIFTY22APR18200CE,1.75,0.05,-1.7,-1653.500643949818,7108.107474108982,0.23693691580363274,NIFTY,182.07787996126225,182.9320344280221,-0.8541544667598373
232,2022-04-15,37123.25,35931.25,1192.0,36514.15,50%,37110.15,35918.15,low,37100,2022-04-28,3,BANKNIFTY22APR37100CE,CE,2022-04-25 09:15:00,37.8,2022-04-28 15:30:00,0.05,Expiry Closing,37.75,0.3784999999999999,37.3715,377.2552792160635,14241.386790406395,14098.595667223117,1.4241386790406396,1.4098595667223117,2022,38600,BANKNIFTY22APR38600CE,7.25,0.05,-7.2,-2716.238010355657,11382.35765686746,0.379411921895582,BANKNIFTY,182.45729188315784,182.9320344280221,-0.47474254486425593
590,2022-04-22,17322.5,16888.85,433.6500000000015,17329.25,40%,17502.71,17155.79,low,17500,2022-05-05,6,NIFTY2250517500CE,CE,2022-04-29 15:02:00,34.85,2022-05-05 15:30:00,0.05,Expiry Closing,34.800000000000004,0.349,34.45100000000001,971.2781620674742,33800.48003994811,33461.50396138656,3.3800480039948106,3.346150396138656,2022,18200,NIFTY2250518200CE,1.75,0.05,-1.7,-1651.1728755147062,31810.33108587185,1.0603443695290615,NIFTY,183.51763625268688,183.51763625268688,0.0
233,2022-04-22,36603.7,35533.05,1070.6499999999942,36474.05,50%,37009.375,35938.725000000006,low,37000,2022-05-05,3,BANKNIFTY2250537000CE,CE,2022-05-02 09:15:00,49.0,2022-05-05 15:30:00,0.05,Expiry Closing,48.95,0.4905,48.459500000000006,378.2825297644178,18516.929831968253,18331.38225111881,1.8516929831968252,1.8331382251118808,2022,38500,BANKNIFTY2250538500CE,6.9,0.15,-6.75,-2553.4070759098204,15777.975175208989,0.5259325058402996,BANKNIFTY,184.0435687585272,184.0435687585272,0.0
591,2022-04-29,17377.3,16624.7,752.5999999999985,16415.55,40%,16716.59,16114.51,low,16700,2022-05-12,1,NIFTY2251216700CE,CE,2022-05-11 10:27:00,4.2,2022-05-12 15:30:00,0.05,Expiry Closing,4.15,0.0425,4.1075,1016.9538165379422,4220.358338632461,4177.137801429598,0.42203583386324606,0.4177137801429598,2022,17350,NIFTY2251217350CE,1.95,0.05,-1.9,-1932.21225142209,2244.925550007508,0.07483085166691693,NIFTY,184.1183996101941,184.1183996101941,0.0
234,2022-04-29,36716.65,35130.0,1586.6500000000017,34569.1,50%,35362.425,33775.774999999994,low,35400,2022-05-12,0,BANKNIFTY2251235400CE,CE,2022-05-12 11:08:00,7.35,2022-05-12 15:30:00,0.05,Expiry Closing,7.3,0.074,7.226,395.9004508316384,2890.07329107096,2860.776657709419,0.28900732910709603,0.2860776657709419,2022,36800,BANKNIFTY2251236800CE,4.9,0.05,-4.8500000000000005,-1920.1171865334463,940.6594711759726,0.031355315705865756,BANKNIFTY,184.14975492589997,184.14975492589997,0.0
235,2022-05-06,34797.75,33300.05,1497.699999999997,33925.95,50%,34674.8,33177.1,low,34700,2022-05-19,6,BANKNIFTY2251934700CE,CE,2022-05-13 14:56:00,47.0,2022-05-19 15:30:00,0.05,Expiry Closing,46.95,0.4705,46.4795,403.75142754969033,18956.129523457963,18766.16447679583,1.8956129523457963,1.8766164476795832,2022,36100,BANKNIFTY2251936100CE,8.9,0.05,-8.85,-3573.2001338147597,15192.964342981071,0.5064321447660357,BANKNIFTY,184.656187070666,184.656187070666,0.0
592,2022-05-06,16483.95,15737.35,746.6000000000004,15977.0,40%,16275.64,15678.36,high,15700,2022-05-19,2,NIFTY2251915700PE,PE,2022-05-17 15:20:00,12.1,2022-05-19 15:30:00,0.05,Friday Closing,12.05,0.1215,11.9285,1044.5057767313606,12586.294609612894,12459.387157740037,1.2586294609612896,1.2459387157740036,2022,15050,NIFTY2251915050PE,2.5,0.05,-2.45,-2559.039152991834,9900.3480047482,0.33001160015827335,NIFTY,184.98619867082428,184.98619867082428,0.0
593,2022-05-13,16399.55,15741.05,658.5,16043.8,40%,16307.2,15780.4,high,15800,2022-05-26,3,NIFTY22MAY15800PE,PE,2022-05-23 09:15:00,37.1,2022-05-26 15:30:00,0.05,Friday Closing,37.05,0.3715,36.67850000000001,1042.4843014128728,38624.04336734695,38236.76044937207,3.8624043367346954,3.8236760449372076,2022,15150,NIFTY22MAY15150PE,5.05,0.05,-5.0,-5212.421507064364,33024.3389423077,1.1008112980769236,NIFTY,186.0870099689012,186.0870099689012,0.0
236,2022-05-13,34654.2,33009.05,1645.1499999999942,33765.15,50%,34587.725,32942.575000000004,high,32900,2022-05-26,3,BANKNIFTY22MAY32900PE,PE,2022-05-23 09:49:00,47.7,2022-05-26 15:30:00,0.05,Friday Closing,47.650000000000006,0.4775,47.17250000000001,404.7678764648441,19287.189313549825,19093.91265253786,1.9287189313549826,1.909391265253786,2022,31600,BANKNIFTY22MAY31600PE,11.75,0.05,-11.7,-4735.784154638675,14358.128497899184,0.4786042832633061,BANKNIFTY,186.56561425216452,186.56561425216452,0.0
594,2022-05-20,16414.35,15904.15,510.1999999999989,16296.6,40%,16500.68,16092.52,high,16100,2022-06-02,3,NIFTY2260216100PE,PE,2022-05-30 09:15:00,28.4,2022-06-02 15:30:00,0.05,Friday Closing,28.35,0.2845,28.0655,1030.2605710794949,29207.88719010368,28914.77805763156,2.920788719010368,2.8914778057631563,2022,15450,NIFTY2260215450PE,3.55,0.1,-3.45,-3554.398970224257,25360.379087407306,0.8453459695802436,NIFTY,187.41096022174477,187.41096022174477,0.0
237,2022-05-27,36083.45,35287.8,795.6499999999942,35929.55,50%,36327.375,35531.725000000006,low,36300,2022-06-09,6,BANKNIFTY2260936300CE,CE,2022-06-03 13:00:00,177.5,2022-06-09 15:30:00,0.05,Expiry Closing,177.45,1.7755,175.6745,385.3843004070621,68386.44410723317,67702.19428186043,6.838644410723316,6.770219428186043,2022,37800,BANKNIFTY2260937800CE,13.5,0.05,-13.45,-5183.418840474986,62518.77544138544,2.0839591813795146,BANKNIFTY,189.4949194031243,189.4949194031243,0.0
595,2022-05-27,16695.2,16223.95,471.25,16761.65,40%,16950.15,16573.15,low,16950,2022-06-09,6,NIFTY2260916950CE,CE,2022-06-03 15:04:00,34.0,2022-06-09 15:30:00,0.05,Expiry Closing,33.95,0.3404999999999999,33.609500000000004,1002.940976923508,34049.8461665531,33708.344763910645,3.40498461665531,3.3708344763910643,2022,17650,NIFTY2260917650CE,1.5,0.05,-1.45,-1454.2644165390864,32254.08034737156,1.075136011579052,NIFTY,190.57005541470335,190.57005541470335,0.0
238,2022-06-03,35952.8,34660.4,1292.4000000000017,34686.95,50%,35333.149999999994,34040.75,low,35300,2022-06-16,3,BANKNIFTY2261635300CE,CE,2022-06-13 09:15:00,20.85,2022-06-16 15:30:00,0.05,Expiry Closing,20.8,0.209,20.591,396.2284709967835,8241.552196733097,8158.74044629477,0.8241552196733097,0.815874044629477,2022,36700,BANKNIFTY2261636700CE,5.4,0.05,-5.3500000000000005,-2119.822319832792,6038.918126461978,0.20129727088206595,BANKNIFTY,190.7713526855854,190.7713526855854,0.0
