,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Option Type,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Slippage,Points w cs,Qty,PnL,PnL w cs,ROI%,ROI% w cs,Trade Year,Hedge Strike,Hedge Contract,Hedge Entry Price,Hedge Exit Price,Hedge Points,Hedge PnL,Total PnL,Total ROI%
23,2017-06-23,23778.4,23056.4,722.0,23137.25,50%,23498.25,22776.25,high,22800,2017-07-06,0,BANKNIFTY1770622800PE,PE,2017-07-06 11:03:00,0.05,2017-07-06 15:30:00,0.05,Friday Closing,0.0,0.001,-0.001,595.7890481206048,0.0,-0.5957890481206047,0.0,-2.9789452406030236e-05,2017,21900,BANKNIFTY1770621900PE,,,,,,
24,2017-06-30,23540.15,22998.05,542.1000000000022,23463.75,50%,23734.800000000003,23192.699999999997,high,23200,2017-07-13,3,BANKNIFTY1771323200PE,PE,2017-07-10 12:30:00,25.05,2017-07-13 15:30:00,0.05,Friday Closing,25.0,0.251,24.749,589.851188971468,14746.2797242867,14598.22707585486,0.737313986214335,0.7299113537927431,2017,22300,BANKNIFTY1771322300PE,1.7,0.05,-1.65,-973.2544618029222,13624.972614051938,1.3624972614051938
25,2017-07-07,23960.3,23401.8,558.5,23949.5,50%,24228.75,23670.25,high,23700,2017-07-20,0,BANKNIFTY1772023700PE,PE,2017-07-20 09:16:00,0.55,2017-07-20 15:30:00,0.05,Friday Closing,0.5,0.006000000000000001,0.494,577.825929938606,288.912964969303,285.44600938967136,0.01444564824846515,0.014272300469483567,2017,22800,BANKNIFTY1772022800PE,0.05,0.05,0.0,0.0,285.44600938967136,0.028544600938967133
26,2017-07-14,24299.6,23756.2,543.3999999999978,24231.4,50%,24503.1,23959.700000000004,high,24000,2017-07-27,2,BANKNIFTY17JUL24000PE,PE,2017-07-25 09:15:00,12.95,2017-07-27 15:30:00,0.1,Friday Closing,12.85,0.1305,12.7195,571.356277368986,7341.9281641914695,7267.366169994817,0.36709640820957345,0.36336830849974083,2017,23000,BANKNIFTY17JUL23000PE,2.25,0.05,-2.2,-1256.9838102117692,6010.382359783048,0.6010382359783047
27,2017-07-28,25196.45,24622.05,574.4000000000015,24629.5,50%,24916.7,24342.3,high,24300,2017-08-10,3,BANKNIFTY1781024300PE,PE,2017-08-07 09:17:00,7.4,2017-08-08 10:10:00,29.15,SL Hit,-21.75,0.3655,-22.1155,561.8721580305578,-12220.719437164631,-12426.0837109248,-0.6110359718582316,-0.6213041855462401,2017,23300,BANKNIFTY1781023300PE,,,,,,
28,2017-07-28,25196.45,24622.05,574.4000000000015,24629.5,50%,24916.7,24342.3,low,24900,2017-08-10,1,BANKNIFTY1781024900CE,CE,2017-08-09 15:19:00,2.0,2017-08-10 15:30:00,0.05,Expiry Closing,1.95,0.020499999999999997,1.9295,561.8721580305578,1095.6507081595876,1084.1323289199613,0.05478253540797937,0.054206616445998064,2017,25900,BANKNIFTY1781025900CE,0.4,0.05,-0.35000000000000003,-196.65525531069525,887.4770736092661,0.0887477073609266
29,2017-08-04,24977.8,24081.4,896.3999999999978,23958.25,50%,24406.449999999997,23510.050000000003,high,23500,2017-08-17,1,BANKNIFTY1781723500PE,PE,2017-08-16 14:58:00,2.65,2017-08-17 15:30:00,0.05,Friday Closing,2.6,0.026999999999999996,2.573,573.6188589491713,1491.4090332678456,1475.9213240762178,0.07457045166339228,0.07379606620381089,2017,22600,BANKNIFTY1781722600PE,0.2,0.2,0.0,0.0,1475.9213240762178,0.14759213240762178
30,2017-08-25,24421.75,24105.75,316.0,24389.2,50%,24547.2,24231.2,low,24500,2017-09-07,3,BANKNIFTY1790724500CE,CE,2017-09-04 12:00:00,45.0,2017-09-07 15:30:00,0.05,Expiry Closing,44.95,0.45049999999999996,44.499500000000005,570.3298135836267,25636.32512058402,25379.391539564596,1.281816256029201,1.2689695769782299,2017,25500,BANKNIFTY1790725500CE,0.75,0.1,-0.65,-370.7143788293574,25008.67716073524,2.5008677160735235
31,2017-09-01,24494.15,24151.9,342.25,24409.5,50%,24580.625,24238.375,high,24200,2017-09-14,3,BANKNIFTY1791424200PE,PE,2017-09-11 11:25:00,23.2,2017-09-14 15:30:00,0.05,Friday Closing,23.15,0.2325,22.917499999999997,569.5542729283735,13185.181418291846,13052.760049835999,0.6592590709145923,0.6526380024918,2017,23200,BANKNIFTY1791423200PE,1.7,0.05,-1.65,-939.7645503318163,12112.995499504183,1.2112995499504182
32,2017-09-15,25104.9,24710.85,394.0500000000029,24704.55,50%,24901.575,24507.524999999998,low,24900,2017-09-28,6,BANKNIFTY17SEP24900CE,CE,2017-09-22 09:30:00,40.8,2017-09-28 15:30:00,0.1,Expiry Closing,40.699999999999996,0.409,40.291,562.2134342908029,22882.086775635675,22652.141481010738,1.1441043387817837,1.132607074050537,2017,25900,BANKNIFTY17SEP25900CE,0.95,0.05,-0.8999999999999999,-505.99209086172255,22146.149390149014,2.2146149390149015
33,2017-09-29,24228.6,24006.25,222.34999999999854,24083.55,50%,24194.725,23972.375,high,24000,2017-10-12,6,BANKNIFTY17101224000PE,PE,2017-10-06 09:53:00,65.4,2017-10-12 09:25:00,61.0,SL Hit,4.400000000000006,1.264,3.1360000000000054,578.6385255463742,2546.00951240405,1814.6104161134328,0.1273004756202025,0.09073052080567164,2017,23000,BANKNIFTY17101223000PE,2.15,0.15,-2.0,-1157.2770510927485,657.3333650206844,0.06573333650206845
34,2017-10-06,24460.2,23978.6,481.6000000000022,24411.1,50%,24651.9,24170.299999999996,high,24200,2017-10-19,6,BANKNIFTY17101924200PE,PE,2017-10-13 11:03:00,,2017-10-19 19:12:00,,SL Hit,,,,567.9075446517306,,,,,2017,23200,BANKNIFTY17101923200PE,,,,,,
35,2017-10-06,24460.2,23978.6,481.6000000000022,24411.1,50%,24651.9,24170.299999999996,low,24700,2017-10-19,0,BANKNIFTY17101924700CE,CE,2017-10-19 18:54:00,,2017-10-19 15:30:00,,Expiry Closing,,,,567.9075446517306,,,,,2017,25700,BANKNIFTY17101925700CE,,,,,,
36,2017-10-13,24877.05,23924.1,952.9500000000007,24085.45,50%,24561.925000000003,23608.975,high,23600,2017-10-26,1,BANKNIFTY17OCT23600PE,PE,2017-10-25 09:15:00,2.0,2017-10-26 15:30:00,0.05,Friday Closing,1.95,0.020499999999999997,1.9295,569.9878979355241,1111.4764009742719,1099.7916490665937,0.05557382004871359,0.05498958245332968,2017,22700,BANKNIFTY17OCT22700PE,1.8,0.05,-1.75,-997.4788213871672,102.3128276794265,0.01023128276794265
37,2017-10-20,25177.35,23914.05,1263.2999999999993,24887.6,50%,25519.25,24255.949999999997,high,24300,2017-11-02,1,BANKNIFTY17110224300PE,PE,2017-11-01 12:54:00,1.4,2017-11-02 15:30:00,0.05,Friday Closing,1.3499999999999999,0.014499999999999999,1.3355,548.6054645022875,740.6173770780881,732.662597842805,0.03703086885390441,0.03663312989214025,2017,23300,BANKNIFTY17110223300PE,,,,,,
38,2017-10-27,25598.15,24802.4,795.75,25531.4,50%,25929.275,25133.525,low,25900,2017-11-09,1,BANKNIFTY17110925900CE,CE,2017-11-08 15:04:00,1.35,2017-11-09 15:30:00,0.05,Expiry Closing,1.3,0.014000000000000002,1.286,539.9302525813005,701.9093283556906,694.3503048195524,0.035095466417784535,0.03471751524097762,2017,26900,BANKNIFTY17110926900CE,,,,,,
39,2017-11-03,25693.7,25120.25,573.4500000000007,25250.9,50%,25537.625,24964.175000000003,high,25000,2017-11-16,6,BANKNIFTY17111625000PE,PE,2017-11-10 13:47:00,32.6,2017-11-16 15:30:00,0.05,Friday Closing,32.550000000000004,0.3265,32.2235,548.2107282881631,17844.259205779712,17665.268402993624,0.8922129602889857,0.8832634201496813,2017,24000,BANKNIFTY17111624000PE,3.0,0.05,-2.95,-1617.2216484500811,16048.046754543544,1.6048046754543543
40,2017-11-10,25610.4,25167.2,443.2000000000007,25875.7,50%,26097.300000000003,25654.1,low,26100,2017-11-23,0,BANKNIFTY17112326100CE,CE,2017-11-23 13:13:00,0.1,2017-11-23 13:14:00,0.05,SL Hit,0.05,0.0015000000000000002,0.0485,536.4539626704677,26.82269813352339,26.018017189517685,0.0013411349066761696,0.0013009008594758844,2017,27100,BANKNIFTY17112327100CE,,,,,,
41,2017-11-17,25924.3,25621.6,302.7000000000007,25776.6,50%,25927.949999999997,25625.25,high,25600,2017-11-30,3,BANKNIFTY17NOV25600PE,PE,2017-11-27 15:29:00,23.7,2017-11-30 09:21:00,40.8,SL Hit,-17.099999999999998,0.645,-17.744999999999997,539.9578447196944,-9233.279144706774,-9581.551954550976,-0.4616639572353387,-0.4790775977275488,2017,24600,BANKNIFTY17NOV24600PE,3.0,0.45,-2.55,-1376.8925040352208,-10958.444458586197,-1.0958444458586196
42,2017-11-17,25924.3,25621.6,302.7000000000007,25776.6,50%,25927.949999999997,25625.25,low,25900,2017-11-30,0,BANKNIFTY17NOV25900CE,CE,2017-11-30 09:21:00,3.2,2017-11-30 15:30:00,0.05,Expiry Closing,3.1500000000000004,0.0325,3.1175,539.9578447196944,1700.8672108670376,1683.3185809136476,0.08504336054335188,0.08416592904568237,2017,26900,BANKNIFTY17NOV26900CE,0.1,0.05,-0.05,-26.99789223598472,1656.320688677663,0.1656320688677663
43,2017-11-24,25953.5,25271.1,682.4000000000015,25409.55,50%,25750.75,25068.35,low,25800,2017-12-07,3,BANKNIFTY17120725800CE,CE,2017-12-04 13:57:00,9.15,2017-12-07 15:30:00,0.05,Expiry Closing,9.1,0.09200000000000001,9.008,543.673485238294,4947.428715668475,4897.410755026552,0.24737143578342374,0.24487053775132758,2017,26800,BANKNIFTY17120726800CE,0.5,0.05,-0.45,-244.6530683572323,4652.75768666932,0.465275768666932
44,2017-12-08,25443.0,24889.1,553.9000000000015,25487.15,50%,25764.100000000002,25210.2,high,25200,2017-12-21,1,BANKNIFTY17122125200PE,PE,2017-12-20 09:15:00,7.65,2017-12-21 15:30:00,0.1,Friday Closing,7.550000000000001,0.0775,7.472500000000001,543.3917738248182,4102.6078923773775,4060.4950299059547,0.2051303946188689,0.20302475149529772,2017,24200,BANKNIFTY17122124200PE,0.75,0.05,-0.7,-380.3742416773727,3680.120788228582,0.36801207882285825
45,2017-12-08,25443.0,24889.1,553.9000000000015,25487.15,50%,25764.100000000002,25210.2,low,25800,2017-12-21,3,BANKNIFTY17122125800CE,CE,2017-12-18 09:15:00,24.55,2017-12-18 09:35:00,95.95,SL Hit,-71.4,1.205,-72.605,543.3917738248182,-38798.17265109202,-39452.959738550926,-1.9399086325546009,-1.9726479869275464,2017,26800,BANKNIFTY17122126800CE,,,,,,
46,2017-12-22,25732.45,25419.05,313.40000000000146,25484.85,50%,25641.55,25328.149999999998,low,25600,2018-01-04,3,BANKNIFTY1810425600CE,CE,2018-01-01 15:07:00,43.5,2018-01-04 15:30:00,0.05,Expiry Closing,43.45,0.4355,43.014500000000005,545.9888345283339,23723.21486025611,23485.43672281902,1.1861607430128054,1.174271836140951,2018,26600,BANKNIFTY1810426600CE,0.65,0.05,-0.6,-327.5933007170003,23157.84342210202,2.315784342210202
47,2017-12-29,25587.8,25234.65,353.1499999999978,25524.45,50%,25701.025,25347.875,high,25300,2018-01-11,3,BANKNIFTY1811125300PE,PE,2018-01-08 09:15:00,17.8,2018-01-11 15:30:00,0.05,Friday Closing,17.75,0.17850000000000002,17.5715,544.7253562844284,9668.875074048603,9571.641597951833,0.48344375370243015,0.47858207989759166,2018,24300,BANKNIFTY1811124300PE,0.3,0.05,-0.25,-136.1813390711071,9435.460258880727,0.9435460258880727
48,2018-01-05,25801.6,25501.1,300.5,25732.4,50%,25882.65,25582.15,high,25600,2018-01-18,3,BANKNIFTY1811825600PE,PE,2018-01-15 09:15:00,35.0,2018-01-18 15:30:00,0.05,Friday Closing,34.95,0.3505,34.599500000000006,540.9028828191858,18904.555754530546,18714.969294102422,0.9452277877265273,0.9357484647051211,2018,24600,BANKNIFTY1811824600PE,1.85,0.05,-1.8,-973.6251890745345,17741.34410502789,1.7741344105027888
49,2018-01-05,25801.6,25501.1,300.5,25732.4,50%,25882.65,25582.15,low,25900,2018-01-18,6,BANKNIFTY1811825900CE,CE,2018-01-12 12:35:00,28.15,2018-01-15 09:15:00,93.0,SL Hit,-64.85,1.2115,-66.0615,540.9028828191858,-35077.5519508242,-35732.855793359646,-1.75387759754121,-1.7866427896679824,2018,26900,BANKNIFTY1811826900CE,1.0,1.9,0.8999999999999999,486.8125945372672,-35246.04319882238,-3.5246043198822377
50,2018-01-12,26867.5,25557.8,1309.7000000000007,26615.65,50%,27270.5,25960.800000000003,high,26000,2018-01-25,2,BANKNIFTY18JAN26000PE,PE,2018-01-23 12:37:00,7.85,2018-01-25 15:30:00,0.05,Friday Closing,7.8,0.079,7.721,513.3752589794833,4004.3270200399697,3963.7703745805907,0.2002163510019985,0.19818851872902954,2018,25000,BANKNIFTY18JAN25000PE,3.8,0.05,-3.75,-1925.1572211730625,2038.6131534075282,0.20386131534075283
51,2018-01-26,27651.35,27047.1,604.25,27017.4,50%,27319.525,26715.275,low,27300,2018-02-08,6,BANKNIFTY1820827300CE,CE,2018-02-02 10:18:00,52.55,2018-02-08 15:30:00,0.05,Expiry Closing,52.5,0.5259999999999999,51.974,512.4540049653133,26903.83526067895,26634.28445406719,1.3451917630339474,1.3317142227033596,2018,28400,BANKNIFTY1820828400CE,3.75,0.05,-3.7,-1896.0798183716593,24738.204635695532,2.4738204635695533
52,2018-02-09,25810.25,25214.2,596.0499999999993,25511.95,50%,25809.975,25213.925000000003,low,25800,2018-02-22,6,BANKNIFTY18FEB25800CE,CE,2018-02-16 13:47:00,50.65,2018-02-22 15:30:00,0.05,Expiry Closing,50.6,0.507,50.093,542.425941908119,27446.75266055082,27171.742708003403,1.372337633027541,1.3585871354001702,2018,26800,BANKNIFTY18FEB26800CE,4.55,0.05,-4.5,-2440.9167385865353,24730.825969416866,2.4730825969416865
53,2018-02-16,25599.35,24782.1,817.25,25002.25,50%,25410.875,24593.625,high,24600,2018-03-01,3,BANKNIFTY1830124600PE,PE,2018-02-26 09:15:00,12.05,2018-03-01 15:30:00,0.05,Friday Closing,12.0,0.12100000000000001,11.879,550.9452153851452,6611.3425846217415,6544.678213560139,0.33056712923108705,0.32723391067800695,2018,23600,BANKNIFTY1830123600PE,3.2,0.05,-3.1500000000000004,-1735.4774284632074,4809.200785096931,0.48092007850969315
54,2018-02-23,25722.1,24855.35,866.75,24831.35,50%,25264.725,24397.975,low,25300,2018-03-08,2,BANKNIFTY1830825300CE,CE,2018-03-06 15:25:00,3.0,2018-03-08 15:30:00,0.05,Expiry Closing,2.95,0.0305,2.9195,554.1322931478574,1634.6902647861793,1617.7892298451698,0.08173451323930897,0.0808894614922585,2018,26300,BANKNIFTY1830826300CE,0.6,0.05,-0.5499999999999999,-304.7727612313215,1313.0164686138482,0.13130164686138482
55,2018-03-09,25009.55,24270.15,739.3999999999978,24753.65,50%,25123.35,24383.950000000004,low,25100,2018-03-22,3,BANKNIFTY1832225100CE,CE,2018-03-19 10:46:00,30.7,2018-03-22 15:30:00,0.05,Expiry Closing,30.65,0.3075,30.342499999999998,557.2505259051838,17079.728618993886,16908.37408227804,0.8539864309496943,0.845418704113902,2018,26100,BANKNIFTY1832226100CE,1.55,0.05,-1.5,-835.8757888577758,16072.498293420262,1.6072498293420263
56,2018-03-16,24785.0,24084.8,700.2000000000007,23785.65,50%,24135.75,23435.550000000003,high,23400,2018-03-28,2,BANKNIFTY18MAR23400PE,PE,2018-03-26 14:48:00,13.2,2018-03-28 15:30:00,0.05,Friday Closing,13.149999999999999,0.1325,13.017499999999998,580.0524118786448,7627.689216204178,7550.832271630257,0.3813844608102089,0.3775416135815129,2018,22500,BANKNIFTY18MAR22500PE,2.3,0.05,-2.25,-1305.1179267269508,6245.7143449033065,0.6245714344903306
57,2018-03-23,24495.6,23605.9,889.6999999999971,24235.65,50%,24680.5,23790.800000000003,high,23800,2018-04-05,0,BANKNIFTY1840523800PE,PE,2018-04-05 15:00:00,0.05,2018-04-05 15:30:00,0.05,Friday Closing,0.0,0.001,-0.001,567.2494479447337,0.0,-0.5672494479447336,0.0,-2.8362472397236682e-05,2018,22800,BANKNIFTY1840522800PE,,,,,,
