,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Qty,PnL,ROI%,Trade Year
182,2019-11-04,31107.75,30015.1,1092.6500000000015,30664.65,25%,30937.8125,30391.487500000003,low,30500,2019-11-21,7,BANKNIFTY19112130500CE,2019-11-14 09:36:00,299.55,2019-11-15 09:21:00,570.05,SL Hit,-270.49999999999994,193.9374349754043,-52460.07616084685,-5.246007616084685,2019
183,2019-11-11,31203.65,30340.25,863.4000000000015,31036.8,25%,31252.65,30820.949999999997,high,31400,2019-11-28,9,BANKNIFTY19NOV31400PE,2019-11-19 11:49:00,472.8,2019-11-22 15:20:00,401.35,Friday Closing,71.44999999999999,191.9837197805626,13717.236778321196,1.3717236778321196,2019
184,2019-11-18,31469.3,30904.85,564.4500000000007,31065.1,25%,31206.212499999998,30923.9875,high,31200,2019-12-05,10,BANKNIFTY19120531200PE,2019-11-25 09:31:00,350.85,2019-11-29 15:20:00,40.05,Friday Closing,310.8,192.26940789434155,59757.331973561355,5.975733197356136,2019
185,2019-11-25,32155.75,31055.75,1100.0,32008.3,25%,32283.3,31733.3,low,31700,2019-12-12,10,BANKNIFTY19121231700CE,2019-12-02 12:55:00,390.0,2019-12-06 15:20:00,125.0,Friday Closing,265.0,185.85460594177175,49251.47057456952,4.925147057456952,2019
186,2019-12-02,32122.7,31252.6,870.1000000000022,31321.4,25%,31538.925000000003,31103.875,high,31500,2019-12-19,7,BANKNIFTY19121931500PE,2019-12-12 13:15:00,229.95,2019-12-13 15:20:00,74.2,Friday Closing,155.75,190.2411068227595,29630.05238764479,2.963005238764479,2019
187,2019-12-02,32122.7,31252.6,870.1000000000022,31321.4,25%,31538.925000000003,31103.875,low,31100,2019-12-19,8,BANKNIFTY19121931100CE,2019-12-11 11:55:00,333.55,2019-12-12 13:15:00,533.9,SL Hit,-200.34999999999997,190.2411068227595,-38114.80575193986,-3.8114805751939858,2019
188,2019-12-09,32098.5,30997.85,1100.6500000000015,32159.0,25%,32434.1625,31883.8375,high,32400,2019-12-26,6,BANKNIFTY19DEC32400PE,2019-12-20 14:26:00,216.85,2019-12-20 15:20:00,204.0,Friday Closing,12.849999999999994,184.99013193264972,2377.1231953345477,0.23771231953345479,2019
189,2019-12-16,32441.9,31900.8,541.1000000000022,32381.0,25%,32516.275,32245.725,low,32200,2020-01-02,10,BANKNIFTY2010232200CE,2019-12-23 14:26:00,359.15,2019-12-27 15:20:00,350.25,Friday Closing,8.899999999999977,184.52298118403783,1642.2545325379326,0.16422545325379326,2019
190,2019-12-23,32500.35,31974.85,525.5,32486.6,25%,32617.975,32355.225,low,32500,2020-01-09,10,BANKNIFTY2010932500CE,2019-12-30 11:40:00,254.05,2020-01-03 15:20:00,77.0,Friday Closing,177.05,183.94765462908106,32567.932252078805,3.2567932252078804,2019
191,2019-12-30,32611.2,31962.25,648.9500000000007,31910.45,25%,32072.6875,31748.2125,high,32200,2020-01-16,7,BANKNIFTY2011632200PE,2020-01-09 12:18:00,367.3,2020-01-10 15:20:00,355.0,Friday Closing,12.300000000000011,187.0750619198968,2301.0232616147327,0.23010232616147328,2020
192,2019-12-30,32611.2,31962.25,648.9500000000007,31910.45,25%,32072.6875,31748.2125,low,31700,2020-01-16,10,BANKNIFTY2011631700CE,2020-01-06 09:15:00,400.0,2020-01-09 12:18:00,517.6,SL Hit,-117.60000000000002,187.0750619198968,-22000.02728177987,-2.2000027281779873,2020
193,2020-01-06,32345.2,30902.6,1442.6000000000022,32139.1,25%,32499.75,31778.449999999997,low,31900,2020-01-23,8,BANKNIFTY2012331900CE,2020-01-15 09:45:00,295.0,2020-01-17 15:20:00,157.95,Friday Closing,137.05,184.6168047446519,25301.733090254544,2.530173309025454,2020
194,2020-01-13,32322.65,31454.35,868.3000000000029,31923.95,25%,32141.025,31706.875,low,31700,2020-01-30,10,BANKNIFTY20JAN31700CE,2020-01-20 09:16:00,404.9,2020-01-24 15:20:00,94.0,Friday Closing,310.9,186.67730727318124,58037.974831232044,5.803797483123205,2020
195,2020-01-20,31923.95,30615.75,1308.2000000000007,31110.55,25%,31437.6,30783.5,low,30900,2020-02-06,9,BANKNIFTY2020630900CE,2020-01-28 09:21:00,542.65,2020-01-31 15:20:00,63.8,Friday Closing,478.84999999999997,190.85426368425072,91390.56416520345,9.139056416520345,2020
196,2020-01-27,31226.75,29755.3,1471.4500000000007,29811.75,25%,30179.6125,29443.8875,high,30300,2020-02-13,9,BANKNIFTY2021330300PE,2020-02-04 09:15:00,430.0,2020-02-07 15:20:00,32.0,Friday Closing,398.0,198.80970970054702,79126.2644608177,7.912626446081771,2020
197,2020-02-03,31465.3,29615.3,1850.0,31248.65,25%,31711.15,30786.15,low,30900,2020-02-20,6,BANKNIFTY2022030900CE,2020-02-14 10:55:00,248.6,2020-02-14 15:20:00,236.95,Friday Closing,11.650000000000006,189.2078969069239,2204.271998965665,0.22042719989656648,2020
198,2020-02-10,31598.55,30780.4,818.1499999999978,30873.85,25%,31078.387499999997,30669.3125,high,31200,2020-02-27,7,BANKNIFTY20FEB31200PE,2020-02-20 11:59:00,315.65,2020-02-21 15:20:00,380.0,Friday Closing,-64.35000000000002,193.06020944619473,-12423.424477862636,-1.2423424477862637,2020
199,2020-02-10,31598.55,30780.4,818.1499999999978,30873.85,25%,31078.387499999997,30669.3125,low,30800,2020-02-27,10,BANKNIFTY20FEB30800CE,2020-02-17 09:22:00,332.55,2020-02-20 11:59:00,408.85,SL Hit,-76.30000000000001,193.06020944619473,-14730.49398074466,-1.473049398074466,2020
200,2020-02-17,31082.0,30259.45,822.5499999999993,30666.35,25%,30871.9875,30460.712499999998,low,30600,2020-03-05,10,BANKNIFTY2030530600CE,2020-02-24 14:35:00,309.35,2020-02-28 15:20:00,28.35,Friday Closing,281.0,194.35094679278424,54612.616048772376,5.4612616048772376,2020
201,2020-02-24,30702.15,29053.4,1648.75,29701.0,25%,30113.1875,29288.8125,low,29400,2020-03-12,10,BANKNIFTY2031229400CE,2020-03-02 14:45:00,406.4,2020-03-06 15:20:00,26.2,Friday Closing,380.2,199.24825294565713,75754.18576993883,7.575418576993884,2020
202,2020-03-02,29778.65,27201.3,2577.350000000002,27031.45,25%,27675.787500000002,26387.1125,low,26500,2020-03-19,10,BANKNIFTY2031926500CE,2020-03-09 12:55:00,571.15,2020-03-13 15:20:00,354.55,Friday Closing,216.59999999999997,216.7959990298379,46958.013389862885,4.695801338986289,2020
203,2020-03-09,27039.05,21397.45,5641.5999999999985,24061.6,25%,25472.0,22651.199999999997,low,22800,2020-03-26,9,BANKNIFTY20MAR22800CE,2020-03-17 09:16:00,1577.1,2020-03-20 15:20:00,138.55,Friday Closing,1438.55,235.55276381909547,338854.4283919598,33.88544283919598,2020
204,2020-03-16,24061.6,18680.65,5380.949999999997,18311.3,25%,19656.5375,16966.0625,high,19800,2020-04-01,6,BANKNIFTY2040119800PE,2020-03-26 10:03:00,845.2,2020-03-27 15:20:00,1240.0,Friday Closing,-394.79999999999995,305.24195830522035,-120509.52513890098,-12.050952513890099,2020
205,2020-03-16,24061.6,18680.65,5380.949999999997,18311.3,25%,19656.5375,16966.0625,low,17100,2020-04-01,9,BANKNIFTY2040117100CE,2020-03-23 14:07:00,,2020-03-26 10:03:00,,SL Hit,,305.24195830522035,,,2020
206,2020-03-23,21450.95,16118.1,5332.85,19254.45,25%,20587.662500000002,17921.2375,low,17900,2020-04-09,6,BANKNIFTY2040917900CE,2020-04-03 09:15:00,600.05,2020-04-03 15:20:00,257.0,Friday Closing,343.04999999999995,291.43667961333637,99977.35294135503,9.997735294135504,2020
207,2020-03-30,19712.05,17149.85,2562.2000000000007,18454.55,25%,19095.1,17814.0,high,19200,2020-04-16,9,BANKNIFTY2041619200PE,2020-04-07 15:11:00,905.7,2020-04-10 15:20:00,545.0,Friday Closing,360.70000000000005,314.2167362307608,113337.97675843543,11.333797675843542,2020
208,2020-04-06,20318.0,17957.35,2360.6500000000015,19854.9,25%,20445.0625,19264.737500000003,high,20400,2020-04-23,6,BANKNIFTY2042320400PE,2020-04-17 15:01:00,585.0,2020-04-17 15:20:00,457.0,Friday Closing,128.0,293.469389002846,37564.08179236429,3.756408179236429,2020
209,2020-04-06,20318.0,17957.35,2360.6500000000015,19854.9,25%,20445.0625,19264.737500000003,low,19400,2020-04-23,8,BANKNIFTY2042319400CE,2020-04-15 14:05:00,462.65,2020-04-17 15:01:00,1291.05,SL Hit,-828.4,293.469389002846,-243110.04184995763,-24.311004184995763,2020
210,2020-04-13,20827.95,18706.25,2121.7000000000007,21104.7,25%,21635.125,20574.275,low,20700,2020-04-30,10,BANKNIFTY20APR20700CE,2020-04-20 14:54:00,796.0,2020-04-24 15:20:00,141.95,Friday Closing,654.05,277.3268007464713,181385.59402822953,18.138559402822953,2020
211,2020-04-20,21113.45,19053.5,2059.9500000000007,19870.8,25%,20385.7875,19355.8125,high,20500,2020-05-07,9,BANKNIFTY2050720500PE,2020-04-28 09:15:00,820.15,2020-05-01 15:20:00,180.0,Friday Closing,640.15,294.322699086312,188410.67582010262,18.84106758201026,2020
212,2020-04-27,21966.65,19866.45,2100.2000000000007,20514.75,25%,21039.8,19989.7,low,20100,2020-05-14,10,BANKNIFTY2051420100CE,2020-05-04 09:58:00,797.75,2020-05-08 15:20:00,209.0,Friday Closing,588.75,285.1738134392913,167896.08266238275,16.789608266238275,2020
213,2020-05-04,20514.75,18943.95,1570.7999999999993,19610.45,25%,20003.15,19217.75,high,20000,2020-05-21,8,BANKNIFTY2052120000PE,2020-05-13 09:15:00,705.3,2020-05-14 09:15:00,1151.05,SL Hit,-445.75,299.95275744070307,-133703.9416291934,-13.370394162919341,2020
214,2020-05-04,20514.75,18943.95,1570.7999999999993,19610.45,25%,20003.15,19217.75,low,19200,2020-05-21,10,BANKNIFTY2052119200CE,2020-05-11 11:36:00,550.0,2020-05-13 09:15:00,1066.35,SL Hit,-516.3499999999999,299.95275744070307,-154880.606304507,-15.488060630450699,2020
215,2020-05-11,20088.2,18291.15,1797.0499999999993,18795.1,25%,19244.3625,18345.837499999998,low,18300,2020-05-28,10,BANKNIFTY20MAY18300CE,2020-05-18 09:32:00,690.0,2020-05-22 15:20:00,85.0,Friday Closing,605.0,311.77961857660915,188626.66923884852,18.862666923884852,2020
216,2020-05-18,18795.1,17108.35,1686.75,17537.65,25%,17959.3375,17115.9625,high,18100,2020-06-04,8,BANKNIFTY2060418100PE,2020-05-27 12:19:00,606.0,2020-05-29 15:20:00,159.0,Friday Closing,447.0,334.08804751288847,149337.35723826115,14.933735723826114,2020
217,2020-05-25,19450.5,17313.25,2137.25,19728.9,25%,20263.2125,19194.5875,high,20400,2020-06-11,9,BANKNIFTY2061120400PE,2020-06-02 09:43:00,701.35,2020-06-05 15:20:00,220.0,Friday Closing,481.35,296.10309816372893,142529.22630111093,14.252922630111092,2020
218,2020-06-01,21613.25,19668.7,1944.5499999999993,21636.1,25%,22122.2375,21149.962499999998,low,21100,2020-06-18,10,BANKNIFTY2061821100CE,2020-06-08 13:25:00,790.85,2020-06-12 15:20:00,311.45,Friday Closing,479.40000000000003,271.22030490812693,130023.01417295606,13.002301417295605,2020
219,2020-06-08,21805.3,19529.3,2276.0,20457.15,25%,21026.15,19888.15,high,21000,2020-06-25,7,BANKNIFTY20JUN21000PE,2020-06-18 15:21:00,574.9,2020-06-19 15:20:00,330.0,Friday Closing,244.89999999999998,285.35894588405387,69884.40584700479,6.988440584700479,2020
220,2020-06-08,21805.3,19529.3,2276.0,20457.15,25%,21026.15,19888.15,low,20000,2020-06-25,10,BANKNIFTY20JUN20000CE,2020-06-15 11:12:00,706.15,2020-06-18 15:21:00,1171.45,SL Hit,-465.30000000000007,285.35894588405387,-132777.51751985028,-13.27775175198503,2020
221,2020-06-15,21466.65,19510.35,1956.300000000003,21491.55,25%,21980.625,21002.475,high,22100,2020-07-02,10,BANKNIFTY2070222100PE,2020-06-22 14:01:00,962.45,2020-06-25 09:19:00,1303.55,SL Hit,-341.0999999999999,272.967670391538,-93109.27237055358,-9.310927237055358,2020
222,2020-06-15,21466.65,19510.35,1956.300000000003,21491.55,25%,21980.625,21002.475,low,21000,2020-07-02,7,BANKNIFTY2070221000CE,2020-06-25 09:19:00,599.15,2020-06-26 15:20:00,840.45,Friday Closing,-241.30000000000007,272.967670391538,-65867.09886547814,-6.586709886547814,2020
223,2020-06-22,22479.35,20928.7,1550.6499999999978,21291.55,25%,21679.212499999998,20903.8875,high,21800,2020-07-09,8,BANKNIFTY2070921800PE,2020-07-01 11:27:00,669.0,2020-07-03 15:20:00,387.0,Friday Closing,282.0,276.76282060522266,78047.11541067279,7.804711541067279,2020
224,2020-06-29,22344.7,21026.6,1318.1000000000022,22270.95,25%,22600.475000000002,21941.425,high,22600,2020-07-16,9,BANKNIFTY2071622600PE,2020-07-07 14:22:00,530.45,2020-07-10 15:20:00,475.1,Friday Closing,55.35000000000002,265.48114586087235,14694.38142339929,1.469438142339929,2020
225,2020-07-06,23078.9,22040.55,1038.3500000000022,22613.25,25%,22872.8375,22353.6625,low,22500,2020-07-23,10,BANKNIFTY2072322500CE,2020-07-13 11:07:00,530.0,2020-07-17 15:20:00,205.0,Friday Closing,325.0,262.31988051329444,85253.96116682069,8.525396116682069,2020
226,2020-07-13,22650.05,21028.0,1622.0499999999993,22307.3,25%,22712.8125,21901.7875,high,22700,2020-07-30,9,BANKNIFTY20JUL22700PE,2020-07-21 09:17:00,569.4,2020-07-24 15:20:00,419.65,Friday Closing,149.75,264.1680769389524,39559.16952160813,3.955916952160813,2020
227,2020-07-20,23208.4,22199.5,1008.9000000000015,22664.6,25%,22916.824999999997,22412.375,low,22400,2020-08-06,10,BANKNIFTY2080622400CE,2020-07-27 09:18:00,630.9,2020-07-31 15:20:00,117.0,Friday Closing,513.9,261.81637290505995,134547.4340359103,13.45474340359103,2020
228,2020-07-27,22664.6,21378.35,1286.25,21543.8,25%,21865.3625,21222.2375,high,22000,2020-08-13,8,BANKNIFTY2081322000PE,2020-08-05 09:49:00,500.0,2020-08-07 15:20:00,450.0,Friday Closing,50.0,274.4066099978905,13720.330499894524,1.3720330499894524,2020
229,2020-07-27,22664.6,21378.35,1286.25,21543.8,25%,21865.3625,21222.2375,low,21200,2020-08-13,10,BANKNIFTY2081321200CE,2020-08-03 12:26:00,600.0,2020-08-05 09:49:00,907.3,SL Hit,-307.29999999999995,274.4066099978905,-84325.15125235173,-8.432515125235174,2020
230,2020-08-03,21933.45,21034.0,899.4500000000007,21824.9,25%,22049.7625,21600.037500000002,high,22000,2020-08-20,10,BANKNIFTY2082022000PE,2020-08-10 09:32:00,454.75,2020-08-14 14:15:00,593.95,SL Hit,-139.20000000000005,272.11177444655016,-37877.9590029598,-3.78779590029598,2020
231,2020-08-03,21933.45,21034.0,899.4500000000007,21824.9,25%,22049.7625,21600.037500000002,low,21600,2020-08-20,6,BANKNIFTY2082021600CE,2020-08-14 14:15:00,357.25,2020-08-14 15:20:00,360.0,Friday Closing,-2.75,272.11177444655016,-748.307379728013,-0.07483073797280129,2020
232,2020-08-10,22438.15,21461.35,976.8000000000029,21906.95,25%,22151.15,21662.75,high,22300,2020-08-27,9,BANKNIFTY20AUG22300PE,2020-08-18 14:48:00,471.6,2020-08-21 15:20:00,270.0,Friday Closing,201.60000000000002,270.8662981380199,54606.64570462482,5.460664570462482,2020
233,2020-08-10,22438.15,21461.35,976.8000000000029,21906.95,25%,22151.15,21662.75,low,21800,2020-08-27,10,BANKNIFTY20AUG21800CE,2020-08-17 09:37:00,401.5,2020-08-18 14:48:00,626.75,SL Hit,-225.25,270.8662981380199,-61012.63365558898,-6.101263365558898,2020
234,2020-08-17,22418.8,21404.05,1014.75,22436.85,25%,22690.5375,22183.1625,high,22800,2020-09-03,10,BANKNIFTY2090322800PE,2020-08-24 11:10:00,477.35,2020-08-28 15:20:00,36.8,Friday Closing,440.55,264.4274072396919,116493.49425944626,11.649349425944626,2020
235,2020-08-24,24608.7,22436.1,2172.600000000002,25038.8,25%,25581.95,24495.649999999998,low,24600,2020-09-10,10,BANKNIFTY2091024600CE,2020-08-31 10:20:00,525.0,2020-09-04 15:20:00,37.05,Friday Closing,487.95,234.54036928381143,114443.97319203579,11.444397319203578,2020
236,2020-08-31,25228.5,22878.05,2350.4500000000007,23036.25,25%,23623.8625,22448.6375,low,22400,2020-09-17,8,BANKNIFTY2091722400CE,2020-09-09 09:15:00,581.1,2020-09-11 15:20:00,406.0,Friday Closing,175.10000000000002,253.98048265815973,44471.98251344378,4.447198251344378,2020
237,2020-09-07,23107.45,22085.65,1021.7999999999993,22683.35,25%,22938.8,22427.899999999998,low,22400,2020-09-24,10,BANKNIFTY20SEP22400CE,2020-09-14 13:15:00,539.4,2020-09-18 15:20:00,215.05,Friday Closing,324.34999999999997,261.565557047448,84838.78842833976,8.483878842833976,2020
238,2020-09-14,22746.6,21791.2,955.3999999999978,21983.4,25%,22222.25,21744.550000000003,low,21700,2020-10-01,10,BANKNIFTY20100121700CE,2020-09-21 13:39:00,564.05,2020-09-25 15:20:00,79.0,Friday Closing,485.04999999999995,269.9996625004219,130963.33629582962,13.096333629582961,2020
239,2020-09-21,22094.2,20407.45,1686.75,21152.05,25%,21573.7375,20730.3625,high,21700,2020-10-08,10,BANKNIFTY20100821700PE,2020-09-28 11:31:00,568.85,2020-10-02 15:20:00,132.75,Friday Closing,436.1,278.1159268300173,121286.35569057056,12.128635569057057,2020
240,2020-09-28,22292.55,21055.1,1237.4500000000007,22352.1,25%,22661.462499999998,22042.7375,high,22800,2020-10-15,10,BANKNIFTY20101522800PE,2020-10-05 09:22:00,570.0,2020-10-09 15:20:00,88.0,Friday Closing,482.0,264.7666716126552,127617.53571729982,12.761753571729983,2020
241,2020-10-05,23903.05,22248.85,1654.2000000000007,23955.6,25%,24369.149999999998,23542.05,low,23500,2020-10-22,9,BANKNIFTY20102223500CE,2020-10-13 09:15:00,560.0,2020-10-16 15:20:00,407.0,Friday Closing,153.0,246.2129372587883,37670.57940059461,3.767057940059461,2020
242,2020-10-12,24186.75,22971.45,1215.2999999999993,23902.9,25%,24206.725000000002,23599.075,high,24200,2020-10-29,10,BANKNIFTY20OCT24200PE,2020-10-19 13:15:00,518.15,2020-10-23 15:20:00,269.6,Friday Closing,248.54999999999995,247.8650044564062,61606.84685763975,6.160684685763974,2020
243,2020-10-26,24809.65,23613.9,1195.75,24367.6,25%,24666.5375,24068.6625,high,24800,2020-11-12,10,BANKNIFTY20111224800PE,2020-11-02 12:48:00,820.8,2020-11-06 15:20:00,50.35,Friday Closing,770.4499999999999,243.2445169898694,187407.73811484486,18.740773811484488,2020
244,2020-11-02,26850.5,24128.65,2721.8499999999985,27088.95,25%,27769.4125,26408.487500000003,high,27900,2020-11-19,9,BANKNIFTY20111927900PE,2020-11-10 09:15:00,535.25,2020-11-13 15:20:00,197.2,Friday Closing,338.05,216.06506799522677,73040.79623578642,7.304079623578642,2020
245,2020-11-09,29028.75,27088.95,1939.7999999999993,28792.25,25%,29277.2,28307.3,high,29400,2020-11-26,8,BANKNIFTY20NOV29400PE,2020-11-18 09:16:00,637.7,2020-11-20 15:20:00,589.8,Friday Closing,47.90000000000009,204.93763064773952,9816.512508026743,0.9816512508026742,2020
246,2020-11-16,29781.95,28582.5,1199.4500000000007,29432.8,25%,29732.6625,29132.9375,high,29700,2020-12-03,9,BANKNIFTY20120329700PE,2020-11-24 14:35:00,621.35,2020-11-26 09:21:00,882.1,SL Hit,-260.75,201.79827487699765,-52618.900174177135,-5.261890017417714,2020
247,2020-11-16,29781.95,28582.5,1199.4500000000007,29432.8,25%,29732.6625,29132.9375,low,29100,2020-12-03,10,BANKNIFTY20120329100CE,2020-11-23 09:54:00,664.05,2020-11-24 14:35:00,933.5,SL Hit,-269.45000000000005,201.79827487699765,-54374.54516560703,-5.4374545165607024,2020
248,2020-11-23,30196.75,28853.4,1343.3499999999985,29844.8,25%,30180.637499999997,29508.9625,low,29500,2020-12-10,8,BANKNIFTY20121029500CE,2020-12-02 12:56:00,589.45,2020-12-04 15:20:00,847.95,Friday Closing,-258.5,198.80295769100306,-51390.56456312429,-5.139056456312429,2020
249,2020-11-30,30155.35,29152.3,1003.0499999999993,30062.6,25%,30313.3625,29811.837499999998,high,30300,2020-12-17,10,BANKNIFTY20121730300PE,2020-12-07 12:57:00,545.2,2020-12-11 15:20:00,256.0,Friday Closing,289.20000000000005,197.93251243572863,57242.08259641273,5.724208259641273,2020
250,2020-12-07,30809.75,29951.25,858.5,30735.15,25%,30949.775,30520.525,low,30500,2020-12-24,9,BANKNIFTY20122430500CE,2020-12-15 09:51:00,544.05,2020-12-18 15:20:00,434.3,Friday Closing,109.74999999999994,193.86247557534747,21276.406694394373,2.127640669439437,2020
251,2020-12-14,30945.1,30348.15,596.9499999999971,30595.8,25%,30745.0375,30446.5625,low,30400,2020-12-31,10,BANKNIFTY20DEC30400CE,2020-12-21 09:15:00,536.0,2020-12-25 15:20:00,359.0,Friday Closing,177.0,195.15344549506568,34542.159852626624,3.4542159852626626,2020
252,2020-12-21,30598.95,28977.65,1621.2999999999993,30558.85,25%,30964.175,30153.524999999998,high,31100,2021-01-07,9,BANKNIFTY2110731100PE,2020-12-29 09:15:00,510.0,2021-01-01 15:20:00,280.5,Friday Closing,229.5,193.77231913978008,44470.74724257953,4.447074724257953,2020
253,2020-12-28,31505.55,30558.85,946.7000000000007,31485.15,25%,31721.825,31248.475000000002,high,31700,2021-01-14,9,BANKNIFTY2111431700PE,2021-01-05 14:33:00,491.45,2021-01-08 15:20:00,191.0,Friday Closing,300.45,189.14422483574006,56828.3823518981,5.68283823518981,2021
254,2020-12-28,31505.55,30558.85,946.7000000000007,31485.15,25%,31721.825,31248.475000000002,low,31200,2021-01-14,10,BANKNIFTY2111431200CE,2021-01-04 10:48:00,634.4,2021-01-05 14:33:00,847.0,SL Hit,-212.60000000000002,189.14422483574006,-40212.06220007834,-4.0212062200078345,2021
255,2021-01-04,32298.05,30904.5,1393.5499999999993,32280.3,25%,32628.6875,31931.9125,high,32600,2021-01-21,8,BANKNIFTY2112132600PE,2021-01-13 09:35:00,500.15,2021-01-15 15:20:00,607.05,Friday Closing,-106.89999999999998,183.88726178458757,-19657.548284772405,-1.9657548284772406,2021
256,2021-01-04,32298.05,30904.5,1393.5499999999993,32280.3,25%,32628.6875,31931.9125,low,31900,2021-01-21,10,BANKNIFTY2112131900CE,2021-01-11 10:20:00,645.0,2021-01-13 09:35:00,999.0,SL Hit,-354.0,183.88726178458757,-65096.090671744,-6.5096090671744005,2021
257,2021-01-11,32718.5,31734.2,984.2999999999993,32275.15,25%,32521.225000000002,32029.075,high,32500,2021-01-28,8,BANKNIFTY21JAN32500PE,2021-01-20 10:49:00,421.6,2021-01-21 15:09:00,714.25,SL Hit,-292.65,184.49489525686684,-53992.431096922075,-5.3992431096922076,2021
258,2021-01-11,32718.5,31734.2,984.2999999999993,32275.15,25%,32521.225000000002,32029.075,low,32000,2021-01-28,10,BANKNIFTY21JAN32000CE,2021-01-18 11:35:00,692.45,2021-01-20 10:49:00,806.85,SL Hit,-114.39999999999998,184.49489525686684,-21106.216017385563,-2.1106216017385564,2021
259,2021-01-18,32841.35,31121.8,1719.5499999999993,31507.15,25%,31937.037500000002,31077.2625,low,31200,2021-02-04,10,BANKNIFTY2120431200CE,2021-01-25 09:48:00,686.6,2021-01-29 15:20:00,372.0,Friday Closing,314.6,187.86964821016977,59103.79132691942,5.910379132691943,2021
260,2021-01-25,31694.2,29694.95,1999.25,30976.35,25%,31476.1625,30476.5375,high,31600,2021-02-11,10,BANKNIFTY2121131600PE,2021-02-01 11:28:00,809.2,2021-02-05 15:20:00,25.5,Friday Closing,783.7,190.62044173904619,149389.2401908905,14.93892401908905,2021
261,2021-02-08,36474.25,35429.2,1045.050000000003,36501.4,25%,36762.662500000006,36240.1375,high,36900,2021-02-25,10,BANKNIFTY21FEB36900PE,2021-02-15 09:25:00,698.5,2021-02-19 09:19:00,912.45,SL Hit,-213.95000000000005,163.20907116017506,-34918.58077471946,-3.4918580774719463,2021
262,2021-02-08,36474.25,35429.2,1045.050000000003,36501.4,25%,36762.662500000006,36240.1375,low,36200,2021-02-25,6,BANKNIFTY21FEB36200CE,2021-02-19 09:19:00,556.8,2021-02-19 15:20:00,350.0,Friday Closing,206.79999999999995,163.20907116017506,33751.63591592419,3.3751635915924187,2021
263,2021-02-15,37703.05,35587.75,2115.300000000003,35874.3,25%,36403.125,35345.475000000006,high,36400,2021-03-04,8,BANKNIFTY2130436400PE,2021-02-24 16:18:00,479.3,2021-02-26 10:25:00,1344.8,SL Hit,-865.5,164.82101467937161,-142652.58820499614,-14.265258820499614,2021
264,2021-02-15,37703.05,35587.75,2115.300000000003,35874.3,25%,36403.125,35345.475000000006,low,35300,2021-03-04,10,BANKNIFTY2130435300CE,2021-02-22 13:34:00,781.15,2021-02-24 16:18:00,1360.3,SL Hit,-579.15,164.82101467937161,-95456.09065155807,-9.545609065155809,2021
265,2021-02-22,37220.7,34662.2,2558.5,35374.25,25%,36013.875,34734.625,high,36000,2021-03-10,7,BANKNIFTY2131036000PE,2021-03-03 10:38:00,580.05,2021-03-05 15:20:00,969.9,Friday Closing,-389.85,166.60245530368505,-64949.96720014162,-6.494996720014162,2021
266,2021-03-01,36451.4,34899.2,1552.2000000000044,35462.45,25%,35850.5,35074.399999999994,high,36000,2021-03-18,9,BANKNIFTY2131836000PE,2021-03-09 10:04:00,756.5,2021-03-12 15:20:00,872.0,Friday Closing,-115.5,167.36168254278184,-19330.2743336913,-1.9330274333691302,2021
267,2021-03-08,36497.35,35091.9,1405.449999999997,35544.25,25%,35895.6125,35192.8875,low,35300,2021-03-25,10,BANKNIFTY21MAR35300CE,2021-03-15 09:21:00,743.45,2021-03-19 15:20:00,153.2,Friday Closing,590.25,167.1513475358583,98661.08288304036,9.866108288304037,2021
268,2021-03-15,35544.25,33362.85,2181.4000000000015,34088.4,25%,34633.75,33543.05,low,33500,2021-04-01,10,BANKNIFTY2140133500CE,2021-03-22 12:44:00,872.15,2021-03-26 15:20:00,515.0,Friday Closing,357.15,173.2414191359584,61873.17284440754,6.187317284440754,2021
269,2021-03-29,33990.1,33154.7,835.4000000000015,33649.15,25%,33858.0,33440.3,low,33400,2021-04-15,10,BANKNIFTY2141533400CE,2021-04-05 09:16:00,804.2,2021-04-09 15:20:00,135.0,Friday Closing,669.2,177.210703526493,118589.40279992913,11.858940279992911,2021
270,2021-04-05,33688.25,32158.45,1529.7999999999993,31637.9,25%,32020.350000000002,31255.45,high,32000,2021-04-22,7,BANKNIFTY2142232000PE,2021-04-15 09:16:00,590.0,2021-04-16 15:20:00,530.05,Friday Closing,59.950000000000045,187.3808374986532,11233.481208044268,1.1233481208044267,2021
271,2021-04-05,33688.25,32158.45,1529.7999999999993,31637.9,25%,32020.350000000002,31255.45,low,31400,2021-04-22,10,BANKNIFTY2142231400CE,2021-04-12 09:18:00,695.95,2021-04-15 09:16:00,961.3,SL Hit,-265.3499999999999,187.3808374986532,-49721.505230267605,-4.972150523026761,2021
272,2021-04-12,32325.15,30522.5,1802.6500000000015,30993.45,25%,31444.112500000003,30542.7875,high,31400,2021-04-29,9,BANKNIFTY21APR31400PE,2021-04-20 09:15:00,598.4,2021-04-23 15:20:00,522.0,Friday Closing,76.39999999999998,190.81473519088826,14578.245768583858,1.4578245768583857,2021
