,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Qty,PnL,ROI%,Trade Year
274,2021-04-19,32147.0,30407.9,1739.0999999999985,32316.65,25%,32751.425000000003,31881.875,high,30400,2021-05-06,9,BANKNIFTY2150630400PE,2021-04-27 14:42:00,125.85,2021-04-30 15:20:00,93.2,Friday Closing,32.64999999999999,183.19813565363947,5981.419129091327,0.5981419129091327,2021
275,2021-04-26,34284.85,32149.8,2135.0499999999993,32368.55,25%,32902.3125,31834.7875,high,32100,2021-05-12,8,BANKNIFTY2151232100PE,2021-05-04 11:08:00,369.9,2021-05-05 10:04:00,663.1,SL Hit,-293.20000000000005,182.35800295192018,-53467.36646550301,-5.3467366465503,2021
276,2021-05-03,33255.5,31921.65,1333.8499999999985,33175.3,25%,33508.762500000004,32841.8375,low,33400,2021-05-20,9,BANKNIFTY2152033400CE,2021-05-11 09:15:00,308.95,2021-05-14 15:20:00,78.0,Friday Closing,230.95,179.0576420122945,41353.36242273942,4.135336242273942,2021
277,2021-05-10,33297.6,32119.9,1177.699999999997,32437.85,25%,32732.274999999998,32143.425,high,32100,2021-05-27,10,BANKNIFTY21MAY32100PE,2021-05-17 09:43:00,374.45,2021-05-21 15:20:00,20.35,Friday Closing,354.09999999999997,183.3053156250215,64908.41226282011,6.4908412262820105,2021
278,2021-05-24,35434.65,34410.8,1023.8499999999985,35097.45,25%,35353.4125,34841.487499999996,high,34400,2021-06-10,10,BANKNIFTY2161034400PE,2021-05-31 10:15:00,292.35,2021-06-04 15:20:00,73.45,Friday Closing,218.90000000000003,169.714875473478,37150.58624114434,3.715058624114434,2021
279,2021-05-31,35804.35,34935.25,869.0999999999985,35460.8,25%,35678.075000000004,35243.525,low,35800,2021-06-17,9,BANKNIFTY2161735800CE,2021-06-08 09:34:00,287.95,2021-06-11 15:20:00,107.75,Friday Closing,180.2,168.17050807814041,30304.3255556809,3.03043255556809,2021
280,2021-06-07,35545.45,34645.8,899.6499999999942,34936.55,25%,35161.4625,34711.637500000004,high,34600,2021-06-24,9,BANKNIFTY21JUN34600PE,2021-06-15 09:20:00,241.85,2021-06-17 09:15:00,377.95,SL Hit,-136.1,170.6413662400988,-23224.289945277444,-2.322428994527744,2021
281,2021-06-07,35545.45,34645.8,899.6499999999942,34936.55,25%,35161.4625,34711.637500000004,low,35500,2021-06-24,10,BANKNIFTY21JUN35500CE,2021-06-14 09:25:00,270.0,2021-06-18 15:20:00,77.55,Friday Closing,192.45,170.6413662400988,32839.93093290701,3.283993093290701,2021
282,2021-06-14,35377.7,33915.15,1462.5499999999956,34109.45,25%,34475.087499999994,33743.8125,high,33900,2021-07-01,10,BANKNIFTY2170133900PE,2021-06-21 12:35:00,290.35,2021-06-25 15:20:00,41.9,Friday Closing,248.45000000000002,174.03871708810024,43239.91926053851,4.323991926053851,2021
283,2021-06-21,35490.6,33939.25,1551.3499999999985,35488.2,25%,35876.0375,35100.362499999996,low,35600,2021-07-08,9,BANKNIFTY2170835600CE,2021-06-29 10:01:00,277.0,2021-07-02 15:20:00,49.2,Friday Closing,227.8,167.24255012834124,38097.85291923614,3.809785291923614,2021
284,2021-06-28,35575.3,34637.35,937.9500000000044,35010.95,25%,35245.4375,34776.462499999994,high,34600,2021-07-15,9,BANKNIFTY2171534600PE,2021-07-06 09:15:00,158.45,2021-07-09 15:20:00,105.1,Friday Closing,53.349999999999994,170.23479989431257,9082.026574361575,0.9082026574361575,2021
285,2021-07-05,35810.5,34862.2,948.3000000000029,35285.05,25%,35522.125,35047.975000000006,high,35000,2021-07-22,9,BANKNIFTY2172235000PE,2021-07-13 11:46:00,165.5,2021-07-16 15:20:00,53.5,Friday Closing,112.0,168.90881387304393,18917.78715378092,1.8917787153780918,2021
286,2021-07-12,35984.65,35063.5,921.1500000000015,35070.5,25%,35300.7875,34840.2125,high,35200,2021-07-29,10,BANKNIFTY21JUL35200PE,2021-07-19 09:39:00,311.75,2021-07-19 12:40:00,446.3,SL Hit,-134.55,169.96787961175087,-22869.178201761082,-2.2869178201761082,2021
287,2021-07-12,35984.65,35063.5,921.1500000000015,35070.5,25%,35300.7875,34840.2125,low,36100,2021-07-29,9,BANKNIFTY21JUL36100CE,2021-07-20 09:15:00,78.0,2021-07-23 15:20:00,26.7,Friday Closing,51.3,169.96787961175087,8719.352224082819,0.8719352224082819,2021
288,2021-07-19,35346.35,34357.8,988.5499999999956,34947.85,25%,35194.987499999996,34700.7125,low,35300,2021-08-05,8,BANKNIFTY2180535300CE,2021-07-28 09:15:00,183.75,2021-07-30 15:20:00,62.35,Friday Closing,121.4,170.4788217356236,20696.128958704707,2.0696128958704705,2021
289,2021-07-26,35185.85,34117.7,1068.1500000000015,34760.9,25%,35027.9375,34493.8625,high,34100,2021-08-12,9,BANKNIFTY2181234100PE,2021-08-03 14:30:00,97.2,2021-08-06 15:20:00,17.0,Friday Closing,80.2,171.29184383179856,13737.605875310244,1.3737605875310244,2021
290,2021-08-02,36218.2,34593.7,1624.5,35824.2,25%,36230.325,35418.075,high,34700,2021-08-18,8,BANKNIFTY2181834700PE,2021-08-10 09:27:00,46.9,2021-08-13 15:20:00,17.45,Friday Closing,29.45,165.607126074635,4877.129862898001,0.48771298628980014,2021
291,2021-08-09,36315.3,35532.8,782.5,36100.65,25%,36296.275,35905.025,low,36300,2021-08-26,9,BANKNIFTY21AUG36300CE,2021-08-17 09:16:00,274.95,2021-08-20 15:20:00,35.6,Friday Closing,239.35,165.30621943987364,39566.04362293376,3.9566043622933758,2021
292,2021-08-16,36257.4,34930.75,1326.6500000000015,35424.2,25%,35755.862499999996,35092.5375,high,34900,2021-09-02,9,BANKNIFTY2190234900PE,2021-08-24 14:26:00,129.15,2021-08-27 15:20:00,80.9,Friday Closing,48.25,167.80465021645054,8096.574372943738,0.8096574372943738,2021
293,2021-08-16,36257.4,34930.75,1326.6500000000015,35424.2,25%,35755.862499999996,35092.5375,low,36400,2021-09-02,10,BANKNIFTY2190236400CE,2021-08-23 09:55:00,78.75,2021-08-27 15:20:00,51.3,Friday Closing,27.450000000000003,167.80465021645054,4606.237648441568,0.4606237648441568,2021
294,2021-08-23,35907.55,34818.9,1088.6500000000015,35781.05,25%,36053.2125,35508.887500000004,high,34800,2021-09-09,10,BANKNIFTY2190934800PE,2021-08-30 10:34:00,78.4,2021-09-03 15:20:00,13.15,Friday Closing,65.25,166.42067610479924,10858.94911583815,1.085894911583815,2021
295,2021-08-30,37138.65,35721.9,1416.75,36878.25,25%,37232.4375,36524.0625,low,37100,2021-09-16,9,BANKNIFTY2191637100CE,2021-09-07 09:15:00,230.85,2021-09-10 15:20:00,137.0,Friday Closing,93.85,161.14980385047312,15123.9090913669,1.51239090913669,2021
296,2021-09-06,36923.1,36153.6,769.5,36608.45,25%,36800.825,36416.075,high,36300,2021-09-23,8,BANKNIFTY2192336300PE,2021-09-15 14:06:00,150.9,2021-09-17 15:20:00,25.0,Friday Closing,125.9,163.0398231561385,20526.71373535784,2.0526713735357838,2021
297,2021-09-06,36923.1,36153.6,769.5,36608.45,25%,36800.825,36416.075,low,36900,2021-09-23,10,BANKNIFTY2192336900CE,2021-09-13 09:54:00,250.8,2021-09-15 14:19:00,416.0,SL Hit,-165.2,163.0398231561385,-26934.17878539408,-2.693417878539408,2021
298,2021-09-13,38112.0,36328.9,1783.0999999999985,37388.2,25%,37833.975,36942.424999999996,high,36300,2021-09-30,6,BANKNIFTY21SEP36300PE,2021-09-24 09:15:00,36.65,2021-09-24 15:20:00,42.0,Friday Closing,-5.350000000000001,158.58761866814154,-848.4437598745575,-0.08484437598745574,2021
299,2021-09-13,38112.0,36328.9,1783.0999999999985,37388.2,25%,37833.975,36942.424999999996,low,38100,2021-09-30,9,BANKNIFTY21SEP38100CE,2021-09-21 10:00:00,154.8,2021-09-24 15:20:00,251.15,Friday Closing,-96.35,158.58761866814154,-15279.917058675437,-1.5279917058675438,2021
300,2021-09-20,38109.15,36528.0,1581.1500000000015,38054.75,25%,38450.0375,37659.4625,low,38100,2021-10-07,9,BANKNIFTY21100738100CE,2021-09-28 13:10:00,434.7,2021-10-01 15:20:00,100.35,Friday Closing,334.35,156.0466618530606,52174.20139057082,5.217420139057082,2021
301,2021-09-27,38366.55,36894.85,1471.7000000000044,37392.15,25%,37760.075000000004,37024.225,high,37000,2021-10-14,9,BANKNIFTY21101437000PE,2021-10-05 14:42:00,152.2,2021-10-08 15:20:00,71.9,Friday Closing,80.29999999999998,158.89798947698063,12759.508555001541,1.2759508555001542,2021
302,2021-10-04,38105.75,37366.05,739.6999999999971,37782.75,25%,37967.675,37597.825,high,37500,2021-10-21,10,BANKNIFTY21102137500PE,2021-10-11 09:20:00,253.15,2021-10-15 15:20:00,25.95,Friday Closing,227.20000000000002,158.02916559942108,35904.22642418847,3.590422642418847,2021
303,2021-10-11,39373.95,37762.85,1611.0999999999985,39794.25,25%,40197.025,39391.475,high,37900,2021-10-28,7,BANKNIFTY21OCT37900PE,2021-10-21 15:27:00,27.85,2021-10-22 15:20:00,16.0,Friday Closing,11.850000000000001,149.2647776794427,1768.787615501396,0.1768787615501396,2021
304,2021-10-11,39373.95,37762.85,1611.0999999999985,39794.25,25%,40197.025,39391.475,low,39500,2021-10-28,8,BANKNIFTY21OCT39500CE,2021-10-20 09:21:00,476.55,2021-10-20 09:21:00,476.55,SL Hit,0.0,149.2647776794427,0.0,0.0,2021
305,2021-10-18,40583.6,39300.15,1283.449999999997,40961.25,25%,41282.1125,40640.3875,high,39300,2021-11-03,9,BANKNIFTY21110339300PE,2021-10-25 11:32:00,113.85,2021-10-29 09:15:00,567.85,SL Hit,-454.0,145.34139937727267,-65984.99531728179,-6.598499531728179,2021
306,2021-10-18,40583.6,39300.15,1283.449999999997,40961.25,25%,41282.1125,40640.3875,low,40700,2021-11-03,9,BANKNIFTY21110340700CE,2021-10-25 09:15:00,583.55,2021-10-25 09:15:00,583.55,SL Hit,0.0,145.34139937727267,0.0,0.0,2021
307,2021-11-01,40160.2,39131.85,1028.3499999999985,39674.05,25%,39931.137500000004,39416.9625,low,40300,2021-11-18,10,BANKNIFTY21111840300CE,2021-11-08 09:16:00,272.0,2021-11-12 15:20:00,24.25,Friday Closing,247.75,150.25867970828529,37226.58789772768,3.722658789772768,2021
308,2021-11-08,39674.05,38348.25,1325.800000000003,38849.45,25%,39180.899999999994,38518.0,low,39800,2021-11-25,9,BANKNIFTY21NOV39800CE,2021-11-16 09:22:00,121.1,2021-11-19 15:20:00,19.8,Friday Closing,101.3,153.1358391461146,15512.660505501408,1.551266050550141,2021
309,2021-11-15,39114.95,37749.15,1365.7999999999956,38232.15,25%,38573.6,37890.700000000004,low,39100,2021-12-02,10,BANKNIFTY21120239100CE,2021-11-22 09:18:00,155.5,2021-11-26 15:20:00,9.9,Friday Closing,145.6,155.54679884687974,22647.613912105688,2.2647613912105684,2021
310,2021-11-22,38241.0,35910.8,2330.199999999997,36224.45,25%,36807.0,35641.899999999994,high,35900,2021-12-09,6,BANKNIFTY21120935900PE,2021-12-03 09:26:00,154.0,2021-12-03 15:20:00,261.75,Friday Closing,-107.75,163.01247045398972,-17564.59369141739,-1.7564593691417392,2021
311,2021-11-22,38241.0,35910.8,2330.199999999997,36224.45,25%,36807.0,35641.899999999994,low,38200,2021-12-09,10,BANKNIFTY21120938200CE,2021-11-29 09:18:00,40.35,2021-12-03 15:20:00,15.25,Friday Closing,25.1,163.01247045398972,4091.613008395142,0.4091613008395142,2021
312,2021-11-29,36842.6,35341.75,1500.8499999999985,36252.75,25%,36627.9625,35877.5375,high,35300,2021-12-16,9,BANKNIFTY21121635300PE,2021-12-07 11:24:00,146.15,2021-12-10 15:20:00,24.35,Friday Closing,121.80000000000001,163.80927549546334,19951.969755347436,1.9951969755347436,2021
313,2021-11-29,36842.6,35341.75,1500.8499999999985,36252.75,25%,36627.9625,35877.5375,low,36800,2021-12-16,10,BANKNIFTY21121636800CE,2021-12-06 14:30:00,209.7,2021-12-08 09:15:00,636.2,SL Hit,-426.50000000000006,163.80927549546334,-69864.65599881513,-6.986465599881513,2021
314,2021-12-06,37386.4,35697.85,1688.550000000003,37358.2,25%,37780.337499999994,36936.0625,low,37500,2021-12-23,10,BANKNIFTY21122337500CE,2021-12-13 14:00:00,284.2,2021-12-17 15:20:00,26.5,Friday Closing,257.7,158.8127686789458,40926.050488564324,4.0926050488564325,2021
315,2021-12-13,37579.5,35537.6,2041.9000000000015,35124.35,25%,35634.825,34613.875,low,37700,2021-12-30,10,BANKNIFTY21DEC37700CE,2021-12-20 09:24:00,41.1,2021-12-24 15:20:00,5.55,Friday Closing,35.550000000000004,168.37461668466173,5985.717623139725,0.5985717623139726,2021
316,2021-12-20,35477.15,34020.25,1456.9000000000015,34573.65,25%,34937.875,34209.425,high,34000,2022-01-06,10,BANKNIFTY2210634000PE,2021-12-27 12:28:00,216.0,2021-12-31 15:20:00,35.0,Friday Closing,181.0,171.73339821039488,31083.74507608147,3.1083745076081475,2021
317,2021-12-27,35594.7,34237.95,1356.75,35585.2,25%,35924.3875,35246.0125,high,34200,2022-01-13,10,BANKNIFTY2211334200PE,2022-01-03 10:32:00,77.3,2022-01-07 15:20:00,7.0,Friday Closing,70.3,167.01746132762878,11741.327531332303,1.1741327531332304,2022
318,2022-01-03,38134.5,35530.05,2604.449999999997,37930.55,25%,38581.662500000006,37279.4375,high,35500,2022-01-20,8,BANKNIFTY2212035500PE,2022-01-12 09:15:00,21.95,2022-01-14 15:20:00,9.4,Friday Closing,12.549999999999999,155.51429386952933,1951.704388062593,0.19517043880625928,2022
319,2022-01-10,38848.8,37930.55,918.25,38212.55,25%,38442.1125,37982.9875,high,37900,2022-01-27,10,BANKNIFTY22JAN37900PE,2022-01-17 09:16:00,329.15,2022-01-19 09:15:00,454.0,SL Hit,-124.85000000000002,156.07883151582786,-19486.442114751113,-1.9486442114751112,2022
320,2022-01-10,38848.8,37930.55,918.25,38212.55,25%,38442.1125,37982.9875,low,38800,2022-01-27,8,BANKNIFTY22JAN38800CE,2022-01-19 09:15:00,220.0,2022-01-21 15:20:00,63.0,Friday Closing,157.0,156.07883151582786,24504.376547984975,2.4504376547984976,2022
321,2022-01-17,38852.5,37225.65,1626.8499999999985,37601.95,25%,38008.6625,37195.237499999996,high,37200,2022-02-03,7,BANKNIFTY2220337200PE,2022-01-27 14:38:00,435.65,2022-01-28 15:20:00,455.0,Friday Closing,-19.350000000000023,157.85875127808038,-3054.5668372308587,-0.3054566837230859,2022
322,2022-01-17,38852.5,37225.65,1626.8499999999985,37601.95,25%,38008.6625,37195.237499999996,low,39000,2022-02-03,10,BANKNIFTY2220339000CE,2022-01-24 11:51:00,236.95,2022-01-28 15:20:00,242.6,Friday Closing,-5.650000000000006,157.85875127808038,-891.901944721155,-0.0891901944721155,2022
323,2022-01-24,38409.35,36383.55,2025.7999999999956,38091.8,25%,38598.25,37585.350000000006,high,36500,2022-02-10,9,BANKNIFTY2221036500PE,2022-02-01 09:23:00,243.3,2022-02-04 15:20:00,20.3,Friday Closing,223.0,155.44746199633403,34664.78402518249,3.466478402518249,2022
324,2022-01-31,39419.9,37650.5,1769.4000000000015,38592.05,25%,39034.4,38149.700000000004,high,37800,2022-02-17,7,BANKNIFTY2221737800PE,2022-02-10 10:41:00,104.6,2022-02-11 15:20:00,182.9,Friday Closing,-78.30000000000001,153.71057323796447,-12035.53788453262,-1.2035537884532619,2022
325,2022-01-31,39419.9,37650.5,1769.4000000000015,38592.05,25%,39034.4,38149.700000000004,low,39400,2022-02-17,10,BANKNIFTY2221739400CE,2022-02-07 13:31:00,197.0,2022-02-11 15:20:00,72.7,Friday Closing,124.3,153.71057323796447,19106.224253478984,1.9106224253478983,2022
326,2022-02-07,39195.75,37320.45,1875.300000000003,37664.0,25%,38132.825,37195.175,high,37300,2022-02-24,9,BANKNIFTY22FEB37300PE,2022-02-15 14:51:00,276.95,2022-02-18 09:15:00,559.25,SL Hit,-282.3,157.3447548142578,-44418.42428406498,-4.441842428406498,2022
327,2022-02-07,39195.75,37320.45,1875.300000000003,37664.0,25%,38132.825,37195.175,low,39300,2022-02-24,10,BANKNIFTY22FEB39300CE,2022-02-14 14:00:00,92.15,2022-02-18 15:20:00,37.55,Friday Closing,54.60000000000001,157.3447548142578,8591.023612858478,0.8591023612858478,2022
328,2022-02-14,38461.2,36655.2,1806.0,37400.0,25%,37851.5,36948.5,high,36800,2022-03-03,10,BANKNIFTY2230336800PE,2022-02-21 11:30:00,372.7,2022-02-24 09:15:00,894.85,SL Hit,-522.1500000000001,158.5141936250875,-82768.18620133946,-8.276818620133946,2022
329,2022-02-14,38461.2,36655.2,1806.0,37400.0,25%,37851.5,36948.5,low,38600,2022-03-03,9,BANKNIFTY2230338600CE,2022-02-22 09:15:00,178.6,2022-02-25 15:20:00,32.0,Friday Closing,146.6,158.5141936250875,23238.180785437828,2.3238180785437828,2022
330,2022-02-21,38051.95,35002.1,3049.8499999999985,35938.95,25%,36701.4125,35176.487499999996,low,38200,2022-03-10,8,BANKNIFTY2231038200CE,2022-03-02 10:35:00,103.45,2022-03-04 15:20:00,8.8,Friday Closing,94.65,163.48144638847347,15473.518900669014,1.5473518900669014,2022
331,2022-02-28,36268.55,34097.15,2171.4000000000015,33278.15,25%,33821.0,32735.300000000003,high,34200,2022-03-17,8,BANKNIFTY2231734200PE,2022-03-09 14:27:00,986.2,2022-03-09 14:27:00,986.2,SL Hit,0.0,177.40457112444932,0.0,0.0,2022
332,2022-02-28,36268.55,34097.15,2171.4000000000015,33278.15,25%,33821.0,32735.300000000003,low,36400,2022-03-17,10,BANKNIFTY2231736400CE,2022-03-07 11:05:00,94.15,2022-03-11 15:20:00,110.05,Friday Closing,-15.899999999999991,177.40457112444932,-2820.7326808787425,-0.28207326808787425,2022
333,2022-03-07,35370.55,32159.3,3211.2500000000036,34660.25,25%,35463.0625,33857.4375,high,32300,2022-03-24,9,BANKNIFTY2232432300PE,2022-03-15 09:15:00,132.7,2022-03-18 15:20:00,12.25,Friday Closing,120.44999999999999,169.19012564129227,20378.950633493652,2.037895063349365,2022
334,2022-03-14,36610.55,34638.2,1972.3500000000058,36545.85,25%,37038.9375,36052.7625,low,36600,2022-03-31,10,BANKNIFTY22MAR36600CE,2022-03-21 12:35:00,535.1,2022-03-23 09:15:00,747.2,SL Hit,-212.10000000000002,161.99168780151967,-34358.436982702326,-3.4358436982702325,2022
335,2022-03-21,36822.2,35207.75,1614.449999999997,35488.7,25%,35892.3125,35085.087499999994,high,35200,2022-04-07,9,BANKNIFTY2240735200PE,2022-03-29 09:15:00,411.25,2022-04-01 15:20:00,38.7,Friday Closing,372.55,167.1667157138454,62277.959939193104,6.22779599391931,2022
336,2022-03-21,36822.2,35207.75,1614.449999999997,35488.7,25%,35892.3125,35085.087499999994,low,36800,2022-04-07,10,BANKNIFTY2240736800CE,2022-03-28 09:27:00,243.8,2022-04-01 12:23:00,473.15,SL Hit,-229.34999999999997,167.1667157138454,-38339.686248970436,-3.8339686248970435,2022
337,2022-03-28,37201.75,35016.85,2184.9000000000015,37824.95,25%,38371.174999999996,37278.725,high,35000,2022-04-13,9,BANKNIFTY2241335000PE,2022-04-04 10:04:00,38.05,2022-04-08 15:20:00,5.4,Friday Closing,32.65,156.367377334679,5105.394869977269,0.5105394869977269,2022
338,2022-04-04,38762.75,37348.5,1414.25,37591.75,25%,37945.3125,37238.1875,high,37300,2022-04-21,8,BANKNIFTY2242137300PE,2022-04-13 09:15:00,181.9,2022-04-15 15:20:00,351.0,Friday Closing,-169.1,158.12229771463868,-26738.4805435454,-2.67384805435454,2022
339,2022-04-11,37981.2,37269.1,712.0999999999985,36833.15,25%,37011.175,36655.125,high,37400,2022-04-28,9,BANKNIFTY22APR37400PE,2022-04-19 13:48:00,662.45,2022-04-19 13:48:00,662.45,SL Hit,0.0,162.1131995944468,0.0,0.0,2022
340,2022-04-11,37981.2,37269.1,712.0999999999985,36833.15,25%,37011.175,36655.125,low,38100,2022-04-28,10,BANKNIFTY22APR38100CE,2022-04-18 12:30:00,158.75,2022-04-22 15:20:00,18.6,Friday Closing,140.15,162.1131995944468,22720.16492316172,2.272016492316172,2022
341,2022-04-18,37123.25,35931.25,1192.0,35792.35,25%,36090.35,35494.35,high,35900,2022-05-05,10,BANKNIFTY2250535900PE,2022-04-25 10:09:00,522.3,2022-04-25 12:34:00,622.6,SL Hit,-100.30000000000007,166.24942678583056,-16674.817506618816,-1.6674817506618815,2022
342,2022-04-25,36716.65,35533.05,1183.5999999999985,35627.6,25%,35923.5,35331.7,high,35500,2022-05-12,10,BANKNIFTY2251235500PE,2022-05-02 09:16:00,432.95,2022-05-04 14:11:00,561.1,SL Hit,-128.15000000000003,167.02158754018956,-21403.816443275296,-2.1403816443275296,2022
343,2022-04-25,36716.65,35533.05,1183.5999999999985,35627.6,25%,35923.5,35331.7,low,36700,2022-05-12,8,BANKNIFTY2251236700CE,2022-05-04 14:44:00,144.4,2022-05-06 15:20:00,15.0,Friday Closing,129.4,167.02158754018956,21612.59342770053,2.161259342770053,2022
344,2022-05-02,36302.45,34353.4,1949.0499999999956,34091.75,25%,34579.0125,33604.4875,high,34500,2022-05-19,9,BANKNIFTY2251934500PE,2022-05-10 12:23:00,503.85,2022-05-11 10:27:00,619.9,SL Hit,-116.04999999999995,173.51565490772765,-20136.491752041788,-2.0136491752041787,2022
345,2022-05-02,36302.45,34353.4,1949.0499999999956,34091.75,25%,34579.0125,33604.4875,low,36300,2022-05-19,7,BANKNIFTY2251936300CE,2022-05-12 12:33:00,28.6,2022-05-13 15:20:00,8.45,Friday Closing,20.150000000000002,173.51565490772765,3496.3404463907127,0.3496340446390713,2022
346,2022-05-09,34791.7,33009.05,1782.6499999999942,33256.0,25%,33701.6625,32810.3375,high,33000,2022-05-26,10,BANKNIFTY22MAY33000PE,2022-05-16 09:49:00,342.9,2022-05-20 15:20:00,99.05,Friday Closing,243.84999999999997,178.03276025329612,43413.288587766256,4.341328858776626,2022
347,2022-05-16,34654.2,33010.1,1644.0999999999985,34321.4,25%,34732.425,33910.375,high,33000,2022-06-02,10,BANKNIFTY2260233000PE,2022-05-23 11:32:00,163.5,2022-05-27 15:20:00,17.75,Friday Closing,145.75,172.7492393635054,25178.20163723091,2.517820163723091,2022
348,2022-05-23,35693.25,34122.3,1570.949999999997,35958.8,25%,36351.537500000006,35566.0625,low,35800,2022-06-09,9,BANKNIFTY2260935800CE,2022-05-31 15:08:00,464.1,2022-06-01 10:35:00,493.55,SL Hit,-29.44999999999999,165.05491686562087,-4860.867301692532,-0.48608673016925324,2022
349,2022-05-30,36083.45,35176.05,907.3999999999942,35159.15,25%,35386.0,34932.3,high,35300,2022-06-16,10,BANKNIFTY2261635300PE,2022-06-06 09:16:00,560.85,2022-06-06 09:27:00,670.0,SL Hit,-109.14999999999998,169.5585824902504,-18507.319278810824,-1.8507319278810825,2022
350,2022-05-30,36083.45,35176.05,907.3999999999942,35159.15,25%,35386.0,34932.3,low,36200,2022-06-16,9,BANKNIFTY2261636200CE,2022-06-07 11:10:00,142.6,2022-06-10 15:20:00,16.55,Friday Closing,126.05,169.5585824902504,21372.85932289606,2.137285932289606,2022
351,2022-06-06,35446.5,34348.05,1098.449999999997,33728.65,25%,34003.2625,33454.037500000006,low,35400,2022-06-23,10,BANKNIFTY2262335400CE,2022-06-13 09:24:00,68.0,2022-06-17 15:20:00,6.75,Friday Closing,61.25,176.45365646899324,10807.786458725835,1.0807786458725837,2022
352,2022-06-13,33761.7,32298.0,1463.699999999997,32873.4,25%,33239.325,32507.475000000002,high,32400,2022-06-30,9,BANKNIFTY22JUN32400PE,2022-06-21 11:38:00,218.35,2022-06-24 15:20:00,63.9,Friday Closing,154.45,180.50908073494273,27879.6275195119,2.78796275195119,2022
353,2022-06-13,33761.7,32298.0,1463.699999999997,32873.4,25%,33239.325,32507.475000000002,low,33900,2022-06-30,10,BANKNIFTY22JUN33900CE,2022-06-20 09:41:00,128.0,2022-06-24 15:20:00,281.0,Friday Closing,-153.0,180.50908073494273,-27617.889352446236,-2.7617889352446237,2022
354,2022-06-20,33720.7,32427.7,1292.9999999999964,34126.2,25%,34449.45,33802.95,low,33700,2022-07-07,10,BANKNIFTY2270733700CE,2022-06-27 11:45:00,632.35,2022-06-27 11:45:00,632.35,SL Hit,0.0,174.16823780931193,0.0,0.0,2022
355,2022-06-27,34134.8,33082.45,1052.3500000000058,33558.85,25%,33821.9375,33295.7625,high,33200,2022-07-14,10,BANKNIFTY2271433200PE,2022-07-04 14:46:00,260.2,2022-07-08 15:20:00,14.45,Friday Closing,245.75,177.39965370109266,43595.96489704352,4.3595964897043515,2022
356,2022-07-04,35258.9,33518.05,1740.8499999999985,35017.6,25%,35452.8125,34582.3875,high,33500,2022-07-21,10,BANKNIFTY2272133500PE,2022-07-11 14:16:00,55.3,2022-07-15 15:20:00,37.5,Friday Closing,17.799999999999997,169.23904133134712,3012.4549356979783,0.30124549356979785,2022
357,2022-07-04,35258.9,33518.05,1740.8499999999985,35017.6,25%,35452.8125,34582.3875,low,35400,2022-07-21,7,BANKNIFTY2272135400CE,2022-07-14 14:23:00,103.4,2022-07-15 15:20:00,90.0,Friday Closing,13.400000000000006,169.23904133134712,2267.8031538400523,0.22678031538400523,2022
358,2022-07-11,35541.6,34465.0,1076.5999999999985,34841.85,25%,35111.0,34572.7,high,34600,2022-07-28,10,BANKNIFTY22JUL34600PE,2022-07-18 12:58:00,235.8,2022-07-22 15:20:00,16.5,Friday Closing,219.3,170.88661672979978,37475.435048845095,3.747543504884509,2022
359,2022-07-18,36823.35,34806.75,2016.5999999999985,36766.7,25%,37270.85,36262.549999999996,high,34800,2022-08-04,7,BANKNIFTY2280434800PE,2022-07-28 10:20:00,19.7,2022-07-29 15:20:00,9.0,Friday Closing,10.7,160.98371783847162,1722.5257808716462,0.17225257808716463,2022
360,2022-07-18,36823.35,34806.75,2016.5999999999985,36766.7,25%,37270.85,36262.549999999996,low,36800,2022-08-04,8,BANKNIFTY2280436800CE,2022-07-27 09:30:00,231.65,2022-07-28 09:15:00,611.95,SL Hit,-380.30000000000007,160.98371783847162,-61222.107893970766,-6.1222107893970765,2022
361,2022-07-25,37737.9,36249.15,1488.75,37594.15,25%,37966.3375,37221.9625,high,36200,2022-08-11,9,BANKNIFTY2281136200PE,2022-08-02 11:43:00,75.1,2022-08-05 15:20:00,31.05,Friday Closing,44.05,158.03473274186638,6961.429977279214,0.6961429977279213,2022
362,2022-08-01,38230.55,37252.7,977.8500000000058,37847.35,25%,38091.8125,37602.8875,high,37400,2022-08-18,10,BANKNIFTY2281837400PE,2022-08-08 10:30:00,242.35,2022-08-12 15:20:00,16.0,Friday Closing,226.35,157.51416396896315,35653.33101437481,3.565333101437481,2022
363,2022-08-08,39087.8,37684.55,1403.25,39284.1,25%,39634.9125,38933.2875,high,37800,2022-08-25,7,BANKNIFTY22AUG37800PE,2022-08-18 15:00:00,20.55,2022-08-19 15:20:00,55.0,Friday Closing,-34.45,151.38168906011842,-5215.09918812108,-0.5215099188121081,2022
364,2022-08-08,39087.8,37684.55,1403.25,39284.1,25%,39634.9125,38933.2875,low,39200,2022-08-25,6,BANKNIFTY22AUG39200CE,2022-08-19 12:27:00,273.75,2022-08-19 13:04:00,320.9,SL Hit,-47.14999999999998,151.38168906011842,-7137.64663918458,-0.7137646639184579,2022
