Month,Month High,Month Low,Monthly Range,Current Month Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Option Type,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Slippage,Points w cs,Qty,PnL,PnL w cs,ROI%,ROI% w cs,Trade Year
2021-06-30,15915.35,15451.5,463.85000000000036,15755.05,20%,15847.82,15662.279999999999,low,15850,2021-07-29,27,NIFTY21JUL15850CE,CE,2021-07-02 09:28:00,121.45,2021-07-15 10:45:00,191.85,SL Hit,-70.39999999999999,3.133,-73.53299999999999,504.73186119873816,-35533.123028391165,-37114.44794952681,-3.5533123028391165,-3.7114447949526808,2021
2021-07-31,15961.3,15514.65,446.64999999999964,15874.9,20%,15964.23,15785.57,high,15800,2021-08-26,23,NIFTY21AUG15800PE,PE,2021-08-03 10:00:00,124.1,2021-08-26 15:30:00,0.1,Expiry Closing,124.0,1.242,122.758,506.32911392405066,62784.810126582284,62155.94936708861,6.278481012658228,6.215594936708861,2021
2021-08-31,17151.9,15838.7,1313.2000000000007,17185.6,20%,17448.239999999998,16922.96,high,16900,2021-09-30,15,NIFTY21SEP16900PE,PE,2021-09-15 10:13:00,29.15,2021-09-30 15:30:00,0.05,Expiry Closing,29.099999999999998,0.292,28.807999999999996,473.37278106508876,13775.147928994082,13636.923076923074,1.377514792899408,1.3636923076923075,2021
2021-09-30,17947.45,17055.75,891.7000000000007,17531.9,20%,17710.24,17353.56,high,17350,2021-10-28,24,NIFTY21OCT17350PE,PE,2021-10-04 10:00:00,152.5,2021-10-28 15:30:00,0.1,Expiry Closing,152.4,1.526,150.874,461.09510086455333,70270.89337175793,69567.26224783862,7.027089337175794,6.956726224783862,2021
2021-10-31,18602.35,17453.15,1149.199999999997,17783.15,20%,18012.99,17553.31,high,17550,2021-11-25,17,NIFTY21NOV17550PE,PE,2021-11-08 09:15:00,84.4,2021-11-22 12:09:00,192.95,SL Hit,-108.54999999999998,2.7735000000000003,-111.32349999999998,455.84045584045583,-49481.481481481474,-50745.754985754975,-4.948148148148148,-5.074575498575498,2021
2021-10-31,18602.35,17453.15,1149.199999999997,17783.15,20%,18012.99,17553.31,low,18000,2021-11-25,3,NIFTY21NOV18000CE,CE,2021-11-22 11:05:00,14.85,2021-11-25 15:30:00,0.05,Expiry Closing,14.799999999999999,0.149,14.651,444.44444444444446,6577.777777777777,6511.555555555556,0.6577777777777778,0.6511555555555556,2021
2021-11-30,18209.6,16783.95,1425.6499999999978,17104.4,20%,17389.530000000002,16819.27,high,16800,2021-12-30,28,NIFTY21DEC16800PE,PE,2021-12-02 15:01:00,109.45,2021-12-20 09:15:00,190.0,SL Hit,-80.55,2.9945,-83.5445,476.1904761904762,-38357.142857142855,-39783.09523809524,-3.8357142857142854,-3.9783095238095236,2021
2021-11-30,18209.6,16783.95,1425.6499999999978,17104.4,20%,17389.530000000002,16819.27,low,17400,2021-12-30,10,NIFTY21DEC17400CE,CE,2021-12-20 09:15:00,31.4,2021-12-30 15:30:00,0.05,Expiry Closing,31.349999999999998,0.3145,31.0355,459.7701149425287,14413.793103448274,14269.19540229885,1.4413793103448274,1.4269195402298849,2021
2021-12-31,17638.85,16410.4,1228.449999999997,17387.15,20%,17632.84,17141.460000000003,high,17150,2022-01-27,24,NIFTY22JAN17150PE,PE,2022-01-03 14:33:00,112.25,2022-01-27 15:30:00,46.8,Expiry Closing,65.45,1.5905000000000002,63.859500000000004,466.4723032069971,30530.61224489796,29788.688046647232,3.053061224489796,2.978868804664723,2022
2021-12-31,17638.85,16410.4,1228.449999999997,17387.15,20%,17632.84,17141.460000000003,low,17650,2022-01-27,3,NIFTY22JAN17650CE,CE,2022-01-24 13:56:00,25.5,2022-01-27 15:30:00,0.05,Expiry Closing,25.45,0.2555,25.194499999999998,453.25779036827197,11535.410764872522,11419.603399433427,1.1535410764872522,1.1419603399433427,2022
2022-01-31,18350.6,16837.85,1512.75,17529.45,20%,17832.0,17226.9,low,17850,2022-02-24,17,NIFTY22FEB17850CE,CE,2022-02-07 13:35:00,75.9,2022-02-24 15:30:00,0.1,Expiry Closing,75.80000000000001,0.76,75.04,448.1792717086835,33971.98879551821,33631.37254901961,3.3971988795518215,3.363137254901961,2022
2022-02-28,17793.75,16204.4,1589.3500000000004,16593.1,20%,16910.969999999998,16275.229999999998,high,16300,2022-03-31,16,NIFTY22MAR16300PE,PE,2022-03-15 09:15:00,167.5,2022-03-31 15:30:00,0.05,Expiry Closing,167.45,1.6755000000000002,165.7745,490.79754601226995,82184.0490797546,81361.71779141104,8.21840490797546,8.136171779141105,2022
2022-02-28,17793.75,16204.4,1589.3500000000004,16593.1,20%,16910.969999999998,16275.229999999998,low,16900,2022-03-31,27,NIFTY22MAR16900CE,CE,2022-03-04 09:18:00,222.25,2022-03-31 15:30:00,567.6,Expiry Closing,-345.35,7.8985,-353.24850000000004,473.37278106508876,-163479.2899408284,-167218.22485207103,-16.34792899408284,-16.721822485207102,2022
2022-03-31,17558.9,15671.65,1887.2500000000018,17436.9,20%,17814.350000000002,17059.45,high,17050,2022-04-28,24,NIFTY22APR17050PE,PE,2022-04-04 09:15:00,107.6,2022-04-28 15:30:00,0.1,Expiry Closing,107.5,1.077,106.423,469.208211143695,50439.882697947214,49934.545454545456,5.043988269794721,4.993454545454546,2022
2022-03-31,17558.9,15671.65,1887.2500000000018,17436.9,20%,17814.350000000002,17059.45,low,17800,2022-04-28,9,NIFTY22APR17800CE,CE,2022-04-19 15:03:00,14.2,2022-04-28 15:30:00,0.05,Expiry Closing,14.149999999999999,0.14250000000000002,14.007499999999999,449.438202247191,6359.5505617977515,6295.505617977527,0.6359550561797752,0.6295505617977527,2022
2022-04-30,18095.15,16826.05,1269.1000000000022,16924.45,20%,17178.27,16670.63,low,17200,2022-05-26,22,NIFTY22MAY17200CE,CE,2022-05-04 14:44:00,138.5,2022-05-26 15:30:00,0.1,Expiry Closing,138.4,1.386,137.014,465.1162790697674,64372.09302325581,63727.441860465115,6.437209302325582,6.3727441860465115,2022
2022-05-31,17129.25,15737.35,1391.8999999999996,16594.4,20%,16872.780000000002,16316.020000000002,low,16850,2022-06-30,22,NIFTY22JUN16850CE,CE,2022-06-08 10:05:00,106.05,2022-06-30 15:30:00,0.05,Expiry Closing,106.0,1.061,104.939,474.7774480712166,50326.40949554896,49822.67062314539,5.032640949554896,4.9822670623145395,2022
2022-06-30,16793.25,15185.55,1607.7000000000007,15703.7,20%,16025.240000000002,15382.16,high,15400,2022-07-28,23,NIFTY22JUL15400PE,PE,2022-07-05 12:19:00,121.95,2022-07-28 15:30:00,0.1,Expiry Closing,121.85000000000001,1.2205,120.62950000000001,519.4805194805194,63298.7012987013,62664.67532467532,6.329870129870129,6.266467532467532,2022
2022-07-31,17172.2,15511.85,1660.3500000000004,17243.2,20%,17575.27,16911.13,high,16900,2022-08-25,14,NIFTY22AUG16900PE,PE,2022-08-11 09:15:00,37.75,2022-08-25 15:30:00,0.05,Expiry Closing,37.7,0.378,37.322,473.37278106508876,17846.153846153848,17667.218934911245,1.7846153846153847,1.7667218934911244,2022
2022-08-31,17989.15,17156.3,832.8500000000022,17485.7,20%,17652.27,17319.13,high,17300,2022-09-29,28,NIFTY22SEP17300PE,PE,2022-09-01 10:11:00,191.7,2022-09-26 09:16:00,265.5,SL Hit,-73.80000000000001,4.572,-78.37200000000001,462.42774566473986,-34127.167630057804,-36241.387283236996,-3.4127167630057804,-3.6241387283236994,2022
2022-08-31,17989.15,17156.3,832.8500000000022,17485.7,20%,17652.27,17319.13,low,17650,2022-09-29,6,NIFTY22SEP17650CE,CE,2022-09-23 14:27:00,61.9,2022-09-29 15:30:00,0.05,Expiry Closing,61.85,0.6194999999999999,61.2305,453.25779036827197,28033.99433427762,27753.201133144477,2.8033994334277623,2.775320113314448,2022
2022-09-30,18095.4,16748.7,1346.7000000000007,17102.1,20%,17371.44,16832.76,high,16850,2022-10-27,21,NIFTY22OCT16850PE,PE,2022-10-06 09:15:00,131.65,2022-10-27 15:30:00,0.05,Expiry Closing,131.6,1.3170000000000002,130.283,474.7774480712166,62480.7121661721,61855.43026706231,6.24807121661721,6.185543026706231,2022
2022-10-31,18022.7,16855.6,1167.1000000000022,18130.7,20%,18364.120000000003,17897.28,high,17900,2022-11-24,10,NIFTY22NOV17900PE,PE,2022-11-14 09:15:00,36.45,2022-11-24 15:30:00,0.1,Expiry Closing,36.35,0.36550000000000005,35.984500000000004,446.92737430167597,16245.810055865923,16082.45810055866,1.6245810055865924,1.608245810055866,2022
2022-11-30,18810.95,17964.6,846.3500000000022,18871.95,20%,19041.22,18702.68,low,19050,2022-12-29,27,NIFTY22DEC19050CE,CE,2022-12-02 09:56:00,129.9,2022-12-29 15:30:00,0.05,Expiry Closing,129.85,1.2995,128.5505,419.9475065616798,54530.18372703412,53984.46194225722,5.453018372703411,5.398446194225722,2022
2022-12-31,18886.6,17775.55,1111.0499999999993,18131.7,20%,18353.91,17909.49,low,18350,2023-01-25,20,NIFTY23JAN18350CE,CE,2023-01-05 13:22:00,89.1,2023-01-25 15:30:00,0.05,Expiry Closing,89.05,0.8915,88.1585,435.96730245231606,38822.88828337874,38434.22343324251,3.8822888283378743,3.8434223433242507,2023
2023-01-31,18251.85,17406.3,845.5499999999993,17811.6,20%,17980.71,17642.489999999998,high,17650,2023-02-23,8,NIFTY23FEB17650PE,PE,2023-02-15 15:00:00,24.1,2023-02-23 15:30:00,139.6,Expiry Closing,-115.5,1.637,-117.137,453.25779036827197,-52351.27478753541,-53093.257790368276,-5.23512747875354,-5.309325779036827,2023
2023-01-31,18251.85,17406.3,845.5499999999993,17811.6,20%,17980.71,17642.489999999998,low,18000,2023-02-23,22,NIFTY23FEB18000CE,CE,2023-02-01 14:17:00,150.3,2023-02-23 15:30:00,0.05,Expiry Closing,150.25,1.5035000000000003,148.7465,444.44444444444446,66777.77777777778,66109.55555555556,6.677777777777778,6.610955555555556,2023
2023-02-28,18134.0,17255.9,878.0999999999985,17360.1,20%,17535.719999999998,17184.48,high,17200,2023-03-29,26,NIFTY23MAR17200PE,PE,2023-03-03 10:45:00,71.55,2023-03-13 13:26:00,159.65,SL Hit,-88.10000000000001,2.312,-90.412,465.1162790697674,-40976.74418604651,-42052.09302325582,-4.097674418604651,-4.205209302325582,2023
2023-02-28,18134.0,17255.9,878.0999999999985,17360.1,20%,17535.719999999998,17184.48,low,17550,2023-03-29,16,NIFTY23MAR17550CE,CE,2023-03-13 14:15:00,84.25,2023-03-29 15:30:00,0.05,Expiry Closing,84.2,0.843,83.357,455.84045584045583,38381.766381766385,37997.49287749288,3.8381766381766385,3.7997492877492878,2023
2023-03-31,17798.35,16830.75,967.5999999999985,17427.95,20%,17621.47,17234.43,high,17250,2023-04-27,21,NIFTY23APR17250PE,PE,2023-04-06 12:37:00,56.85,2023-04-27 15:30:00,0.05,Expiry Closing,56.800000000000004,0.569,56.231,463.768115942029,26342.028985507248,26078.144927536232,2.6342028985507246,2.607814492753623,2023
2023-04-30,18088.8,17312.9,775.8999999999978,18124.8,20%,18279.98,17969.62,high,17950,2023-05-25,17,NIFTY23MAY17950PE,PE,2023-05-08 13:28:00,54.05,2023-05-25 15:30:00,0.05,Expiry Closing,54.0,0.5409999999999999,53.459,445.6824512534819,24066.85236768802,23825.73816155989,2.4066852367688023,2.3825738161559893,2023
2023-05-31,18661.75,18043.35,618.4000000000015,18579.4,20%,18703.08,18455.72,high,18450,2023-06-28,21,NIFTY23JUN18450PE,PE,2023-06-07 14:21:00,,2023-06-28 15:30:00,,Expiry Closing,,,,433.60433604336043,,,,,2023
2023-06-30,19201.7,18465.35,736.3500000000022,19246.5,20%,19393.77,19099.23,high,19100,2023-07-27,23,NIFTY23JUL19100PE,PE,2023-07-04 09:15:00,92.0,2023-07-27 15:30:00,0.05,Expiry Closing,91.95,0.9205,91.0295,418.848167539267,38513.089005235604,38127.53926701571,3.8513089005235606,3.812753926701571,2023
2023-07-31,19991.85,19234.4,757.4499999999971,19784.0,20%,19935.489999999998,19632.510000000002,low,19950,2023-08-31,29,NIFTY23AUG19950CE,CE,2023-08-02 09:26:00,109.75,2023-08-31 15:30:00,0.05,Expiry Closing,109.7,1.098,108.602,401.0025062656642,43989.97493734336,43549.674185463664,4.398997493734336,4.354967418546367,2023
2023-08-31,19795.6,19224.6,571.0,19258.15,20%,19372.350000000002,19143.95,high,19150,2023-09-28,27,NIFTY23SEP19150PE,PE,2023-09-01 12:40:00,104.9,2023-09-28 15:30:00,0.1,Expiry Closing,104.80000000000001,1.05,103.75000000000001,417.75456919060053,43780.67885117494,43342.03655352481,4.378067885117494,4.334203655352481,2023
2023-09-30,20222.45,19258.15,964.2999999999993,19622.4,20%,19815.260000000002,19429.54,high,19450,2023-10-26,15,NIFTY23OCT19450PE,PE,2023-10-11 09:33:00,55.5,2023-10-23 15:24:00,211.65,SL Hit,-156.15,2.6715,-158.82150000000001,411.31105398457584,-64226.22107969152,-65325.03856041132,-6.4226221079691515,-6.5325038560411315,2023
2023-09-30,20222.45,19258.15,964.2999999999993,19622.4,20%,19815.260000000002,19429.54,low,19800,2023-10-26,22,NIFTY23OCT19800CE,CE,2023-10-04 09:15:00,78.0,2023-10-26 15:30:00,0.05,Expiry Closing,77.95,0.7805,77.1695,404.04040404040404,31494.949494949495,31179.59595959596,3.1494949494949496,3.1179595959595963,2023
2023-10-31,19849.75,18837.85,1011.9000000000015,19064.05,20%,19266.43,18861.67,high,18850,2023-11-30,27,NIFTY23NOV18850PE,PE,2023-11-03 10:01:00,58.8,2023-11-30 15:30:00,0.05,Expiry Closing,58.75,0.5884999999999999,58.1615,424.40318302387266,24933.687002652518,24683.92572944297,2.4933687002652514,2.468392572944297,2023
2023-11-30,20158.7,18973.7,1185.0,20194.1,20%,20431.1,19957.1,high,19950,2023-12-28,24,NIFTY23DEC19950PE,PE,2023-12-04 09:15:00,45.75,2023-12-28 15:30:00,0.05,Expiry Closing,45.7,0.45799999999999996,45.242000000000004,401.0025062656642,18325.814536340855,18142.15538847118,1.8325814536340856,1.814215538847118,2023
2023-12-31,21801.45,20183.7,1617.75,21727.75,20%,22051.3,21404.2,high,21400,2024-01-25,10,NIFTY24JAN21400PE,PE,2024-01-15 09:15:00,34.95,2024-01-25 15:30:00,58.75,Expiry Closing,-23.799999999999997,0.937,-24.737,373.8317757009346,-8897.196261682242,-9247.476635514018,-0.8897196261682243,-0.9247476635514018,2024
2023-12-31,21801.45,20183.7,1617.75,21727.75,20%,22051.3,21404.2,low,22050,2024-01-25,7,NIFTY24JAN22050CE,CE,2024-01-18 09:35:00,20.9,2024-01-25 15:30:00,0.05,Expiry Closing,20.849999999999998,0.2095,20.6405,362.81179138321994,7564.625850340135,7488.616780045351,0.7564625850340135,0.7488616780045352,2024
2024-01-31,22124.15,21137.2,986.9500000000007,21780.65,20%,21978.04,21583.260000000002,high,21600,2024-02-29,27,NIFTY24FEB21600PE,PE,2024-02-02 11:13:00,147.2,2024-02-29 15:30:00,0.05,Expiry Closing,147.14999999999998,1.4725,145.67749999999998,370.3703703703704,54499.99999999999,53954.62962962962,5.449999999999999,5.395462962962962,2024
2024-01-31,22124.15,21137.2,986.9500000000007,21780.65,20%,21978.04,21583.260000000002,low,22000,2024-02-29,17,NIFTY24FEB22000CE,CE,2024-02-12 13:02:00,149.9,2024-02-19 11:14:00,331.3,SL Hit,-181.4,4.812,-186.21200000000002,363.6363636363636,-65963.63636363637,-67713.45454545454,-6.596363636363637,-6.771345454545454,2024
2024-02-29,22297.5,21530.2,767.2999999999993,22048.3,20%,22201.76,21894.84,high,21900,2024-03-28,27,NIFTY24MAR21900PE,PE,2024-03-01 10:15:00,190.0,2024-03-28 15:30:00,0.1,Expiry Closing,189.9,1.901,187.999,365.29680365296804,69369.86301369863,68675.43378995433,6.936986301369863,6.867543378995434,2024
2024-02-29,22297.5,21530.2,767.2999999999993,22048.3,20%,22201.76,21894.84,low,22200,2024-03-28,9,NIFTY24MAR22200CE,CE,2024-03-19 10:00:00,102.0,2024-03-28 09:49:00,143.3,SL Hit,-41.30000000000001,2.4530000000000003,-43.753000000000014,360.36036036036035,-14882.882882882886,-15766.84684684685,-1.4882882882882889,-1.5766846846846851,2024
2024-03-31,22526.6,21710.2,816.3999999999978,22455.0,20%,22618.28,22291.72,high,22300,2024-04-25,21,NIFTY24APR22300PE,PE,2024-04-04 09:15:00,115.0,2024-04-25 15:30:00,0.25,Expiry Closing,114.75,1.1525,113.5975,358.74439461883406,41165.91928251121,40752.466367713,4.116591928251121,4.0752466367713,2024
2024-03-31,22526.6,21710.2,816.3999999999978,22455.0,20%,22618.28,22291.72,low,22600,2024-04-25,10,NIFTY24APR22600CE,CE,2024-04-15 09:33:00,106.75,2024-04-25 13:49:00,31.3,SL Hit,75.45,1.3805,74.0695,353.98230088495575,26707.964601769912,26219.29203539823,2.6707964601769913,2.6219292035398234,2024
2024-04-30,22783.35,21777.65,1005.6999999999971,22567.85,20%,22768.989999999998,22366.71,high,22350,2024-05-30,27,NIFTY24MAY22350PE,PE,2024-05-03 09:15:00,131.55,2024-05-30 15:30:00,0.05,Expiry Closing,131.5,1.3160000000000003,130.184,357.94183445190157,47069.351230425054,46598.29977628635,4.706935123042506,4.659829977628635,2024
2024-04-30,22783.35,21777.65,1005.6999999999971,22567.85,20%,22768.989999999998,22366.71,low,22750,2024-05-30,27,NIFTY24MAY22750CE,CE,2024-05-03 13:39:00,196.0,2024-05-23 12:29:00,230.75,SL Hit,-34.75,4.2675,-39.0175,351.64835164835165,-12219.78021978022,-13720.43956043956,-1.2219780219780219,-1.372043956043956,2024
2024-05-31,23110.8,21821.05,1289.75,23337.9,20%,23595.850000000002,23079.95,low,23600,2024-06-27,24,NIFTY24JUN23600CE,CE,2024-06-03 09:45:00,239.8,2024-06-03 09:47:00,254.5,SL Hit,-14.699999999999989,4.9430000000000005,-19.64299999999999,338.9830508474576,-4983.050847457623,-6658.644067796607,-0.4983050847457623,-0.6658644067796606,2024
