time,open,high,low,close,MA,Plot,Zero line
2016-04-26T15:15:00+05:30,1057.45,1060,1056.2,1057.55,1061.6100000000008,-1.5892330323699753,0
2016-04-27T09:15:00+05:30,1066.95,1066.95,1053.4,1059,1061.1100000000008,-1.200595974981752,0
2016-04-27T10:15:00+05:30,1059,1061.85,1055.15,1059.75,1060.1866666666674,-0.8022123694377115,0
2016-04-27T11:15:00+05:30,1060,1062,1057.4,1059.2,1059.7366666666674,-0.6196266228114382,0
2016-04-27T12:15:00+05:30,1060,1060.7,1056,1056.55,1059.2300000000007,-0.8839964202388728,0
2016-04-27T13:15:00+05:30,1056.6,1059.9,1051,1052.2,1058.4100000000008,-1.633713496396922,0
2016-04-27T14:15:00+05:30,1052.15,1057.25,1040,1041,1057.143333333334,-3.6406068411863544,0
2016-04-27T15:15:00+05:30,1040.6,1048.9,1038.2,1046,1056.213333333334,-3.7570573419086486,0
2016-04-28T09:15:00+05:30,1045,1058.75,1042.7,1055.5,1055.7900000000006,-2.1534814124900095,0
2016-04-28T10:15:00+05:30,1055.85,1055.85,1041.15,1041.4,1054.553333333334,-3.2846532441712952,0
2016-04-28T11:15:00+05:30,1041.95,1046.1,1036.2,1043.75,1053.653333333334,-3.346525561805265,0
2016-04-28T12:15:00+05:30,1043.85,1048.25,1037.15,1045.6,1052.9700000000007,-2.8971513373749076,0
2016-04-28T13:15:00+05:30,1045.9,1051.95,1045,1045,1052.003333333334,-2.567362285420586,0
2016-04-28T14:15:00+05:30,1045,1054.7,1041.15,1053.35,1051.553333333334,-0.9667281185716092,0
2016-04-28T15:15:00+05:30,1053.25,1054.95,1048.85,1052.5,1051.223333333334,-0.1638532324980133,0
2016-04-29T09:15:00+05:30,1058,1058,1045.55,1055.05,1051.0566666666673,0.6703726588450536,0
2016-04-29T10:15:00+05:30,1055.65,1060.95,1047.1,1049.85,1050.4466666666674,0.29689752934450553,0
2016-04-29T11:15:00+05:30,1050.1,1050.6,1044.25,1049.65,1049.773333333334,0.044887002384029984,0
2016-04-29T12:15:00+05:30,1049.6,1051.3,1047.5,1049,1049.093333333334,-0.19377855792072296,0
2016-04-29T13:15:00+05:30,1049,1049.6,1041,1047.4,1048.483333333334,-0.5546398600311022,0
2016-04-29T14:15:00+05:30,1047.4,1055.75,1044,1050.6,1048.3766666666672,-0.2330102757257464,0
2016-04-29T15:15:00+05:30,1051.15,1053.8,1047.35,1049,1048.9100000000005,-0.2858783645456242,0
2016-05-02T09:15:00+05:30,1047.2,1057.65,1043.55,1045.8,1048.8966666666672,-0.7822380272627925,0
2016-05-02T10:15:00+05:30,1045.8,1054,1043.4,1053.4,1048.7566666666671,0.14594385533177956,0
2016-05-02T11:15:00+05:30,1053.4,1054.2,1047.9,1047.9,1049.1900000000005,-0.18995353327318298,0
2016-05-02T12:15:00+05:30,1048,1050.1,1045.5,1048.3,1049.493333333334,-0.30105189473806604,0
2016-05-02T13:15:00+05:30,1048.1,1049.9,1047.5,1048,1049.6533333333339,-0.3888599770682504,0
2016-05-02T14:15:00+05:30,1048.05,1057,1047,1056.15,1050.3966666666672,0.821660461483134,0
2016-05-02T15:15:00+05:30,1056.25,1059.75,1051.25,1059,1050.773333333334,1.8639649151484718,0
2016-05-03T09:15:00+05:30,1060.15,1067.55,1055.05,1055.8,1050.993333333334,1.8346785616843135,0
2016-05-03T10:15:00+05:30,1057,1058.3,1051.4,1056.7,1051.103333333334,1.8438751833291462,0
2016-05-03T11:15:00+05:30,1057,1061,1051.75,1052.05,1051.2500000000007,1.0325960567517996,0
2016-05-03T12:15:00+05:30,1052.1,1053.75,1044.7,1048.65,1051.1833333333338,0.012347075179150124,0
2016-05-03T13:15:00+05:30,1048.1,1049.35,1038,1044.35,1050.873333333334,-1.1964158284167752,0
2016-05-03T14:15:00+05:30,1043.15,1047.7,1039,1040,1050.3800000000006,-2.442321907443784,0
2016-05-03T15:15:00+05:30,1039.95,1041.3,1036.95,1037,1049.4733333333338,-3.428432986461985,0
2016-05-04T09:15:00+05:30,1042.5,1048.65,1033.05,1035.2,1048.553333333334,-4.0312552122013585,0
2016-05-04T10:15:00+05:30,1035.2,1035.95,1026.2,1031.5,1047.6000000000006,-4.676354898228965,0
2016-05-04T11:15:00+05:30,1031.05,1035.5,1025,1025.1,1045.7133333333338,-5.714508975563376,0
