time,open,high,low,close,MA,Plot,Zero line
2018-03-28T09:15:00+05:30,576,592.475,575,583.35,NaN,NaN,0
2018-03-28T10:15:00+05:30,583.35,589.575,582.5,583.15,NaN,NaN,0
2018-03-28T11:15:00+05:30,583.475,585.55,583,584,NaN,NaN,0
2018-03-28T12:15:00+05:30,584,584.3,570.05,571.2,NaN,NaN,0
2018-03-28T13:15:00+05:30,571.25,573.875,567.025,568.75,NaN,NaN,0
2018-03-28T14:15:00+05:30,568.875,572.125,560.5,569.675,NaN,NaN,0
2018-03-28T15:15:00+05:30,569.4,570,561.5,562,NaN,NaN,0
2018-04-02T09:15:00+05:30,565,576.9,559,573.65,NaN,NaN,0
2018-04-02T10:15:00+05:30,573.5,577.5,573.5,574.6,NaN,NaN,0
2018-04-02T11:15:00+05:30,574.6,577,573.625,575.975,NaN,-0.8265432098764904,0
2018-04-02T12:15:00+05:30,575.95,576,574.5,574.975,NaN,-0.4995136550692223,0
2018-04-02T13:15:00+05:30,574.5,575.95,574.5,574.85,NaN,-0.30979973698833874,0
2018-04-02T14:15:00+05:30,574.925,575.325,573.625,574.2,NaN,-0.2860285248842729,0
2018-04-02T15:15:00+05:30,574.4,576,573.725,575,NaN,-0.1345152258647886,0
2018-04-03T09:15:00+05:30,573.5,573.5,565.5,569.55,574.3283333333333,-0.8694767460442563,0
2018-04-03T10:15:00+05:30,569.5,569.55,566.125,566.6,573.2116666666666,-1.6646389845636804,0
2018-04-03T11:15:00+05:30,567.375,567.45,565,566,572.0683333333333,-2.088385721661325,0
2018-04-03T12:15:00+05:30,565.975,566.825,565.15,565.475,570.8333333333334,-2.272496928462374,0
2018-04-03T13:15:00+05:30,565.15,566.225,563.175,564.45,570.3833333333333,-2.3904971668107464,0
2018-04-03T14:15:00+05:30,564.9,565,563.25,564,570.0666666666667,-2.3781641351939697,0
2018-04-03T15:15:00+05:30,564.575,567,563.525,564.5,569.7216666666666,-2.1515482915730217,0
2018-04-04T09:15:00+05:30,567.5,570,563.05,564.7,569.9016666666666,-1.8672397531389606,0
2018-04-04T10:15:00+05:30,564.525,569.4,562.525,563.6,569.2316666666667,-1.7656629895604965,0
2018-04-04T11:15:00+05:30,563.725,564.4,562.5,563.2,568.4716666666666,-1.6638536646049715,0
2018-04-04T12:15:00+05:30,563.2,563.9,560.5,562.925,567.6016666666667,-1.5491483561683026,0
2018-04-04T13:15:00+05:30,562.525,562.875,557.6,558.675,566.515,-2.036633439071352,0
2018-04-04T14:15:00+05:30,559.55,560.5,557.6,558.15,565.4016666666666,-2.258647518286921,0
2018-04-04T15:15:00+05:30,558.175,558.5,557.5,557.525,564.2899999999998,-2.337555348265937,0
2018-04-05T09:15:00+05:30,561.05,565.625,556.9,558.55,563.1933333333333,-2.0836229313898684,0
2018-04-05T10:15:00+05:30,558.575,560,557.5,557.6,562.3966666666666,-1.9627735566458568,0
2018-04-05T11:15:00+05:30,557.6,558.2,554.75,555.9,561.6833333333332,-2.0354755003222635,0
2018-04-05T12:15:00+05:30,555.275,558.2,555,555.95,561.0133333333332,-1.9441931968534618,0
2018-04-05T13:15:00+05:30,555.625,556.7,555.075,555.875,560.3733333333332,-1.7879365951521322,0
2018-04-05T14:15:00+05:30,555.9,562,555.275,556.5,559.8433333333331,-1.4996489581542392,0
2018-04-05T15:15:00+05:30,556.35,556.975,555.5,556.5,559.3433333333331,-1.2515133405097458,0
2018-04-06T09:15:00+05:30,552.525,557.5,552.5,553.875,558.6349999999999,-1.4380446193393936,0
2018-04-06T10:15:00+05:30,553.275,559.425,552.05,556.075,558.0599999999998,-1.1193014005592659,0
2018-04-06T11:15:00+05:30,556.075,556.375,553,554.5,557.4533333333333,-1.116241378160339,0
2018-04-06T12:15:00+05:30,555,555,552.5,552.5,556.7399999999999,-1.3499515854482524,0
2018-04-06T13:15:00+05:30,552.5,553.95,552,552.5,556.045,-1.3956146327296892,0
2018-04-06T14:15:00+05:30,552.75,555,551.55,551.95,555.5966666666665,-1.4192723777480296,0
2018-04-06T15:15:00+05:30,551.975,553.5,550.025,551,555.1199999999998,-1.4900994885006185,0
2018-04-09T09:15:00+05:30,552.475,554.925,550.55,551.875,554.7433333333332,-1.3058476405170723,0
2018-04-09T10:15:00+05:30,551.525,556,551.525,552.675,554.3516666666666,-1.0049922300704566,0
2018-04-09T11:15:00+05:30,552.675,553.2,551.5,551.575,553.9499999999999,-0.9466473255802157,0
2018-04-09T12:15:00+05:30,552.425,554.8,551,551.825,553.6783333333332,-0.819571479156366,0
2018-04-09T13:15:00+05:30,552.125,552.975,551.775,552.5,553.4483333333333,-0.5983136550975132,0
2018-04-09T14:15:00+05:30,552.725,552.75,551.175,551.6,553.1633333333333,-0.5777297719686203,0
2018-04-09T15:15:00+05:30,551.425,554,551,551.85,552.8533333333331,-0.4936094859002651,0
2018-04-10T09:15:00+05:30,554.975,555,550.55,552.375,552.5783333333331,-0.33826451253571577,0
