time,open,high,low,close,MA,Plot,Zero line
2016-10-18T13:15:00+05:30,22489.6,22550,22420,22546.05,22472.750000000113,3.3735249763703905,0
2016-10-18T14:15:00+05:30,22550,22563.2,22430.05,22475,22441.74666666678,9.045638752202649,0
2016-10-18T15:15:00+05:30,22490.85,22519.85,22376.1,22382,22414.306666666776,-2.499610627779475,0
2016-10-19T09:15:00+05:30,22510.15,22600,22226.05,22249,22380.500000000113,-28.797042978814716,0
2016-10-19T10:15:00+05:30,22249,22339.95,22210,22292.4,22351.166666666777,-34.82006408066081,0
2016-10-19T11:15:00+05:30,22293,22323,22249,22305.35,22326.19000000011,-34.032920191933954,0
2016-10-19T12:15:00+05:30,22305.4,22310.4,22240,22276,22324.590000000117,-35.98793745311559,0
2016-10-19T13:15:00+05:30,22265.1,22450,22263.4,22420,22329.230000000112,-13.055041568117304,0
2016-10-19T14:15:00+05:30,22420,22540,22350.05,22350.05,22334.83666666678,-10.353459475201817,0
2016-10-19T15:15:00+05:30,22361.3,22396,22276,22276,22345.750000000113,-19.47208381996097,0
2016-10-20T09:15:00+05:30,22433,22689.95,22369.95,22459.15,22369.693333333442,4.4842473750177305,0
2016-10-20T10:15:00+05:30,22459.1,22470,22425,22438.5,22378.390000000116,14.150776670758205,0
2016-10-20T11:15:00+05:30,22449.45,22476.95,22400.1,22422.1,22384.763333333445,16.080957700512954,0
2016-10-20T12:15:00+05:30,22431.8,22445.8,22294.5,22393.05,22384.31000000011,11.757665068227652,0
2016-10-20T13:15:00+05:30,22399,22427.05,22335.1,22361.4,22376.403333333445,3.89146514344975,0
2016-10-20T14:15:00+05:30,22365.2,22450,22335,22400,22366.66666666678,5.2134491151809925,0
2016-10-20T15:15:00+05:30,22400,22418.95,22360,22360,22359.000000000113,-0.44204139206703985,0
2016-10-21T09:15:00+05:30,22406.4,22450,22240,22450,22363.533333333446,10.136299627742119,0
2016-10-21T10:15:00+05:30,22450,22511.9,22423.4,22467.05,22378.070000000116,17.87531596413828,0
2016-10-21T11:15:00+05:30,22467,22550,22434.35,22523,22393.44333333345,29.490517846767034,0
2016-10-21T12:15:00+05:30,22525,22658.3,22486.7,22641,22415.820000000116,51.91756627688301,0
2016-10-21T13:15:00+05:30,22643.95,22649.85,22440.3,22486.7,22429.86666666678,37.62519473713837,0
2016-10-21T14:15:00+05:30,22485.65,22668.8,22467.4,22667.95,22446.396666666784,55.01116209502652,0
2016-10-21T15:15:00+05:30,22665.7,22665.7,22520,22550,22459.726666666786,43.28919507235696,0
2016-10-24T09:15:00+05:30,22607.9,22694,22504.75,22630.05,22483.330000000118,46.40059517681584,0
2016-10-24T10:15:00+05:30,22638.15,22645.05,22614.5,22625.2,22494.400000000118,44.55071673823113,0
2016-10-24T11:15:00+05:30,22625.1,22749.4,22615,22717.9,22513.026666666785,54.88710324213753,0
2016-10-24T12:15:00+05:30,22715.2,22980,22689,22980,22550.22000000012,96.91076235080982,0
2016-10-24T13:15:00+05:30,22988.95,23098.85,22806.1,22899.9,22584.010000000122,101.82301505548821,0
2016-10-24T14:15:00+05:30,22899.9,23088,22890.4,22931.75,22622.033333333453,103.15709137588783,0
2016-10-24T15:15:00+05:30,22919.05,23036.75,22855,22860,22652.70000000012,86.76161231575315,0
2016-10-25T09:15:00+05:30,22936.4,22938.65,22701.15,22708.5,22675.933333333454,49.6057987486638,0
2016-10-25T10:15:00+05:30,22709,22729,22673.7,22706.8,22693.053333333453,26.075003545483924,0
2016-10-25T11:15:00+05:30,22696,22749.95,22685,22749.95,22711.913333333454,18.19759988644728,0
2016-10-25T12:15:00+05:30,22740.05,22789.95,22700.05,22700.05,22723.716666666787,5.237343352036987,0
2016-10-25T13:15:00+05:30,22691,22691,22630.6,22676.05,22726.053333333453,-5.785665869887453,0
2016-10-25T14:15:00+05:30,22661.6,22697,22600,22604.95,22733.936666666785,-22.22029721094077,0
2016-10-25T15:15:00+05:30,22618.95,22656.5,22551,22551,22726.14000000012,-38.012199323584355,0
2016-10-26T09:15:00+05:30,22650,22654.9,22444.85,22544,22725.740000000118,-45.38280051693073,0
2016-10-26T10:15:00+05:30,22543.8,22549.75,22471,22520.25,22718.42000000012,-50.251140530453995,0
2016-10-26T11:15:00+05:30,22520,22542.95,22465,22465,22707.74000000012,-58.23228717234815,0
2016-10-26T12:15:00+05:30,22465,22499.8,22401,22452.4,22690.04000000012,-60.9655012696021,0
2016-10-26T13:15:00+05:30,22452.4,22480,22378.5,22432.35,22653.530000000123,-61.7993452457049,0
2016-10-26T14:15:00+05:30,22429.95,22486.4,22395.7,22486.4,22625.963333333453,-50.31936042989764,0
2016-10-26T15:15:00+05:30,22495.5,22498,22450,22450,22593.84666666679,-46.52304383764567,0
2016-10-27T09:15:00+05:30,22496.7,22507.05,22250.1,22344.3,22559.466666666784,-57.64789879716773,0
2016-10-27T10:15:00+05:30,22356.95,22388.8,22311,22366.4,22536.660000000116,-56.87370460556485,0
2016-10-27T11:15:00+05:30,22341.45,22432.3,22341.45,22408.95,22516.803333333453,-46.55755597950338,0
2016-10-27T12:15:00+05:30,22407.95,22495,22390.05,22449.65,22496.78333333345,-31.94222909380187,0
2016-10-27T13:15:00+05:30,22445.5,22464.9,22374.65,22374.65,22475.09000000012,-33.397976301977906,0
2016-10-27T14:15:00+05:30,22373,22400,22124.55,22184.7,22442.33333333345,-60.948203488133004,0
2016-10-27T15:15:00+05:30,22184.75,22222.1,22100,22136,22411.070000000116,-79.66055749948282,0
2016-10-28T09:15:00+05:30,22380,22381.45,21906,22055,22378.00333333345,-97.31211074812745,0
2016-10-28T10:15:00+05:30,22042,22215.7,22042,22202,22355.203333333448,-78.7697997475043,0
2016-10-28T11:15:00+05:30,22202,22202,21970.05,22035.05,22322.856666666783,-89.17733921701438,0
2016-10-28T12:15:00+05:30,22040,22054.95,21800,21899.6,22285.163333333447,-109.97221897510826,0
2016-10-28T13:15:00+05:30,21899.65,22007.2,21831.75,21849.85,22244.99333333345,-122.1877764810306,0
2016-10-28T14:15:00+05:30,21849.85,21949.5,21800,21870.75,22207.55333333345,-118.2788213945023,0
2016-10-28T15:15:00+05:30,21874.95,21948.9,21831.05,21835,22164.12666666678,-114.39491732339593,0
2016-11-01T09:15:00+05:30,21876.25,22275,21815,22263.2,22151.67333333345,-40.46461102258763,0
2016-11-01T10:15:00+05:30,22252.6,22275,22028.45,22192.25,22141.536666666783,-8.436588735927216,0
2016-11-01T11:15:00+05:30,22177.7,22250,22166,22250,22133.77666666678,18.294550010487,0
2016-11-01T12:15:00+05:30,22250,22298.95,22180.05,22238.95,22122.44333333345,30.092168113955267,0
2016-11-01T13:15:00+05:30,22235,22377.6,22182.25,22237.3,22108.28666666678,34.45346476954728,0
2016-11-01T14:15:00+05:30,22249.05,22310,22200,22288.8,22102.563333333448,42.54729538353422,0
2016-11-01T15:15:00+05:30,22280,22377.4,22275,22295,22109.91666666678,45.322882058830146,0
2016-11-02T09:15:00+05:30,22091.1,22100,21885.25,21997.2,22100.663333333447,-1.031215030940075,0
2016-11-02T10:15:00+05:30,21997.9,22009.55,21739.1,21780,22082.33000000011,-59.16186101742278,0
2016-11-02T11:15:00+05:30,21792,21856.9,21772.05,21849.7,22058.843333333443,-76.7233127059626,0
2016-11-02T12:15:00+05:30,21849.7,21899.95,21832.7,21870,22047.84000000011,-78.57663103874802,0
2016-11-02T13:15:00+05:30,21870,21882.7,21656,21664.15,22032.143333333443,-106.01470582397815,0
2016-11-02T14:15:00+05:30,21664.05,21750.3,21651,21667.4,22019.98000000011,-114.06337050537695,0
2016-11-02T15:15:00+05:30,21655.9,21710,21650,21710,22009.26333333344,-105.08607424036018,0
2016-11-03T09:15:00+05:30,21701,21749,21600,21710,22000.93000000011,-93.82051420244898,0
2016-11-03T10:15:00+05:30,21715,21725.75,21672.05,21689.95,21962.71333333344,-85.02745029071593,0
2016-11-03T11:15:00+05:30,21714.85,21723.4,21511.1,21571.05,21921.30000000011,-93.09320632123854,0
2016-11-03T12:15:00+05:30,21571.05,21875,21571.05,21800,21891.30000000011,-57.16130316690396,0
2016-11-03T13:15:00+05:30,21819,21819,21750,21772.75,21860.220000000107,-38.22654973927274,0
2016-11-03T14:15:00+05:30,21779.65,21800,21451.75,21451.75,21807.850000000108,-74.2181054612156,0
2016-11-03T15:15:00+05:30,21457.9,21517.2,21410,21470,21753.263333333438,-86.58664461493026,0
2016-11-04T09:15:00+05:30,21500,21750,21410,21446.1,21696.670000000107,-91.70665720695979,0
