time,open,high,low,close,30-Week SMA,Volume,Volume MA
2020-07-03,807.90372412,813.89559352,802.54735602,811.58055307,649.8455511958659,29925360.65548176,40344090.2156504
2020-07-06,819.34274752,843.40101102,813.48705697,840.58664812,650.7435719581325,47800702.5308135,41137175.26518135
2020-07-07,844.30887002,846.28346335,819.93285587,827.7177468,651.5244744069325,35776705.41261697,41611481.1871244
2020-07-08,827.9901045,832.93793605,812.53380502,816.16524102,652.3157421934659,26641852.97430446,41818462.33727583
2020-07-09,821.15846552,832.96063252,810.8315694,828.0808904,653.0804800535992,37026461.15659462,42633469.95407714
2020-07-10,830.01009077,855.47553572,828.0808904,852.5022975,654.0308095765993,44490366.89507566,42898370.671032116
2020-07-13,863.98671385,884.11848717,862.46605002,878.35358252,655.2320199199326,70769573.24695106,43737183.19586371
2020-07-14,877.89965302,881.39491017,856.70114537,870.18285152,656.3843044103993,68454663.112285,44557827.370764755
2020-07-15,879.69267455,898.23569462,816.16524102,837.04599802,657.3035359859326,142001341.6144986,49533939.18976723
2020-07-16,838.40778652,848.39423552,822.7245223,836.77364032,658.1678931072659,61978772.03244338,50575543.55782053
2020-07-17,837.49992752,871.54464002,834.32242102,867.77702517,659.2708646327326,50557487.44998909,47724955.85649719
2020-07-20,870.54599512,876.99179402,862.3071747,871.49924707,660.3973020199327,37203468.81967448,46524987.579514824
2020-07-21,880.16930052,897.41862152,879.03447677,894.94470575,661.662655986466,42877799.30477405,46738930.713850856
2020-07-22,900.14219852,912.39829502,890.01957067,909.67471802,662.9821443047326,60768839.65310618,47154881.31850491
2020-07-23,909.65202155,944.03718117,903.93250985,934.09612512,664.513304003666,59306694.09970304,48103085.05937063
2020-07-24,934.18691102,981.84950852,934.09612512,974.20075106,666.3235187835326,122611094.89164554,52661733.26343886
2020-07-27,989.02159462,998.10018462,965.91653768,978.76278792,668.1247277988659,81644724.56423128,55441440.57474744
2020-07-28,978.76278792,995.92132302,976.24343381,988.52227217,669.8887795395326,56034291.667248,56704035.31685114
2020-07-29,988.61301268,990.83731262,939.8383333,951.73124081,671.4400824433326,73880109.1340545,58951042.285939194
2020-07-30,952.79802052,971.27295117,940.54192402,957.26927149,673.1113409749325,74074313.30011512,61191231.12578048
2020-07-31,959.83392777,966.41590552,931.82647762,938.31771487,674.7310476300659,76208695.4012474,63505397.86306876
2020-08-03,931.14558337,933.73298152,909.26618147,911.94436552,676.2680095696659,47496664.12838191,63490195.94294719
2020-08-04,917.20994772,983.66522652,907.9724824,976.22082812,678.1526940881993,93576700.78491187,66380195.71156193
2020-08-05,984.57308552,996.82918202,961.55885987,965.2583853,679.9587499674659,75795659.89684562,68837886.05768898
2020-08-06,979.12593152,983.98297717,956.79260012,968.73099137,681.8783362654659,50145949.9755677,69493860.49863765
2020-08-07,966.77904912,979.48907512,962.42132592,974.3369753,683.8486354154659,33534687.65440845,68946076.5366043
2020-08-10,980.07922887,982.75736752,956.92882437,962.26249599,685.6613979508659,27409408.28849167,66778068.28868133
2020-08-11,969.04869662,980.48772002,953.41087074,968.59476712,687.5108299399992,47609505.43964,65735810.405049086
2020-08-12,962.78446952,973.67877752,956.33867062,965.78044962,689.4483667019991,30770260.57934762,60174256.353291534
2020-08-13,965.96197602,970.90976218,957.79124502,963.2610955,691.2998616226658,25244561.10412585,58337545.80687566
2020-08-14,963.48806025,979.12593152,948.3722079,959.51617712,693.1607137275325,33780045.13832882,57498673.69129264
2020-08-17,955.52159752,955.52159752,939.67950337,949.32550524,694.8491592652658,31496573.80638356,57213328.9406281
2020-08-18,946.44300752,968.82173187,945.24013974,961.67234225,696.6209662337992,31057536.46689572,56622315.79873419
2020-08-19,971.86305952,977.76414302,962.94339024,967.57342575,698.4439545503991,34656062.22906674,55316676.92753222
2020-08-20,962.33054002,964.10081968,947.80479602,951.912858,700.2054057445993,22916096.00112254,53497147.0226032
2020-08-21,961.42268102,963.23839902,942.81157152,945.01317499,701.9374961133992,25702848.1288617,48651734.684464
2020-08-24,949.34811093,955.29463277,939.86102977,951.32274965,703.6695330678658,33262940.60999531,46232645.486752205
2020-08-25,955.97552702,958.38135337,943.26550102,945.12665737,705.2310632190658,19711671.08499821,44416514.45763972
2020-08-26,946.44300752,975.01786955,929.19368652,970.18352037,707.1054757063324,60870747.54849269,43766046.37836163
2020-08-27,975.04056602,975.94842502,954.7272209,958.06364812,708.8944426587991,28555401.22348946,41490100.774530336
2020-08-28,962.33054002,968.18618518,956.0890094,960.58286606,710.7018531152657,27620333.11271575,39060682.66010375
2020-08-31,986.84273302,986.84273302,935.25369074,944.49111067,712.4214700491324,63113635.48588098,39841531.227978714
2020-09-01,953.25195002,963.41992543,936.18415543,947.4643489,714.1767962153324,39260475.46933439,37125719.96219984
2020-09-02,949.62051402,970.50127102,946.44300752,966.05276192,716.1010101656657,27398988.16818691,34705886.3757669
2020-09-03,965.96197602,970.84171815,954.61373852,958.74454237,718.0808215234657,18896637.03237372,33143420.7286072
2020-09-04,945.78480975,951.86746505,940.63270992,942.9250539,719.9308885082656,28950982.47563442,32914235.4696685
2020-09-07,945.98907802,955.86204465,927.9453804,945.37622781,721.9055124928657,22292225.99489258,32658376.354988545
2020-09-08,949.62051402,962.78446952,944.40032477,956.47489487,724.050352756799,27854021.38368594,31670602.15219084
2020-09-09,946.44300752,984.02837012,944.8315578,981.10057024,726.4441982143991,56233523.04568398,32943765.27550766
2020-09-10,990.97353687,1064.44198105,987.45558324,1050.39286303,729.2935473028657,142647186.39874968,38813896.54023885
2020-09-11,1049.48500403,1061.21912699,1038.18220487,1053.00295765,732.0376923718657,60462875.84155273,40148038.07540005
2020-09-14,1055.38608753,1071.27362003,1035.86711903,1045.19537025,734.6635383797324,44798762.80236197,40813147.525198966
2020-09-15,1049.46230755,1055.72653465,1038.65874006,1052.59446649,737.3108333768656,27632398.86301367,40641890.64500486
2020-09-16,1053.11644003,1075.51790624,1048.82680625,1055.18181925,740.0477710917322,34518869.11868627,40635030.989485845
2020-09-17,1053.11644003,1059.33527418,1040.33836999,1043.47043815,742.700787478599,26259564.53525018,40802204.41619222
2020-09-18,1050.5063454,1052.8667788,1033.39320325,1046.62524818,745.3234259139323,33626589.59072006,41198391.48928514
2020-09-21,1044.03785003,1060.37931203,1020.13850724,1023.99690799,747.7425996621324,34189082.22447411,41244698.570009075
2020-09-22,1033.59747153,1033.59747153,999.34849075,1003.70616856,750.014960789599,35372499.47315844,42027739.98941709
2020-09-23,1025.88067003,1033.48398915,1001.05072637,1012.62592863,752.3064683400656,43706806.89293618,41169542.95663927
2020-09-24,1002.23089768,1010.44706703,987.7732885,990.11102542,754.4759047382656,30324799.33482623,41258012.86220611
2020-09-25,993.65167552,1004.45519762,983.80140537,999.41658017,756.7399028735989,28850184.88482161,41319505.4508114
2020-09-28,1010.90099653,1015.89422103,1001.845103,1006.0212544,758.9388170293989,19996028.0170698,39163625.077370845
2020-09-29,1009.99313753,1027.69638803,1006.0212544,1019.094424,761.2783940357323,26276016.42921128,38514402.12536469
2020-09-30,1025.88067003,1029.05817653,1009.99313753,1014.23742374,763.7084954574657,24874523.46613179,38388178.89026193
2020-10-01,1027.60560213,1027.60560213,1004.99991302,1010.1066199,766.1966416285991,21129860.47340325,38499840.062313415
2020-10-05,1018.61779803,1020.95548956,1001.36847702,1004.18283992,768.7184390497323,19238427.99329638,38014212.33819651
2020-10-06,1010.1066199,1014.03306468,999.39383831,1003.34311574,771.2518749047323,18719541.24988326,37835578.10094605
2020-10-07,1014.53243253,1048.12321553,1007.72349003,1024.74584628,774.1006613477323,54058218.29026388,39145787.94627494
2020-10-08,1025.42674053,1029.51210603,1008.67678737,1016.4616329,776.931690560399,21429556.79187698,37405589.633584596
2020-10-09,1014.53243253,1022.70316353,1006.40713987,1013.8288418,779.6651300778657,18854793.53024502,31215969.990159363
2020-10-12,1014.53243253,1023.95146965,1010.5605494,1015.462988,782.4189065597324,14463754.83381644,28916013.939772546
2020-10-13,1012.53518812,1037.56935465,1010.37902299,1035.27701068,785.3903599678658,23497657.67533284,27850958.683421087
2020-10-14,1034.45989218,1045.85356803,1029.73907078,1038.36373128,788.5027479119992,27188114.01262394,27828744.4409016
2020-10-15,1039.49855503,1039.49855503,996.37525252,1001.59544177,791.8401982633325,20370769.02860524,27121339.436397552
2020-10-16,1005.45384252,1013.39760878,986.22988281,987.65980612,794.9666362297992,21944112.46625857,26905566.83294797
2020-10-19,994.1283015,1011.67267668,978.28611656,987.84137792,798.3657235766658,31720921.41982897,26810283.424403414
2020-10-20,989.11238052,995.46739352,976.9697664,978.62656368,801.5765774421325,18790629.38140853,26040360.782250132
2020-10-21,984.11915602,995.01346402,952.23060865,964.41866112,804.9613030736658,34652933.98999006,26004382.508091714
2020-10-22,965.68957293,968.00465877,949.16658452,956.40676005,808.3156980804658,31315997.30717396,25384842.028803606
2020-10-23,955.97552702,969.13948252,951.61775843,959.17573,811.8069608009991,23812911.47574996,25059247.635849793
2020-10-26,954.13711255,954.13711255,916.25669577,921.06834847,815.1964558518658,37947170.20940925,25514096.902079172
2020-10-27,923.70113957,935.02672599,910.12864752,923.51956777,818.3017761064658,37087281.17379843,26368659.559915606
2020-10-28,926.83325312,934.05073217,911.21807832,913.0564928,821.7387303982658,30423345.47469792,26576026.01218994
2020-10-29,906.49721152,926.92403902,903.77363452,920.06970357,825.0445277005991,31167132.78085804,26890656.477926254
2020-10-30,923.06563827,937.40985587,917.75466312,932.59815777,828.0176217904659,34589342.61732253,27563630.585122216
2020-11-02,920.11509652,920.11509652,843.92302995,852.2299398,830.5030403433325,101024070.91599172,31652912.731256984
2020-11-03,857.92675502,866.55141552,833.00602547,839.95114682,832.9083988775325,90170764.400602,35225473.88879292
2020-11-04,833.86849152,875.63000552,833.86849152,868.45791942,835.6091706175991,81517308.30245811,36598428.38940263
2020-11-05,887.40947605,890.13305305,876.99179402,887.43217252,838.1867315747324,37825860.62279144,37418243.580948345
2020-11-06,903.31970502,926.01618002,897.94064045,921.09104495,841.0885073827992,67786032.85143512,39864805.547007844
2020-11-09,936.04806737,939.18013552,924.20046202,930.87322567,844.0644907351325,36436202.09655702,40963427.91014488
2020-11-10,942.81157152,948.71265502,926.56089542,946.23873925,846.7572607650659,37550207.68550295,41666055.41065339
2020-11-11,948.25872552,950.98230252,897.91794397,906.58799742,849.227509994666,57670799.09842739,43190189.66494356
2020-11-12,899.23433952,911.6947043,891.97146752,898.78041002,851.5623734513993,40714397.27874225,44207371.07745041
2020-11-13,899.68826902,924.4955162,899.57478665,906.22485382,854.0391947297993,46145632.74578889,45417447.09142693
2020-11-14,914.62254957,914.80412137,905.74822785,908.90303787,856.6516789488659,5313380.16132478,44097070.02850172
2020-11-17,946.44300752,946.44300752,901.05005752,904.7949759,859.1822185175992,47318768.66224016,45523476.992543295
2020-11-18,904.7949759,910.80954177,889.74721297,902.04870242,861.5267300320659,30909319.61824779,45336296.27395618
2020-11-19,902.04870242,912.6025633,893.42404192,895.67099295,863.7693696429325,28259912.60687241,45183492.0389411
2020-11-20,896.51076252,900.50534212,860.19640252,862.23908527,865.8084648324659,58429716.50738945,46914332.290523075
2020-11-23,885.61645452,894.24111502,874.3816994,885.48027567,867.6240456166659,46083510.7642933,47321149.31826728
2020-11-24,891.51753802,896.05683302,876.99179402,891.5402345,869.4581431447992,31452203.48015559,47039395.43358514
2020-11-25,898.78041002,904.65879705,881.62187492,884.16388012,871.1048724494659,33182192.3880818,47177337.77925433
2020-11-26,886.54701,891.97146752,876.1066315,886.34274172,872.7279072221326,26269557.27641348,46932459.0040321
2020-11-27,880.85019477,887.93149497,872.18014132,875.99314912,874.2867409807325,48126264.09928686,47609305.07813032
2020-12-01,880.78210533,892.53887938,876.10663148,887.38677955,875.9251294779325,20080076.31140959,43562105.34790121
2020-12-02,889.02092575,890.609679,878.3535825,888.86205043,877.4562941511992,22558939.21853504,40181514.08879786
2020-12-03,895.148974,899.27973245,889.08901518,891.54023447,879.0976415809993,28248758.89317614,37518086.61833376
2020-12-04,893.7871855,893.7871855,880.62323,883.68725413,880.6103451398659,18772492.20418589,36565418.197403476
2020-12-07,880.8955877,891.9714675,880.8955877,888.8847469,882.1573988836658,18546419.65327215,34103437.53749533
2020-12-08,890.22383893,914.32749538,885.162525,905.02194063,883.6735416245992,44126909.57516531,34487972.91142574
2020-12-09,912.37559853,923.2018171,907.51855288,920.09240003,885.1257319660659,29661819.73191872,34093553.51374653
2020-12-10,917.6638772,920.79599075,908.3129295,911.0365065,886.4725846533324,16333437.24080501,32026685.42086541
2020-12-11,913.7600835,925.108321,896.17031538,910.4917911,888.1082284873324,27393560.01317385,31360643.55758699
2020-12-14,911.46773953,914.6679425,901.66286232,903.90981335,889.6057419077324,17601477.76251598,29933435.808423348
2020-12-15,903.18352615,903.18352615,890.20114245,896.21570832,891.2350461929325,18860651.26853399,30610799.363783807
2020-12-16,902.411846,905.56665603,892.28921815,897.21435323,892.800043798999,18870560.29625746,29188388.945484675
2020-12-17,900.82309275,910.1286475,897.48671093,901.3224152,894.4488670527323,20590113.66302476,28672428.647723526
2020-12-18,898.82580295,910.08325455,891.9714675,904.02329572,896.212080540399,18774314.07300032,28198148.72102992
2020-12-21,912.398295,917.845449,842.15270487,880.48705115,897.7433360535991,44871604.51127322,27520243.121224113
2020-12-22,884.7085955,889.20249755,857.22316428,879.12526265,899.242665191999,28609301.66468582,26646532.66624374
2020-12-23,876.083935,885.82072278,871.83969418,882.37085858,900.7929857442658,19826642.68350041,26065254.62641098
2020-12-24,883.8007365,907.3142846,883.30141405,905.20351243,902.5182204638659,21123493.84651141,25462319.69933246
2020-12-28,910.90032765,916.029731,905.72553135,909.35696735,904.2060816545992,17508707.85000755,25024277.228012163
2020-12-29,911.9443655,913.44233285,899.93793023,903.34240148,905.7730462885324,18922337.05894858,23564080.87599525
2020-12-30,905.70283488,911.1272924,896.76042372,905.81631725,907.3802593380657,22411259.89828817,23680640.05533918
2020-12-31,904.90845825,913.26076105,898.1449087,901.18623635,908.7872894781325,19094410.03503848,23507413.59616435
2021-01-01,902.411846,906.4972115,899.688269,902.18488125,910.154525131999,10182202.3023399,22604085.766622536
2021-01-04,905.63474545,907.35967755,893.333256,903.70554507,911.5138926745325,24922354.68283071,22911578.89055478
2021-01-05,893.7871855,900.4145562,887.886102,892.47078995,912.6829124467323,24525400.97085561,23210527.956433948
2021-01-06,892.38000405,892.425397,864.80378693,868.93454538,913.6892741481323,47175321.27786364,23362948.541568864
2021-01-07,871.77160475,882.8928775,864.80378693,867.52736393,914.7231742391989,32865028.60025621,23523108.98498574
2021-01-08,870.636781,879.8969428,867.95859695,877.76347415,915.9232125272658,27999484.50144791,24106411.348017883
2021-01-11,880.0785146,880.0785146,859.06157875,861.21774388,916.9070290635325,33863311.37324188,24429898.916021287
2021-01-12,863.8278385,889.70182,862.42065705,888.36272798,918.176064635599,41848011.64057414,25642225.609924197
2021-01-13,891.31326973,896.48806603,870.84104928,880.0785146,919.235233468799,27063400.81444365,26052363.087219678
2021-01-14,882.8928775,892.83393355,880.19199697,889.9741777,920.282448825199,21912693.49094959,26204469.746954285
2021-01-15,889.9741777,895.9660471,871.56733647,879.46570977,921.2500752091989,20936709.33481962,26221799.530544028
2021-01-18,884.75398845,906.4972115,873.06530382,900.57343153,922.3655313004656,35685841.08325192,27067375.881056607
2021-01-19,905.43047718,921.9308145,905.43047718,915.3034438,923.4564751986657,32540401.09752726,26450815.71036931
2021-01-20,917.5730913,934.186911,908.4945013,932.68894365,924.350111074199,31440276.5187105,26592364.453070544
2021-01-21,945.081219,962.33054,941.9037125,952.97954691,925.4191147439991,39739622.56253449,27588013.447022248
2021-01-22,958.2451745,960.21981322,923.81462193,930.37394859,926.4138258907991,31041864.43048976,28083931.976221163
2021-01-25,923.72383603,923.72383603,876.991794,881.0771595,927.0588597101989,55111135.09917289,29964053.338679433
2021-01-27,873.8142875,873.8142875,857.018896,860.1964025,927.5947991397323,43076753.10813684,31171774.141138844
2021-01-28,853.45554943,873.04260735,848.848165,851.82140322,928.0030330699324,34635975.41027847,31783009.91673836
2021-01-29,859.87865185,868.41252645,830.690985,836.11544253,928.3625452338656,44441390.12776213,33050358.92137454
2021-02-01,844.0365123,864.7356975,838.861716,860.33258135,928.9411540363989,34750999.87993731,34278798.80025441
2021-02-02,868.93454538,880.62323,842.01652603,874.1774311,929.5106842489323,42161644.04384382,35140763.26830507
2021-02-03,875.31225485,886.070384,862.46605,876.37898918,930.0260455411989,30807048.23105791,35454845.63131519
2021-02-04,873.360358,880.62323,864.7356975,873.49653685,930.4388187663989,26054371.87933369,34398798.16138869
2021-02-05,876.10663148,882.73400218,871.54464,873.24687562,930.656553616399,20585729.72234675,33784833.21749322
2021-02-08,877.46841998,893.7871855,875.65270197,885.82072278,931.043906789599,21536683.55989201,33461693.170415424
2021-02-09,890.58698253,903.1381332,886.20656285,887.95419143,931.5224997923324,19931086.21492985,32765081.912499823
2021-02-10,886.86476062,900.93657513,874.85832535,896.19301185,931.9765806019989,21588286.28674717,31752095.64480848
2021-02-11,898.78041,937.0012739,895.26245638,933.14287315,932.5141844396657,43248720.340934,32561361.621132992
2021-02-12,933.05208725,943.265501,914.8495143,926.7424672,932.8367770041989,31005638.54078662,33016008.873624843
2021-02-15,929.67031248,935.68487835,919.2072375,922.6571017,933.1866053387323,16054453.3897885,32771896.076373287
2021-02-16,925.90269763,943.90095691,923.7465325,934.86780525,933.8387507202657,21778917.21071224,32076549.882746298
2021-02-17,935.09477,951.41353552,930.82787809,945.64863088,934.5645839906657,24138964.31053721,31656478.043396793
2021-02-18,946.4430075,957.06491241,934.68627884,938.59002715,935.0366706705322,18957857.99336681,31032357.117129613
2021-02-19,933.7329815,955.49890102,932.05344235,944.30953885,935.5220726157323,23793791.76722376,30235065.577364076
2021-02-22,944.17336,948.66721666,905.56665603,911.53582895,935.6326801037322,24201328.62041352,29893038.786860265
2021-02-23,929.647616,931.87182516,914.0324412,918.50364678,935.6915396287989,26071784.27487088,28441071.245645165
2021-02-24,921.476885,937.47789987,919.72925643,935.5486995,935.7012234579989,10517827.10751339,26813124.94561399
2021-02-25,942.357642,976.856284,940.9958535,973.38376872,935.6957769090656,35436994.07066516,26853175.878633328
2021-02-26,960.9687515,968.64011466,939.95181565,946.8061511,935.4827326635989,38106302.85099338,26536421.51479489
2021-03-01,957.8820309,958.699104,936.22959375,954.02363015,935.252741716799,17975632.77998015,25697653.15979703
2021-03-02,963.238399,966.869835,948.30416384,955.975527,935.2810369580657,17436789.19303548,24461410.417256616
2021-03-03,962.80716598,1007.67805166,956.5202424,999.59819734,935.5632297970657,32456877.11417742,24543901.861412592
2021-03-04,989.56631,994.08290852,979.44368215,987.68254797,935.8923286843989,21793245.42687796,24330845.538789805
2021-03-05,978.672002,1004.06935752,977.33290998,988.97620165,936.4058742585989,25937133.40948319,24598415.72314663
2021-03-08,984.34612075,1013.12520566,984.119156,994.60497284,936.528435223399,19832163.36457534,24513189.713380795
2021-03-09,998.6449,1004.9091271,974.40511009,994.58223098,936.7239275279323,15407220.72480418,24286996.438874513
2021-03-10,1001.8224065,1005.49928084,985.14049738,990.45147252,936.868730735599,11711470.6138288,23793155.655228592
2021-03-12,996.3752525,1001.55000341,964.10081966,970.31974459,936.8419491975324,17146215.43653805,22488030.410008796
2021-03-15,971.43182648,975.44905716,944.40032475,957.29187716,936.8088117386657,16976869.75620664,21786591.9707798
2021-03-16,959.606963,965.054117,951.20926725,953.52435309,936.708342311799,14105179.32850806,21689128.267715774
2021-03-17,952.36678748,954.6137385,923.79192545,932.98404322,936.4896996024656,19530612.13250075,21576713.013805203
2021-03-18,940.95041516,946.3522216,908.3129295,911.98975845,936.1478906887988,20991825.82317298,21419356.08943699
2021-03-19,903.7736345,951.36818797,900.0514126,945.081219,936.0516576346656,42484332.91953926,22595679.83574561
2021-03-22,940.0879945,941.449783,922.9294594,936.18415541,935.9640486357989,18882218.4942816,22350101.172098503
2021-03-23,935.97993252,957.65506615,933.279052,947.57783125,935.8700852291323,17711704.13026692,22025619.94759117
2021-03-24,944.05987763,944.05987763,926.1977518,929.32986535,935.6151281597992,17103373.98208312,21577199.432951786
2021-03-25,932.371193,932.371193,901.0500575,903.97790278,935.2955617916656,22368577.05877234,22169736.93051473
2021-03-26,913.306154,914.07783415,895.92065415,905.43047718,935.031677139599,20516754.25368917,21423724.939665932
2021-03-30,911.490436,930.05610716,904.02329572,921.15913435,934.8305863709323,20782632.54536222,20557541.424384374
2021-03-31,916.029731,930.51003666,907.4050705,909.26618145,934.5915165314655,16521816.71382891,20484850.621076815
2021-04-01,916.029731,921.476885,909.28887793,917.77735957,934.2421421261322,11918826.60192827,20208952.491521455
2021-04-05,919.18454103,919.2072375,890.65507195,904.4999217,933.8850506166656,15123176.6166332,19342267.466644242
2021-04-06,909.674718,910.10595103,893.7871855,900.73230685,933.4860468885987,14242830.65982713,18964746.728291698
2021-04-07,907.859,929.14829355,904.81767235,909.15269908,933.2504574779988,24671051.3416731,18901442.624901194
2021-04-08,912.8522245,917.845449,904.6814935,910.28752282,933.0026119707989,15625505.72280497,18691109.742812674
2021-04-09,907.15540928,910.74145233,898.78041,899.71096548,932.5603333278655,14272000.38772541,18634348.72595874
2021-04-12,889.2478905,890.3373213,862.57953238,867.52736393,931.9522188049322,21250064.16194585,19111278.40336459
2021-04-13,873.360358,880.8955877,870.56869157,876.9010081,931.5120584995989,19734916.98600774,19240713.48083808
2021-04-15,874.40439585,890.1557495,868.3671335,882.57512685,931.0933844931989,20052655.75381199,19394502.78071835
2021-04-16,879.0798697,885.11713205,874.47248528,877.03718695,930.5637997737322,15918064.36902647,19485147.032744266
2021-04-19,864.281768,869.9104938,857.926755,863.23773015,929.7780475064657,18786985.64424652,19447965.708331555
2021-04-20,867.23230975,871.0907105,858.13102328,862.98806893,928.5286822124656,17490579.48425912,19272903.39138586
2021-04-22,858.94809638,869.02533128,851.88949265,865.3711988,927.2778038201322,14732624.77983916,17885317.984400857
2021-04-23,865.189627,871.04531755,860.35527782,864.44064332,926.0727723072655,12026131.81121738,17542513.650247645
2021-04-26,871.54464,890.609679,867.68623925,879.64728158,924.9197910745322,21194447.59593726,17716650.823531162
2021-04-27,880.62323,906.5879974,879.82885338,902.70690018,923.9032916140656,20325947.09090288,17877779.47897215
2021-04-28,906.88305158,911.490436,898.84849943,906.63339035,922.9910446287323,17407993.97263232,17629750.324665148
2021-04-29,918.25398555,928.05886275,911.17268535,918.77600447,922.1387163373322,17703002.33846886,17489062.72890413
2021-04-30,911.71740075,924.200462,902.20757773,905.36238775,921.3478195357322,20159460.88544587,17457904.145908315
2021-05-03,892.425397,898.3264805,882.03041145,889.27058697,920.5849156584657,24034441.47163822,17833535.383798778
2021-05-04,885.162525,893.2424701,867.4592745,870.0012797,919.634084665599,22214227.09914205,18348305.408659466
2021-05-05,873.06530382,879.94233575,866.12018248,871.59003295,918.8439447157989,12600302.46987693,18222161.701321654
2021-05-06,872.38440958,878.3535825,865.4619847,876.5378645,918.0247532779989,14868566.59459233,18253448.498059917
2021-05-07,879.60188863,887.72722668,874.268217,876.87831162,917.1638003261321,12493488.52630199,17644570.357291363
2021-05-10,880.1693005,883.7099506,871.97587303,874.3590029,916.1988975187988,14173740.63593576,17571982.102947902
2021-05-11,869.2749925,879.96503223,867.005345,877.51381293,915.2874067800655,13703046.39817417,17543534.40347034
2021-05-12,876.12932795,877.40033055,865.6435565,868.43522293,914.3429308002655,13397734.67025166,17150917.92888563
2021-05-14,875.19877248,881.531089,865.189627,879.39762035,913.5110293364655,13513285.65338891,16839836.362254687
2021-05-17,879.39762035,891.26787678,876.2655068,889.86069532,912.754479866999,12071090.3345123,16440758.091289703
2021-05-18,899.2343395,909.0392167,895.37593875,902.38914953,911.9387685553322,12266129.43199329,16258161.344438042
2021-05-19,898.78041,915.32614028,895.148974,906.51990797,911.2058237224657,16589126.7256259,16148268.39850701
2021-05-20,906.90574805,912.80683155,899.2343395,901.2316293,910.4551756391323,11613030.21724739,15854390.935156424
2021-05-21,904.227564,912.2167232,901.503987,909.01652022,909.7455325205989,10965480.32238486,15666033.712283706
2021-05-24,911.490436,912.3075091,899.688269,901.34511168,908.8526531939323,8694380.95563298,15499446.169504488
2021-05-25,906.2248538,906.4972115,889.70182,891.13169793,907.8711063049323,15026595.53961573,15191053.566688413
2021-05-26,896.5107625,898.55344525,892.10764635,894.26381147,907.1555621029322,7604954.07326468,14555003.915806502
2021-05-27,894.37729385,904.6814935,890.72316138,897.01008495,906.5512306284656,27266568.92755373,15047932.663552573
2021-05-28,903.319705,955.5215975,903.319705,950.8915166,906.3048982196656,57411699.39384861,17033367.516321562
2021-05-31,954.159809,994.87728515,946.46570398,980.62389885,906.3182137874658,60110175.69908984,19030903.257003758
2021-06-01,983.211297,999.552759,974.35967175,984.52764716,906.4522736943991,28481028.44164127,19253232.60550391
2021-06-02,979.1259315,1002.95723025,979.1259315,999.21231188,906.7376440399324,25040928.16175199,19394567.658634406
2021-06-03,1008.1774195,1021.341375,996.87462034,1003.02527428,907.0299743351325,24374084.52193568,19983256.761237346
2021-06-04,1005.3630566,1006.11204027,991.49551038,994.33256975,907.5184024769991,14709945.04653256,19975325.683834355
2021-06-07,999.552759,1017.709939,991.8359575,1011.08252291,908.1021555112658,16609024.08854239,20181102.461946376
2021-06-08,1010.71947009,1010.96904053,997.80508503,1005.27231609,908.7169276665323,9836084.67834763,19964219.66406697
2021-06-09,1007.2695605,1008.1774195,979.55716452,987.2966625,909.1651073927324,11599435.59517502,19859039.123917013
2021-06-10,995.64891991,1012.262785,988.45418273,990.9280985,909.5539736642658,14391732.63689626,19908739.022249244
2021-06-11,990.88266016,1011.354926,989.61174834,1004.61402753,910.5698675824657,13992304.97246819,19932689.988203205
2021-06-14,1005.4538425,1025.08629338,996.39794898,1019.02628916,911.7637018647324,20671527.18649041,20362711.830802113
2021-06-15,1026.3345995,1032.64417416,1016.93825885,1021.341375,912.7829249019325,15427281.10863031,20520769.414633963
2021-06-16,1019.02628916,1020.00228298,1001.30043297,1003.91052759,913.5594472690658,10977420.50252297,20240184.103478815
2021-06-17,998.6449,1014.5324325,989.52087166,1005.74885128,914.1238326445992,16008576.22163794,20459961.403698348
2021-06-18,1010.22010225,1014.5324325,991.54094872,1010.28814628,914.6532654486658,29858823.8922564,21404628.58219192
2021-06-21,1000.23365325,1020.20655125,998.71294403,1015.55377387,915.1153656794659,12389686.06358476,21589393.83758951
2021-06-22,1023.157093,1026.3345995,1007.42848122,1010.33358463,915.8070029275325,13086582.82839075,21492393.202028263
2021-06-23,1021.341375,1021.61377809,999.41658015,1001.07346822,916.4889566488657,16931695.34035572,21958730.265382815
2021-06-24,1001.75436247,1005.27231609,971.40913,977.53717825,916.9643721450658,92987318.5153201,25244767.744771134
2021-06-25,977.53717825,977.53717825,944.67272784,955.27193627,917.273498134399,56278197.38527678,25188092.644342545
2021-06-28,963.238399,965.28108175,944.6272895,946.896937,917.5541778750658,20615210.07116744,23213344.36294643
2021-06-29,948.48569025,957.3373155,946.03451634,947.7140101,917.8586132595991,27596754.56210711,23169130.668969717
2021-06-30,951.54971438,963.53340778,949.18928098,958.08625378,918.2747149984657,20092450.47964497,22921706.784864366
2021-07-01,961.422681,963.76037253,950.9823025,952.32139452,918.8752637267992,12743448.04644774,22340174.96108997
2021-07-02,951.8901615,968.18618516,950.05174703,966.43860198,919.4149859021992,14321547.72932801,22320755.09522974
2021-07-05,969.79768027,977.55987473,967.55072925,976.0392109,919.9783124115324,11897451.03589875,22085176.44259756
2021-07-06,973.65608102,975.44905716,962.4213259,964.5094016,920.513949221399,10238067.80568348,22105275.598964352
2021-07-07,965.84849363,965.84849363,952.344091,957.81394148,920.9904238864657,10629251.89924867,22056766.414168034
