,Trade Type,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Points Captured,Slippage,Qty,Final Points,PnL,ROI%,Trade Duration,Remarks,Trade Year
1071,LONG,2020-06-26 09:30:00,21765.3,21602.06025,2020-06-26 09:45:00,21602.06025,-163.23975000000064,4.336736025,600,-167.57648602500063,-100545.89161500038,-2.0109178323000076,0 days 00:15:00,ISL Hit,2020
1072,LONG,2020-06-26 10:00:00,21690.0,21527.325,2020-06-26 10:15:00,21527.325,-162.67499999999927,4.3217324999999995,600,-166.99673249999927,-100198.03949999956,-2.0039607899999914,0 days 00:15:00,ISL Hit,2020
1073,LONG,2020-06-26 11:00:00,21498.65,21337.410125000002,2020-06-26 12:15:00,21492.05,-6.600000000002183,4.2990699999999995,600,-10.899070000002183,-6539.44200000131,-0.1307888400000262,0 days 01:15:00,MA Cross Opp,2020
1074,SHORT,2020-06-26 12:15:00,21492.05,21653.240375,2020-06-26 15:00:00,21525.5,-33.45000000000073,4.301755000000001,600,-37.75175500000073,-22651.053000000436,-0.45302106000000875,0 days 02:45:00,MA Cross Opp,2020
1075,LONG,2020-06-26 15:00:00,21525.5,21364.05875,2020-06-29 09:15:00,21291.55,-233.95000000000073,4.2817050000000005,600,-238.23170500000072,-142939.02300000042,-2.8587804600000086,2 days 18:15:00,Gap SL Hit,2020
1076,SHORT,2020-06-29 09:45:00,21122.2,21280.616500000004,2020-06-29 12:30:00,21280.616500000004,-158.416500000003,4.24028165,630,-162.65678165000298,-102473.77243950187,-2.0494754487900373,0 days 02:45:00,ISL Hit,2020
1077,SHORT,2020-06-29 13:00:00,21235.4,21394.665500000003,2020-06-29 14:30:00,21232.7,2.7000000000007276,4.246810000000001,600,-1.5468099999992733,-928.0859999995639,-0.018561719999991278,0 days 01:30:00,MA Cross Opp,2020
1078,LONG,2020-06-29 14:45:00,21274.7,21115.139750000002,2020-06-30 13:30:00,21438.45,163.75,4.271315,600,159.478685,95687.21100000001,1.9137442200000003,0 days 22:45:00,MA Cross Opp,2020
1079,SHORT,2020-06-30 13:30:00,21438.45,21599.238375,2020-07-01 10:00:00,21578.9,-140.45000000000073,4.301735000000001,600,-144.75173500000074,-86851.04100000043,-1.7370208200000088,0 days 20:30:00,MA Cross Opp,2020
1080,LONG,2020-07-01 10:00:00,21578.9,21417.058250000002,2020-07-02 15:15:00,21929.5,350.59999999999854,4.350840000000001,600,346.24915999999854,207749.4959999991,4.1549899199999825,1 days 05:15:00,MA Cross Opp,2020
1081,SHORT,2020-07-02 15:15:00,21929.5,22093.971250000002,2020-07-03 09:15:00,22093.971250000002,-164.47125000000233,4.402347125,600,-168.87359712500233,-101324.1582750014,-2.026483165500028,0 days 18:00:00,ISL Hit,2020
1082,SHORT,2020-07-03 09:30:00,22004.1,22169.13075,2020-07-06 09:15:00,22169.13075,-165.03075000000172,4.4173230750000005,600,-169.44807307500173,-101668.84384500104,-2.033376876900021,2 days 23:45:00,ISL Hit,2020
1083,LONG,2020-07-06 09:30:00,22288.65,22121.485125000003,2020-07-06 14:45:00,22179.3,-109.35000000000218,4.446795,570,-113.79679500000218,-64864.17315000124,-1.2972834630000247,0 days 05:15:00,MA Cross Opp,2020
1084,SHORT,2020-07-06 14:45:00,22179.3,22345.64475,2020-07-07 12:15:00,22345.64475,-166.3447500000002,4.452494475,600,-170.7972444750002,-102478.34668500013,-2.0495669337000026,0 days 21:30:00,ISL Hit,2020
1085,LONG,2020-07-07 12:30:00,22372.55,22204.755875,2020-07-08 15:00:00,22627.9,255.35000000000218,4.500045,570,250.84995500000218,142984.47435000126,2.859689487000025,1 days 02:30:00,MA Cross Opp,2020
1086,SHORT,2020-07-08 15:00:00,22627.9,22797.60925,2020-07-09 09:30:00,22797.60925,-169.70924999999988,4.5425509250000005,570,-174.25180092499988,-99323.52652724994,-1.9864705305449988,0 days 18:30:00,ISL Hit,2020
1087,SHORT,2020-07-09 10:30:00,22799.95,22970.949625,2020-07-09 12:15:00,22841.45,-41.5,4.56414,570,-46.06414,-26256.559800000003,-0.525131196,0 days 01:45:00,MA Cross Opp,2020
1088,LONG,2020-07-09 12:15:00,22841.45,22670.139125,2020-07-10 09:15:00,22670.139125,-171.3108749999992,4.5511589125,570,-175.86203391249921,-100241.35933012456,-2.004827186602491,0 days 21:00:00,ISL Hit,2020
1089,LONG,2020-07-10 09:30:00,22765.3,22594.56025,2020-07-10 10:15:00,22777.85,12.549999999999272,4.554315,570,7.9956849999992725,4557.540449999586,0.09115080899999171,0 days 00:45:00,MA Cross Opp,2020
1090,SHORT,2020-07-10 10:15:00,22777.85,22948.683875,2020-07-13 10:30:00,22445.65,332.1999999999971,4.52235,570,327.6776499999971,186776.26049999835,3.7355252099999667,3 days 00:15:00,MA Cross Opp,2020
1091,LONG,2020-07-13 10:30:00,22445.65,22277.307625,2020-07-13 11:00:00,22277.307625,-168.34237500000017,4.472295762500001,570,-172.81467076250019,-98504.36233462511,-1.9700872466925021,0 days 00:30:00,ISL Hit,2020
1092,SHORT,2020-07-13 11:00:00,22402.9,22570.92175,2020-07-15 09:30:00,21638.8,764.1000000000022,4.40417,570,759.6958300000022,433026.62310000125,8.660532462000024,1 days 22:30:00,MA Cross Opp,2020
1093,LONG,2020-07-15 09:30:00,21638.8,21476.509000000002,2020-07-15 14:15:00,21663.75,24.950000000000728,4.330255,600,20.619745000000727,12371.847000000436,0.24743694000000874,0 days 04:45:00,MA Cross Opp,2020
1094,SHORT,2020-07-15 14:15:00,21663.75,21826.228125,2020-07-16 13:30:00,21261.05,402.7000000000007,4.29248,600,398.4075200000007,239044.51200000042,4.780890240000009,0 days 23:15:00,MA Cross Opp,2020
1095,LONG,2020-07-16 13:30:00,21261.05,21101.592125,2020-07-17 13:30:00,21621.7,360.65000000000146,4.2882750000000005,600,356.36172500000146,213817.03500000088,4.276340700000017,1 days 00:00:00,MA Cross Opp,2020
1096,SHORT,2020-07-17 13:30:00,21621.7,21783.862750000004,2020-07-17 14:45:00,21783.862750000004,-162.16275000000314,4.340556275000001,600,-166.50330627500315,-99901.98376500189,-1.9980396753000378,0 days 01:15:00,ISL Hit,2020
1097,LONG,2020-07-17 14:45:00,21774.3,21610.99275,2020-07-20 14:45:00,22356.85,582.5499999999993,4.4131149999999995,600,578.1368849999993,346882.1309999996,6.937642619999991,3 days 00:00:00,MA Cross Opp,2020
1098,SHORT,2020-07-20 14:45:00,22356.85,22524.526375,2020-07-21 09:15:00,22524.526375,-167.67637500000274,4.4881376375,570,-172.16451263750272,-98133.77220337655,-1.962675444067531,0 days 18:30:00,ISL Hit,2020
1099,LONG,2020-07-21 09:30:00,22724.85,22554.413625,2020-07-22 14:00:00,22758.9,34.05000000000291,4.548375,570,29.50162500000291,16815.92625000166,0.3363185250000332,1 days 04:30:00,MA Cross Opp,2020
1100,SHORT,2020-07-22 14:00:00,22758.9,22929.591750000003,2020-07-22 15:00:00,22929.591750000003,-170.69175000000178,4.568849175,570,-175.26059917500177,-99898.541529751,-1.9979708305950201,0 days 01:00:00,ISL Hit,2020
1101,LONG,2020-07-23 10:15:00,22837.9,22666.61575,2020-07-24 09:30:00,22695.85,-142.0500000000029,4.553375,570,-146.6033750000029,-83563.92375000165,-1.6712784750000331,0 days 23:15:00,MA Cross Opp,2020
1102,SHORT,2020-07-24 09:30:00,22695.85,22866.068875,2020-07-24 14:15:00,22722.55,-26.700000000000728,4.54184,570,-31.241840000000728,-17807.848800000414,-0.3561569760000083,0 days 04:45:00,MA Cross Opp,2020
1103,LONG,2020-07-24 14:15:00,22722.55,22552.130875,2020-07-27 09:15:00,22552.130875,-170.41912500000035,4.5274680875,570,-174.94659308750036,-99719.5580598752,-1.9943911611975038,2 days 19:00:00,ISL Hit,2020
1104,SHORT,2020-07-27 09:30:00,22161.0,22327.2075,2020-07-28 12:30:00,21927.9,233.09999999999854,4.40889,600,228.69110999999853,137214.66599999912,2.7442933199999824,1 days 03:00:00,MA Cross Opp,2020
1105,LONG,2020-07-28 12:30:00,21927.9,21763.44075,2020-07-29 14:30:00,22064.95,137.04999999999927,4.399285000000001,600,132.65071499999928,79590.42899999957,1.5918085799999913,1 days 02:00:00,MA Cross Opp,2020
1106,SHORT,2020-07-29 14:30:00,22064.95,22230.437125,2020-07-30 09:15:00,22230.437125,-165.48712499999965,4.4295387125,600,-169.91666371249966,-101949.99822749979,-2.038999964549996,0 days 18:45:00,ISL Hit,2020
1107,SHORT,2020-07-30 09:30:00,22137.1,22303.12825,2020-07-30 11:15:00,22237.35,-100.25,4.437445,600,-104.687445,-62812.467,-1.2562493399999999,0 days 01:45:00,MA Cross Opp,2020
1108,LONG,2020-07-30 11:15:00,22237.35,22070.569875,2020-07-30 12:30:00,22070.569875,-166.7801249999975,4.4307919875,600,-171.21091698749748,-102726.55019249849,-2.0545310038499696,0 days 01:15:00,ISL Hit,2020
1109,SHORT,2020-07-30 13:00:00,21953.2,22117.849000000002,2020-07-31 14:15:00,21719.65,233.54999999999927,4.367285000000001,600,229.18271499999926,137509.62899999955,2.750192579999991,1 days 01:15:00,MA Cross Opp,2020
1110,LONG,2020-07-31 14:15:00,21719.65,21556.752625,2020-07-31 14:45:00,21556.752625,-162.89737500000047,4.3276402625,600,-167.22501526250048,-100335.00915750029,-2.0067001831500058,0 days 00:30:00,ISL Hit,2020
1111,LONG,2020-07-31 15:00:00,21657.55,21495.118375000002,2020-08-03 09:15:00,21495.118375000002,-162.43162499999744,4.3152668375,600,-166.74689183749743,-100048.13510249846,-2.000962702049969,2 days 18:15:00,ISL Hit,2020
1112,SHORT,2020-08-03 09:45:00,21298.3,21458.03725,2020-08-04 10:00:00,21313.1,-14.799999999999272,4.261139999999999,600,-19.06113999999927,-11436.683999999563,-0.22873367999999128,1 days 00:15:00,MA Cross Opp,2020
1113,LONG,2020-08-04 10:00:00,21313.1,21153.25175,2020-08-05 13:00:00,21615.7,302.6000000000022,4.29288,600,298.30712000000216,178984.2720000013,3.5796854400000258,1 days 03:00:00,MA Cross Opp,2020
1114,SHORT,2020-08-05 13:00:00,21615.7,21777.817750000002,2020-08-06 10:15:00,21603.2,12.5,4.321890000000001,600,8.17811,4906.866,0.09813732000000001,0 days 21:15:00,MA Cross Opp,2020
1115,LONG,2020-08-06 10:15:00,21603.2,21441.176000000003,2020-08-06 11:45:00,21513.8,-89.40000000000146,4.3117,600,-93.71170000000146,-56227.02000000088,-1.1245404000000176,0 days 01:30:00,MA Cross Opp,2020
1116,SHORT,2020-08-06 11:45:00,21513.8,21675.1535,2020-08-06 12:15:00,21675.1535,-161.35350000000108,4.318895350000001,600,-165.67239535000107,-99403.43721000064,-1.988068744200013,0 days 00:30:00,ISL Hit,2020
1117,LONG,2020-08-06 12:45:00,21738.95,21575.907875,2020-08-06 14:15:00,21575.907875,-163.04212499999994,4.3314857875,600,-167.37361078749996,-100424.16647249997,-2.0084833294499993,0 days 01:30:00,ISL Hit,2020
1118,SHORT,2020-08-07 09:15:00,21615.05,21777.162875,2020-08-07 12:15:00,21731.25,-116.20000000000073,4.334630000000001,600,-120.53463000000073,-72320.77800000044,-1.4464155600000088,0 days 03:00:00,MA Cross Opp,2020
1119,LONG,2020-08-07 12:15:00,21731.25,21568.265625,2020-08-10 15:15:00,21879.75,148.5,4.3611,600,144.1389,86483.34000000001,1.7296668000000002,3 days 03:00:00,MA Cross Opp,2020
1120,SHORT,2020-08-10 15:15:00,21879.75,22043.848125,2020-08-11 09:15:00,22043.848125,-164.09812500000044,4.3923598125000005,600,-168.49048481250043,-101094.29088750026,-2.021885817750005,0 days 18:00:00,ISL Hit,2020
1121,LONG,2020-08-11 10:30:00,22137.1,21971.07175,2020-08-12 10:45:00,22113.15,-23.94999999999709,4.425025000000001,600,-28.37502499999709,-17025.014999998253,-0.34050029999996506,1 days 00:15:00,MA Cross Opp,2020
1122,SHORT,2020-08-12 10:45:00,22113.15,22278.998625000004,2020-08-12 11:45:00,22235.95,-122.79999999999927,4.43491,600,-127.23490999999927,-76340.94599999956,-1.5268189199999913,0 days 01:00:00,MA Cross Opp,2020
1123,LONG,2020-08-12 11:45:00,22235.95,22069.180375000004,2020-08-13 12:15:00,22277.2,41.25,4.451315,600,36.798685,22079.211,0.44158421999999997,1 days 00:30:00,MA Cross Opp,2020
1124,SHORT,2020-08-13 12:15:00,22277.2,22444.279000000002,2020-08-18 09:15:00,21760.6,516.6000000000022,4.40378,570,512.1962200000022,291951.8454000013,5.8390369080000255,4 days 21:00:00,MA Cross Opp,2020
1125,LONG,2020-08-18 09:15:00,21760.6,21597.3955,2020-08-19 14:30:00,22301.35,540.75,4.406195,600,536.343805,321806.283,6.43612566,1 days 05:15:00,MA Cross Opp,2020
1126,SHORT,2020-08-19 14:30:00,22301.35,22468.610125,2020-08-21 09:30:00,22291.25,10.099999999998545,4.4592600000000004,570,5.640739999998544,3215.2217999991703,0.06430443599998341,1 days 19:00:00,MA Cross Opp,2020
1127,LONG,2020-08-21 09:30:00,22291.25,22124.065625,2020-08-27 14:30:00,23595.4,1304.1500000000015,4.588665000000001,570,1299.5613350000015,740749.9609500008,14.814999219000017,6 days 05:00:00,MA Cross Opp,2020
1128,SHORT,2020-08-27 14:30:00,23595.4,23772.365500000004,2020-08-27 14:45:00,23672.2,-76.79999999999927,4.7267600000000005,540,-81.52675999999927,-44024.45039999961,-0.8804890079999921,0 days 00:15:00,MA Cross Opp,2020
1129,LONG,2020-08-27 14:45:00,23672.2,23494.6585,2020-08-31 11:30:00,24165.4,493.2000000000007,4.783760000000001,540,488.4162400000007,263744.76960000035,5.2748953920000075,3 days 20:45:00,MA Cross Opp,2020
1130,SHORT,2020-08-31 11:30:00,24165.4,24346.6405,2020-09-01 13:00:00,24030.8,134.60000000000218,4.81962,540,129.7803800000022,70081.40520000119,1.4016281040000238,1 days 01:30:00,MA Cross Opp,2020
1131,LONG,2020-09-01 13:00:00,24030.8,23850.569,2020-09-01 13:45:00,23850.569,-180.23099999999977,4.7881369000000005,540,-185.01913689999978,-99910.33392599988,-1.9982066785199974,0 days 00:45:00,ISL Hit,2020
1132,SHORT,2020-09-02 10:00:00,23673.9,23851.454250000003,2020-09-02 14:15:00,23851.454250000003,-177.55425000000105,4.7525354250000005,540,-182.30678542500104,-98445.66412950055,-1.968913282590011,0 days 04:15:00,ISL Hit,2020
1133,LONG,2020-09-02 14:30:00,23891.25,23712.065625000003,2020-09-03 11:30:00,23712.065625000003,-179.1843749999971,4.7603315625,540,-183.9447065624971,-99330.14154374842,-1.9866028308749686,0 days 21:00:00,ISL Hit,2020
1134,SHORT,2020-09-03 12:00:00,23617.7,23794.83275,2020-09-04 13:15:00,23372.55,245.15000000000146,4.699025,540,240.45097500000145,129843.52650000078,2.5968705300000154,1 days 01:15:00,MA Cross Opp,2020
1135,LONG,2020-09-04 13:15:00,23372.55,23197.255875,2020-09-04 14:00:00,23197.255875,-175.29412500000035,4.6569805875,570,-179.95110558750034,-102572.13018487519,-2.0514426036975038,0 days 00:45:00,ISL Hit,2020
1136,SHORT,2020-09-04 14:45:00,22943.05,23115.122875,2020-09-08 11:30:00,22989.2,-46.150000000001455,4.593225,570,-50.74322500000146,-28923.638250000833,-0.5784727650000167,3 days 20:45:00,MA Cross Opp,2020
1137,LONG,2020-09-08 11:30:00,22989.2,22816.781000000003,2020-09-08 14:15:00,22909.65,-79.54999999999927,4.589885000000001,570,-84.13988499999927,-47959.73444999958,-0.9591946889999916,0 days 02:45:00,MA Cross Opp,2020
1138,SHORT,2020-09-08 14:15:00,22909.65,23081.472375,2020-09-10 09:15:00,22511.95,397.7000000000007,4.542160000000001,570,393.1578400000007,224099.9688000004,4.481999376000008,1 days 19:00:00,MA Cross Opp W Gap Exit,2020
1139,LONG,2020-09-10 10:15:00,22437.35,22269.069875,2020-09-10 13:15:00,22269.069875,-168.2801249999975,4.4706419875000005,570,-172.75076698749749,-98467.93718287356,-1.9693587436574713,0 days 03:00:00,ISL Hit,2020
1140,SHORT,2020-09-10 13:45:00,22298.8,22466.041,2020-09-10 15:00:00,22466.041,-167.2410000000018,4.4764841,570,-171.7174841000018,-97878.96593700102,-1.9575793187400203,0 days 01:15:00,ISL Hit,2020
1141,SHORT,2020-09-11 09:15:00,22453.55,22621.951625,2020-09-11 09:15:00,22621.951625,-168.40162500000224,4.5075501625,570,-172.90917516250224,-98558.22984262627,-1.9711645968525253,0 days 00:00:00,ISL Hit,2020
1142,SHORT,2020-09-11 10:30:00,22376.4,22544.223,2020-09-11 15:15:00,22512.1,-135.6999999999971,4.48885,570,-140.1888499999971,-79907.64449999835,-1.598152889999967,0 days 04:45:00,MA Cross Opp,2020
1143,LONG,2020-09-11 15:15:00,22512.1,22343.25925,2020-09-14 13:00:00,22478.0,-34.099999999998545,4.49901,570,-38.59900999999854,-22001.43569999917,-0.4400287139999834,2 days 21:45:00,MA Cross Opp,2020
1144,SHORT,2020-09-14 13:00:00,22478.0,22646.585000000003,2020-09-15 12:15:00,22256.35,221.65000000000146,4.473435,570,217.17656500000146,123790.64205000084,2.4758128410000166,0 days 23:15:00,MA Cross Opp,2020
1145,LONG,2020-09-15 12:15:00,22256.35,22089.427375,2020-09-15 13:45:00,22124.55,-131.79999999999927,4.43809,570,-136.23808999999926,-77655.71129999957,-1.5531142259999915,0 days 01:30:00,MA Cross Opp,2020
1146,SHORT,2020-09-15 13:45:00,22124.55,22290.484125,2020-09-15 14:15:00,22290.484125,-165.93412499999977,4.4415034125,600,-170.37562841249976,-102225.37704749986,-2.044507540949997,0 days 00:30:00,ISL Hit,2020
1147,LONG,2020-09-15 14:45:00,22452.6,22284.2055,2020-09-16 11:45:00,22284.2055,-168.39449999999852,4.47368055,570,-172.86818054999853,-98534.86291349916,-1.9706972582699833,0 days 21:00:00,ISL Hit,2020
1148,SHORT,2020-09-16 12:30:00,22272.15,22439.191125,2020-09-16 13:30:00,22439.191125,-167.04112499999974,4.471134112500001,570,-171.51225911249975,-97761.98769412485,-1.955239753882497,0 days 01:00:00,ISL Hit,2020
1149,LONG,2020-09-16 13:45:00,22459.85,22291.401125,2020-09-17 11:15:00,22446.1,-13.75,4.490595,570,-18.240595,-10397.139149999999,-0.20794278299999996,0 days 21:30:00,MA Cross Opp,2020
1150,SHORT,2020-09-17 11:15:00,22446.1,22614.44575,2020-09-18 10:00:00,22444.65,1.4499999999970896,4.489075000000001,570,-3.039075000002911,-1732.2727500016592,-0.03464545500003319,0 days 22:45:00,MA Cross Opp,2020
1151,LONG,2020-09-18 10:00:00,22444.65,22276.315125,2020-09-18 11:00:00,22276.315125,-168.33487500000047,4.4720965125,570,-172.80697151250047,-98499.97376212527,-1.9699994752425054,0 days 01:00:00,ISL Hit,2020
1152,SHORT,2020-09-18 11:00:00,22309.95,22477.274625000002,2020-09-23 10:45:00,21262.75,1047.2000000000007,4.35727,570,1042.8427300000008,594420.3561000004,11.888407122000007,4 days 23:45:00,MA Cross Opp,2020
1153,LONG,2020-09-23 10:45:00,21262.75,21103.279375000002,2020-09-23 12:15:00,21103.279375000002,-159.4706249999981,4.2366029375,600,-163.70722793749812,-98224.33676249888,-1.9644867352499775,0 days 01:30:00,ISL Hit,2020
1154,SHORT,2020-09-23 12:45:00,21090.4,21248.578,2020-09-23 15:15:00,21248.578,-158.17799999999988,4.2338978,630,-162.41189779999988,-102319.49561399993,-2.0463899122799987,0 days 02:30:00,ISL Hit,2020
1155,SHORT,2020-09-24 10:00:00,20861.85,21018.313875,2020-09-25 12:15:00,20695.25,166.59999999999854,4.15571,630,162.44428999999855,102339.90269999909,2.046798053999982,1 days 02:15:00,MA Cross Opp,2020
1156,LONG,2020-09-25 12:15:00,20695.25,20540.035625,2020-09-29 10:45:00,21413.75,718.5,4.2109000000000005,630,714.2891,450002.133,9.000042659999998,3 days 22:30:00,MA Cross Opp,2020
1157,SHORT,2020-09-29 10:45:00,21413.75,21574.353125,2020-09-29 14:30:00,21574.353125,-160.60312500000146,4.298810312500001,600,-164.90193531250145,-98941.16118750087,-1.9788232237500174,0 days 03:45:00,ISL Hit,2020
1158,LONG,2020-09-29 14:30:00,21553.85,21392.196125,2020-09-29 14:45:00,21392.196125,-161.65387499999997,4.2946046125,600,-165.94847961249997,-99569.08776749998,-1.9913817553499995,0 days 00:15:00,ISL Hit,2020
1159,LONG,2020-09-29 15:15:00,21425.95,21265.255375,2020-09-30 09:15:00,21265.255375,-160.6946250000001,4.269120537500001,600,-164.96374553750007,-98978.24732250004,-1.979564946450001,0 days 18:00:00,ISL Hit,2020
1160,SHORT,2020-09-30 09:30:00,21174.0,21332.805,2020-09-30 10:15:00,21332.805,-158.8050000000003,4.2506805000000005,630,-163.05568050000028,-102725.07871500017,-2.0545015743000032,0 days 00:45:00,ISL Hit,2020
1161,SHORT,2020-09-30 12:15:00,21267.0,21426.502500000002,2020-09-30 13:45:00,21354.15,-87.15000000000146,4.2621150000000005,600,-91.41211500000145,-54847.26900000087,-1.0969453800000175,0 days 01:30:00,MA Cross Opp,2020
1162,LONG,2020-09-30 13:45:00,21354.15,21193.993875000004,2020-10-05 13:15:00,22381.2,1027.0499999999993,4.373535,600,1022.6764649999993,613605.8789999996,12.27211757999999,4 days 23:30:00,MA Cross Opp,2020
1163,SHORT,2020-10-05 13:15:00,22381.2,22549.059,2020-10-06 09:15:00,22549.059,-167.85900000000038,4.493025900000001,570,-172.35202590000037,-98240.65476300022,-1.9648130952600045,0 days 20:00:00,ISL Hit,2020
1164,SHORT,2020-10-06 09:30:00,22596.9,22766.376750000003,2020-10-06 10:00:00,22628.05,-31.149999999997817,4.522495,570,-35.67249499999782,-20333.322149998756,-0.4066664429999751,0 days 00:30:00,MA Cross Opp,2020
1165,LONG,2020-10-06 10:00:00,22628.05,22458.339625,2020-10-08 14:30:00,23202.5,574.4500000000007,4.583055000000001,570,569.8669450000008,324824.15865000046,6.4964831730000085,2 days 04:30:00,MA Cross Opp,2020
1166,SHORT,2020-10-08 14:30:00,23202.5,23376.518750000003,2020-10-09 10:15:00,23376.518750000003,-174.0187500000029,4.657901875,570,-178.6766518750029,-101845.69156875166,-2.0369138313750335,0 days 19:45:00,ISL Hit,2020
1167,LONG,2020-10-09 10:45:00,23522.9,23346.478250000004,2020-10-12 12:15:00,23723.65,200.75,4.724655,540,196.025345,105853.68629999999,2.1170737259999997,3 days 01:30:00,MA Cross Opp,2020
1168,SHORT,2020-10-12 12:15:00,23723.65,23901.577375000004,2020-10-13 11:45:00,23671.8,51.85000000000218,4.739545,540,47.11045500000218,25439.64570000118,0.5087929140000236,0 days 23:30:00,MA Cross Opp,2020
1169,LONG,2020-10-13 11:45:00,23671.8,23494.2615,2020-10-13 12:45:00,23494.2615,-177.53849999999875,4.71660615,540,-182.25510614999874,-98417.75732099931,-1.9683551464199862,0 days 01:00:00,ISL Hit,2020
1170,SHORT,2020-10-13 12:45:00,23542.85,23719.421375,2020-10-14 14:15:00,23348.65,194.1999999999971,4.689150000000001,540,189.51084999999708,102335.85899999843,2.0467171799999684,1 days 01:30:00,MA Cross Opp,2020
1171,LONG,2020-10-14 14:15:00,23348.65,23173.535125000002,2020-10-15 13:15:00,23657.95,309.2999999999993,4.700660000000001,570,304.59933999999924,173621.62379999956,3.472432475999991,0 days 23:00:00,MA Cross Opp,2020
1172,SHORT,2020-10-15 13:15:00,23657.95,23835.384625000002,2020-10-16 12:30:00,23491.05,166.90000000000146,4.7149,540,162.18510000000146,87579.95400000078,1.7515990800000154,0 days 23:15:00,MA Cross Opp,2020
1173,LONG,2020-10-16 12:30:00,23491.05,23314.867125,2020-10-21 13:45:00,24253.8,762.75,4.774485,540,757.975515,409306.7781,8.186135561999999,5 days 01:15:00,MA Cross Opp,2020
1174,SHORT,2020-10-21 13:45:00,24253.8,24435.7035,2020-10-21 14:45:00,24435.7035,-181.90350000000035,4.86895035,540,-186.77245035000036,-100857.1231890002,-2.017142463780004,0 days 01:00:00,ISL Hit,2020
1175,SHORT,2020-10-22 09:30:00,24411.55,24594.636625,2020-10-22 11:00:00,24594.636625,-183.0866249999999,4.9006186625,540,-187.9872436624999,-101513.11157774995,-2.030262231554999,0 days 01:30:00,ISL Hit,2020
1176,LONG,2020-10-22 11:00:00,24577.8,24393.466500000002,2020-10-22 12:30:00,24393.466500000002,-184.333499999997,4.89712665,540,-189.230626649997,-102184.53839099838,-2.0436907678199674,0 days 01:30:00,ISL Hit,2020
1177,SHORT,2020-10-22 13:30:00,24472.5,24656.04375,2020-10-23 09:15:00,24656.04375,-183.54375000000073,4.912854375,540,-188.45660437500072,-101766.5663625004,-2.0353313272500078,0 days 19:45:00,ISL Hit,2020
1178,LONG,2020-10-23 10:00:00,24616.45,24431.826625,2020-10-23 10:45:00,24431.826625,-184.6233749999992,4.9048276625,540,-189.5282026624992,-102345.22943774957,-2.0469045887549915,0 days 00:45:00,ISL Hit,2020
1179,SHORT,2020-10-23 11:30:00,24447.45,24630.805875000002,2020-10-23 14:45:00,24560.75,-113.29999999999927,4.9008199999999995,540,-118.20081999999927,-63828.442799999604,-1.2765688559999921,0 days 03:15:00,MA Cross Opp,2020
1180,LONG,2020-10-23 14:45:00,24560.75,24376.544375,2020-10-26 09:15:00,24376.544375,-184.2056249999987,4.8937294375,540,-189.0993544374987,-102113.6513962493,-2.042273027924986,2 days 18:30:00,ISL Hit,2020
1181,SHORT,2020-10-26 10:15:00,24451.35,24634.735125,2020-10-27 10:15:00,24292.15,159.1999999999971,4.874350000000001,540,154.3256499999971,83335.85099999844,1.6667170199999688,1 days 00:00:00,MA Cross Opp,2020
1182,LONG,2020-10-27 10:15:00,24292.15,24109.958875000004,2020-10-28 10:30:00,24477.25,185.09999999999854,4.87694,540,180.22305999999855,97320.45239999922,1.9464090479999845,1 days 00:15:00,MA Cross Opp,2020
1183,SHORT,2020-10-28 10:30:00,24477.25,24660.829375,2020-10-30 09:30:00,24190.25,287.0,4.866750000000001,540,282.13325,152351.955,3.0470390999999997,1 days 23:00:00,MA Cross Opp,2020
1184,LONG,2020-10-30 09:30:00,24190.25,24008.823125000003,2020-10-30 11:00:00,24008.823125000003,-181.42687499999738,4.819907312500001,540,-186.24678231249737,-100573.26244874859,-2.0114652489749716,0 days 01:30:00,ISL Hit,2020
1185,SHORT,2020-10-30 11:30:00,23899.4,24078.645500000002,2020-10-30 15:15:00,23937.15,-37.75,4.783655,540,-42.533655,-22968.173700000003,-0.45936347400000005,0 days 03:45:00,MA Cross Opp,2020
1186,LONG,2020-10-30 15:15:00,23937.15,23757.621375000002,2020-11-04 10:15:00,25474.2,1537.0499999999993,4.941135000000001,540,1532.1088649999992,827338.7870999996,16.54677574199999,4 days 19:00:00,MA Cross Opp,2020
1187,SHORT,2020-11-04 10:15:00,25474.2,25665.256500000003,2020-11-04 14:15:00,25665.256500000003,-191.05650000000242,5.113945650000001,510,-196.17044565000242,-100046.92728150124,-2.000938545630025,0 days 04:00:00,ISL Hit,2020
1188,LONG,2020-11-04 14:30:00,25808.3,25614.73775,2020-11-11 11:45:00,28535.45,2727.1500000000015,5.434375,510,2721.7156250000016,1388074.968750001,27.76149937500002,6 days 21:15:00,MA Cross Opp,2020
1189,SHORT,2020-11-11 11:45:00,28535.45,28749.465875,2020-11-11 14:00:00,28749.465875,-214.01587500000096,5.728491587500001,450,-219.74436658750096,-98884.96496437544,-1.9776992992875089,0 days 02:15:00,ISL Hit,2020
1190,LONG,2020-11-11 14:30:00,28869.2,28652.681,2020-11-12 09:15:00,28633.75,-235.45000000000073,5.750295,450,-241.20029500000072,-108540.13275000032,-2.1708026550000064,0 days 18:45:00,Gap SL Hit,2020
1191,SHORT,2020-11-12 10:30:00,28381.9,28594.764250000004,2020-11-13 13:00:00,28183.9,198.0,5.656580000000001,450,192.34342,86554.539,1.7310907800000002,1 days 02:30:00,MA Cross Opp,2020
