,Trade Type,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Points Captured,Slippage,Qty,Final Points,PnL,ROI%,Trade Duration,Remarks,Trade Year
370,SHORT,2018-07-03 14:15:00,26177.95,26505.174375,2018-07-04 13:15:00,26230.5,-52.54999999999927,5.240845,300,-57.79084499999927,-17337.25349999978,-0.3467450699999956,0 days 23:00:00,MA Cross Opp,2018
371,LONG,2018-07-04 13:15:00,26230.5,25902.61875,2018-07-06 13:45:00,26518.3,287.7999999999993,5.2748800000000005,300,282.5251199999993,84757.53599999979,1.6951507199999958,2 days 00:30:00,MA Cross Opp,2018
372,SHORT,2018-07-06 13:45:00,26518.3,26849.778749999998,2018-07-09 10:45:00,26644.25,-125.95000000000073,5.316255000000001,300,-131.26625500000074,-39379.876500000224,-0.7875975300000044,2 days 21:00:00,MA Cross Opp,2018
373,LONG,2018-07-09 10:45:00,26644.25,26311.196875,2018-07-10 14:15:00,26880.75,236.5,5.3525,300,231.1475,69344.25,1.386885,1 days 03:30:00,MA Cross Opp,2018
374,SHORT,2018-07-10 14:15:00,26880.75,27216.759374999998,2018-07-11 10:15:00,26926.9,-46.150000000001455,5.380765,270,-51.53076500000145,-13913.306550000392,-0.27826613100000785,0 days 20:00:00,MA Cross Opp,2018
375,LONG,2018-07-11 10:15:00,26926.9,26590.31375,2018-07-11 11:15:00,26814.2,-112.70000000000073,5.374110000000001,270,-118.07411000000073,-31880.009700000195,-0.6376001940000039,0 days 01:00:00,MA Cross Opp,2018
376,SHORT,2018-07-11 11:15:00,26814.2,27149.3775,2018-07-12 09:45:00,27074.75,-260.5499999999993,5.388895,270,-265.93889499999926,-71803.5016499998,-1.436070032999996,0 days 22:30:00,MA Cross Opp,2018
377,LONG,2018-07-12 09:45:00,27074.75,26736.315625000003,2018-07-12 15:15:00,27018.85,-55.900000000001455,5.40936,270,-61.309360000001455,-16553.527200000393,-0.33107054400000785,0 days 05:30:00,MA Cross Opp,2018
378,SHORT,2018-07-12 15:15:00,27018.85,27356.585624999996,2018-07-17 10:45:00,26794.95,223.89999999999782,5.381380000000001,270,218.5186199999978,59000.02739999941,1.1800005479999882,4 days 19:30:00,MA Cross Opp,2018
379,LONG,2018-07-17 10:45:00,26794.95,26460.013125,2018-07-18 13:45:00,26966.55,171.59999999999854,5.37615,270,166.22384999999855,44880.43949999961,0.897608789999992,1 days 03:00:00,MA Cross Opp,2018
380,SHORT,2018-07-18 13:45:00,26966.55,27303.631875,2018-07-19 12:45:00,26969.05,-2.5,5.39356,270,-7.89356,-2131.2612,-0.042625223999999996,0 days 23:00:00,MA Cross Opp,2018
381,LONG,2018-07-19 12:45:00,26969.05,26631.936875,2018-07-19 14:15:00,26802.65,-166.39999999999782,5.37717,270,-171.77716999999782,-46379.83589999941,-0.9275967179999882,0 days 01:30:00,MA Cross Opp,2018
382,SHORT,2018-07-19 14:15:00,26802.65,27137.683125,2018-07-20 11:15:00,26859.3,-56.64999999999782,5.366195,270,-62.016194999997815,-16744.37264999941,-0.33488745299998823,0 days 21:00:00,MA Cross Opp,2018
383,LONG,2018-07-20 11:15:00,26859.3,26523.55875,2018-07-24 14:15:00,26956.0,96.70000000000073,5.381530000000001,270,91.31847000000073,24655.986900000196,0.4931197380000039,4 days 03:00:00,MA Cross Opp,2018
384,SHORT,2018-07-24 14:15:00,26956.0,27292.949999999997,2018-07-25 10:45:00,26988.7,-32.70000000000073,5.39447,270,-38.094470000000726,-10285.506900000197,-0.20571013800000393,0 days 20:30:00,MA Cross Opp,2018
385,LONG,2018-07-25 10:45:00,26988.7,26651.34125,2018-07-27 14:15:00,27568.1,579.3999999999978,5.455680000000001,270,573.9443199999978,154964.9663999994,3.099299327999988,2 days 03:30:00,MA Cross Opp,2018
386,SHORT,2018-07-27 14:15:00,27568.1,27912.70125,2018-07-30 09:15:00,27652.35,-84.25,5.522045,270,-89.772045,-24238.45215,-0.484769043,2 days 19:00:00,MA Cross Opp,2018
387,LONG,2018-07-30 10:45:00,27673.95,27328.025625000002,2018-07-31 10:45:00,27698.85,24.899999999997817,5.537280000000001,270,19.362719999997815,5227.93439999941,0.1045586879999882,1 days 00:00:00,MA Cross Opp,2018
388,SHORT,2018-07-31 11:15:00,27694.45,28040.630624999998,2018-07-31 15:15:00,27771.05,-76.59999999999854,5.54655,270,-82.14654999999854,-22179.568499999605,-0.44359136999999205,0 days 04:00:00,MA Cross Opp,2018
389,LONG,2018-07-31 15:15:00,27771.05,27423.911875,2018-08-01 12:15:00,27629.95,-141.09999999999854,5.540100000000001,270,-146.64009999999854,-39592.826999999605,-0.7918565399999921,0 days 21:00:00,MA Cross Opp,2018
390,SHORT,2018-08-01 12:15:00,27629.95,27975.324375,2018-08-03 10:15:00,27566.75,63.20000000000073,5.51967,270,57.68033000000073,15573.689100000198,0.311473782000004,1 days 22:00:00,MA Cross Opp,2018
391,LONG,2018-08-03 10:15:00,27566.75,27222.165625,2018-08-07 09:15:00,27879.55,312.7999999999993,5.544630000000001,270,307.2553699999993,82958.9498999998,1.6591789979999962,3 days 23:00:00,MA Cross Opp,2018
392,SHORT,2018-08-07 09:15:00,27879.55,28228.044374999998,2018-08-07 13:15:00,27953.65,-74.10000000000218,5.58332,270,-79.68332000000218,-21514.49640000059,-0.43028992800001176,0 days 04:00:00,MA Cross Opp,2018
393,LONG,2018-08-07 13:15:00,27953.65,27604.229375000003,2018-08-08 09:15:00,27862.9,-90.75,5.5816550000000005,270,-96.331655,-26009.54685,-0.520190937,0 days 20:00:00,MA Cross Opp,2018
394,SHORT,2018-08-08 09:15:00,27862.9,28211.18625,2018-08-08 10:45:00,28035.3,-172.39999999999782,5.58982,270,-177.98981999999782,-48057.25139999941,-0.9611450279999881,0 days 01:30:00,MA Cross Opp,2018
395,LONG,2018-08-08 10:45:00,28035.3,27684.85875,2018-08-10 10:45:00,28208.7,173.40000000000146,5.6244000000000005,270,167.77560000000145,45299.41200000039,0.9059882400000078,2 days 00:00:00,MA Cross Opp,2018
396,SHORT,2018-08-10 10:45:00,28208.7,28561.30875,2018-08-13 15:15:00,27825.6,383.1000000000022,5.60343,270,377.4965700000022,101924.07390000059,2.0384814780000116,3 days 04:30:00,MA Cross Opp,2018
397,LONG,2018-08-13 15:15:00,27825.6,27477.78,2018-08-16 10:45:00,27931.95,106.35000000000218,5.575755000000001,270,100.77424500000218,27209.046150000588,0.5441809230000118,2 days 19:30:00,MA Cross Opp,2018
398,SHORT,2018-08-16 10:45:00,27931.95,28281.099374999998,2018-08-17 10:15:00,28044.6,-112.64999999999782,5.5976550000000005,270,-118.24765499999782,-31926.866849999413,-0.6385373369999883,0 days 23:30:00,MA Cross Opp,2018
399,LONG,2018-08-17 10:15:00,28044.6,27694.0425,2018-08-20 15:15:00,28251.05,206.45000000000073,5.6295649999999995,270,200.8204350000007,54221.517450000196,1.0844303490000038,3 days 05:00:00,MA Cross Opp,2018
400,SHORT,2018-08-20 15:15:00,28251.05,28604.188124999997,2018-08-21 14:15:00,28245.45,5.599999999998545,5.64965,270,-0.049650000001455474,-13.405500000392978,-0.0002681100000078596,0 days 23:00:00,MA Cross Opp,2018
401,LONG,2018-08-21 14:15:00,28245.45,27892.381875000003,2018-08-23 10:15:00,28092.05,-153.40000000000146,5.63375,270,-159.03375000000145,-42939.11250000039,-0.8587822500000077,1 days 20:00:00,MA Cross Opp,2018
402,SHORT,2018-08-23 10:15:00,28092.05,28443.200624999998,2018-08-27 09:45:00,28177.45,-85.40000000000146,5.62695,270,-91.02695000000145,-24577.276500000393,-0.49154553000000784,3 days 23:30:00,MA Cross Opp,2018
403,LONG,2018-08-27 09:45:00,28177.45,27825.231875,2018-08-28 09:15:00,28248.15,70.70000000000073,5.6425600000000005,270,65.05744000000072,17565.508800000196,0.3513101760000039,0 days 23:30:00,MA Cross Opp,2018
404,SHORT,2018-08-28 09:15:00,28248.15,28601.251875,2018-08-28 15:15:00,28289.1,-40.94999999999709,5.6537250000000006,270,-46.60372499999709,-12583.005749999214,-0.2516601149999843,0 days 06:00:00,MA Cross Opp,2018
405,LONG,2018-08-28 15:15:00,28289.1,27935.486249999998,2018-08-29 13:15:00,28256.2,-32.89999999999782,5.65453,270,-38.55452999999782,-10409.723099999412,-0.20819446199998823,0 days 22:00:00,MA Cross Opp,2018
406,SHORT,2018-08-29 13:15:00,28256.2,28609.4025,2018-08-31 09:15:00,28136.15,120.04999999999927,5.639235000000001,270,114.41076499999927,30890.906549999803,0.6178181309999962,1 days 20:00:00,MA Cross Opp,2018
407,LONG,2018-08-31 09:15:00,28136.15,27784.448125000003,2018-08-31 12:15:00,27970.1,-166.0500000000029,5.610625000000001,270,-171.6606250000029,-46348.36875000079,-0.9269673750000158,0 days 03:00:00,MA Cross Opp,2018
408,SHORT,2018-08-31 12:15:00,27970.1,28319.726249999996,2018-08-31 14:45:00,28052.2,-82.10000000000218,5.6022300000000005,270,-87.70223000000219,-23679.60210000059,-0.4735920420000118,0 days 02:30:00,MA Cross Opp,2018
409,LONG,2018-08-31 14:45:00,28052.2,27701.5475,2018-09-03 12:45:00,28019.7,-32.5,5.60719,270,-38.10719,-10288.9413,-0.205778826,2 days 22:00:00,MA Cross Opp,2018
410,SHORT,2018-09-03 12:45:00,28019.7,28369.94625,2018-09-06 09:15:00,27435.5,584.2000000000007,5.54552,270,578.6544800000007,156236.7096000002,3.1247341920000045,2 days 20:30:00,MA Cross Opp,2018
411,LONG,2018-09-06 10:45:00,27438.3,27095.32125,2018-09-06 12:45:00,27285.75,-152.54999999999927,5.472405,270,-158.02240499999928,-42666.049349999805,-0.853320986999996,0 days 02:00:00,MA Cross Opp,2018
412,SHORT,2018-09-06 12:45:00,27285.75,27626.821874999998,2018-09-06 14:45:00,27521.0,-235.25,5.480675000000001,270,-240.730675,-64997.28225,-1.2999456449999998,0 days 02:00:00,MA Cross Opp,2018
413,LONG,2018-09-06 14:45:00,27521.0,27176.987500000003,2018-09-07 11:15:00,27399.8,-121.20000000000073,5.4920800000000005,270,-126.69208000000073,-34206.8616000002,-0.6841372320000041,0 days 20:30:00,MA Cross Opp,2018
414,SHORT,2018-09-07 11:15:00,27399.8,27742.297499999997,2018-09-07 14:45:00,27386.95,12.849999999998545,5.478675,270,7.371324999998545,1990.257749999607,0.03980515499999214,0 days 03:30:00,MA Cross Opp,2018
415,LONG,2018-09-07 14:45:00,27386.95,27044.613125000003,2018-09-10 10:45:00,27239.9,-147.04999999999927,5.4626850000000005,270,-152.51268499999927,-41178.424949999804,-0.8235684989999961,2 days 20:00:00,MA Cross Opp,2018
416,SHORT,2018-09-10 10:45:00,27239.9,27580.39875,2018-09-11 09:15:00,27219.45,20.450000000000728,5.445935,270,15.004065000000727,4051.0975500001964,0.08102195100000394,0 days 22:30:00,MA Cross Opp,2018
417,LONG,2018-09-11 10:45:00,27275.25,26934.309375,2018-09-11 13:15:00,27234.95,-40.29999999999927,5.45102,270,-45.75101999999927,-12352.775399999804,-0.2470555079999961,0 days 02:30:00,MA Cross Opp,2018
418,SHORT,2018-09-11 13:15:00,27234.95,27575.386875,2018-09-12 15:15:00,26844.95,390.0,5.407990000000001,270,384.59201,103839.84270000001,2.076796854,1 days 02:00:00,MA Cross Opp,2018
419,LONG,2018-09-12 15:15:00,26844.95,26509.388125,2018-09-17 10:15:00,26803.35,-41.60000000000218,5.36483,270,-46.96483000000218,-12680.50410000059,-0.2536100820000118,4 days 19:00:00,MA Cross Opp,2018
420,SHORT,2018-09-17 10:15:00,26803.35,27138.391874999998,2018-09-18 09:15:00,26827.8,-24.450000000000728,5.363115,270,-29.813115000000728,-8049.541050000196,-0.16099082100000392,0 days 23:00:00,MA Cross Opp,2018
421,LONG,2018-09-18 09:15:00,26827.8,26492.4525,2018-09-18 09:45:00,26726.3,-101.5,5.35541,270,-106.85541,-28850.960700000003,-0.5770192140000001,0 days 00:30:00,MA Cross Opp,2018
422,SHORT,2018-09-18 09:45:00,26726.3,27060.37875,2018-09-21 10:45:00,26459.0,267.2999999999993,5.318530000000001,270,261.98146999999926,70734.9968999998,1.4146999379999958,3 days 01:00:00,MA Cross Opp,2018
423,LONG,2018-09-21 10:45:00,26459.0,26128.2625,2018-09-21 12:15:00,26128.2625,-330.7374999999993,5.25872625,300,-335.99622624999927,-100798.86787499978,-2.0159773574999957,0 days 01:30:00,ISL Hit,2018
424,SHORT,2018-09-21 12:45:00,26102.95,26429.236875,2018-09-25 12:15:00,25083.45,1019.5,5.11864,300,1014.38136,304314.408,6.0862881600000005,3 days 23:30:00,MA Cross Opp,2018
425,LONG,2018-09-25 12:15:00,25083.45,24769.906875,2018-09-25 13:15:00,24769.906875,-313.54312500000015,4.9853356875,300,-318.52846068750017,-95558.53820625006,-1.911170764125001,0 days 01:00:00,ISL Hit,2018
426,LONG,2018-09-25 13:45:00,25058.8,24745.565,2018-09-26 15:15:00,25323.05,264.25,5.038185,300,259.211815,77763.5445,1.55527089,1 days 01:30:00,MA Cross Opp,2018
427,SHORT,2018-09-26 15:15:00,25323.05,25639.588125,2018-09-27 09:15:00,25415.3,-92.25,5.073835,300,-97.323835,-29197.1505,-0.58394301,0 days 18:00:00,MA Cross Opp,2018
428,SHORT,2018-09-27 11:15:00,25227.65,25542.995625,2018-09-28 11:45:00,25283.35,-55.69999999999709,5.0511,300,-60.75109999999709,-18225.329999999125,-0.3645065999999825,1 days 00:30:00,MA Cross Opp,2018
429,LONG,2018-09-28 11:45:00,25283.35,24967.308125,2018-09-28 14:45:00,24967.308125,-316.041874999999,5.0250658125,300,-321.06694081249896,-96320.08224374968,-1.9264016448749934,0 days 03:00:00,ISL Hit,2018
430,SHORT,2018-10-01 10:15:00,24910.95,25222.336875,2018-10-01 14:15:00,25222.336875,-311.38687500000015,5.0133286875000005,300,-316.40020368750015,-94920.06110625004,-1.8984012221250008,0 days 04:00:00,ISL Hit,2018
431,LONG,2018-10-01 14:15:00,25125.0,24810.9375,2018-10-04 09:15:00,24735.15,-389.84999999999854,4.986015,300,-394.83601499999855,-118450.80449999956,-2.3690160899999912,2 days 19:00:00,Gap SL Hit,2018
432,SHORT,2018-10-04 10:15:00,24747.45,25056.793125,2018-10-05 10:45:00,24753.2,-5.75,4.950065,300,-10.700065,-3210.0195000000003,-0.06420039,1 days 00:30:00,MA Cross Opp,2018
433,LONG,2018-10-05 10:45:00,24753.2,24443.785000000003,2018-10-05 14:45:00,24443.785000000003,-309.41499999999724,4.9196985,300,-314.3346984999972,-94300.40954999917,-1.8860081909999833,0 days 04:00:00,ISL Hit,2018
434,SHORT,2018-10-05 15:15:00,24435.95,24741.399375,2018-10-09 11:15:00,24609.0,-173.04999999999927,4.904495,300,-177.95449499999927,-53386.34849999978,-1.0677269699999956,3 days 20:00:00,MA Cross Opp,2018
435,LONG,2018-10-09 11:15:00,24609.0,24301.3875,2018-10-09 13:45:00,24554.15,-54.849999999998545,4.916315,300,-59.76631499999854,-17929.894499999562,-0.35859788999999126,0 days 02:30:00,MA Cross Opp,2018
436,SHORT,2018-10-09 13:45:00,24554.15,24861.076875,2018-10-09 14:45:00,24712.6,-158.4499999999971,4.926675,300,-163.37667499999708,-49013.00249999912,-0.9802600499999824,0 days 01:00:00,MA Cross Opp,2018
437,LONG,2018-10-09 14:45:00,24712.6,24403.6925,2018-10-11 10:45:00,24626.25,-86.34999999999854,4.933885,300,-91.28388499999855,-27385.165499999566,-0.5477033099999913,1 days 20:00:00,MA Cross Opp,2018
438,SHORT,2018-10-11 10:45:00,24626.25,24934.078125,2018-10-11 12:45:00,24934.078125,-307.828125,4.9560328125,300,-312.7841578125,-93835.24734375,-1.8767049468750001,0 days 02:00:00,ISL Hit,2018
439,LONG,2018-10-11 14:45:00,24789.75,24479.878125000003,2018-10-12 14:45:00,25343.45,553.7000000000007,5.01332,300,548.6866800000007,164606.00400000022,3.292120080000004,1 days 00:00:00,MA Cross Opp,2018
440,SHORT,2018-10-12 14:45:00,25343.45,25660.243125,2018-10-15 13:15:00,25326.45,17.0,5.0669900000000005,300,11.93301,3579.903,0.07159805999999999,2 days 22:30:00,MA Cross Opp,2018
441,LONG,2018-10-15 13:15:00,25326.45,25009.869375000002,2018-10-16 14:15:00,25592.8,266.34999999999854,5.091925,300,261.25807499999854,78377.42249999956,1.5675484499999912,1 days 01:00:00,MA Cross Opp,2018
442,SHORT,2018-10-16 14:15:00,25592.8,25912.71,2018-10-17 11:45:00,25659.8,-67.0,5.12526,300,-72.12526,-21637.577999999998,-0.43275156,0 days 21:30:00,MA Cross Opp,2018
443,LONG,2018-10-17 11:45:00,25659.8,25339.0525,2018-10-17 12:45:00,25588.7,-71.09999999999854,5.12485,300,-76.22484999999854,-22867.45499999956,-0.45734909999999124,0 days 01:00:00,MA Cross Opp,2018
444,SHORT,2018-10-17 12:45:00,25588.7,25908.55875,2018-10-22 10:15:00,25330.05,258.65000000000146,5.091875,300,253.55812500000147,76067.43750000044,1.5213487500000087,4 days 21:30:00,MA Cross Opp,2018
445,LONG,2018-10-22 10:15:00,25330.05,25013.424375,2018-10-22 14:15:00,25232.1,-97.95000000000073,5.056215,300,-103.00621500000072,-30901.864500000218,-0.6180372900000043,0 days 04:00:00,MA Cross Opp,2018
446,SHORT,2018-10-22 14:15:00,25232.1,25547.501249999998,2018-10-24 11:45:00,25143.6,88.5,5.03757,300,83.46243,25038.729,0.50077458,1 days 21:30:00,MA Cross Opp,2018
447,LONG,2018-10-24 11:45:00,25143.6,24829.305,2018-10-24 13:45:00,25080.2,-63.39999999999782,5.022380000000001,300,-68.42237999999782,-20526.713999999345,-0.4105342799999869,0 days 02:00:00,MA Cross Opp,2018
448,SHORT,2018-10-24 13:45:00,25080.2,25393.7025,2018-10-29 11:45:00,24587.85,492.3500000000022,4.966805000000001,300,487.38319500000216,146214.95850000065,2.924299170000013,4 days 22:00:00,MA Cross Opp,2018
449,LONG,2018-10-29 11:45:00,24587.85,24280.501874999998,2018-10-30 13:15:00,24926.0,338.15000000000146,4.951385,300,333.19861500000144,99959.58450000043,1.9991916900000086,1 days 01:30:00,MA Cross Opp,2018
450,SHORT,2018-10-30 13:15:00,24926.0,25237.574999999997,2018-10-31 12:45:00,24868.85,57.150000000001455,4.979485,300,52.17051500000146,15651.154500000437,0.3130230900000087,0 days 23:30:00,MA Cross Opp,2018
451,LONG,2018-10-31 12:45:00,24868.85,24557.989375,2018-11-05 09:15:00,25657.15,788.3000000000029,5.0526,300,783.2474000000029,234974.22000000087,4.699484400000017,4 days 20:30:00,MA Cross Opp,2018
452,SHORT,2018-11-05 09:15:00,25657.15,25977.864375,2018-11-05 13:45:00,25708.65,-51.5,5.13658,300,-56.63658,-16990.974000000002,-0.33981948000000006,0 days 04:30:00,MA Cross Opp,2018
453,LONG,2018-11-05 13:45:00,25708.65,25387.291875000003,2018-11-06 14:15:00,25567.75,-140.90000000000146,5.12764,300,-146.02764000000147,-43808.29200000044,-0.8761658400000087,1 days 00:30:00,MA Cross Opp,2018
454,SHORT,2018-11-06 14:15:00,25567.75,25887.346875,2018-11-09 09:45:00,25749.95,-182.20000000000073,5.13177,300,-187.33177000000072,-56199.531000000214,-1.1239906200000043,2 days 19:30:00,MA Cross Opp,2018
455,LONG,2018-11-09 09:45:00,25749.95,25428.075625,2018-11-09 15:15:00,25753.95,4.0,5.150390000000001,300,-1.1503900000000007,-345.1170000000002,-0.006902340000000003,0 days 05:30:00,MA Cross Opp,2018
456,SHORT,2018-11-09 15:15:00,25753.95,26075.874375,2018-11-12 09:15:00,25817.85,-63.89999999999782,5.15718,300,-69.05717999999781,-20717.153999999344,-0.4143430799999869,2 days 18:00:00,MA Cross Opp,2018
457,LONG,2018-11-12 09:15:00,25817.85,25495.126874999998,2018-11-12 11:45:00,25729.6,-88.25,5.154745,300,-93.404745,-28021.4235,-0.56042847,0 days 02:30:00,MA Cross Opp,2018
458,SHORT,2018-11-12 11:45:00,25729.6,26051.219999999998,2018-11-13 13:15:00,25592.8,136.79999999999927,5.1322399999999995,300,131.66775999999928,39500.32799999978,0.7900065599999957,1 days 01:30:00,MA Cross Opp,2018
459,LONG,2018-11-13 13:15:00,25592.8,25272.89,2018-11-14 15:15:00,25918.45,325.65000000000146,5.151125,300,320.4988750000015,96149.66250000044,1.9229932500000089,1 days 02:00:00,MA Cross Opp,2018
460,SHORT,2018-11-14 15:15:00,25918.45,26242.430625,2018-11-15 11:45:00,26036.7,-118.25,5.195515,300,-123.445515,-37033.6545,-0.7406730899999999,0 days 20:30:00,MA Cross Opp,2018
461,LONG,2018-11-15 11:45:00,26036.7,25711.241250000003,2018-11-20 10:15:00,26191.85,155.14999999999782,5.222855000000001,300,149.9271449999978,44978.14349999934,0.8995628699999869,4 days 22:30:00,MA Cross Opp,2018
462,SHORT,2018-11-20 10:15:00,26191.85,26519.248125,2018-11-21 12:15:00,26177.95,13.899999999997817,5.236980000000001,300,8.663019999997816,2598.905999999345,0.05197811999998691,1 days 02:00:00,MA Cross Opp,2018
463,LONG,2018-11-21 12:15:00,26177.95,25850.725625000003,2018-11-22 10:45:00,26260.0,82.04999999999927,5.2437949999999995,300,76.80620499999927,23041.86149999978,0.4608372299999956,0 days 22:30:00,MA Cross Opp,2018
464,SHORT,2018-11-22 10:45:00,26260.0,26588.25,2018-11-26 12:15:00,26106.2,153.79999999999927,5.23662,300,148.56337999999928,44569.013999999785,0.8913802799999957,4 days 01:30:00,MA Cross Opp,2018
465,LONG,2018-11-26 12:15:00,26106.2,25779.8725,2018-11-27 12:45:00,26314.65,208.45000000000073,5.242085000000001,300,203.20791500000072,60962.374500000216,1.2192474900000043,1 days 00:30:00,MA Cross Opp,2018
466,SHORT,2018-11-27 12:45:00,26314.65,26643.583125,2018-11-27 14:15:00,26439.45,-124.79999999999927,5.275410000000001,300,-130.07540999999927,-39022.62299999978,-0.7804524599999956,0 days 01:30:00,MA Cross Opp,2018
467,LONG,2018-11-27 14:15:00,26439.45,26108.956875000003,2018-11-28 15:15:00,26454.65,15.200000000000728,5.289410000000001,300,9.910590000000727,2973.1770000002184,0.05946354000000437,1 days 01:00:00,MA Cross Opp,2018
468,SHORT,2018-11-28 15:15:00,26454.65,26785.333125,2018-11-29 10:15:00,26631.0,-176.34999999999854,5.308565000000001,300,-181.65856499999853,-54497.56949999956,-1.0899513899999913,0 days 19:00:00,MA Cross Opp,2018
469,LONG,2018-11-29 10:15:00,26631.0,26298.112500000003,2018-11-30 11:45:00,26832.4,201.40000000000146,5.3463400000000005,300,196.05366000000146,58816.098000000435,1.1763219600000085,1 days 01:30:00,MA Cross Opp,2018
470,SHORT,2018-11-30 11:45:00,26832.4,27167.805,2018-12-03 09:15:00,26888.8,-56.39999999999782,5.37212,270,-61.77211999999782,-16678.472399999413,-0.3335694479999882,2 days 21:30:00,MA Cross Opp,2018
471,LONG,2018-12-03 10:15:00,26941.8,26605.0275,2018-12-03 12:45:00,26795.65,-146.14999999999782,5.3737449999999995,270,-151.5237449999978,-40911.4111499994,-0.8182282229999881,0 days 02:30:00,MA Cross Opp,2018
472,SHORT,2018-12-03 12:45:00,26795.65,27130.595625,2018-12-07 09:45:00,26378.35,417.3000000000029,5.3174,270,411.9826000000029,111235.30200000078,2.2247060400000156,3 days 21:00:00,MA Cross Opp,2018
473,LONG,2018-12-07 09:45:00,26378.35,26048.620625,2018-12-10 11:15:00,26221.1,-157.25,5.259945,300,-162.509945,-48752.983499999995,-0.9750596699999999,3 days 01:30:00,MA Cross Opp,2018
474,SHORT,2018-12-10 11:15:00,26221.1,26548.863749999997,2018-12-11 12:45:00,26027.05,194.04999999999927,5.2248149999999995,300,188.82518499999927,56647.55549999978,1.1329511099999956,1 days 01:30:00,MA Cross Opp,2018
475,LONG,2018-12-11 12:45:00,26027.05,25701.711875,2018-12-13 14:15:00,26803.3,776.25,5.283035,300,770.966965,231290.0895,4.625801790000001,2 days 01:30:00,MA Cross Opp,2018
476,SHORT,2018-12-13 14:15:00,26803.3,27138.341249999998,2018-12-14 15:15:00,26841.5,-38.20000000000073,5.36448,270,-43.56448000000073,-11762.409600000197,-0.23524819200000394,1 days 01:00:00,MA Cross Opp,2018
477,LONG,2018-12-14 15:15:00,26841.5,26505.98125,2018-12-17 15:15:00,26990.9,149.40000000000146,5.383240000000001,270,144.01676000000145,38884.52520000039,0.7776905040000077,3 days 00:00:00,MA Cross Opp,2018
478,SHORT,2018-12-17 15:15:00,26990.9,27328.28625,2018-12-18 13:45:00,26971.4,19.5,5.396230000000001,270,14.103769999999999,3808.0179,0.076160358,0 days 22:30:00,MA Cross Opp,2018
479,LONG,2018-12-18 13:45:00,26971.4,26634.257500000003,2018-12-20 10:15:00,27210.7,239.29999999999927,5.418210000000001,270,233.88178999999928,63148.08329999981,1.2629616659999963,1 days 20:30:00,MA Cross Opp,2018
480,SHORT,2018-12-20 10:15:00,27210.7,27550.833749999998,2018-12-20 14:15:00,27239.0,-28.299999999999272,5.44497,270,-33.74496999999927,-9111.141899999802,-0.18222283799999606,0 days 04:00:00,MA Cross Opp,2018
481,LONG,2018-12-20 14:15:00,27239.0,26898.5125,2018-12-21 11:45:00,27031.2,-207.79999999999927,5.42702,270,-213.22701999999927,-57571.295399999806,-1.151425907999996,0 days 21:30:00,MA Cross Opp,2018
482,SHORT,2018-12-21 11:45:00,27031.2,27369.09,2018-12-26 13:45:00,26731.1,300.1000000000022,5.3762300000000005,270,294.72377000000216,79575.41790000058,1.5915083580000118,5 days 02:00:00,MA Cross Opp,2018
483,LONG,2018-12-26 13:45:00,26731.1,26396.96125,2018-12-27 14:15:00,27007.85,276.75,5.373895,270,271.376105,73271.54835,1.4654309669999999,1 days 00:30:00,MA Cross Opp,2018
484,SHORT,2018-12-27 14:15:00,27007.85,27345.448125,2018-12-28 11:45:00,27158.05,-150.20000000000073,5.416589999999999,270,-155.6165900000007,-42016.479300000196,-0.840329586000004,0 days 21:30:00,MA Cross Opp,2018
485,LONG,2018-12-28 11:45:00,27158.05,26818.574375,2018-12-31 10:15:00,27163.85,5.799999999999272,5.432189999999999,270,0.367809999999273,99.30869999980371,0.001986173999996074,2 days 22:30:00,MA Cross Opp,2018
486,SHORT,2018-12-31 10:15:00,27163.85,27503.398124999996,2019-01-01 09:15:00,27181.0,-17.150000000001455,5.4344850000000005,270,-22.584485000001457,-6097.810950000394,-0.12195621900000789,0 days 23:00:00,MA Cross Opp,2018
487,SHORT,2019-01-01 09:45:00,27074.25,27412.678125,2019-01-01 14:45:00,27308.85,-234.59999999999854,5.43831,270,-240.03830999999855,-64810.343699999605,-1.2962068739999921,0 days 05:00:00,MA Cross Opp,2019
488,LONG,2019-01-01 14:45:00,27308.85,26967.489375,2019-01-02 12:45:00,27219.45,-89.39999999999782,5.4528300000000005,270,-94.85282999999782,-25610.26409999941,-0.5122052819999883,0 days 22:00:00,MA Cross Opp,2019
489,SHORT,2019-01-02 13:15:00,27158.1,27497.57625,2019-01-04 11:15:00,27126.2,31.899999999997817,5.4284300000000005,270,26.47156999999782,7147.323899999411,0.14294647799998822,1 days 22:00:00,MA Cross Opp,2019
490,LONG,2019-01-04 11:15:00,27126.2,26787.1225,2019-01-07 14:45:00,27368.0,241.79999999999927,5.44942,270,236.35057999999927,63814.656599999806,1.276293131999996,3 days 03:30:00,MA Cross Opp,2019
491,SHORT,2019-01-07 14:45:00,27368.0,27710.1,2019-01-08 13:15:00,27353.95,14.049999999999272,5.472195,270,8.577804999999273,2316.007349999804,0.04632014699999608,0 days 22:30:00,MA Cross Opp,2019
492,LONG,2019-01-08 13:15:00,27353.95,27012.025625000002,2019-01-10 10:45:00,27595.3,241.34999999999854,5.494925,270,235.85507499999855,63680.87024999961,1.2736174049999922,1 days 21:30:00,MA Cross Opp,2019
