,Trade Type,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Points Captured,Slippage,Qty,Final Points,PnL,ROI%,Trade Duration,Remarks,Trade Year
397,LONG,2018-04-12 12:00:00,25125.5,24937.05875,2018-04-13 13:45:00,25168.9,43.400000000001455,5.02944,660,38.370560000001454,25324.56960000096,0.5064913920000192,1 days 01:45:00,MA Cross Opp,2018
398,SHORT,2018-04-13 13:45:00,25168.9,25357.666750000004,2018-04-16 13:45:00,25251.4,-82.5,5.0420300000000005,660,-87.54203,-57777.739799999996,-1.1555547959999999,3 days 00:00:00,MA Cross Opp,2018
399,LONG,2018-04-16 14:15:00,25292.0,25102.31,2018-04-17 12:30:00,25284.0,-8.0,5.0576,630,-13.0576,-8226.288,-0.16452576,0 days 22:15:00,MA Cross Opp,2018
400,SHORT,2018-04-17 12:30:00,25284.0,25473.63,2018-04-17 14:30:00,25353.05,-69.04999999999927,5.063705000000001,630,-74.11370499999927,-46691.63414999954,-0.9338326829999908,0 days 02:00:00,MA Cross Opp,2018
401,LONG,2018-04-17 14:30:00,25353.05,25162.902125,2018-04-18 11:15:00,25311.45,-41.599999999998545,5.066450000000001,630,-46.66644999999855,-29399.863499999086,-0.5879972699999817,0 days 20:45:00,MA Cross Opp,2018
402,SHORT,2018-04-18 11:15:00,25311.45,25501.285875,2018-04-19 15:15:00,25128.95,182.5,5.044040000000001,630,177.45596,111797.25480000001,2.2359450960000005,1 days 04:00:00,MA Cross Opp,2018
403,LONG,2018-04-19 15:15:00,25128.95,24940.482875,2018-04-20 09:30:00,24994.8,-134.15000000000146,5.0123750000000005,660,-139.16237500000145,-91847.16750000096,-1.8369433500000192,0 days 18:15:00,MA Cross Opp,2018
404,SHORT,2018-04-20 09:30:00,24994.8,25182.261000000002,2018-04-23 10:00:00,24884.15,110.64999999999782,4.987895,660,105.66210499999782,69736.98929999856,1.3947397859999713,3 days 00:30:00,MA Cross Opp,2018
405,LONG,2018-04-23 10:00:00,24884.15,24697.518875,2018-04-23 15:00:00,24980.65,96.5,4.98648,660,91.51352,60398.9232,1.207978464,0 days 05:00:00,MA Cross Opp,2018
406,SHORT,2018-04-23 15:00:00,24980.65,25168.004875000002,2018-04-24 10:15:00,25060.95,-80.29999999999927,5.004160000000001,660,-85.30415999999927,-56300.74559999952,-1.1260149119999905,0 days 19:15:00,MA Cross Opp,2018
407,LONG,2018-04-24 10:15:00,25060.95,24872.992875000004,2018-04-24 12:45:00,24959.3,-101.65000000000146,5.002025000000001,660,-106.65202500000146,-70390.33650000097,-1.4078067300000192,0 days 02:30:00,MA Cross Opp,2018
408,SHORT,2018-04-24 12:45:00,24959.3,25146.49475,2018-04-24 14:30:00,25084.85,-125.54999999999927,5.004415,660,-130.55441499999927,-86165.91389999952,-1.7233182779999905,0 days 01:45:00,MA Cross Opp,2018
409,LONG,2018-04-24 14:30:00,25084.85,24896.713625,2018-04-25 09:45:00,24933.0,-151.84999999999854,5.001785,660,-156.85178499999856,-103522.17809999904,-2.070443561999981,0 days 19:15:00,MA Cross Opp,2018
410,SHORT,2018-04-25 09:45:00,24933.0,25119.9975,2018-04-26 12:45:00,24816.0,117.0,4.9749,660,112.0251,73936.56599999999,1.4787313199999998,1 days 03:00:00,MA Cross Opp,2018
411,LONG,2018-04-26 12:45:00,24816.0,24629.88,2018-04-26 13:15:00,24802.3,-13.700000000000728,4.961830000000001,660,-18.661830000000727,-12316.807800000479,-0.24633615600000958,0 days 00:30:00,MA Cross Opp,2018
412,SHORT,2018-04-26 13:15:00,24802.3,24988.31725,2018-04-26 13:30:00,24827.4,-25.100000000002183,4.96297,660,-30.06297000000218,-19841.56020000144,-0.39683120400002875,0 days 00:15:00,MA Cross Opp,2018
413,LONG,2018-04-26 13:30:00,24827.4,24641.1945,2018-04-30 14:30:00,25519.8,692.3999999999978,5.03472,660,687.3652799999978,453661.08479999856,9.07322169599997,4 days 01:00:00,MA Cross Opp,2018
414,SHORT,2018-05-02 09:45:00,25580.0,25771.850000000002,2018-05-02 10:45:00,25563.15,16.849999999998545,5.114315,630,11.735684999998544,7393.481549999083,0.14786963099998165,0 days 01:00:00,MA Cross Opp,2018
415,LONG,2018-05-02 10:45:00,25563.15,25371.426375000003,2018-05-03 09:15:00,25566.35,3.1999999999970896,5.1129500000000005,630,-1.912950000002911,-1205.158500001834,-0.024103170000036683,0 days 22:30:00,MA Cross Opp,2018
416,SHORT,2018-05-03 10:15:00,25521.65,25713.062375,2018-05-03 13:30:00,25650.6,-128.9499999999971,5.117225,630,-134.06722499999708,-84462.35174999815,-1.6892470349999629,0 days 03:15:00,MA Cross Opp,2018
417,LONG,2018-05-03 13:30:00,25650.6,25458.2205,2018-05-04 12:45:00,25607.35,-43.25,5.125795,630,-48.375795,-30476.750849999997,-0.609535017,0 days 23:15:00,MA Cross Opp,2018
418,SHORT,2018-05-04 12:45:00,25607.35,25799.405125,2018-05-04 13:45:00,25638.9,-31.55000000000291,5.124625,630,-36.67462500000291,-23105.013750001835,-0.46210027500003675,0 days 01:00:00,MA Cross Opp,2018
419,LONG,2018-05-04 13:45:00,25638.9,25446.60825,2018-05-08 14:15:00,26031.35,392.4499999999971,5.167025000000001,630,387.28297499999707,243988.27424999815,4.879765484999963,4 days 00:30:00,MA Cross Opp,2018
420,SHORT,2018-05-08 14:15:00,26031.35,26226.585125,2018-05-08 14:45:00,26065.1,-33.75,5.209645,630,-38.959645,-24544.57635,-0.49089152699999994,0 days 00:30:00,MA Cross Opp,2018
421,LONG,2018-05-08 14:45:00,26065.1,25869.61175,2018-05-10 12:15:00,26168.5,103.40000000000146,5.2233600000000004,630,98.17664000000146,61851.283200000915,1.2370256640000183,1 days 21:30:00,MA Cross Opp,2018
422,SHORT,2018-05-10 12:15:00,26168.5,26364.763750000002,2018-05-11 10:45:00,26244.8,-76.29999999999927,5.2413300000000005,630,-81.54132999999928,-51371.037899999545,-1.027420757999991,0 days 22:30:00,MA Cross Opp,2018
423,LONG,2018-05-11 10:45:00,26244.8,26047.964,2018-05-14 13:15:00,26396.6,151.79999999999927,5.264139999999999,630,146.53585999999927,92317.59179999954,1.846351835999991,3 days 02:30:00,MA Cross Opp,2018
424,SHORT,2018-05-14 13:15:00,26396.6,26594.5745,2018-05-15 09:15:00,26497.75,-101.15000000000146,5.289435,630,-106.43943500000145,-67056.84405000092,-1.3411368810000184,0 days 20:00:00,MA Cross Opp,2018
425,LONG,2018-05-15 09:15:00,26497.75,26299.016875,2018-05-15 13:00:00,26696.0,198.25,5.319375,600,192.930625,115758.375,2.3151675,0 days 03:45:00,MA Cross Opp,2018
426,SHORT,2018-05-15 13:00:00,26696.0,26896.22,2018-05-16 12:45:00,26339.2,356.7999999999993,5.30352,600,351.4964799999993,210897.88799999957,4.217957759999991,0 days 23:45:00,MA Cross Opp,2018
427,LONG,2018-05-16 12:45:00,26339.2,26141.656000000003,2018-05-16 14:45:00,26163.0,-176.20000000000073,5.25022,630,-181.45022000000074,-114313.63860000047,-2.2862727720000096,0 days 02:00:00,MA Cross Opp,2018
428,SHORT,2018-05-16 14:45:00,26163.0,26359.2225,2018-05-21 09:30:00,26034.3,128.70000000000073,5.21973,630,123.48027000000073,77792.57010000046,1.5558514020000092,4 days 18:45:00,MA Cross Opp,2018
429,LONG,2018-05-21 09:30:00,26034.3,25839.04275,2018-05-21 10:30:00,25839.04275,-195.25724999999875,5.1873342749999996,630,-200.44458427499876,-126280.08809324921,-2.525601761864984,0 days 01:00:00,ISL Hit,2018
430,SHORT,2018-05-21 11:30:00,25779.75,25973.098125,2018-05-22 09:15:00,25760.3,19.450000000000728,5.154005000000001,630,14.295995000000726,9006.476850000457,0.18012953700000914,0 days 21:45:00,MA Cross Opp,2018
431,LONG,2018-05-22 09:30:00,25813.9,25620.29575,2018-05-22 13:00:00,25811.0,-2.900000000001455,5.16249,630,-8.062490000001455,-5079.368700000917,-0.10158737400001834,0 days 03:30:00,MA Cross Opp,2018
432,SHORT,2018-05-22 13:00:00,25811.0,26004.5825,2018-05-22 13:45:00,25836.3,-25.299999999999272,5.1647300000000005,630,-30.46472999999927,-19192.77989999954,-0.3838555979999908,0 days 00:45:00,MA Cross Opp,2018
433,LONG,2018-05-22 13:45:00,25836.3,25642.52775,2018-05-22 14:30:00,25789.2,-47.099999999998545,5.16255,630,-52.26254999999855,-32925.40649999909,-0.6585081299999818,0 days 00:45:00,MA Cross Opp,2018
434,SHORT,2018-05-22 14:30:00,25789.2,25982.619000000002,2018-05-23 09:15:00,25808.4,-19.200000000000728,5.159760000000001,630,-24.35976000000073,-15346.64880000046,-0.3069329760000092,0 days 18:45:00,MA Cross Opp,2018
435,LONG,2018-05-23 09:15:00,25808.4,25614.837000000003,2018-05-23 09:45:00,25786.6,-21.80000000000291,5.1595,630,-26.95950000000291,-16984.485000001834,-0.3396897000000367,0 days 00:30:00,MA Cross Opp,2018
436,SHORT,2018-05-23 09:45:00,25786.6,25979.9995,2018-05-23 11:45:00,25843.4,-56.80000000000291,5.163,630,-61.96300000000291,-39036.69000000183,-0.7807338000000366,0 days 02:00:00,MA Cross Opp,2018
437,LONG,2018-05-23 11:45:00,25843.4,25649.574500000002,2018-05-23 14:30:00,25784.8,-58.60000000000218,5.16282,630,-63.76282000000218,-40170.576600001375,-0.8034115320000276,0 days 02:45:00,MA Cross Opp,2018
438,SHORT,2018-05-23 14:30:00,25784.8,25978.186,2018-05-24 11:30:00,25788.95,-4.150000000001455,5.157375,630,-9.307375000001455,-5863.646250000917,-0.11727292500001833,0 days 21:00:00,MA Cross Opp,2018
439,LONG,2018-05-24 11:30:00,25788.95,25595.532875,2018-05-29 10:00:00,26455.8,666.8499999999985,5.224475,630,661.6255249999986,416824.0807499991,8.33648161499998,4 days 22:30:00,MA Cross Opp,2018
440,SHORT,2018-05-29 10:00:00,26455.8,26654.218500000003,2018-05-30 12:45:00,26234.7,221.09999999999854,5.26905,630,215.83094999999855,135973.49849999908,2.719469969999982,1 days 02:45:00,MA Cross Opp,2018
441,LONG,2018-05-30 12:45:00,26234.7,26037.93975,2018-06-01 12:15:00,26711.9,477.2000000000007,5.294660000000001,630,471.9053400000007,297300.3642000004,5.946007284000008,1 days 23:30:00,MA Cross Opp,2018
442,SHORT,2018-06-01 12:15:00,26711.9,26912.239250000002,2018-06-04 09:15:00,26912.239250000002,-200.3392500000009,5.362413925000001,600,-205.7016639250009,-123420.99835500054,-2.468419967100011,2 days 21:00:00,ISL Hit,2018
443,SHORT,2018-06-04 09:30:00,26712.1,26912.44075,2018-06-05 13:00:00,26221.85,490.25,5.293395,600,484.956605,290973.963,5.81947926,1 days 03:30:00,MA Cross Opp,2018
444,LONG,2018-06-05 13:00:00,26221.85,26025.186125,2018-06-05 14:15:00,26108.7,-113.14999999999782,5.233055,630,-118.38305499999782,-74581.32464999863,-1.4916264929999725,0 days 01:15:00,MA Cross Opp,2018
445,SHORT,2018-06-05 14:15:00,26108.7,26304.515250000004,2018-06-06 09:45:00,26225.25,-116.54999999999927,5.233395,630,-121.78339499999927,-76723.53884999955,-1.5344707769999908,0 days 19:30:00,MA Cross Opp,2018
446,LONG,2018-06-06 09:45:00,26225.25,26028.560625000002,2018-06-07 15:00:00,26628.8,403.5499999999993,5.285405000000001,630,398.26459499999925,250906.69484999953,5.0181338969999905,1 days 05:15:00,MA Cross Opp,2018
447,SHORT,2018-06-07 15:00:00,26628.8,26828.516,2018-06-08 14:30:00,26427.35,201.45000000000073,5.3056149999999995,600,196.14438500000074,117686.63100000045,2.353732620000009,0 days 23:30:00,MA Cross Opp,2018
448,LONG,2018-06-08 14:30:00,26427.35,26229.144874999998,2018-06-11 15:00:00,26451.25,23.900000000001455,5.28786,630,18.612140000001453,11725.648200000916,0.2345129640000183,3 days 00:30:00,MA Cross Opp,2018
449,SHORT,2018-06-11 15:00:00,26451.25,26649.634375,2018-06-12 11:45:00,26560.55,-109.29999999999927,5.3011800000000004,630,-114.60117999999927,-72198.74339999954,-1.4439748679999909,0 days 20:45:00,MA Cross Opp,2018
450,LONG,2018-06-12 11:45:00,26560.55,26361.345875,2018-06-13 13:45:00,26689.4,128.85000000000218,5.324995,600,123.52500500000218,74115.0030000013,1.482300060000026,1 days 02:00:00,MA Cross Opp,2018
451,SHORT,2018-06-13 13:45:00,26689.4,26889.5705,2018-06-14 13:45:00,26606.0,83.40000000000146,5.329540000000001,600,78.07046000000146,46842.27600000088,0.9368455200000175,1 days 00:00:00,MA Cross Opp,2018
452,LONG,2018-06-14 13:45:00,26606.0,26406.455,2018-06-15 09:45:00,26499.45,-106.54999999999927,5.310545,600,-111.86054499999928,-67116.32699999957,-1.3423265399999913,0 days 20:00:00,MA Cross Opp,2018
453,SHORT,2018-06-15 09:45:00,26499.45,26698.195875,2018-06-18 11:30:00,26443.9,55.54999999999927,5.294335000000001,600,50.25566499999927,30153.39899999956,0.6030679799999913,3 days 01:45:00,MA Cross Opp,2018
454,LONG,2018-06-18 11:30:00,26443.9,26245.570750000003,2018-06-18 13:45:00,26388.95,-54.95000000000073,5.283285000000001,630,-60.23328500000073,-37946.96955000046,-0.7589393910000092,0 days 02:15:00,MA Cross Opp,2018
455,SHORT,2018-06-18 13:45:00,26388.95,26586.867125,2018-06-19 09:15:00,26431.4,-42.45000000000073,5.2820350000000005,630,-47.73203500000073,-30071.182050000458,-0.6014236410000091,0 days 19:30:00,MA Cross Opp,2018
456,SHORT,2018-06-19 10:15:00,26342.05,26539.615375,2018-06-20 10:00:00,26364.15,-22.100000000002183,5.27062,630,-27.370620000002184,-17243.490600001376,-0.34486981200002753,0 days 23:45:00,MA Cross Opp,2018
457,LONG,2018-06-20 10:00:00,26364.15,26166.418875000003,2018-06-21 11:45:00,26486.15,122.0,5.285030000000001,630,116.71497,73530.4311,1.470608622,1 days 01:45:00,MA Cross Opp,2018
458,SHORT,2018-06-21 11:45:00,26486.15,26684.796125000004,2018-06-21 13:30:00,26617.1,-130.9499999999971,5.310325000000001,600,-136.2603249999971,-81756.19499999826,-1.6351238999999653,0 days 01:45:00,MA Cross Opp,2018
459,LONG,2018-06-21 13:30:00,26617.1,26417.47175,2018-06-22 09:15:00,26479.35,-137.75,5.309645,600,-143.059645,-85835.787,-1.7167157400000002,0 days 19:45:00,MA Cross Opp,2018
460,SHORT,2018-06-22 09:15:00,26479.35,26677.945125,2018-06-22 13:00:00,26473.55,5.799999999999272,5.29529,600,0.5047099999992728,302.8259999995637,0.006056519999991274,0 days 03:45:00,MA Cross Opp,2018
461,LONG,2018-06-22 13:00:00,26473.55,26274.998375,2018-06-25 12:30:00,26701.6,228.04999999999927,5.317514999999999,630,222.7324849999993,140321.46554999956,2.806429310999991,2 days 23:30:00,MA Cross Opp,2018
462,SHORT,2018-06-25 12:30:00,26701.6,26901.862,2018-06-26 12:00:00,26632.0,69.59999999999854,5.33336,600,64.26663999999855,38559.98399999913,0.7711996799999826,0 days 23:30:00,MA Cross Opp,2018
463,LONG,2018-06-26 12:00:00,26632.0,26432.260000000002,2018-06-27 09:15:00,26573.5,-58.5,5.32055,600,-63.82055,-38292.33,-0.7658466,0 days 21:15:00,MA Cross Opp,2018
464,SHORT,2018-06-27 09:15:00,26573.5,26772.80125,2018-06-28 09:45:00,26418.4,155.09999999999854,5.29919,600,149.80080999999853,89880.48599999912,1.7976097199999823,1 days 00:30:00,MA Cross Opp,2018
465,LONG,2018-06-28 09:45:00,26418.4,26220.262000000002,2018-06-28 12:00:00,26354.1,-64.30000000000291,5.27725,630,-69.5772500000029,-43833.66750000183,-0.8766733500000367,0 days 02:15:00,MA Cross Opp,2018
466,SHORT,2018-06-28 12:00:00,26354.1,26551.75575,2018-06-29 10:45:00,26381.1,-27.0,5.2735199999999995,630,-32.27352,-20332.3176,-0.406646352,0 days 22:45:00,MA Cross Opp,2018
467,LONG,2018-06-29 10:45:00,26381.1,26183.24175,2018-07-02 09:15:00,26343.2,-37.89999999999782,5.272430000000001,630,-43.17242999999782,-27198.630899998625,-0.5439726179999725,2 days 22:30:00,MA Cross Opp,2018
468,SHORT,2018-07-02 09:15:00,26343.2,26540.774,2018-07-02 14:45:00,26277.85,65.35000000000218,5.262105000000001,630,60.087895000002185,37855.37385000138,0.7571074770000276,0 days 05:30:00,MA Cross Opp,2018
469,LONG,2018-07-02 14:45:00,26277.85,26080.766125,2018-07-03 14:30:00,26209.5,-68.34999999999854,5.248735,630,-73.59873499999854,-46367.20304999908,-0.9273440609999816,0 days 23:45:00,MA Cross Opp,2018
470,SHORT,2018-07-03 14:30:00,26209.5,26406.07125,2018-07-04 12:00:00,26227.7,-18.200000000000728,5.24372,630,-23.443720000000727,-14769.543600000457,-0.29539087200000913,0 days 21:30:00,MA Cross Opp,2018
471,LONG,2018-07-04 12:00:00,26227.7,26030.992250000003,2018-07-06 09:45:00,26499.65,271.9500000000007,5.272735000000001,630,266.6772650000007,168006.67695000046,3.360133539000009,1 days 21:45:00,MA Cross Opp,2018
472,SHORT,2018-07-06 09:45:00,26499.65,26698.397375000004,2018-07-06 11:15:00,26595.0,-95.34999999999854,5.309465,600,-100.65946499999855,-60395.67899999913,-1.2079135799999827,0 days 01:30:00,MA Cross Opp,2018
473,LONG,2018-07-06 11:15:00,26595.0,26395.537500000002,2018-07-06 13:45:00,26518.3,-76.70000000000073,5.311330000000001,600,-82.01133000000073,-49206.79800000043,-0.9841359600000087,0 days 02:30:00,MA Cross Opp,2018
474,SHORT,2018-07-06 13:45:00,26518.3,26717.187250000003,2018-07-09 09:45:00,26650.25,-131.95000000000073,5.316855,600,-137.26685500000073,-82360.11300000043,-1.6472022600000087,2 days 20:00:00,MA Cross Opp,2018
475,LONG,2018-07-09 09:45:00,26650.25,26450.373125000002,2018-07-10 14:15:00,26900.05,249.79999999999927,5.35503,600,244.44496999999927,146666.98199999955,2.933339639999991,1 days 04:30:00,MA Cross Opp,2018
476,SHORT,2018-07-10 14:15:00,26900.05,27101.800375000003,2018-07-11 10:15:00,26918.2,-18.150000000001455,5.381825,600,-23.531825000001454,-14119.095000000872,-0.28238190000001745,0 days 20:00:00,MA Cross Opp,2018
477,LONG,2018-07-11 10:15:00,26918.2,26716.313500000004,2018-07-11 11:15:00,26814.2,-104.0,5.37324,600,-109.37324,-65623.944,-1.31247888,0 days 01:00:00,MA Cross Opp,2018
478,SHORT,2018-07-11 11:15:00,26814.2,27015.306500000002,2018-07-12 09:15:00,27015.306500000002,-201.1065000000017,5.382950650000001,600,-206.4894506500017,-123893.67039000102,-2.47787340780002,0 days 22:00:00,ISL Hit,2018
479,LONG,2018-07-12 09:30:00,27073.0,26869.952500000003,2018-07-12 14:00:00,27037.6,-35.400000000001455,5.41106,600,-40.811060000001454,-24486.63600000087,-0.48973272000001744,0 days 04:30:00,MA Cross Opp,2018
480,SHORT,2018-07-12 14:00:00,27037.6,27240.382,2018-07-17 10:15:00,26793.35,244.25,5.383095,600,238.866905,143320.143,2.86640286,4 days 20:15:00,MA Cross Opp,2018
481,LONG,2018-07-17 10:15:00,26793.35,26592.399875,2018-07-18 13:30:00,26981.65,188.3000000000029,5.3775,600,182.9225000000029,109753.50000000175,2.195070000000035,1 days 03:15:00,MA Cross Opp,2018
482,SHORT,2018-07-18 13:30:00,26981.65,27184.012375000002,2018-07-19 12:45:00,26963.8,17.850000000002183,5.394545,600,12.455455000002182,7473.273000001309,0.14946546000002617,0 days 23:15:00,MA Cross Opp,2018
483,LONG,2018-07-19 12:45:00,26963.8,26761.571500000002,2018-07-19 14:30:00,26831.6,-132.20000000000073,5.3795399999999995,600,-137.57954000000072,-82547.72400000044,-1.6509544800000089,0 days 01:45:00,MA Cross Opp,2018
484,SHORT,2018-07-19 14:30:00,26831.6,27032.837,2018-07-20 11:30:00,26826.45,5.149999999997817,5.365805000000001,600,-0.2158050000021836,-129.48300000131016,-0.002589660000026203,0 days 21:00:00,MA Cross Opp,2018
485,LONG,2018-07-20 11:30:00,26826.45,26625.251625,2018-07-20 14:00:00,26797.5,-28.950000000000728,5.362395,600,-34.31239500000073,-20587.437000000435,-0.4117487400000087,0 days 02:30:00,MA Cross Opp,2018
487,SHORT,2018-07-20 14:00:00,26797.5,26998.48125,2018-07-23 09:15:00,26906.7,-109.20000000000073,5.37042,600,-114.57042000000072,-68742.25200000043,-1.3748450400000085,2 days 19:15:00,MA Cross Opp,2018
486,LONG,2018-07-23 09:15:00,26906.7,26704.89975,2018-07-23 09:15:00,26704.89975,-201.80025000000023,5.3611599750000005,600,-207.16140997500023,-124296.84598500014,-2.4859369197000025,0 days 00:00:00,ISL Hit,2018
488,LONG,2018-07-23 09:45:00,26900.9,26699.14325,2018-07-23 11:30:00,26846.4,-54.5,5.3747300000000005,600,-59.87473,-35924.838,-0.7184967600000001,0 days 01:45:00,MA Cross Opp,2018
489,SHORT,2018-07-23 11:30:00,26846.4,27047.748000000003,2018-07-23 14:00:00,26983.25,-136.84999999999854,5.382965,600,-142.23296499999856,-85339.77899999914,-1.7067955799999825,0 days 02:30:00,MA Cross Opp,2018
490,LONG,2018-07-23 14:00:00,26983.25,26780.875625,2018-07-24 14:15:00,26998.0,14.75,5.398125,600,9.351875,5611.125,0.11222249999999999,1 days 00:15:00,MA Cross Opp,2018
491,SHORT,2018-07-24 14:15:00,26998.0,27200.485,2018-07-25 10:45:00,26975.85,22.150000000001455,5.397385,600,16.752615000001455,10051.569000000873,0.20103138000001747,0 days 20:30:00,MA Cross Opp,2018
492,LONG,2018-07-25 10:45:00,26975.85,26773.531125,2018-07-25 11:15:00,26980.05,4.200000000000728,5.395589999999999,600,-1.1955899999992718,-717.3539999995631,-0.014347079999991262,0 days 00:30:00,MA Cross Opp,2018
493,SHORT,2018-07-25 11:15:00,26980.05,27182.400375,2018-07-25 12:15:00,27053.0,-72.95000000000073,5.4033050000000005,600,-78.35330500000073,-47011.98300000044,-0.9402396600000088,0 days 01:00:00,MA Cross Opp,2018
494,LONG,2018-07-25 12:15:00,27053.0,26850.1025,2018-07-27 14:00:00,27574.1,521.0999999999985,5.46271,600,515.6372899999985,309382.37399999914,6.187647479999982,2 days 01:45:00,MA Cross Opp,2018
495,SHORT,2018-07-27 14:00:00,27574.1,27780.90575,2018-07-27 14:45:00,27622.8,-48.70000000000073,5.51969,600,-54.219690000000725,-32531.814000000435,-0.6506362800000087,0 days 00:45:00,MA Cross Opp,2018
496,LONG,2018-07-27 14:45:00,27622.8,27415.629,2018-07-31 10:30:00,27726.4,103.60000000000218,5.53492,600,98.06508000000218,58839.04800000131,1.176780960000026,3 days 19:45:00,MA Cross Opp,2018
497,SHORT,2018-07-31 10:30:00,27726.4,27934.348,2018-07-31 15:00:00,27752.95,-26.549999999999272,5.547935000000001,600,-32.097934999999275,-19258.760999999566,-0.3851752199999913,0 days 04:30:00,MA Cross Opp,2018
498,LONG,2018-07-31 15:00:00,27752.95,27544.802875,2018-08-01 11:30:00,27625.75,-127.20000000000073,5.53787,600,-132.73787000000073,-79642.72200000043,-1.5928544400000084,0 days 20:30:00,MA Cross Opp,2018
499,SHORT,2018-08-01 11:30:00,27625.75,27832.943125,2018-08-03 09:45:00,27547.65,78.09999999999854,5.517340000000001,600,72.58265999999854,43549.595999999125,0.8709919199999826,1 days 22:15:00,MA Cross Opp,2018
500,LONG,2018-08-03 09:45:00,27547.65,27341.042625000002,2018-08-06 15:15:00,27891.45,343.7999999999993,5.543910000000001,600,338.2560899999993,202953.65399999957,4.059073079999991,3 days 05:30:00,MA Cross Opp,2018
501,SHORT,2018-08-06 15:15:00,27891.45,28100.635875000004,2018-08-07 13:00:00,27914.6,-23.149999999997817,5.580605,570,-28.730604999997816,-16376.444849998756,-0.3275288969999751,0 days 21:45:00,MA Cross Opp,2018
502,LONG,2018-08-07 13:00:00,27914.6,27705.2405,2018-08-08 09:15:00,27862.9,-51.69999999999709,5.57775,570,-57.27774999999709,-32648.317499998342,-0.6529663499999668,0 days 20:15:00,MA Cross Opp,2018
503,SHORT,2018-08-08 09:15:00,27862.9,28071.871750000002,2018-08-08 10:45:00,28035.3,-172.39999999999782,5.58982,570,-177.98981999999782,-101454.19739999875,-2.029083947999975,0 days 01:30:00,MA Cross Opp,2018
504,LONG,2018-08-08 10:45:00,28035.3,27825.03525,2018-08-10 10:00:00,28195.55,160.25,5.6230850000000006,570,154.626915,88137.34155,1.7627468309999998,1 days 23:15:00,MA Cross Opp,2018
505,SHORT,2018-08-10 10:00:00,28195.55,28407.016625,2018-08-13 13:30:00,27859.35,336.2000000000007,5.60549,570,330.59451000000075,188438.87070000044,3.768777414000009,3 days 03:30:00,MA Cross Opp,2018
506,LONG,2018-08-13 13:30:00,27859.35,27650.404875,2018-08-16 10:30:00,27946.9,87.55000000000291,5.580625,570,81.96937500000291,46722.54375000166,0.9344508750000332,2 days 21:00:00,MA Cross Opp,2018
507,SHORT,2018-08-16 10:30:00,27946.9,28156.501750000003,2018-08-17 10:00:00,28029.3,-82.39999999999782,5.59762,570,-87.99761999999782,-50158.64339999876,-1.0031728679999752,0 days 23:30:00,MA Cross Opp,2018
508,LONG,2018-08-17 10:00:00,28029.3,27819.08025,2018-08-20 15:15:00,28254.95,225.65000000000146,5.628425,570,220.02157500000146,125412.29775000083,2.5082459550000165,3 days 05:15:00,MA Cross Opp,2018
509,SHORT,2018-08-20 15:15:00,28254.95,28466.862125000003,2018-08-21 14:30:00,28230.0,24.950000000000728,5.648495,570,19.301505000000727,11001.857850000415,0.2200371570000083,0 days 23:15:00,MA Cross Opp,2018
510,LONG,2018-08-21 14:30:00,28230.0,28018.275,2018-08-23 10:30:00,28094.65,-135.34999999999854,5.632465000000001,570,-140.98246499999854,-80360.00504999916,-1.6072001009999832,1 days 20:00:00,MA Cross Opp,2018
511,SHORT,2018-08-23 10:30:00,28094.65,28305.359875000002,2018-08-27 09:30:00,28157.3,-62.64999999999782,5.625195,570,-68.27519499999782,-38916.86114999876,-0.7783372229999752,3 days 23:00:00,MA Cross Opp,2018
512,LONG,2018-08-27 09:30:00,28157.3,27946.12025,2018-08-28 09:30:00,28276.25,118.95000000000073,5.643355000000001,570,113.30664500000073,64584.78765000041,1.2916957530000082,1 days 00:00:00,MA Cross Opp,2018
513,SHORT,2018-08-28 09:30:00,28276.25,28488.321875,2018-08-28 15:15:00,28289.1,-12.849999999998545,5.656535,570,-18.506534999998543,-10548.72494999917,-0.2109744989999834,0 days 05:45:00,MA Cross Opp,2018
514,LONG,2018-08-28 15:15:00,28289.1,28076.93175,2018-08-29 12:45:00,28276.4,-12.69999999999709,5.65655,570,-18.35654999999709,-10463.233499998341,-0.20926466999996682,0 days 21:30:00,MA Cross Opp,2018
515,SHORT,2018-08-29 12:45:00,28276.4,28488.473,2018-08-31 09:30:00,28078.9,197.5,5.63553,570,191.86447,109362.7479,2.187254958,1 days 20:45:00,MA Cross Opp,2018
516,LONG,2018-08-31 09:30:00,28078.9,27868.308250000002,2018-08-31 11:15:00,27954.8,-124.10000000000218,5.60337,570,-129.7033700000022,-73930.92090000125,-1.478618418000025,0 days 01:45:00,MA Cross Opp,2018
517,SHORT,2018-08-31 11:15:00,27954.8,28164.461,2018-08-31 14:45:00,28039.4,-84.60000000000218,5.59942,570,-90.19942000000218,-51413.66940000124,-1.0282733880000248,0 days 03:30:00,MA Cross Opp,2018
518,LONG,2018-08-31 14:45:00,28039.4,27829.1045,2018-09-03 12:00:00,28023.15,-16.25,5.606255000000001,570,-21.856255,-12458.06535,-0.24916130700000003,2 days 21:15:00,MA Cross Opp,2018
519,SHORT,2018-09-03 12:00:00,28023.15,28233.323625000005,2018-09-05 15:15:00,27407.95,615.2000000000007,5.54311,570,609.6568900000008,347504.42730000045,6.950088546000009,2 days 03:15:00,MA Cross Opp,2018
