,Trade Type,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Points Captured,Slippage,Qty,Final Points,PnL,ROI%,Trade Duration,Remarks,Trade Year
897,LONG,2023-07-26 09:15:00,45860.35,45631.04825,2023-07-27 11:45:00,45895.75,35.400000000001455,9.17561,120,26.224390000001456,3146.926800000175,0.3146926800000175,1 days 02:30:00,MA Cross Opp,2023
898,SHORT,2023-07-27 11:45:00,45895.75,46125.228749999995,2023-07-28 15:00:00,45424.05,471.6999999999971,9.13198,120,462.5680199999971,55508.16239999965,5.550816239999965,1 days 03:15:00,MA Cross Opp,2023
899,LONG,2023-07-28 15:00:00,45424.05,45196.92975,2023-07-31 12:30:00,45497.35,73.29999999999563,9.09214,120,64.20785999999563,7704.943199999476,0.7704943199999476,2 days 21:30:00,MA Cross Opp,2023
900,SHORT,2023-07-31 12:30:00,45497.35,45724.836749999995,2023-07-31 13:30:00,45626.25,-128.90000000000146,9.11236,120,-138.01236000000145,-16561.483200000173,-1.6561483200000175,0 days 01:00:00,MA Cross Opp,2023
901,LONG,2023-07-31 13:30:00,45626.25,45398.11875,2023-08-01 11:00:00,45574.05,-52.19999999999709,9.12003,120,-61.32002999999709,-7358.40359999965,-0.735840359999965,0 days 21:30:00,MA Cross Opp,2023
902,SHORT,2023-08-01 11:00:00,45574.05,45801.920249999996,2023-08-01 14:15:00,45544.75,29.30000000000291,9.111880000000001,120,20.18812000000291,2422.574400000349,0.2422574400000349,0 days 03:15:00,MA Cross Opp,2023
903,LONG,2023-08-01 14:15:00,45544.75,45317.02625,2023-08-02 09:15:00,45317.02625,-227.72374999999738,9.086177625,120,-236.80992762499739,-28417.191314999687,-2.8417191314999686,0 days 19:00:00,ISL Hit,2023
904,SHORT,2023-08-02 10:00:00,45290.7,45517.15349999999,2023-08-02 15:15:00,45049.15,241.54999999999563,9.033985000000001,120,232.51601499999563,27901.921799999476,2.7901921799999476,0 days 05:15:00,MA Cross Opp,2023
905,LONG,2023-08-02 15:15:00,45049.15,44823.90425,2023-08-03 09:15:00,44823.90425,-225.24575000000186,8.987305425,120,-234.23305542500185,-28107.96665100022,-2.810796665100022,0 days 18:00:00,ISL Hit,2023
906,SHORT,2023-08-03 10:45:00,44773.35,44997.21674999999,2023-08-03 15:15:00,44550.9,222.4499999999971,8.932425,120,213.5175749999971,25622.10899999965,2.562210899999965,0 days 04:30:00,MA Cross Opp,2023
907,LONG,2023-08-03 15:15:00,44550.9,44328.1455,2023-08-04 13:30:00,44765.65,214.75,8.931655000000001,120,205.818345,24698.201399999998,2.46982014,0 days 22:15:00,MA Cross Opp,2023
908,SHORT,2023-08-04 13:30:00,44765.65,44989.47825,2023-08-04 15:15:00,44946.15,-180.5,8.97118,120,-189.47118,-22736.5416,-2.27365416,0 days 01:45:00,MA Cross Opp,2023
909,LONG,2023-08-04 15:15:00,44946.15,44721.41925,2023-08-07 12:00:00,44834.45,-111.70000000000437,8.978060000000001,120,-120.67806000000436,-14481.367200000524,-1.4481367200000526,2 days 20:45:00,MA Cross Opp,2023
910,SHORT,2023-08-07 12:00:00,44834.45,45058.62224999999,2023-08-07 13:15:00,44852.6,-18.150000000001455,8.968705,120,-27.118705000001455,-3254.2446000001746,-0.32542446000001746,0 days 01:15:00,MA Cross Opp,2023
911,LONG,2023-08-07 13:15:00,44852.6,44628.337,2023-08-07 14:45:00,44837.05,-15.549999999995634,8.968964999999999,120,-24.51896499999563,-2942.2757999994756,-0.29422757999994753,0 days 01:30:00,MA Cross Opp,2023
912,SHORT,2023-08-07 14:45:00,44837.05,45061.23525,2023-08-08 10:15:00,44940.7,-103.64999999999418,8.977775000000001,120,-112.62777499999419,-13515.332999999302,-1.35153329999993,0 days 19:30:00,MA Cross Opp,2023
913,LONG,2023-08-08 10:15:00,44940.7,44715.996499999994,2023-08-08 12:00:00,44915.5,-25.19999999999709,8.98562,120,-34.18561999999709,-4102.27439999965,-0.410227439999965,0 days 01:45:00,MA Cross Opp,2023
914,SHORT,2023-08-08 12:00:00,44915.5,45140.07749999999,2023-08-08 13:15:00,45003.0,-87.5,8.991850000000001,120,-96.49185,-11579.022,-1.1579022,0 days 01:15:00,MA Cross Opp,2023
915,LONG,2023-08-08 13:15:00,45003.0,44777.985,2023-08-08 14:15:00,44953.8,-49.19999999999709,8.99568,120,-58.19567999999709,-6983.481599999651,-0.6983481599999651,0 days 01:00:00,MA Cross Opp,2023
916,SHORT,2023-08-08 14:15:00,44953.8,45178.568999999996,2023-08-08 15:15:00,45004.0,-50.19999999999709,8.99578,120,-59.195779999997086,-7103.4935999996505,-0.7103493599999651,0 days 01:00:00,MA Cross Opp,2023
917,LONG,2023-08-08 15:15:00,45004.0,44778.98,2023-08-09 09:15:00,44942.65,-61.349999999998545,8.994665,120,-70.34466499999854,-8441.359799999826,-0.8441359799999826,0 days 18:00:00,MA Cross Opp,2023
918,SHORT,2023-08-09 09:15:00,44942.65,45167.363249999995,2023-08-09 13:00:00,44673.7,268.95000000000437,8.961635000000001,120,259.98836500000436,31198.603800000525,3.1198603800000524,0 days 03:45:00,MA Cross Opp,2023
919,LONG,2023-08-09 13:00:00,44673.7,44450.3315,2023-08-10 10:30:00,44611.1,-62.599999999998545,8.928479999999999,120,-71.52847999999854,-8583.417599999824,-0.8583417599999823,0 days 21:30:00,MA Cross Opp,2023
920,SHORT,2023-08-10 10:30:00,44611.1,44834.15549999999,2023-08-10 12:45:00,44654.55,-43.450000000004366,8.926565,120,-52.37656500000436,-6285.187800000524,-0.6285187800000523,0 days 02:15:00,MA Cross Opp,2023
921,LONG,2023-08-10 12:45:00,44654.55,44431.27725,2023-08-10 13:45:00,44503.45,-151.10000000000582,8.9158,120,-160.0158000000058,-19201.8960000007,-1.92018960000007,0 days 01:00:00,MA Cross Opp,2023
922,SHORT,2023-08-10 13:45:00,44503.45,44725.967249999994,2023-08-11 12:00:00,44374.0,129.4499999999971,8.887745,120,120.5622549999971,14467.470599999651,1.4467470599999652,0 days 22:15:00,MA Cross Opp,2023
923,LONG,2023-08-11 12:00:00,44374.0,44152.13,2023-08-11 12:30:00,44356.3,-17.69999999999709,8.87303,120,-26.57302999999709,-3188.763599999651,-0.3188763599999651,0 days 00:30:00,MA Cross Opp,2023
924,SHORT,2023-08-11 12:30:00,44356.3,44578.0815,2023-08-11 12:45:00,44380.3,-24.0,8.873660000000001,120,-32.87366,-3944.8392000000003,-0.39448392000000004,0 days 00:15:00,MA Cross Opp,2023
925,LONG,2023-08-11 12:45:00,44380.3,44158.3985,2023-08-11 13:30:00,44350.1,-30.200000000004366,8.87304,120,-39.07304000000437,-4688.764800000525,-0.4688764800000525,0 days 00:45:00,MA Cross Opp,2023
926,SHORT,2023-08-11 13:30:00,44350.1,44571.85049999999,2023-08-14 11:45:00,43986.65,363.4499999999971,8.833675000000001,120,354.61632499999706,42553.958999999646,4.255395899999965,2 days 22:15:00,MA Cross Opp,2023
927,LONG,2023-08-14 11:45:00,43986.65,43766.71675,2023-08-16 09:15:00,43766.71675,-219.93325000000186,8.775336675,120,-228.70858667500187,-27445.030401000226,-2.7445030401000223,1 days 21:30:00,ISL Hit,2023
928,SHORT,2023-08-16 10:30:00,43835.4,44054.577,2023-08-16 12:45:00,43890.25,-54.849999999998545,8.772565,120,-63.622564999998545,-7634.7077999998255,-0.7634707799999825,0 days 02:15:00,MA Cross Opp,2023
929,LONG,2023-08-16 12:45:00,43890.25,43670.79875,2023-08-17 12:00:00,43899.8,9.55000000000291,8.779005000000002,120,0.7709950000029089,92.51940000034907,0.009251940000034906,0 days 23:15:00,MA Cross Opp,2023
930,SHORT,2023-08-17 12:00:00,43899.8,44119.299,2023-08-17 14:15:00,43872.4,27.400000000001455,8.777220000000002,120,18.622780000001455,2234.7336000001746,0.22347336000001747,0 days 02:15:00,MA Cross Opp,2023
931,LONG,2023-08-17 14:15:00,43872.4,43653.038,2023-08-18 10:45:00,43878.7,6.299999999995634,8.775110000000002,120,-2.475110000004367,-297.0132000005241,-0.029701320000052406,0 days 20:30:00,MA Cross Opp,2023
932,SHORT,2023-08-18 10:45:00,43878.7,44098.093499999995,2023-08-18 11:30:00,43904.55,-25.85000000000582,8.778325,120,-34.62832500000582,-4155.399000000699,-0.4155399000000699,0 days 00:45:00,MA Cross Opp,2023
933,LONG,2023-08-18 11:30:00,43904.55,43685.02725,2023-08-18 12:00:00,43851.2,-53.35000000000582,8.775575,120,-62.125575000005824,-7455.069000000699,-0.7455069000000699,0 days 00:30:00,MA Cross Opp,2023
934,SHORT,2023-08-18 12:00:00,43851.2,44070.45599999999,2023-08-18 15:00:00,43911.9,-60.700000000004366,8.77631,120,-69.47631000000436,-8337.157200000524,-0.8337157200000525,0 days 03:00:00,MA Cross Opp,2023
935,LONG,2023-08-18 15:00:00,43911.9,43692.3405,2023-08-21 15:15:00,43988.25,76.34999999999854,8.790015,120,67.55998499999855,8107.198199999826,0.8107198199999827,3 days 00:15:00,MA Cross Opp,2023
936,SHORT,2023-08-21 15:15:00,43988.25,44208.191249999996,2023-08-22 10:15:00,44089.8,-101.55000000000291,8.807805,120,-110.35780500000291,-13242.93660000035,-1.324293660000035,0 days 19:00:00,MA Cross Opp,2023
937,LONG,2023-08-22 10:15:00,44089.8,43869.351,2023-08-22 12:00:00,44056.5,-33.30000000000291,8.814630000000001,120,-42.11463000000291,-5053.75560000035,-0.505375560000035,0 days 01:45:00,MA Cross Opp,2023
938,SHORT,2023-08-22 12:00:00,44056.5,44276.782499999994,2023-08-22 13:15:00,44101.25,-44.75,8.815775,120,-53.565775,-6427.893,-0.6427893,0 days 01:15:00,MA Cross Opp,2023
939,LONG,2023-08-22 13:15:00,44101.25,43880.74375,2023-08-22 14:30:00,44028.25,-73.0,8.81295,120,-81.81295,-9817.554,-0.9817554000000001,0 days 01:15:00,MA Cross Opp,2023
940,SHORT,2023-08-22 14:30:00,44028.25,44248.39124999999,2023-08-23 11:00:00,44042.85,-14.599999999998545,8.807110000000002,120,-23.407109999998546,-2808.8531999998254,-0.2808853199999825,0 days 20:30:00,MA Cross Opp,2023
941,LONG,2023-08-23 11:00:00,44042.85,43822.63575,2023-08-24 11:45:00,44634.1,591.25,8.867695,120,582.382305,69885.8766,6.98858766,1 days 00:45:00,MA Cross Opp,2023
942,SHORT,2023-08-24 11:45:00,44634.1,44857.27049999999,2023-08-25 12:00:00,44336.5,297.59999999999854,8.897060000000002,120,288.70293999999853,34644.352799999826,3.4644352799999827,1 days 00:15:00,MA Cross Opp,2023
943,LONG,2023-08-25 12:00:00,44336.5,44114.8175,2023-08-25 14:00:00,44280.2,-56.30000000000291,8.86167,120,-65.16167000000291,-7819.40040000035,-0.7819400400000349,0 days 02:00:00,MA Cross Opp,2023
944,SHORT,2023-08-25 14:00:00,44280.2,44501.600999999995,2023-08-28 10:15:00,44276.4,3.7999999999956344,8.85566,120,-5.055660000004366,-606.6792000005239,-0.06066792000005239,2 days 20:15:00,MA Cross Opp,2023
945,LONG,2023-08-28 10:15:00,44276.4,44055.018000000004,2023-08-29 11:15:00,44514.15,237.75,8.879055000000001,120,228.870945,27464.5134,2.74645134,1 days 01:00:00,MA Cross Opp,2023
946,SHORT,2023-08-29 11:15:00,44514.15,44736.72074999999,2023-08-29 12:30:00,44585.55,-71.40000000000146,8.909970000000001,120,-80.30997000000146,-9637.196400000175,-0.9637196400000176,0 days 01:15:00,MA Cross Opp,2023
947,LONG,2023-08-29 12:30:00,44585.55,44362.62225,2023-08-29 14:00:00,44535.95,-49.60000000000582,8.91215,120,-58.51215000000582,-7021.458000000698,-0.7021458000000698,0 days 01:30:00,MA Cross Opp,2023
948,SHORT,2023-08-29 14:00:00,44535.95,44758.62974999999,2023-08-30 09:30:00,44745.75,-209.8000000000029,8.92817,120,-218.7281700000029,-26247.380400000347,-2.6247380400000346,0 days 19:30:00,MA Cross Opp,2023
949,LONG,2023-08-30 09:30:00,44745.75,44522.02125,2023-08-30 11:30:00,44630.7,-115.05000000000291,8.937645,120,-123.98764500000291,-14878.51740000035,-1.487851740000035,0 days 02:00:00,MA Cross Opp,2023
950,SHORT,2023-08-30 11:30:00,44630.7,44853.85349999999,2023-09-01 12:00:00,44013.95,616.75,8.864465,120,607.885535,72946.2642,7.29462642,2 days 00:30:00,MA Cross Opp,2023
951,LONG,2023-09-01 12:00:00,44013.95,43793.880249999995,2023-09-04 10:30:00,44372.4,358.45000000000437,8.838635000000002,120,349.61136500000435,41953.36380000052,4.195336380000052,2 days 22:30:00,MA Cross Opp,2023
952,SHORT,2023-09-04 10:30:00,44372.4,44594.261999999995,2023-09-04 12:30:00,44489.75,-117.34999999999854,8.886215,120,-126.23621499999854,-15148.345799999825,-1.5148345799999823,0 days 02:00:00,MA Cross Opp,2023
953,LONG,2023-09-04 12:30:00,44489.75,44267.30125,2023-09-05 11:00:00,44504.5,14.75,8.899425,120,5.850574999999999,702.069,0.07020689999999999,0 days 22:30:00,MA Cross Opp,2023
954,SHORT,2023-09-05 11:00:00,44504.5,44727.02249999999,2023-09-05 14:45:00,44544.4,-39.900000000001455,8.90489,120,-48.80489000000146,-5856.586800000175,-0.5856586800000175,0 days 03:45:00,MA Cross Opp,2023
955,LONG,2023-09-05 14:45:00,44544.4,44321.678,2023-09-06 10:00:00,44456.35,-88.05000000000291,8.900075000000001,120,-96.95007500000291,-11634.00900000035,-1.163400900000035,0 days 19:15:00,MA Cross Opp,2023
956,SHORT,2023-09-06 10:00:00,44456.35,44678.63174999999,2023-09-06 14:45:00,44350.85,105.5,8.88072,120,96.61928,11594.313600000001,1.1594313600000001,0 days 04:45:00,MA Cross Opp,2023
957,LONG,2023-09-06 14:45:00,44350.85,44129.09575,2023-09-07 12:15:00,44441.45,90.59999999999854,8.87923,120,81.72076999999854,9806.492399999825,0.9806492399999824,0 days 21:30:00,MA Cross Opp,2023
958,SHORT,2023-09-07 12:15:00,44441.45,44663.65724999999,2023-09-07 13:45:00,44567.95,-126.5,8.90094,120,-135.40094,-16248.112799999999,-1.6248112799999999,0 days 01:30:00,MA Cross Opp,2023
959,LONG,2023-09-07 13:45:00,44567.95,44345.11025,2023-09-08 11:15:00,44872.35,304.40000000000146,8.94403,120,295.45597000000146,35454.71640000017,3.545471640000017,0 days 21:30:00,MA Cross Opp,2023
960,SHORT,2023-09-08 11:15:00,44872.35,45096.711749999995,2023-09-08 11:30:00,45096.711749999995,-224.3617499999964,8.996906175,120,-233.35865617499638,-28003.038740999567,-2.800303874099957,0 days 00:15:00,ISL Hit,2023
961,LONG,2023-09-08 12:00:00,45135.85,44910.17075,2023-09-11 09:30:00,45257.05,121.20000000000437,9.03929,120,112.16071000000437,13459.285200000524,1.3459285200000524,2 days 21:30:00,MA Cross Opp,2023
962,SHORT,2023-09-11 09:30:00,45257.05,45483.33525,2023-09-11 10:00:00,45402.4,-145.34999999999854,9.065945000000001,120,-154.41594499999854,-18529.913399999827,-1.8529913399999827,0 days 00:30:00,MA Cross Opp,2023
963,LONG,2023-09-11 10:00:00,45402.4,45175.388,2023-09-12 11:30:00,45537.75,135.34999999999854,9.094015,120,126.25598499999855,15150.718199999825,1.5150718199999824,1 days 01:30:00,MA Cross Opp,2023
964,SHORT,2023-09-12 11:30:00,45537.75,45765.438749999994,2023-09-12 11:45:00,45620.6,-82.84999999999854,9.115835,120,-91.96583499999855,-11035.900199999825,-1.1035900199999826,0 days 00:15:00,MA Cross Opp,2023
965,LONG,2023-09-12 11:45:00,45620.6,45392.496999999996,2023-09-12 12:30:00,45392.496999999996,-228.1030000000028,9.1013097,120,-237.2043097000028,-28464.517164000335,-2.8464517164000336,0 days 00:45:00,ISL Hit,2023
966,SHORT,2023-09-12 12:45:00,45390.9,45617.854499999994,2023-09-12 14:15:00,45523.1,-132.1999999999971,9.0914,120,-141.29139999999708,-16954.96799999965,-1.695496799999965,0 days 01:30:00,MA Cross Opp,2023
967,LONG,2023-09-12 14:15:00,45523.1,45295.4845,2023-09-14 11:30:00,45959.9,436.8000000000029,9.1483,120,427.6517000000029,51318.20400000035,5.131820400000034,1 days 21:15:00,MA Cross Opp,2023
968,SHORT,2023-09-14 11:30:00,45959.9,46189.699499999995,2023-09-14 12:00:00,45986.3,-26.400000000001455,9.194620000000002,120,-35.594620000001456,-4271.354400000175,-0.4271354400000175,0 days 00:30:00,MA Cross Opp,2023
969,LONG,2023-09-14 12:00:00,45986.3,45756.368500000004,2023-09-14 13:00:00,45922.7,-63.60000000000582,9.190900000000001,120,-72.79090000000582,-8734.908000000698,-0.8734908000000698,0 days 01:00:00,MA Cross Opp,2023
970,SHORT,2023-09-14 13:00:00,45922.7,46152.31349999999,2023-09-14 15:00:00,46025.3,-102.60000000000582,9.1948,120,-111.79480000000582,-13415.376000000699,-1.3415376000000698,0 days 02:00:00,MA Cross Opp,2023
971,LONG,2023-09-14 15:00:00,46025.3,45795.173500000004,2023-09-15 13:30:00,46105.45,80.14999999999418,9.213075,120,70.93692499999418,8512.430999999302,0.8512430999999302,0 days 22:30:00,MA Cross Opp,2023
972,SHORT,2023-09-15 13:30:00,46105.45,46335.97724999999,2023-09-15 14:15:00,46201.9,-96.45000000000437,9.230735000000001,120,-105.68073500000436,-12681.688200000523,-1.2681688200000523,0 days 00:45:00,MA Cross Opp,2023
973,LONG,2023-09-15 14:15:00,46201.9,45970.8905,2023-09-18 10:15:00,46119.75,-82.15000000000146,9.232165,120,-91.38216500000145,-10965.859800000175,-1.0965859800000175,2 days 20:00:00,MA Cross Opp,2023
974,SHORT,2023-09-18 10:15:00,46119.75,46350.34875,2023-09-18 11:30:00,46228.55,-108.80000000000291,9.23483,120,-118.03483000000291,-14164.179600000349,-1.4164179600000348,0 days 01:15:00,MA Cross Opp,2023
975,LONG,2023-09-18 11:30:00,46228.55,45997.407250000004,2023-09-18 12:45:00,46095.9,-132.65000000000146,9.232445000000002,120,-141.88244500000147,-17025.893400000175,-1.7025893400000176,0 days 01:15:00,MA Cross Opp,2023
976,SHORT,2023-09-18 12:45:00,46095.9,46326.379499999995,2023-09-22 10:15:00,44693.75,1402.1500000000015,9.078965,120,1393.0710350000015,167168.5242000002,16.71685242000002,3 days 21:30:00,MA Cross Opp,2023
977,LONG,2023-09-22 10:15:00,44693.75,44470.28125,2023-09-22 13:30:00,44770.1,76.34999999999854,8.946385000000001,120,67.40361499999854,8088.433799999824,0.8088433799999825,0 days 03:15:00,MA Cross Opp,2023
978,SHORT,2023-09-22 13:30:00,44770.1,44993.95049999999,2023-09-25 12:15:00,44645.8,124.29999999999563,8.94159,120,115.35840999999563,13843.009199999475,1.3843009199999474,2 days 22:45:00,MA Cross Opp,2023
979,LONG,2023-09-25 12:15:00,44645.8,44422.571,2023-09-25 15:15:00,44763.1,117.29999999999563,8.94089,120,108.35910999999564,13003.093199999477,1.3003093199999478,0 days 03:00:00,MA Cross Opp,2023
980,SHORT,2023-09-25 15:15:00,44763.1,44986.915499999996,2023-09-26 14:30:00,44658.6,104.5,8.94217,120,95.55783,11466.9396,1.14669396,0 days 23:15:00,MA Cross Opp,2023
981,LONG,2023-09-26 14:30:00,44658.6,44435.307,2023-09-27 09:15:00,44616.95,-41.650000000001455,8.927555,120,-50.57755500000145,-6069.3066000001745,-0.6069306600000175,0 days 18:45:00,MA Cross Opp,2023
982,SHORT,2023-09-27 09:15:00,44616.95,44840.03474999999,2023-09-27 12:30:00,44404.4,212.54999999999563,8.902135000000001,120,203.64786499999565,24437.743799999476,2.443774379999948,0 days 03:15:00,MA Cross Opp,2023
983,LONG,2023-09-27 12:30:00,44404.4,44182.378000000004,2023-09-28 09:45:00,44533.0,128.59999999999854,8.89374,120,119.70625999999855,14364.751199999826,1.4364751199999826,0 days 21:15:00,MA Cross Opp,2023
984,SHORT,2023-09-28 09:45:00,44533.0,44755.66499999999,2023-09-28 10:15:00,44717.45,-184.4499999999971,8.925045,120,-193.3750449999971,-23205.005399999653,-2.320500539999965,0 days 00:30:00,MA Cross Opp,2023
985,LONG,2023-09-28 10:15:00,44717.45,44493.86275,2023-09-28 10:30:00,44581.9,-135.54999999999563,8.929935,120,-144.47993499999563,-17337.592199999475,-1.7337592199999474,0 days 00:15:00,MA Cross Opp,2023
986,SHORT,2023-09-28 10:30:00,44581.9,44804.809499999996,2023-09-29 10:00:00,44585.55,-3.650000000001455,8.916745000000002,120,-12.566745000001458,-1508.009400000175,-0.1508009400000175,0 days 23:30:00,MA Cross Opp,2023
987,LONG,2023-09-29 10:00:00,44585.55,44362.62225,2023-09-29 13:45:00,44590.55,5.0,8.917610000000002,120,-3.9176100000000016,-470.1132000000002,-0.047011320000000016,0 days 03:45:00,MA Cross Opp,2023
988,SHORT,2023-09-29 13:45:00,44590.55,44813.50275,2023-09-29 14:15:00,44720.0,-129.4499999999971,8.931055,120,-138.3810549999971,-16605.726599999653,-1.6605726599999653,0 days 00:30:00,MA Cross Opp,2023
989,LONG,2023-09-29 14:15:00,44720.0,44496.4,2023-10-03 09:15:00,44538.2,-181.8000000000029,8.92582,120,-190.7258200000029,-22887.09840000035,-2.2887098400000347,3 days 19:00:00,MA Cross Opp,2023
990,SHORT,2023-10-03 09:15:00,44538.2,44760.89099999999,2023-10-03 12:00:00,44363.05,175.14999999999418,8.890125000000001,120,166.25987499999417,19951.1849999993,1.9951184999999299,0 days 02:45:00,MA Cross Opp,2023
991,LONG,2023-10-03 12:00:00,44363.05,44141.23475,2023-10-03 14:15:00,44354.6,-8.450000000004366,8.871765,120,-17.321765000004365,-2078.611800000524,-0.20786118000005238,0 days 02:15:00,MA Cross Opp,2023
992,SHORT,2023-10-03 14:15:00,44354.6,44576.37299999999,2023-10-03 14:30:00,44387.5,-32.900000000001455,8.874210000000001,120,-41.77421000000146,-5012.905200000176,-0.5012905200000176,0 days 00:15:00,MA Cross Opp,2023
993,LONG,2023-10-03 14:30:00,44387.5,44165.5625,2023-10-04 09:15:00,44141.15,-246.34999999999854,8.852865,120,-255.20286499999855,-30624.343799999828,-3.0624343799999827,0 days 18:45:00,Gap SL Hit,2023
994,SHORT,2023-10-04 10:00:00,43989.45,44209.397249999995,2023-10-04 14:00:00,43929.4,60.049999999995634,8.791885,120,51.258114999995634,6150.973799999476,0.6150973799999476,0 days 04:00:00,MA Cross Opp,2023
995,LONG,2023-10-04 14:00:00,43929.4,43709.753000000004,2023-10-05 13:00:00,44257.85,328.4499999999971,8.818725,120,319.6312749999971,38355.752999999655,3.8355752999999653,0 days 23:00:00,MA Cross Opp,2023
996,SHORT,2023-10-05 13:00:00,44257.85,44479.13924999999,2023-10-06 10:00:00,44329.2,-71.34999999999854,8.858704999999999,120,-80.20870499999855,-9625.044599999825,-0.9625044599999825,0 days 21:00:00,MA Cross Opp,2023
997,LONG,2023-10-06 10:00:00,44329.2,44107.554,2023-10-06 12:00:00,44274.85,-54.349999999998545,8.860405,120,-63.210404999998545,-7585.248599999825,-0.7585248599999825,0 days 02:00:00,MA Cross Opp,2023
998,SHORT,2023-10-06 12:00:00,44274.85,44496.22424999999,2023-10-06 13:30:00,44370.05,-95.20000000000437,8.86449,120,-104.06449000000437,-12487.738800000525,-1.2487738800000525,0 days 01:30:00,MA Cross Opp,2023
999,LONG,2023-10-06 13:30:00,44370.05,44148.19975,2023-10-09 09:15:00,44328.9,-41.150000000001455,8.869895000000001,120,-50.019895000001455,-6002.387400000174,-0.6002387400000174,2 days 19:45:00,MA Cross Opp,2023
1000,SHORT,2023-10-09 09:15:00,44328.9,44550.544499999996,2023-10-10 09:15:00,43894.8,434.09999999999854,8.822370000000001,120,425.27762999999857,51033.31559999983,5.103331559999983,1 days 00:00:00,MA Cross Opp,2023
1001,LONG,2023-10-10 09:15:00,43894.8,43675.326,2023-10-10 11:45:00,44076.0,181.1999999999971,8.797080000000001,120,172.4029199999971,20688.35039999965,2.068835039999965,0 days 02:30:00,MA Cross Opp,2023
1002,SHORT,2023-10-10 11:45:00,44076.0,44296.38,2023-10-10 12:00:00,44106.35,-30.349999999998545,8.818235000000001,120,-39.168234999998546,-4700.188199999826,-0.4700188199999826,0 days 00:15:00,MA Cross Opp,2023
1003,LONG,2023-10-10 12:00:00,44106.35,43885.81825,2023-10-11 11:45:00,44492.15,385.8000000000029,8.85985,120,376.9401500000029,45232.81800000035,4.523281800000035,0 days 23:45:00,MA Cross Opp,2023
1004,SHORT,2023-10-11 11:45:00,44492.15,44714.61075,2023-10-12 09:15:00,44544.85,-52.69999999999709,8.9037,120,-61.60369999999709,-7392.443999999651,-0.7392443999999652,0 days 21:30:00,MA Cross Opp,2023
1005,LONG,2023-10-12 09:15:00,44544.85,44322.12575,2023-10-12 11:45:00,44597.4,52.55000000000291,8.914225,120,43.63577500000291,5236.293000000349,0.5236293000000349,0 days 02:30:00,MA Cross Opp,2023
1006,SHORT,2023-10-12 11:45:00,44597.4,44820.386999999995,2023-10-12 14:30:00,44604.5,-7.099999999998545,8.92019,120,-16.020189999998543,-1922.4227999998252,-0.19224227999998253,0 days 02:45:00,MA Cross Opp,2023
1007,LONG,2023-10-12 14:30:00,44604.5,44381.4775,2023-10-13 09:15:00,44357.45,-247.0500000000029,8.896195,120,-255.94619500000292,-30713.54340000035,-3.071354340000035,0 days 18:45:00,Gap SL Hit,2023
1008,SHORT,2023-10-13 09:45:00,44247.95,44469.18974999999,2023-10-13 12:15:00,44290.35,-42.400000000001455,8.853829999999999,120,-51.25383000000146,-6150.459600000175,-0.6150459600000175,0 days 02:30:00,MA Cross Opp,2023
1009,LONG,2023-10-13 12:15:00,44290.35,44068.89825,2023-10-16 09:15:00,44203.7,-86.65000000000146,8.849404999999999,120,-95.49940500000146,-11459.928600000176,-1.1459928600000175,2 days 21:00:00,MA Cross Opp,2023
1010,SHORT,2023-10-16 09:15:00,44203.7,44424.718499999995,2023-10-16 11:00:00,44270.9,-67.20000000000437,8.847460000000002,120,-76.04746000000436,-9125.695200000524,-0.9125695200000524,0 days 01:45:00,MA Cross Opp,2023
1011,LONG,2023-10-16 11:00:00,44270.9,44049.5455,2023-10-16 13:30:00,44230.6,-40.30000000000291,8.850150000000001,120,-49.15015000000291,-5898.018000000349,-0.5898018000000349,0 days 02:30:00,MA Cross Opp,2023
1012,SHORT,2023-10-16 13:30:00,44230.6,44451.753,2023-10-17 09:15:00,44589.85,-359.25,8.882045,120,-368.132045,-44175.8454,-4.41758454,0 days 19:45:00,Gap SL Hit,2023
1013,LONG,2023-10-17 09:45:00,44502.35,44279.83825,2023-10-17 12:30:00,44471.6,-30.75,8.897395,120,-39.647395,-4757.687400000001,-0.4757687400000001,0 days 02:45:00,MA Cross Opp,2023
1014,SHORT,2023-10-17 12:30:00,44471.6,44693.95799999999,2023-10-17 12:45:00,44512.2,-40.599999999998545,8.89838,120,-49.49837999999855,-5939.805599999826,-0.5939805599999826,0 days 00:15:00,MA Cross Opp,2023
1015,LONG,2023-10-17 12:45:00,44512.2,44289.638999999996,2023-10-17 14:00:00,44405.3,-106.89999999999418,8.89175,120,-115.79174999999418,-13895.009999999302,-1.3895009999999302,0 days 01:15:00,MA Cross Opp,2023
1016,SHORT,2023-10-17 14:00:00,44405.3,44627.326499999996,2023-10-18 14:00:00,43958.75,446.5500000000029,8.836405000000001,120,437.7135950000029,52525.63140000035,5.252563140000035,1 days 00:00:00,MA Cross Opp,2023
1017,LONG,2023-10-18 14:00:00,43958.75,43738.95625,2023-10-18 14:30:00,43911.5,-47.25,8.787025,120,-56.037025,-6724.443,-0.6724443,0 days 00:30:00,MA Cross Opp,2023
1018,SHORT,2023-10-18 14:30:00,43911.5,44131.057499999995,2023-10-19 12:00:00,43944.55,-33.05000000000291,8.785605,120,-41.835605000002914,-5020.2726000003495,-0.502027260000035,0 days 21:30:00,MA Cross Opp,2023
