,Trade Type,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Points Captured,Slippage,Qty,Final Points,PnL,ROI%,Trade Duration,Remarks,Trade Year
566,SHORT,2023-07-21 11:15:00,46059.25,46404.69437500001,2023-07-21 13:30:00,46200.6,-141.34999999999854,9.225985000000001,60,-150.57598499999855,-9034.559099999913,-0.9034559099999914,0 days 02:15:00,MA Cross Opp,2023
567,LONG,2023-07-21 13:30:00,46200.6,45854.0955,2023-07-24 09:15:00,46069.85,-130.75,9.227045,60,-139.977045,-8398.6227,-0.83986227,2 days 19:45:00,MA Cross Opp,2023
568,SHORT,2023-07-24 09:15:00,46069.85,46415.373875000005,2023-07-24 11:15:00,46136.5,-66.65000000000146,9.220635000000001,60,-75.87063500000146,-4552.238100000088,-0.45522381000000883,0 days 02:00:00,MA Cross Opp,2023
569,LONG,2023-07-24 11:15:00,46136.5,45790.47625,2023-07-24 11:45:00,45974.35,-162.15000000000146,9.211085,60,-171.36108500000145,-10281.665100000087,-1.0281665100000086,0 days 00:30:00,MA Cross Opp,2023
570,SHORT,2023-07-24 11:45:00,45974.35,46319.157625,2023-07-25 10:00:00,46016.75,-42.400000000001455,9.199110000000001,60,-51.59911000000146,-3095.9466000000875,-0.30959466000000874,0 days 22:15:00,MA Cross Opp,2023
571,LONG,2023-07-25 10:00:00,46016.75,45671.624375,2023-07-25 10:30:00,45911.45,-105.30000000000291,9.19282,60,-114.49282000000291,-6869.5692000001745,-0.6869569200000174,0 days 00:30:00,MA Cross Opp,2023
572,SHORT,2023-07-25 10:30:00,45911.45,46255.785875,2023-07-26 09:15:00,45860.35,51.099999999998545,9.17718,60,41.922819999998545,2515.369199999913,0.2515369199999913,0 days 22:45:00,MA Cross Opp,2023
573,LONG,2023-07-26 09:15:00,45860.35,45516.397375,2023-07-27 11:45:00,45895.75,35.400000000001455,9.17561,60,26.224390000001456,1573.4634000000874,0.15734634000000874,1 days 02:30:00,MA Cross Opp,2023
574,SHORT,2023-07-27 11:45:00,45895.75,46239.968125,2023-07-31 09:15:00,45508.95,386.8000000000029,9.14047,60,377.6595300000029,22659.571800000176,2.265957180000018,3 days 21:30:00,MA Cross Opp,2023
575,LONG,2023-07-31 09:15:00,45508.95,45167.632875,2023-08-01 11:30:00,45567.6,58.650000000001455,9.107655,60,49.542345000001454,2972.5407000000873,0.29725407000000875,1 days 02:15:00,MA Cross Opp,2023
576,SHORT,2023-08-01 11:30:00,45567.6,45909.357,2023-08-01 15:00:00,45626.2,-58.599999999998545,9.11938,60,-67.71937999999855,-4063.162799999913,-0.4063162799999913,0 days 03:30:00,MA Cross Opp,2023
577,LONG,2023-08-01 15:00:00,45626.2,45284.0035,2023-08-02 09:15:00,45284.0035,-342.1964999999982,9.09102035,60,-351.2875203499982,-21077.251220999893,-2.1077251220999895,0 days 18:15:00,ISL Hit,2023
578,SHORT,2023-08-02 10:00:00,45290.7,45630.38025,2023-08-04 10:00:00,44613.45,677.25,8.990415,60,668.259585,40095.5751,4.0095575100000005,2 days 00:00:00,MA Cross Opp,2023
579,LONG,2023-08-04 10:00:00,44613.45,44278.849125,2023-08-04 14:00:00,44645.0,31.55000000000291,8.925845,90,22.624155000002908,2036.1739500002618,0.20361739500002618,0 days 04:00:00,MA Cross Opp,2023
580,SHORT,2023-08-04 14:00:00,44645.0,44979.8375,2023-08-07 09:30:00,44979.8375,-334.83750000000146,8.96248375,90,-343.79998375000145,-30941.99853750013,-3.094199853750013,2 days 19:30:00,ISL Hit,2023
581,LONG,2023-08-07 09:45:00,44982.5,44645.131250000006,2023-08-07 12:00:00,44834.45,-148.0500000000029,8.981695,60,-157.0316950000029,-9421.901700000175,-0.9421901700000176,0 days 02:15:00,MA Cross Opp,2023
582,SHORT,2023-08-07 12:00:00,44834.45,45170.708375,2023-08-07 14:30:00,44889.5,-55.05000000000291,8.972395,60,-64.02239500000292,-3841.343700000175,-0.3841343700000175,0 days 02:30:00,MA Cross Opp,2023
583,LONG,2023-08-07 14:30:00,44889.5,44552.82875,2023-08-07 14:45:00,44837.05,-52.44999999999709,8.972655000000001,60,-61.42265499999709,-3685.3592999998255,-0.3685359299999825,0 days 00:15:00,MA Cross Opp,2023
584,SHORT,2023-08-07 14:45:00,44837.05,45173.327875,2023-08-08 10:15:00,44940.7,-103.64999999999418,8.977775000000001,60,-112.62777499999419,-6757.666499999651,-0.675766649999965,0 days 19:30:00,MA Cross Opp,2023
585,LONG,2023-08-08 10:15:00,44940.7,44603.64475,2023-08-08 14:15:00,44953.8,13.10000000000582,8.98945,60,4.110550000005821,246.63300000034926,0.024663300000034923,0 days 04:00:00,MA Cross Opp,2023
586,SHORT,2023-08-08 14:15:00,44953.8,45290.9535,2023-08-08 14:30:00,45039.1,-85.29999999999563,8.99929,60,-94.29928999999564,-5657.957399999738,-0.5657957399999738,0 days 00:15:00,MA Cross Opp,2023
587,LONG,2023-08-08 14:30:00,45039.1,44701.30675,2023-08-09 09:15:00,44942.65,-96.44999999999709,8.998175,60,-105.4481749999971,-6326.890499999826,-0.6326890499999827,0 days 18:45:00,MA Cross Opp,2023
588,SHORT,2023-08-09 09:15:00,44942.65,45279.719875,2023-08-09 14:30:00,44693.75,248.90000000000146,8.96364,60,239.93636000000146,14396.181600000087,1.4396181600000086,0 days 05:15:00,MA Cross Opp,2023
589,LONG,2023-08-09 14:30:00,44693.75,44358.546875,2023-08-10 11:15:00,44584.9,-108.84999999999854,8.927865,60,-117.77786499999854,-7066.671899999912,-0.7066671899999912,0 days 20:45:00,MA Cross Opp,2023
590,SHORT,2023-08-10 11:15:00,44584.9,44919.28675000001,2023-08-14 13:15:00,43959.45,625.4500000000044,8.854435,90,616.5955650000044,55493.600850000395,5.549360085000039,4 days 02:00:00,MA Cross Opp,2023
591,LONG,2023-08-14 13:15:00,43959.45,43629.754125,2023-08-16 09:15:00,43629.754125,-329.6958749999976,8.7589204125,90,-338.4547954124976,-30460.931587124785,-3.0460931587124787,1 days 20:00:00,ISL Hit,2023
592,SHORT,2023-08-16 10:30:00,43835.4,44164.1655,2023-08-16 13:15:00,43935.3,-99.90000000000146,8.777070000000002,90,-108.67707000000146,-9780.936300000132,-0.9780936300000133,0 days 02:45:00,MA Cross Opp,2023
593,LONG,2023-08-16 13:15:00,43935.3,43605.78525000001,2023-08-17 12:15:00,43838.75,-96.55000000000291,8.777405,90,-105.32740500000291,-9479.466450000262,-0.9479466450000261,0 days 23:00:00,MA Cross Opp,2023
594,SHORT,2023-08-17 12:15:00,43838.75,44167.540625,2023-08-18 09:15:00,43922.0,-83.25,8.776075,90,-92.026075,-8282.34675,-0.828234675,0 days 21:00:00,MA Cross Opp,2023
595,LONG,2023-08-18 09:15:00,43922.0,43592.585,2023-08-18 12:15:00,43850.85,-71.15000000000146,8.777285000000001,90,-79.92728500000146,-7193.455650000132,-0.7193455650000131,0 days 03:00:00,MA Cross Opp,2023
596,SHORT,2023-08-18 12:15:00,43850.85,44179.731375,2023-08-18 15:00:00,43911.9,-61.05000000000291,8.776275,90,-69.82627500000291,-6284.364750000262,-0.6284364750000261,0 days 02:45:00,MA Cross Opp,2023
597,LONG,2023-08-18 15:00:00,43911.9,43582.560750000004,2023-08-22 14:00:00,44039.15,127.25,8.795105000000001,90,118.454895,10660.94055,1.066094055,3 days 23:00:00,MA Cross Opp,2023
598,SHORT,2023-08-22 14:00:00,44039.15,44369.44362500001,2023-08-23 11:15:00,44139.45,-100.29999999999563,8.817860000000001,90,-109.11785999999563,-9820.607399999606,-0.9820607399999607,0 days 21:15:00,MA Cross Opp,2023
599,LONG,2023-08-23 11:15:00,44139.45,43808.404125,2023-08-24 13:00:00,44583.35,443.90000000000146,8.87228,90,435.02772000000147,39152.49480000013,3.9152494800000133,1 days 01:45:00,MA Cross Opp,2023
600,SHORT,2023-08-24 13:00:00,44583.35,44917.725125000004,2023-08-25 13:00:00,44319.6,263.75,8.890295,90,254.859705,22937.37345,2.293737345,1 days 00:00:00,MA Cross Opp,2023
601,LONG,2023-08-25 13:00:00,44319.6,43987.203,2023-08-25 15:15:00,44200.35,-119.25,8.851995,90,-128.101995,-11529.179549999999,-1.152917955,0 days 02:15:00,MA Cross Opp,2023
602,SHORT,2023-08-25 15:15:00,44200.35,44531.852625,2023-08-28 10:30:00,44313.1,-112.75,8.851345,90,-121.601345,-10944.12105,-1.094412105,2 days 19:15:00,MA Cross Opp,2023
603,LONG,2023-08-28 10:30:00,44313.1,43980.75175,2023-08-29 11:15:00,44514.15,201.0500000000029,8.882725,90,192.16727500000292,17295.05475000026,1.729505475000026,1 days 00:45:00,MA Cross Opp,2023
604,SHORT,2023-08-29 11:15:00,44514.15,44848.00612500001,2023-08-29 11:30:00,44544.0,-29.849999999998545,8.905815,90,-38.75581499999855,-3488.0233499998694,-0.348802334999987,0 days 00:15:00,MA Cross Opp,2023
605,LONG,2023-08-29 11:30:00,44544.0,44209.920000000006,2023-08-29 14:15:00,44515.1,-28.900000000001455,8.90591,90,-37.805910000001454,-3402.531900000131,-0.3402531900000131,0 days 02:45:00,MA Cross Opp,2023
606,SHORT,2023-08-29 14:15:00,44515.1,44848.96325,2023-08-30 10:45:00,44683.55,-168.45000000000437,8.919865,90,-177.36986500000435,-15963.287850000392,-1.5963287850000392,0 days 20:30:00,MA Cross Opp,2023
607,LONG,2023-08-30 10:45:00,44683.55,44348.423375000006,2023-08-30 12:45:00,44601.15,-82.40000000000146,8.92847,90,-91.32847000000146,-8219.56230000013,-0.821956230000013,0 days 02:00:00,MA Cross Opp,2023
608,SHORT,2023-08-30 12:45:00,44601.15,44935.658625000004,2023-09-01 12:00:00,44013.95,587.2000000000044,8.86151,90,578.3384900000044,52050.4641000004,5.2050464100000395,1 days 23:15:00,MA Cross Opp,2023
609,LONG,2023-09-01 12:00:00,44013.95,43683.845375,2023-09-05 12:00:00,44521.6,507.65000000000146,8.853555,90,498.7964450000014,44891.680050000126,4.489168005000012,4 days 00:00:00,MA Cross Opp,2023
610,SHORT,2023-09-05 12:00:00,44521.6,44855.512,2023-09-05 15:15:00,44542.95,-21.349999999998545,8.906455,90,-30.256454999998546,-2723.080949999869,-0.2723080949999869,0 days 03:15:00,MA Cross Opp,2023
611,LONG,2023-09-05 15:15:00,44542.95,44208.877875,2023-09-06 10:15:00,44441.85,-101.09999999999854,8.89848,90,-109.99847999999855,-9899.863199999869,-0.9899863199999869,0 days 19:00:00,MA Cross Opp,2023
612,SHORT,2023-09-06 10:15:00,44441.85,44775.163875,2023-09-06 15:15:00,44455.0,-13.150000000001455,8.889685000000002,90,-22.039685000001455,-1983.571650000131,-0.1983571650000131,0 days 05:00:00,MA Cross Opp,2023
613,LONG,2023-09-06 15:15:00,44455.0,44121.5875,2023-09-12 12:45:00,45390.9,935.9000000000015,8.984589999999999,90,926.9154100000014,83422.38690000013,8.342238690000013,5 days 21:30:00,MA Cross Opp,2023
614,SHORT,2023-09-12 12:45:00,45390.9,45731.331750000005,2023-09-13 11:15:00,45612.7,-221.79999999999563,9.10036,60,-230.90035999999563,-13854.021599999738,-1.3854021599999737,0 days 22:30:00,MA Cross Opp,2023
615,LONG,2023-09-13 11:15:00,45612.7,45270.60475,2023-09-14 12:30:00,45910.1,297.40000000000146,9.15228,60,288.24772000000144,17294.863200000087,1.7294863200000086,1 days 01:15:00,MA Cross Opp,2023
616,SHORT,2023-09-14 12:30:00,45910.1,46254.42575,2023-09-15 09:15:00,46039.1,-129.0,9.19492,60,-138.19492,-8291.6952,-0.8291695200000001,0 days 20:45:00,MA Cross Opp,2023
617,LONG,2023-09-15 09:15:00,46039.1,45693.80675,2023-09-15 13:30:00,46105.45,66.34999999999854,9.214455,60,57.135544999998544,3428.132699999913,0.3428132699999913,0 days 04:15:00,MA Cross Opp,2023
618,SHORT,2023-09-15 13:30:00,46105.45,46451.240875,2023-09-15 14:30:00,46219.4,-113.95000000000437,9.232485,60,-123.18248500000436,-7390.949100000262,-0.7390949100000261,0 days 01:00:00,MA Cross Opp,2023
619,LONG,2023-09-15 14:30:00,46219.4,45872.7545,2023-09-18 10:15:00,46119.75,-99.65000000000146,9.233915,60,-108.88391500000145,-6533.034900000087,-0.6533034900000086,2 days 19:45:00,MA Cross Opp,2023
620,SHORT,2023-09-18 10:15:00,46119.75,46465.648125,2023-09-18 11:45:00,46232.6,-112.84999999999854,9.235235000000001,60,-122.08523499999855,-7325.1140999999125,-0.7325114099999913,0 days 01:30:00,MA Cross Opp,2023
621,LONG,2023-09-18 11:45:00,46232.6,45885.8555,2023-09-18 12:45:00,46095.9,-136.6999999999971,9.232850000000001,60,-145.9328499999971,-8755.970999999827,-0.8755970999999826,0 days 01:00:00,MA Cross Opp,2023
622,SHORT,2023-09-18 12:45:00,46095.9,46441.61925,2023-09-22 10:15:00,44693.75,1402.1500000000015,9.078965,60,1393.0710350000015,83584.2621000001,8.35842621000001,3 days 21:30:00,MA Cross Opp,2023
623,LONG,2023-09-22 10:15:00,44693.75,44358.546875,2023-09-22 14:15:00,44730.1,36.349999999998545,8.942385000000002,60,27.407614999998543,1644.4568999999126,0.16444568999999126,0 days 04:00:00,MA Cross Opp,2023
624,SHORT,2023-09-22 14:15:00,44730.1,45065.57575,2023-09-25 12:30:00,44701.4,28.69999999999709,8.943150000000001,60,19.756849999997087,1185.4109999998252,0.11854109999998251,2 days 22:15:00,MA Cross Opp,2023
625,LONG,2023-09-25 12:30:00,44701.4,44366.139500000005,2023-09-26 10:15:00,44682.65,-18.75,8.938405000000001,60,-27.688405000000003,-1661.3043000000002,-0.16613043000000002,0 days 21:45:00,MA Cross Opp,2023
626,SHORT,2023-09-26 10:15:00,44682.65,45017.769875000005,2023-09-27 13:15:00,44493.0,189.65000000000146,8.917565,90,180.73243500000146,16265.91915000013,1.626591915000013,1 days 03:00:00,MA Cross Opp,2023
627,LONG,2023-09-27 13:15:00,44493.0,44159.302500000005,2023-09-28 11:15:00,44448.9,-44.099999999998545,8.89419,90,-52.99418999999855,-4769.477099999869,-0.47694770999998687,0 days 22:00:00,MA Cross Opp,2023
628,SHORT,2023-09-28 11:15:00,44448.9,44782.26675,2023-09-29 10:00:00,44585.55,-136.65000000000146,8.903445000000001,90,-145.55344500000146,-13099.810050000131,-1.3099810050000131,0 days 22:45:00,MA Cross Opp,2023
629,LONG,2023-09-29 10:00:00,44585.55,44251.158375000006,2023-10-03 09:30:00,44260.95,-324.6000000000058,8.88465,90,-333.48465000000584,-30013.618500000524,-3.0013618500000527,3 days 23:30:00,MA Cross Opp,2023
630,SHORT,2023-10-03 09:30:00,44260.95,44592.907125,2023-10-03 13:45:00,44369.85,-108.90000000000146,8.86308,90,-117.76308000000145,-10598.677200000131,-1.0598677200000133,0 days 04:15:00,MA Cross Opp,2023
631,LONG,2023-10-03 13:45:00,44369.85,44037.076125,2023-10-04 09:15:00,44037.076125,-332.77387499999895,8.8406926125,90,-341.61456761249894,-30745.311085124904,-3.0745311085124905,0 days 19:30:00,ISL Hit,2023
632,SHORT,2023-10-04 10:00:00,43989.45,44319.370875,2023-10-04 15:00:00,43961.9,27.549999999995634,8.795135,90,18.754864999995633,1687.937849999607,0.1687937849999607,0 days 05:00:00,MA Cross Opp,2023
633,LONG,2023-10-04 15:00:00,43961.9,43632.185750000004,2023-10-05 14:45:00,44237.9,276.0,8.819980000000001,90,267.18002,24046.201800000003,2.40462018,0 days 23:45:00,MA Cross Opp,2023
634,SHORT,2023-10-05 14:45:00,44237.9,44569.684250000006,2023-10-06 10:00:00,44329.2,-91.29999999999563,8.856710000000001,90,-100.15670999999564,-9014.103899999607,-0.9014103899999607,0 days 19:15:00,MA Cross Opp,2023
635,LONG,2023-10-06 10:00:00,44329.2,43996.731,2023-10-06 12:15:00,44270.3,-58.89999999999418,8.85995,90,-67.75994999999418,-6098.395499999476,-0.6098395499999475,0 days 02:15:00,MA Cross Opp,2023
636,SHORT,2023-10-06 12:15:00,44270.3,44602.32725,2023-10-06 13:15:00,44360.05,-89.75,8.863035000000002,90,-98.613035,-8875.17315,-0.8875173150000001,0 days 01:00:00,MA Cross Opp,2023
637,LONG,2023-10-06 13:15:00,44360.05,44027.349625,2023-10-09 09:15:00,44027.349625,-332.70037500000035,8.838739962500002,90,-341.5391149625004,-30738.520346625035,-3.0738520346625036,2 days 20:00:00,ISL Hit,2023
638,SHORT,2023-10-09 10:30:00,43999.85,44329.848875,2023-10-10 10:15:00,44101.3,-101.45000000000437,8.810115,90,-110.26011500000436,-9923.410350000393,-0.9923410350000393,0 days 23:45:00,MA Cross Opp,2023
639,LONG,2023-10-10 10:15:00,44101.3,43770.540250000005,2023-10-11 13:30:00,44477.15,375.84999999999854,8.857845000000001,90,366.99215499999855,33029.29394999987,3.302929394999987,1 days 03:15:00,MA Cross Opp,2023
640,SHORT,2023-10-11 13:30:00,44477.15,44810.728625,2023-10-12 09:15:00,44544.85,-67.69999999999709,8.9022,90,-76.60219999999708,-6894.1979999997375,-0.6894197999999738,0 days 19:45:00,MA Cross Opp,2023
641,LONG,2023-10-12 09:15:00,44544.85,44210.763625,2023-10-12 13:00:00,44570.0,25.150000000001455,8.911485,90,16.238515000001456,1461.4663500001311,0.14614663500001313,0 days 03:45:00,MA Cross Opp,2023
642,SHORT,2023-10-12 13:00:00,44570.0,44904.275,2023-10-13 13:45:00,44345.65,224.34999999999854,8.891565,90,215.45843499999853,19391.259149999867,1.9391259149999867,1 days 00:45:00,MA Cross Opp,2023
643,LONG,2023-10-13 13:45:00,44345.65,44013.057625,2023-10-16 09:15:00,44203.7,-141.95000000000437,8.854935000000001,90,-150.80493500000438,-13572.444150000394,-1.3572444150000393,2 days 19:30:00,MA Cross Opp,2023
644,SHORT,2023-10-16 09:15:00,44203.7,44535.22775,2023-10-16 12:30:00,44313.45,-109.75,8.851715,90,-118.601715,-10674.15435,-1.067415435,0 days 03:15:00,MA Cross Opp,2023
645,LONG,2023-10-16 12:30:00,44313.45,43981.099125,2023-10-16 14:45:00,44259.85,-53.599999999998545,8.85733,90,-62.45732999999854,-5621.159699999869,-0.5621159699999869,0 days 02:15:00,MA Cross Opp,2023
646,SHORT,2023-10-16 14:45:00,44259.85,44591.798875,2023-10-17 09:45:00,44502.35,-242.5,8.87622,90,-251.37622,-22623.8598,-2.26238598,0 days 19:00:00,MA Cross Opp,2023
647,LONG,2023-10-17 09:45:00,44502.35,44168.582375,2023-10-17 14:00:00,44405.3,-97.04999999999563,8.890765,90,-105.94076499999564,-9534.668849999607,-0.9534668849999607,0 days 04:15:00,MA Cross Opp,2023
648,SHORT,2023-10-17 14:00:00,44405.3,44738.33975000001,2023-10-19 12:00:00,43944.55,460.75,8.834985000000001,90,451.915015,40672.35135,4.067235135,1 days 22:00:00,MA Cross Opp,2023
649,LONG,2023-10-19 12:00:00,43944.55,43614.965875,2023-10-19 15:15:00,43726.85,-217.70000000000437,8.76714,90,-226.46714000000438,-20382.042600000394,-2.038204260000039,0 days 03:15:00,MA Cross Opp,2023
650,SHORT,2023-10-19 15:15:00,43726.85,44054.801375,2023-10-20 14:00:00,43770.15,-43.30000000000291,8.7497,90,-52.049700000002915,-4684.473000000262,-0.46844730000002616,0 days 22:45:00,MA Cross Opp,2023
651,LONG,2023-10-20 14:00:00,43770.15,43441.873875000005,2023-10-23 10:45:00,43637.0,-133.15000000000146,8.740715,90,-141.89071500000145,-12770.16435000013,-1.277016435000013,2 days 20:45:00,MA Cross Opp,2023
652,SHORT,2023-10-23 10:45:00,43637.0,43964.277500000004,2023-10-26 14:45:00,42289.2,1347.800000000003,8.59262,90,1339.207380000003,120528.66420000028,12.052866420000028,3 days 04:00:00,MA Cross Opp,2023
653,LONG,2023-10-26 14:45:00,42289.2,41972.031,2023-10-30 11:00:00,42679.9,390.70000000000437,8.496910000000002,90,382.20309000000435,34398.27810000039,3.439827810000039,3 days 20:15:00,MA Cross Opp,2023
654,SHORT,2023-10-30 11:00:00,42679.9,42999.99925,2023-10-30 11:15:00,42740.85,-60.94999999999709,8.542075,90,-69.49207499999709,-6254.286749999737,-0.6254286749999737,0 days 00:15:00,MA Cross Opp,2023
655,LONG,2023-10-30 11:15:00,42740.85,42420.293625,2023-10-31 11:45:00,42895.4,154.5500000000029,8.563625,90,145.9863750000029,13138.773750000262,1.3138773750000263,1 days 00:30:00,MA Cross Opp,2023
656,SHORT,2023-10-31 11:45:00,42895.4,43217.11550000001,2023-10-31 14:15:00,43008.2,-112.79999999999563,8.59036,90,-121.39035999999564,-10925.132399999608,-1.0925132399999606,0 days 02:30:00,MA Cross Opp,2023
657,LONG,2023-10-31 14:15:00,43008.2,42685.6385,2023-11-01 09:15:00,42811.05,-197.14999999999418,8.581925,90,-205.7319249999942,-18515.873249999477,-1.8515873249999477,0 days 19:00:00,MA Cross Opp,2023
658,SHORT,2023-11-01 09:15:00,42811.05,43132.132875,2023-11-02 09:15:00,42746.15,64.90000000000146,8.55572,90,56.344280000001454,5070.985200000131,0.5070985200000131,1 days 00:00:00,MA Cross Opp,2023
659,LONG,2023-11-02 09:15:00,42746.15,42425.553875000005,2023-11-02 13:15:00,42900.8,154.65000000000146,8.564695000000002,90,146.08530500000145,13147.67745000013,1.314767745000013,0 days 04:00:00,MA Cross Opp,2023
660,SHORT,2023-11-02 13:15:00,42900.8,43222.556000000004,2023-11-02 15:00:00,43038.7,-137.89999999999418,8.59395,90,-146.4939499999942,-13184.455499999476,-1.3184455499999477,0 days 01:45:00,MA Cross Opp,2023
661,LONG,2023-11-02 15:00:00,43038.7,42715.90975,2023-11-07 10:00:00,43414.8,376.1000000000058,8.64535,90,367.4546500000058,33070.91850000052,3.3070918500000523,4 days 19:00:00,MA Cross Opp,2023
662,SHORT,2023-11-07 10:00:00,43414.8,43740.41100000001,2023-11-07 14:00:00,43619.75,-204.9499999999971,8.703455,90,-213.65345499999708,-19228.810949999737,-1.9228810949999737,0 days 04:00:00,MA Cross Opp,2023
663,LONG,2023-11-07 14:00:00,43619.75,43292.601875,2023-11-08 12:15:00,43614.1,-5.650000000001455,8.723385,90,-14.373385000001456,-1293.604650000131,-0.1293604650000131,0 days 22:15:00,MA Cross Opp,2023
664,SHORT,2023-11-08 12:15:00,43614.1,43941.20575,2023-11-08 14:00:00,43691.55,-77.45000000000437,8.730565,90,-86.18056500000436,-7756.250850000392,-0.7756250850000392,0 days 01:45:00,MA Cross Opp,2023
665,LONG,2023-11-08 14:00:00,43691.55,43363.86337500001,2023-11-09 14:00:00,43712.35,20.799999999995634,8.74039,90,12.059609999995635,1085.3648999996071,0.10853648999996071,1 days 00:00:00,MA Cross Opp,2023
666,SHORT,2023-11-09 14:00:00,43712.35,44040.192625,2023-11-10 12:15:00,43711.35,1.0,8.74237,90,-7.742369999999999,-696.8132999999999,-0.06968132999999999,0 days 22:15:00,MA Cross Opp,2023
667,LONG,2023-11-10 12:15:00,43711.35,43383.514875,2023-11-13 10:15:00,43837.65,126.30000000000291,8.754900000000001,90,117.5451000000029,10579.059000000261,1.0579059000000262,2 days 22:00:00,MA Cross Opp,2023
668,SHORT,2023-11-13 10:15:00,43837.65,44166.432375000004,2023-11-13 12:30:00,43881.25,-43.599999999998545,8.771889999999999,90,-52.371889999998544,-4713.470099999869,-0.47134700999998685,0 days 02:15:00,MA Cross Opp,2023
669,LONG,2023-11-13 12:30:00,43881.25,43552.140625,2023-11-15 13:45:00,44215.05,333.8000000000029,8.80963,90,324.9903700000029,29249.13330000026,2.924913330000026,2 days 01:15:00,MA Cross Opp,2023
670,SHORT,2023-11-15 13:45:00,44215.05,44546.66287500001,2023-11-15 14:00:00,44241.25,-26.19999999999709,8.84563,90,-35.04562999999709,-3154.106699999738,-0.31541066999997375,0 days 00:15:00,MA Cross Opp,2023
671,LONG,2023-11-15 14:00:00,44241.25,43909.440625,2023-11-15 15:00:00,44169.85,-71.40000000000146,8.84111,90,-80.24111000000146,-7221.699900000131,-0.722169990000013,0 days 01:00:00,MA Cross Opp,2023
672,SHORT,2023-11-15 15:00:00,44169.85,44501.123875000005,2023-11-16 09:45:00,44271.85,-102.0,8.84417,90,-110.84417,-9975.9753,-0.9975975300000001,0 days 18:45:00,MA Cross Opp,2023
673,LONG,2023-11-16 09:45:00,44271.85,43939.811125,2023-11-17 09:15:00,44078.5,-193.34999999999854,8.835035000000001,90,-202.18503499999855,-18196.65314999987,-1.819665314999987,0 days 23:30:00,MA Cross Opp,2023
674,SHORT,2023-11-17 09:15:00,44078.5,44409.08875,2023-11-20 11:00:00,43718.15,360.34999999999854,8.779665,90,351.5703349999985,31641.330149999867,3.1641330149999867,3 days 01:45:00,MA Cross Opp,2023
675,LONG,2023-11-20 11:00:00,43718.15,43390.263875000004,2023-11-20 12:00:00,43544.0,-174.15000000000146,8.726215,90,-182.87621500000145,-16458.85935000013,-1.6458859350000128,0 days 01:00:00,MA Cross Opp,2023
676,SHORT,2023-11-20 12:00:00,43544.0,43870.58,2023-11-20 12:45:00,43633.45,-89.44999999999709,8.717745,90,-98.1677449999971,-8835.097049999738,-0.8835097049999738,0 days 00:45:00,MA Cross Opp,2023
677,LONG,2023-11-20 12:45:00,43633.45,43306.199125,2023-11-21 14:00:00,43691.25,57.80000000000291,8.73247,90,49.06753000000291,4416.077700000262,0.44160777000002616,1 days 01:15:00,MA Cross Opp,2023
678,SHORT,2023-11-21 14:00:00,43691.25,44018.934375000004,2023-11-22 15:15:00,43471.5,219.75,8.716275,90,211.033725,18993.03525,1.899303525,1 days 01:15:00,MA Cross Opp,2023
679,LONG,2023-11-22 15:15:00,43471.5,43145.46375,2023-11-30 11:00:00,44372.8,901.3000000000029,8.78443,90,892.5155700000029,80326.40130000026,8.032640130000027,7 days 19:45:00,MA Cross Opp,2023
680,SHORT,2023-11-30 11:00:00,44372.8,44705.596000000005,2023-11-30 14:30:00,44400.3,-27.5,8.877310000000001,90,-36.37731,-3273.9579000000003,-0.32739579,0 days 03:30:00,MA Cross Opp,2023
681,LONG,2023-11-30 14:30:00,44400.3,44067.297750000005,2023-12-01 14:30:00,44863.3,463.0,8.92636,90,454.07364,40866.6276,4.086662759999999,1 days 00:00:00,MA Cross Opp,2023
682,SHORT,2023-12-01 14:30:00,44863.3,45199.774750000004,2023-12-04 09:15:00,45199.774750000004,-336.4747500000012,9.006307475,60,-345.4810574750012,-20728.863448500073,-2.0728863448500072,2 days 18:45:00,ISL Hit,2023
683,LONG,2023-12-04 09:30:00,45761.55,45418.33837500001,2023-12-06 10:00:00,46836.35,1074.7999999999956,9.25979,60,1065.5402099999956,63932.412599999734,6.393241259999974,2 days 00:30:00,MA Cross Opp,2023
684,SHORT,2023-12-06 10:00:00,46836.35,47187.622625,2023-12-06 14:45:00,46935.0,-98.65000000000146,9.377135,60,-108.02713500000145,-6481.628100000087,-0.6481628100000086,0 days 04:45:00,MA Cross Opp,2023
685,LONG,2023-12-06 14:45:00,46935.0,46582.9875,2023-12-06 15:15:00,46790.7,-144.3000000000029,9.37257,60,-153.6725700000029,-9220.354200000174,-0.9220354200000175,0 days 00:30:00,MA Cross Opp,2023
686,SHORT,2023-12-06 15:15:00,46790.7,47141.63025,2023-12-07 11:45:00,46820.1,-29.400000000001455,9.36108,60,-38.761080000001456,-2325.6648000000873,-0.23256648000000874,0 days 20:30:00,MA Cross Opp,2023
687,LONG,2023-12-07 11:45:00,46820.1,46468.94925,2023-12-08 13:00:00,46902.35,82.25,9.372245,60,72.87775500000001,4372.665300000001,0.4372665300000001,1 days 01:15:00,MA Cross Opp,2023
688,SHORT,2023-12-08 13:00:00,46902.35,47254.117625,2023-12-08 15:00:00,47179.2,-276.84999999999854,9.408154999999999,60,-286.25815499999857,-17175.489299999914,-1.7175489299999913,0 days 02:00:00,MA Cross Opp,2023
