Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Points,ROI
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21450PE,09:16:00,15:22:00,50.35,5.2,-139.8601399,6314.685315,45.15,0.6314685315
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21500CE,09:16:00,15:22:00,19.35,2.1,-139.5348837,2406.976744,17.25,0.2406976744
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21500PE,09:16:00,15:22:00,83.8,43.55,-139.5348837,5616.27907,40.25,0.561627907
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21550CE,09:16:00,15:22:00,10.3,0.55,-139.2111369,1357.308585,9.75,0.1357308585
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21550PE,09:16:00,15:22:00,125.6,91.95,-139.2111369,4684.454756,33.65,0.4684454756
2024-01-23,SL CLOSED,HEDGE,2024-01-23,FINNIFTY,20400PE,09:16:00,11:23:00,1.85,46.65,735.2941176,32941.17647,44.8,3.294117647
2024-01-23,SL CLOSED,HEDGE,2024-01-23,FINNIFTY,21000CE,09:16:00,11:23:00,2.15,1.1,714.2857143,-750,-1.05,-0.075
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20600CE,09:16:00,10:41:00,125,8.5,-145.631068,16966.01942,116.5,1.696601942
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20600PE,09:16:00,10:41:00,11.8,222.7,-145.631068,-30713.59223,-210.9,-3.071359223
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20650CE,09:16:00,10:39:00,85,6.75,-145.2784504,11368.03874,78.25,1.136803874
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20650PE,09:16:00,10:39:00,21.25,215.45,-145.2784504,-28213.07506,-194.2,-2.821307506
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20700CE,09:16:00,10:07:00,53.05,7.55,-144.9275362,6594.202899,45.5,0.6594202899
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20700PE,09:16:00,10:07:00,38.8,225.45,-144.9275362,-27050.72464,-186.65,-2.705072464
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20750CE,09:16:00,09:57:00,30.45,10.7,-144.5783133,2855.421687,19.75,0.2855421687
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20750PE,09:16:00,09:57:00,66.3,215.7,-144.5783133,-21600,-149.4,-2.16
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20800CE,09:16:00,09:56:00,17.4,6,-144.2307692,1644.230769,11.4,0.1644230769
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20800PE,09:16:00,09:56:00,103.55,197.1,-144.2307692,-13492.78846,-93.55,-1.349278846
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20550CE,09:56:00,11:23:00,85.65,14.85,-145.9854015,10335.76642,70.8,1.033576642
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20550PE,09:56:00,11:23:00,27.4,142,-145.9854015,-16729.92701,-114.6,-1.672992701
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20500CE,09:57:00,11:23:00,86.15,24.95,-146.3414634,8956.097561,61.2,0.8956097561
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20500PE,09:57:00,11:23:00,40.35,104.6,-146.3414634,-9402.439024,-64.25,-0.9402439024
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20450CE,10:07:00,11:23:00,73.4,42.55,-146.6992665,4525.672372,30.85,0.4525672372
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20450PE,10:07:00,11:23:00,41.5,71.4,-146.6992665,-4386.308068,-29.9,-0.4386308068
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20400CE,10:39:00,11:23:00,74.2,68.4,-147.0588235,852.9411765,5.8,0.08529411765
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20400PE,10:39:00,11:23:00,35.55,46.65,-147.0588235,-1632.352941,-11.1,-0.1632352941
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20350CE,10:41:00,11:23:00,79.55,101,-147.4201474,-3162.162162,-21.45,-0.3162162162
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20350PE,10:41:00,11:23:00,44.15,29,-147.4201474,2233.415233,15.15,0.2233415233
2024-01-30,CLOSED,HEDGE,2024-01-30,FINNIFTY,20150PE,09:16:00,15:22:00,8.15,0.6,744.4168734,-5620.347395,-7.55,-0.5620347395
2024-01-30,CLOSED,HEDGE,2024-01-30,FINNIFTY,20750CE,09:16:00,15:22:00,7.65,0.15,722.8915663,-5421.686747,-7.5,-0.5421686747
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20350CE,09:16:00,15:22:00,156.3,2.2,-147.4201474,22717.44472,154.1,2.271744472
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20350PE,09:16:00,15:22:00,35.3,53.8,-147.4201474,-2727.272727,-18.5,-0.2727272727
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20400CE,09:16:00,15:22:00,121.35,0.85,-147.0588235,17720.58824,120.5,1.772058824
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20400PE,09:16:00,15:22:00,50.5,102.3,-147.0588235,-7617.647059,-51.8,-0.7617647059
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20450CE,09:16:00,14:31:00,87.85,0.85,-146.6992665,12762.83619,87,1.276283619
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20450PE,09:16:00,14:31:00,67.8,172.35,-146.6992665,-15337.40831,-104.55,-1.533740831
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20500CE,09:16:00,09:40:00,63.95,17.65,-146.3414634,6775.609756,46.3,0.6775609756
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20500PE,09:16:00,09:40:00,94.2,207.75,-146.3414634,-16617.07317,-113.55,-1.661707317
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20550CE,09:16:00,09:23:00,44.9,26.75,-145.9854015,2649.635036,18.15,0.2649635036
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20550PE,09:16:00,09:23:00,126.35,209.5,-145.9854015,-12138.68613,-83.15,-1.213868613
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20300CE,09:23:00,15:22:00,129.6,10.55,-147.7832512,17593.59606,119.05,1.759359606
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20300PE,09:23:00,15:22:00,60.95,12.25,-147.7832512,7197.044335,48.7,0.7197044335
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20250CE,09:40:00,15:22:00,109.45,51.4,-148.1481481,8600,58.05,0.86
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20250PE,09:40:00,15:22:00,49.3,2.85,-148.1481481,6881.481481,46.45,0.6881481481
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20200CE,14:31:00,15:22:00,85.25,99.3,-148.5148515,-2086.633663,-14.05,-0.2086633663
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20200PE,14:31:00,15:22:00,7.15,1.05,-148.5148515,905.9405941,6.1,0.09059405941
2024-02-06,CLOSED,HEDGE,2024-02-06,FINNIFTY,19950PE,09:16:00,15:22:00,8.15,0.1,751.8796992,-6052.631579,-8.05,-0.6052631579
2024-02-06,CLOSED,HEDGE,2024-02-06,FINNIFTY,20550CE,09:16:00,15:22:00,6.35,0.15,729.9270073,-4525.547445,-6.2,-0.4525547445
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20150CE,09:16:00,10:05:00,134.7,177.65,-148.8833747,-6394.540943,-42.95,-0.6394540943
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20150PE,09:16:00,10:05:00,34.85,8.75,-148.8833747,3885.856079,26.1,0.3885856079
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20200CE,09:16:00,12:02:00,99.8,172.25,-148.5148515,-10759.90099,-72.45,-1.075990099
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20200PE,09:16:00,12:02:00,50.4,3.8,-148.5148515,6920.792079,46.6,0.6920792079
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20250CE,09:16:00,15:22:00,68.8,99.8,-148.1481481,-4592.592593,-31,-0.4592592593
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20250PE,09:16:00,15:22:00,69.3,0.45,-148.1481481,10200,68.85,1.02
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20300CE,09:16:00,15:22:00,49.25,50.45,-147.7832512,-177.3399015,-1.2,-0.01773399015
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20300PE,09:16:00,15:22:00,98.5,1.1,-147.7832512,14394.08867,97.4,1.439408867
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20350CE,09:16:00,15:22:00,33.75,8.65,-147.4201474,3700.2457,25.1,0.37002457
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20350PE,09:16:00,15:22:00,133.8,9.25,-147.4201474,18361.17936,124.55,1.836117936
2024-02-06,CLOSED,REBALANCE,2024-02-06,FINNIFTY,20400CE,10:05:00,15:22:00,22.65,1.15,-147.0588235,3161.764706,21.5,0.3161764706
2024-02-06,CLOSED,REBALANCE,2024-02-06,FINNIFTY,20400PE,10:05:00,15:22:00,103.25,52.05,-147.0588235,7529.411765,51.2,0.7529411765
2024-02-06,CLOSED,REBALANCE,2024-02-06,FINNIFTY,20450CE,12:02:00,15:22:00,14.6,0.35,-146.6992665,2090.464548,14.25,0.2090464548
2024-02-06,CLOSED,REBALANCE,2024-02-06,FINNIFTY,20450PE,12:02:00,15:22:00,96.4,101.7,-146.6992665,-777.5061125,-5.3,-0.07775061125
2024-02-13,SL CLOSED,HEDGE,2024-02-13,FINNIFTY,19650PE,09:16:00,14:06:00,4.25,0.45,763.3587786,-2900.763359,-3.8,-0.2900763359
2024-02-13,CLOSED,HEDGE,2024-02-13,FINNIFTY,20250CE,09:16:00,12:05:00,3.45,3,740.7407407,-333.3333333,-0.45,-0.03333333333
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19850CE,09:16:00,09:36:00,125.85,235.6,-151.1335013,-16586.90176,-109.75,-1.658690176
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19850PE,09:16:00,09:36:00,26.15,13.3,-151.1335013,1942.065491,12.85,0.1942065491
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19900CE,09:16:00,09:56:00,90.7,210.55,-150.7537688,-18067.8392,-119.85,-1.80678392
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19900PE,09:16:00,09:56:00,39.45,11.2,-150.7537688,4258.79397,28.25,0.425879397
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19950CE,09:16:00,10:10:00,59.15,216,-150.3759398,-23586.46617,-156.85,-2.358646617
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19950PE,09:16:00,10:10:00,58.35,9.7,-150.3759398,7315.789474,48.65,0.7315789474
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,20000CE,09:16:00,10:39:00,38.35,192.25,-150,-23085,-153.9,-2.3085
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,20000PE,09:16:00,10:39:00,87,6.05,-150,12142.5,80.95,1.21425
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,20050CE,09:16:00,13:35:00,23.5,203.95,-149.6259352,-27000,-180.45,-2.7
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,20050PE,09:16:00,13:35:00,123.1,3.5,-149.6259352,17895.26185,119.6,1.789526185
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20100CE,09:36:00,14:06:00,51.95,137.2,-149.2537313,-12723.8806,-85.25,-1.27238806
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20100PE,09:36:00,14:06:00,80.6,6.3,-149.2537313,11089.55224,74.3,1.108955224
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20150CE,09:56:00,14:06:00,39.1,91.95,-148.8833747,-7868.486352,-52.85,-0.7868486352
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20150PE,09:56:00,14:06:00,89.3,11.25,-148.8833747,11620.34739,78.05,1.162034739
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20200CE,10:10:00,14:06:00,38.75,52,-148.5148515,-1967.821782,-13.25,-0.1967821782
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20200PE,10:10:00,14:06:00,84.5,21.75,-148.5148515,9319.306931,62.75,0.9319306931
2024-02-13,CLOSED,REBALANCE,2024-02-13,FINNIFTY,20250CE,10:39:00,12:05:00,20.9,3,-148.1481481,2651.851852,17.9,0.2651851852
2024-02-13,CLOSED,REBALANCE,2024-02-13,FINNIFTY,20250PE,10:39:00,12:05:00,83.75,164.65,-148.1481481,-11985.18519,-80.9,-1.198518519
2024-02-13,CLOSED,REBALANCE,2024-02-13,FINNIFTY,20000CE,12:05:00,13:28:00,103.85,205.3,-150,-15217.5,-101.45,-1.52175
2024-02-13,CLOSED,REBALANCE,2024-02-13,FINNIFTY,20000PE,12:05:00,13:28:00,16.2,2.8,-150,2010,13.4,0.201
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20250CE,13:28:00,14:06:00,15.2,23.75,-148.1481481,-1266.666667,-8.55,-0.1266666667
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20250PE,13:28:00,14:06:00,62.55,43.75,-148.1481481,2785.185185,18.8,0.2785185185
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20300CE,13:35:00,14:06:00,15.15,10.35,-147.7832512,709.3596059,4.8,0.07093596059
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20300PE,13:35:00,14:06:00,66.25,80.25,-147.7832512,-2068.965517,-14,-0.2068965517
2024-02-20,SL CLOSED,HEDGE,2024-02-20,FINNIFTY,20200PE,09:16:00,15:04:00,4.45,0.25,742.5742574,-3118.811881,-4.2,-0.3118811881
2024-02-20,SL CLOSED,HEDGE,2024-02-20,FINNIFTY,20800CE,09:16:00,15:04:00,2.75,7.65,721.1538462,3533.653846,4.9,0.3533653846
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20400CE,09:16:00,09:38:00,111.15,203.8,-147.0588235,-13625,-92.65,-1.3625
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20400PE,09:16:00,09:38:00,26.3,14.1,-147.0588235,1794.117647,12.2,0.1794117647
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20450CE,09:16:00,10:09:00,75.55,227.45,-146.6992665,-22283.61858,-151.9,-2.228361858
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20450PE,09:16:00,10:09:00,39.45,10.9,-146.6992665,4188.264059,28.55,0.4188264059
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20500CE,09:16:00,10:10:00,46.7,206.55,-146.3414634,-23392.68293,-159.85,-2.339268293
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20500PE,09:16:00,10:10:00,60.05,14.2,-146.3414634,6709.756098,45.85,0.6709756098
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20550CE,09:16:00,10:16:00,28.2,207.75,-145.9854015,-26211.67883,-179.55,-2.621167883
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20550PE,09:16:00,10:16:00,91.8,12.85,-145.9854015,11525.54745,78.95,1.152554745
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20600CE,09:16:00,14:35:00,16.35,181.9,-145.631068,-24109.2233,-165.55,-2.41092233
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20600PE,09:16:00,14:35:00,131.8,0.9,-145.631068,19063.1068,130.9,1.90631068
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20650CE,09:38:00,15:04:00,42.8,123.4,-145.2784504,-11709.4431,-80.6,-1.17094431
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20650PE,09:38:00,15:04:00,104,1.4,-145.2784504,14905.56901,102.6,1.490556901
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20700CE,10:09:00,15:04:00,50.7,75.05,-144.9275362,-3528.985507,-24.35,-0.3528985507
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20700PE,10:09:00,15:04:00,73,2.9,-144.9275362,10159.42029,70.1,1.015942029
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20750CE,10:10:00,15:04:00,40.95,30.85,-144.5783133,1460.240964,10.1,0.1460240964
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20750PE,10:10:00,15:04:00,92.4,8.55,-144.5783133,12122.89157,83.85,1.212289157
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20800CE,10:16:00,15:04:00,40.65,7.65,-144.2307692,4759.615385,33,0.4759615385
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20800PE,10:16:00,15:04:00,96.3,35.75,-144.2307692,8733.173077,60.55,0.8733173077
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20850CE,14:35:00,15:04:00,2.75,1.95,-143.8848921,115.1079137,0.8,0.01151079137
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20850PE,14:35:00,15:04:00,70.45,80.4,-143.8848921,-1431.654676,-9.95,-0.1431654676
2024-02-27,CLOSED,HEDGE,2024-02-27,FINNIFTY,20300PE,09:16:00,15:22:00,8.65,0.15,738.9162562,-6280.788177,-8.5,-0.6280788177
2024-02-27,CLOSED,HEDGE,2024-02-27,FINNIFTY,20900CE,09:16:00,15:22:00,4.25,0.1,717.7033493,-2978.4689,-4.15,-0.29784689
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20500CE,09:16:00,15:22:00,118.1,57.6,-146.3414634,8853.658537,60.5,0.8853658537
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20500PE,09:16:00,15:22:00,36.6,1.75,-146.3414634,5100,34.85,0.51
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20550CE,09:16:00,15:22:00,83.55,13.7,-145.9854015,10197.08029,69.85,1.019708029
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20550PE,09:16:00,15:22:00,53,7.6,-145.9854015,6627.737226,45.4,0.6627737226
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20600CE,09:16:00,15:22:00,56.45,2.1,-145.631068,7915.048544,54.35,0.7915048544
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20600PE,09:16:00,15:22:00,74.7,46.05,-145.631068,4172.330097,28.65,0.4172330097
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20650CE,09:16:00,15:22:00,37.65,0.45,-145.2784504,5404.358354,37.2,0.5404358354
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20650PE,09:16:00,15:22:00,105.8,95,-145.2784504,1569.007264,10.8,0.1569007264
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20700CE,09:16:00,15:22:00,25.15,0.3,-144.9275362,3601.449275,24.85,0.3601449275
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20700PE,09:16:00,15:22:00,142.45,144.45,-144.9275362,-289.8550725,-2,-0.02898550725
2024-03-05,CLOSED,HEDGE,2024-03-05,FINNIFTY,20550PE,09:16:00,15:22:00,5.25,0.15,729.9270073,-3722.627737,-5.1,-0.3722627737
2024-03-05,CLOSED,HEDGE,2024-03-05,FINNIFTY,21150CE,09:16:00,15:22:00,3.7,0.2,709.2198582,-2482.269504,-3.5,-0.2482269504
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20750CE,09:16:00,12:54:00,129.4,176.45,-144.5783133,-6802.409639,-47.05,-0.6802409639
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20750PE,09:16:00,12:54:00,25.6,2.05,-144.5783133,3404.819277,23.55,0.3404819277
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20800CE,09:16:00,15:22:00,91.4,57.2,-144.2307692,4932.692308,34.2,0.4932692308
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20800PE,09:16:00,15:22:00,38.45,1.75,-144.2307692,5293.269231,36.7,0.5293269231
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20850CE,09:16:00,15:22:00,59.35,13.7,-143.8848921,6568.345324,45.65,0.6568345324
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20850PE,09:16:00,15:22:00,56.65,7.9,-143.8848921,7014.388489,48.75,0.7014388489
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20900CE,09:16:00,15:22:00,38,1.85,-143.5406699,5188.995215,36.15,0.5188995215
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20900PE,09:16:00,15:22:00,84.55,45.8,-143.5406699,5562.200957,38.75,0.5562200957
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20950CE,09:16:00,15:22:00,23.6,0.6,-143.1980907,3293.556086,23,0.3293556086
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20950PE,09:16:00,15:22:00,119.3,94.55,-143.1980907,3544.152745,24.75,0.3544152745
2024-03-05,CLOSED,REBALANCE,2024-03-05,FINNIFTY,21000CE,12:54:00,15:22:00,13.2,0.35,-142.8571429,1835.714286,12.85,0.1835714286
2024-03-05,CLOSED,REBALANCE,2024-03-05,FINNIFTY,21000PE,12:54:00,15:22:00,88.8,144.35,-142.8571429,-7935.714286,-55.55,-0.7935714286
2024-03-12,CLOSED,HEDGE,2024-03-12,FINNIFTY,20550PE,09:16:00,15:22:00,2.8,0.15,729.9270073,-1934.306569,-2.65,-0.1934306569
2024-03-12,CLOSED,HEDGE,2024-03-12,FINNIFTY,21150CE,09:16:00,15:22:00,2.25,0.15,709.2198582,-1489.361702,-2.1,-0.1489361702
2024-03-12,CLOSED,STRADDLE,2024-03-12,FINNIFTY,20750CE,09:16:00,09:34:00,112.05,235.1,-144.5783133,-17790.36145,-123.05,-1.779036145
2024-03-12,CLOSED,STRADDLE,2024-03-12,FINNIFTY,20750PE,09:16:00,09:34:00,20.25,12.9,-144.5783133,1062.650602,7.35,0.1062650602
2024-03-12,CLOSED,STRADDLE,2024-03-12,FINNIFTY,20800CE,09:16:00,09:36:00,75.3,258.65,-144.2307692,-26444.71154,-183.35,-2.644471154
2024-03-12,CLOSED,STRADDLE,2024-03-12,FINNIFTY,20800PE,09:16:00,09:36:00,33.6,14.15,-144.2307692,2805.288462,19.45,0.2805288462
2024-03-12,CLOSED,STRADDLE,2024-03-12,FINNIFTY,20850CE,09:16:00,09:39:00,44,231.6,-143.8848921,-26992.80576,-187.6,-2.699280576
2024-03-12,CLOSED,STRADDLE,2024-03-12,FINNIFTY,20850PE,09:16:00,09:39:00,54.05,14,-143.8848921,5762.589928,40.05,0.5762589928
2024-03-12,CLOSED,STRADDLE,2024-03-12,FINNIFTY,20900CE,09:16:00,10:48:00,26.5,18.7,-143.5406699,1119.617225,7.8,0.1119617225
2024-03-12,CLOSED,STRADDLE,2024-03-12,FINNIFTY,20900PE,09:16:00,10:48:00,85.7,269.15,-143.5406699,-26332.53589,-183.45,-2.633253589
2024-03-12,CLOSED,STRADDLE,2024-03-12,FINNIFTY,20950CE,09:16:00,10:47:00,15.55,10.55,-143.1980907,715.9904535,5,0.07159904535
2024-03-12,CLOSED,STRADDLE,2024-03-12,FINNIFTY,20950PE,09:16:00,10:47:00,124.7,303.8,-143.1980907,-25646.77804,-179.1,-2.564677804
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,21000CE,09:34:00,10:46:00,53.45,9.5,-142.8571429,6278.571429,43.95,0.6278571429
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,21000PE,09:34:00,10:46:00,81.8,262.1,-142.8571429,-25757.14286,-180.3,-2.575714286
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,21050CE,09:36:00,10:45:00,67.45,11.2,-142.5178147,8016.627078,56.25,0.8016627078
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,21050PE,09:36:00,10:45:00,72.9,233.6,-142.5178147,-22902.61283,-160.7,-2.290261283
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,21100CE,09:39:00,10:44:00,54.55,12.8,-142.1800948,5936.018957,41.75,0.5936018957
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,21100PE,09:39:00,10:44:00,85.8,186.6,-142.1800948,-14331.75355,-100.8,-1.433175355
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20850CE,10:44:00,15:22:00,106.65,54.2,-143.8848921,7546.76259,52.45,0.754676259
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20850PE,10:44:00,15:22:00,38,3.35,-143.8848921,4985.611511,34.65,0.4985611511
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20800CE,10:45:00,15:22:00,80.3,101.65,-144.2307692,-3079.326923,-21.35,-0.3079326923
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20800PE,10:45:00,15:22:00,64.15,1.05,-144.2307692,9100.961538,63.1,0.9100961538
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20750CE,10:46:00,13:14:00,61.6,217.65,-144.5783133,-22561.44578,-156.05,-2.256144578
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20750PE,10:46:00,13:14:00,76.75,8.5,-144.5783133,9867.46988,68.25,0.986746988
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20700CE,10:47:00,11:15:00,52.65,190.65,-144.9275362,-20000,-138,-2
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20700PE,10:47:00,11:15:00,97.15,11.3,-144.9275362,12442.02899,85.85,1.244202899
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20650CE,10:48:00,10:56:00,88.35,256.5,-145.2784504,-24428.57143,-168.15,-2.442857143
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20650PE,10:48:00,10:56:00,85.15,9.2,-145.2784504,11033.89831,75.95,1.103389831
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20900CE,10:56:00,15:22:00,70.45,14.3,-143.5406699,8059.808612,56.15,0.8059808612
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20900PE,10:56:00,15:22:00,73.8,13.9,-143.5406699,8598.086124,59.9,0.8598086124
