Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Portfolio,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
2017-09-08 13:15:00,LONG,2017-09-08 14:15:00,9938.6,9873.00524,10032.48125,2017-09-15 10:15:00,10045.15,106.54999999999929,102.55324999999928,723000.4124999949,MACD Reversal,7050,7,7.230004124999949,2017,9,NIFTY,60000000,12000000.0,8460.0,867600.4949999939,1.4460008249999898
2017-09-11 10:15:00,LONG,2017-09-11 11:15:00,31859.96,31668.80024,32224.300333333333,2017-09-21 10:15:00,32280.42,420.4599999999991,414.0459619999991,1039255.3646199978,MACD Reversal,2510,8,10.392553646199978,2017,9,SENSEX,60000000,12000000.0,3012.0,1247106.4375439973,2.0785107292399956
2017-09-11 10:15:00,LONG,2017-09-11 10:45:00,24501.4,24133.879,24852.92666666667,2017-09-13 14:45:00,24816.7,315.2999999999993,310.3681899999993,633151.1075999986,TSL Hit,2040,5,6.331511075999987,2017,9,BANKNIFTY,60000000,12000000.0,2448.0,759781.3291199983,1.266302215199997
2017-09-11 10:15:00,LONG,2017-09-11 11:15:00,27653.71,27515.44145,27786.06,2017-09-15 10:15:00,27929.5,275.7900000000009,270.2316790000009,490470.4973850016,MACD Reversal,1815,5,4.904704973850016,2017,9,BANKEX,60000000,12000000.0,2178.0,588564.5968620019,0.9809409947700032
2017-09-13 15:15:00,LONG,2017-09-14 09:15:00,24845.4,24472.719,24902.59333333333,2017-09-14 11:45:00,24898.05,52.64999999999782,47.67565499999782,95828.0665499956,TSL Hit,2010,5,0.958280665499956,2017,9,BANKNIFTY,60000000,12000000.0,2412.0,114993.67985999474,0.19165613309999124
2017-09-14 12:15:00,LONG,2017-09-14 12:45:00,24918.1,24544.3285,24910.62,2017-09-15 09:15:00,24810.35,-107.75,-112.722845,-226572.91845000003,TSL Hit,2010,5,-2.2657291845000005,2017,9,BANKNIFTY,60000000,12000000.0,2412.0,-271887.50214,-0.45314583690000004
2017-09-15 14:15:00,LONG,2017-09-15 14:45:00,24914.85,24541.12725,24541.12725,2017-09-15 14:45:00,24841.7,-73.14999999999782,-78.12565499999782,-157032.56654999562,MACD Reversal,2010,5,-1.5703256654999564,2017,9,BANKNIFTY,60000000,12000000.0,2412.0,-188439.07985999473,-0.31406513309999123
2017-09-18 09:15:00,LONG,2017-09-18 10:15:00,28214.9,28073.825500000003,28073.825500000003,2017-09-20 11:15:00,28163.26,-51.640000000003056,-57.27781600000306,-101381.73432000542,MACD Reversal,1770,5,-1.013817343200054,2017,9,BANKEX,60000000,12000000.0,2124.0,-121658.08118400649,-0.2027634686400108
2017-09-18 09:15:00,LONG,2017-09-18 09:45:00,25070.2,24694.147,25049.39333333333,2017-09-19 09:15:00,25026.4,-43.79999999999927,-48.80965999999928,-97375.27169999856,TSL Hit,1995,5,-0.9737527169999856,2017,9,BANKNIFTY,60000000,12000000.0,2394.0,-116850.32603999828,-0.19475054339999714
2017-09-18 10:15:00,LONG,2017-09-18 11:15:00,10315.5,10232.976,10232.976,2017-09-20 10:15:00,10260.15,-55.35000000000037,-59.46513000000037,-288405.8805000018,MACD Reversal,4850,5,-2.8840588050000178,2017,9,FINNIFTY,60000000,12000000.0,5820.0,-346087.05660000216,-0.5768117610000036
2017-09-18 10:15:00,LONG,2017-09-18 11:15:00,10164.55,10097.46397,10118.62125,2017-09-21 09:15:00,10097.46397,-67.08603000000039,-71.1384327940004,-489076.7254587527,Initial SL hit,6875,7,-4.890767254587527,2017,9,NIFTY,60000000,12000000.0,8250.0,-586892.0705505032,-0.9781534509175054
2017-09-19 10:15:00,LONG,2017-09-19 10:45:00,25025.1,24649.7235,25042.0,2017-09-19 14:45:00,25036.4,11.30000000000291,6.293850000002911,12556.230750005809,TSL Hit,1995,5,0.125562307500058,2017,9,BANKNIFTY,60000000,12000000.0,2394.0,15067.47690000697,0.025112461500011618
2017-09-19 15:15:00,LONG,2017-09-20 09:15:00,25052.1,24676.3185,24676.3185,2017-09-20 10:15:00,24994.75,-57.34999999999855,-62.35468499999855,-124397.59657499712,MACD Reversal,1995,5,-1.2439759657499712,2017,9,BANKNIFTY,60000000,12000000.0,2394.0,-149277.11588999652,-0.24879519314999418
2017-09-29 09:15:00,LONG,2017-09-29 10:15:00,10000.4,9920.3968,9920.3968,2017-09-29 15:15:00,9920.3968,-80.0031999999992,-83.9873593599992,-419936.796799996,Initial SL Hit,5000,5,-4.19936796799996,2017,9,FINNIFTY,60000000,12000000.0,6000.0,-503924.15615999524,-0.8398735935999921
2017-09-29 10:15:00,LONG,2017-09-29 10:45:00,24174.65,23812.03025,24115.76333333333,2017-09-29 14:45:00,24041.1,-133.5500000000029,-138.3715750000029,-286429.160250006,TSL Hit,2070,5,-2.86429160250006,2017,9,BANKNIFTY,60000000,12000000.0,2484.0,-343714.9923000072,-0.572858320500012
2017-09-29 12:15:00,LONG,2017-09-29 13:15:00,9839.15,9774.211609999998,9774.211609999998,2017-09-29 15:15:00,9782.95,-56.19999999999891,-60.124419999998906,-428386.4924999922,MACD Reversal,7125,7,-4.283864924999922,2017,9,NIFTY,60000000,12000000.0,8550.0,-514063.79099999066,-0.8567729849999843
2017-09-29 12:15:00,LONG,2017-09-29 13:15:00,27179.77,27043.87115,27043.87115,2017-09-29 14:15:00,27043.87115,-135.8988500000014,-141.3212141150014,-260737.6400421776,Initial SL Hit,1845,5,-2.607376400421776,2017,9,BANKEX,60000000,12000000.0,2214.0,-312885.1680506131,-0.5214752800843551
2017-09-29 15:15:00,LONG,2017-10-03 09:15:00,9944.35,9864.7952,9976.926153846154,2017-10-05 11:15:00,9967.1,22.75,18.76771,94307.74275,TSL Hit,5025,5,0.9430774275,2017,10,FINNIFTY,60000000,12000000.0,6030.0,113169.29130000001,0.1886154855
2017-09-29 15:15:00,LONG,2017-10-03 09:15:00,24065.9,23704.9115,24125.97333333333,2017-10-04 14:45:00,24104.7,38.79999999999927,33.982939999999275,70854.42989999849,TSL Hit,2085,5,0.7085442989999848,2017,10,BANKNIFTY,60000000,12000000.0,2502.0,85025.31587999819,0.14170885979999698
2017-09-29 15:15:00,LONG,2017-10-03 09:15:00,27063.37,26928.05315,27044.08133333333,2017-10-05 11:15:00,27058.7,-4.669999999998254,-10.082206999998254,-18601.67191499678,MACD Reversal,1845,5,-0.1860167191499677,2017,10,BANKEX,60000000,12000000.0,2214.0,-22322.006297996133,-0.03720334382999355
2017-10-03 10:15:00,LONG,2017-10-03 11:15:00,9867.1,9801.97714,9972.28125,2017-10-11 15:15:00,9970.1,103.0,99.03256,703131.176,TSL Hit,7100,7,7.03131176,2017,10,NIFTY,60000000,12000000.0,8520.0,843757.4112000001,1.4062623520000002
2017-10-03 11:15:00,LONG,2017-10-03 12:15:00,31560.43,31371.06742,32244.353,2017-10-23 11:15:00,32325.56,765.130000000001,758.741401000001,1919615.7445300024,MACD Reversal,2530,8,19.196157445300027,2017,10,SENSEX,60000000,12000000.0,3036.0,2303538.893436003,3.839231489060005
2017-10-04 15:15:00,LONG,2017-10-05 09:15:00,24112.8,23751.108,24134.67333333333,2017-10-05 10:15:00,24107.35,-5.450000000000728,-10.272015000000728,-21263.07105000151,TSL Hit,2070,5,-0.212630710500015,2017,10,BANKNIFTY,60000000,12000000.0,2484.0,-25515.68526000181,-0.04252614210000302
2017-10-05 12:15:00,LONG,2017-10-05 13:15:00,9979.85,9900.0112,9900.0112,2017-10-05 13:15:00,9974.8,-5.050000000001091,-9.040930000001092,-45204.65000000546,MACD Reversal,5000,5,-0.4520465000000546,2017,10,FINNIFTY,60000000,12000000.0,6000.0,-54245.58000000655,-0.0904093000000109
2017-10-06 09:15:00,LONG,2017-10-06 10:15:00,27262.54,27126.2273,27228.16711111111,2017-10-11 13:15:00,27126.2273,-136.3126999999986,-141.7515767299986,-259405.3854158974,Initial SL hit,1830,5,-2.594053854158974,2017,10,BANKEX,60000000,12000000.0,2196.0,-311286.4624990769,-0.5188107708317948
2017-10-06 09:15:00,LONG,2017-10-06 09:45:00,24183.6,23820.846,24146.94,2017-10-06 13:45:00,24146.05,-37.54999999999927,-42.38296499999928,-87732.73754999849,TSL Hit,2070,5,-0.8773273754999849,2017,10,BANKNIFTY,60000000,12000000.0,2484.0,-105279.28505999822,-0.17546547509999705
2017-10-06 10:15:00,LONG,2017-10-06 11:15:00,9998.9,9918.9088,9950.146153846154,2017-10-06 13:15:00,9963.5,-35.39999999999964,-39.39247999999964,-196962.3999999982,MACD Reversal,5000,5,-1.969623999999982,2017,10,FINNIFTY,60000000,12000000.0,6000.0,-236354.87999999782,-0.3939247999999964
2017-10-06 14:15:00,LONG,2017-10-06 14:45:00,24173.9,23811.2915,24208.236666666668,2017-10-09 12:15:00,24202.75,28.849999999998545,24.012334999998544,49705.53344999698,TSL Hit,2070,5,0.4970553344999698,2017,10,BANKNIFTY,60000000,12000000.0,2484.0,59646.64013999638,0.09941106689999397
2017-10-06 14:15:00,LONG,2017-10-06 15:15:00,9989.7,9909.7824,9970.924615384614,2017-10-11 14:15:00,9959.25,-30.450000000000728,-34.43979000000073,-172198.95000000362,TSL Hit,5000,5,-1.7219895000000365,2017,10,FINNIFTY,60000000,12000000.0,6000.0,-206638.74000000436,-0.34439790000000725
2017-10-09 12:15:00,LONG,2017-10-09 12:45:00,24226.2,23862.807,24383.57333333333,2017-10-11 13:15:00,24260.9,34.70000000000073,29.851290000000727,61792.170300001504,TSL Hit,2070,5,0.617921703000015,2017,10,BANKNIFTY,60000000,12000000.0,2484.0,74150.6043600018,0.123584340600003
2017-10-12 09:15:00,LONG,2017-10-12 10:15:00,10025.4,9959.23236,10155.49375,2017-10-23 09:15:00,10167.1,141.70000000000073,137.66150000000073,960188.962500005,MACD Reversal,6975,7,9.60188962500005,2017,10,NIFTY,60000000,12000000.0,8370.0,1152226.7550000062,1.9203779250000101
2017-10-12 14:15:00,LONG,2017-10-12 15:15:00,10051.55,9971.1376,10047.84923076923,2017-10-18 09:15:00,10039.85,-11.699999999998909,-15.71827999999891,-78198.44299999457,TSL Hit,4975,5,-0.7819844299999457,2017,10,FINNIFTY,60000000,12000000.0,5970.0,-93838.13159999349,-0.15639688599998913
2017-10-12 14:45:00,LONG,2017-10-12 15:15:00,24365.25,23999.77125,24700.3,2017-10-16 10:45:00,24586.25,221.0,216.10485,444095.46675,TSL Hit,2055,5,4.4409546675,2017,10,BANKNIFTY,60000000,12000000.0,2466.0,532914.5601,0.8881909335
2017-10-12 15:15:00,LONG,2017-10-13 09:15:00,27424.13,27287.00935,27492.687777777777,2017-10-17 14:15:00,27677.97,253.84000000000012,248.32979000000012,454443.5157000003,MACD Reversal,1830,5,4.544435157000002,2017,10,BANKEX,60000000,12000000.0,2196.0,545332.2188400002,0.9088870314000003
2017-10-16 11:15:00,LONG,2017-10-16 11:45:00,24635.65,24266.115250000003,24692.396666666667,2017-10-16 14:45:00,24691.4,55.75,50.817295,102905.022375,TSL Hit,2025,5,1.02905022375,2017,10,BANKNIFTY,60000000,12000000.0,2430.0,123486.02685000001,0.20581004475
2017-10-16 15:15:00,LONG,2017-10-17 09:15:00,24723.3,24352.4505,24704.486666666668,2017-10-17 12:15:00,24608.7,-114.59999999999854,-119.53319999999854,-242054.72999999704,TSL Hit,2025,5,-2.42054729999997,2017,10,BANKNIFTY,60000000,12000000.0,2430.0,-290465.6759999965,-0.4841094599999941
2017-10-17 12:45:00,LONG,2017-10-17 13:15:00,24636.8,24267.248,24267.248,2017-10-17 13:45:00,24645.75,8.950000000000728,4.021745000000727,8144.033625001472,MACD Reversal,2025,5,0.0814403362500147,2017,10,BANKNIFTY,60000000,12000000.0,2430.0,9772.840350001767,0.016288067250002945
2017-10-23 14:15:00,LONG,2017-10-23 15:15:00,32532.43,32337.23542,33440.81516666667,2017-11-07 13:15:00,33414.26,881.8300000000017,875.2353310000018,2153078.914260004,TSL Hit,2460,8,21.53078914260004,2017,10,SENSEX,60000000,12000000.0,2952.0,2583694.697112005,4.306157828520009
2017-10-24 09:15:00,LONG,2017-10-24 10:15:00,10231.45,10163.92243,10418.35,2017-11-07 10:15:00,10424.2,192.75,188.61887,1292039.2595,MACD Reversal,6850,7,12.920392595,2017,10,NIFTY,60000000,12000000.0,8220.0,1550447.1113999998,2.5840785189999997
2017-10-24 11:15:00,LONG,2017-10-24 11:45:00,24212.25,23849.06625,25027.11333333333,2017-10-26 14:45:00,25013.1,800.8499999999985,795.9274649999985,1647569.852549997,TSL Hit,2070,5,16.47569852549997,2017,10,BANKNIFTY,60000000,12000000.0,2484.0,1977083.8230599964,3.2951397050999938
2017-10-24 13:15:00,LONG,2017-10-24 14:15:00,27069.05,26933.70475,27607.62044444445,2017-10-27 12:15:00,28165.27,1096.2200000000012,1090.6965680000012,2012335.1679600023,MACD Reversal,1845,5,20.123351679600024,2017,10,BANKEX,60000000,12000000.0,2214.0,2414802.2015520027,4.024670335920004
2017-10-25 10:15:00,LONG,2017-10-25 11:15:00,10064.25,9983.736,10335.673846153844,2017-11-07 13:15:00,10438.85,374.6000000000004,370.4993800000004,1843234.4155000015,MACD Reversal,4975,5,18.432344155000017,2017,10,FINNIFTY,60000000,12000000.0,5970.0,2211881.298600002,3.6864688310000036
2017-10-27 09:15:00,LONG,2017-10-27 09:45:00,24909.45,24535.80825,24535.80825,2017-10-27 11:45:00,24882.35,-27.100000000002183,-32.07918000000218,-64479.15180000439,MACD Reversal,2010,5,-0.6447915180000439,2017,10,BANKNIFTY,60000000,12000000.0,2412.0,-77374.98216000527,-0.1289583036000088
2017-10-27 12:15:00,LONG,2017-10-27 12:45:00,24961.0,24586.585,24586.585,2017-10-27 15:15:00,24845.9,-115.09999999999854,-120.08068999999854,-241362.18689999703,MACD Reversal,2010,5,-2.4136218689999707,2017,10,BANKNIFTY,60000000,12000000.0,2412.0,-289634.6242799965,-0.48272437379999417
2017-10-30 09:15:00,LONG,2017-10-30 09:45:00,25030.55,24655.09175,25015.323333333337,2017-10-31 09:45:00,25006.55,-24.0,-29.00371,-57862.40145,TSL Hit,1995,5,-0.5786240145,2017,10,BANKNIFTY,60000000,12000000.0,2394.0,-69434.88174,-0.11572480289999999
2017-10-30 10:15:00,LONG,2017-10-30 11:15:00,28330.04,28188.3898,28697.43,2017-11-07 09:15:00,28837.51,507.4699999999975,501.7532449999976,888103.2436499957,MACD Reversal,1770,5,8.881032436499957,2017,10,BANKEX,60000000,12000000.0,2124.0,1065723.892379995,1.7762064872999916
2017-10-31 10:45:00,LONG,2017-10-31 11:15:00,25008.45,24633.32325,25018.366666666665,2017-10-31 14:45:00,25016.15,7.700000000000728,2.6975400000007266,5381.592300001449,TSL Hit,1995,5,0.0538159230000144,2017,10,BANKNIFTY,60000000,12000000.0,2394.0,6457.91076000174,0.010763184600002898
2017-10-31 14:45:00,LONG,2017-10-31 15:15:00,25041.5,24665.8775,25497.943333333333,2017-11-02 11:45:00,25464.55,423.0499999999993,417.99939499999925,833908.7930249985,TSL Hit,1995,5,8.339087930249985,2017,10,BANKNIFTY,60000000,12000000.0,2394.0,1000690.5516299983,1.667817586049997
2017-11-02 12:15:00,LONG,2017-11-02 12:45:00,25470.15,25088.09775,25625.31,2017-11-06 13:45:00,25618.95,148.79999999999927,143.69108999999926,282352.99184999854,TSL Hit,1965,5,2.8235299184999856,2017,11,BANKNIFTY,60000000,12000000.0,2358.0,338823.59021999827,0.5647059836999971
2017-11-06 15:15:00,LONG,2017-11-07 09:15:00,25583.2,25199.452,25199.452,2017-11-07 09:45:00,25473.05,-110.15000000000146,-115.25562500000146,-224748.46875000285,MACD Reversal,1950,5,-2.2474846875000285,2017,11,BANKNIFTY,60000000,12000000.0,2340.0,-269698.1625000034,-0.4494969375000057
2017-11-09 15:15:00,LONG,2017-11-10 09:15:00,28692.57,28549.10715,28814.911333333333,2017-11-13 14:15:00,28800.34,107.77000000000044,102.02070900000044,177516.03366000077,TSL Hit,1740,5,1.775160336600008,2017,11,BANKEX,60000000,12000000.0,2088.0,213019.2403920009,0.3550320673200015
2017-11-10 10:15:00,LONG,2017-11-10 10:45:00,25353.2,24972.902,25490.070000000003,2017-11-13 13:15:00,25488.5,135.29999999999927,130.21582999999927,255874.10594999857,TSL Hit,1965,5,2.5587410594999858,2017,11,BANKNIFTY,60000000,12000000.0,2358.0,307048.9271399983,0.5117482118999972
2017-11-10 14:15:00,LONG,2017-11-10 15:15:00,10424.0,10340.608,10340.608,2017-11-13 09:15:00,10360.6,-63.39999999999964,-67.55691999999964,-324273.21599999827,MACD Reversal,4800,5,-3.2427321599999828,2017,11,FINNIFTY,60000000,12000000.0,5760.0,-389127.8591999979,-0.6485464319999965
2017-11-16 09:15:00,LONG,2017-11-16 10:15:00,28814.67,28670.59665,28994.959111111108,2017-11-21 15:15:00,29147.97,333.3000000000029,327.5037360000029,569856.5006400051,MACD Reversal,1740,5,5.698565006400052,2017,11,BANKEX,60000000,12000000.0,2088.0,683827.800768006,1.13971300128001
2017-11-16 09:45:00,LONG,2017-11-16 10:15:00,25372.35,24991.76475,25772.43333333333,2017-11-17 14:45:00,25744.6,372.25,367.138305,721426.769325,TSL Hit,1965,5,7.21426769325,2017,11,BANKNIFTY,60000000,12000000.0,2358.0,865712.12319,1.4428535386499999
2017-11-16 13:15:00,LONG,2017-11-16 14:15:00,10327.35,10244.7312,10409.683076923076,2017-11-23 12:15:00,10455.9,128.54999999999927,124.39334999999927,603307.7474999964,MACD Reversal,4850,5,6.033077474999964,2017,11,FINNIFTY,60000000,12000000.0,5820.0,723969.2969999957,1.2066154949999928
2017-11-16 14:15:00,LONG,2017-11-16 15:15:00,10215.0,10147.581,10339.51625,2017-11-27 12:15:00,10346.6,131.60000000000036,127.48768000000037,873290.6080000026,MACD Reversal,6850,7,8.732906080000026,2017,11,NIFTY,60000000,12000000.0,8220.0,1047948.729600003,1.7465812160000052
2017-11-17 11:15:00,LONG,2017-11-17 12:15:00,33487.98,33287.05212,33287.05212,2017-11-17 15:15:00,33287.05212,-200.9278800000029,-207.6053832120029,-496176.865876687,Initial SL hit,2390,8,-4.96176865876687,2017,11,SENSEX,60000000,12000000.0,2868.0,-595412.2390520243,-0.9923537317533739
2017-11-17 15:15:00,LONG,2017-11-20 09:15:00,25743.3,25357.1505,25798.443333333336,2017-11-21 14:15:00,25748.75,5.450000000000728,0.3007950000007273,582.0383250014074,TSL Hit,1935,5,0.005820383250014,2017,11,BANKNIFTY,60000000,12000000.0,2322.0,698.4459900016888,0.0011640766500028146
2017-11-17 15:15:00,LONG,2017-11-20 09:15:00,33364.28,33164.09432,33562.578,2017-11-29 15:15:00,33568.7,204.41999999999825,197.72670199999823,474544.0847999958,MACD Reversal,2400,8,4.745440847999959,2017,11,SENSEX,60000000,12000000.0,2880.0,569452.9017599949,0.9490881695999915
2017-11-22 12:45:00,LONG,2017-11-22 13:15:00,25805.45,25418.36825,25752.116666666665,2017-11-23 09:15:00,25741.3,-64.15000000000146,-69.30467500000145,-134104.54612500282,TSL Hit,1935,5,-1.3410454612500282,2017,11,BANKNIFTY,60000000,12000000.0,2322.0,-160925.45535000338,-0.2682090922500056
2017-11-23 10:15:00,LONG,2017-11-23 10:45:00,25769.3,25382.7605,25382.7605,2017-11-23 10:45:00,25745.9,-23.399999999997817,-28.55151999999781,-55247.191199995774,MACD Reversal,1935,5,-0.5524719119999577,2017,11,BANKNIFTY,60000000,12000000.0,2322.0,-66296.62943999493,-0.11049438239999154
2017-11-24 10:45:00,LONG,2017-11-24 11:15:00,25809.05,25421.91425,25782.49,2017-11-27 09:15:00,25709.95,-99.09999999999854,-104.25189999999854,-201727.4264999972,TSL Hit,1935,5,-2.017274264999972,2017,11,BANKNIFTY,60000000,12000000.0,2322.0,-242072.91179999663,-0.4034548529999944
2017-11-24 12:15:00,LONG,2017-11-24 13:15:00,10505.35,10421.3072,10433.97846153846,2017-11-27 10:15:00,10486.05,-19.30000000000109,-23.49828000000109,-111616.83000000518,MACD Reversal,4750,5,-1.116168300000052,2017,11,FINNIFTY,60000000,12000000.0,5700.0,-133940.1960000062,-0.22323366000001033
2017-11-24 12:15:00,LONG,2017-11-24 13:15:00,29263.46,29117.1427,29216.04311111111,2017-11-27 09:15:00,29117.1427,-146.3172999999988,-152.1553602699988,-260185.66606169796,Initial SL hit,1710,5,-2.6018566606169795,2017,11,BANKEX,60000000,12000000.0,2052.0,-312222.79927403753,-0.5203713321233958
2017-11-27 09:15:00,LONG,2017-11-27 10:15:00,29185.49,29039.56255,29039.56255,2017-11-27 10:15:00,29168.26,-17.2300000000032,-23.0653750000032,-39441.79125000547,MACD Reversal,1710,5,-0.3944179125000547,2017,11,BANKEX,60000000,12000000.0,2052.0,-47330.14950000657,-0.07888358250001094
2017-11-27 13:15:00,LONG,2017-11-27 14:15:00,10378.3,10309.803219999998,10367.93125,2017-11-29 14:15:00,10366.4,-11.899999999999636,-16.048939999999636,-108330.34499999754,TSL Hit,6750,7,-1.0833034499999754,2017,11,NIFTY,60000000,12000000.0,8100.0,-129996.41399999705,-0.21666068999999508
2017-11-27 13:15:00,LONG,2017-11-27 14:15:00,10511.0,10426.912,10505.403076923076,2017-11-29 15:15:00,10500.7,-10.299999999999272,-14.502339999999272,-68886.11499999654,TSL Hit,4750,5,-0.6888611499999654,2017,11,FINNIFTY,60000000,12000000.0,5700.0,-82663.33799999586,-0.13777222999999308
2017-11-27 14:15:00,LONG,2017-11-27 15:15:00,29364.48,29217.6576,29228.10244444444,2017-11-28 15:15:00,29242.56,-121.91999999999824,-127.78070399999824,-218505.00383999705,MACD Reversal,1710,5,-2.1850500383999703,2017,11,BANKEX,60000000,12000000.0,2052.0,-262206.0046079964,-0.437010007679994
2017-11-27 14:15:00,LONG,2017-11-27 14:45:00,25840.2,25452.597,25873.88,2017-11-28 13:45:00,25846.85,6.649999999997817,1.481294999997817,2866.305824995776,TSL Hit,1935,5,0.0286630582499577,2017,11,BANKNIFTY,60000000,12000000.0,2322.0,3439.566989994931,0.005732611649991551
2017-11-28 14:45:00,LONG,2017-11-28 15:15:00,25853.1,25465.3035,25465.3035,2017-11-29 09:15:00,25815.2,-37.89999999999782,-43.06682999999782,-83334.31604999579,MACD Reversal,1935,5,-0.8333431604999578,2017,11,BANKNIFTY,60000000,12000000.0,2322.0,-100001.17925999494,-0.16666863209999158
2017-11-29 12:45:00,LONG,2017-11-29 13:15:00,25848.75,25461.01875,25461.01875,2017-11-29 13:45:00,25806.6,-42.150000000001455,-47.315535000001454,-91555.56022500282,MACD Reversal,1935,5,-0.9155556022500282,2017,11,BANKNIFTY,60000000,12000000.0,2322.0,-109866.67227000337,-0.1831111204500056
2017-12-07 13:15:00,LONG,2017-12-07 14:15:00,28388.9,28246.9555,28452.70311111111,2017-12-12 09:15:00,28494.09,105.18999999999868,99.50170099999868,174625.4852549977,MACD Reversal,1755,5,1.746254852549977,2017,12,BANKEX,60000000,12000000.0,2106.0,209550.5823059972,0.3492509705099953
2017-12-07 14:15:00,LONG,2017-12-07 14:45:00,25071.05,24694.98425,25357.11,2017-12-11 12:45:00,25349.0,277.9500000000007,272.9079950000007,544451.4500250014,TSL Hit,1995,5,5.444514500250014,2017,12,BANKNIFTY,60000000,12000000.0,2394.0,653341.7400300017,1.0889029000500028
2017-12-07 14:15:00,LONG,2017-12-07 15:15:00,10175.0,10107.845,10194.985,2017-12-13 09:15:00,10226.75,51.75,47.66965,327728.84375,MACD Reversal,6875,7,3.2772884375,2017,12,NIFTY,60000000,12000000.0,8250.0,393274.6125,0.6554576875
2017-12-08 09:15:00,LONG,2017-12-08 10:15:00,10284.9,10202.6208,10287.05153846154,2017-12-12 15:15:00,10302.4,17.5,13.38254,64905.319,MACD Reversal,4850,5,0.64905319,2017,12,FINNIFTY,60000000,12000000.0,5820.0,77886.3828,0.129810638
2017-12-08 09:15:00,LONG,2017-12-08 10:15:00,33170.99,32971.96406,33036.276333333335,2017-12-13 14:15:00,33065.31,-105.68000000000028,-112.3036300000003,-270651.74830000073,MACD Reversal,2410,8,-2.7065174830000074,2017,12,SENSEX,60000000,12000000.0,2892.0,-324782.09796000086,-0.5413034966000014
2017-12-11 13:45:00,LONG,2017-12-11 14:15:00,25372.5,24991.9125,25371.03,2017-12-12 09:15:00,25220.05,-152.45000000000073,-157.5092550000007,-309505.68607500143,TSL Hit,1965,5,-3.095056860750014,2017,12,BANKNIFTY,60000000,12000000.0,2358.0,-371406.82329000166,-0.6190113721500028
2017-12-13 10:15:00,LONG,2017-12-13 11:15:00,10287.35,10219.45349,10219.45349,2017-12-13 13:15:00,10219.45349,-67.89651000000049,-71.99787069800048,-489585.52074640326,Initial SL hit,6800,7,-4.895855207464033,2017,12,NIFTY,60000000,12000000.0,8160.0,-587502.624895684,-0.9791710414928066
2017-12-13 11:15:00,LONG,2017-12-13 12:15:00,10353.8,10270.9696,10275.761538461538,2017-12-13 13:15:00,10270.9696,-82.83040000000074,-86.95535392000073,-419559.58266400354,Initial SL hit,4825,5,-4.195595826640036,2017,12,FINNIFTY,60000000,12000000.0,5790.0,-503471.49919680425,-0.8391191653280071
2017-12-14 14:15:00,LONG,2017-12-14 15:15:00,28457.9,28315.610500000003,28556.684444444447,2017-12-18 09:15:00,28188.46,-269.4400000000023,-275.1046360000023,-482808.6361800041,Gap Open Outside ISL,1755,5,-4.8280863618000405,2017,12,BANKEX,60000000,12000000.0,2106.0,-579370.3634160048,-0.9656172723600079
2017-12-14 14:45:00,LONG,2017-12-14 15:15:00,25167.65,24790.13525,25442.41333333333,2017-12-18 09:15:00,24790.13525,-377.5147500000021,-382.5105285250021,-757370.8464795041,Initial SL hit,1980,5,-7.5737084647950415,2017,12,BANKNIFTY,60000000,12000000.0,2376.0,-908845.015775405,-1.5147416929590083
2017-12-15 11:15:00,LONG,2017-12-15 12:15:00,10437.65,10354.1488,10354.1488,2017-12-18 09:15:00,10320.3,-117.35000000000036,-121.50159000000036,-583207.6320000017,Gap Open Outside ISL,4800,5,-5.832076320000017,2017,12,FINNIFTY,60000000,12000000.0,5760.0,-699849.158400002,-1.1664152640000036
2017-12-15 11:15:00,LONG,2017-12-15 12:15:00,33540.52,33339.27688,33339.27688,2017-12-18 09:15:00,33248.06,-292.4599999999991,-299.1388579999991,-714941.8706199978,Gap Open Outside ISL,2390,8,-7.149418706199978,2017,12,SENSEX,60000000,12000000.0,2868.0,-857930.2447439975,-1.4298837412399958
2017-12-15 11:15:00,LONG,2017-12-15 12:15:00,10348.85,10280.54759,10280.54759,2017-12-18 09:15:00,10263.4,-85.45000000000073,-89.57245000000073,-606853.3487500049,Gap Open Outside ISL,6775,7,-6.068533487500049,2017,12,NIFTY,60000000,12000000.0,8130.0,-728224.018500006,-1.21370669750001
2017-12-18 09:15:00,LONG,2017-12-18 10:15:00,10412.3,10343.57882,10477.58875,2017-12-27 15:15:00,10475.1,62.80000000000109,58.62252000000109,394236.4470000073,TSL Hit,6725,7,3.942364470000073,2017,12,NIFTY,60000000,12000000.0,8070.0,473083.7364000088,0.7884728940000146
2017-12-18 09:15:00,LONG,2017-12-18 10:15:00,10515.2,10431.0784,10431.0784,2017-12-21 10:15:00,10477.1,-38.10000000000037,-42.29846000000036,-200917.6850000017,MACD Reversal,4750,5,-2.009176850000017,2017,12,FINNIFTY,60000000,12000000.0,5700.0,-241101.22200000205,-0.4018353700000034
2017-12-18 09:15:00,LONG,2017-12-18 10:15:00,33703.51,33501.28894,33823.83083333333,2017-12-28 14:15:00,33839.44,135.9300000000003,129.17570500000028,306146.42085000064,MACD Reversal,2370,8,3.0614642085000066,2017,12,SENSEX,60000000,12000000.0,2844.0,367375.7050200008,0.6122928417000013
