Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Portfolio,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
2021-03-23 13:15:00,LONG,2021-03-23 13:45:00,33965.1,33455.6235,33927.48333333333,2021-03-24 09:15:00,33900.2,-64.90000000000146,-71.68653000000145,-105379.19910000214,TSL Hit,1470,5,-1.0537919910000213,2021,3,BANKNIFTY,60000000,20000000.0,2940.0,-210758.39820000427,-0.35126399700000716
2021-03-26 11:15:00,LONG,2021-03-26 11:45:00,33437.1,32935.5435,33309.04666666666,2021-03-26 14:45:00,33239.35,-197.75,-204.417645,-306626.4675,TSL Hit,1500,5,-3.066264675,2021,3,BANKNIFTY,60000000,20000000.0,3000.0,-613252.9349999999,-1.0220882249999999
2021-03-26 12:15:00,LONG,2021-03-26 13:15:00,15741.95,15616.0144,15831.856923076924,2021-03-31 09:15:00,15792.8,50.84999999999855,44.543049999998544,141424.18374999537,TSL Hit,3175,5,1.4142418374999537,2021,3,FINNIFTY,60000000,20000000.0,6350.0,282848.36749999074,0.47141394583331786
2021-03-26 14:45:00,LONG,2021-03-26 15:15:00,33401.65,32900.625250000005,33770.676666666666,2021-03-31 09:15:00,33482.55,80.90000000000146,74.21158000000145,111317.37000000218,TSL Hit,1500,5,1.1131737000000217,2021,3,BANKNIFTY,60000000,20000000.0,3000.0,222634.74000000436,0.37105790000000727
2021-03-30 09:15:00,LONG,2021-03-30 10:15:00,14743.25,14645.94455,14645.94455,2021-04-05 09:15:00,14645.94455,-97.30544999999984,-103.18328890999985,-350823.1822939994,Initial SL hit,3400,5,-3.5082318229399947,2021,3,NIFTY,60000000,20000000.0,6800.0,-701646.364587999,-1.169410607646665
2021-03-31 11:15:00,LONG,2021-03-31 12:15:00,15738.0,15612.096,15612.096,2021-03-31 12:15:00,15759.65,21.64999999999964,15.350469999999635,48737.742249998846,MACD Reversal,3175,5,0.4873774224999885,2021,3,FINNIFTY,60000000,20000000.0,6350.0,97475.48449999769,0.16245914083332946
2021-04-01 13:15:00,LONG,2021-04-01 14:15:00,15864.7,15737.7824,15763.287692307693,2021-04-05 09:15:00,15737.7824,-126.91760000000068,-133.23809648000068,-419700.0039120021,Initial SL hit,3150,5,-4.197000039120021,2021,4,FINNIFTY,60000000,20000000.0,6300.0,-839400.0078240043,-1.399000013040007
2021-04-01 13:15:00,LONG,2021-04-01 13:45:00,33579.95,33076.25075,33476.73666666667,2021-04-05 09:15:00,33166.9,-413.0499999999956,-419.7246849999957,-623291.1572249936,TSL Hit,1485,5,-6.232911572249936,2021,4,BANKNIFTY,60000000,20000000.0,2970.0,-1246582.3144499871,-2.0776371907499787
2021-04-06 10:15:00,LONG,2021-04-06 11:15:00,14765.2,14667.74968,14679.007500000002,2021-04-06 12:15:00,14667.74968,-97.45031999999992,-103.33690993599993,-348762.07103399973,Initial SL hit,3375,5,-3.4876207103399977,2021,4,NIFTY,60000000,20000000.0,6750.0,-697524.1420679995,-1.162540236779999
2021-04-06 15:15:00,LONG,2021-04-07 09:15:00,14703.55,14606.506569999998,14775.81625,2021-04-12 09:15:00,14606.506569999998,-97.04343000000154,-102.90544131400154,-349878.50046760525,Initial SL hit,3400,5,-3.4987850046760527,2021,4,NIFTY,60000000,20000000.0,6800.0,-699757.0009352105,-1.1662616682253508
2021-04-07 11:15:00,LONG,2021-04-07 11:45:00,33000.15,32505.14775,33059.76666666667,2021-04-08 11:45:00,32911.85,-88.30000000000291,-94.89120000000293,-143760.1680000044,TSL Hit,1515,5,-1.437601680000044,2021,4,BANKNIFTY,60000000,20000000.0,3030.0,-287520.33600000886,-0.47920056000001476
2021-04-07 11:15:00,LONG,2021-04-07 12:15:00,15612.75,15487.848,15634.676923076922,2021-04-08 11:15:00,15574.5,-38.25,-44.48745,-142359.84,TSL Hit,3200,5,-1.4235984,2021,4,FINNIFTY,60000000,20000000.0,6400.0,-284719.68,-0.4745328
2021-04-08 12:15:00,LONG,2021-04-08 13:15:00,15638.75,15513.64,15513.64,2021-04-08 14:15:00,15513.64,-125.11000000000058,-131.3404780000006,-420289.5296000019,Initial SL Hit,3200,5,-4.202895296000018,2021,4,FINNIFTY,60000000,20000000.0,6400.0,-840579.0592000037,-1.4009650986666728
2021-04-08 12:45:00,LONG,2021-04-08 13:15:00,33059.3,32563.4105,32563.4105,2021-04-08 14:45:00,32748.9,-310.40000000000146,-316.9808200000015,-480225.9423000022,MACD Reversal,1515,5,-4.802259423000022,2021,4,BANKNIFTY,60000000,20000000.0,3030.0,-960451.8846000044,-1.6007531410000073
2021-04-13 15:15:00,LONG,2021-04-15 09:15:00,31787.3,31310.4905,31459.076666666668,2021-04-15 10:45:00,31428.05,-359.25,-365.571535,-575775.167625,TSL Hit,1575,5,-5.757751676250001,2021,4,BANKNIFTY,60000000,20000000.0,3150.0,-1151550.33525,-1.9192505587500002
2021-04-13 15:15:00,LONG,2021-04-15 09:15:00,15224.3,15102.5056,15102.5056,2021-04-15 10:15:00,15102.5056,-121.79440000000068,-127.85976112000068,-418740.71766800224,Initial SL Hit,3275,5,-4.187407176680023,2021,4,FINNIFTY,60000000,20000000.0,6550.0,-837481.4353360045,-1.3958023922266742
2021-04-15 10:15:00,LONG,2021-04-15 11:15:00,15179.65,15058.2128,15320.486923076924,2021-04-19 09:15:00,14907.7,-271.9499999999989,-277.9674699999989,-917292.6509999963,Gap Open Outside ISL,3300,5,-9.172926509999964,2021,4,FINNIFTY,60000000,20000000.0,6600.0,-1834585.301999993,-3.0576421699999883
2021-04-15 11:15:00,LONG,2021-04-15 11:45:00,31648.1,31173.3785,32061.43,2021-04-16 13:15:00,32057.15,409.0500000000029,402.6794750000029,634220.1731250046,TSL Hit,1575,5,6.342201731250047,2021,4,BANKNIFTY,60000000,20000000.0,3150.0,1268440.3462500093,2.114067243750015
2021-04-15 14:15:00,LONG,2021-04-15 15:15:00,14588.45,14492.16623,14594.451249999998,2021-04-16 15:15:00,14590.45,2.0,-3.8357800000000006,-13137.546500000002,TSL Hit,3425,5,-0.131375465,2021,4,NIFTY,60000000,20000000.0,6850.0,-26275.093000000004,-0.04379182166666667
2021-04-16 13:45:00,LONG,2021-04-16 14:15:00,32068.6,31587.571,31587.571,2021-04-19 09:15:00,31033.45,-1035.1499999999978,-1041.4602049999978,-1624677.9197999963,Gap Open Outside ISL,1560,5,-16.246779197999967,2021,4,BANKNIFTY,60000000,20000000.0,3120.0,-3249355.839599993,-5.415593065999989
2021-04-20 12:45:00,LONG,2021-04-20 13:15:00,31370.7,30900.1395,31316.326666666668,2021-04-20 13:45:00,31313.55,-57.150000000001455,-63.418425000001456,-100835.29575000232,TSL Hit,1590,5,-1.0083529575000232,2021,4,BANKNIFTY,60000000,20000000.0,3180.0,-201670.59150000464,-0.33611765250000775
2021-04-22 12:15:00,LONG,2021-04-22 12:45:00,31451.0,30979.235,31814.226666666666,2021-04-23 13:45:00,31740.8,289.7999999999993,283.48081999999926,450734.5037999989,TSL Hit,1590,5,4.507345037999989,2021,4,BANKNIFTY,60000000,20000000.0,3180.0,901469.0075999977,1.5024483459999962
2021-04-22 13:15:00,LONG,2021-04-22 14:15:00,15185.75,15064.264,15173.212307692307,2021-04-23 09:15:00,15064.264,-121.4860000000008,-127.5360028000008,-420868.8092400026,Initial SL hit,3300,5,-4.208688092400026,2021,4,FINNIFTY,60000000,20000000.0,6600.0,-841737.6184800053,-1.4028960308000087
2021-04-23 09:15:00,LONG,2021-04-23 10:15:00,15238.4,15116.4928,15425.992307692308,2021-04-30 12:15:00,15714.35,475.9500000000007,469.7594500000008,1538462.1987500023,MACD Reversal,3275,5,15.384621987500024,2021,4,FINNIFTY,60000000,20000000.0,6550.0,3076924.397500005,5.128207329166676
2021-04-23 09:15:00,LONG,2021-04-23 10:15:00,14402.0,14306.9468,14306.9468,2021-04-23 14:15:00,14306.9468,-95.05320000000027,-100.79498936000029,-350262.588026001,Initial SL Hit,3475,5,-3.5026258802600103,2021,4,NIFTY,60000000,20000000.0,6950.0,-700525.176052002,-1.16754196008667
2021-04-23 14:15:00,LONG,2021-04-23 14:45:00,31822.7,31345.3595,32300.126666666667,2021-04-26 15:15:00,32271.2,448.5,442.09061,696292.7107500001,TSL Hit,1575,5,6.962927107500001,2021,4,BANKNIFTY,60000000,20000000.0,3150.0,1392585.4215000002,2.3209757025
2021-04-26 14:15:00,LONG,2021-04-26 15:15:00,14490.6,14394.96204,14661.357499999998,2021-04-30 13:15:00,14699.6,209.0,203.16196,700908.762,MACD Reversal,3450,5,7.00908762,2021,4,NIFTY,60000000,20000000.0,6900.0,1401817.524,2.33636254
2021-04-26 15:15:00,LONG,2021-04-27 09:15:00,32288.5,31804.1725,33487.683333333334,2021-04-29 10:45:00,33398.5,1110.0,1103.4313,1704801.3585,TSL Hit,1545,5,17.048013585,2021,4,BANKNIFTY,60000000,20000000.0,3090.0,3409602.7169999997,5.682671195
2021-04-29 10:45:00,LONG,2021-04-29 11:15:00,33558.1,33054.7285,33688.85666666667,2021-04-29 13:45:00,33667.65,109.55000000000292,102.8274250000029,152698.72612500432,TSL Hit,1485,5,1.5269872612500432,2021,4,BANKNIFTY,60000000,20000000.0,2970.0,305397.45225000865,0.5089957537500144
2021-04-30 09:15:00,LONG,2021-04-30 09:45:00,33343.8,32843.643000000004,32843.643000000004,2021-04-30 09:45:00,33199.7,-144.10000000000582,-150.7543500000058,-226131.52500000875,MACD Reversal,1500,5,-2.261315250000087,2021,4,BANKNIFTY,60000000,20000000.0,3000.0,-452263.05000001733,-0.7537717500000289
2021-05-04 10:15:00,LONG,2021-05-04 10:45:00,32900.55,32407.041750000004,32639.92,2021-05-04 13:45:00,32649.55,-251.00000000000364,-257.5550100000036,-390195.8401500055,MACD Reversal,1515,5,-3.901958401500055,2021,5,BANKNIFTY,60000000,20000000.0,3030.0,-780391.680300011,-1.3006528005000182
2021-05-05 13:45:00,LONG,2021-05-05 14:15:00,32748.0,32256.78,32675.986666666668,2021-05-06 10:45:00,32611.35,-136.65000000000146,-143.18593500000145,-219074.48055000225,TSL Hit,1530,5,-2.1907448055000223,2021,5,BANKNIFTY,60000000,20000000.0,3060.0,-438148.96110000444,-0.7302482685000075
2021-05-06 10:15:00,LONG,2021-05-06 11:15:00,14664.5,14567.7143,14751.4075,2021-05-12 09:15:00,14739.75,75.25,69.36915,235855.11,TSL Hit,3400,5,2.3585511,2021,5,NIFTY,60000000,20000000.0,6800.0,471710.22000000003,0.7861837
2021-05-06 11:15:00,LONG,2021-05-06 11:45:00,32684.5,32194.2325,32909.69666666666,2021-05-07 12:15:00,32908.55,224.0500000000029,217.4906950000029,332760.76335000445,TSL Hit,1530,5,3.3276076335000444,2021,5,BANKNIFTY,60000000,20000000.0,3060.0,665521.5267000088,1.1092025445000147
2021-05-06 11:15:00,LONG,2021-05-06 12:15:00,15596.75,15471.976,15717.569230769232,2021-05-11 10:15:00,15716.0,119.25,112.98745,361559.84,TSL Hit,3200,5,3.6155984,2021,5,FINNIFTY,60000000,20000000.0,6400.0,723119.6799999999,1.2051994666666668
2021-05-07 12:15:00,LONG,2021-05-07 12:45:00,32914.95,32421.22575,33131.54333333333,2021-05-11 09:15:00,32777.8,-137.14999999999418,-143.71927499999418,-217734.7016249912,TSL Hit,1515,5,-2.177347016249912,2021,5,BANKNIFTY,60000000,20000000.0,3030.0,-435469.4032499824,-0.7257823387499707
2021-05-11 10:15:00,LONG,2021-05-11 11:15:00,15740.85,15614.9232,15614.9232,2021-05-11 12:15:00,15708.75,-32.100000000000364,-38.389920000000366,-121887.99600000116,MACD Reversal,3175,5,-1.2188799600000115,2021,5,FINNIFTY,60000000,20000000.0,6350.0,-243775.99200000233,-0.4062933200000039
2021-05-17 09:45:00,LONG,2021-05-17 10:15:00,32889.9,32396.5515,33923.34333333333,2021-05-19 09:15:00,33861.9,972.0,965.32482,1462467.1023,TSL Hit,1515,5,14.624671023,2021,5,BANKNIFTY,60000000,20000000.0,3030.0,2924934.2046000003,4.874890341
2021-05-17 10:15:00,LONG,2021-05-17 11:15:00,14824.7,14726.85698,14900.188749999998,2021-05-20 13:15:00,14968.8,144.09999999999854,138.14129999999855,466226.8874999951,MACD Reversal,3375,5,4.662268874999951,2021,5,NIFTY,60000000,20000000.0,6750.0,932453.7749999902,1.5540896249999838
2021-05-17 10:15:00,LONG,2021-05-17 11:15:00,15737.55,15611.6496,15794.752307692308,2021-05-20 14:15:00,15828.9,91.35000000000036,85.03671000000037,269991.55425000115,MACD Reversal,3175,5,2.6999155425000114,2021,5,FINNIFTY,60000000,20000000.0,6350.0,539983.1085000023,0.8999718475000039
2021-05-19 11:15:00,LONG,2021-05-19 11:45:00,33753.7,33247.394499999995,33247.394499999995,2021-05-20 12:15:00,33637.25,-116.44999999999708,-123.1890949999971,-182935.8060749957,MACD Reversal,1485,5,-1.8293580607499569,2021,5,BANKNIFTY,60000000,20000000.0,2970.0,-365871.6121499914,-0.6097860202499856
2021-05-21 09:15:00,LONG,2021-05-21 10:15:00,16137.3,16008.2016,16398.419230769232,2021-06-02 11:15:00,16531.35,394.0499999999993,387.5162699999993,1201300.4369999978,MACD Reversal,3100,5,12.013004369999978,2021,5,FINNIFTY,60000000,20000000.0,6200.0,2402600.8739999956,4.004334789999993
2021-05-21 09:45:00,LONG,2021-05-21 10:15:00,34027.25,33516.84125,34839.99,2021-05-25 09:15:00,34824.95,797.6999999999971,790.8147799999971,1162497.7265999955,TSL Hit,1470,5,11.624977265999958,2021,5,BANKNIFTY,60000000,20000000.0,2940.0,2324995.4531999915,3.874992421999986
2021-05-21 10:15:00,LONG,2021-05-21 11:15:00,15103.1,15003.41954,15436.04,2021-06-02 12:15:00,15467.5,364.3999999999997,358.2858799999996,1182343.4039999987,MACD Reversal,3300,5,11.823434039999988,2021,5,NIFTY,60000000,20000000.0,6600.0,2364686.8079999974,3.941144679999996
2021-05-25 10:45:00,LONG,2021-05-25 11:15:00,34716.15,34195.40775,34195.40775,2021-05-25 13:45:00,34444.15,-272.0,-278.91603,-401639.0832,MACD Reversal,1440,5,-4.016390832,2021,5,BANKNIFTY,60000000,20000000.0,2880.0,-803278.1664,-1.338796944
2021-05-25 15:15:00,LONG,2021-05-26 09:15:00,34749.15,34227.91275,34227.91275,2021-05-26 09:15:00,34508.1,-241.0500000000029,-247.9757250000029,-357085.0440000042,MACD Reversal,1440,5,-3.570850440000042,2021,5,BANKNIFTY,60000000,20000000.0,2880.0,-714170.0880000084,-1.190283480000014
2021-05-26 10:15:00,LONG,2021-05-26 10:45:00,34834.75,34312.22875,34733.29,2021-05-26 14:45:00,34688.7,-146.0500000000029,-153.00234500000292,-220323.3768000042,TSL Hit,1440,5,-2.203233768000042,2021,5,BANKNIFTY,60000000,20000000.0,2880.0,-440646.7536000084,-0.734411256000014
2021-05-26 15:15:00,LONG,2021-05-27 09:15:00,34708.0,34187.38,34187.38,2021-05-27 09:15:00,34558.15,-149.84999999999854,-156.77661499999854,-225758.32559999792,MACD Reversal,1440,5,-2.257583255999979,2021,5,BANKNIFTY,60000000,20000000.0,2880.0,-451516.65119999583,-0.752527751999993
2021-05-27 12:15:00,LONG,2021-05-27 12:45:00,34819.3,34297.010500000004,35120.07,2021-05-28 14:15:00,35080.3,261.0,254.01004,365774.4576,TSL Hit,1440,5,3.657744576,2021,5,BANKNIFTY,60000000,20000000.0,2880.0,731548.9152,1.2192481920000002
2021-05-28 14:45:00,LONG,2021-05-28 15:15:00,35149.35,34622.10975,35404.846666666665,2021-06-01 09:45:00,35402.6,253.25,246.194805,350827.59712500003,TSL Hit,1425,5,3.50827597125,2021,5,BANKNIFTY,60000000,20000000.0,2850.0,701655.1942500001,1.1694253237500003
2021-06-01 11:45:00,LONG,2021-06-01 12:15:00,35358.45,34828.073249999994,34828.073249999994,2021-06-02 09:15:00,35190.75,-167.6999999999971,-174.7549199999971,-246404.4371999959,MACD Reversal,1410,5,-2.464044371999959,2021,6,BANKNIFTY,60000000,20000000.0,2820.0,-492808.8743999918,-0.8213481239999865
2021-06-02 14:15:00,LONG,2021-06-02 15:15:00,15576.65,15473.844109999998,15670.5275,2021-06-09 12:15:00,15659.65,83.0,76.75274,245608.768,TSL Hit,3200,5,2.4560876800000004,2021,6,NIFTY,60000000,20000000.0,6400.0,491217.536,0.8186958933333334
2021-06-02 15:15:00,LONG,2021-06-03 09:15:00,35415.85,34884.61225,35583.26333333333,2021-06-04 10:15:00,35546.4,130.5500000000029,123.4537750000029,174069.8227500041,TSL Hit,1410,5,1.7406982275000409,2021,6,BANKNIFTY,60000000,20000000.0,2820.0,348139.6455000082,0.5802327425000137
