,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
150,2020-01-31 13:15:00,LONG,2020-01-31 14:15:00,14389.15,14274.0368,14274.0368,2020-02-01 09:15:00,14274.0368,-115.11319999999978,-120.84583735999978,-419939.28482599923,Initial SL Hit,3475,5,-4.1993928482599925,2020,1
151,2020-02-01 09:15:00,LONG,2020-02-01 10:15:00,14343.15,14228.4048,14228.4048,2020-02-01 11:15:00,14269.6,-73.54999999999927,-79.27254999999927,-275472.11124999746,MACD Reversal,3475,5,-2.7547211124999746,2020,2
152,2020-02-04 11:15:00,LONG,2020-02-04 12:15:00,14192.8,14079.257599999999,14370.002307692306,2020-02-13 12:15:00,14567.9,375.10000000000036,369.34786000000037,1301951.2065000013,MACD Reversal,3525,5,13.019512065000013,2020,2
153,2020-02-19 11:15:00,LONG,2020-02-19 12:15:00,14452.4,14336.780799999999,14501.772307692307,2020-02-20 09:15:00,14474.85,22.450000000000728,16.664550000000727,57492.697500002505,TSL Hit,3450,5,0.5749269750000251,2020,2
154,2020-02-20 09:15:00,LONG,2020-02-20 10:15:00,14501.75,14385.736,14501.646923076923,2020-02-24 09:15:00,14385.736,-116.01399999999921,-121.79149719999921,-420180.6653399973,Initial SL hit,3450,5,-4.201806653399973,2020,2
155,2020-03-25 13:15:00,LONG,2020-03-25 14:15:00,9211.7,9138.0064,9826.670769230768,2020-03-26 13:15:00,9614.4,402.6999999999989,398.9347799999989,2164221.181499994,TSL Hit,5425,5,21.64221181499994,2020,3
156,2020-03-27 12:15:00,LONG,2020-03-27 13:15:00,9934.15,9854.6768,9854.6768,2020-03-27 14:15:00,9854.6768,-79.47320000000036,-83.43096536000036,-419240.6009340018,Initial SL hit,5025,5,-4.192406009340019,2020,3
157,2020-04-07 12:15:00,LONG,2020-04-07 13:15:00,9116.65,9043.7168,9287.785384615385,2020-04-15 13:15:00,9241.75,125.10000000000036,121.42832000000037,664820.052000002,TSL Hit,5475,5,6.648200520000019,2020,4
158,2020-04-17 12:15:00,LONG,2020-04-17 13:15:00,9682.3,9604.8416,9604.8416,2020-04-17 13:15:00,9604.8416,-77.45839999999953,-81.31582831999953,-420809.41155599756,Initial SL hit,5175,5,-4.208094115559976,2020,4
159,2020-04-17 13:15:00,LONG,2020-04-17 14:15:00,9705.4,9627.7568,9627.7568,2020-04-21 09:15:00,9627.7568,-77.64320000000043,-81.50983136000043,-419775.6315040022,Initial SL hit,5150,5,-4.197756315040023,2020,4
160,2020-04-23 10:15:00,LONG,2020-04-23 11:15:00,9723.9,9646.1088,9646.1088,2020-04-24 09:15:00,9539.15,-184.75,-188.60261,-971303.4415,Gap Open Outside ISL,5150,5,-9.713034415,2020,4
161,2020-04-27 11:15:00,LONG,2020-04-27 12:15:00,9732.1,9654.2432,9654.2432,2020-04-27 13:15:00,9654.2432,-77.85679999999957,-81.73406863999956,-420930.45349599776,Initial SL hit,5150,5,-4.209304534959977,2020,4
162,2020-04-28 10:15:00,LONG,2020-04-28 11:15:00,9790.9,9712.5728,9840.053076923077,2020-05-04 09:15:00,9817.7,26.80000000000109,22.87828000000109,116679.22800000556,TSL Hit,5100,5,1.1667922800000556,2020,4
163,2020-05-13 10:15:00,LONG,2020-05-13 11:15:00,9756.8,9678.745599999998,9678.745599999998,2020-05-13 12:15:00,9678.745599999998,-78.0544000000009,-81.9415091200009,-419950.2342400046,Initial SL Hit,5125,5,-4.199502342400046,2020,5
164,2020-05-13 12:15:00,LONG,2020-05-13 13:15:00,9740.7,9662.7744,9662.7744,2020-05-13 14:15:00,9662.7744,-77.92560000000049,-81.80629488000048,-419257.26126000244,Initial SL Hit,5125,5,-4.192572612600024,2020,5
165,2020-05-14 11:15:00,LONG,2020-05-14 12:15:00,9493.0,9417.056,9417.056,2020-05-14 12:15:00,9508.95,15.950000000000728,12.149610000000727,64089.19275000384,MACD Reversal,5275,5,0.6408919275000383,2020,5
166,2020-05-20 15:15:00,LONG,2020-05-21 09:15:00,9033.85,8961.5792,8961.5792,2020-05-21 14:15:00,8961.5792,-72.27080000000024,-75.86988584000024,-419181.11926600133,Initial SL Hit,5525,5,-4.191811192660013,2020,5
167,2020-05-21 15:15:00,LONG,2020-05-22 09:15:00,8930.05,8858.6096,8858.6096,2020-05-22 09:15:00,8858.6096,-71.4403999999995,-74.9981319199995,-419989.53875199717,Initial SL hit,5600,5,-4.199895387519971,2020,5
168,2020-05-27 11:15:00,LONG,2020-05-27 12:15:00,8861.8,8790.9056,9519.137692307691,2020-06-04 15:15:00,10101.75,1239.9500000000007,1236.1572900000008,6984288.688500005,MACD Reversal,5650,5,69.84288688500004,2020,5
169,2020-06-05 11:15:00,LONG,2020-06-05 12:15:00,10236.15,10154.2608,10154.2608,2020-06-09 14:15:00,10154.2608,-81.88919999999962,-85.96728215999961,-419090.5005299981,Initial SL hit,4875,5,-4.190905005299981,2020,6
170,2020-06-16 13:15:00,LONG,2020-06-16 14:15:00,9986.45,9906.5584,10294.706153846153,2020-06-24 15:15:00,10569.85,583.3999999999996,579.2887399999996,2896443.6999999983,MACD Reversal,5000,5,28.964436999999982,2020,6
171,2020-06-30 09:15:00,LONG,2020-06-30 10:15:00,10654.95,10569.7104,10569.7104,2020-06-30 14:15:00,10569.7104,-85.23960000000079,-89.48453208000079,-420577.3007760037,Initial SL hit,4700,5,-4.205773007760037,2020,6
172,2020-06-30 15:15:00,LONG,2020-07-01 09:15:00,10578.0,10493.376,10955.940769230769,2020-07-10 12:15:00,11117.95,539.9500000000007,535.6108100000007,2530761.0772500033,MACD Reversal,4725,5,25.307610772500034,2020,7
173,2020-07-17 11:15:00,LONG,2020-07-17 12:15:00,10820.15,10733.5888,10989.21076923077,2020-07-24 10:15:00,11118.25,298.10000000000036,293.7123200000004,1358419.4800000018,MACD Reversal,4625,5,13.584194800000018,2020,7
174,2020-08-06 09:15:00,LONG,2020-08-06 10:15:00,10780.5,10694.256,10694.256,2020-08-06 10:15:00,10694.256,-86.2440000000006,-90.5389512000006,-421006.1230800028,Initial SL Hit,4650,5,-4.2100612308000285,2020,8
175,2020-08-06 11:15:00,LONG,2020-08-06 12:15:00,10777.5,10691.28,10834.391538461537,2020-08-14 09:15:00,10961.95,184.45000000000073,180.10211000000072,837474.8115000033,MACD Reversal,4650,5,8.374748115000033,2020,8
176,2020-08-18 13:15:00,LONG,2020-08-18 14:15:00,10972.4,10884.620799999999,10925.514615384614,2020-08-20 09:15:00,10884.620799999999,-87.77920000000086,-92.15060416000085,-419285.2489280039,Initial SL hit,4550,5,-4.192852489280039,2020,8
177,2020-08-20 10:15:00,LONG,2020-08-20 11:15:00,10927.2,10839.7824,10839.7824,2020-08-20 11:15:00,10917.85,-9.350000000000364,-13.719010000000365,-62764.47075000167,MACD Reversal,4575,5,-0.6276447075000167,2020,8
178,2020-08-21 10:15:00,LONG,2020-08-21 11:15:00,11043.55,10955.201599999999,11271.956923076925,2020-08-31 13:15:00,11396.4,352.85000000000036,348.36201000000034,1576338.0952500016,MACD Reversal,4525,5,15.763380952500016,2020,8
179,2020-09-16 11:15:00,LONG,2020-09-16 12:15:00,10923.8,10836.409599999999,10836.409599999999,2020-09-17 12:15:00,10893.95,-29.849999999998545,-34.21354999999855,-156526.99124999336,MACD Reversal,4575,5,-1.5652699124999336,2020,9
180,2020-09-28 09:15:00,LONG,2020-09-28 10:15:00,10523.75,10439.56,10541.9,2020-09-30 09:15:00,10504.7,-19.049999999999272,-23.255689999999273,-110464.52749999655,TSL Hit,4750,5,-1.1046452749999653,2020,9
181,2020-09-30 09:15:00,LONG,2020-09-30 10:15:00,10568.4,10483.852799999999,11190.693076923078,2020-10-13 12:15:00,11491.4,923.0,918.58804,4340328.489,MACD Reversal,4725,5,43.40328489,2020,9
182,2020-10-14 14:15:00,LONG,2020-10-14 15:15:00,11696.15,11602.5808,11602.5808,2020-10-15 09:15:00,11602.5808,-93.56919999999991,-98.22894615999991,-419928.7448339996,Initial SL hit,4275,5,-4.199287448339996,2020,10
183,2020-10-19 11:15:00,LONG,2020-10-19 12:15:00,11727.7,11633.878400000001,11728.36923076923,2020-10-26 11:15:00,11855.15,127.44999999999891,122.7334299999989,524685.4132499953,MACD Reversal,4275,5,5.246854132499953,2020,10
184,2020-10-27 11:15:00,LONG,2020-10-27 12:15:00,12008.3,11912.2336,11912.2336,2020-10-28 10:15:00,11912.2336,-96.0663999999997,-100.8505067199997,-421050.86555599875,Initial SL hit,4175,5,-4.2105086555599875,2020,10
185,2020-10-28 11:15:00,LONG,2020-10-28 12:15:00,11964.3,11868.585599999999,11868.585599999999,2020-10-28 12:15:00,11868.585599999999,-95.71440000000075,-100.48097712000074,-419508.0794760031,Initial SL Hit,4175,5,-4.195080794760031,2020,10
186,2020-11-02 11:15:00,LONG,2020-11-02 12:15:00,11873.5,11778.512,13694.00153846154,2020-11-19 15:15:00,13956.9,2083.3999999999996,2078.2339199999997,8728582.463999998,MACD Reversal,4200,5,87.28582463999997,2020,11
187,2020-11-20 13:15:00,LONG,2020-11-20 14:15:00,14262.8,14148.6976,14148.6976,2020-11-23 09:15:00,14148.6976,-114.10239999999976,-119.78469951999976,-419246.44831999915,Initial SL hit,3500,5,-4.192464483199991,2020,11
188,2020-11-24 09:15:00,LONG,2020-11-24 10:15:00,14242.75,14128.807999999999,14128.807999999999,2020-11-25 13:15:00,14128.807999999999,-113.94200000000092,-119.61631160000091,-418657.0906000032,Initial SL hit,3500,5,-4.186570906000032,2020,11
189,2020-11-26 14:15:00,LONG,2020-11-26 15:15:00,14264.7,14150.582400000001,14150.582400000001,2020-11-27 11:15:00,14150.582400000001,-114.11759999999958,-119.80065647999959,-419302.29767999856,Initial SL hit,3500,5,-4.193022976799986,2020,11
190,2020-11-27 11:15:00,LONG,2020-11-27 12:15:00,14241.65,14127.7168,14187.36,2020-12-02 12:15:00,14127.7168,-113.93319999999949,-119.60707335999949,-418624.7567599982,Initial SL hit,3500,5,-4.186247567599982,2020,11
191,2020-12-04 14:15:00,LONG,2020-12-04 15:15:00,14297.55,14183.1696,14301.026923076923,2020-12-10 13:15:00,14353.25,55.70000000000073,49.96984000000073,174894.44000000256,MACD Reversal,3500,5,1.7489444000000256,2020,12
192,2020-12-10 15:15:00,LONG,2020-12-11 09:15:00,14460.3,14344.6176,14612.456923076923,2020-12-21 11:15:00,14776.55,316.25,310.40263,1070889.0735,MACD Reversal,3450,5,10.708890735,2020,12
193,2020-12-24 09:15:00,LONG,2020-12-24 10:15:00,14752.75,14634.728,14888.080000000002,2021-01-04 13:15:00,15149.3,396.5499999999993,390.56958999999927,1327936.6059999976,MACD Reversal,3400,5,13.279366059999976,2020,12
194,2021-01-04 14:15:00,LONG,2021-01-04 15:15:00,15199.0,15077.408,15460.543076923075,2021-01-14 14:15:00,15602.95,403.9500000000007,397.7896100000007,1312705.7130000023,MACD Reversal,3300,5,13.127057130000022,2021,1
195,2021-01-19 13:15:00,LONG,2021-01-19 14:15:00,15557.75,15433.288,15555.523846153845,2021-01-21 14:15:00,15531.55,-26.200000000000728,-32.41786000000073,-104547.59850000235,TSL Hit,3225,5,-1.0454759850000235,2021,1
196,2021-02-01 10:15:00,LONG,2021-02-01 11:15:00,14947.55,14827.969599999999,16399.028461538463,2021-02-11 13:15:00,16823.85,1876.2999999999993,1869.9457199999993,6264318.161999998,MACD Reversal,3350,5,62.64318161999998,2021,2
197,2021-02-12 09:15:00,LONG,2021-02-12 10:15:00,16930.65,16795.2048,17038.23923076923,2021-02-17 14:15:00,17267.35,336.6999999999971,329.86039999999707,973088.1799999913,MACD Reversal,2950,5,9.730881799999914,2021,2
198,2021-02-25 13:15:00,LONG,2021-02-25 14:15:00,17046.85,16910.475199999997,16910.475199999997,2021-02-25 14:15:00,16910.475199999997,-136.37480000000141,-143.1662650400014,-418761.3252420041,Initial SL Hit,2925,5,-4.187613252420041,2021,2
199,2021-03-03 09:15:00,LONG,2021-03-03 10:15:00,16603.0,16470.176,16611.550769230766,2021-03-04 09:15:00,16470.176,-132.82400000000052,-139.43863520000053,-418315.9056000016,Initial SL hit,3000,5,-4.183159056000017,2021,3
200,2021-03-04 09:15:00,LONG,2021-03-04 10:15:00,16559.4,16426.9248,16581.741538461538,2021-03-04 14:15:00,16557.5,-1.9000000000014552,-8.523380000001456,-25783.224500004406,TSL Hit,3025,5,-0.2578322450000441,2021,3
201,2021-03-09 10:15:00,LONG,2021-03-09 11:15:00,16598.0,16465.216,16502.79076923077,2021-03-12 13:15:00,16465.216,-132.78399999999965,-139.39664319999966,-418189.929599999,Initial SL hit,3000,5,-4.181899295999989,2021,3
202,2021-03-26 12:15:00,LONG,2021-03-26 13:15:00,15741.95,15616.0144,15831.856923076923,2021-03-31 09:15:00,15792.8,50.849999999998545,44.543049999998544,141424.18374999537,TSL Hit,3175,5,1.4142418374999537,2021,3
203,2021-03-31 11:15:00,LONG,2021-03-31 12:15:00,15738.0,15612.096,15612.096,2021-03-31 12:15:00,15759.65,21.649999999999636,15.350469999999635,48737.742249998846,MACD Reversal,3175,5,0.4873774224999885,2021,3
204,2021-04-01 13:15:00,LONG,2021-04-01 14:15:00,15864.7,15737.7824,15763.287692307693,2021-04-05 09:15:00,15737.7824,-126.91760000000068,-133.23809648000068,-419700.00391200214,Initial SL hit,3150,5,-4.197000039120021,2021,4
205,2021-04-07 11:15:00,LONG,2021-04-07 12:15:00,15612.75,15487.848,15634.676923076922,2021-04-08 11:15:00,15574.5,-38.25,-44.48745,-142359.84,TSL Hit,3200,5,-1.4235984,2021,4
206,2021-04-08 12:15:00,LONG,2021-04-08 13:15:00,15638.75,15513.64,15513.64,2021-04-08 14:15:00,15513.64,-125.11000000000058,-131.3404780000006,-420289.5296000019,Initial SL Hit,3200,5,-4.202895296000018,2021,4
207,2021-04-13 15:15:00,LONG,2021-04-15 09:15:00,15224.3,15102.505599999999,15102.505599999999,2021-04-15 10:15:00,15102.505599999999,-121.79440000000068,-127.85976112000068,-418740.71766800224,Initial SL Hit,3275,5,-4.187407176680023,2021,4
208,2021-04-15 10:15:00,LONG,2021-04-15 11:15:00,15179.65,15058.2128,15320.486923076924,2021-04-19 09:15:00,14907.7,-271.9499999999989,-277.9674699999989,-917292.6509999965,Gap Open Outside ISL,3300,5,-9.172926509999964,2021,4
209,2021-04-22 13:15:00,LONG,2021-04-22 14:15:00,15185.75,15064.264,15173.212307692307,2021-04-23 09:15:00,15064.264,-121.48600000000079,-127.53600280000079,-420868.8092400026,Initial SL hit,3300,5,-4.208688092400026,2021,4
210,2021-04-23 09:15:00,LONG,2021-04-23 10:15:00,15238.4,15116.4928,15425.992307692308,2021-04-30 12:15:00,15714.35,475.9500000000007,469.75945000000075,1538462.1987500025,MACD Reversal,3275,5,15.384621987500024,2021,4
211,2021-05-06 11:15:00,LONG,2021-05-06 12:15:00,15596.75,15471.976,15717.569230769232,2021-05-11 10:15:00,15716.0,119.25,112.98745,361559.83999999997,TSL Hit,3200,5,3.6155983999999997,2021,5
212,2021-05-11 10:15:00,LONG,2021-05-11 11:15:00,15740.85,15614.923200000001,15614.923200000001,2021-05-11 12:15:00,15708.75,-32.100000000000364,-38.389920000000366,-121887.99600000116,MACD Reversal,3175,5,-1.2188799600000115,2021,5
213,2021-05-17 10:15:00,LONG,2021-05-17 11:15:00,15737.55,15611.649599999999,15794.752307692308,2021-05-20 14:15:00,15828.9,91.35000000000036,85.03671000000037,269991.55425000115,MACD Reversal,3175,5,2.6999155425000114,2021,5
214,2021-05-21 09:15:00,LONG,2021-05-21 10:15:00,16137.3,16008.201599999999,16398.419230769232,2021-06-02 11:15:00,16531.35,394.0499999999993,387.5162699999993,1201300.4369999978,MACD Reversal,3100,5,12.013004369999978,2021,5
215,2021-06-03 09:15:00,LONG,2021-06-03 10:15:00,16754.75,16620.712,16620.712,2021-06-07 15:15:00,16689.3,-65.45000000000073,-72.13881000000073,-214612.95975000216,MACD Reversal,2975,5,-2.1461295975000216,2021,6
216,2021-06-10 14:15:00,LONG,2021-06-10 15:15:00,16681.9,16548.4448,16636.65307692308,2021-06-11 11:15:00,16616.05,-65.85000000000218,-72.50959000000218,-217528.77000000654,TSL Hit,3000,5,-2.1752877000000654,2021,6
217,2021-06-11 12:15:00,LONG,2021-06-11 13:15:00,16656.4,16523.148800000003,16523.148800000003,2021-06-14 09:15:00,16523.148800000003,-133.2511999999988,-139.8871097599988,-419661.3292799964,Initial SL Hit,3000,5,-4.196613292799964,2021,6
218,2021-06-15 11:15:00,LONG,2021-06-15 12:15:00,16659.4,16526.1248,16638.572307692306,2021-06-16 10:15:00,16627.65,-31.75,-38.40741,-115222.23,TSL Hit,3000,5,-1.1522223,2021,6
219,2021-06-21 14:15:00,LONG,2021-06-21 15:15:00,16540.6,16408.2752,16530.63153846154,2021-06-22 14:15:00,16518.55,-22.049999999999272,-28.66182999999927,-86702.0357499978,TSL Hit,3025,5,-0.867020357499978,2021,6
220,2021-06-22 15:15:00,LONG,2021-06-23 09:15:00,16519.65,16387.4928,16387.4928,2021-06-23 12:15:00,16472.15,-47.5,-54.09836,-163647.539,MACD Reversal,3025,5,-1.6364753899999998,2021,6
221,2021-06-24 12:15:00,LONG,2021-06-24 13:15:00,16522.1,16389.923199999997,16526.840769230766,2021-06-29 10:15:00,16594.0,71.90000000000146,65.27678000000145,197462.25950000438,MACD Reversal,3025,5,1.9746225950000438,2021,6
222,2021-07-05 09:15:00,LONG,2021-07-05 10:15:00,16566.35,16433.819199999998,16624.341538461536,2021-07-08 13:15:00,16672.0,105.65000000000146,99.00233000000145,299482.04825000436,MACD Reversal,3025,5,2.9948204825000433,2021,7
223,2021-07-13 10:15:00,LONG,2021-07-13 11:15:00,16747.45,16613.470400000002,16781.657692307694,2021-07-19 09:15:00,16608.75,-138.70000000000073,-145.37124000000074,-432479.4390000022,Gap Open Outside ISL,2975,5,-4.324794390000022,2021,7
224,2021-07-23 12:15:00,LONG,2021-07-23 13:15:00,16605.09960938,16472.25881250496,16472.25881250496,2021-07-26 09:15:00,16472.25881250496,-132.8407968750398,-139.4562685594168,-418368.8056782504,Initial SL Hit,3000,5,-4.183688056782504,2021,7
225,2021-07-26 09:15:00,LONG,2021-07-26 10:15:00,16588.2,16455.4944,16455.4944,2021-07-27 13:15:00,16540.25,-47.95000000000073,-54.575690000000726,-165091.4622500022,MACD Reversal,3025,5,-1.650914622500022,2021,7
226,2021-07-29 15:15:00,LONG,2021-07-30 09:15:00,16537.35,16405.051199999998,16405.051199999998,2021-07-30 10:15:00,16449.1,-88.25,-94.84729,-286913.05225,MACD Reversal,3025,5,-2.8691305225000003,2021,7
227,2021-08-02 10:15:00,LONG,2021-08-02 11:15:00,16553.25,16420.824,16926.832307692308,2021-08-11 10:15:00,17051.4,498.15000000000146,491.42907000000145,1486572.9367500043,MACD Reversal,3025,5,14.865729367500045,2021,8
228,2021-08-12 11:15:00,LONG,2021-08-12 12:15:00,17207.8,17070.1376,17240.572307692306,2021-08-17 12:15:00,17289.4,81.60000000000218,74.70056000000218,216631.62400000633,MACD Reversal,2900,5,2.1663162400000635,2021,8
229,2021-08-17 14:15:00,LONG,2021-08-17 15:15:00,17374.0,17235.008,17261.204615384613,2021-08-18 14:15:00,17235.008,-138.99199999999837,-145.91380159999838,-419502.1795999953,Initial SL hit,2875,5,-4.195021795999953,2021,8
230,2021-08-24 10:15:00,LONG,2021-08-24 11:15:00,17293.65,17155.3008,17824.613846153847,2021-09-06 15:15:00,18077.75,784.0999999999985,777.0257199999985,2253374.587999996,MACD Reversal,2900,5,22.53374587999996,2021,8
231,2021-09-07 15:15:00,LONG,2021-09-08 09:15:00,18107.55,17962.689599999998,18056.406153846154,2021-09-13 09:15:00,18033.2,-74.34999999999854,-81.57814999999854,-224339.912499996,TSL Hit,2750,5,-2.24339912499996,2021,9
232,2021-09-14 13:15:00,LONG,2021-09-14 14:15:00,18142.1,17996.9632,17996.9632,2021-09-14 14:15:00,18095.2,-46.89999999999782,-54.14745999999782,-148905.51499999402,MACD Reversal,2750,5,-1.48905514999994,2021,9
233,2021-09-15 13:15:00,LONG,2021-09-15 14:15:00,18166.8,18021.4656,18196.13076923077,2021-09-20 14:15:00,18199.4,32.60000000000218,25.32676000000218,69648.590000006,MACD Reversal,2750,5,0.69648590000006,2021,9
234,2021-09-23 09:15:00,LONG,2021-09-23 10:15:00,18399.1,18251.907199999998,18391.832307692308,2021-09-28 12:15:00,18373.1,-26.0,-33.35444,-90890.84899999999,TSL Hit,2725,5,-0.9089084899999998,2021,9
235,2021-10-05 09:15:00,LONG,2021-10-05 10:15:00,18306.4,18159.948800000002,18426.41230769231,2021-10-06 14:15:00,18311.85,5.44999999999709,-1.873650000002911,-5105.696250007933,TSL Hit,2725,5,-0.05105696250007933,2021,10
236,2021-10-07 10:15:00,LONG,2021-10-07 11:15:00,18421.45,18274.078400000002,18274.078400000002,2021-10-07 15:15:00,18343.8,-77.65000000000146,-85.00305000000145,-231633.31125000396,MACD Reversal,2725,5,-2.3163331125000393,2021,10
237,2021-10-11 09:15:00,LONG,2021-10-11 10:15:00,18487.45,18339.5504,18694.21076923077,2021-10-20 14:15:00,18954.3,466.84999999999854,459.3616499999985,1240276.454999996,MACD Reversal,2700,5,12.402764549999961,2021,10
238,2021-10-21 11:15:00,LONG,2021-10-21 12:15:00,19029.5,18877.264,19236.330769230768,2021-10-28 09:15:00,19272.8,243.29999999999927,235.63953999999927,618553.7924999981,MACD Reversal,2625,5,6.185537924999982,2021,10
239,2021-11-02 10:15:00,LONG,2021-11-02 11:15:00,19068.2,18915.6544,18915.6544,2021-11-03 12:15:00,18915.6544,-152.5456000000013,-160.1423708800013,-420373.7235600034,Initial SL Hit,2625,5,-4.203737235600034,2021,11
240,2021-11-08 11:15:00,LONG,2021-11-08 12:15:00,19126.3,18973.2896,19202.216153846155,2021-11-09 09:15:00,19137.8,11.5,3.84718,10098.8475,TSL Hit,2625,5,0.100988475,2021,11
241,2021-11-09 12:15:00,LONG,2021-11-09 13:15:00,19118.3,18965.3536,18965.3536,2021-11-10 09:15:00,18965.3536,-152.94640000000072,-160.56313072000071,-421478.2181400019,Initial SL Hit,2625,5,-4.214782181400019,2021,11
242,2021-11-12 15:15:00,LONG,2021-11-15 09:15:00,18989.4,18837.484800000002,18971.173076923078,2021-11-15 10:15:00,18966.65,-22.75,-30.34121,-79645.67625,TSL Hit,2625,5,-0.7964567625,2021,11
243,2021-11-15 12:15:00,LONG,2021-11-15 13:15:00,18962.95,18811.2464,18811.2464,2021-11-16 10:15:00,18832.85,-130.10000000000218,-137.65916000000217,-361355.2950000057,MACD Reversal,2625,5,-3.6135529500000567,2021,11
244,2021-11-24 11:15:00,LONG,2021-11-24 12:15:00,18467.4,18319.6608,18319.6608,2021-11-24 14:15:00,18319.6608,-147.73919999999998,-155.09661215999998,-418760.85283199995,Initial SL Hit,2700,5,-4.187608528319999,2021,11
245,2021-12-02 09:15:00,LONG,2021-12-02 10:15:00,17877.45,17734.4304,17962.43076923077,2021-12-03 12:15:00,17857.6,-19.850000000002183,-26.997010000002184,-75591.62800000612,TSL Hit,2800,5,-0.7559162800000612,2021,12
246,2021-12-07 10:15:00,LONG,2021-12-07 11:15:00,17964.65,17820.932800000002,17904.510769230772,2021-12-10 11:15:00,18085.4,120.75,113.53999,315073.47225,MACD Reversal,2775,5,3.1507347224999998,2021,12
247,2021-12-10 14:15:00,LONG,2021-12-10 15:15:00,18176.85,18031.4352,18031.4352,2021-12-13 13:15:00,18031.4352,-145.41479999999865,-152.65645703999866,-419805.2568599963,Initial SL hit,2750,5,-4.198052568599963,2021,12
248,2021-12-23 10:15:00,LONG,2021-12-23 11:15:00,17126.55,16989.5376,16989.5376,2021-12-24 09:15:00,16989.5376,-137.01239999999962,-143.83561751999963,-420719.18124599895,Initial SL Hit,2925,5,-4.207191812459989,2021,12
249,2021-12-27 12:15:00,LONG,2021-12-27 13:15:00,17087.9,16951.1968,17047.777692307693,2021-12-30 10:15:00,17080.0,-7.900000000001455,-14.733580000001457,-43095.72150000426,MACD Reversal,2925,5,-0.43095721500004264,2021,12
250,2021-12-30 15:15:00,LONG,2021-12-31 09:15:00,17158.9,17021.628800000002,18274.574615384616,2022-01-14 10:15:00,18452.15,1293.25,1286.12779,3761923.78575,MACD Reversal,2925,5,37.619237857499996,2021,12
251,2022-01-18 11:15:00,LONG,2022-01-18 12:15:00,18600.25,18451.448,18456.71307692308,2022-01-18 14:15:00,18451.448,-148.80199999999968,-156.2123395999997,-421773.3169199992,Initial SL hit,2700,5,-4.217733169199992,2022,1
252,2022-01-28 11:15:00,LONG,2022-01-28 12:15:00,17977.35,17833.531199999998,17833.531199999998,2022-01-28 13:15:00,17833.531199999998,-143.81880000000092,-150.98097624000093,-418972.2090660026,Initial SL Hit,2775,5,-4.189722090660026,2022,1
253,2022-01-31 10:15:00,LONG,2022-01-31 11:15:00,17826.35,17683.7392,17952.734615384616,2022-02-01 12:15:00,17740.05,-86.29999999999927,-93.41327999999928,-261557.18399999797,TSL Hit,2800,5,-2.61557183999998,2022,1
254,2022-02-01 13:15:00,LONG,2022-02-01 14:15:00,18014.3,17870.1856,17932.71846153846,2022-02-04 09:15:00,18158.5,144.20000000000073,136.96544000000074,380079.09600000206,MACD Reversal,2775,5,3.800790960000021,2022,2
255,2022-02-09 13:15:00,LONG,2022-02-09 14:15:00,17833.45,17690.7824,17959.901538461538,2022-02-11 09:15:00,17766.2,-67.25,-74.36993,-208235.804,TSL Hit,2800,5,-2.08235804,2022,2
256,2022-02-11 10:15:00,LONG,2022-02-11 11:15:00,17821.75,17679.176,17679.176,2022-02-11 11:15:00,17808.9,-12.849999999998545,-19.976129999998545,-55933.16399999592,MACD Reversal,2800,5,-0.5593316399999593,2022,2
257,2022-02-15 15:15:00,LONG,2022-02-16 09:15:00,17613.3,17472.3936,17472.3936,2022-02-17 09:15:00,17472.3936,-140.90639999999985,-147.92353871999984,-421582.08535199956,Initial SL Hit,2850,5,-4.215820853519996,2022,2
258,2022-02-17 10:15:00,LONG,2022-02-17 11:15:00,17576.45,17435.8384,17435.8384,2022-02-17 14:15:00,17457.8,-118.65000000000146,-125.65685000000146,-358122.02250000415,MACD Reversal,2850,5,-3.581220225000042,2022,2
259,2022-02-18 10:15:00,LONG,2022-02-18 11:15:00,17559.4,17418.9248,17418.9248,2022-02-21 09:15:00,17418.9248,-140.47520000000077,-147.47086496000077,-420291.96513600217,Initial SL Hit,2850,5,-4.2029196513600215,2022,2
260,2022-02-21 11:15:00,LONG,2022-02-21 12:15:00,17649.1,17507.907199999998,17507.907199999998,2022-02-21 14:15:00,17507.907199999998,-141.19280000000072,-148.2242014400007,-418733.36906800204,Initial SL Hit,2825,5,-4.1873336906800205,2022,2
261,2022-02-23 10:15:00,LONG,2022-02-23 11:15:00,17572.15,17431.5728,17517.963076923075,2022-02-23 14:15:00,17431.5728,-140.57719999999972,-147.5779445599997,-420597.14199599915,Initial SL hit,2850,5,-4.205971419959992,2022,2
262,2022-03-09 13:15:00,LONG,2022-03-09 14:15:00,15832.25,15705.592,16218.066923076925,2022-03-10 13:15:00,16088.8,256.5499999999993,250.16578999999928,788022.2384999978,TSL Hit,3150,5,7.880222384999978,2022,3
263,2022-03-10 15:15:00,LONG,2022-03-11 09:15:00,16168.1,16038.7552,16038.7552,2022-03-11 09:15:00,16038.7552,-129.34480000000076,-135.78617104000077,-420937.13022400235,Initial SL Hit,3100,5,-4.209371302240023,2022,3
