,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
115,2019-09-16 13:15:00,LONG,2019-09-16 14:15:00,11009.7,10954.6515,10977.233,2019-09-16 15:15:00,10993.1,-16.600000000000364,-21.000560000000362,-133353.5560000023,MACD Reversal,6350,7,-1.3335355600000232,2019,9
116,2019-09-20 11:15:00,LONG,2019-09-20 12:15:00,11270.2,11213.849,11213.849,2019-09-20 12:15:00,11213.849,-56.35100000000057,-60.84780980000057,-377256.4207600035,Initial SL hit,6200,7,-3.772564207600035,2019,9
117,2019-09-20 12:15:00,LONG,2019-09-20 13:15:00,11272.8,11216.436,11388.334,2019-09-30 10:15:00,11426.4,153.60000000000036,149.06016000000037,924172.9920000023,MACD Reversal,6200,7,9.241729920000024,2019,9
118,2019-10-10 11:15:00,LONG,2019-10-10 12:15:00,11260.35,11204.04825,11204.04825,2019-10-10 12:15:00,11225.8,-34.55000000000109,-39.04723000000109,-243069.0067500068,MACD Reversal,6225,7,-2.430690067500068,2019,10
119,2019-10-11 11:15:00,LONG,2019-10-11 12:15:00,11277.8,11221.411,11539.973999999998,2019-10-24 13:15:00,11555.75,277.9500000000007,273.3832900000007,1694976.3980000045,MACD Reversal,6200,7,16.949763980000046,2019,10
120,2019-10-27 19:00:00,LONG,2019-10-29 09:15:00,11634.05,11575.87975,11840.711000000001,2019-11-06 10:15:00,11865.6,231.5500000000011,226.8500700000011,1366771.6717500065,MACD Reversal,6025,7,13.667716717500063,2019,10
121,2019-11-06 12:15:00,LONG,2019-11-06 13:15:00,11972.8,11912.936,11932.735,2019-11-08 14:15:00,11912.936,-59.86399999999958,-64.64114719999958,-378150.71111999755,Initial SL hit,5850,7,-3.7815071111999754,2019,11
122,2019-11-08 15:15:00,LONG,2019-11-11 09:15:00,11910.05,11850.499749999999,11850.499749999999,2019-11-11 09:15:00,11907.9,-2.149999999999636,-6.913589999999636,-40617.34124999786,MACD Reversal,5875,7,-0.40617341249997857,2019,11
123,2019-11-15 11:15:00,LONG,2019-11-15 12:15:00,11938.2,11878.509,11921.715,2019-11-15 14:15:00,11891.6,-46.600000000000364,-51.36596000000036,-301775.0150000021,TSL Hit,5875,7,-3.0177501500000212,2019,11
124,2019-11-15 15:15:00,LONG,2019-11-18 09:15:00,11893.85,11834.38075,11834.38075,2019-11-18 13:15:00,11896.2,2.350000000000364,-2.4080099999996367,-14147.058749997866,MACD Reversal,5875,7,-0.14147058749997865,2019,11
125,2019-11-19 10:15:00,LONG,2019-11-19 11:15:00,11928.5,11868.8575,11924.617999999999,2019-11-22 11:15:00,11901.6,-26.899999999999636,-31.666019999999637,-186037.86749999787,TSL Hit,5875,7,-1.8603786749999784,2019,11
126,2019-11-25 11:15:00,LONG,2019-11-25 12:15:00,12020.05,11959.94975,12035.959,2019-11-29 13:15:00,12026.75,6.700000000000728,1.8906400000007277,11012.97800000424,TSL Hit,5825,7,0.1101297800000424,2019,11
127,2019-12-05 12:15:00,LONG,2019-12-05 13:15:00,12057.3,11997.0135,11997.0135,2019-12-06 10:15:00,11997.0135,-60.28650000000016,-65.09736270000016,-377564.70366000093,Initial SL Hit,5800,7,-3.775647036600009,2019,12
128,2019-12-12 11:15:00,LONG,2019-12-12 12:15:00,11961.3,11901.493499999999,12204.07,2019-12-24 15:15:00,12211.5,250.20000000000073,245.36544000000072,1435387.8240000042,MACD Reversal,5850,7,14.353878240000043,2019,12
129,2019-12-27 15:15:00,LONG,2019-12-30 09:15:00,12258.45,12197.15775,12233.153,2019-12-30 11:15:00,12224.25,-34.20000000000073,-39.09654000000073,-222850.27800000415,TSL Hit,5700,7,-2.2285027800000416,2019,12
130,2019-12-30 12:15:00,LONG,2019-12-30 13:15:00,12236.7,12175.516500000002,12235.946000000002,2019-12-31 09:15:00,12211.35,-25.350000000000364,-30.239610000000365,-173121.7672500021,TSL Hit,5725,7,-1.731217672500021,2019,12
131,2019-12-31 10:15:00,LONG,2019-12-31 11:15:00,12217.65,12156.561749999999,12156.561749999999,2019-12-31 14:15:00,12164.3,-53.350000000000364,-58.226390000000364,-333346.0827500021,MACD Reversal,5725,7,-3.333460827500021,2019,12
132,2020-01-02 11:15:00,LONG,2020-01-02 12:15:00,12257.55,12196.26225,12216.228000000001,2020-01-03 13:15:00,12214.2,-43.349999999998545,-48.24434999999855,-274992.7949999917,TSL Hit,5700,7,-2.7499279499999174,2020,1
133,2020-01-09 11:15:00,LONG,2020-01-09 12:15:00,12192.6,12131.637,12309.915,2020-01-20 10:15:00,12290.35,97.75,92.85341,533907.1074999999,TSL Hit,5750,7,5.339071075,2020,1
134,2020-01-24 11:15:00,LONG,2020-01-24 12:15:00,12234.2,12173.029,12240.814000000002,2020-01-27 09:15:00,12173.029,-61.17100000000028,-66.05244580000027,-378150.25220500154,Initial SL hit,5725,7,-3.7815025220500154,2020,1
135,2020-01-27 09:15:00,LONG,2020-01-27 10:15:00,12213.4,12152.332999999999,12152.332999999999,2020-01-27 13:15:00,12169.75,-43.649999999999636,-48.526629999999635,-277814.9567499979,MACD Reversal,5725,7,-2.778149567499979,2020,1
136,2020-02-04 13:15:00,LONG,2020-02-04 14:15:00,11976.85,11916.965750000001,11967.058,2020-02-10 12:15:00,12012.3,35.44999999999891,30.652169999998907,179315.1944999936,MACD Reversal,5850,7,1.793151944999936,2020,2
137,2020-02-11 12:15:00,LONG,2020-02-11 13:15:00,12142.4,12081.688,12125.379,2020-02-14 14:15:00,12114.35,-28.049999999999272,-32.90134999999927,-190005.29624999576,TSL Hit,5775,7,-1.9000529624999576,2020,2
138,2020-02-19 13:15:00,LONG,2020-02-19 14:15:00,12118.95,12058.35525,12108.261,2020-02-20 14:15:00,12084.6,-34.350000000000364,-39.190710000000365,-226326.3502500021,TSL Hit,5775,7,-2.2632635025000214,2020,2
139,2020-03-25 15:15:00,LONG,2020-03-26 09:15:00,8309.55,8268.00225,8275.388,2020-03-30 14:15:00,8268.00225,-41.54774999999972,-44.86326044999972,-377972.96929124766,Initial SL hit,8425,7,-3.7797296929124764,2020,3
140,2020-03-31 11:15:00,LONG,2020-03-31 12:15:00,8574.85,8531.97575,8531.97575,2020-04-01 09:15:00,8531.97575,-42.87425000000076,-46.295615150000756,-378466.6538512562,Initial SL hit,8175,7,-3.784666538512562,2020,3
141,2020-04-07 12:15:00,LONG,2020-04-07 13:15:00,8633.75,8590.58125,9062.488000000001,2020-04-21 09:15:00,9009.1,375.35000000000036,371.82143000000036,3011753.583000003,TSL Hit,8100,7,30.11753583000003,2020,4
142,2020-04-22 15:15:00,LONG,2020-04-23 09:15:00,9197.35,9151.36325,9151.36325,2020-04-24 09:15:00,9151.36325,-45.98675000000003,-49.65649265000003,-377389.34414000023,Initial SL hit,7600,7,-3.7738934414000025,2020,4
143,2020-04-24 10:15:00,LONG,2020-04-24 11:15:00,9207.7,9161.6615,9161.6615,2020-04-24 14:15:00,9161.6615,-46.03850000000057,-49.71237230000057,-377814.02948000433,Initial SL hit,7600,7,-3.7781402948000435,2020,4
144,2020-04-27 09:15:00,LONG,2020-04-27 10:15:00,9353.65,9306.88175,9306.88175,2020-04-27 13:15:00,9306.88175,-46.76824999999917,-50.50035634999917,-377490.1637162438,Initial SL hit,7475,7,-3.774901637162438,2020,4
145,2020-04-27 15:15:00,LONG,2020-04-28 09:15:00,9289.7,9243.2515,9388.346,2020-05-04 11:15:00,9376.9,87.19999999999891,83.4666799999989,628086.7669999917,TSL Hit,7525,7,6.2808676699999175,2020,4
146,2020-05-04 11:15:00,LONG,2020-05-04 12:15:00,9390.35,9343.39825,9343.39825,2020-05-04 12:15:00,9343.39825,-46.951750000000175,-50.69849965000017,-377703.8223925013,Initial SL Hit,7450,7,-3.7770382239250133,2020,5
147,2020-05-13 10:15:00,LONG,2020-05-13 11:15:00,9430.3,9383.1485,9383.1485,2020-05-13 12:15:00,9383.1485,-47.15149999999994,-50.914189699999945,-378037.85852249956,Initial SL hit,7425,7,-3.780378585224996,2020,5
148,2020-05-13 12:15:00,LONG,2020-05-13 13:15:00,9417.4,9370.313,9370.313,2020-05-13 14:15:00,9370.313,-47.086999999999534,-50.844542599999535,-377520.7288049965,Initial SL hit,7425,7,-3.775207288049965,2020,5
149,2020-05-14 11:15:00,LONG,2020-05-14 12:15:00,9224.95,9178.82525,9178.82525,2020-05-14 12:15:00,9222.5,-2.4500000000007276,-6.139490000000728,-46660.12400000553,MACD Reversal,7600,7,-0.4666012400000553,2020,5
150,2020-05-20 15:15:00,LONG,2020-05-21 09:15:00,9093.8,9048.331,9086.865,2020-05-22 09:15:00,9048.331,-45.46899999999914,-49.09742619999914,-378050.1817399934,Initial SL hit,7700,7,-3.7805018173999336,2020,5
151,2020-05-22 12:15:00,LONG,2020-05-22 13:15:00,9025.95,8980.82025,8980.82025,2020-05-22 13:15:00,8980.82025,-45.12975000000006,-48.731104050000056,-377666.05638750043,Initial SL Hit,7750,7,-3.776660563875004,2020,5
152,2020-05-22 13:15:00,LONG,2020-05-22 14:15:00,9050.0,9004.75,9024.874,2020-05-26 13:15:00,9004.75,-45.25,-48.86095,-377450.83875,Initial SL hit,7725,7,-3.7745083875,2020,5
153,2020-05-26 15:15:00,LONG,2020-05-27 09:15:00,9048.25,9003.008749999999,9003.008749999999,2020-05-27 09:15:00,9031.3,-16.950000000000728,-20.565910000000727,-158871.6547500056,MACD Reversal,7725,7,-1.5887165475000562,2020,5
154,2020-05-27 11:15:00,LONG,2020-05-27 12:15:00,9109.95,9064.40025,10050.082,2020-06-09 15:15:00,10027.05,917.0999999999985,913.2725999999985,7009367.204999989,TSL Hit,7675,7,70.0936720499999,2020,5
155,2020-06-17 11:15:00,LONG,2020-06-17 12:15:00,9945.15,9895.42425,9895.42425,2020-06-17 14:15:00,9895.42425,-49.72574999999961,-53.693864849999606,-378541.74719249725,Initial SL Hit,7050,7,-3.7854174719249727,2020,6
156,2020-06-17 15:15:00,LONG,2020-06-18 09:15:00,9889.5,9840.0525,10190.725,2020-06-25 12:15:00,10244.7,355.2000000000007,351.17316000000073,2484550.107000005,MACD Reversal,7075,7,24.84550107000005,2020,6
157,2020-06-26 11:15:00,LONG,2020-06-26 12:15:00,10379.95,10328.05025,10328.05025,2020-06-26 12:15:00,10328.05025,-51.899750000000495,-56.041350050000496,-378279.1128375034,Initial SL hit,6750,7,-3.7827911283750333,2020,6
158,2020-06-26 13:15:00,LONG,2020-06-26 14:15:00,10369.5,10317.6525,10317.6525,2020-06-29 09:15:00,10317.6525,-51.847499999999854,-55.984930499999855,-377898.280874999,Initial SL hit,6750,7,-3.77898280874999,2020,6
159,2020-06-30 12:15:00,LONG,2020-06-30 13:15:00,10374.6,10322.727,10347.29,2020-06-30 14:15:00,10322.727,-51.87299999999959,-56.01246539999959,-378084.14144999726,Initial SL hit,6750,7,-3.7808414144999727,2020,6
160,2020-06-30 15:15:00,LONG,2020-07-01 09:15:00,10312.85,10261.285750000001,10752.876,2020-07-14 09:15:00,10717.65,404.7999999999993,400.5938999999993,2724038.519999995,TSL Hit,6800,7,27.24038519999995,2020,7
161,2020-07-17 09:15:00,LONG,2020-07-17 10:15:00,10817.95,10763.860250000002,11191.43,2020-07-30 12:15:00,11184.5,366.5499999999993,362.1495099999993,2344918.0772499954,TSL Hit,6475,7,23.449180772499957,2020,7
162,2020-08-05 09:15:00,LONG,2020-08-05 10:15:00,11222.05,11165.93975,11165.93975,2020-08-05 11:15:00,11165.93975,-56.11024999999972,-60.58784794999973,-378674.0496874983,Initial SL hit,6250,7,-3.786740496874983,2020,8
163,2020-08-05 13:15:00,LONG,2020-08-05 14:15:00,11129.9,11074.2505,11266.731000000002,2020-08-14 13:15:00,11188.2,58.30000000000109,53.83638000000109,339169.1940000069,TSL Hit,6300,7,3.3916919400000687,2020,8
164,2020-08-18 11:15:00,LONG,2020-08-18 12:15:00,11327.85,11271.21075,11315.612,2020-08-20 13:15:00,11312.2,-15.649999999999636,-20.178009999999638,-124599.21174999776,TSL Hit,6175,7,-1.2459921174999775,2020,8
165,2020-08-21 10:15:00,LONG,2020-08-21 11:15:00,11398.0,11341.01,11504.172999999999,2020-08-31 13:15:00,11430.6,32.600000000000364,28.034280000000365,172410.82200000226,TSL Hit,6150,7,1.7241082200000226,2020,8
166,2020-09-03 11:15:00,LONG,2020-09-03 12:15:00,11561.6,11503.792,11535.271999999999,2020-09-03 14:15:00,11525.95,-35.649999999999636,-40.26750999999964,-243618.4354999978,TSL Hit,6050,7,-2.4361843549999778,2020,9
167,2020-09-10 13:15:00,LONG,2020-09-10 14:15:00,11403.35,11346.33325,11501.256,2020-09-21 09:15:00,11488.9,85.54999999999927,80.97154999999927,497975.0324999955,TSL Hit,6150,7,4.979750324999955,2020,9
168,2020-09-28 10:15:00,LONG,2020-09-28 11:15:00,11202.65,11146.63675,11807.175,2020-10-14 12:15:00,11843.5,640.8500000000004,636.2407700000003,3976504.8125000023,MACD Reversal,6250,7,39.76504812500002,2020,9
169,2020-10-14 14:15:00,LONG,2020-10-14 15:15:00,11974.8,11914.926,11914.926,2020-10-15 09:15:00,11914.926,-59.873999999999796,-64.6519451999998,-378213.87941999885,Initial SL hit,5850,7,-3.7821387941999887,2020,10
170,2020-10-19 13:15:00,LONG,2020-10-19 14:15:00,11877.55,11818.16225,11876.848,2020-10-21 13:15:00,11818.16225,-59.38774999999987,-64.12689244999987,-378348.66545499925,Initial SL hit,5900,7,-3.7834866545499923,2020,10
171,2020-10-21 14:15:00,LONG,2020-10-21 15:15:00,11954.45,11894.67775,11894.67775,2020-10-22 09:15:00,11894.67775,-59.772249999999985,-64.54207554999999,-377571.1419675,Initial SL hit,5850,7,-3.775711419675,2020,10
172,2020-10-22 12:15:00,LONG,2020-10-22 13:15:00,11907.6,11848.062,11848.062,2020-10-22 14:15:00,11848.062,-59.538000000000466,-64.28913240000047,-377698.65285000275,Initial SL Hit,5875,7,-3.7769865285000273,2020,10
173,2020-10-22 14:15:00,LONG,2020-10-22 15:15:00,11898.75,11839.25625,11874.097,2020-10-26 11:15:00,11839.25625,-59.493749999999636,-64.24135124999964,-377417.93859374785,Initial SL hit,5875,7,-3.774179385937478,2020,10
174,2020-11-03 10:15:00,LONG,2020-11-03 11:15:00,11818.0,11758.91,11758.91,2020-11-04 13:15:00,11758.91,-59.090000000000146,-63.805382000000144,-378046.88835000084,Initial SL hit,5925,7,-3.7804688835000086,2020,11
175,2020-11-04 13:15:00,LONG,2020-11-04 14:15:00,11877.6,11818.212,12769.006,2020-11-20 10:15:00,12749.3,871.6999999999989,866.7746199999989,5113970.257999994,TSL Hit,5900,7,51.139702579999934,2020,11
176,2020-11-20 15:15:00,LONG,2020-11-23 09:15:00,12868.5,12804.1575,12899.431,2020-11-25 13:15:00,12877.3,8.799999999999272,3.6508399999992722,19897.077999996032,TSL Hit,5450,7,0.19897077999996032,2020,11
177,2020-11-26 15:15:00,LONG,2020-11-27 09:15:00,13018.0,12952.91,12952.91,2020-11-27 09:15:00,12952.91,-65.09000000000015,-70.28418200000014,-377777.47825000074,Initial SL hit,5375,7,-3.7777747825000074,2020,11
178,2020-11-27 11:15:00,LONG,2020-11-27 12:15:00,12997.5,12932.5125,12932.5125,2020-11-27 14:15:00,12932.5125,-64.98749999999927,-70.17350249999927,-377182.5759374961,Initial SL hit,5375,7,-3.771825759374961,2020,11
179,2020-11-27 15:15:00,LONG,2020-12-01 09:15:00,12981.9,12916.9905,13616.580999999998,2020-12-21 13:15:00,13582.75,600.8500000000004,595.5370700000003,3215900.1780000017,TSL Hit,5400,7,32.15900178000002,2020,12
180,2020-12-24 09:15:00,LONG,2020-12-24 10:15:00,13734.7,13666.0265,13666.0265,2020-12-24 10:15:00,13666.0265,-68.67350000000079,-74.15364530000079,-378183.591030004,Initial SL hit,5100,7,-3.7818359103000403,2020,12
181,2020-12-24 11:15:00,LONG,2020-12-24 12:15:00,13684.05,13615.62975,14421.157,2021-01-15 13:15:00,14406.2,722.1500000000015,716.5319500000014,3672226.2437500074,TSL Hit,5125,7,36.72226243750008,2020,12
182,2021-01-19 15:15:00,LONG,2021-01-20 09:15:00,14529.6,14456.952000000001,14529.328000000001,2021-01-22 10:15:00,14498.35,-31.25,-37.05559,-178793.22175,TSL Hit,4825,7,-1.7879322175,2021,1
183,2021-02-01 14:15:00,LONG,2021-02-01 15:15:00,14296.1,14224.6195,15209.677,2021-02-17 14:15:00,15218.15,922.0499999999993,916.1471499999993,4489121.034999996,MACD Reversal,4900,7,44.891210349999966,2021,2
184,2021-02-25 12:15:00,LONG,2021-02-25 13:15:00,15133.55,15057.882249999999,15057.882249999999,2021-02-26 09:15:00,14899.5,-234.04999999999927,-240.05660999999927,-1110261.8212499965,Gap Open Outside ISL,4625,7,-11.102618212499966,2021,2
185,2021-03-02 13:15:00,LONG,2021-03-02 14:15:00,14871.0,14796.645,14944.705999999998,2021-03-05 13:15:00,14892.0,21.0,15.0474,70722.78,TSL Hit,4700,7,0.7072278,2021,3
186,2021-03-09 14:15:00,LONG,2021-03-09 15:15:00,15114.45,15038.877750000001,15079.841,2021-03-12 13:15:00,15038.877750000001,-75.57224999999926,-81.60291554999925,-377413.48441874655,Initial SL hit,4625,7,-3.774134844187466,2021,3
187,2021-03-12 15:15:00,LONG,2021-03-15 09:15:00,15038.05,14962.85975,14962.85975,2021-03-15 09:15:00,14962.85975,-75.19024999999965,-81.19043194999965,-377535.50856749836,Initial SL Hit,4650,7,-3.7753550856749833,2021,3
188,2021-03-23 09:15:00,LONG,2021-03-23 10:15:00,14843.95,14769.73025,14769.73025,2021-03-23 10:15:00,14769.73025,-74.2197500000002,-80.1424860500002,-378673.24658625096,Initial SL Hit,4725,7,-3.7867324658625092,2021,3
189,2021-03-23 12:15:00,LONG,2021-03-23 13:15:00,14802.9,14728.8855,14771.197999999999,2021-03-24 09:15:00,14724.8,-78.10000000000036,-84.00554000000037,-396926.17650000175,Gap Open Outside ISL,4725,7,-3.969261765000018,2021,3
190,2021-03-30 09:15:00,LONG,2021-03-30 10:15:00,14743.25,14669.53375,14669.53375,2021-04-05 09:15:00,14669.53375,-73.71624999999949,-79.5988067499995,-378094.3320624976,Initial SL hit,4750,7,-3.7809433206249765,2021,3
191,2021-04-07 09:15:00,LONG,2021-04-07 10:15:00,14809.7,14735.6515,14767.541000000001,2021-04-12 09:15:00,14652.5,-157.20000000000073,-163.09244000000072,-770611.7790000034,Gap Open Outside ISL,4725,7,-7.706117790000033,2021,4
192,2021-04-16 09:15:00,LONG,2021-04-16 10:15:00,14668.95,14595.60525,14595.60525,2021-04-16 15:15:00,14595.60525,-73.3447500000002,-79.1976610500002,-378168.831513751,Initial SL Hit,4775,7,-3.7816883151375102,2021,4
193,2021-04-26 14:15:00,LONG,2021-04-26 15:15:00,14490.6,14418.147,14607.063,2021-04-30 15:15:00,14617.55,126.94999999999891,121.12836999999891,584444.3852499947,MACD Reversal,4825,7,5.844443852499947,2021,4
194,2021-05-06 11:15:00,LONG,2021-05-06 12:15:00,14676.65,14603.266749999999,14726.201000000001,2021-05-12 10:15:00,14712.3,35.649999999999636,29.772209999999635,142162.30274999826,TSL Hit,4775,7,1.4216230274999826,2021,5
195,2021-05-17 12:15:00,LONG,2021-05-17 13:15:00,14862.6,14788.287,14894.551,2021-05-20 15:15:00,14920.05,57.44999999999891,51.49346999999891,242019.30899999486,MACD Reversal,4700,7,2.4201930899999486,2021,5
196,2021-05-21 09:15:00,LONG,2021-05-21 10:15:00,15076.6,15001.217,15654.535,2021-06-09 14:15:00,15639.4,562.7999999999993,556.6567999999993,2588454.119999997,TSL Hit,4650,7,25.884541199999965,2021,5
197,2021-06-10 13:15:00,LONG,2021-06-10 14:15:00,15745.85,15667.12075,15718.482,2021-06-14 09:15:00,15667.12075,-78.72925000000032,-85.01184415000031,-378302.7064675014,Initial SL hit,4450,7,-3.783027064675014,2021,6
198,2021-06-14 11:15:00,LONG,2021-06-14 12:15:00,15725.4,15646.773,15767.687999999998,2021-06-16 15:15:00,15755.7,30.30000000000109,24.003780000001093,106816.82100000487,TSL Hit,4450,7,1.0681682100000487,2021,6
199,2021-06-22 09:15:00,LONG,2021-06-22 10:15:00,15888.3,15808.858499999998,15808.858499999998,2021-06-22 13:15:00,15808.858499999998,-79.44150000000081,-85.78093170000082,-377436.0994800036,Initial SL hit,4400,7,-3.774360994800036,2021,6
200,2021-06-22 15:15:00,LONG,2021-06-23 09:15:00,15780.2,15701.299,15752.813,2021-06-23 12:15:00,15719.0,-61.20000000000073,-67.49984000000073,-298686.7920000032,TSL Hit,4425,7,-2.986867920000032,2021,6
201,2021-06-23 12:15:00,LONG,2021-06-23 13:15:00,15767.3,15688.4635,15688.4635,2021-06-23 14:15:00,15688.4635,-78.83649999999943,-85.12765269999943,-378818.05451499746,Initial SL Hit,4450,7,-3.7881805451499746,2021,6
202,2021-06-24 12:15:00,LONG,2021-06-24 13:15:00,15792.5,15713.5375,15764.475999999999,2021-06-29 11:15:00,15744.1,-48.399999999999636,-54.70731999999963,-242079.89099999837,TSL Hit,4425,7,-2.420798909999984,2021,6
203,2021-06-30 11:15:00,LONG,2021-06-30 12:15:00,15837.75,15758.56125,15793.354,2021-06-30 13:15:00,15787.05,-50.70000000000073,-57.024960000000725,-252335.4480000032,TSL Hit,4425,7,-2.523354480000032,2021,6
204,2021-07-05 12:15:00,LONG,2021-07-05 13:15:00,15828.9,15749.7555,15786.861,2021-07-08 12:15:00,15749.7555,-79.14450000000033,-85.46023110000033,-378161.52261750144,Initial SL hit,4425,7,-3.781615226175014,2021,7
205,2021-07-13 12:15:00,LONG,2021-07-13 13:15:00,15812.2,15733.139000000001,15788.201000000001,2021-07-14 09:15:00,15787.65,-24.55000000000109,-30.86997000000109,-136599.6172500048,TSL Hit,4425,7,-1.3659961725000482,2021,7
206,2021-07-14 09:15:00,LONG,2021-07-14 10:15:00,15811.7,15732.641500000002,15808.909,2021-07-19 11:15:00,15820.1,8.399999999999636,2.073639999999635,9175.856999998385,MACD Reversal,4425,7,0.09175856999998384,2021,7
207,2021-07-22 14:15:00,LONG,2021-07-22 15:15:00,15827.05,15747.91475,15827.5440039062,2021-07-26 14:15:00,15823.2,-3.849999999998545,-10.180049999998545,-45046.72124999356,TSL Hit,4425,7,-0.45046721249993565,2021,7
208,2021-07-29 15:15:00,LONG,2021-07-30 09:15:00,15784.85,15705.92575,15787.806003906198,2021-07-30 14:15:00,15748.95,-35.899999999999636,-42.20675999999963,-186764.91299999837,TSL Hit,4425,7,-1.8676491299999838,2021,7
209,2021-08-02 10:15:00,LONG,2021-08-02 11:15:00,15871.45,15792.09275,16190.556,2021-08-11 10:15:00,16182.65,311.1999999999989,304.7891799999989,1341072.391999995,TSL Hit,4400,7,13.41072391999995,2021,8
210,2021-08-11 15:15:00,LONG,2021-08-12 09:15:00,16289.15,16207.704249999999,16447.557,2021-08-20 10:15:00,16415.8,126.64999999999964,120.10900999999964,516468.74299999845,TSL Hit,4300,7,5.164687429999985,2021,8
211,2021-08-24 11:15:00,LONG,2021-08-24 12:15:00,16562.35,16479.538249999998,17290.483,2021-09-13 10:15:00,17316.0,753.6500000000015,746.8743300000015,3155544.0442500063,MACD Reversal,4225,7,31.555440442500064,2021,8
212,2021-09-13 13:15:00,LONG,2021-09-13 14:15:00,17370.4,17283.548000000003,17470.268,2021-09-20 14:15:00,17416.55,46.14999999999782,39.19260999999781,157750.2552499912,TSL Hit,4025,7,1.5775025524999118,2021,9
213,2021-09-22 09:15:00,LONG,2021-09-22 10:15:00,17607.7,17519.661500000002,17674.694,2021-09-28 12:15:00,17619.5,11.799999999999272,4.754559999999272,18899.375999997108,TSL Hit,3975,7,0.1889937599999711,2021,9
214,2021-10-05 09:15:00,LONG,2021-10-05 10:15:00,17696.75,17608.26625,17695.628,2021-10-06 14:15:00,17652.5,-44.25,-51.31985,-202713.4075,TSL Hit,3950,7,-2.0271340749999998,2021,10
215,2021-10-07 10:15:00,LONG,2021-10-07 11:15:00,17820.15,17731.04925,18225.455,2021-10-20 13:15:00,18254.3,434.1499999999978,426.9351099999978,1675720.3067499914,MACD Reversal,3925,7,16.757203067499916,2021,10
216,2021-10-26 14:15:00,LONG,2021-10-26 15:15:00,18266.45,18175.11775,18262.058,2021-10-27 14:15:00,18227.45,-39.0,-46.29878,-177092.8335,TSL Hit,3825,7,-1.770928335,2021,10
217,2021-11-03 10:15:00,LONG,2021-11-03 11:15:00,17976.15,17886.26925,17886.26925,2021-11-03 11:15:00,17886.26925,-89.88075000000026,-97.05323385000027,-378507.61201500107,Initial SL Hit,3900,7,-3.7850761201500105,2021,11
218,2021-11-08 11:15:00,LONG,2021-11-08 12:15:00,17985.55,17895.62225,17918.83,2021-11-11 09:15:00,17895.62225,-89.92774999999892,-97.10398444999892,-378705.53935499577,Initial SL hit,3900,7,-3.7870553935499576,2021,11
219,2021-11-12 13:15:00,LONG,2021-11-12 14:15:00,18093.55,18003.08225,18009.474000000002,2021-11-16 14:15:00,18003.08225,-90.4677499999998,-97.6870764499998,-378537.4212437492,Initial SL hit,3875,7,-3.7853742124374925,2021,11
220,2021-12-02 09:15:00,LONG,2021-12-02 10:15:00,17289.15,17202.704250000003,17241.906000000003,2021-12-03 13:15:00,17240.3,-48.85000000000218,-55.75589000000218,-225811.35450000883,TSL Hit,4050,7,-2.2581135450000884,2021,12
221,2021-12-03 15:15:00,LONG,2021-12-06 09:15:00,17211.35,17125.29325,17125.29325,2021-12-06 09:15:00,17125.29325,-86.05674999999974,-92.92407864999974,-378665.62049874896,Initial SL Hit,4075,7,-3.7866562049874894,2021,12
222,2021-12-08 10:15:00,LONG,2021-12-08 11:15:00,17423.5,17336.3825,17336.3825,2021-12-14 09:15:00,17300.55,-122.95000000000073,-129.89481000000072,-522826.6102500029,Gap Open Outside ISL,4025,7,-5.2282661025000285,2021,12
223,2021-12-23 10:15:00,LONG,2021-12-23 11:15:00,17066.0,16980.67,16983.667,2021-12-24 09:15:00,16980.67,-85.33000000000175,-92.13933400000175,-377771.2694000072,Initial SL hit,4100,7,-3.7777126940000723,2021,12
224,2021-12-24 10:15:00,LONG,2021-12-24 11:15:00,16977.55,16892.662249999998,16948.226,2021-12-27 09:15:00,16892.662249999998,-84.88775000000169,-91.66179245000168,-378104.89385625697,Initial SL hit,4125,7,-3.781048938562569,2021,12
225,2021-12-27 09:15:00,LONG,2021-12-27 10:15:00,16994.35,16909.378249999998,18154.158,2022-01-18 14:15:00,18097.6,1103.25,1096.23161,4521955.39125,TSL Hit,4125,7,45.219553912500004,2021,12
226,2022-01-31 10:15:00,LONG,2022-01-31 11:15:00,17359.0,17272.204999999998,17333.834,2022-02-01 12:15:00,17272.204999999998,-86.79500000000189,-93.7212410000019,-377227.99502500764,Initial SL hit,4025,7,-3.7722799502500766,2022,1
227,2022-02-01 13:15:00,LONG,2022-02-01 14:15:00,17555.5,17467.7225,17467.7225,2022-02-04 12:15:00,17467.7225,-87.77750000000015,-94.78214450000014,-376759.0243875006,Initial SL hit,3975,7,-3.767590243875006,2022,2
228,2022-02-09 13:15:00,LONG,2022-02-09 14:15:00,17447.4,17360.163,17479.967,2022-02-11 09:15:00,17360.163,-87.23700000000099,-94.198512600001,-376794.05040000397,Initial SL hit,4000,7,-3.7679405040000398,2022,2
229,2022-02-11 11:15:00,LONG,2022-02-11 12:15:00,17358.25,17271.45875,17271.45875,2022-02-11 13:15:00,17379.3,21.049999999999272,14.102489999999271,56762.52224999707,MACD Reversal,4025,7,0.5676252224999707,2022,2
