,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
53,2017-09-29 15:15:00,LONG,2017-10-03 09:15:00,27063.37,26928.05315,27044.08133333333,2017-10-05 11:15:00,27058.7,-4.669999999998254,-10.082206999998254,-18601.67191499678,MACD Reversal,1845,5,-0.18601671914996779,2017,10
54,2017-10-06 09:15:00,LONG,2017-10-06 10:15:00,27262.54,27126.227300000002,27228.16711111111,2017-10-11 13:15:00,27126.227300000002,-136.31269999999859,-141.7515767299986,-259405.3854158974,Initial SL hit,1830,5,-2.594053854158974,2017,10
55,2017-10-12 15:15:00,LONG,2017-10-13 09:15:00,27424.13,27287.00935,27492.687777777777,2017-10-17 14:15:00,27677.97,253.84000000000015,248.32979000000014,454443.5157000003,MACD Reversal,1830,5,4.544435157000002,2017,10
56,2017-10-24 13:15:00,LONG,2017-10-24 14:15:00,27069.05,26933.70475,27607.62044444445,2017-10-27 12:15:00,28165.27,1096.2200000000012,1090.6965680000012,2012335.1679600023,MACD Reversal,1845,5,20.123351679600024,2017,10
57,2017-10-30 10:15:00,LONG,2017-10-30 11:15:00,28330.04,28188.3898,28697.429999999997,2017-11-07 09:15:00,28837.51,507.4699999999975,501.75324499999755,888103.2436499957,MACD Reversal,1770,5,8.881032436499957,2017,10
58,2017-11-09 15:15:00,LONG,2017-11-10 09:15:00,28692.57,28549.10715,28814.911333333333,2017-11-13 14:15:00,28800.34,107.77000000000044,102.02070900000044,177516.03366000077,TSL Hit,1740,5,1.775160336600008,2017,11
59,2017-11-16 09:15:00,LONG,2017-11-16 10:15:00,28814.67,28670.59665,28994.959111111108,2017-11-21 15:15:00,29147.97,333.3000000000029,327.5037360000029,569856.5006400051,MACD Reversal,1740,5,5.6985650064000515,2017,11
60,2017-11-24 12:15:00,LONG,2017-11-24 13:15:00,29263.46,29117.1427,29216.04311111111,2017-11-27 09:15:00,29117.1427,-146.3172999999988,-152.1553602699988,-260185.66606169794,Initial SL hit,1710,5,-2.6018566606169795,2017,11
61,2017-11-27 09:15:00,LONG,2017-11-27 10:15:00,29185.49,29039.562550000002,29039.562550000002,2017-11-27 10:15:00,29168.26,-17.2300000000032,-23.0653750000032,-39441.79125000547,MACD Reversal,1710,5,-0.3944179125000547,2017,11
62,2017-11-27 14:15:00,LONG,2017-11-27 15:15:00,29364.48,29217.6576,29228.10244444444,2017-11-28 15:15:00,29242.56,-121.91999999999825,-127.78070399999825,-218505.00383999702,MACD Reversal,1710,5,-2.1850500383999703,2017,11
63,2017-12-07 13:15:00,LONG,2017-12-07 14:15:00,28388.9,28246.9555,28452.70311111111,2017-12-12 09:15:00,28494.09,105.18999999999869,99.50170099999869,174625.4852549977,MACD Reversal,1755,5,1.746254852549977,2017,12
64,2017-12-14 14:15:00,LONG,2017-12-14 15:15:00,28457.9,28315.610500000003,28556.684444444447,2017-12-18 09:15:00,28188.46,-269.4400000000023,-275.1046360000023,-482808.63618000405,Gap Open Outside ISL,1755,5,-4.8280863618000405,2017,12
65,2017-12-18 09:15:00,LONG,2017-12-18 10:15:00,29037.82,28892.6309,28892.6309,2017-12-18 10:15:00,28892.6309,-145.1890999999996,-150.9821450899996,-260444.2002802493,Initial SL hit,1725,5,-2.604442002802493,2017,12
66,2017-12-18 10:15:00,LONG,2017-12-18 11:15:00,29040.41,28895.20795,28895.20795,2017-12-18 14:15:00,28895.20795,-145.20204999999987,-150.99561179499986,-260467.43034637475,Initial SL hit,1725,5,-2.6046743034637476,2017,12
67,2017-12-18 15:15:00,LONG,2017-12-19 09:15:00,28970.65,28825.79675,28825.79675,2017-12-20 14:15:00,28948.05,-22.600000000002183,-28.391870000002182,-48975.97575000377,MACD Reversal,1725,5,-0.48975975750003764,2017,12
68,2017-12-26 14:15:00,LONG,2017-12-26 15:15:00,29039.7,28894.501500000002,28974.434222222222,2017-12-27 14:15:00,28894.501500000002,-145.1984999999986,-150.9919201499986,-260461.06225874758,Initial SL hit,1725,5,-2.604610622587476,2017,12
69,2017-12-29 12:15:00,LONG,2017-12-29 13:15:00,28861.23,28716.92385,28716.92385,2018-01-01 12:15:00,28808.9,-52.32999999999811,-58.09701299999811,-100217.34742499674,MACD Reversal,1725,5,-1.0021734742499673,2017,12
70,2018-01-03 12:15:00,LONG,2018-01-03 13:15:00,28728.09,28584.44955,28584.44955,2018-01-03 14:15:00,28624.67,-103.42000000000189,-109.15527600000189,-189930.18024000328,MACD Reversal,1740,5,-1.8993018024000325,2018,1
71,2018-01-03 15:15:00,LONG,2018-01-04 09:15:00,28675.91,28532.53045,28532.53045,2018-01-04 09:15:00,28619.43,-56.47999999999956,-62.209533999999564,-108244.58915999925,MACD Reversal,1740,5,-1.0824458915999924,2018,1
72,2018-01-04 10:15:00,LONG,2018-01-04 11:15:00,28748.09,28604.34955,28836.84622222222,2018-01-10 09:15:00,29012.97,264.880000000001,259.103894000001,450840.7755600017,MACD Reversal,1740,5,4.508407755600017,2018,1
73,2018-01-12 12:15:00,LONG,2018-01-12 13:15:00,29028.3,28883.158499999998,30828.138444444445,2018-01-30 09:15:00,30953.46,1925.1599999999999,1919.1618239999998,3310554.1463999995,MACD Reversal,1725,5,33.10554146399999,2018,1
74,2018-01-31 15:15:00,LONG,2018-02-01 09:15:00,30998.55,30843.557249999998,31021.017111111112,2018-02-01 11:15:00,30988.82,-9.729999999999563,-15.928736999999563,-25804.553939999292,TSL Hit,1620,5,-0.2580455393999929,2018,2
75,2018-02-01 12:15:00,LONG,2018-02-01 13:15:00,31136.83,30981.14585,31029.79177777778,2018-02-01 14:15:00,30981.14585,-155.68415000000095,-161.89594758500095,-259842.99587392653,Initial SL hit,1605,5,-2.5984299587392656,2018,2
76,2018-02-07 11:15:00,LONG,2018-02-07 12:15:00,29220.69,29074.58655,29074.58655,2018-02-07 14:15:00,29094.11,-126.57999999999811,-132.4114799999981,-226423.63079999675,MACD Reversal,1710,5,-2.2642363079999677,2018,2
77,2018-02-08 09:15:00,LONG,2018-02-08 10:15:00,29316.75,29170.16625,29170.16625,2018-02-09 09:15:00,28990.41,-326.34000000000015,-332.17071600000014,-568011.9243600003,Gap Open Outside ISL,1710,5,-5.680119243600003,2018,2
78,2018-02-12 13:15:00,LONG,2018-02-12 14:15:00,29065.63,28920.30185,28920.30185,2018-02-14 09:15:00,28920.30185,-145.3281500000012,-151.12674318500117,-260693.63199412703,Initial SL Hit,1725,5,-2.6069363199412705,2018,2
79,2018-02-23 09:15:00,LONG,2018-02-23 10:15:00,28397.16,28255.1742,28372.140222222224,2018-02-27 13:15:00,28681.72,284.5600000000013,278.8521120000013,489385.45656000223,MACD Reversal,1755,5,4.893854565600023,2018,2
80,2018-03-08 15:15:00,LONG,2018-03-09 09:15:00,27576.53,27438.64735,27438.64735,2018-03-09 09:15:00,27438.64735,-137.88264999999956,-143.38416773499955,-260242.26443902418,Initial SL Hit,1815,5,-2.602422644390242,2018,3
81,2018-03-09 11:15:00,LONG,2018-03-09 12:15:00,27515.21,27377.63395,27377.63395,2018-03-09 14:15:00,27377.63395,-137.57604999999967,-143.06533439499967,-259663.5819269244,Initial SL Hit,1815,5,-2.596635819269244,2018,3
82,2018-03-12 11:15:00,LONG,2018-03-12 12:15:00,27488.02,27350.5799,27595.22888888889,2018-03-14 09:15:00,27667.15,179.13000000000102,173.61448300000103,315110.28664500185,MACD Reversal,1815,5,3.1511028664500187,2018,3
83,2018-03-14 14:15:00,LONG,2018-03-14 15:15:00,28100.15,27959.649250000002,27959.649250000002,2018-03-15 10:15:00,27959.649250000002,-140.50074999999924,-146.10672992499926,-260800.51291612367,Initial SL hit,1785,5,-2.6080051291612367,2018,3
84,2018-03-15 11:15:00,LONG,2018-03-15 12:15:00,27985.15,27845.224250000003,27845.224250000003,2018-03-15 15:15:00,27845.224250000003,-139.92574999999852,-145.50878742499853,-259733.18555362237,Initial SL hit,1785,5,-2.5973318555362237,2018,3
85,2018-03-26 13:15:00,LONG,2018-03-26 14:15:00,27134.69,26999.01655,27082.369333333332,2018-03-28 14:15:00,27148.12,13.430000000000291,8.001719000000291,14763.171555000537,MACD Reversal,1845,5,0.14763171555000537,2018,3
86,2018-04-03 11:15:00,LONG,2018-04-03 12:15:00,27268.33,27131.988350000003,27131.988350000003,2018-04-04 13:15:00,27131.988350000003,-136.34164999999848,-141.7816818349985,-259460.47775804726,Initial SL hit,1830,5,-2.5946047775804724,2018,4
87,2018-04-05 11:15:00,LONG,2018-04-05 12:15:00,27403.62,27266.601899999998,27721.677111111112,2018-04-11 11:15:00,28119.1,715.4799999999996,709.9277279999995,1299167.7422399991,MACD Reversal,1830,5,12.991677422399992,2018,4
88,2018-04-12 11:15:00,LONG,2018-04-12 12:15:00,28251.08,28109.8246,28140.05933333333,2018-04-16 09:15:00,28263.82,12.739999999997963,7.088509999997962,12546.662699996392,MACD Reversal,1770,5,0.12546662699996391,2018,4
89,2018-04-16 15:15:00,LONG,2018-04-17 09:15:00,28410.7,28268.6465,28314.112444444447,2018-04-18 13:15:00,28291.42,-119.28000000000247,-124.95021200000247,-219287.62206000433,TSL Hit,1755,5,-2.192876220600043,2018,4
90,2018-04-23 15:15:00,LONG,2018-04-24 09:15:00,27957.51,27817.722449999997,27817.722449999997,2018-04-25 09:15:00,27859.74,-97.7699999999968,-103.3517249999968,-184482.82912499428,MACD Reversal,1785,5,-1.844828291249943,2018,4
91,2018-04-26 14:15:00,LONG,2018-04-26 15:15:00,27987.33,27847.393350000002,28257.524888888893,2018-05-03 10:15:00,28578.05,590.7199999999975,585.0634619999976,1044338.2796699957,MACD Reversal,1785,5,10.443382796699957,2018,4
92,2018-05-03 15:15:00,LONG,2018-05-04 09:15:00,28696.58,28553.097100000003,29032.574888888892,2018-05-10 15:15:00,29333.76,637.1799999999967,631.3769659999966,1098595.9208399942,MACD Reversal,1740,5,10.985959208399942,2018,5
93,2018-05-11 11:15:00,LONG,2018-05-11 12:15:00,29497.2,29349.714,29519.09155555555,2018-05-15 15:15:00,29701.07,203.86999999999898,197.95017299999898,335525.5432349983,MACD Reversal,1695,5,3.355255432349983,2018,5
94,2018-05-22 15:15:00,LONG,2018-05-23 09:15:00,28965.03,28820.20485,28820.20485,2018-05-23 09:15:00,28820.20485,-144.82515000000058,-150.60367348500057,-259791.33676162598,Initial SL Hit,1725,5,-2.59791336761626,2018,5
95,2018-05-23 10:15:00,LONG,2018-05-23 11:15:00,29000.02,28855.0199,28855.0199,2018-05-23 14:15:00,28855.0199,-145.0001000000011,-150.7856039900011,-260105.16688275192,Initial SL Hit,1725,5,-2.601051668827519,2018,5
96,2018-05-24 11:15:00,LONG,2018-05-24 12:15:00,29009.23,28864.183849999998,29229.76377777778,2018-05-29 12:15:00,29554.36,545.130000000001,539.273641000001,930247.0307250017,MACD Reversal,1725,5,9.302470307250017,2018,5
97,2018-05-31 10:15:00,LONG,2018-05-31 11:15:00,29542.82,29395.1059,29596.534,2018-06-04 09:15:00,29629.9,87.08000000000175,81.16272800000175,137570.82396000298,MACD Reversal,1695,5,1.3757082396000297,2018,5
98,2018-06-06 13:15:00,LONG,2018-06-06 14:15:00,29426.79,29279.65605,29279.65605,2018-06-06 14:15:00,29279.65605,-147.13394999999946,-153.00459460499945,-259342.78785547407,Initial SL Hit,1695,5,-2.5934278785547407,2018,6
99,2018-06-07 09:15:00,LONG,2018-06-07 10:15:00,29787.39,29638.45305,29638.45305,2018-06-07 15:15:00,29638.45305,-148.93694999999934,-154.87953430499934,-260197.61763239888,Initial SL hit,1680,5,-2.601976176323989,2018,6
100,2018-06-11 11:15:00,LONG,2018-06-11 12:15:00,29762.37,29613.558149999997,29613.558149999997,2018-06-11 14:15:00,29613.558149999997,-148.81185000000187,-154.74944281500186,-259979.0639292031,Initial SL hit,1680,5,-2.5997906392920314,2018,6
101,2018-06-11 15:15:00,LONG,2018-06-12 09:15:00,29636.7,29488.5165,29670.85111111111,2018-06-14 09:15:00,29711.93,75.22999999999956,69.29513699999956,116415.83015999926,MACD Reversal,1680,5,1.1641583015999926,2018,6
102,2018-06-20 10:15:00,LONG,2018-06-20 11:15:00,29642.11,29493.89945,29665.58977777778,2018-06-21 11:15:00,29601.93,-40.18000000000029,-46.104404000000294,-77455.39872000049,TSL Hit,1680,5,-0.7745539872000049,2018,6
103,2018-06-21 11:15:00,LONG,2018-06-21 12:15:00,29701.54,29553.0323,29648.689777777778,2018-06-21 14:15:00,29616.88,-84.65999999999985,-90.59184199999986,-152194.29455999975,TSL Hit,1680,5,-1.5219429455999975,2018,6
104,2018-06-21 15:15:00,LONG,2018-06-22 09:15:00,29619.82,29471.7209,29471.7209,2018-06-22 09:15:00,29471.7209,-148.09909999999945,-154.00825408999944,-261043.99068254905,Initial SL Hit,1695,5,-2.6104399068254907,2018,6
105,2018-06-22 13:15:00,LONG,2018-06-22 14:15:00,29695.97,29547.49015,29616.923555555557,2018-06-25 14:15:00,29610.05,-85.92000000000189,-91.85060200000189,-154309.01136000318,TSL Hit,1680,5,-1.5430901136000317,2018,6
106,2018-06-29 12:15:00,LONG,2018-06-29 13:15:00,29325.53,29178.90235,29178.90235,2018-07-02 09:15:00,29178.90235,-146.62764999999854,-152.47809323499854,-260737.53943184752,Initial SL Hit,1710,5,-2.607375394318475,2018,6
107,2018-07-03 10:15:00,LONG,2018-07-03 11:15:00,29225.32,29079.1934,29079.1934,2018-07-03 14:15:00,29119.12,-106.20000000000073,-112.03444400000073,-191578.89924000125,MACD Reversal,1710,5,-1.9157889924000124,2018,7
108,2018-07-04 13:15:00,LONG,2018-07-04 14:15:00,29260.31,29114.00845,29481.086888888887,2018-07-11 12:15:00,29727.03,466.7199999999975,460.82126599999754,788004.3648599958,MACD Reversal,1710,5,7.880043648599957,2018,7
109,2018-07-12 09:15:00,LONG,2018-07-12 10:15:00,30080.36,29929.9582,29929.9582,2018-07-12 15:15:00,29929.9582,-150.40179999999964,-156.40283181999965,-260410.7149802994,Initial SL hit,1665,5,-2.6041071498029944,2018,7
110,2018-07-12 15:15:00,LONG,2018-07-13 09:15:00,29959.13,29809.33435,29809.33435,2018-07-13 09:15:00,29809.33435,-149.79565000000002,-155.77249643500002,-259361.20656427502,Initial SL hit,1665,5,-2.59361206564275,2018,7
111,2018-07-17 13:15:00,LONG,2018-07-17 14:15:00,29835.88,29686.7006,29784.40088888889,2018-07-18 12:15:00,29686.7006,-149.1794000000009,-155.1316580600009,-260621.1855408015,Initial SL hit,1680,5,-2.6062118554080147,2018,7
