,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
10,2017-03-10 11:15:00,LONG,2017-03-10 12:15:00,8941.8,8882.784119999998,8924.05875,2017-03-10 13:15:00,8912.05,-29.75,-33.32077,-3332.077,TSL Hit,100,1,-0.3332077,2017,3
11,2017-03-10 13:15:00,LONG,2017-03-10 14:15:00,8940.9,8881.89006,9106.367499999998,2017-03-21 10:15:00,9113.95,173.0500000000011,169.43903000000108,16943.903000000108,MACD Reversal,100,1,1.6943903000000107,2017,3
12,2017-03-24 11:15:00,LONG,2017-03-24 12:15:00,9120.5,9060.304699999999,9101.460000000001,2017-03-24 15:15:00,9100.4,-20.100000000000364,-23.744180000000362,-2374.418000000036,TSL Hit,100,1,-0.23744180000000362,2017,3
13,2017-03-28 11:15:00,LONG,2017-03-28 12:15:00,9107.55,9047.440169999998,9213.715,2017-04-07 14:15:00,9193.75,86.20000000000073,82.53974000000073,8253.974000000073,TSL Hit,100,1,0.8253974000000074,2017,3
14,2017-04-11 12:15:00,LONG,2017-04-11 13:15:00,9230.25,9169.33035,9227.759999999998,2017-04-12 09:15:00,9169.33035,-60.91964999999982,-64.59956606999982,-6459.956606999983,Initial SL hit,100,1,-0.6459956606999983,2017,4
15,2017-04-21 10:15:00,LONG,2017-04-21 11:15:00,9160.6,9100.14004,9100.14004,2017-04-21 12:15:00,9105.45,-55.149999999999636,-58.80320999999964,-5880.3209999999635,MACD Reversal,100,1,-0.5880320999999964,2017,4
16,2017-04-24 10:15:00,LONG,2017-04-24 11:15:00,9166.95,9106.44813,9256.68,2017-04-28 11:15:00,9285.9,118.94999999999891,115.25942999999891,11525.942999999892,MACD Reversal,100,1,1.1525942999999892,2017,4
17,2017-05-02 15:15:00,LONG,2017-05-03 09:15:00,9318.8,9257.295919999999,9312.797499999999,2017-05-03 11:15:00,9309.1,-9.699999999998909,-13.42557999999891,-1342.5579999998909,TSL Hit,100,1,-0.1342557999999891,2017,5
18,2017-05-03 12:15:00,LONG,2017-05-03 13:15:00,9316.4,9254.911759999999,9254.911759999999,2017-05-03 15:15:00,9304.0,-12.399999999999636,-16.124079999999637,-1612.4079999999637,MACD Reversal,100,1,-0.16124079999999635,2017,5
19,2017-05-04 12:15:00,LONG,2017-05-04 13:15:00,9341.55,9279.89577,9325.87375,2017-05-05 09:15:00,9324.2,-17.349999999998545,-21.083149999998547,-2108.3149999998545,TSL Hit,100,1,-0.21083149999998546,2017,5
20,2017-05-08 13:15:00,LONG,2017-05-08 14:15:00,9326.4,9264.845759999998,9264.845759999998,2017-05-08 15:15:00,9310.75,-15.649999999999636,-19.377429999999638,-1937.7429999999638,MACD Reversal,100,1,-0.19377429999999637,2017,5
21,2017-05-09 10:15:00,LONG,2017-05-09 11:15:00,9329.4,9267.825959999998,9318.33375,2017-05-09 14:15:00,9317.9,-11.5,-15.22946,-1522.946,TSL Hit,100,1,-0.15229459999999997,2017,5
22,2017-05-10 09:15:00,LONG,2017-05-10 10:15:00,9390.15,9328.175009999999,9455.508749999999,2017-05-18 12:15:00,9463.75,73.60000000000036,69.82922000000036,6982.922000000036,MACD Reversal,100,1,0.6982922000000036,2017,5
23,2017-05-25 12:15:00,LONG,2017-05-25 13:15:00,9429.55,9367.31497,9640.0825,2017-06-06 14:15:00,9634.4,204.85000000000036,201.03721000000036,20103.721000000034,TSL Hit,100,1,2.010372100000003,2017,5
24,2017-06-07 09:15:00,LONG,2017-06-07 10:15:00,9676.1,9612.23774,9645.23875,2017-06-07 12:15:00,9645.15,-30.950000000000728,-34.814250000000726,-3481.4250000000725,TSL Hit,100,1,-0.34814250000000724,2017,6
25,2017-06-07 14:15:00,LONG,2017-06-07 15:15:00,9666.45,9602.65143,9652.0625,2017-06-08 14:15:00,9645.95,-20.5,-24.36248,-2436.248,TSL Hit,100,1,-0.24362480000000003,2017,6
26,2017-06-13 12:15:00,LONG,2017-06-13 13:15:00,9647.9,9584.22386,9584.22386,2017-06-13 13:15:00,9633.25,-14.649999999999636,-18.506229999999636,-1850.6229999999637,MACD Reversal,100,1,-0.18506229999999635,2017,6
27,2017-06-19 11:15:00,LONG,2017-06-19 12:15:00,9629.8,9566.24332,9615.9825,2017-06-21 10:15:00,9612.2,-17.599999999998545,-21.448399999998546,-2144.8399999998546,TSL Hit,100,1,-0.21448399999998546,2017,6
28,2017-06-22 09:15:00,LONG,2017-06-22 10:15:00,9672.1,9608.26414,9629.242499999998,2017-06-22 15:15:00,9624.0,-48.100000000000364,-51.959220000000364,-5195.922000000037,TSL Hit,100,1,-0.5195922000000037,2017,6
29,2017-06-22 15:15:00,LONG,2017-06-23 09:15:00,9637.3,9573.693819999999,9573.693819999999,2017-06-23 09:15:00,9598.8,-38.5,-42.34722,-4234.722,MACD Reversal,100,1,-0.42347219999999997,2017,6
30,2017-07-03 10:15:00,LONG,2017-07-03 11:15:00,9612.05,9548.61047,9853.002499999999,2017-07-18 11:15:00,9856.25,244.20000000000073,240.30634000000072,24030.63400000007,MACD Reversal,100,1,2.4030634000000073,2017,7
31,2017-07-19 13:15:00,LONG,2017-07-19 14:15:00,9878.25,9813.053549999999,9880.75,2017-07-20 12:15:00,9879.75,1.5,-2.4516,-245.16,TSL Hit,100,1,-0.024516000000000003,2017,7
32,2017-07-21 09:15:00,LONG,2017-07-21 10:15:00,9918.15,9852.690209999999,9882.478749999998,2017-07-21 12:15:00,9852.690209999999,-65.4597900000008,-69.4139580420008,-6941.39580420008,Initial SL hit,100,1,-0.694139580420008,2017,7
33,2017-07-21 14:15:00,LONG,2017-07-21 15:15:00,9919.25,9853.782949999999,9971.2825,2017-07-28 10:15:00,9987.05,67.79999999999927,63.81873999999927,6381.873999999927,MACD Reversal,100,1,0.6381873999999927,2017,7
34,2017-07-31 10:15:00,LONG,2017-07-31 11:15:00,10048.05,9981.732869999998,10054.491250000001,2017-08-03 09:15:00,10032.75,-15.299999999999272,-19.31615999999927,-1931.6159999999272,TSL Hit,100,1,-0.19316159999999272,2017,7
35,2017-08-04 15:15:00,LONG,2017-08-07 09:15:00,10075.25,10008.753349999999,10062.682499999999,2017-08-07 14:15:00,10055.15,-20.100000000000364,-24.126080000000364,-2412.6080000000366,TSL Hit,100,1,-0.24126080000000366,2017,8
36,2017-08-07 15:15:00,LONG,2017-08-08 09:15:00,10057.25,9990.87215,9990.87215,2017-08-08 09:15:00,9990.87215,-66.37785000000076,-70.38747443000076,-7038.747443000077,Initial SL Hit,100,1,-0.7038747443000076,2017,8
37,2017-08-16 12:15:00,LONG,2017-08-16 13:15:00,9851.25,9786.231749999999,9831.79375,2017-08-18 11:15:00,9835.0,-16.25,-20.18725,-2018.725,MACD Reversal,100,1,-0.20187249999999998,2017,8
38,2017-08-23 15:15:00,LONG,2017-08-24 09:15:00,9855.85,9790.80139,9834.57625,2017-08-29 10:15:00,9825.15,-30.700000000000728,-34.63620000000073,-3463.6200000000727,TSL Hit,100,1,-0.3463620000000073,2017,8
39,2017-08-30 11:15:00,LONG,2017-08-30 12:15:00,9904.4,9839.03096,9894.65875,2017-09-04 11:15:00,9881.15,-23.25,-27.20711,-2720.7110000000002,TSL Hit,100,1,-0.2720711,2017,8
40,2017-09-04 12:15:00,LONG,2017-09-04 13:15:00,9903.65,9838.285909999999,9838.285909999999,2017-09-04 13:15:00,9896.75,-6.899999999999636,-10.860079999999638,-1086.0079999999637,MACD Reversal,100,1,-0.10860079999999636,2017,9
41,2017-09-05 12:15:00,LONG,2017-09-05 13:15:00,9926.25,9860.73675,9906.54625,2017-09-06 09:15:00,9900.05,-26.200000000000728,-30.16526000000073,-3016.5260000000726,TSL Hit,100,1,-0.30165260000000726,2017,9
42,2017-09-07 12:15:00,LONG,2017-09-07 13:15:00,9931.95,9866.39913,9932.81625,2017-09-08 12:15:00,9918.0,-13.950000000000728,-17.919990000000727,-1791.9990000000728,TSL Hit,100,1,-0.17919990000000727,2017,9
43,2017-09-08 13:15:00,LONG,2017-09-08 14:15:00,9938.6,9873.00524,10032.48125,2017-09-15 10:15:00,10045.15,106.54999999999927,102.55324999999927,10255.324999999926,MACD Reversal,100,1,1.0255324999999926,2017,9
44,2017-09-18 10:15:00,LONG,2017-09-18 11:15:00,10164.55,10097.463969999999,10118.62125,2017-09-21 09:15:00,10097.463969999999,-67.08603000000039,-71.1384327940004,-7113.843279400039,Initial SL hit,100,1,-0.711384327940004,2017,9
45,2017-09-29 12:15:00,LONG,2017-09-29 13:15:00,9839.15,9774.211609999998,9774.211609999998,2017-09-29 15:15:00,9782.95,-56.19999999999891,-60.124419999998906,-6012.441999999891,MACD Reversal,100,1,-0.601244199999989,2017,9
46,2017-10-03 10:15:00,LONG,2017-10-03 11:15:00,9867.1,9801.977139999999,9972.28125,2017-10-11 15:15:00,9970.1,103.0,99.03256,9903.256000000001,TSL Hit,100,1,0.9903256000000001,2017,10
47,2017-10-12 09:15:00,LONG,2017-10-12 10:15:00,10025.4,9959.23236,10155.49375,2017-10-23 09:15:00,10167.1,141.70000000000073,137.66150000000073,13766.150000000072,MACD Reversal,100,1,1.3766150000000072,2017,10
48,2017-10-24 09:15:00,LONG,2017-10-24 10:15:00,10231.45,10163.92243,10418.35,2017-11-07 10:15:00,10424.2,192.75,188.61887,18861.887,MACD Reversal,100,1,1.8861886999999997,2017,10
49,2017-11-16 14:15:00,LONG,2017-11-16 15:15:00,10215.0,10147.581,10339.51625,2017-11-27 12:15:00,10346.6,131.60000000000036,127.48768000000037,12748.768000000036,MACD Reversal,100,1,1.2748768000000037,2017,11
50,2017-11-27 13:15:00,LONG,2017-11-27 14:15:00,10378.3,10309.803219999998,10367.93125,2017-11-29 14:15:00,10366.4,-11.899999999999636,-16.048939999999636,-1604.8939999999636,TSL Hit,100,1,-0.16048939999999637,2017,11
51,2017-12-07 14:15:00,LONG,2017-12-07 15:15:00,10175.0,10107.845,10194.985,2017-12-13 09:15:00,10226.75,51.75,47.66965,4766.965,MACD Reversal,100,1,0.47669649999999997,2017,12
52,2017-12-13 10:15:00,LONG,2017-12-13 11:15:00,10287.35,10219.45349,10219.45349,2017-12-13 13:15:00,10219.45349,-67.89651000000049,-71.99787069800048,-7199.787069800048,Initial SL hit,100,1,-0.7199787069800048,2017,12
53,2017-12-15 11:15:00,LONG,2017-12-15 12:15:00,10348.85,10280.54759,10280.54759,2017-12-18 09:15:00,10263.4,-85.45000000000073,-89.57245000000073,-8957.245000000074,Gap Open Outside ISL,100,1,-0.8957245000000074,2017,12
54,2017-12-18 09:15:00,LONG,2017-12-18 10:15:00,10412.3,10343.578819999999,10477.588749999999,2017-12-27 15:15:00,10475.1,62.80000000000109,58.62252000000109,5862.252000000109,TSL Hit,100,1,0.5862252000000109,2017,12
55,2017-12-27 15:15:00,LONG,2017-12-28 09:15:00,10503.7,10434.37558,10483.154999999999,2017-12-28 11:15:00,10493.15,-10.550000000001091,-14.749370000001091,-1474.937000000109,MACD Reversal,100,1,-0.1474937000000109,2017,12
56,2017-12-28 13:15:00,LONG,2017-12-28 14:15:00,10525.9,10456.429059999999,10456.429059999999,2017-12-28 14:15:00,10472.7,-53.19999999999891,-57.39971999999891,-5739.971999999891,MACD Reversal,100,1,-0.5739971999999891,2017,12
57,2017-12-29 10:15:00,LONG,2017-12-29 11:15:00,10524.2,10454.74028,10505.7875,2018-01-01 14:15:00,10454.74028,-69.45972000000074,-73.65550805600074,-7365.550805600074,Initial SL hit,100,1,-0.7365550805600075,2017,12
58,2018-01-04 13:15:00,LONG,2018-01-04 14:15:00,10497.05,10427.76947,11048.641249999999,2018-01-30 11:15:00,11040.85,543.8000000000011,539.4924200000011,53949.24200000011,TSL Hit,100,1,5.394924200000011,2018,1
59,2018-02-01 10:15:00,LONG,2018-02-01 11:15:00,11097.8,11024.554519999998,11024.554519999998,2018-02-01 11:15:00,11024.554519999998,-73.24548000000141,-77.66995090400141,-7766.995090400141,Initial SL Hit,100,1,-0.7766995090400141,2018,2
60,2018-02-08 12:15:00,LONG,2018-02-08 13:15:00,10612.55,10542.507169999999,10542.507169999999,2018-02-08 14:15:00,10542.507169999999,-70.04283000000032,-74.27384143400032,-7427.3841434000315,Initial SL Hit,100,1,-0.7427384143400032,2018,2
61,2018-02-12 15:15:00,LONG,2018-02-14 09:15:00,10539.85,10470.28699,10507.929999999998,2018-02-14 14:15:00,10503.45,-36.399999999999636,-40.60865999999964,-4060.8659999999636,TSL Hit,100,1,-0.40608659999999636,2018,2
62,2018-02-15 09:15:00,LONG,2018-02-15 10:15:00,10583.8,10513.946919999998,10525.240000000002,2018-02-15 14:15:00,10513.946919999998,-69.85308000000077,-74.07262938400078,-7407.2629384000775,Initial SL hit,100,1,-0.7407262938400078,2018,2
63,2018-02-15 15:15:00,LONG,2018-02-16 09:15:00,10556.3,10486.62842,10529.153750000001,2018-02-16 11:15:00,10514.65,-41.649999999999636,-45.86418999999964,-4586.4189999999635,TSL Hit,100,1,-0.4586418999999963,2018,2
64,2018-02-23 09:15:00,LONG,2018-02-23 10:15:00,10427.55,10358.728169999998,10464.46375,2018-02-28 11:15:00,10496.8,69.25,65.06513,6506.513,MACD Reversal,100,1,0.6506513,2018,2
65,2018-03-09 11:15:00,LONG,2018-03-09 12:15:00,10287.65,10219.751509999998,10219.751509999998,2018-03-09 14:15:00,10219.751509999998,-67.8984900000014,-71.9999703020014,-7199.99703020014,Initial SL Hit,100,1,-0.719999703020014,2018,3
66,2018-03-12 11:15:00,LONG,2018-03-12 12:15:00,10327.6,10259.43784,10341.9625,2018-03-15 14:15:00,10364.75,37.149999999999636,33.01152999999964,3301.152999999964,MACD Reversal,100,1,0.3301152999999964,2018,3
67,2018-03-26 14:15:00,LONG,2018-03-26 15:15:00,10140.75,10073.821049999999,10107.24875,2018-03-28 14:15:00,10102.75,-38.0,-42.0487,-4204.87,TSL Hit,100,1,-0.42048700000000006,2018,3
68,2018-04-02 10:15:00,LONG,2018-04-02 11:15:00,10163.85,10096.76859,10157.76125,2018-04-04 13:15:00,10147.05,-16.80000000000109,-20.862180000001093,-2086.2180000001094,TSL Hit,100,1,-0.20862180000001096,2018,4
69,2018-04-05 09:15:00,LONG,2018-04-05 10:15:00,10267.3,10199.53582,10526.46875,2018-04-20 12:15:00,10530.2,262.90000000000146,258.7405000000015,25874.05000000015,MACD Reversal,100,1,2.5874050000000146,2018,4
70,2018-04-20 13:15:00,LONG,2018-04-20 14:15:00,10558.25,10488.56555,10575.465,2018-04-25 13:15:00,10554.55,-3.7000000000007276,-7.922560000000727,-792.2560000000727,TSL Hit,100,1,-0.07922560000000728,2018,4
71,2018-04-26 14:15:00,LONG,2018-04-26 15:15:00,10627.75,10557.60685,10664.145,2018-05-03 10:15:00,10651.85,24.100000000000364,19.844080000000364,1984.4080000000365,TSL Hit,100,1,0.19844080000000364,2018,4
72,2018-05-07 13:15:00,LONG,2018-05-07 14:15:00,10695.75,10625.15805,10697.088749999999,2018-05-10 15:15:00,10710.35,14.600000000000364,10.318780000000363,1031.8780000000363,MACD Reversal,100,1,0.10318780000000363,2018,5
73,2018-05-11 09:15:00,LONG,2018-05-11 10:15:00,10762.5,10691.467499999999,10770.55625,2018-05-16 09:15:00,10711.55,-50.95000000000073,-55.244810000000726,-5524.4810000000725,TSL Hit,100,1,-0.5524481000000072,2018,5
74,2018-05-25 09:15:00,LONG,2018-05-25 10:15:00,10573.1,10503.31754,10574.85625,2018-05-30 09:15:00,10586.05,12.949999999998909,8.718169999998908,871.8169999998909,MACD Reversal,100,1,0.08718169999998909,2018,5
75,2018-05-31 10:15:00,LONG,2018-05-31 11:15:00,10653.95,10583.63393,10666.8575,2018-06-04 12:15:00,10657.45,3.5,-0.7622800000000005,-76.22800000000005,TSL Hit,100,1,-0.007622800000000006,2018,5
76,2018-06-06 12:15:00,LONG,2018-06-06 13:15:00,10663.6,10593.22024,10798.3875,2018-06-14 10:15:00,10784.8,121.19999999999891,116.9103199999989,11691.03199999989,TSL Hit,100,1,1.169103199999989,2018,6
77,2018-06-18 13:15:00,LONG,2018-06-18 14:15:00,10821.8,10750.376119999999,10750.376119999999,2018-06-18 14:15:00,10796.8,-25.0,-29.32372,-2932.3720000000003,MACD Reversal,100,1,-0.29323720000000003,2018,6
78,2018-06-20 15:15:00,LONG,2018-06-21 09:15:00,10776.35,10705.22609,10705.22609,2018-06-21 11:15:00,10750.55,-25.80000000000109,-30.10538000000109,-3010.538000000109,MACD Reversal,100,1,-0.3010538000000109,2018,6
79,2018-06-21 12:15:00,LONG,2018-06-21 13:15:00,10780.1,10708.95134,10708.95134,2018-06-21 14:15:00,10743.8,-36.30000000000109,-40.60478000000109,-4060.478000000109,MACD Reversal,100,1,-0.40604780000001095,2018,6
80,2018-06-22 14:15:00,LONG,2018-06-22 15:15:00,10832.25,10760.75715,10767.7325,2018-06-25 14:15:00,10760.75715,-71.49285000000054,-75.81145143000055,-7581.145143000054,Initial SL hit,100,1,-0.7581145143000054,2018,6
81,2018-06-26 11:15:00,LONG,2018-06-26 12:15:00,10793.85,10722.61059,10763.465,2018-06-26 14:15:00,10768.5,-25.350000000000364,-29.662470000000365,-2966.2470000000367,MACD Reversal,100,1,-0.2966247000000037,2018,6
82,2018-06-29 15:15:00,LONG,2018-07-02 09:15:00,10721.05,10650.29107,10650.29107,2018-07-02 09:15:00,10650.29107,-70.75892999999996,-75.03319821399997,-7503.319821399997,Initial SL Hit,100,1,-0.7503319821399997,2018,7
83,2018-07-03 10:15:00,LONG,2018-07-03 11:15:00,10694.75,10624.164649999999,10955.22,2018-07-16 12:15:00,10985.5,290.75,286.41395,28641.395,MACD Reversal,100,1,2.8641395,2018,7
84,2018-07-17 14:15:00,LONG,2018-07-17 15:15:00,11017.65,10944.933509999999,10997.473750000001,2018-07-18 13:15:00,10970.6,-47.04999999999927,-51.44764999999927,-5144.764999999927,TSL Hit,100,1,-0.5144764999999927,2018,7
85,2018-07-20 10:15:00,LONG,2018-07-20 11:15:00,11013.25,10940.562549999999,11268.27375,2018-08-02 10:15:00,11283.95,270.7000000000007,266.24056000000076,26624.056000000077,MACD Reversal,100,1,2.6624056000000076,2018,7
86,2018-08-03 11:15:00,LONG,2018-08-03 12:15:00,11327.45,11252.688830000001,11416.9725,2018-08-10 15:15:00,11421.3,93.84999999999854,89.30024999999854,8930.024999999854,MACD Reversal,100,1,0.8930024999999854,2018,8
87,2018-08-14 12:15:00,LONG,2018-08-14 13:15:00,11446.3,11370.75442,11428.641249999999,2018-08-16 12:15:00,11408.1,-38.19999999999891,-42.77087999999891,-3207.8159999999184,TSL Hit,75,1,-0.32078159999999184,2018,8
88,2018-08-17 09:15:00,LONG,2018-08-17 10:15:00,11464.05,11388.38727,11645.546250000001,2018-08-30 09:15:00,11665.85,201.8000000000011,197.1740200000011,14788.051500000081,MACD Reversal,75,1,1.4788051500000081,2018,8
89,2018-09-07 11:15:00,LONG,2018-09-07 12:15:00,11560.9,11484.598059999998,11559.55875,2018-09-10 09:15:00,11508.8,-52.100000000000364,-56.71394000000036,-4253.5455000000275,TSL Hit,75,1,-0.4253545500000028,2018,9
90,2018-09-14 11:15:00,LONG,2018-09-14 12:15:00,11464.95,11389.28133,11448.885,2018-09-17 09:15:00,11419.1,-45.850000000000364,-50.426810000000366,-3782.010750000027,TSL Hit,75,1,-0.3782010750000027,2018,9
91,2018-10-10 12:15:00,LONG,2018-10-10 13:15:00,10456.7,10387.68578,10387.68578,2018-10-11 09:15:00,10174.9,-281.8000000000011,-285.9263200000011,-28592.63200000011,Gap Open Outside ISL,100,1,-2.859263200000011,2018,10
92,2018-10-12 10:15:00,LONG,2018-10-12 11:15:00,10449.15,10380.185609999999,10459.62375,2018-10-17 14:15:00,10455.45,6.300000000001091,2.119080000001092,211.90800000010918,TSL Hit,100,1,0.021190800000010918,2018,10
93,2018-10-29 13:15:00,LONG,2018-10-29 14:15:00,10200.2,10132.87868,10157.026249999999,2018-10-31 09:15:00,10132.87868,-67.32132000000092,-71.38793573600093,-7138.793573600093,Initial SL hit,100,1,-0.7138793573600093,2018,10
94,2018-10-31 10:15:00,LONG,2018-10-31 11:15:00,10172.65,10105.510509999998,10523.6,2018-11-12 13:15:00,10521.0,348.35000000000036,344.21127000000035,34421.12700000004,TSL Hit,100,1,3.4421127000000036,2018,10
95,2018-11-13 14:15:00,LONG,2018-11-13 15:15:00,10589.4,10519.50996,10644.85,2018-11-20 15:15:00,10647.55,58.149999999999636,53.90260999999964,5390.260999999964,MACD Reversal,100,1,0.5390260999999964,2018,11
96,2018-11-27 09:15:00,LONG,2018-11-27 10:15:00,10635.8,10565.60372,10821.04375,2018-12-05 09:15:00,10800.75,164.95000000000073,160.66269000000074,16066.269000000073,TSL Hit,100,1,1.6066269000000073,2018,11
97,2018-12-12 09:15:00,LONG,2018-12-12 10:15:00,10653.4,10583.08756,10876.791249999998,2018-12-21 10:15:00,10831.6,178.20000000000073,173.90300000000073,17390.300000000072,TSL Hit,100,1,1.7390300000000074,2018,12
98,2018-12-27 12:15:00,LONG,2018-12-27 13:15:00,10810.6,10739.250039999999,10783.98375,2019-01-01 12:15:00,10828.5,17.899999999999636,13.572179999999637,1357.2179999999637,MACD Reversal,100,1,0.13572179999999637,2018,12
99,2019-01-01 14:15:00,LONG,2019-01-01 15:15:00,10913.85,10841.818589999999,10841.818589999999,2019-01-02 09:15:00,10841.818589999999,-72.03141000000142,-76.38254371800141,-7638.254371800142,Initial SL hit,100,1,-0.7638254371800142,2019,1
100,2019-01-02 09:15:00,LONG,2019-01-02 10:15:00,10882.85,10811.02319,10811.02319,2019-01-02 12:15:00,10811.02319,-71.82681000000048,-76.16558463800048,-7616.558463800048,Initial SL hit,100,1,-0.7616558463800048,2019,1
101,2019-01-07 09:15:00,LONG,2019-01-07 10:15:00,10822.45,10751.02183,10791.338749999999,2019-01-07 14:15:00,10751.02183,-71.42817000000105,-75.74286436600104,-7574.286436600104,Initial SL hit,100,1,-0.7574286436600104,2019,1
102,2019-01-07 15:15:00,LONG,2019-01-08 09:15:00,10778.95,10707.808930000001,10784.638750000002,2019-01-11 11:15:00,10775.65,-3.3000000000010914,-7.610920000001092,-761.0920000001091,TSL Hit,100,1,-0.07610920000001092,2019,1
103,2019-01-15 10:15:00,LONG,2019-01-15 11:15:00,10848.9,10777.29726,10892.0275,2019-01-22 11:15:00,10876.55,27.649999999999636,23.304909999999637,2330.4909999999636,TSL Hit,100,1,0.23304909999999637,2019,1
104,2019-01-22 15:15:00,LONG,2019-01-23 09:15:00,10931.05,10858.905069999999,10910.1,2019-01-23 14:15:00,10858.905069999999,-72.14493000000039,-76.50292101400038,-7650.292101400038,Initial SL hit,100,1,-0.7650292101400037,2019,1
105,2019-01-31 10:15:00,LONG,2019-01-31 11:15:00,10739.95,10669.06633,10960.712500000001,2019-02-08 12:15:00,10965.8,225.84999999999854,221.50884999999855,22150.884999999853,MACD Reversal,100,1,2.215088499999985,2019,1
106,2019-02-20 14:15:00,LONG,2019-02-20 15:15:00,10748.45,10677.51023,10779.497500000001,2019-02-27 11:15:00,10760.2,11.75,7.44827,744.827,TSL Hit,100,1,0.0744827,2019,2
107,2019-02-27 12:15:00,LONG,2019-02-27 13:15:00,10814.6,10743.22364,10743.22364,2019-02-27 14:15:00,10808.65,-5.950000000000728,-10.274650000000728,-1027.4650000000727,MACD Reversal,100,1,-0.10274650000000726,2019,2
108,2019-03-01 13:15:00,LONG,2019-03-01 14:15:00,10840.95,10769.399730000001,11458.997500000001,2019-03-22 14:15:00,11453.95,613.0,608.54102,60854.102,TSL Hit,100,1,6.0854102,2019,3
109,2019-03-26 14:15:00,LONG,2019-03-26 15:15:00,11486.9,11411.086459999999,11462.05,2019-03-27 13:15:00,11445.4,-41.5,-46.08646,-3456.4845,TSL Hit,75,1,-0.34564845,2019,3
110,2019-03-28 10:15:00,LONG,2019-03-28 11:15:00,11512.05,11436.070469999999,11624.98,2019-04-03 15:15:00,11635.2,123.15000000000146,118.52055000000145,8889.04125000011,MACD Reversal,75,1,0.8889041250000109,2019,3
111,2019-04-05 15:15:00,LONG,2019-04-08 09:15:00,11689.65,11612.498309999999,11612.498309999999,2019-04-08 11:15:00,11625.75,-63.899999999999636,-68.56307999999964,-5142.230999999973,MACD Reversal,75,1,-0.5142230999999974,2019,4
112,2019-04-09 14:15:00,LONG,2019-04-09 15:15:00,11679.25,11602.166949999999,11644.5275,2019-04-10 13:15:00,11602.166949999999,-77.0830500000011,-81.7393333900011,-6130.450004250082,Initial SL hit,75,1,-0.6130450004250082,2019,4
113,2019-04-12 13:15:00,LONG,2019-04-12 14:15:00,11636.85,11560.04679,11677.52625,2019-04-22 09:15:00,11661.25,24.399999999999636,19.740379999999636,1480.5284999999726,TSL Hit,75,1,0.14805284999999727,2019,4
114,2019-04-24 15:15:00,LONG,2019-04-25 09:15:00,11733.65,11656.20791,11692.58125,2019-04-25 14:15:00,11656.20791,-77.44209000000046,-82.12006158200046,-6159.004618650035,Initial SL hit,75,1,-0.6159004618650035,2019,4
