,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
24,2022-06-09 14:15:00,LONG,2022-06-09 15:15:00,6696.2,6652.00508,6652.00508,2022-06-10 09:15:00,6635.0,-61.19999999999982,-67.86559999999982,-10179.839999999973,Gap Open Outside ISL,150,1,-1.0179839999999973,2022,6
25,2022-06-10 09:15:00,LONG,2022-06-10 10:15:00,6652.7,6608.7921799999995,6608.7921799999995,2022-06-10 10:15:00,6646.65,-6.050000000000182,-12.69967500000018,-1904.9512500000271,MACD Reversal,150,1,-0.1904951250000027,2022,6
26,2022-06-21 10:15:00,LONG,2022-06-21 11:15:00,6255.55,6214.26337,6214.26337,2022-06-22 09:15:00,6214.26337,-41.286630000000514,-47.52153668500051,-7128.230502750077,Initial SL Hit,150,1,-0.7128230502750077,2022,6
27,2022-06-23 09:15:00,LONG,2022-06-23 10:15:00,6278.15,6236.714209999999,6236.714209999999,2022-06-23 11:15:00,6236.714209999999,-41.43579000000045,-47.69322210500045,-7153.983315750068,Initial SL Hit,150,1,-0.7153983315750068,2022,6
28,2022-06-23 12:15:00,LONG,2022-06-23 13:15:00,6256.2,6214.909079999999,6325.8793749999995,2022-06-29 10:15:00,6387.0,130.80000000000018,124.47840000000018,18671.760000000028,MACD Reversal,150,1,1.8671760000000026,2022,6
29,2022-07-01 15:15:00,LONG,2022-07-04 09:15:00,6399.05,6356.81627,6356.81627,2022-07-04 09:15:00,6356.81627,-42.23372999999992,-48.61166313499992,-7291.749470249988,Initial SL hit,150,1,-0.7291749470249989,2022,7
30,2022-07-04 11:15:00,LONG,2022-07-04 12:15:00,6384.7,6342.560979999999,6343.8225,2022-07-05 15:15:00,6390.05,5.350000000000364,-1.0373749999996367,-155.6062499999455,MACD Reversal,150,1,-0.01556062499999455,2022,7
31,2022-07-06 10:15:00,LONG,2022-07-06 11:15:00,6446.9,6404.35046,6449.047500000001,2022-07-11 12:15:00,6590.7,143.80000000000018,137.28120000000018,20592.180000000026,MACD Reversal,150,1,2.0592180000000027,2022,7
32,2022-07-11 13:15:00,LONG,2022-07-11 14:15:00,6609.1,6565.47994,6565.47994,2022-07-12 09:15:00,6565.47994,-43.620060000000194,-50.207349970000195,-7531.102495500029,Initial SL hit,150,1,-0.7531102495500029,2022,7
33,2022-07-12 09:15:00,LONG,2022-07-12 10:15:00,6628.5,6584.751899999999,6584.751899999999,2022-07-12 12:15:00,6584.751899999999,-43.748100000000704,-50.354725950000706,-7553.208892500106,Initial SL hit,150,1,-0.7553208892500106,2022,7
34,2022-07-12 12:15:00,LONG,2022-07-12 13:15:00,6601.05,6557.48307,6557.48307,2022-07-12 14:15:00,6575.9,-25.150000000000546,-31.738475000000548,-4760.771250000083,MACD Reversal,150,1,-0.47607712500000826,2022,7
35,2022-07-13 11:15:00,LONG,2022-07-13 12:15:00,6639.45,6595.629629999999,6595.629629999999,2022-07-14 11:15:00,6595.629629999999,-43.820370000000366,-50.43790981500037,-7565.686472250055,Initial SL hit,150,1,-0.7565686472250055,2022,7
36,2022-07-15 12:15:00,LONG,2022-07-15 13:15:00,6638.25,6594.43755,6726.6831250000005,2022-07-25 10:15:00,6904.3,266.0500000000002,259.2787250000002,38891.808750000026,MACD Reversal,150,1,3.8891808750000028,2022,7
37,2022-07-25 13:15:00,LONG,2022-07-25 14:15:00,6938.65,6892.854909999999,6892.854909999999,2022-07-26 09:15:00,6892.854909999999,-45.79509000000053,-52.71084245500053,-7906.626368250079,Initial SL hit,150,1,-0.7906626368250079,2022,7
38,2022-07-27 14:15:00,LONG,2022-07-27 15:15:00,6892.1,6846.61214,6953.0737500000005,2022-08-03 10:15:00,7105.2,213.09999999999945,206.10134999999946,30915.20249999992,MACD Reversal,150,1,3.091520249999992,2022,7
39,2022-08-04 12:15:00,LONG,2022-08-04 13:15:00,7157.4,7110.16116,7283.222500000001,2022-08-19 12:15:00,7453.35,295.9500000000007,288.6446250000007,43296.69375000011,MACD Reversal,150,1,4.329669375000011,2022,8
40,2022-08-23 14:15:00,LONG,2022-08-23 15:15:00,7330.8,7282.41672,7322.26375,2022-08-24 11:15:00,7319.9,-10.900000000000546,-18.225350000000546,-2733.802500000082,TSL Hit,150,1,-0.2733802500000082,2022,8
41,2022-08-24 13:15:00,LONG,2022-08-24 14:15:00,7319.5,7271.1912999999995,7344.946250000001,2022-08-25 14:15:00,7325.25,5.75,-1.572375,-235.85625000000002,TSL Hit,150,1,-0.023585625,2022,8
42,2022-08-30 10:15:00,LONG,2022-08-30 11:15:00,7375.4,7326.722359999999,7380.314375,2022-09-07 10:15:00,7456.6,81.20000000000073,73.78400000000073,11067.60000000011,MACD Reversal,150,1,1.106760000000011,2022,8
43,2022-09-07 12:15:00,LONG,2022-09-07 13:15:00,7504.6,7455.06964,7494.8324999999995,2022-09-14 09:15:00,7613.9,109.29999999999927,101.74074999999927,15261.11249999989,MACD Reversal,150,1,1.5261112499999892,2022,9
44,2022-09-15 15:15:00,LONG,2022-09-16 09:15:00,7649.35,7598.8642899999995,7598.8642899999995,2022-09-16 09:15:00,7598.8642899999995,-50.485710000000836,-58.10981714500083,-8716.472571750124,Initial SL hit,150,1,-0.8716472571750125,2022,9
45,2022-09-20 09:15:00,LONG,2022-09-20 10:15:00,7539.55,7489.78897,7489.78897,2022-09-20 15:15:00,7489.78897,-49.761030000000574,-57.27569948500057,-8591.354922750086,Initial SL Hit,150,1,-0.8591354922750085,2022,9
46,2022-09-20 15:15:00,LONG,2022-09-21 09:15:00,7498.25,7448.761549999999,7448.761549999999,2022-09-21 11:15:00,7448.761549999999,-49.48845000000074,-56.96195577500074,-8544.293366250111,Initial SL Hit,150,1,-0.8544293366250112,2022,9
47,2022-09-22 14:15:00,LONG,2022-09-22 15:15:00,7504.9,7455.367659999999,7455.367659999999,2022-09-23 09:15:00,7455.367659999999,-49.53234000000066,-57.01247383000066,-8551.871074500099,Initial SL Hit,150,1,-0.8551871074500099,2022,9
48,2022-09-30 10:15:00,LONG,2022-09-30 11:15:00,7103.55,7056.666569999999,7056.666569999999,2022-10-03 14:15:00,7091.8,-11.75,-18.847675000000002,-2827.1512500000003,MACD Reversal,150,1,-0.282715125,2022,9
49,2022-10-04 09:15:00,LONG,2022-10-04 10:15:00,7253.05,7205.17987,7242.085625,2022-10-07 12:15:00,7375.75,122.69999999999982,115.38559999999981,17307.83999999997,MACD Reversal,150,1,1.730783999999997,2022,10
50,2022-10-07 14:15:00,LONG,2022-10-07 15:15:00,7411.65,7362.733109999999,7362.733109999999,2022-10-10 09:15:00,7314.95,-96.69999999999982,-104.06329999999981,-15609.494999999972,Gap Open Outside ISL,150,1,-1.560949499999997,2022,10
51,2022-10-14 10:15:00,LONG,2022-10-14 11:15:00,7290.95,7242.8297299999995,7242.8297299999995,2022-10-14 13:15:00,7242.8297299999995,-48.120270000000346,-55.38715986500034,-8308.073979750052,Initial SL hit,150,1,-0.8308073979750051,2022,10
52,2022-10-17 14:15:00,LONG,2022-10-17 15:15:00,7242.3,7194.50082,7299.333750000001,2022-10-20 10:15:00,7302.6,60.30000000000018,53.02755000000018,7954.132500000027,MACD Reversal,150,1,0.7954132500000026,2022,10
53,2022-10-27 10:15:00,LONG,2022-10-27 11:15:00,7327.45,7279.08883,7279.766250000001,2022-10-28 11:15:00,7298.45,-29.0,-36.31295,-5446.9425,MACD Reversal,150,1,-0.54469425,2022,10
54,2022-10-31 09:15:00,LONG,2022-10-31 10:15:00,7375.75,7327.070049999999,7356.928749999999,2022-11-03 13:15:00,7473.45,97.69999999999982,90.27539999999982,13541.309999999972,MACD Reversal,150,1,1.354130999999997,2022,10
55,2022-11-07 12:15:00,LONG,2022-11-07 13:15:00,7467.4,7418.115159999999,7418.115159999999,2022-11-09 13:15:00,7462.1,-5.299999999999272,-12.764749999999273,-1914.712499999891,MACD Reversal,150,1,-0.1914712499999891,2022,11
56,2022-11-22 11:15:00,LONG,2022-11-22 12:15:00,7190.85,7143.39039,7268.073125000001,2022-11-29 11:15:00,7337.7,146.84999999999945,139.58572499999946,20937.85874999992,MACD Reversal,150,1,2.093785874999992,2022,11
57,2022-11-30 12:15:00,LONG,2022-11-30 13:15:00,7363.65,7315.049909999999,7335.4,2022-12-06 10:15:00,7439.4,75.75,68.34847500000001,10252.271250000002,MACD Reversal,150,1,1.0252271250000002,2022,11
58,2022-12-12 15:15:00,LONG,2022-12-13 09:15:00,7419.85,7370.87899,7370.87899,2022-12-13 09:15:00,7403.85,-16.0,-23.41185,-3511.7775,MACD Reversal,150,1,-0.35117775,2022,12
59,2022-12-13 12:15:00,LONG,2022-12-13 13:15:00,7422.5,7373.5115,7438.425624999999,2022-12-15 14:15:00,7421.85,-0.6499999999996362,-8.072174999999636,-1210.8262499999453,TSL Hit,150,1,-0.12108262499999453,2022,12
60,2022-12-19 15:15:00,LONG,2022-12-20 09:15:00,7351.25,7302.73175,7302.73175,2022-12-20 09:15:00,7302.73175,-48.51825000000008,-55.84524087500008,-8376.786131250012,Initial SL Hit,150,1,-0.8376786131250011,2022,12
61,2022-12-21 10:15:00,LONG,2022-12-21 11:15:00,7371.55,7322.89777,7322.89777,2022-12-21 12:15:00,7322.89777,-48.6522300000006,-55.9994538850006,-8399.91808275009,Initial SL Hit,150,1,-0.8399918082750089,2022,12
62,2022-12-26 12:15:00,LONG,2022-12-26 13:15:00,7084.0,7037.245599999999,7037.245599999999,2022-12-29 09:15:00,7075.05,-8.949999999999818,-16.02952499999982,-2404.4287499999728,MACD Reversal,150,1,-0.24044287499999728,2022,12
63,2022-12-30 11:15:00,LONG,2022-12-30 12:15:00,7198.05,7150.54287,7174.408125,2023-01-03 12:15:00,7195.75,-2.300000000000182,-9.496900000000181,-1424.5350000000271,MACD Reversal,150,1,-0.1424535000000027,2022,12
64,2023-01-03 15:15:00,LONG,2023-01-04 09:15:00,7216.9,7169.268459999999,7169.268459999999,2023-01-04 09:15:00,7169.268459999999,-47.631540000000314,-54.82462423000031,-8223.693634500047,Initial SL Hit,150,1,-0.8223693634500047,2023,1
65,2023-01-05 15:15:00,LONG,2023-01-06 09:15:00,7171.4,7124.068759999999,7134.60625,2023-01-06 12:15:00,7124.068759999999,-47.331240000000435,-54.47897438000044,-8171.846157000065,Initial SL hit,150,1,-0.8171846157000066,2023,1
66,2023-01-09 13:15:00,LONG,2023-01-09 14:15:00,7159.35,7112.09829,7147.15,2023-01-10 10:15:00,7135.35,-24.0,-31.14735,-4672.1025,TSL Hit,150,1,-0.46721025,2023,1
67,2023-01-18 09:15:00,LONG,2023-01-18 10:15:00,7031.2,6984.79408,6984.79408,2023-01-20 10:15:00,7026.25,-4.949999999999818,-11.97872499999982,-1796.8087499999729,MACD Reversal,150,1,-0.1796808749999973,2023,1
68,2023-01-23 11:15:00,LONG,2023-01-23 12:15:00,7047.6,7001.08584,7001.08584,2023-01-24 15:15:00,7016.05,-31.550000000000182,-38.58182500000018,-5787.273750000027,MACD Reversal,150,1,-0.5787273750000026,2023,1
69,2023-01-31 09:15:00,LONG,2023-01-31 10:15:00,6865.0,6819.691,6968.552500000001,2023-02-01 13:15:00,6963.4,98.39999999999964,91.48579999999964,13722.869999999946,TSL Hit,150,1,1.3722869999999947,2023,1
70,2023-02-01 15:15:00,LONG,2023-02-02 09:15:00,6949.7,6903.831979999999,6903.831979999999,2023-02-02 09:15:00,6903.831979999999,-45.8680200000008,-52.7947859900008,-7919.217898500119,Initial SL Hit,150,1,-0.7919217898500119,2023,2
71,2023-02-03 14:15:00,LONG,2023-02-03 15:15:00,6955.4,6909.49436,6951.27875,2023-02-13 09:15:00,7000.0,44.600000000000364,37.622300000000365,5643.345000000055,MACD Reversal,150,1,0.5643345000000055,2023,2
72,2023-02-15 14:15:00,LONG,2023-02-15 15:15:00,7005.95,6959.71073,6994.411249999999,2023-02-17 10:15:00,7012.2,6.25,-0.7590750000000002,-113.86125000000003,MACD Reversal,150,1,-0.011386125000000004,2023,2
73,2023-02-20 11:15:00,LONG,2023-02-20 12:15:00,7023.0,6976.6482,7007.141250000001,2023-02-20 14:15:00,7000.95,-22.050000000000182,-29.06197500000018,-4359.296250000028,TSL Hit,150,1,-0.4359296250000028,2023,2
74,2023-02-28 11:15:00,LONG,2023-02-28 12:15:00,6811.2,6766.24608,6880.688750000001,2023-03-09 14:15:00,6934.15,122.94999999999982,116.07732499999982,17411.598749999972,MACD Reversal,150,1,1.7411598749999972,2023,2
75,2023-03-16 13:15:00,LONG,2023-03-16 14:15:00,6793.55,6748.71257,6748.71257,2023-03-20 09:15:00,6748.71257,-44.837430000000495,-51.6085612850005,-7741.284192750075,Initial SL Hit,150,1,-0.7741284192750075,2023,3
76,2023-03-21 11:15:00,LONG,2023-03-21 12:15:00,6770.45,6725.76503,6725.76503,2023-03-23 10:15:00,6770.05,-0.3999999999996362,-7.170249999999636,-1075.5374999999453,MACD Reversal,150,1,-0.10755374999999454,2023,3
77,2023-03-29 11:15:00,LONG,2023-03-29 12:15:00,6678.25,6634.1735499999995,6750.24,2023-04-05 10:15:00,6772.4,94.14999999999964,87.42467499999964,13113.701249999946,MACD Reversal,150,1,1.3113701249999947,2023,3
78,2023-04-06 11:15:00,LONG,2023-04-06 12:15:00,6827.25,6782.190149999999,6936.5575,2023-04-21 09:15:00,7061.05,233.80000000000018,226.85585000000017,34028.377500000024,MACD Reversal,150,1,3.4028377500000024,2023,4
79,2023-04-24 10:15:00,LONG,2023-04-24 11:15:00,7111.95,7065.01113,7203.753125,2023-05-05 13:15:00,7341.8,229.85000000000036,222.62312500000036,33393.46875000005,MACD Reversal,150,1,3.3393468750000053,2023,4
80,2023-05-08 10:15:00,LONG,2023-05-08 11:15:00,7416.25,7367.30275,7367.30275,2023-05-10 09:15:00,7410.15,-6.100000000000364,-13.513200000000364,-2026.9800000000546,MACD Reversal,150,1,-0.20269800000000546,2023,5
81,2023-05-10 15:15:00,LONG,2023-05-11 09:15:00,7453.1,7403.90954,7403.90954,2023-05-12 12:15:00,7453.6,0.5,-6.95335,-1043.0025,MACD Reversal,150,1,-0.10430025000000001,2023,5
82,2023-05-15 10:15:00,LONG,2023-05-15 11:15:00,7477.4,7428.04916,7428.04916,2023-05-17 10:15:00,7507.55,30.150000000000546,22.657525000000547,3398.628750000082,MACD Reversal,150,1,0.3398628750000082,2023,5
83,2023-05-17 15:15:00,LONG,2023-05-18 09:15:00,7541.45,7491.6764299999995,7491.6764299999995,2023-05-18 13:15:00,7491.6764299999995,-49.77357000000029,-57.29013321500029,-8593.519982250044,Initial SL hit,150,1,-0.8593519982250044,2023,5
84,2023-05-22 12:15:00,LONG,2023-05-22 13:15:00,7514.35,7464.75529,7714.9425,2023-06-05 15:15:00,7854.0,339.64999999999964,331.96582499999965,49794.87374999995,MACD Reversal,150,1,4.979487374999994,2023,5
85,2023-06-07 09:15:00,LONG,2023-06-07 10:15:00,7909.45,7857.24763,7857.24763,2023-06-08 11:15:00,7857.24763,-52.20236999999997,-60.08571881499997,-9012.857822249996,Initial SL hit,150,1,-0.9012857822249997,2023,6
86,2023-06-12 12:15:00,LONG,2023-06-12 13:15:00,7877.2,7825.21048,7898.2325,2023-06-15 15:15:00,7995.85,118.65000000000055,110.71347500000054,16607.02125000008,MACD Reversal,150,1,1.6607021250000082,2023,6
87,2023-06-16 09:15:00,LONG,2023-06-16 10:15:00,8037.0,7983.9558,8003.680625000001,2023-06-22 11:15:00,8088.8,51.80000000000018,43.73710000000018,4373.710000000018,MACD Reversal,100,1,0.43737100000000184,2023,6
88,2023-06-26 14:15:00,LONG,2023-06-26 15:15:00,8073.1,8019.81754,8125.834999999999,2023-07-04 13:15:00,8205.5,132.39999999999964,124.26069999999963,12426.069999999963,MACD Reversal,100,1,1.2426069999999962,2023,6
89,2023-07-05 13:15:00,LONG,2023-07-05 14:15:00,8246.45,8192.023430000001,8192.023430000001,2023-07-07 11:15:00,8246.25,-0.2000000000007276,-8.446350000000729,-844.6350000000729,MACD Reversal,100,1,-0.0844635000000073,2023,7
90,2023-07-11 10:15:00,LONG,2023-07-11 11:15:00,8289.45,8234.73963,8236.598125,2023-07-13 13:15:00,8234.73963,-54.710370000000694,-62.97246481500069,-6297.246481500069,Initial SL hit,100,1,-0.629724648150007,2023,7
91,2023-07-14 13:15:00,LONG,2023-07-14 14:15:00,8308.75,8253.91225,8277.520625000001,2023-07-18 12:15:00,8332.75,24.0,15.67925,1567.925,MACD Reversal,100,1,0.1567925,2023,7
92,2023-07-18 14:15:00,LONG,2023-07-18 15:15:00,8359.3,8304.12862,8339.404375,2023-07-24 14:15:00,8404.55,45.25,36.868075000000005,3686.8075000000003,MACD Reversal,100,1,0.36868075000000006,2023,7
93,2023-07-26 11:15:00,LONG,2023-07-26 12:15:00,8460.65,8404.80971,8404.80971,2023-07-28 11:15:00,8448.75,-11.899999999999636,-20.35469999999964,-2035.4699999999639,MACD Reversal,100,1,-0.20354699999999637,2023,7
94,2023-07-28 14:15:00,LONG,2023-07-28 15:15:00,8483.0,8427.0122,8457.64625,2023-08-02 09:15:00,8540.95,57.95000000000073,49.43802500000073,4943.8025000000725,MACD Reversal,100,1,0.49438025000000724,2023,7
95,2023-08-04 10:15:00,LONG,2023-08-04 11:15:00,8554.95,8498.48733,8502.018124999999,2023-08-08 10:15:00,8531.1,-23.850000000000364,-32.393025000000364,-3239.302500000036,MACD Reversal,100,1,-0.3239302500000036,2023,8
96,2023-08-08 15:15:00,LONG,2023-08-09 09:15:00,8576.9,8520.292459999999,8520.292459999999,2023-08-09 09:15:00,8520.292459999999,-56.60754000000088,-65.15613623000088,-6515.613623000088,Initial SL hit,100,1,-0.6515613623000088,2023,8
97,2023-08-09 13:15:00,LONG,2023-08-09 14:15:00,8590.75,8534.05105,8546.39375,2023-08-11 13:15:00,8593.15,2.399999999999636,-6.191950000000364,-619.1950000000364,MACD Reversal,100,1,-0.061919500000003645,2023,8
98,2023-08-16 09:15:00,LONG,2023-08-16 10:15:00,8573.3,8516.716219999998,8560.8925,2023-08-18 09:15:00,8572.85,-0.4499999999989086,-9.02307499999891,-902.307499999891,MACD Reversal,100,1,-0.09023074999998909,2023,8
99,2023-08-21 09:15:00,LONG,2023-08-21 10:15:00,8617.25,8560.37615,8639.36875,2023-08-25 10:15:00,8739.15,121.89999999999964,113.22179999999963,11322.179999999964,MACD Reversal,100,1,1.1322179999999964,2023,8
100,2023-08-29 09:15:00,LONG,2023-08-29 10:15:00,8801.0,8742.9134,8964.602499999999,2023-09-12 09:15:00,9039.75,238.75,229.829625,22982.962499999998,MACD Reversal,100,1,2.29829625,2023,8
101,2023-09-14 10:15:00,LONG,2023-09-14 11:15:00,9100.45,9040.38703,9072.20625,2023-09-20 09:15:00,9145.7,45.25,36.126925,3612.6925,MACD Reversal,100,1,0.36126925,2023,9
102,2023-09-20 10:15:00,LONG,2023-09-20 11:15:00,9168.25,9107.73955,9107.73955,2023-09-21 09:15:00,9146.0,-22.25,-31.407125,-3140.7125,MACD Reversal,100,1,-0.31407125,2023,9
103,2023-09-25 12:15:00,LONG,2023-09-25 13:15:00,9127.7,9067.45718,9107.524375,2023-09-28 11:15:00,9128.5,0.7999999999992724,-8.328100000000727,-832.8100000000727,MACD Reversal,100,1,-0.08328100000000727,2023,9
104,2023-09-29 15:15:00,LONG,2023-10-03 09:15:00,9114.05,9053.89727,9053.89727,2023-10-03 09:15:00,9053.89727,-60.15272999999979,-69.23670363499978,-6923.6703634999785,Initial SL Hit,100,1,-0.6923670363499979,2023,10
105,2023-10-03 12:15:00,LONG,2023-10-03 13:15:00,9114.65,9054.49331,9054.49331,2023-10-03 14:15:00,9097.65,-17.0,-26.10615,-2610.615,MACD Reversal,100,1,-0.26106149999999995,2023,10
106,2023-10-06 09:15:00,LONG,2023-10-06 10:15:00,9082.65,9022.70451,9097.83625,2023-10-09 09:15:00,9022.70451,-59.94549000000006,-68.99816725500006,-6899.816725500005,Initial SL hit,100,1,-0.6899816725500005,2023,10
107,2023-10-10 10:15:00,LONG,2023-10-10 11:15:00,9094.9,9034.87366,9101.7575,2023-10-13 14:15:00,9140.05,45.149999999999636,36.03252499999964,3603.2524999999637,MACD Reversal,100,1,0.3603252499999964,2023,10
108,2023-10-16 10:15:00,LONG,2023-10-16 11:15:00,9179.4,9118.81596,9118.81596,2023-10-16 14:15:00,9150.95,-28.44999999999891,-37.61517499999891,-3761.517499999891,MACD Reversal,100,1,-0.37615174999998907,2023,10
109,2023-10-17 12:15:00,LONG,2023-10-17 13:15:00,9194.8,9134.114319999999,9134.114319999999,2023-10-18 10:15:00,9134.114319999999,-60.6856800000005,-69.8501371600005,-6985.01371600005,Initial SL hit,100,1,-0.698501371600005,2023,10
110,2023-10-27 12:15:00,LONG,2023-10-27 13:15:00,8757.15,8699.352809999998,8699.352809999998,2023-10-30 09:15:00,8699.352809999998,-57.79719000000114,-66.52544140500113,-6652.544140500113,Initial SL Hit,100,1,-0.6652544140500113,2023,10
111,2023-10-30 13:15:00,LONG,2023-10-30 14:15:00,8729.55,8671.934969999998,8671.934969999998,2023-11-01 15:15:00,8723.95,-5.599999999998545,-14.326749999998546,-1432.6749999998547,MACD Reversal,100,1,-0.14326749999998548,2023,10
112,2023-11-02 10:15:00,LONG,2023-11-02 11:15:00,8836.05,8777.732069999998,9268.16375,2023-11-22 12:15:00,9456.1,620.0500000000011,610.9039250000011,61090.39250000011,MACD Reversal,100,1,6.109039250000011,2023,11
113,2023-11-23 11:15:00,LONG,2023-11-23 12:15:00,9516.95,9454.13813,9454.13813,2023-11-24 09:15:00,9483.6,-33.350000000000364,-42.850275000000366,-4285.0275000000365,MACD Reversal,100,1,-0.42850275000000365,2023,11
