,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
106,2023-10-06 09:15:00,LONG,2023-10-06 10:15:00,9082.65,9022.70451,9097.83625,2023-10-09 09:15:00,9022.70451,-59.94549000000006,-68.99816725500006,-62098.35052950005,Initial SL hit,900,8,-6.209835052950005,2023,10,-18.20982650510004
107,2023-10-10 10:15:00,LONG,2023-10-10 11:15:00,9094.9,9034.87366,9101.7575,2023-10-13 14:15:00,9140.05,45.149999999999636,36.03252499999964,32429.272499999675,MACD Reversal,900,8,3.2429272499999677,2023,10,-14.96689925510006
108,2023-10-16 10:15:00,LONG,2023-10-16 11:15:00,9179.4,9118.81596,9118.81596,2023-10-16 14:15:00,9150.95,-28.44999999999891,-37.61517499999891,-31972.89874999907,MACD Reversal,850,8,-3.197289874999907,2023,10,-18.16418913009997
109,2023-10-17 12:15:00,LONG,2023-10-17 13:15:00,9194.8,9134.114319999999,9134.114319999999,2023-10-18 10:15:00,9134.114319999999,-60.6856800000005,-69.8501371600005,-59372.616586000426,Initial SL hit,850,8,-5.937261658600042,2023,10,-24.10145078870002
110,2023-10-27 12:15:00,LONG,2023-10-27 13:15:00,8757.15,8699.352809999998,8699.352809999998,2023-10-30 09:15:00,8699.352809999998,-57.79719000000114,-66.52544140500113,-59872.89726450102,Initial SL Hit,900,8,-5.987289726450102,2023,10,-30.088740515150135
111,2023-10-30 13:15:00,LONG,2023-10-30 14:15:00,8729.55,8671.934969999998,8671.934969999998,2023-11-01 15:15:00,8723.95,-5.599999999998545,-14.326749999998546,-12894.074999998691,MACD Reversal,900,8,-1.2894074999998693,2023,10,-31.378148015150003
112,2023-11-02 10:15:00,LONG,2023-11-02 11:15:00,8836.05,8777.732069999998,9268.16375,2023-11-22 12:15:00,9456.1,620.0500000000011,610.9039250000011,549813.532500001,MACD Reversal,900,8,54.9813532500001,2023,11,0.0
113,2023-11-23 11:15:00,LONG,2023-11-23 12:15:00,9516.95,9454.13813,9454.13813,2023-11-24 09:15:00,9483.6,-33.350000000000364,-42.850275000000366,-36422.73375000031,MACD Reversal,850,8,-3.642273375000031,2023,11,-3.642273375000059
114,2023-11-28 11:15:00,LONG,2023-11-28 12:15:00,9513.65,9450.85991,9719.341875,2023-12-08 12:15:00,9938.45,424.8000000000011,415.0739500000011,352812.8575000009,MACD Reversal,850,8,35.281285750000094,2023,11,0.0
115,2023-12-08 15:15:00,LONG,2023-12-11 09:15:00,9980.65,9914.777709999998,9914.777709999998,2023-12-12 14:15:00,9978.95,-1.6999999999989086,-11.679799999998908,-9343.839999999127,MACD Reversal,800,8,-0.9343839999999126,2023,12,-0.9343839999999091
116,2023-12-13 13:15:00,LONG,2023-12-13 14:15:00,10055.2,9988.83568,10045.624375000001,2023-12-19 09:15:00,10214.6,159.39999999999964,149.26509999999962,119412.0799999997,MACD Reversal,800,8,11.94120799999997,2023,12,0.0
117,2023-12-20 09:15:00,LONG,2023-12-20 10:15:00,10381.8,10313.28012,10313.28012,2023-12-20 13:15:00,10313.28012,-68.51987999999983,-78.86742005999983,-59150.56504499987,Initial SL hit,750,8,-5.915056504499987,2023,12,-5.915056504500001
118,2023-12-22 09:15:00,LONG,2023-12-22 10:15:00,10245.2,10177.58168,10291.674374999999,2024-01-02 10:15:00,10289.75,44.54999999999927,34.28252499999927,27426.019999999415,TSL Hit,800,8,2.7426019999999416,2023,12,-3.172454504500081
119,2024-01-03 12:15:00,LONG,2024-01-03 13:15:00,10402.2,10333.54548,10352.363125,2024-01-08 10:15:00,10472.15,69.94999999999891,59.51282499999891,44634.61874999919,MACD Reversal,750,8,4.463461874999918,2024,1,0.0
120,2024-01-11 11:15:00,LONG,2024-01-11 12:15:00,10476.05,10406.90807,10475.149374999999,2024-01-16 12:15:00,10531.7,55.650000000001455,45.146125000001454,33859.59375000109,MACD Reversal,750,8,3.385959375000109,2024,1,0.0
121,2024-01-19 11:15:00,LONG,2024-01-19 12:15:00,10526.4,10456.925759999998,10510.723125,2024-01-23 10:15:00,10543.4,17.0,6.4651,4848.825,MACD Reversal,750,8,0.4848825,2024,1,0.0
122,2024-01-24 14:15:00,LONG,2024-01-24 15:15:00,10572.95,10503.16853,10505.316875,2024-01-25 10:15:00,10503.16853,-69.7814699999999,-80.3195292649999,-60239.64694874993,Initial SL hit,750,8,-6.0239646948749925,2024,1,-6.023964694875019
123,2024-01-29 09:15:00,LONG,2024-01-29 10:15:00,10560.55,10490.850369999998,10547.627499999999,2024-02-01 11:15:00,10616.05,55.5,44.911699999999996,33683.774999999994,MACD Reversal,750,8,3.3683774999999994,2024,1,-2.655587194875011
124,2024-02-02 09:15:00,LONG,2024-02-02 10:15:00,10776.6,10705.47444,10705.47444,2024-02-05 09:15:00,10705.47444,-71.1255600000004,-81.8665972200004,-61399.9479150003,Initial SL hit,750,8,-6.13999479150003,2024,2,-8.795581986375055
125,2024-02-05 11:15:00,LONG,2024-02-05 12:15:00,10785.3,10714.117019999998,10714.117019999998,2024-02-09 09:15:00,10714.117019999998,-71.18298000000141,-81.93268851000141,-61449.51638250106,Initial SL hit,750,8,-6.144951638250106,2024,2,-14.940533624625175
126,2024-02-14 14:15:00,LONG,2024-02-14 15:15:00,10755.45,10684.464030000001,10810.381875000001,2024-02-20 10:15:00,10960.0,204.54999999999927,193.69227499999928,145269.20624999946,MACD Reversal,750,8,14.526920624999947,2024,2,-0.41361299962522935
127,2024-02-22 14:15:00,LONG,2024-02-22 15:15:00,10981.55,10909.071769999999,10909.071769999999,2024-02-26 09:15:00,10909.071769999999,-72.47823000000062,-83.42354088500062,-62567.65566375046,Initial SL hit,750,8,-6.256765566375046,2024,2,-6.670378566000295
128,2024-02-26 15:15:00,LONG,2024-02-27 09:15:00,11010.4,10937.73136,10937.73136,2024-02-27 13:15:00,10937.73136,-72.66863999999987,-83.64270567999986,-62732.0292599999,Initial SL hit,750,8,-6.273202925999991,2024,2,-12.943581492000305
129,2024-02-27 15:15:00,LONG,2024-02-28 09:15:00,11008.45,10935.79423,10935.79423,2024-02-28 09:15:00,10969.4,-39.05000000000109,-50.03892500000109,-37529.19375000082,MACD Reversal,750,8,-3.752919375000082,2024,2,-16.696500867000395
130,2024-03-01 10:15:00,LONG,2024-03-01 11:15:00,10886.95,10815.09613,10940.35,2024-03-05 10:15:00,10932.7,45.75,34.840175,26130.131250000002,TSL Hit,750,8,2.613013125,2024,3,-14.083487742000386
131,2024-03-07 11:15:00,LONG,2024-03-07 12:15:00,10931.75,10859.60045,10859.60045,2024-03-11 09:15:00,10859.60045,-72.14955000000009,-83.0452252250001,-62283.918918750074,Initial SL Hit,750,8,-6.228391891875008,2024,3,-20.311879633875378
132,2024-03-21 09:15:00,LONG,2024-03-21 10:15:00,10345.5,10277.2197,10668.866875,2024-04-09 13:15:00,10849.7,504.2000000000007,493.6024000000007,370201.80000000057,MACD Reversal,750,8,37.02018000000006,2024,3,0.0
133,2024-04-10 09:15:00,LONG,2024-04-10 10:15:00,10931.9,10859.749459999999,10859.749459999999,2024-04-12 15:15:00,10938.9,7.0,-3.9353999999999996,-2951.5499999999997,MACD Reversal,750,8,-0.295155,2024,4,-0.2951550000000225
134,2024-04-18 10:15:00,LONG,2024-04-18 11:15:00,10868.5,10796.767899999999,10845.868124999999,2024-04-18 13:15:00,10845.85,-22.649999999999636,-33.507174999999634,-25130.381249999726,TSL Hit,750,8,-2.5130381249999725,2024,4,-2.8081931250000025
135,2024-04-23 11:15:00,LONG,2024-04-23 12:15:00,10782.9,10711.732859999998,10890.751250000001,2024-05-03 11:15:00,11032.9,250.0,239.0921,179319.07499999998,MACD Reversal,750,8,17.9319075,2024,4,0.0
136,2024-05-08 14:15:00,LONG,2024-05-08 15:15:00,10932.8,10860.64352,10860.64352,2024-05-09 12:15:00,10860.64352,-72.15647999999965,-83.05320175999965,-62289.90131999974,Initial SL Hit,750,8,-6.228990131999974,2024,5,-6.2289901319999785
137,2024-05-10 14:15:00,LONG,2024-05-10 15:15:00,10887.7,10815.84118,10815.84118,2024-05-13 09:15:00,10815.84118,-71.85882000000129,-82.71059059000129,-62032.942942500966,Initial SL Hit,750,8,-6.203294294250097,2024,5,-12.432284426250078
138,2024-05-13 12:15:00,LONG,2024-05-13 13:15:00,10956.9,10884.584459999998,10884.584459999998,2024-05-13 13:15:00,10884.584459999998,-72.31554000000142,-83.23628223000142,-62427.211672501064,Initial SL Hit,750,8,-6.242721167250107,2024,5,-18.675005593500202
139,2024-05-13 13:15:00,LONG,2024-05-13 14:15:00,10978.65,10906.19091,11306.691875,2024-05-28 13:15:00,11587.2,608.5500000000011,597.2670750000011,447950.30625000084,MACD Reversal,750,8,44.79503062500008,2024,5,0.0
140,2024-06-03 10:15:00,LONG,2024-06-03 11:15:00,11717.55,11640.21417,11640.21417,2024-06-04 09:15:00,11640.21417,-77.33582999999999,-89.01471208499999,-62310.29845949999,Initial SL hit,700,8,-6.231029845949998,2024,6,-6.23102984594999
141,2024-06-05 12:15:00,LONG,2024-06-05 13:15:00,11336.5,11261.6791,11490.6675,2024-06-10 11:15:00,11618.6,282.10000000000036,270.62245000000036,189435.71500000026,MACD Reversal,700,8,18.943571500000026,2024,6,0.0
142,2024-06-10 14:15:00,LONG,2024-06-10 15:15:00,11707.5,11630.2305,11703.42625,2024-06-19 10:15:00,12006.65,299.14999999999964,287.2929249999996,201105.04749999975,MACD Reversal,700,8,20.110504749999976,2024,6,0.0
143,2024-06-20 10:15:00,LONG,2024-06-20 11:15:00,12110.25,12030.322349999999,12030.322349999999,2024-06-24 09:15:00,12030.322349999999,-79.92765000000145,-91.99793617500146,-59798.65851375095,Initial SL hit,650,8,-5.979865851375095,2024,6,-5.979865851375109
144,2024-06-24 11:15:00,LONG,2024-06-24 12:15:00,12279.5,12198.4553,12198.4553,2024-06-26 15:15:00,12259.45,-20.049999999999272,-32.31947499999927,-21007.658749999526,MACD Reversal,650,8,-2.1007658749999525,2024,6,-8.080631726375088
145,2024-07-01 09:15:00,LONG,2024-07-01 10:15:00,12294.65,12213.505309999999,12213.505309999999,2024-07-02 11:15:00,12235.8,-58.850000000000364,-71.11522500000036,-46224.89625000024,MACD Reversal,650,8,-4.622489625000024,2024,7,-12.703121351375103
146,2024-07-03 12:15:00,LONG,2024-07-03 13:15:00,12300.15,12218.969009999999,12301.3375,2024-07-08 11:15:00,12346.7,46.55000000000109,34.22657500000109,22247.27375000071,MACD Reversal,650,8,2.2247273750000707,2024,7,-10.47839397637506
147,2024-07-09 15:15:00,LONG,2024-07-10 09:15:00,12414.95,12333.01133,12333.01133,2024-07-10 09:15:00,12333.01133,-81.93867000000137,-94.31265066500137,-61303.222932250894,Initial SL Hit,650,8,-6.130322293225089,2024,7,-16.608716269600166
148,2024-07-10 15:15:00,LONG,2024-07-11 09:15:00,12398.05,12316.222869999998,12407.909375,2024-07-18 09:15:00,12484.45,86.40000000000146,73.95875000000146,48073.187500000946,MACD Reversal,650,8,4.8073187500000945,2024,7,-11.801397519600073
149,2024-07-22 12:15:00,LONG,2024-07-22 13:15:00,12445.75,12363.608049999999,12363.608049999999,2024-07-23 11:15:00,12363.608049999999,-82.14195000000109,-94.5466290250011,-61455.308866250714,Initial SL Hit,650,8,-6.145530886625072,2024,7,-17.94692840622514
150,2024-07-24 12:15:00,LONG,2024-07-24 13:15:00,12388.95,12307.18293,12412.414999999999,2024-07-25 09:15:00,12307.18293,-81.76706999999988,-94.11513646499988,-61174.83870224992,Initial SL hit,650,8,-6.117483870224992,2024,7,-24.064412276450128
151,2024-07-25 09:15:00,LONG,2024-07-25 10:15:00,12372.2,12290.54348,12573.053125,2024-08-01 11:15:00,12855.85,483.64999999999964,471.0359749999996,306173.38374999975,MACD Reversal,650,8,30.617338374999974,2024,7,0.0
152,2024-08-07 11:15:00,LONG,2024-08-07 12:15:00,12510.55,12427.98037,12633.6275,2024-08-09 11:15:00,12625.65,115.10000000000036,102.53190000000036,66645.73500000023,TSL Hit,650,8,6.6645735000000235,2024,8,0.0
153,2024-08-12 12:15:00,LONG,2024-08-12 13:15:00,12638.8,12555.383919999998,12555.383919999998,2024-08-13 13:15:00,12555.383919999998,-83.41608000000087,-96.01317196000088,-62408.56177400057,Initial SL Hit,650,8,-6.240856177400056,2024,8,-6.240856177400076
154,2024-08-16 10:15:00,LONG,2024-08-16 11:15:00,12650.35,12566.857689999999,12717.951875,2024-08-23 13:15:00,12999.05,348.6999999999989,335.8752999999989,218318.94499999928,MACD Reversal,650,8,21.83189449999993,2024,8,0.0
155,2024-08-26 13:15:00,LONG,2024-08-26 14:15:00,13048.7,12962.57858,12962.57858,2024-08-29 09:15:00,13072.5,23.799999999999272,10.739399999999272,6443.639999999563,MACD Reversal,600,8,0.6443639999999562,2024,8,0.0
156,2024-08-30 09:15:00,LONG,2024-08-30 10:15:00,13155.3,13068.475019999998,13068.475019999998,2024-09-04 10:15:00,13169.4,14.100000000000364,0.9376500000003656,562.5900000002193,MACD Reversal,600,8,0.05625900000002193,2024,8,0.0
157,2024-09-04 14:15:00,LONG,2024-09-04 15:15:00,13229.75,13142.433649999999,13142.433649999999,2024-09-06 09:15:00,13142.433649999999,-87.31635000000097,-100.50244182500097,-60301.46509500058,Initial SL hit,600,8,-6.030146509500058,2024,9,-6.030146509500071
158,2024-09-10 10:15:00,LONG,2024-09-10 11:15:00,13121.65,13035.04711,13146.175,2024-09-11 14:15:00,13105.6,-16.049999999999272,-29.16362499999927,-17498.174999999563,TSL Hit,600,8,-1.7498174999999565,2024,9,-7.77996400950002
159,2024-09-12 10:15:00,LONG,2024-09-12 11:15:00,13216.25,13129.02275,13196.258125000002,2024-09-16 13:15:00,13286.8,70.54999999999927,57.29847499999927,34379.08499999956,MACD Reversal,600,8,3.437908499999956,2024,9,-4.342055509500085
160,2024-09-20 11:15:00,LONG,2024-09-20 12:15:00,13123.05,13036.437869999998,13036.437869999998,2024-09-20 13:15:00,13036.437869999998,-86.61213000000134,-99.69187393500134,-59815.1243610008,Initial SL Hit,600,8,-5.98151243610008,2024,9,-10.323567945600189
161,2024-09-20 14:15:00,LONG,2024-09-20 15:15:00,13116.9,13030.328459999999,13205.963125,2024-09-25 12:15:00,13225.95,109.05000000000109,95.87857500000109,57527.14500000066,MACD Reversal,600,8,5.752714500000066,2024,9,-4.5708534456001075
162,2024-09-25 14:15:00,LONG,2024-09-25 15:15:00,13264.8,13177.252319999998,13210.138750000002,2024-09-26 09:15:00,13218.4,-46.399999999999636,-59.641599999999634,-35784.95999999978,MACD Reversal,600,8,-3.578495999999978,2024,9,-8.14934944560008
163,2024-09-26 15:15:00,LONG,2024-09-27 09:15:00,13269.95,13182.36833,13223.94125,2024-09-30 11:15:00,13261.75,-8.200000000000728,-21.465850000000728,-12879.510000000437,MACD Reversal,600,8,-1.2879510000000438,2024,9,-9.437300445600101
164,2024-10-01 12:15:00,LONG,2024-10-01 13:15:00,13302.45,13214.65383,13214.65383,2024-10-03 09:15:00,13136.7,-165.75,-178.969575,-107381.745,Gap Open Outside ISL,600,8,-10.7381745,2024,10,-20.175474945600115
165,2024-10-08 12:15:00,LONG,2024-10-08 13:15:00,12836.55,12751.828769999998,12751.828769999998,2024-10-10 13:15:00,12885.25,48.70000000000073,35.83910000000073,21503.460000000436,MACD Reversal,600,8,2.1503460000000434,2024,10,-18.025128945600045
166,2024-10-11 14:15:00,LONG,2024-10-11 15:15:00,12984.4,12898.702959999999,13000.525,2024-10-17 09:15:00,13028.7,44.30000000000109,31.293450000001094,18776.07000000066,MACD Reversal,600,8,1.8776070000000658,2024,10,-16.147521945599976
167,2024-10-18 15:15:00,LONG,2024-10-21 09:15:00,13046.45,12960.34343,12967.5925,2024-10-21 12:15:00,12960.34343,-86.10656999999992,-99.10996671499993,-59465.980028999955,Initial SL hit,600,8,-5.946598002899996,2024,10,-22.09411994849995
168,2024-10-28 15:15:00,LONG,2024-10-29 09:15:00,12411.75,12329.83245,12329.83245,2024-10-29 09:15:00,12369.15,-42.600000000000364,-54.990450000000365,-35743.792500000236,MACD Reversal,650,8,-3.5743792500000238,2024,10,-25.6684991985
169,2024-10-29 11:15:00,LONG,2024-10-29 12:15:00,12415.7,12333.75638,12333.75638,2024-10-30 15:15:00,12446.65,30.94999999999891,18.51882499999891,12037.23624999929,MACD Reversal,650,8,1.203723624999929,2024,10,-24.46477557350005
170,2024-11-06 09:15:00,LONG,2024-11-06 10:15:00,12580.3,12497.270019999998,12497.270019999998,2024-11-08 11:15:00,12497.270019999998,-83.02998000000116,-95.56876501000116,-62119.69725650075,Initial SL hit,650,8,-6.211969725650075,2024,11,-30.676745299150127
171,2024-11-19 09:15:00,LONG,2024-11-19 10:15:00,12299.1,12217.92594,12217.92594,2024-11-19 14:15:00,12217.92594,-81.17406000000119,-93.43257297000119,-60731.172430500774,Initial SL Hit,650,8,-6.073117243050078,2024,11,-36.74986254220022
172,2024-11-19 15:15:00,LONG,2024-11-21 09:15:00,12163.55,12083.270569999999,12083.270569999999,2024-11-21 09:15:00,12083.270569999999,-80.2794300000005,-92.40284028500051,-60061.84618525033,Initial SL Hit,650,8,-6.006184618525033,2024,11,-42.756047160725245
173,2024-11-22 10:15:00,LONG,2024-11-22 11:15:00,12248.45,12167.61023,12346.439374999998,2024-11-28 12:15:00,12548.95,300.5,288.1013,187265.845,MACD Reversal,650,8,18.7265845,2024,11,-24.029462660725244
174,2024-11-29 10:15:00,LONG,2024-11-29 11:15:00,12612.3,12529.058819999998,12852.43375,2024-12-12 12:15:00,13085.2,472.90000000000146,460.05125000000146,299033.31250000093,MACD Reversal,650,8,29.903331250000093,2024,11,0.0
175,2024-12-13 14:15:00,LONG,2024-12-13 15:15:00,13135.45,13048.75603,13048.75603,2024-12-17 13:15:00,13086.85,-48.600000000000364,-61.711150000000366,-37026.69000000022,MACD Reversal,600,8,-3.7026690000000224,2024,12,-3.7026690000000144
176,2024-12-26 14:15:00,LONG,2024-12-26 15:15:00,12796.25,12711.79475,12711.79475,2024-12-30 13:15:00,12747.6,-48.649999999999636,-61.42192499999963,-39924.25124999976,MACD Reversal,650,8,-3.9924251249999756,2024,12,-7.695094124999969
177,2024-12-30 14:15:00,LONG,2024-12-30 15:15:00,13005.0,12919.167,12919.167,2024-12-30 15:15:00,12919.167,-85.83300000000054,-98.79508350000054,-59277.05010000033,Initial SL Hit,600,8,-5.927705010000032,2024,12,-13.62279913499998
178,2024-12-31 10:15:00,LONG,2024-12-31 11:15:00,12857.05,12772.193469999998,12873.397500000001,2025-01-06 09:15:00,12933.95,76.90000000000146,64.00450000000146,38402.70000000088,MACD Reversal,600,8,3.840270000000088,2024,12,-9.78252913499989
179,2025-01-14 15:15:00,LONG,2025-01-15 09:15:00,12067.4,11987.755159999999,11987.755159999999,2025-01-21 10:15:00,12094.95,27.55000000000109,15.468825000001091,10054.73625000071,MACD Reversal,650,8,1.0054736250000709,2025,1,-8.777055509999798
180,2025-01-23 09:15:00,LONG,2025-01-23 10:15:00,12194.75,12114.26465,12114.26465,2025-01-24 09:15:00,12114.26465,-80.48535000000084,-92.63985732500083,-60215.90726125054,Initial SL Hit,650,8,-6.021590726125054,2025,1,-14.798646236124853
181,2025-01-24 10:15:00,LONG,2025-01-24 11:15:00,12194.1,12113.61894,12158.42375,2025-01-24 13:15:00,12113.61894,-80.48106000000007,-92.63491947000007,-60212.697655500044,Initial SL hit,650,8,-6.021269765550005,2025,1,-20.81991600167487
182,2025-01-29 10:15:00,LONG,2025-01-29 11:15:00,11823.75,11745.713249999999,11745.713249999999,2025-01-30 15:15:00,11794.25,-29.5,-41.309,-28916.3,MACD Reversal,700,8,-2.8916299999999997,2025,1,-23.71154600167489
183,2025-01-31 09:15:00,LONG,2025-01-31 10:15:00,11889.6,11811.128639999999,11811.128639999999,2025-02-01 11:15:00,11811.128639999999,-78.47136000000137,-90.32172432000137,-58709.12080800089,Initial SL Hit,650,8,-5.870912080800088,2025,1,-29.582458082475
184,2025-02-04 12:15:00,LONG,2025-02-04 13:15:00,11964.2,11885.236280000001,11922.399374999999,2025-02-06 11:15:00,12023.65,59.44999999999891,47.45607499999891,30846.448749999294,MACD Reversal,650,8,3.0846448749999293,2025,2,-26.497813207475076
185,2025-02-07 12:15:00,LONG,2025-02-07 13:15:00,12051.1,11971.56274,11971.56274,2025-02-07 13:15:00,11971.56274,-79.53726000000097,-91.54859137000096,-59506.584390500626,Initial SL hit,650,8,-5.950658439050063,2025,2,-32.44847164652515
186,2025-02-17 15:15:00,LONG,2025-02-18 09:15:00,11188.75,11114.90425,11114.90425,2025-02-18 09:15:00,11114.90425,-73.84575000000041,-84.9975771250004,-59498.30398750028,Initial SL Hit,700,8,-5.949830398750028,2025,2,-38.39830204527516
187,2025-02-18 15:15:00,LONG,2025-02-19 09:15:00,11141.05,11067.519069999998,11067.519069999998,2025-02-19 09:15:00,11067.519069999998,-73.53093000000081,-84.63521453500081,-59244.650174500566,Initial SL Hit,700,8,-5.924465017450057,2025,2,-44.322767062725234
188,2025-02-19 13:15:00,LONG,2025-02-19 14:15:00,11261.35,11187.02509,11187.02509,2025-02-20 09:15:00,11187.02509,-74.32491000000118,-85.54909754500119,-59884.36828150083,Initial SL Hit,700,8,-5.988436828150083,2025,2,-50.31120389087533
189,2025-02-20 09:15:00,LONG,2025-02-20 10:15:00,11325.15,11250.404009999998,11250.404009999998,2025-02-21 09:15:00,11250.404009999998,-74.74599000000126,-86.03376700500125,-60223.636903500876,Initial SL Hit,700,8,-6.022363690350088,2025,2,-56.333567581225395
190,2025-03-03 15:15:00,LONG,2025-03-04 09:15:00,10873.6,10801.83424,10801.83424,2025-03-04 12:15:00,10801.83424,-71.76576000000023,-82.60347712000024,-61952.60784000018,Initial SL Hit,750,8,-6.195260784000018,2025,3,-62.52882836522542
191,2025-03-04 12:15:00,LONG,2025-03-04 13:15:00,10854.8,10783.158319999999,11062.928125,2025-03-07 12:15:00,11106.25,251.45000000000073,240.46947500000073,180352.10625000054,MACD Reversal,750,8,18.035210625000055,2025,3,-44.493617740225375
192,2025-03-17 14:15:00,LONG,2025-03-17 15:15:00,10902.8,10830.841519999998,11173.19,2025-03-25 12:15:00,11573.75,670.9500000000007,659.7117250000007,494783.79375000054,MACD Reversal,750,8,49.47837937500005,2025,3,0.0
193,2025-03-28 09:15:00,LONG,2025-03-28 10:15:00,11693.1,11615.92554,11615.92554,2025-03-28 10:15:00,11615.92554,-77.17446000000018,-88.82897277000018,-62180.28093900013,Initial SL hit,700,8,-6.2180280939000125,2025,3,-6.218028093899989
194,2025-04-02 11:15:00,LONG,2025-04-02 12:15:00,11541.4,11465.22676,11465.22676,2025-04-03 09:15:00,11465.22676,-76.17324000000008,-87.67655338000007,-61373.58736600005,Initial SL hit,700,8,-6.137358736600005,2025,4,-12.355386830499981
195,2025-04-03 10:15:00,LONG,2025-04-03 11:15:00,11478.5,11402.741899999999,11402.741899999999,2025-04-03 11:15:00,11476.1,-2.399999999999636,-13.877299999999636,-9714.109999999746,MACD Reversal,700,8,-0.9714109999999746,2025,4,-13.32679783049997
196,2025-04-08 11:15:00,LONG,2025-04-08 12:15:00,11041.25,10968.37775,10968.37775,2025-04-09 09:15:00,10968.37775,-72.87225000000035,-83.87706387500035,-58713.94471250024,Initial SL Hit,700,8,-5.871394471250024,2025,4,-19.198192301749998
197,2025-04-11 10:15:00,LONG,2025-04-11 11:15:00,11205.65,11131.69271,11547.695625,2025-04-25 09:15:00,12057.45,851.8000000000011,840.1684500000011,588117.9150000009,MACD Reversal,700,8,58.81179150000009,2025,4,0.0
198,2025-04-28 11:15:00,LONG,2025-04-28 12:15:00,12139.45,12059.32963,12059.32963,2025-04-30 11:15:00,12162.55,23.099999999998545,10.948999999998545,7116.8499999990545,MACD Reversal,650,8,0.7116849999999054,2025,4,0.0
199,2025-05-05 10:15:00,LONG,2025-05-05 11:15:00,12179.45,12099.065630000001,12099.065630000001,2025-05-06 11:15:00,12099.065630000001,-80.38436999999976,-92.52362781499977,-60140.35807974985,Initial SL hit,650,8,-6.014035807974985,2025,5,-6.014035807975006
200,2025-05-07 13:15:00,LONG,2025-05-07 14:15:00,12221.6,12140.93744,12147.241250000001,2025-05-08 13:15:00,12140.93744,-80.66256000000067,-92.84382872000067,-60348.488668000435,Initial SL hit,650,8,-6.0348488668000435,2025,5,-12.048884674775024
201,2025-05-12 09:15:00,LONG,2025-05-12 10:15:00,12445.05,12362.912669999998,12389.72625,2025-05-19 14:15:00,12762.3,317.25,304.646325,198020.11125,MACD Reversal,650,8,19.802011125,2025,5,0.0
202,2025-05-23 11:15:00,LONG,2025-05-23 12:15:00,12582.75,12499.70385,12624.85375,2025-05-27 09:15:00,12587.7,4.950000000000728,-7.635224999999274,-4962.896249999528,TSL Hit,650,8,-0.49628962499995277,2025,5,-0.4962896249999176
203,2025-05-27 10:15:00,LONG,2025-05-27 11:15:00,12623.95,12540.63193,12540.63193,2025-05-27 12:15:00,12605.3,-18.650000000001455,-31.264625000001455,-20322.006250000944,MACD Reversal,650,8,-2.0322006250000944,2025,5,-2.5284902500000044
204,2025-05-28 09:15:00,LONG,2025-05-28 10:15:00,12661.35,12577.78509,12656.01,2025-05-28 13:15:00,12649.35,-12.0,-24.65535,-16025.977499999999,TSL Hit,650,8,-1.60259775,2025,5,-4.131087999999977
205,2025-05-29 12:15:00,LONG,2025-05-29 13:15:00,12662.15,12578.57981,12658.44375,2025-06-03 11:15:00,12717.5,55.350000000000364,42.660175000000365,27729.113750000237,MACD Reversal,650,8,2.7729113750000236,2025,5,-1.3581766249999419
206,2025-06-04 11:15:00,LONG,2025-06-04 12:15:00,12752.35,12668.18449,12881.479375,2025-06-11 11:15:00,13273.05,520.6999999999989,507.6872999999989,329996.7449999993,MACD Reversal,650,8,32.999674499999934,2025,6,0.0
