Trade No.,Portfolio,Date,Entry Price,Exit Price,Points,Qty,Slippage,PnL,ROI%,Index
12,1000000,2022-04-06,7592.3,7623.15,30.849999999999454,150,0.9226062500000012,4489.109062499918,0.4489109062499918,MIDCPNIFTY
12,1000000,2022-04-07,7623.15,7569.85,-53.29999999999927,150,0.9226062500000012,-8133.390937499891,-0.813339093749989,MIDCPNIFTY
13,1000000,2022-04-08,7629.8,7636.0,6.199999999999818,150,2.5348738866666665,549.7689169999727,0.05497689169999727,MIDCPNIFTY
13,1000000,2022-04-11,7636.0,7647.3,11.300000000000182,150,2.5348738866666665,1314.7689170000274,0.13147689170000273,MIDCPNIFTY
13,1000000,2022-04-12,7647.3,7514.85,-132.44999999999982,150,2.5348738866666665,-20247.731082999973,-2.0247731082999976,MIDCPNIFTY
14,1000000,2022-04-19,7467.55,7234.55,-233.0,150,7.442907085000002,-36066.43606275,-3.6066436062749996,MIDCPNIFTY
15,1000000,2022-04-21,7421.6,7438.25,16.649999999999636,150,3.6985543599999993,1942.7168459999455,0.19427168459999453,MIDCPNIFTY
15,1000000,2022-04-22,7438.25,7357.5,-80.75,150,3.6985543599999993,-12667.283154,-1.2667283154,MIDCPNIFTY
16,1000000,2022-04-22,7417.85,7357.5,-60.350000000000364,150,7.393371094999999,-10161.505664250053,-1.0161505664250052,MIDCPNIFTY
17,1000000,2022-04-26,7308.2,7324.6,16.400000000000546,150,3.6420414699999952,1913.6937795000827,0.19136937795000827,MIDCPNIFTY
17,1000000,2022-04-27,7324.6,7245.6,-79.0,150,3.6420414699999952,-12396.306220499999,-1.23963062205,MIDCPNIFTY
18,1000000,2022-04-28,7274.2,7298.45,24.25,150,3.625097570000001,3093.7353645,0.30937353644999993,MIDCPNIFTY
18,1000000,2022-04-29,7298.45,7234.5,-63.94999999999982,150,3.625097570000001,-10136.264635499974,-1.0136264635499974,MIDCPNIFTY
19,1000000,2022-05-13,6543.9,6433.5,-110.39999999999964,150,6.5223051299999995,-17538.345769499945,-1.7538345769499946,MIDCPNIFTY
