,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
113,2019-08-26 12:15:00,LONG,2019-08-26 13:15:00,37304.59,37080.76246,37206.56516666667,2019-08-29 10:15:00,37194.77,-109.81999999999971,-117.2699359999997,-3518.098079999991,TSL Hit,30,1,-0.3518098079999991,2019,8
114,2019-09-06 12:15:00,LONG,2019-09-06 13:15:00,36972.88,36751.04272,36989.448500000006,2019-09-13 09:15:00,37024.93,52.05000000000291,44.65021900000291,1339.5065700000873,MACD Reversal,30,1,0.13395065700000874,2019,9
115,2019-09-13 13:15:00,LONG,2019-09-13 14:15:00,37264.17,37040.58498,37040.58498,2019-09-16 13:15:00,37040.58498,-223.58501999999862,-231.01549549799861,-6930.464864939959,Initial SL hit,30,1,-0.6930464864939959,2019,9
116,2019-09-20 11:15:00,LONG,2019-09-20 12:15:00,38044.52,37816.25288,37816.25288,2019-09-20 12:15:00,37816.25288,-228.2671199999968,-235.8531972879968,-7075.595918639904,Initial SL hit,30,1,-0.7075595918639904,2019,9
117,2019-09-20 12:15:00,LONG,2019-09-20 13:15:00,38048.93,37820.63642,38089.34766666666,2019-09-30 10:15:00,38519.94,471.01000000000204,463.35311300000205,13900.593390000062,MACD Reversal,30,1,1.390059339000006,2019,9
118,2019-10-10 09:15:00,LONG,2019-10-10 10:15:00,38107.71,37879.06374,37879.06374,2019-10-10 11:15:00,37879.06374,-228.64626000000135,-236.24493737400135,-7087.34812122004,Initial SL Hit,30,1,-0.7087348121220041,2019,10
119,2019-10-11 11:15:00,LONG,2019-10-11 12:15:00,38054.58,37826.25252,38841.11699999999,2019-10-25 12:15:00,38757.81,703.2299999999959,695.5487609999959,20866.462829999877,TSL Hit,30,1,2.086646282999988,2019,10
120,2019-10-27 19:00:00,LONG,2019-10-29 09:15:00,39270.4,39034.7776,40293.725,2019-11-11 10:15:00,40265.42,995.0199999999968,987.0664179999968,29611.992539999905,TSL Hit,30,1,2.9611992539999905,2019,10
121,2019-11-15 09:15:00,LONG,2019-11-15 10:15:00,40540.02,40296.779879999995,40359.64566666667,2019-11-15 14:15:00,40344.58,-195.43999999999505,-203.52845999999505,-4070.569199999901,TSL Hit,20,1,-0.40705691999999005,2019,11
122,2019-11-15 15:15:00,LONG,2019-11-18 09:15:00,40359.37,40117.213780000005,40117.213780000005,2019-11-18 11:15:00,40257.99,-101.38000000000466,-109.44173600000465,-2188.834720000093,MACD Reversal,20,1,-0.21888347200000932,2019,11
123,2019-11-19 10:15:00,LONG,2019-11-19 11:15:00,40444.4,40201.7336,40413.08166666667,2019-11-22 10:15:00,40452.23,7.830000000001746,-0.2596629999982554,-5.1932599999651075,MACD Reversal,20,1,-0.0005193259999965108,2019,11
124,2019-11-25 10:15:00,LONG,2019-11-25 11:15:00,40652.32,40408.40608,40732.524,2019-11-29 11:15:00,40739.64,87.31999999999971,79.18080399999971,1583.6160799999943,MACD Reversal,20,1,0.15836160799999943,2019,11
125,2019-12-05 12:15:00,LONG,2019-12-05 13:15:00,40927.75,40682.1835,40849.542166666666,2019-12-05 14:15:00,40842.43,-85.31999999999971,-93.49701799999971,-1869.9403599999941,TSL Hit,20,1,-0.18699403599999942,2019,12
126,2019-12-05 15:15:00,LONG,2019-12-06 09:15:00,40846.24,40601.16256,40601.16256,2019-12-06 11:15:00,40601.16256,-245.07744000000093,-253.22218025600094,-5064.443605120019,Initial SL Hit,20,1,-0.5064443605120019,2019,12
127,2019-12-12 11:15:00,LONG,2019-12-12 12:15:00,40570.48,40327.057120000005,40586.02483333334,2019-12-12 15:15:00,40582.62,12.139999999999418,4.024689999999417,80.49379999998834,TSL Hit,20,1,0.008049379999998834,2019,12
128,2019-12-13 09:15:00,LONG,2019-12-13 10:15:00,40905.52,40660.086879999995,41338.156,2019-12-24 14:15:00,41455.83,550.310000000005,542.073865000005,10841.477300000099,MACD Reversal,20,1,1.0841477300000097,2019,12
129,2019-12-27 14:15:00,LONG,2019-12-27 15:15:00,41583.67,41334.16798,41504.01133333333,2019-12-30 11:15:00,41489.89,-93.77999999999884,-102.08735599999883,-2041.7471199999768,TSL Hit,20,1,-0.2041747119999977,2019,12
130,2019-12-30 13:15:00,LONG,2019-12-30 14:15:00,41538.89,41289.65666,41531.374,2019-12-31 09:15:00,41399.89,-139.0,-147.293878,-2945.87756,TSL Hit,20,1,-0.294587756,2019,12
131,2020-01-02 11:15:00,LONG,2020-01-02 12:15:00,41547.66,41298.37404,41475.847,2020-01-03 11:15:00,41443.87,-103.79000000000087,-112.08915300000088,-2241.7830600000175,TSL Hit,20,1,-0.22417830600000174,2020,1
132,2020-01-09 10:15:00,LONG,2020-01-09 11:15:00,41361.91,41113.738540000006,41634.5675,2020-01-20 11:15:00,41770.82,408.9099999999962,400.59672699999624,8011.934539999925,MACD Reversal,20,1,0.8011934539999925,2020,1
133,2020-01-24 11:15:00,LONG,2020-01-24 12:15:00,41544.72,41295.45168,41295.45168,2020-01-27 12:15:00,41369.14,-175.58000000000175,-183.87138600000173,-3677.4277200000347,MACD Reversal,20,1,-0.3677427720000035,2020,1
134,2020-02-04 12:15:00,LONG,2020-02-04 13:15:00,40682.4,40438.3056,40761.9865,2020-02-10 12:15:00,40905.1,222.6999999999971,214.5412499999971,4290.824999999942,MACD Reversal,20,1,0.42908249999999415,2020,2
135,2020-02-11 12:15:00,LONG,2020-02-11 13:15:00,41317.83,41069.92302,41215.318166666664,2020-02-14 15:15:00,41254.0,-63.830000000001746,-72.08718300000174,-1441.7436600000349,MACD Reversal,20,1,-0.1441743660000035,2020,2
136,2020-02-19 13:15:00,LONG,2020-02-19 14:15:00,41288.79,41041.05726,41236.34933333333,2020-02-20 14:15:00,41177.62,-111.16999999999825,-119.41664099999825,-2388.332819999965,TSL Hit,20,1,-0.2388332819999965,2020,2
137,2020-03-26 09:15:00,LONG,2020-03-26 10:15:00,29845.03,29665.95982,29665.95982,2020-03-26 10:15:00,29665.95982,-179.0701799999988,-185.0212789819988,-5550.6383694599635,Initial SL hit,30,1,-0.5550638369459964,2020,3
138,2020-03-26 11:15:00,LONG,2020-03-26 12:15:00,30065.14,29884.74916,29884.74916,2020-03-26 12:15:00,29884.74916,-180.39084000000003,-186.38582891600004,-5591.574867480002,Initial SL hit,30,1,-0.5591574867480001,2020,3
139,2020-03-27 12:15:00,LONG,2020-03-27 13:15:00,29965.99,29786.19406,29786.19406,2020-03-27 14:15:00,29786.19406,-179.79593999999997,-185.77115840599998,-5573.13475218,Initial SL hit,30,1,-0.557313475218,2020,3
140,2020-03-30 09:15:00,LONG,2020-03-30 10:15:00,29405.57,29229.13658,29229.13658,2020-03-30 11:15:00,29229.13658,-176.4334200000012,-182.29689065800122,-5468.906719740036,Initial SL hit,30,1,-0.5468906719740037,2020,3
141,2020-03-31 11:15:00,LONG,2020-03-31 12:15:00,29398.57,29222.17858,29222.17858,2020-04-01 09:15:00,29222.17858,-176.39141999999993,-182.25349485799993,-5467.6048457399975,Initial SL hit,30,1,-0.5467604845739997,2020,3
142,2020-04-07 11:15:00,LONG,2020-04-07 12:15:00,29180.31,29005.228140000003,30681.171,2020-04-21 11:15:00,30707.68,1527.369999999999,1521.381200999999,45641.43602999997,MACD Reversal,30,1,4.564143602999997,2020,4
143,2020-04-22 13:15:00,LONG,2020-04-22 14:15:00,31328.25,31140.2805,31897.048000000003,2020-05-04 11:15:00,32035.11,706.8600000000006,700.5236640000006,21015.70992000002,MACD Reversal,30,1,2.101570992000002,2020,4
144,2020-05-13 12:15:00,LONG,2020-05-13 13:15:00,32128.21,31935.44074,31935.44074,2020-05-13 13:15:00,31935.44074,-192.76926000000094,-199.17562507400095,-5975.268752220029,Initial SL Hit,30,1,-0.5975268752220029,2020,5
145,2020-05-20 15:15:00,LONG,2020-05-21 09:15:00,30878.31,30693.04014,30693.04014,2020-05-22 09:15:00,30693.04014,-185.26986000000034,-191.42699501400034,-5742.80985042001,Initial SL Hit,30,1,-0.574280985042001,2020,5
146,2020-05-26 11:15:00,LONG,2020-05-26 12:15:00,30884.08,30698.775520000003,30698.775520000003,2020-05-26 13:15:00,30698.775520000003,-185.30447999999888,-191.46276555199887,-5743.882966559966,Initial SL Hit,30,1,-0.5743882966559967,2020,5
147,2020-05-27 11:15:00,LONG,2020-05-27 12:15:00,30877.36,30692.09584,33708.621333333336,2020-06-09 15:15:00,33892.28,3014.9199999999983,3008.4430359999983,90253.29107999995,MACD Reversal,30,1,9.025329107999996,2020,5
148,2020-06-10 13:15:00,LONG,2020-06-10 14:15:00,34255.04,34049.50976,34049.50976,2020-06-10 14:15:00,34049.50976,-205.53024000000005,-212.36069497600005,-6370.820849280001,Initial SL hit,30,1,-0.6370820849280001,2020,6
149,2020-06-10 14:15:00,LONG,2020-06-10 15:15:00,34284.85,34079.1409,34079.1409,2020-06-11 09:15:00,34079.1409,-205.70910000000003,-212.54549909000002,-6376.364972700001,Initial SL hit,30,1,-0.6376364972700002,2020,6
150,2020-06-17 11:15:00,LONG,2020-06-17 12:15:00,33725.84,33523.484959999994,33523.484959999994,2020-06-17 14:15:00,33523.484959999994,-202.3550400000022,-209.0799724960022,-6272.399174880066,Initial SL Hit,30,1,-0.6272399174880067,2020,6
151,2020-06-17 15:15:00,LONG,2020-06-18 09:15:00,33539.84,33338.600959999996,34320.46866666667,2020-06-25 12:15:00,34668.38,1128.5400000000009,1121.719178000001,33651.57534000003,MACD Reversal,30,1,3.3651575340000033,2020,6
152,2020-06-25 13:15:00,LONG,2020-06-25 14:15:00,35058.69,34848.33786,34848.33786,2020-06-25 14:15:00,34848.33786,-210.3521400000027,-217.3428427860027,-6520.285283580081,Initial SL hit,30,1,-0.6520285283580081,2020,6
153,2020-06-26 10:15:00,LONG,2020-06-26 11:15:00,35141.5,34930.651,34930.651,2020-06-26 13:15:00,34930.651,-210.84900000000198,-217.85621510000198,-6535.686453000059,Initial SL hit,30,1,-0.6535686453000059,2020,6
154,2020-06-26 13:15:00,LONG,2020-06-26 14:15:00,35101.69,34891.079860000005,34891.079860000005,2020-06-29 09:15:00,34891.079860000005,-210.61013999999705,-217.60941698599706,-6528.282509579912,Initial SL hit,30,1,-0.6528282509579912,2020,6
155,2020-06-30 11:15:00,LONG,2020-06-30 12:15:00,35173.43,34962.38942,34962.38942,2020-06-30 14:15:00,34962.38942,-211.04058000000077,-218.05416194200077,-6541.624858260023,Initial SL hit,30,1,-0.6541624858260023,2020,6
156,2020-06-30 15:15:00,LONG,2020-07-01 09:15:00,34951.1,34741.3934,36386.40733333333,2020-07-14 10:15:00,36096.68,1145.5800000000017,1138.4752220000018,34154.25666000006,TSL Hit,30,1,3.4154256660000057,2020,7
157,2020-07-15 12:15:00,LONG,2020-07-15 13:15:00,36714.48,36494.19312,36494.19312,2020-07-15 14:15:00,36494.19312,-220.28687999999966,-227.60774731199965,-6828.23241935999,Initial SL hit,30,1,-0.682823241935999,2020,7
158,2020-07-17 10:15:00,LONG,2020-07-17 11:15:00,36721.0,36500.674,37990.0955,2020-07-30 13:15:00,37842.12,1121.1200000000026,1113.6636880000026,33409.910640000075,TSL Hit,30,1,3.3409910640000073,2020,7
159,2020-08-05 09:15:00,LONG,2020-08-05 10:15:00,38134.89,37906.08066,37906.08066,2020-08-05 11:15:00,37906.08066,-228.8093399999998,-236.4134370659998,-7092.403111979994,Initial SL hit,30,1,-0.7092403111979994,2020,8
160,2020-08-05 13:15:00,LONG,2020-08-05 14:15:00,37784.8,37558.0912,38127.51683333333,2020-08-14 13:15:00,37923.51,138.70999999999913,131.13916899999913,3934.175069999974,TSL Hit,30,1,0.39341750699999734,2020,8
161,2020-08-18 11:15:00,LONG,2020-08-18 12:15:00,38304.51,38074.68294,38318.636333333336,2020-08-20 10:15:00,38309.35,4.8399999999965075,-2.8213860000034927,-84.64158000010478,TSL Hit,30,1,-0.008464158000010477,2020,8
162,2020-08-21 10:15:00,LONG,2020-08-21 11:15:00,38511.87,38280.798780000005,38862.27233333334,2020-08-31 13:15:00,38773.68,261.8099999999977,254.08144499999767,7622.44334999993,TSL Hit,30,1,0.762244334999993,2020,8
163,2020-09-02 15:15:00,LONG,2020-09-03 09:15:00,39141.84,38906.988959999995,39007.436166666674,2020-09-03 11:15:00,38975.99,-165.84999999999854,-173.66178299999854,-5209.853489999956,TSL Hit,30,1,-0.5209853489999956,2020,9
164,2020-09-03 11:15:00,LONG,2020-09-03 12:15:00,39131.23,38896.44262,39030.180833333325,2020-09-03 14:15:00,38981.89,-149.34000000000378,-157.15131200000377,-4714.539360000113,TSL Hit,30,1,-0.47145393600001134,2020,9
165,2020-09-10 11:15:00,LONG,2020-09-10 12:15:00,38748.26,38515.77044,38824.712999999996,2020-09-18 14:15:00,38841.48,93.22000000000116,85.46102600000117,2563.8307800000352,MACD Reversal,30,1,0.2563830780000035,2020,9
166,2020-09-28 10:15:00,LONG,2020-09-28 11:15:00,37898.68,37671.28792,40147.835333333336,2020-10-15 13:15:00,39835.95,1937.2699999999968,1929.4965369999968,57884.89610999991,TSL Hit,30,1,5.788489610999991,2020,9
167,2020-10-19 11:15:00,LONG,2020-10-19 12:15:00,40380.82,40138.53508,40459.457,2020-10-21 13:15:00,40255.26,-125.55999999999767,-133.62360799999766,-2672.472159999953,TSL Hit,20,1,-0.2672472159999953,2020,10
168,2020-10-21 14:15:00,LONG,2020-10-21 15:15:00,40765.52,40520.92688,40520.92688,2020-10-22 09:15:00,40520.92688,-244.59311999999773,-252.72176468799773,-5054.435293759954,Initial SL hit,20,1,-0.5054435293759955,2020,10
169,2020-10-22 12:15:00,LONG,2020-10-22 13:15:00,40603.45,40359.8293,40359.8293,2020-10-22 14:15:00,40359.8293,-243.6206999999995,-251.7170279299995,-5034.34055859999,Initial SL Hit,20,1,-0.503434055859999,2020,10
170,2020-10-22 14:15:00,LONG,2020-10-22 15:15:00,40570.12,40326.69928,40470.0125,2020-10-26 11:15:00,40326.69928,-243.4207200000019,-251.5104019280019,-5030.208038560038,Initial SL hit,20,1,-0.5030208038560038,2020,10
171,2020-11-03 10:15:00,LONG,2020-11-03 11:15:00,40265.1,40023.509399999995,43460.40566666667,2020-11-20 10:15:00,43507.13,3242.029999999999,3233.652776999999,64673.05553999998,MACD Reversal,20,1,6.467305553999998,2020,11
172,2020-11-20 13:15:00,LONG,2020-11-20 14:15:00,43986.15,43722.2331,43907.564666666665,2020-11-25 13:15:00,43885.92,-100.2300000000032,-109.0172070000032,-2180.344140000064,TSL Hit,20,1,-0.2180344140000064,2020,11
173,2020-11-26 15:15:00,LONG,2020-11-27 09:15:00,44361.78,44095.609319999996,44095.609319999996,2020-11-27 11:15:00,44095.609319999996,-266.1706800000029,-275.0164189320029,-5500.328378640059,Initial SL hit,20,1,-0.5500328378640059,2020,11
174,2020-11-27 11:15:00,LONG,2020-11-27 12:15:00,44251.29,43985.78226,46362.37666666667,2020-12-21 14:15:00,45595.47,1344.1800000000003,1335.1953240000003,26703.906480000005,TSL Hit,20,1,2.6703906480000006,2020,11
175,2020-12-23 14:15:00,LONG,2020-12-23 15:15:00,46459.97,46181.21018,48914.208333333336,2021-01-15 13:15:00,48953.54,2493.5699999999997,2484.028649,49680.57298,MACD Reversal,20,1,4.968057298,2020,12
176,2021-01-19 12:15:00,LONG,2021-01-19 13:15:00,49295.94,49000.16436,49394.404,2021-01-22 10:15:00,49287.25,-8.690000000002328,-18.54831900000233,-370.96638000004657,TSL Hit,20,1,-0.03709663800000466,2021,1
177,2021-02-01 14:15:00,LONG,2021-02-01 15:15:00,48641.23,48349.382620000004,51594.62583333333,2021-02-17 14:15:00,51738.24,3097.0099999999948,3086.972052999995,61739.441059999896,MACD Reversal,20,1,6.173944105999989,2021,2
178,2021-02-25 12:15:00,LONG,2021-02-25 13:15:00,51210.99,50903.72406,51043.85666666667,2021-02-25 14:15:00,51041.78,-169.20999999999913,-179.43527699999913,-3588.7055399999826,TSL Hit,20,1,-0.3588705539999983,2021,2
179,2021-03-02 14:15:00,LONG,2021-03-02 15:15:00,50352.7,50050.5838,50372.96983333333,2021-03-05 13:15:00,50255.22,-97.47999999999593,-107.54079199999593,-2150.815839999919,TSL Hit,20,1,-0.2150815839999919,2021,3
180,2021-03-09 10:15:00,LONG,2021-03-09 11:15:00,50845.53,50540.45682,50540.45682,2021-03-09 13:15:00,50540.45682,-305.0731799999994,-315.2117786819994,-6304.235573639989,Initial SL hit,20,1,-0.6304235573639989,2021,3
181,2021-03-09 13:15:00,LONG,2021-03-09 14:15:00,50689.88,50385.740719999994,50731.98883333334,2021-03-12 13:15:00,50672.08,-17.799999999995634,-27.936195999995633,-558.7239199999126,TSL Hit,20,1,-0.055872391999991264,2021,3
182,2021-03-23 12:15:00,LONG,2021-03-23 13:15:00,49997.88,49697.892719999996,49697.892719999996,2021-03-24 09:15:00,49697.892719999996,-299.9872800000012,-309.9568572720012,-6199.137145440023,Initial SL Hit,20,1,-0.6199137145440023,2021,3
183,2021-03-30 09:15:00,LONG,2021-03-30 10:15:00,49774.73,49476.081620000004,49476.081620000004,2021-03-31 14:15:00,49476.081620000004,-298.6483799999987,-308.57346116199875,-6171.469223239975,Initial SL hit,20,1,-0.6171469223239975,2021,3
184,2021-04-01 11:15:00,LONG,2021-04-01 12:15:00,49657.0,49359.058,49497.94066666667,2021-04-05 09:15:00,49359.058,-297.94200000000274,-307.8436058000027,-6156.872116000054,Initial SL hit,20,1,-0.6156872116000054,2021,4
185,2021-04-07 10:15:00,LONG,2021-04-07 11:15:00,49801.79,49502.97926,49502.97926,2021-04-09 09:15:00,49502.97926,-298.8107400000008,-308.7412169260008,-6174.824338520016,Initial SL hit,20,1,-0.6174824338520015,2021,4
186,2021-04-09 11:15:00,LONG,2021-04-09 12:15:00,49772.48,49473.845120000005,49569.252,2021-04-09 13:15:00,49473.845120000005,-298.6348799999978,-308.5595125119978,-6171.190250239956,Initial SL hit,20,1,-0.6171190250239956,2021,4
187,2021-04-16 09:15:00,LONG,2021-04-16 10:15:00,49028.65,48734.4781,48734.4781,2021-04-16 15:15:00,48734.4781,-294.1719000000012,-303.94821281000117,-6078.964256200024,Initial SL Hit,20,1,-0.6078964256200023,2021,4
188,2021-04-26 14:15:00,LONG,2021-04-26 15:15:00,48416.98,48126.47812,48632.10866666667,2021-04-30 14:15:00,48783.15,366.16999999999825,356.44998699999826,7128.999739999965,MACD Reversal,20,1,0.7128999739999965,2021,4
189,2021-05-06 14:15:00,LONG,2021-05-06 15:15:00,48945.4,48651.7276,48987.07233333333,2021-05-12 09:15:00,48767.44,-177.95999999999913,-187.73128399999914,-3754.625679999983,TSL Hit,20,1,-0.3754625679999983,2021,5
190,2021-05-17 10:15:00,LONG,2021-05-17 11:15:00,49263.15,48967.5711,49422.58433333333,2021-05-20 15:15:00,49626.32,363.16999999999825,353.2810529999983,7065.621059999966,MACD Reversal,20,1,0.7065621059999966,2021,5
191,2021-05-21 09:15:00,LONG,2021-05-21 10:15:00,50169.03,49868.01582,51998.53683333334,2021-06-09 14:15:00,51967.86,1798.8300000000017,1788.6163110000018,35772.32622000004,TSL Hit,20,1,3.577232622000004,2021,5
192,2021-06-10 12:15:00,LONG,2021-06-10 13:15:00,52244.86,51931.39084,52376.92650000001,2021-06-17 09:15:00,52400.14,155.27999999999884,144.81549999999885,2896.3099999999768,MACD Reversal,20,1,0.28963099999999764,2021,6
193,2021-06-21 14:15:00,LONG,2021-06-21 15:15:00,52575.55,52260.0967,52482.006166666666,2021-06-23 12:15:00,52398.93,-176.62000000000262,-187.1174480000026,-3742.348960000052,TSL Hit,20,1,-0.3742348960000052,2021,6
194,2021-06-23 12:15:00,LONG,2021-06-23 13:15:00,52562.86,52247.48284,52247.48284,2021-06-23 14:15:00,52305.67,-257.1900000000023,-267.6768530000023,-5353.537060000046,MACD Reversal,20,1,-0.5353537060000046,2021,6
195,2021-06-24 11:15:00,LONG,2021-06-24 12:15:00,52616.59,52300.890459999995,52543.92533333333,2021-06-29 10:15:00,52618.86,2.2700000000040745,-8.253544999995926,-165.0708999999185,MACD Reversal,20,1,-0.016507089999991852,2021,6
196,2021-06-30 10:15:00,LONG,2021-06-30 11:15:00,52866.28,52549.08232,52608.10866666667,2021-06-30 14:15:00,52549.08232,-317.1976799999975,-327.7392162319975,-6554.78432463995,Initial SL hit,20,1,-0.655478432463995,2021,6
197,2021-07-05 09:15:00,LONG,2021-07-05 10:15:00,52834.55,52517.542700000005,52717.06183333333,2021-07-08 12:15:00,52661.77,-172.7800000000061,-183.32963200000611,-3666.592640000122,TSL Hit,20,1,-0.3666592640000122,2021,7
198,2021-07-13 12:15:00,LONG,2021-07-13 13:15:00,52785.11,52468.39934,52811.788166666665,2021-07-19 09:15:00,52767.99,-17.12000000000262,-27.675310000002618,-553.5062000000523,TSL Hit,20,1,-0.055350620000005235,2021,7
199,2021-07-22 12:15:00,LONG,2021-07-22 13:15:00,52854.92,52537.790479999996,52840.145833333336,2021-07-26 15:15:00,52838.76,-16.159999999996217,-26.729367999996214,-534.5873599999243,TSL Hit,20,1,-0.05345873599999243,2021,7
200,2021-07-29 12:15:00,LONG,2021-07-29 13:15:00,52723.06,52406.721639999996,52663.02933333333,2021-07-30 14:15:00,52540.18,-182.87999999999738,-193.40632399999737,-3868.126479999947,TSL Hit,20,1,-0.3868126479999947,2021,7
201,2021-08-02 10:15:00,LONG,2021-08-02 11:15:00,52929.93,52612.35042,55060.62033333334,2021-08-20 11:15:00,55410.57,2480.6399999999994,2469.8059499999995,49396.11899999999,MACD Reversal,20,1,4.939611899999999,2021,8
202,2021-08-23 12:15:00,LONG,2021-08-23 13:15:00,55608.13,55274.481219999994,58561.8695,2021-09-20 14:15:00,58562.4,2954.270000000004,2942.852947000004,58857.058940000075,MACD Reversal,20,1,5.885705894000007,2021,8
203,2021-09-21 15:15:00,LONG,2021-09-22 09:15:00,59084.51,58730.00294,59358.461,2021-09-28 12:15:00,59190.68,106.16999999999825,94.34248099999826,1886.8496199999652,TSL Hit,20,1,0.18868496199999651,2021,9
204,2021-10-04 12:15:00,LONG,2021-10-04 13:15:00,59359.38,59003.223719999995,59497.52683333333,2021-10-06 14:15:00,59212.91,-146.4699999999939,-158.32722899999388,-3166.5445799998774,TSL Hit,20,1,-0.31665445799998776,2021,10
205,2021-10-07 10:15:00,LONG,2021-10-07 11:15:00,59790.78,59432.035319999995,60850.51216666667,2021-10-20 14:15:00,61246.43,1455.6500000000015,1443.5462790000015,28870.925580000032,MACD Reversal,20,1,2.887092558000003,2021,10
206,2021-10-26 13:15:00,LONG,2021-10-26 14:15:00,61277.93,60910.26242,61313.504166666666,2021-10-27 14:15:00,61189.23,-88.69999999999709,-100.9467159999971,-2018.9343199999419,TSL Hit,20,1,-0.20189343199999418,2021,10
207,2021-11-03 10:15:00,LONG,2021-11-03 11:15:00,60301.66,59939.850040000005,59939.850040000005,2021-11-03 11:15:00,60006.5,-295.1600000000035,-307.1908160000035,-6143.81632000007,MACD Reversal,20,1,-0.614381632000007,2021,11
208,2021-11-08 12:15:00,LONG,2021-11-08 13:15:00,60470.4,60107.577600000004,60256.61916666667,2021-11-10 09:15:00,60107.577600000004,-362.8223999999973,-374.8801977599973,-7497.6039551999465,Initial SL hit,20,1,-0.7497603955199946,2021,11
209,2021-11-10 10:15:00,LONG,2021-11-10 11:15:00,60182.03,59820.93782,59820.93782,2021-11-10 11:15:00,60150.3,-31.729999999995925,-43.76323299999593,-875.2646599999185,MACD Reversal,20,1,-0.08752646599999185,2021,11
210,2021-11-12 12:15:00,LONG,2021-11-12 13:15:00,60398.7,60036.307799999995,60296.285,2021-11-16 15:15:00,60229.91,-168.7899999999936,-180.8528609999936,-3617.057219999872,TSL Hit,20,1,-0.3617057219999872,2021,11
211,2021-12-02 09:15:00,LONG,2021-12-02 10:15:00,58092.43,57743.87542,58009.677500000005,2021-12-03 13:15:00,57853.86,-238.5699999999997,-250.1646289999997,-5003.292579999994,TSL Hit,20,1,-0.5003292579999994,2021,12
212,2021-12-08 09:15:00,LONG,2021-12-08 10:15:00,58495.46,58144.48724,58152.885,2021-12-13 15:15:00,58358.8,-136.65999999999622,-148.34542599999622,-2966.9085199999245,MACD Reversal,20,1,-0.29669085199999246,2021,12
213,2021-12-23 10:15:00,LONG,2021-12-23 11:15:00,57311.89,56968.01866,57292.456666666665,2021-12-23 13:15:00,57261.39,-50.5,-61.957328000000004,-1239.1465600000001,TSL Hit,20,1,-0.12391465600000001,2021,12
214,2021-12-23 15:15:00,LONG,2021-12-24 09:15:00,57396.97,57052.58818,57052.58818,2021-12-24 09:15:00,57052.58818,-344.38182000000234,-355.8267758180023,-7116.535516360046,Initial SL Hit,20,1,-0.7116535516360046,2021,12
215,2021-12-24 10:15:00,LONG,2021-12-24 11:15:00,57033.8,56691.597200000004,56691.597200000004,2021-12-27 09:15:00,56691.597200000004,-342.2027999999991,-353.57533971999914,-7071.506794399983,Initial SL Hit,20,1,-0.7071506794399983,2021,12
216,2021-12-27 09:15:00,LONG,2021-12-27 10:15:00,57102.84,56760.22296,60705.314333333336,2022-01-18 15:15:00,60755.64,3652.800000000003,3641.014152000003,72820.28304000005,MACD Reversal,20,1,7.282028304000006,2021,12
217,2022-01-31 11:15:00,LONG,2022-01-31 12:15:00,58184.37,57835.26378,58369.73566666666,2022-02-01 12:15:00,57835.26378,-349.1062200000015,-360.7081833780015,-7214.163667560029,Initial SL hit,20,1,-0.7214163667560028,2022,1
218,2022-02-01 13:15:00,LONG,2022-02-01 14:15:00,58778.87,58426.196780000006,58426.196780000006,2022-02-04 11:15:00,58619.26,-159.61000000000058,-171.34981300000058,-3426.9962600000117,MACD Reversal,20,1,-0.3426996260000012,2022,2
219,2022-02-09 12:15:00,LONG,2022-02-09 13:15:00,58352.03,58001.917819999995,58522.697666666674,2022-02-11 09:15:00,58001.917819999995,-350.1121800000037,-361.7475747820037,-7234.951495640074,Initial SL hit,20,1,-0.7234951495640074,2022,2
220,2022-02-15 15:15:00,LONG,2022-02-16 09:15:00,58211.38,57862.11171999999,57862.11171999999,2022-02-16 10:15:00,57862.11171999999,-349.26828000000387,-360.87562917200387,-7217.512583440077,Initial SL Hit,20,1,-0.7217512583440078,2022,2
221,2022-02-16 11:15:00,LONG,2022-02-16 12:15:00,58045.53,57697.256819999995,57921.52583333333,2022-02-16 15:15:00,57884.91,-160.61999999999534,-172.21304399999534,-3444.2608799999066,TSL Hit,20,1,-0.34442608799999064,2022,2
222,2022-02-16 15:15:00,LONG,2022-02-17 09:15:00,58004.26,57656.23444,57656.23444,2022-02-17 10:15:00,57656.23444,-348.02556000000186,-359.59160944400185,-7191.8321888800365,Initial SL Hit,20,1,-0.7191832188880036,2022,2
223,2022-02-17 10:15:00,LONG,2022-02-17 11:15:00,58129.23,57780.454620000004,57874.453166666666,2022-02-17 14:15:00,57832.09,-297.1400000000067,-308.7361320000067,-6174.722640000135,TSL Hit,20,1,-0.6174722640000134,2022,2
224,2022-02-17 15:15:00,LONG,2022-02-18 09:15:00,57865.24,57518.048559999996,57916.31516666667,2022-02-18 14:15:00,57849.29,-15.94999999999709,-27.521452999997088,-550.4290599999417,TSL Hit,20,1,-0.055042905999994174,2022,2
225,2022-02-21 12:15:00,LONG,2022-02-21 13:15:00,58136.29,57787.47226,57787.47226,2022-02-21 13:15:00,57787.47226,-348.8177399999986,-360.4101162259986,-7208.202324519972,Initial SL Hit,20,1,-0.7208202324519972,2022,2
226,2022-03-09 12:15:00,LONG,2022-03-09 13:15:00,54558.23,54230.88062,57136.627,2022-03-25 11:15:00,57280.64,2722.409999999996,2711.226112999996,54224.522259999925,MACD Reversal,20,1,5.422452225999993,2022,3
