Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%,Index,Portfolio,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
2017-06-21 13:15:00,LONG,2017-06-21 14:15:00,9690.75,9613.224,9654.33076923077,2017-06-23 10:15:00,9665.9,-24.850000000000364,-28.721330000000364,-3590.1662500000457,MACD Reversal,125,5,-1.436066500000018,2017,6,-1.436066500000024,FINNIFTY,1000000,500000.0,6.25,-3590.1662500000457,-0.35901662500000453
2017-06-22 09:15:00,LONG,2017-06-22 10:15:00,9672.1,9608.26414,9629.242499999998,2017-06-22 15:15:00,9624.0,-48.10000000000037,-51.95922000000037,-6494.902500000046,TSL Hit,125,5,-2.5979610000000184,2017,6,-7.554528999999963,NIFTY,1000000,500000.0,6.25,-6494.9025000000465,-0.6494902500000047
2017-06-22 15:15:00,LONG,2017-06-23 09:15:00,9637.3,9573.69382,9573.69382,2017-06-23 09:15:00,9598.8,-38.5,-42.34722,-5293.4025,MACD Reversal,125,5,-2.117361,2017,6,-9.671889999999962,NIFTY,1000000,500000.0,6.25,-5293.4025,-0.52934025
2017-07-03 10:15:00,LONG,2017-07-03 11:15:00,9612.05,9548.61047,9853.0025,2017-07-18 11:15:00,9856.25,244.20000000000076,240.30634000000072,30038.29250000009,MACD Reversal,125,5,12.015317000000037,2017,7,0.0,NIFTY,1000000,500000.0,6.25,30038.29250000009,3.0038292500000088
2017-07-04 11:15:00,LONG,2017-07-04 12:15:00,9529.25,9453.016,9548.522307692308,2017-07-07 12:15:00,9552.35,23.100000000000364,19.283680000000363,2410.460000000045,MACD Reversal,125,5,0.9641840000000182,2017,7,-0.4718825000000066,FINNIFTY,1000000,500000.0,6.25,2410.4600000000455,0.24104600000000453
2017-07-07 15:15:00,LONG,2017-07-10 09:15:00,9570.65,9494.0848,9558.59,2017-07-12 11:15:00,9585.0,14.350000000000364,10.518870000000364,1314.8587500000456,MACD Reversal,125,5,0.5259435000000182,2017,7,0.0,FINNIFTY,1000000,500000.0,6.25,1314.8587500000456,0.13148587500000458
2017-07-12 14:15:00,LONG,2017-07-12 15:15:00,9638.7,9561.5904,10078.765384615384,2017-08-03 09:15:00,10128.65,489.9499999999989,485.9965299999989,60749.566249999865,MACD Reversal,125,5,24.299826499999945,2017,7,0.0,FINNIFTY,1000000,500000.0,6.25,60749.566249999865,6.074956624999987
2017-07-19 13:15:00,LONG,2017-07-19 14:15:00,9878.25,9813.05355,9880.75,2017-07-20 12:15:00,9879.75,1.5,-2.4516,-306.45,TSL Hit,125,5,-0.12258,2017,7,-0.1225799999999992,NIFTY,1000000,500000.0,6.25,-306.45,-0.030645
2017-07-21 09:15:00,LONG,2017-07-21 10:15:00,9918.15,9852.69021,9882.478749999998,2017-07-21 12:15:00,9852.69021,-65.4597900000008,-69.4139580420008,-8676.7447552501,Initial SL hit,125,5,-3.4706979021000404,2017,7,-3.5932779021000414,NIFTY,1000000,500000.0,6.25,-8676.7447552501,-0.86767447552501
2017-07-21 14:15:00,LONG,2017-07-21 15:15:00,9919.25,9853.78295,9971.2825,2017-07-28 10:15:00,9987.05,67.79999999999927,63.81873999999927,7977.342499999909,MACD Reversal,125,5,3.190936999999964,2017,7,-0.4023409021000788,NIFTY,1000000,500000.0,6.25,7977.342499999909,0.7977342499999909
2017-07-31 10:15:00,LONG,2017-07-31 11:15:00,10048.05,9981.732869999998,10054.49125,2017-08-03 09:15:00,10032.75,-15.299999999999272,-19.31615999999927,-2414.519999999909,TSL Hit,125,5,-0.9658079999999636,2017,7,-1.368148902100046,NIFTY,1000000,500000.0,6.25,-2414.519999999909,-0.2414519999999909
2017-08-04 15:15:00,LONG,2017-08-07 09:15:00,10075.25,10008.75335,10062.6825,2017-08-07 14:15:00,10055.15,-20.100000000000364,-24.126080000000364,-3015.7600000000457,TSL Hit,125,5,-1.2063040000000185,2017,8,-2.574452902100063,NIFTY,1000000,500000.0,6.25,-3015.7600000000457,-0.30157600000000456
2017-08-07 09:15:00,LONG,2017-08-07 10:15:00,10186.9,10105.4048,10151.62846153846,2017-08-08 09:15:00,10105.4048,-81.49519999999939,-85.55366095999939,-10694.207619999925,Initial SL hit,125,5,-4.27768304799997,2017,8,-4.277683047999972,FINNIFTY,1000000,500000.0,6.25,-10694.207619999925,-1.0694207619999925
2017-08-07 15:15:00,LONG,2017-08-08 09:15:00,10057.25,9990.87215,9990.87215,2017-08-08 09:15:00,9990.87215,-66.37785000000076,-70.38747443000076,-8798.434303750095,Initial SL Hit,125,5,-3.5193737215000382,2017,8,-6.093826623600101,NIFTY,1000000,500000.0,6.25,-8798.434303750095,-0.8798434303750096
2017-08-16 12:15:00,LONG,2017-08-16 13:15:00,9851.25,9786.23175,9831.79375,2017-08-18 11:15:00,9835.0,-16.25,-20.18725,-2523.40625,MACD Reversal,125,5,-1.0093625,2017,8,-7.103189123600103,NIFTY,1000000,500000.0,6.25,-2523.40625,-0.252340625
2017-08-16 12:15:00,LONG,2017-08-16 13:15:00,9990.85,9910.9232,10032.075384615386,2017-08-17 10:15:00,9997.95,7.100000000000364,3.102240000000363,387.7800000000454,TSL Hit,125,5,0.1551120000000181,2017,8,-4.122571047999941,FINNIFTY,1000000,500000.0,6.25,387.7800000000454,0.03877800000000454
2017-08-17 11:15:00,LONG,2017-08-17 12:15:00,10015.65,9935.5248,9935.5248,2017-08-18 09:15:00,9935.5248,-80.1252000000004,-84.1154349600004,-10514.42937000005,Initial SL Hit,125,5,-4.20577174800002,2017,8,-8.328342795999959,FINNIFTY,1000000,500000.0,6.25,-10514.42937000005,-1.0514429370000051
2017-08-23 10:15:00,LONG,2017-08-23 11:15:00,9997.15,9917.1728,9984.171538461538,2017-08-29 10:15:00,9993.95,-3.1999999999989086,-7.1982199999989085,-899.7774999998636,MACD Reversal,125,5,-0.3599109999999454,2017,8,-8.688253795999898,FINNIFTY,1000000,500000.0,6.25,-899.7774999998636,-0.08997774999998637
2017-08-23 15:15:00,LONG,2017-08-24 09:15:00,9855.85,9790.80139,9834.57625,2017-08-29 10:15:00,9825.15,-30.700000000000728,-34.63620000000073,-4329.525000000091,TSL Hit,125,5,-1.7318100000000365,2017,8,-8.834999123600138,NIFTY,1000000,500000.0,6.25,-4329.525000000091,-0.43295250000000907
2017-08-30 10:15:00,LONG,2017-08-30 11:15:00,10074.7,9994.1024,10027.862307692309,2017-09-04 10:15:00,10061.75,-12.950000000000728,-16.97729000000073,-2122.161250000091,MACD Reversal,125,5,-0.8488645000000363,2017,8,-9.537118295999932,FINNIFTY,1000000,500000.0,6.25,-2122.161250000091,-0.2122161250000091
2017-08-30 11:15:00,LONG,2017-08-30 12:15:00,9904.4,9839.03096,9894.65875,2017-09-04 11:15:00,9881.15,-23.25,-27.20711,-3400.88875,TSL Hit,125,5,-1.3603555,2017,8,-10.19535462360014,NIFTY,1000000,500000.0,6.25,-3400.88875,-0.340088875
2017-09-04 12:15:00,LONG,2017-09-04 13:15:00,9903.65,9838.28591,9838.28591,2017-09-04 13:15:00,9896.75,-6.899999999999636,-10.860079999999638,-1357.5099999999547,MACD Reversal,125,5,-0.543003999999982,2017,9,-10.73835862360012,NIFTY,1000000,500000.0,6.25,-1357.5099999999547,-0.13575099999999546
2017-09-05 12:15:00,LONG,2017-09-05 13:15:00,9926.25,9860.73675,9906.54625,2017-09-06 09:15:00,9900.05,-26.200000000000728,-30.16526000000073,-3770.657500000091,TSL Hit,125,5,-1.5082630000000363,2017,9,-12.246621623600156,NIFTY,1000000,500000.0,6.25,-3770.657500000091,-0.37706575000000914
2017-09-06 13:15:00,LONG,2017-09-06 14:15:00,10082.3,10001.6416,10149.117692307693,2017-09-15 10:15:00,10216.45,134.15000000000146,130.09025000000145,16261.28125000018,MACD Reversal,125,5,6.504512500000072,2017,9,-3.0326057959998707,FINNIFTY,1000000,500000.0,6.25,16261.28125000018,1.626128125000018
2017-09-07 12:15:00,LONG,2017-09-07 13:15:00,9931.95,9866.39913,9932.81625,2017-09-08 12:15:00,9918.0,-13.950000000000728,-17.919990000000727,-2239.9987500000907,TSL Hit,125,5,-0.8959995000000363,2017,9,-13.142621123600192,NIFTY,1000000,500000.0,6.25,-2239.9987500000907,-0.2239998750000091
2017-09-08 13:15:00,LONG,2017-09-08 14:15:00,9938.6,9873.00524,10032.48125,2017-09-15 10:15:00,10045.15,106.54999999999929,102.55324999999928,12819.156249999907,MACD Reversal,125,5,5.127662499999964,2017,9,-8.01495862360023,NIFTY,1000000,500000.0,6.25,12819.15624999991,1.2819156249999912
2017-09-18 10:15:00,LONG,2017-09-18 11:15:00,10315.5,10232.976,10232.976,2017-09-20 10:15:00,10260.15,-55.35000000000037,-59.46513000000037,-7433.141250000045,MACD Reversal,125,5,-2.973256500000018,2017,9,-6.00586229599989,FINNIFTY,1000000,500000.0,6.25,-7433.141250000046,-0.7433141250000047
2017-09-18 10:15:00,LONG,2017-09-18 11:15:00,10164.55,10097.46397,10118.62125,2017-09-21 09:15:00,10097.46397,-67.08603000000039,-71.1384327940004,-8892.30409925005,Initial SL hit,125,5,-3.55692163970002,2017,9,-11.571880263300248,NIFTY,1000000,500000.0,6.25,-8892.30409925005,-0.889230409925005
2017-09-29 09:15:00,LONG,2017-09-29 10:15:00,10000.4,9920.3968,9920.3968,2017-09-29 15:15:00,9920.3968,-80.0031999999992,-83.9873593599992,-10498.4199199999,Initial SL Hit,125,5,-4.199367967999961,2017,9,-10.205230263999852,FINNIFTY,1000000,500000.0,6.25,-10498.4199199999,-1.0498419919999902
2017-09-29 12:15:00,LONG,2017-09-29 13:15:00,9839.15,9774.211609999998,9774.211609999998,2017-09-29 15:15:00,9782.95,-56.19999999999891,-60.124419999998906,-7515.552499999863,MACD Reversal,125,5,-3.0062209999999454,2017,9,-14.578101263300194,NIFTY,1000000,500000.0,6.25,-7515.552499999863,-0.7515552499999864
2017-09-29 15:15:00,LONG,2017-10-03 09:15:00,9944.35,9864.7952,9976.926153846154,2017-10-05 11:15:00,9967.1,22.75,18.76771,2345.9637500000003,TSL Hit,125,5,0.9383855000000002,2017,10,-9.266844763999856,FINNIFTY,1000000,500000.0,6.25,2345.9637500000003,0.23459637500000002
2017-10-03 10:15:00,LONG,2017-10-03 11:15:00,9867.1,9801.97714,9972.28125,2017-10-11 15:15:00,9970.1,103.0,99.03256,12379.07,TSL Hit,125,5,4.951628,2017,10,-9.626473263300197,NIFTY,1000000,500000.0,6.25,12379.07,1.237907
2017-10-05 12:15:00,LONG,2017-10-05 13:15:00,9979.85,9900.0112,9900.0112,2017-10-05 13:15:00,9974.8,-5.050000000001091,-9.040930000001092,-1130.1162500001365,MACD Reversal,125,5,-0.4520465000000546,2017,10,-9.718891263999907,FINNIFTY,1000000,500000.0,6.25,-1130.1162500001365,-0.11301162500001365
2017-10-06 10:15:00,LONG,2017-10-06 11:15:00,9998.9,9918.9088,9950.146153846154,2017-10-06 13:15:00,9963.5,-35.39999999999964,-39.39247999999964,-4924.059999999955,MACD Reversal,125,5,-1.969623999999982,2017,10,-11.68851526399989,FINNIFTY,1000000,500000.0,6.25,-4924.059999999955,-0.4924059999999955
2017-10-06 14:15:00,LONG,2017-10-06 15:15:00,9989.7,9909.7824,9970.924615384614,2017-10-11 14:15:00,9959.25,-30.450000000000728,-34.43979000000073,-4304.973750000091,TSL Hit,125,5,-1.7219895000000365,2017,10,-13.410504763999924,FINNIFTY,1000000,500000.0,6.25,-4304.973750000091,-0.43049737500000906
2017-10-12 09:15:00,LONG,2017-10-12 10:15:00,10025.4,9959.23236,10155.49375,2017-10-23 09:15:00,10167.1,141.70000000000073,137.66150000000073,17207.68750000009,MACD Reversal,125,5,6.883075000000035,2017,10,-2.7433982633001577,NIFTY,1000000,500000.0,6.25,17207.68750000009,1.720768750000009
2017-10-12 14:15:00,LONG,2017-10-12 15:15:00,10051.55,9971.1376,10047.84923076923,2017-10-18 09:15:00,10039.85,-11.699999999998909,-15.71827999999891,-1964.784999999864,TSL Hit,125,5,-0.7859139999999454,2017,10,-14.196418763999873,FINNIFTY,1000000,500000.0,6.25,-1964.7849999998637,-0.19647849999998637
2017-10-24 09:15:00,LONG,2017-10-24 10:15:00,10231.45,10163.92243,10418.35,2017-11-07 10:15:00,10424.2,192.75,188.61887,23577.35875,MACD Reversal,125,5,9.4309435,2017,10,0.0,NIFTY,1000000,500000.0,6.25,23577.35875,2.357735875
2017-10-25 10:15:00,LONG,2017-10-25 11:15:00,10064.25,9983.736,10335.673846153844,2017-11-07 13:15:00,10438.85,374.6000000000004,370.4993800000004,46312.42250000005,MACD Reversal,125,5,18.52496900000002,2017,10,0.0,FINNIFTY,1000000,500000.0,6.25,46312.422500000044,4.631242250000005
2017-11-10 14:15:00,LONG,2017-11-10 15:15:00,10424.0,10340.608,10340.608,2017-11-13 09:15:00,10360.6,-63.39999999999964,-67.55691999999964,-8444.614999999954,MACD Reversal,125,5,-3.3778459999999817,2017,11,-3.377845999999977,FINNIFTY,1000000,500000.0,6.25,-8444.614999999954,-0.8444614999999954
2017-11-16 13:15:00,LONG,2017-11-16 14:15:00,10327.35,10244.7312,10409.683076923076,2017-11-23 12:15:00,10455.9,128.54999999999927,124.39334999999927,15549.16874999991,MACD Reversal,125,5,6.219667499999964,2017,11,0.0,FINNIFTY,1000000,500000.0,6.25,15549.16874999991,1.5549168749999909
2017-11-16 14:15:00,LONG,2017-11-16 15:15:00,10215.0,10147.581,10339.51625,2017-11-27 12:15:00,10346.6,131.60000000000036,127.48768000000037,15935.960000000046,MACD Reversal,125,5,6.374384000000019,2017,11,0.0,NIFTY,1000000,500000.0,6.25,15935.960000000046,1.5935960000000047
2017-11-24 12:15:00,LONG,2017-11-24 13:15:00,10505.35,10421.3072,10433.97846153846,2017-11-27 10:15:00,10486.05,-19.30000000000109,-23.49828000000109,-2937.2850000001363,MACD Reversal,125,5,-1.1749140000000544,2017,11,-1.174914000000058,FINNIFTY,1000000,500000.0,6.25,-2937.285000000136,-0.29372850000001355
2017-11-27 13:15:00,LONG,2017-11-27 14:15:00,10378.3,10309.803219999998,10367.93125,2017-11-29 14:15:00,10366.4,-11.899999999999636,-16.048939999999636,-2006.1174999999544,TSL Hit,125,5,-0.8024469999999818,2017,11,-0.8024469999999795,NIFTY,1000000,500000.0,6.25,-2006.1174999999546,-0.20061174999999545
2017-11-27 13:15:00,LONG,2017-11-27 14:15:00,10511.0,10426.912,10505.403076923076,2017-11-29 15:15:00,10500.7,-10.299999999999272,-14.502339999999272,-1812.792499999909,TSL Hit,125,5,-0.7251169999999636,2017,11,-1.900031000000013,FINNIFTY,1000000,500000.0,6.25,-1812.792499999909,-0.18127924999999093
2017-12-07 14:15:00,LONG,2017-12-07 15:15:00,10175.0,10107.845,10194.985,2017-12-13 09:15:00,10226.75,51.75,47.66965,5958.706249999999,MACD Reversal,125,5,2.3834824999999995,2017,12,0.0,NIFTY,1000000,500000.0,6.25,5958.706249999999,0.5958706249999999
2017-12-08 09:15:00,LONG,2017-12-08 10:15:00,10284.9,10202.6208,10287.05153846154,2017-12-12 15:15:00,10302.4,17.5,13.38254,1672.8175,MACD Reversal,125,5,0.6691269999999999,2017,12,-1.2309040000000095,FINNIFTY,1000000,500000.0,6.25,1672.8175,0.16728175
2017-12-13 10:15:00,LONG,2017-12-13 11:15:00,10287.35,10219.45349,10219.45349,2017-12-13 13:15:00,10219.45349,-67.89651000000049,-71.99787069800048,-8999.73383725006,Initial SL hit,125,5,-3.599893534900024,2017,12,-3.5998935349000263,NIFTY,1000000,500000.0,6.25,-8999.73383725006,-0.899973383725006
2017-12-13 11:15:00,LONG,2017-12-13 12:15:00,10353.8,10270.9696,10275.761538461538,2017-12-13 13:15:00,10270.9696,-82.83040000000074,-86.95535392000073,-10869.419240000092,Initial SL hit,125,5,-4.347767696000037,2017,12,-5.578671696000043,FINNIFTY,1000000,500000.0,6.25,-10869.419240000092,-1.086941924000009
2017-12-15 11:15:00,LONG,2017-12-15 12:15:00,10348.85,10280.54759,10280.54759,2017-12-18 09:15:00,10263.4,-85.45000000000073,-89.57245000000073,-11196.55625000009,Gap Open Outside ISL,125,5,-4.478622500000036,2017,12,-8.078516034900062,NIFTY,1000000,500000.0,6.25,-11196.55625000009,-1.1196556250000091
2017-12-15 11:15:00,LONG,2017-12-15 12:15:00,10437.65,10354.1488,10354.1488,2017-12-18 09:15:00,10320.3,-117.35000000000036,-121.50159000000036,-15187.698750000043,Gap Open Outside ISL,125,5,-6.075079500000018,2017,12,-11.65375119600006,FINNIFTY,1000000,500000.0,6.25,-15187.698750000045,-1.5187698750000045
2017-12-18 09:15:00,LONG,2017-12-18 10:15:00,10515.2,10431.0784,10431.0784,2017-12-21 10:15:00,10477.1,-38.10000000000037,-42.29846000000036,-5287.307500000045,MACD Reversal,125,5,-2.1149230000000183,2017,12,-13.768674196000076,FINNIFTY,1000000,500000.0,6.25,-5287.307500000045,-0.5287307500000046
2017-12-18 09:15:00,LONG,2017-12-18 10:15:00,10412.3,10343.57882,10477.58875,2017-12-27 15:15:00,10475.1,62.80000000000109,58.62252000000109,7327.815000000136,TSL Hit,125,5,2.9311260000000545,2017,12,-5.147390034900006,NIFTY,1000000,500000.0,6.25,7327.815000000136,0.7327815000000136
2017-12-22 11:15:00,LONG,2017-12-22 12:15:00,10509.3,10425.2256,10431.975384615384,2017-12-26 13:15:00,10482.9,-26.39999999999964,-30.598439999999638,-3824.8049999999535,MACD Reversal,125,5,-1.5299219999999816,2017,12,-15.298596196000062,FINNIFTY,1000000,500000.0,6.25,-3824.804999999955,-0.38248049999999545
2017-12-26 14:15:00,LONG,2017-12-26 15:15:00,10528.5,10444.272,10455.61153846154,2017-12-27 14:15:00,10444.272,-84.22800000000097,-88.42255440000098,-11052.819300000125,Initial SL hit,125,5,-4.421127720000049,2017,12,-19.719723916000103,FINNIFTY,1000000,500000.0,6.25,-11052.819300000123,-1.1052819300000123
2017-12-27 15:15:00,LONG,2017-12-28 09:15:00,10503.7,10434.37558,10483.155,2017-12-28 11:15:00,10493.15,-10.550000000001091,-14.749370000001091,-1843.6712500001363,MACD Reversal,125,5,-0.7374685000000546,2017,12,-5.8848585349000615,NIFTY,1000000,500000.0,6.25,-1843.6712500001365,-0.18436712500001365
2017-12-28 13:15:00,LONG,2017-12-28 14:15:00,10525.9,10456.42906,10456.42906,2017-12-28 14:15:00,10472.7,-53.19999999999891,-57.39971999999891,-7174.964999999864,MACD Reversal,125,5,-2.8699859999999457,2017,12,-8.754844534900009,NIFTY,1000000,500000.0,6.25,-7174.964999999864,-0.7174964999999863
2017-12-29 10:15:00,LONG,2017-12-29 11:15:00,10524.2,10454.74028,10505.7875,2018-01-01 14:15:00,10454.74028,-69.45972000000074,-73.65550805600074,-9206.938507000094,Initial SL hit,125,5,-3.6827754028000377,2017,12,-12.437619937700047,NIFTY,1000000,500000.0,6.25,-9206.938507000094,-0.9206938507000094
2017-12-29 14:15:00,LONG,2017-12-29 15:15:00,10481.75,10397.896,10397.896,2018-01-01 11:15:00,10458.8,-22.950000000000728,-27.13811000000073,-3392.263750000091,MACD Reversal,125,5,-1.3569055000000363,2017,12,-21.076629416000145,FINNIFTY,1000000,500000.0,6.25,-3392.263750000091,-0.3392263750000091
2018-01-01 10:45:00,LONG,2018-01-01 11:15:00,25562.65,25179.21025,25179.21025,2018-01-01 11:45:00,25524.6,-38.05000000000291,-43.15872500000291,-1942.142625000131,MACD Reversal,45,5,-0.7768570500000523,2018,1,0.0,BANKNIFTY,1000000,333333.0,1.4999985000000002,-1942.142625000131,-0.19421426250001309
2018-01-04 11:15:00,LONG,2018-01-04 11:45:00,25423.95,25042.59075,25689.603333333333,2018-01-08 14:45:00,25675.35,251.39999999999785,246.29006999999783,11083.053149999902,TSL Hit,45,5,4.433221259999961,2018,1,0.0,BANKNIFTY,1000000,333333.0,1.4999985000000002,11083.053149999902,1.1083053149999902
2018-01-04 13:15:00,LONG,2018-01-04 14:15:00,10497.05,10427.76947,11048.64125,2018-01-30 11:15:00,11040.85,543.8000000000011,539.4924200000011,67436.55250000014,TSL Hit,125,5,26.974621000000056,2018,1,0.0,NIFTY,1000000,333333.0,4.1666625,67436.55250000014,6.743655250000014
2018-01-04 14:15:00,LONG,2018-01-04 15:15:00,10436.35,10352.8592,10448.212307692307,2018-01-10 11:15:00,10463.35,27.0,22.82006,2852.5075,MACD Reversal,125,5,1.1410029999999998,2018,1,-19.935626416000147,FINNIFTY,1000000,333333.0,4.1666625,2852.5075,0.28525075
2018-01-08 15:15:00,LONG,2018-01-09 09:15:00,25688.85,25303.51725,25679.97666666667,2018-01-10 09:15:00,25647.8,-41.04999999999927,-46.18366499999927,-2078.264924999967,TSL Hit,45,5,-0.8313059699999868,2018,1,-0.831305969999987,BANKNIFTY,1000000,333333.0,1.4999985000000002,-2078.264924999967,-0.20782649249999674
2018-01-11 12:15:00,LONG,2018-01-11 12:45:00,25682.15,25296.91775,25675.483333333334,2018-01-12 12:15:00,25565.0,-117.15000000000146,-122.27471500000144,-5502.362175000066,TSL Hit,45,5,-2.2009448700000265,2018,1,-3.032250840000013,BANKNIFTY,1000000,333333.0,1.4999985000000002,-5502.362175000065,-0.5502362175000064
2018-01-11 14:15:00,LONG,2018-01-11 15:15:00,10492.65,10408.7088,11088.943846153848,2018-01-30 13:15:00,11220.7,728.0500000000011,723.7073300000011,90463.41625000014,MACD Reversal,125,5,36.18536650000006,2018,1,0.0,FINNIFTY,1000000,333333.0,4.1666625,90463.41625000014,9.046341625000014
2018-01-12 13:45:00,LONG,2018-01-12 14:15:00,25713.4,25327.699,26032.373333333333,2018-01-16 10:15:00,25984.55,271.1499999999978,265.9802049999978,11969.1092249999,TSL Hit,45,5,4.78764368999996,2018,1,0.0,BANKNIFTY,1000000,333333.0,1.4999985000000002,11969.1092249999,1.19691092249999
2018-01-16 10:15:00,LONG,2018-01-16 10:45:00,26036.8,25646.248,26617.77,2018-01-18 14:15:00,26595.75,558.9500000000007,553.6867450000008,24915.903525000034,TSL Hit,45,5,9.966361410000014,2018,1,0.0,BANKNIFTY,1000000,333333.0,1.4999985000000002,24915.903525000034,2.4915903525000034
2018-01-18 15:15:00,LONG,2018-01-19 09:15:00,26594.1,26195.1885,27359.04666666667,2018-01-25 09:15:00,27354.85,760.75,755.355105,33990.979725,TSL Hit,45,5,13.596391889999998,2018,1,0.0,BANKNIFTY,1000000,333333.0,1.4999985000000002,33990.979725,3.3990979725
2018-01-25 11:15:00,LONG,2018-01-25 11:45:00,27372.0,26961.42,26961.42,2018-01-25 13:15:00,27184.85,-187.15000000000143,-192.60568500000144,-8667.255825000066,MACD Reversal,45,5,-3.466902330000026,2018,1,-3.466902330000025,BANKNIFTY,1000000,333333.0,1.4999985000000002,-8667.255825000066,-0.8667255825000065
2018-01-25 15:15:00,LONG,2018-01-29 09:15:00,27486.25,27073.95625,27530.086666666662,2018-01-29 14:45:00,27498.1,11.849999999998545,6.351564999998545,285.8204249999345,TSL Hit,45,5,0.1143281699999737,2018,1,-3.3525741600000494,BANKNIFTY,1000000,333333.0,1.4999985000000002,285.8204249999345,0.02858204249999345
2018-01-31 15:15:00,LONG,2018-02-01 09:15:00,27398.85,26987.86725,27353.92,2018-02-01 12:15:00,27173.6,-225.25,-230.707245,-10381.826025,TSL Hit,45,5,-4.15273041,2018,2,-7.50530457000005,BANKNIFTY,1000000,333333.0,1.4999985000000002,-10381.826025,-1.0381826025
2018-01-31 15:15:00,LONG,2018-02-01 09:15:00,11273.0,11182.816,11182.816,2018-02-01 12:15:00,11182.816,-90.18399999999929,-94.67516319999928,-9467.51631999993,Initial SL hit,100,5,-3.787006527999972,2018,2,-3.787006527999978,FINNIFTY,1000000,333333.0,3.33333,-9467.516319999928,-0.9467516319999928
2018-02-01 10:15:00,LONG,2018-02-01 11:15:00,11097.8,11024.554519999998,11024.554519999998,2018-02-01 11:15:00,11024.554519999998,-73.24548000000141,-77.66995090400141,-9708.743863000176,Initial SL Hit,125,5,-3.88349754520007,2018,2,-3.883497545200072,NIFTY,1000000,333333.0,4.1666625,-9708.743863000176,-0.9708743863000175
2018-02-01 12:15:00,LONG,2018-02-01 12:45:00,27414.1,27002.8885,27418.16333333333,2018-02-01 14:15:00,27369.75,-44.34999999999855,-49.82838499999855,-2242.2773249999345,TSL Hit,45,5,-0.8969109299999738,2018,2,-8.402215500000022,BANKNIFTY,1000000,333333.0,1.4999985000000002,-2242.2773249999345,-0.22422773249999348
2018-02-01 12:15:00,LONG,2018-02-01 13:15:00,11302.45,11212.0304,11212.0304,2018-02-02 09:15:00,11145.55,-156.90000000000146,-161.38960000000145,-16138.960000000145,Gap Open Outside ISL,100,5,-6.455584000000057,2018,2,-10.242590528000022,FINNIFTY,1000000,333333.0,3.33333,-16138.960000000145,-1.6138960000000144
2018-02-07 09:45:00,LONG,2018-02-07 10:15:00,25957.15,25567.79275,25574.26,2018-02-07 10:45:00,25753.25,-203.90000000000143,-209.07104000000143,-9408.196800000063,MACD Reversal,45,5,-3.763278720000026,2018,2,-12.165494220000047,BANKNIFTY,1000000,333333.0,1.4999985000000002,-9408.196800000065,-0.9408196800000066
2018-02-08 10:15:00,LONG,2018-02-08 10:45:00,26021.5,25631.1775,25900.91,2018-02-09 09:15:00,25421.2,-600.2999999999993,-605.4442699999993,-27244.99214999997,Gap Open Outside ISL,45,5,-10.897996859999989,2018,2,-23.06349108000004,BANKNIFTY,1000000,333333.0,1.4999985000000002,-27244.99214999997,-2.724499214999997
2018-02-08 12:15:00,LONG,2018-02-08 13:15:00,10612.55,10542.50717,10542.50717,2018-02-08 14:15:00,10542.50717,-70.04283000000032,-74.27384143400032,-9284.23017925004,Initial SL Hit,125,5,-3.713692071700016,2018,2,-7.597189616900088,NIFTY,1000000,333333.0,4.1666625,-9284.23017925004,-0.928423017925004
2018-02-08 12:15:00,LONG,2018-02-08 13:15:00,10697.95,10612.3664,10612.3664,2018-02-09 09:15:00,10452.95,-245.0,-249.23018,-31153.7725,Gap Open Outside ISL,125,5,-12.461509,2018,2,-22.70409952800003,FINNIFTY,1000000,333333.0,4.1666625,-31153.7725,-3.11537725
2018-02-12 13:45:00,LONG,2018-02-12 14:15:00,25692.4,25307.014000000003,25616.996666666662,2018-02-14 09:15:00,25559.85,-132.5500000000029,-137.6752250000029,-6195.385125000131,TSL Hit,45,5,-2.478154050000052,2018,2,-25.54164513000009,BANKNIFTY,1000000,333333.0,1.4999985000000002,-6195.385125000131,-0.6195385125000131
2018-02-12 15:15:00,LONG,2018-02-14 09:15:00,10539.85,10470.28699,10507.929999999998,2018-02-14 14:15:00,10503.45,-36.39999999999964,-40.60865999999964,-5076.082499999955,TSL Hit,125,5,-2.0304329999999817,2018,2,-9.62762261690007,NIFTY,1000000,333333.0,4.1666625,-5076.082499999955,-0.5076082499999955
2018-02-14 11:15:00,LONG,2018-02-14 12:15:00,10576.15,10491.5408,10491.5408,2018-02-14 14:15:00,10503.0,-73.14999999999964,-77.36582999999963,-9670.728749999957,MACD Reversal,125,5,-3.868291499999982,2018,2,-26.572391028,FINNIFTY,1000000,333333.0,4.1666625,-9670.728749999955,-0.9670728749999955
2018-02-15 09:15:00,LONG,2018-02-15 10:15:00,10583.8,10513.946919999998,10525.240000000002,2018-02-15 14:15:00,10513.946919999998,-69.85308000000077,-74.07262938400078,-9259.078673000096,Initial SL hit,125,5,-3.703631469200039,2018,2,-13.33125408610011,NIFTY,1000000,333333.0,4.1666625,-9259.078673000096,-0.9259078673000096
