Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF
2019-09-13 10:15:00,LONG,2019-09-13 11:15:00,27771.35,27594.15,27904.25,2019-09-16 12:15:00,27887.0,115.65000000000146,110.08416500000146,150264.88522500198,TSL Hit,1365,5.066,2.003531803000026,2019,9,BANKNIFTY,7500000,22500000.0,0.6678439343333421
2019-09-16 13:15:00,LONG,2019-09-16 14:15:00,11009.7,10968.2,10968.2,2019-09-17 09:15:00,10968.2,-41.5,-45.89558,-198498.3835,Initial SL Hit,4325,6.333,-2.6466451133333333,2019,9,NIFTY,7500000,22500000.0,-0.8822150377777779
2019-09-16 13:15:00,LONG,2019-09-16 14:15:00,27947.7,27832.35,27832.35,2019-09-16 15:15:00,27832.35,-115.35000000000218,-120.9280050000022,-165066.726825003,Initial SL Hit,1365,5.066,-2.20088969100004,2019,9,BANKNIFTY,7500000,22500000.0,-0.7336298970000132
2019-09-18 12:15:00,LONG,2019-09-18 13:15:00,27379.35,27178.75,27178.75,2019-09-18 13:15:00,27178.75,-200.59999999999852,-206.05580999999856,-287447.854949998,Initial SL Hit,1395,5.066,-3.832638065999973,2019,9,BANKNIFTY,7500000,22500000.0,-1.2775460219999912
2019-09-20 10:15:00,LONG,2019-09-20 11:15:00,11075.35,10708.75,11512.61875,2019-09-27 15:15:00,11512.3,436.9499999999989,432.4324699999989,1859459.6209999952,TSL Hit,4300,6.333,24.792794946666604,2019,9,NIFTY,7500000,22500000.0,8.264264982222201
2019-09-20 10:15:00,LONG,2019-09-20 11:15:00,37404.83,36138.19,38543.48270833334,2019-09-30 11:15:00,38542.1,1137.2699999999968,1129.6753069999968,1581545.4297999956,TSL Hit,1400,7.0,21.08727239733328,2019,9,SENSEX,7500000,22500000.0,7.029090799111092
2019-09-20 10:15:00,LONG,2019-09-20 11:15:00,28083.6,26870.05,30060.661111111105,2019-09-25 09:15:00,29747.3,1663.7000000000007,1657.9169100000008,2238187.828500001,TSL Hit,1350,5.066,29.84250438000002,2019,9,BANKNIFTY,7500000,22500000.0,9.947501460000005
2019-09-25 11:15:00,LONG,2019-09-25 12:15:00,29741.75,29611.3,29611.3,2019-09-25 13:15:00,29611.3,-130.45000000000073,-136.38530500000073,-173891.26387500094,Initial SL Hit,1275,5.066,-2.3185501850000123,2019,9,BANKNIFTY,7500000,22500000.0,-0.7728500616666708
2019-09-26 13:15:00,LONG,2019-09-26 14:15:00,30059.1,29866.1,29896.375,2019-09-27 09:15:00,29866.1,-193.0,-198.99252,-250730.5752,Initial SL hit,1260,5.066,-3.343074336,2019,9,BANKNIFTY,7500000,22500000.0,-1.114358112
2019-09-27 10:15:00,LONG,2019-09-27 11:15:00,29948.5,29788.95,29788.95,2019-09-27 11:15:00,29788.95,-159.54999999999927,-165.52374499999928,-211042.77487499907,Initial SL Hit,1275,5.066,-2.813903664999988,2019,9,BANKNIFTY,7500000,22500000.0,-0.9379678883333292
2019-09-27 12:15:00,LONG,2019-09-27 13:15:00,30018.6,29856.65,29882.20277777778,2019-09-27 14:15:00,29856.65,-161.9499999999971,-167.9375249999971,-211601.28149999637,Initial SL hit,1260,5.066,-2.8213504199999515,2019,9,BANKNIFTY,7500000,22500000.0,-0.9404501399999838
2019-09-30 12:15:00,LONG,2019-09-30 13:15:00,29197.6,28943.45,28943.45,2019-10-01 09:15:00,28943.45,-254.14999999999785,-259.9641049999978,-339253.1570249971,Initial SL Hit,1305,5.066,-4.523375426999961,2019,9,BANKNIFTY,7500000,22500000.0,-1.507791808999987
2019-09-30 12:15:00,LONG,2019-09-30 13:15:00,38550.69,38401.09,38401.09,2019-10-01 13:15:00,38401.09,-149.60000000000582,-157.29517800000582,-213921.44208000792,Initial SL Hit,1360,7.0,-2.8522858944001057,2019,9,SENSEX,7500000,22500000.0,-0.9507619648000353
2019-10-03 10:15:00,LONG,2019-10-03 11:15:00,38222.39,38050.7,38050.7,2019-10-03 13:15:00,38050.7,-171.69000000000233,-179.31730900000233,-245664.7133300032,Initial SL Hit,1370,7.0,-3.275529511066709,2019,10,SENSEX,7500000,22500000.0,-1.0918431703555698
2019-10-04 10:15:00,LONG,2019-10-04 11:15:00,38356.87,38259.97,38259.97,2019-10-04 11:15:00,38259.97,-96.90000000000146,-104.56168400000143,-143249.507080002,Initial SL Hit,1370,7.0,-1.90999342773336,2019,10,SENSEX,7500000,22500000.0,-0.63666447591112
2019-10-14 11:15:00,LONG,2019-10-14 12:15:00,11375.6,11354.25,11354.25,2019-10-14 12:15:00,11354.25,-21.350000000000364,-25.895970000000364,-108115.67475000152,Initial SL hit,4175,6.333,-1.4415423300000203,2019,10,NIFTY,7500000,22500000.0,-0.48051411000000677
2019-10-14 12:15:00,LONG,2019-10-14 13:15:00,28389.6,28223.85,28223.85,2019-10-14 14:15:00,28223.85,-165.75,-171.411345,-228834.145575,Initial SL hit,1335,5.066,-3.0511219410000003,2019,10,BANKNIFTY,7500000,22500000.0,-1.017040647
2019-10-14 13:15:00,LONG,2019-10-14 14:15:00,11411.4,11355.75,11355.75,2019-10-14 14:15:00,11355.75,-55.64999999999964,-60.20342999999964,-249844.23449999848,Initial SL hit,4150,6.333,-3.33125645999998,2019,10,NIFTY,7500000,22500000.0,-1.1104188199999931
2019-10-15 10:15:00,LONG,2019-10-15 11:15:00,11408.35,11376.95,11575.9425,2019-10-24 13:15:00,11555.75,147.39999999999964,142.80717999999965,596219.9764999985,TSL Hit,4175,6.333,7.949599686666646,2019,10,NIFTY,7500000,22500000.0,2.6498665622222157
2019-10-15 11:15:00,LONG,2019-10-15 12:15:00,28454.85,28371.35,28371.35,2019-10-15 12:15:00,28371.35,-83.5,-89.18262,-119058.7977,Initial SL hit,1335,5.066,-1.5874506359999998,2019,10,BANKNIFTY,7500000,22500000.0,-0.529150212
2019-10-15 13:15:00,LONG,2019-10-15 14:15:00,28539.25,28300.8,29440.849999999995,2019-10-24 10:15:00,29311.05,771.7999999999993,766.0149699999993,1022629.984949999,TSL Hit,1335,5.066,13.635066465999987,2019,10,BANKNIFTY,7500000,22500000.0,4.545022155333329
2019-10-16 10:15:00,LONG,2019-10-16 11:15:00,38613.24,38509.68,38509.68,2019-10-16 12:15:00,38509.68,-103.55999999999769,-111.27229199999768,-151330.31711999685,Initial SL hit,1360,7.0,-2.017737561599958,2019,10,SENSEX,7500000,22500000.0,-0.672579187199986
2019-10-16 15:15:00,LONG,2019-10-17 09:15:00,38634.64,38593.39,38593.39,2019-10-17 09:15:00,38593.39,-41.25,-48.972803,-66603.01208,Initial SL hit,1360,7.0,-0.8880401610666666,2019,10,SENSEX,7500000,22500000.0,-0.2960133870222222
2019-10-17 11:15:00,LONG,2019-10-17 12:15:00,38710.3,38591.15,38961.151875,2019-10-25 12:15:00,38757.81,47.50999999999476,39.76318899999476,54077.93703999288,TSL Hit,1360,7.0,0.7210391605332384,2019,10,SENSEX,7500000,22500000.0,0.2403463868444128
2019-10-24 11:15:00,LONG,2019-10-24 12:15:00,29507.25,29306.85,29306.85,2019-10-24 13:15:00,29306.85,-200.40000000000143,-206.28141000000144,-266103.0189000019,Initial SL Hit,1290,5.066,-3.548040252000025,2019,10,BANKNIFTY,7500000,22500000.0,-1.1826800840000082
2019-10-25 10:15:00,LONG,2019-10-25 11:15:00,29209.2,29079.25,29079.25,2019-10-25 12:15:00,29079.25,-129.95000000000073,-135.77884500000073,-177191.39272500094,Initial SL Hit,1305,5.066,-2.3625519030000124,2019,10,BANKNIFTY,7500000,22500000.0,-0.7875173010000042
2019-10-25 13:15:00,LONG,2019-10-25 14:15:00,38957.78,38718.27,40346.69458333334,2019-11-08 14:15:00,40338.5,1380.7200000000012,1372.790372000001,1853267.0022000012,TSL Hit,1350,7.0,24.710226696000017,2019,10,SENSEX,7500000,22500000.0,8.236742232000005
2019-10-25 13:15:00,LONG,2019-10-25 14:15:00,29278.15,28923.8,30056.316666666666,2019-10-31 15:15:00,30034.85,756.6999999999971,750.7686999999971,979753.1534999964,TSL Hit,1305,5.066,13.06337537999995,2019,10,BANKNIFTY,7500000,22500000.0,4.354458459999984
2019-10-29 09:15:00,LONG,2019-10-29 10:15:00,11702.15,11627.35,11887.77625,2019-11-06 09:15:00,11862.3,160.14999999999964,155.43710999999965,629520.2954999986,TSL Hit,4050,6.333,8.39360393999998,2019,10,NIFTY,7500000,22500000.0,2.7978679799999937
2019-11-01 10:15:00,LONG,2019-11-01 11:15:00,30276.0,30136.3,30333.330555555556,2019-11-05 11:15:00,30284.1,8.099999999998545,2.043989999998544,2575.4273999981656,TSL Hit,1260,5.066,0.0343390319999755,2019,11,BANKNIFTY,7500000,22500000.0,0.011446343999991847
2019-11-05 13:15:00,LONG,2019-11-05 14:15:00,30236.95,30091.35,30091.35,2019-11-06 09:15:00,30091.35,-145.60000000000218,-151.63283000000217,-191057.36580000276,Initial SL Hit,1260,5.066,-2.547431544000036,2019,11,BANKNIFTY,7500000,22500000.0,-0.8491438480000123
2019-11-06 10:15:00,LONG,2019-11-06 11:15:00,11874.25,11850.25,11942.45375,2019-11-08 14:15:00,11909.15,34.89999999999964,30.14331999999964,120573.27999999854,TSL Hit,4000,6.333,1.6076437333333138,2019,11,NIFTY,7500000,22500000.0,0.535881244444438
2019-11-06 10:15:00,LONG,2019-11-06 11:15:00,30100.65,30015.75,30895.15,2019-11-13 11:15:00,30845.15,744.5,738.40542,930390.8292,TSL Hit,1260,5.066,12.405211056,2019,11,BANKNIFTY,7500000,22500000.0,4.1350703520000005
2019-11-08 15:15:00,LONG,2019-11-11 09:15:00,40345.62,40263.94,40263.94,2019-11-11 10:15:00,40263.94,-81.68000000000029,-89.7409560000003,-116663.2428000004,Initial SL Hit,1300,7.0,-1.555509904000005,2019,11,SENSEX,7500000,22500000.0,-0.5185033013333351
2019-11-11 12:15:00,LONG,2019-11-11 13:15:00,40257.82,40162.96,40162.96,2019-11-13 14:15:00,40162.96,-94.86000000000058,-102.9020780000006,-133772.70140000075,Initial SL Hit,1300,7.0,-1.7836360186666769,2019,11,SENSEX,7500000,22500000.0,-0.5945453395555589
2019-11-11 15:15:00,LONG,2019-11-13 09:15:00,11932.65,11908.15,11908.15,2019-11-13 09:15:00,11908.15,-24.5,-29.26816,-116340.936,Initial SL Hit,3975,6.333,-1.55121248,2019,11,NIFTY,7500000,22500000.0,-0.5170708266666667
2019-11-14 12:15:00,LONG,2019-11-14 13:15:00,40164.19,40074.56,40386.398125,2019-11-15 14:15:00,40344.58,180.38999999999945,172.3391229999994,225764.25112999923,TSL Hit,1310,7.0,3.0101900150666565,2019,11,SENSEX,7500000,22500000.0,1.0033966716888856
2019-11-14 12:15:00,LONG,2019-11-14 13:15:00,30587.15,30449.05,31336.438888888883,2019-11-22 09:15:00,31233.3,646.1499999999978,639.9679549999978,796760.1039749973,TSL Hit,1245,5.066,10.623468052999964,2019,11,BANKNIFTY,7500000,22500000.0,3.5411560176666543
2019-11-18 13:15:00,LONG,2019-11-18 14:15:00,40329.66,40243.68,40440.48291666667,2019-11-22 11:15:00,40348.32,18.659999999996217,10.592201999996217,13769.86259999508,TSL Hit,1300,7.0,0.1835981679999344,2019,11,SENSEX,7500000,22500000.0,0.06119938933331147
2019-11-19 10:15:00,LONG,2019-11-19 11:15:00,11928.5,11892.35,11937.9675,2019-11-22 09:15:00,11929.05,0.5499999999992724,-4.221510000000728,-16780.502250002894,TSL Hit,3975,6.333,-0.2237400300000385,2019,11,NIFTY,7500000,22500000.0,-0.07458001000001285
2019-11-22 13:15:00,LONG,2019-11-22 14:15:00,11921.45,11889.6,12044.56,2019-11-29 11:15:00,12040.15,118.69999999999892,113.9076799999989,452783.0279999956,TSL Hit,3975,6.333,6.037107039999942,2019,11,NIFTY,7500000,22500000.0,2.012369013333314
2019-11-22 13:15:00,LONG,2019-11-22 14:15:00,31170.5,31083.15,31083.15,2019-11-22 14:15:00,31083.15,-87.34999999999854,-93.57536499999854,-113694.06847499825,Initial SL Hit,1215,5.066,-1.5159209129999764,2019,11,BANKNIFTY,7500000,22500000.0,-0.5053069709999922
2019-11-22 15:15:00,LONG,2019-11-25 09:15:00,31146.5,31085.8,31085.8,2019-11-25 09:15:00,31085.8,-60.70000000000073,-66.92323000000073,-81311.72445000088,Initial SL Hit,1215,5.066,-1.0841563260000118,2019,11,BANKNIFTY,7500000,22500000.0,-0.3613854420000039
2019-11-25 09:15:00,LONG,2019-11-25 10:15:00,40613.24,40393.9,40782.57083333333,2019-11-29 11:15:00,40739.64,126.40000000000146,118.26471200000144,152561.47848000188,TSL Hit,1290,7.0,2.034153046400025,2019,11,SENSEX,7500000,22500000.0,0.678051015466675
2019-11-25 10:15:00,LONG,2019-11-25 11:15:00,31325.85,31230.65,31928.802777777782,2019-11-29 10:15:00,31904.5,578.6500000000015,572.3269650000015,695377.2624750017,TSL Hit,1215,5.066,9.271696833000023,2019,11,BANKNIFTY,7500000,22500000.0,3.090565611000008
2019-11-29 11:15:00,LONG,2019-11-29 12:15:00,31916.8,31789.65,31789.65,2019-11-29 14:15:00,31789.65,-127.14999999999782,-133.5206449999978,-158221.96432499742,Initial SL Hit,1185,5.066,-2.1096261909999656,2019,11,BANKNIFTY,7500000,22500000.0,-0.7032087303333219
2019-11-29 13:15:00,LONG,2019-11-29 14:15:00,40779.46,40699.69,40801.055,2019-12-02 10:15:00,40792.32,12.860000000000582,4.702822000000582,6066.640380000751,TSL Hit,1290,7.0,0.08088853840001,2019,11,SENSEX,7500000,22500000.0,0.026962846133336674
2019-11-29 13:15:00,LONG,2019-11-29 14:15:00,12055.55,12026.75,12026.75,2019-11-29 14:15:00,12026.75,-28.799999999999272,-33.61645999999927,-132785.0169999971,Initial SL Hit,3950,6.333,-1.770466893333295,2019,11,NIFTY,7500000,22500000.0,-0.5901556311110983
2019-12-02 12:15:00,LONG,2019-12-02 13:15:00,31828.45,31720.6,31720.6,2019-12-03 09:15:00,31720.6,-107.85000000000218,-114.2049050000022,-137045.88600000262,Initial SL Hit,1200,5.066,-1.8272784800000348,2019,12,BANKNIFTY,7500000,22500000.0,-0.6090928266666783
2019-12-02 12:15:00,LONG,2019-12-02 13:15:00,40843.31,40714.83,40714.83,2019-12-02 13:15:00,40714.83,-128.47999999999593,-136.63581399999592,-176260.20005999474,Initial SL Hit,1290,7.0,-2.35013600079993,2019,12,SENSEX,7500000,22500000.0,-0.7833786669333098
2019-12-02 14:15:00,LONG,2019-12-02 15:15:00,40837.49,40725.39,40725.39,2019-12-03 09:15:00,40725.39,-112.09999999999854,-120.25628799999856,-155130.6115199981,Initial SL Hit,1290,7.0,-2.0684081535999748,2019,12,SENSEX,7500000,22500000.0,-0.689469384533325
2019-12-03 12:15:00,LONG,2019-12-03 13:15:00,40646.21,40554.04,40554.04,2019-12-04 09:15:00,40554.04,-92.16999999999824,-100.29002499999824,-129374.13224999774,Initial SL Hit,1290,7.0,-1.7249884299999698,2019,12,SENSEX,7500000,22500000.0,-0.5749961433333233
2019-12-03 13:15:00,LONG,2019-12-03 14:15:00,31600.5,31513.3,31513.3,2019-12-03 14:15:00,31513.3,-87.20000000000073,-93.51138000000071,-112213.65600000088,Initial SL Hit,1200,5.066,-1.4961820800000116,2019,12,BANKNIFTY,7500000,22500000.0,-0.4987273600000039
2019-12-03 15:15:00,LONG,2019-12-04 09:15:00,31642.4,31595.05,31745.26666666667,2019-12-04 11:15:00,31734.5,92.09999999999854,85.76230999999855,102914.77199999828,TSL Hit,1200,5.066,1.3721969599999768,2019,12,BANKNIFTY,7500000,22500000.0,0.457398986666659
2019-12-04 09:15:00,LONG,2019-12-04 14:15:00,40781.21,40544.82,40544.82,2019-12-04 14:15:00,40544.82,-236.38999999999945,-244.5226029999994,-315434.15786999924,Initial SL Hit,1290,7.0,-4.20578877159999,2019,12,SENSEX,7500000,22500000.0,-1.4019295905333298
2019-12-04 13:15:00,LONG,2019-12-04 14:15:00,31723.3,31571.6,31783.35,2019-12-05 15:15:00,31677.0,-46.29999999999927,-52.64002999999927,-63168.03599999913,TSL Hit,1200,5.066,-0.8422404799999884,2019,12,BANKNIFTY,7500000,22500000.0,-0.2807468266666628
2019-12-05 12:15:00,LONG,2019-12-05 13:15:00,40927.75,40739.82,40842.4425,2019-12-05 14:15:00,40739.82,-187.9300000000003,-196.09675700000028,-251003.84896000035,Initial SL hit,1280,7.0,-3.346717986133338,2019,12,SENSEX,7500000,22500000.0,-1.115572662044446
2019-12-12 14:15:00,LONG,2019-12-12 15:15:00,31682.1,31541.5,32335.37777777777,2019-12-23 13:15:00,32307.05,624.9500000000007,618.5510850000007,742261.3020000008,TSL Hit,1200,5.066,9.89681736000001,2019,12,BANKNIFTY,7500000,22500000.0,3.2989391200000036
2019-12-13 09:15:00,LONG,2019-12-13 10:15:00,40905.52,40736.7,41470.722291666665,2019-12-24 14:15:00,41455.83,550.310000000005,542.073865000005,693854.5472000063,TSL Hit,1280,7.0,9.251393962666752,2019,12,SENSEX,7500000,22500000.0,3.083797987555583
2019-12-13 11:15:00,LONG,2019-12-13 12:15:00,12061.25,12035.7,12230.93625,2019-12-24 14:15:00,12211.35,150.10000000000036,145.24548000000036,573719.6460000015,TSL Hit,3950,6.333,7.649595280000019,2019,12,NIFTY,7500000,22500000.0,2.5498650933333398
2019-12-23 14:15:00,LONG,2019-12-23 15:15:00,32364.85,32196.85,32196.85,2019-12-26 11:15:00,32196.85,-168.0,-174.45617,-204113.7189,Initial SL Hit,1170,5.066,-2.721516252,2019,12,BANKNIFTY,7500000,22500000.0,-0.907172084
2019-12-27 09:15:00,LONG,2019-12-27 10:15:00,32271.6,32056.25,32305.62777777778,2019-12-31 09:15:00,32213.95,-57.64999999999782,-64.09855499999782,-74995.30934999745,TSL Hit,1170,5.066,-0.999937457999966,2019,12,BANKNIFTY,7500000,22500000.0,-0.3333124859999887
2019-12-27 10:15:00,LONG,2019-12-27 11:15:00,41455.52,41319.6,41551.805625,2019-12-30 11:15:00,41489.89,34.37000000000262,26.075459000002617,33115.83293000332,TSL Hit,1270,7.0,0.441544439066711,2019,12,SENSEX,7500000,22500000.0,0.14718147968890366
2019-12-30 13:15:00,LONG,2019-12-30 14:15:00,41538.89,41482.27,41482.27,2019-12-31 09:15:00,41482.27,-56.62000000000262,-64.92211600000262,-81801.8661600033,Initial SL Hit,1260,7.0,-1.090691548800044,2019,12,SENSEX,7500000,22500000.0,-0.36356384960001464
2019-12-31 10:15:00,LONG,2019-12-31 11:15:00,41425.75,41349.61,41349.61,2019-12-31 14:15:00,41349.61,-76.13999999999942,-84.41753599999942,-107210.27071999926,Initial SL Hit,1270,7.0,-1.429470276266657,2019,12,SENSEX,7500000,22500000.0,-0.4764900920888856
2020-01-01 11:15:00,LONG,2020-01-01 12:15:00,41333.02,41274.52,41274.52,2020-01-01 12:15:00,41274.52,-58.5,-66.760754,-84786.15758000001,Initial SL Hit,1270,7.0,-1.1304821010666668,2020,1,SENSEX,7500000,22500000.0,-0.3768273670222223
2020-01-01 12:15:00,LONG,2020-01-02 09:15:00,41347.24,41251.18,41437.28833333334,2020-01-03 13:15:00,41418.55,71.31000000000495,63.03342100000495,80052.44467000628,TSL Hit,1270,7.0,1.0673659289334172,2020,1,SENSEX,7500000,22500000.0,0.35578864297780566
2020-01-02 09:15:00,LONG,2020-01-02 10:15:00,12230.95,12195.25,12223.82125,2020-01-03 13:15:00,12214.2,-16.75,-21.63903,-83851.24125,TSL Hit,3875,6.333,-1.11801655,2020,1,NIFTY,7500000,22500000.0,-0.37267218333333335
2020-01-02 13:15:00,LONG,2020-01-02 14:15:00,32359.4,32265.8,32265.8,2020-01-03 09:15:00,32265.8,-93.60000000000218,-100.06252000000218,-117073.14840000257,Initial SL hit,1170,5.066,-1.560975312000034,2020,1,BANKNIFTY,7500000,22500000.0,-0.5203251040000114
2020-01-09 11:15:00,LONG,2020-01-09 12:15:00,41378.23,41310.62,41801.16770833333,2020-01-20 10:15:00,41747.52,369.2899999999936,360.9774249999936,458441.3297499919,TSL Hit,1270,7.0,6.112551063333225,2020,1,SENSEX,7500000,22500000.0,2.037517021111075
2020-01-10 09:15:00,LONG,2020-01-10 10:15:00,12272.55,12230.85,12230.85,2020-01-10 13:15:00,12230.85,-41.69999999999891,-46.60067999999891,-180577.6349999958,Initial SL hit,3875,6.333,-2.407701799999944,2020,1,NIFTY,7500000,22500000.0,-0.8025672666666479
2020-01-10 09:15:00,LONG,2020-01-10 10:15:00,32255.0,32050.65,32050.65,2020-01-10 13:15:00,32050.65,-204.34999999999852,-210.78056499999852,-249774.96952499828,Initial SL hit,1185,5.066,-3.330332926999977,2020,1,BANKNIFTY,7500000,22500000.0,-1.1101109756666592
2020-01-13 10:15:00,LONG,2020-01-13 11:15:00,12334.95,12316.6,12316.6,2020-01-13 12:15:00,12316.6,-18.350000000000364,-23.28031000000036,-89629.19350000139,Initial SL hit,3850,6.333,-1.1950559133333518,2020,1,NIFTY,7500000,22500000.0,-0.3983519711111173
2020-01-13 13:15:00,LONG,2020-01-13 14:15:00,12321.2,12296.0,12296.0,2020-01-15 09:15:00,12296.0,-25.200000000000728,-30.123440000000727,-115975.2440000028,Initial SL hit,3850,6.333,-1.546336586666704,2020,1,NIFTY,7500000,22500000.0,-0.5154455288889013
2020-01-14 12:15:00,LONG,2020-01-14 13:15:00,32147.95,32071.9,32071.9,2020-01-14 13:15:00,32071.9,-76.04999999999927,-82.47198499999928,-97729.30222499916,Initial SL Hit,1185,5.066,-1.3030573629999886,2020,1,BANKNIFTY,7500000,22500000.0,-0.43435245433332964
2020-01-15 10:15:00,LONG,2020-01-15 11:15:00,12307.75,12291.35,12291.35,2020-01-15 12:15:00,12291.35,-16.399999999999636,-21.31981999999964,-82081.3069999986,Initial SL hit,3850,6.333,-1.094417426666648,2020,1,NIFTY,7500000,22500000.0,-0.3648058088888827
2020-01-15 10:15:00,LONG,2020-01-15 11:15:00,31762.8,31699.45,31699.45,2020-01-15 12:15:00,31699.45,-63.34999999999855,-69.69622499999855,-83635.46999999825,Initial SL Hit,1200,5.066,-1.1151395999999767,2020,1,BANKNIFTY,7500000,22500000.0,-0.37171319999999225
2020-01-15 13:15:00,LONG,2020-01-15 14:15:00,31750.85,31670.35,31670.35,2020-01-17 09:15:00,31508.55,-242.29999999999927,-248.62593999999928,-298351.12799999915,Gap Open Outside ISL,1200,5.066,-3.9780150399999887,2020,1,BANKNIFTY,7500000,22500000.0,-1.3260050133333297
2020-01-15 13:15:00,LONG,2020-01-15 14:15:00,12306.5,12278.75,12328.70375,2020-01-20 09:15:00,12311.0,4.5,-0.4235000000000006,-1630.4750000000024,TSL Hit,3850,6.333,-0.0217396666666667,2020,1,NIFTY,7500000,22500000.0,-0.007246555555555566
2020-01-17 11:15:00,LONG,2020-01-17 12:15:00,31684.15,31597.25,31597.25,2020-01-17 14:15:00,31597.25,-86.90000000000146,-93.22814000000146,-111873.76800000176,Initial SL Hit,1200,5.066,-1.491650240000023,2020,1,BANKNIFTY,7500000,22500000.0,-0.4972167466666745
2020-01-21 10:15:00,LONG,2020-01-21 11:15:00,41439.65,41333.65,41333.65,2020-01-21 14:15:00,41333.65,-106.0,-114.27733,-145132.2091,Initial SL Hit,1270,7.0,-1.9350961213333333,2020,1,SENSEX,7500000,22500000.0,-0.6450320404444444
2020-01-22 11:15:00,LONG,2020-01-22 12:15:00,41245.91,41166.03,41166.03,2020-01-22 13:15:00,41166.03,-79.88000000000466,-88.12119400000466,-111913.91638000592,Initial SL Hit,1270,7.0,-1.4921855517334124,2020,1,SENSEX,7500000,22500000.0,-0.49739518391113746
2020-01-24 12:15:00,LONG,2020-01-24 13:15:00,41585.77,41479.83,41560.31375,2020-01-27 09:15:00,41447.67,-138.09999999999854,-146.40334399999855,-184468.2134399982,Gap Open Outside ISL,1260,7.0,-2.459576179199976,2020,1,SENSEX,7500000,22500000.0,-0.8198587263999919
2020-01-29 09:15:00,LONG,2020-01-29 10:15:00,12155.7,12110.1,12110.1,2020-01-29 13:15:00,12110.1,-45.60000000000037,-50.453160000000366,-196767.32400000145,Initial SL Hit,3900,6.333,-2.623564320000019,2020,1,NIFTY,7500000,22500000.0,-0.8745214400000064
