Trade No.,Portfolio,Date,Entry Price,Exit Price,Points,Qty,Slippage,PnL,ROI%,Index,Trade Year,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
105,1000000,2019-02-06,10935.65,11068.45,132.8000000000011,100,0.6201642857142856,13217.983571428682,1.3217983571428682,NIFTY,2019,333333.0,33.3333,4405.990117815037,0.4405990117815037
105,1000000,2019-02-07,11068.45,11054.4,-14.050000000001091,100,0.6201642857142856,-1467.0164285715375,-0.1467016428571537,NIFTY,2019,333333.0,33.3333,-489.0049871850364,-0.04890049871850364
105,1000000,2019-02-08,11054.4,10932.6,-121.79999999999929,100,0.6201642857142856,-12242.016428571354,-1.2242016428571354,NIFTY,2019,333333.0,33.3333,-4080.6680621849764,-0.4080668062184976
106,1000000,2019-02-20,10748.45,10742.55,-5.900000000001455,100,0.716955,-661.6955000001456,-0.0661695500000145,NIFTY,2019,333333.0,33.3333,-220.56494610154854,-0.022056494610154857
106,1000000,2019-02-21,10742.55,10791.95,49.400000000001455,100,0.716955,4868.304500000146,0.4868304500000145,NIFTY,2019,333333.0,33.3333,1622.7665438985487,0.16227665438985486
106,1000000,2019-02-22,10791.95,10789.7,-2.25,100,0.716955,-296.6955,-0.02966955,NIFTY,2019,333333.0,33.3333,-98.8984011015,-0.00988984011015
106,1000000,2019-02-25,10789.7,10879.15,89.44999999999891,100,0.716955,8873.304499999891,0.8873304499999891,NIFTY,2019,333333.0,33.3333,2957.7652088984637,0.29577652088984635
106,1000000,2019-02-26,10879.15,10829.9,-49.25,100,0.716955,-4996.6955,-0.4996695499999999,NIFTY,2019,333333.0,33.3333,-1665.5635011015,-0.16655635011015
106,1000000,2019-02-27,10829.9,10794.2,-35.69999999999891,100,0.716955,-3641.69549999989,-0.3641695499999891,NIFTY,2019,333333.0,33.3333,-1213.8972861014636,-0.12138972861014635
107,1000000,2019-02-27,10814.6,10794.2,-20.39999999999964,100,4.32465,-2472.4649999999638,-0.2472464999999963,NIFTY,2019,333333.0,33.3333,-824.1541758449881,-0.0824154175844988
108,1000000,2019-03-01,10840.95,10861.35,20.39999999999964,100,0.3184985714285712,2008.1501428571064,0.2008150142857106,NIFTY,2019,333333.0,33.3333,669.382711568988,0.06693827115689881
108,1000000,2019-03-05,10861.35,10985.65,124.29999999999929,100,0.3184985714285712,12398.15014285707,1.239815014285707,NIFTY,2019,333333.0,33.3333,4132.712581568976,0.41327125815689764
108,1000000,2019-03-06,10985.65,11049.1,63.45000000000073,100,0.3184985714285712,6313.150142857216,0.6313150142857216,NIFTY,2019,333333.0,33.3333,2104.3812765690245,0.21043812765690245
108,1000000,2019-03-07,11049.1,11051.45,2.350000000000364,100,0.3184985714285712,203.15014285717928,0.0203150142857179,NIFTY,2019,333333.0,33.3333,67.71664656901214,0.006771664656901213
108,1000000,2019-03-08,11051.45,11038.45,-13.0,100,0.3184985714285712,-1331.8498571428572,-0.1331849857142857,NIFTY,2019,333333.0,33.3333,-443.949508431,-0.0443949508431
108,1000000,2019-03-11,11038.45,11175.85,137.39999999999964,100,0.3184985714285712,13708.150142857106,1.3708150142857107,NIFTY,2019,333333.0,33.3333,4569.378811568989,0.4569378811568989
108,1000000,2019-03-12,11175.85,11288.75,112.89999999999964,100,0.3184985714285712,11258.150142857106,1.1258150142857106,NIFTY,2019,333333.0,33.3333,3752.712961568988,0.3752712961568988
108,1000000,2019-03-13,11288.75,11342.35,53.60000000000037,100,0.3184985714285712,5328.150142857179,0.5328150142857179,NIFTY,2019,333333.0,33.3333,1776.0482715690125,0.17760482715690123
108,1000000,2019-03-14,11342.35,11346.8,4.449999999998909,100,0.3184985714285712,413.15014285703376,0.0413150142857033,NIFTY,2019,333333.0,33.3333,137.71657656896363,0.013771657656896363
108,1000000,2019-03-15,11346.8,11430.9,84.10000000000036,100,0.3184985714285712,8378.15014285718,0.8378150142857178,NIFTY,2019,333333.0,33.3333,2792.713921569012,0.2792713921569012
108,1000000,2019-03-18,11430.9,11479.5,48.60000000000037,100,0.3184985714285712,4828.150142857179,0.4828150142857179,NIFTY,2019,333333.0,33.3333,1609.3817715690125,0.16093817715690126
108,1000000,2019-03-19,11479.5,11538.95,59.45000000000073,100,0.3184985714285712,5913.150142857216,0.5913150142857215,NIFTY,2019,333333.0,33.3333,1971.0480765690243,0.19710480765690241
108,1000000,2019-03-20,11538.95,11519.1,-19.850000000000364,100,0.3184985714285712,-2016.8498571428931,-0.2016849857142893,NIFTY,2019,333333.0,33.3333,-672.2826134310121,-0.06722826134310121
108,1000000,2019-03-22,11519.1,11462.6,-56.5,100,0.3184985714285712,-5681.849857142857,-0.5681849857142858,NIFTY,2019,333333.0,33.3333,-1893.948058431,-0.18939480584309998
109,1000000,2019-03-26,11486.9,11493.0,6.100000000000364,75,2.293230000000001,285.5077500000272,0.0285507750000027,NIFTY,2019,333333.0,24.999975,95.16915483075906,0.009516915483075905
109,1000000,2019-03-27,11493.0,11434.8,-58.20000000000073,75,2.293230000000001,-4536.992250000055,-0.4536992250000055,NIFTY,2019,333333.0,24.999975,-1512.3292376692682,-0.15123292376692685
110,1000000,2019-03-28,11512.05,11582.95,70.90000000000146,75,0.925890000000004,5248.058250000108,0.5248058250000108,NIFTY,2019,333333.0,24.999975,1749.3510006472861,0.17493510006472862
110,1000000,2019-03-29,11582.95,11613.0,30.049999999999272,75,0.925890000000004,2184.308249999945,0.2184308249999945,NIFTY,2019,333333.0,24.999975,728.1020218972317,0.07281020218972317
110,1000000,2019-04-01,11613.0,11654.15,41.14999999999964,75,0.925890000000004,3016.8082499999723,0.3016808249999972,NIFTY,2019,333333.0,24.999975,1005.601744397241,0.10056017443972409
110,1000000,2019-04-02,11654.15,11724.95,70.80000000000109,75,0.925890000000004,5240.558250000081,0.5240558250000081,NIFTY,2019,333333.0,24.999975,1746.851003147277,0.1746851003147277
110,1000000,2019-04-03,11724.95,11635.2,-89.75,75,0.925890000000004,-6800.691750000001,-0.6800691750000001,NIFTY,2019,333333.0,24.999975,-2266.8949831027503,-0.22668949831027502
111,1000000,2019-04-08,11689.65,11600.45,-89.19999999999891,75,4.663080000000001,-7039.730999999919,-0.7039730999999918,NIFTY,2019,333333.0,24.999975,-2346.574653422973,-0.23465746534229728
112,1000000,2019-04-09,11679.25,11675.7,-3.5499999999992724,75,2.328141695,-440.8606271249454,-0.0440860627124945,NIFTY,2019,333333.0,24.999975,-146.9533954214394,-0.014695339542143943
112,1000000,2019-04-10,11675.7,11582.35,-93.35000000000036,75,2.328141695,-7175.860627125027,-0.7175860627125028,NIFTY,2019,333333.0,24.999975,-2391.9511504214665,-0.23919511504214663
113,1000000,2019-04-12,11636.85,11630.5,-6.350000000000364,75,0.931924,-546.1443000000273,-0.0546144300000027,NIFTY,2019,333333.0,24.999975,-182.0479179519091,-0.01820479179519091
113,1000000,2019-04-15,11630.5,11688.3,57.79999999999927,75,0.931924,4265.1056999999455,0.4265105699999945,NIFTY,2019,333333.0,24.999975,1421.7004782980816,0.14217004782980816
113,1000000,2019-04-16,11688.3,11795.0,106.70000000000071,75,0.931924,7932.605700000055,0.7932605700000054,NIFTY,2019,333333.0,24.999975,2644.199255798118,0.2644199255798118
113,1000000,2019-04-18,11795.0,11747.7,-47.29999999999927,75,0.931924,-3617.394299999946,-0.3617394299999946,NIFTY,2019,333333.0,24.999975,-1205.7968942018817,-0.12057968942018818
113,1000000,2019-04-22,11747.7,11592.1,-155.60000000000036,75,0.931924,-11739.894300000027,-1.1739894300000029,NIFTY,2019,333333.0,24.999975,-3913.294186701909,-0.3913294186701909
114,1000000,2019-04-25,11733.65,11652.5,-81.14999999999964,75,4.677971581999998,-6437.097868649973,-0.6437097868649974,NIFTY,2019,333333.0,24.999975,-2145.697143850701,-0.2145697143850701
115,1000000,2019-04-26,11740.45,11748.7,8.25,75,2.3403413030000024,443.2244022749998,0.0443224402274999,NIFTY,2019,333333.0,24.999975,147.7413196835325,0.014774131968353251
115,1000000,2019-04-30,11748.7,11739.05,-9.650000000001455,75,2.3403413030000024,-899.2755977251093,-0.0899275597725109,NIFTY,2019,333333.0,24.999975,-299.75823281650383,-0.029975823281650386
116,1000000,2019-04-30,11703.25,11739.05,35.79999999999927,75,1.5606733333333331,2567.9494999999456,0.2567949499999946,NIFTY,2019,333333.0,24.999975,855.9823106834817,0.08559823106834817
116,1000000,2019-05-02,11739.05,11720.0,-19.049999999999272,75,1.5606733333333331,-1545.8004999999455,-0.1545800499999945,NIFTY,2019,333333.0,24.999975,-515.2663180664819,-0.05152663180664818
116,1000000,2019-05-03,11720.0,11707.85,-12.149999999999636,75,1.5606733333333331,-1028.3004999999728,-0.1028300499999972,NIFTY,2019,333333.0,24.999975,-342.7664905664909,-0.03427664905664909
117,1000000,2019-05-17,11281.55,11418.05,136.5,100,0.9185659999999984,13558.1434,1.35581434,NIFTY,2019,333333.0,33.3333,4519.3766139522,0.45193766139522
117,1000000,2019-05-20,11418.05,11832.1,414.0500000000011,100,0.9185659999999984,41313.14340000011,4.131314340000011,NIFTY,2019,333333.0,33.3333,13771.034028952237,1.3771034028952238
117,1000000,2019-05-21,11832.1,11712.3,-119.80000000000108,100,0.9185659999999984,-12071.856600000108,-1.2071856600000108,NIFTY,2019,333333.0,33.3333,-4023.948176047836,-0.40239481760478363
117,1000000,2019-05-22,11712.3,11756.3,44.0,100,0.9185659999999984,4308.1434,0.4308143399999999,NIFTY,2019,333333.0,33.3333,1436.0463639522002,0.14360463639522
117,1000000,2019-05-23,11756.3,11682.6,-73.69999999999891,100,0.9185659999999984,-7461.856599999891,-0.7461856599999891,NIFTY,2019,333333.0,33.3333,-2487.2830460477635,-0.24872830460477635
118,1000000,2019-05-24,11828.8,11845.65,16.850000000000364,75,1.18459,1174.9057500000272,0.1174905750000027,NIFTY,2019,333333.0,24.999975,391.63485836475905,0.03916348583647591
118,1000000,2019-05-27,11845.65,11919.9,74.25,75,1.18459,5479.90575,0.5479905749999999,NIFTY,2019,333333.0,24.999975,1826.63342336475,0.18266334233647497
118,1000000,2019-05-28,11919.9,11942.15,22.25,75,1.18459,1579.90575,0.157990575,NIFTY,2019,333333.0,24.999975,526.63472336475,0.052663472336475003
118,1000000,2019-05-29,11942.15,11863.0,-79.14999999999964,75,1.18459,-6025.094249999973,-0.6025094249999973,NIFTY,2019,333333.0,24.999975,-2008.3627416352408,-0.20083627416352406
119,1000000,2019-05-30,11919.05,11944.4,25.350000000000364,75,2.375943427000003,1723.0542429750271,0.1723054242975027,NIFTY,2019,333333.0,24.999975,574.3508399735947,0.05743508399735947
119,1000000,2019-05-31,11944.4,11919.35,-25.049999999999272,75,2.375943427000003,-2056.9457570249456,-0.2056945757024945,NIFTY,2019,333333.0,24.999975,-685.6479000263962,-0.06856479000263963
120,1000000,2019-05-31,11925.0,11919.35,-5.649999999999636,75,1.1942975000000002,-513.3223124999728,-0.0513322312499972,NIFTY,2019,333333.0,24.999975,-171.1072663925534,-0.017110726639255343
120,1000000,2019-06-03,11919.35,12092.35,173.0,75,1.1942975000000002,12885.4276875,1.28854276875,NIFTY,2019,333333.0,24.999975,4295.138267357437,0.42951382673574373
120,1000000,2019-06-04,12092.35,12037.3,-55.05000000000109,75,1.1942975000000002,-4218.322312500081,-0.4218322312500082,NIFTY,2019,333333.0,24.999975,-1406.1060313925898,-0.14061060313925897
120,1000000,2019-06-06,12037.3,11848.5,-188.79999999999927,75,1.1942975000000002,-14249.572312499946,-1.4249572312499943,NIFTY,2019,333333.0,24.999975,-4749.852687642544,-0.4749852687642544
121,1000000,2019-06-11,11936.15,11962.85,26.700000000000728,75,2.384640000000001,1823.6520000000544,0.1823652000000054,NIFTY,2019,333333.0,24.999975,607.8833921160182,0.060788339211601816
121,1000000,2019-06-12,11962.85,11916.45,-46.39999999999964,75,2.384640000000001,-3658.847999999973,-0.3658847999999973,NIFTY,2019,333333.0,24.999975,-1219.614780383991,-0.1219614780383991
122,1000000,2019-06-20,11776.4,11842.3,65.89999999999964,75,2.350469999999998,4766.214749999973,0.4766214749999973,NIFTY,2019,333333.0,24.999975,1588.736661261741,0.1588736661261741
122,1000000,2019-06-21,11842.3,11728.9,-113.39999999999964,75,2.350469999999998,-8681.285249999974,-0.8681285249999974,NIFTY,2019,333333.0,24.999975,-2893.7588562382407,-0.2893758856238241
123,1000000,2019-06-25,11784.65,11776.9,-7.75,75,1.17969,-669.72675,-0.066972675,NIFTY,2019,333333.0,24.999975,-223.24202675775,-0.022324202675775003
123,1000000,2019-06-26,11776.9,11840.1,63.20000000000073,75,1.17969,4651.523250000055,0.4651523250000055,NIFTY,2019,333333.0,24.999975,1550.506199492268,0.15505061994922678
123,1000000,2019-06-27,11840.1,11843.75,3.649999999999636,75,1.17969,185.27324999997276,0.0185273249999972,NIFTY,2019,333333.0,24.999975,61.7576882422409,0.00617576882422409
123,1000000,2019-06-28,11843.75,11792.9,-50.85000000000037,75,1.17969,-3902.226750000028,-0.3902226750000028,NIFTY,2019,333333.0,24.999975,-1300.7409492577592,-0.13007409492577593
124,1000000,2019-07-01,11873.65,11865.7,-7.949999999998909,75,0.9491660000000004,-667.4374499999182,-0.0667437449999918,NIFTY,2019,333333.0,24.999975,-222.4789275208227,-0.02224789275208227
124,1000000,2019-07-02,11865.7,11910.25,44.54999999999927,75,0.9491660000000004,3270.062549999945,0.3270062549999945,NIFTY,2019,333333.0,24.999975,1090.0197599791318,0.10900197599791318
124,1000000,2019-07-03,11910.25,11913.55,3.2999999999992724,75,0.9491660000000004,176.3125499999454,0.0176312549999945,NIFTY,2019,333333.0,24.999975,58.770791229131795,0.005877079122913179
124,1000000,2019-07-04,11913.55,11938.3,24.75,75,0.9491660000000004,1785.06255,0.1785062549999999,NIFTY,2019,333333.0,24.999975,595.02025497915,0.059502025497915
124,1000000,2019-07-05,11938.3,11802.05,-136.25,75,0.9491660000000004,-10289.93745,-1.028993745,NIFTY,2019,333333.0,24.999975,-3429.9757200208496,-0.34299757200208497
125,1000000,2019-07-12,11599.0,11547.45,-51.54999999999927,75,4.6292899999999975,-4213.4467499999455,-0.4213446749999945,NIFTY,2019,333333.0,24.999975,-1404.4808455177317,-0.14044808455177318
126,1000000,2019-07-16,11593.85,11661.0,67.14999999999964,75,1.5458433333333337,4920.311749999973,0.4920311749999972,NIFTY,2019,333333.0,24.999975,1640.1022765627408,0.16401022765627407
126,1000000,2019-07-17,11661.0,11688.6,27.600000000000364,75,1.5458433333333337,1954.0617500000271,0.1954061750000027,NIFTY,2019,333333.0,24.999975,651.353265312759,0.0651353265312759
126,1000000,2019-07-18,11688.6,11601.45,-87.14999999999964,75,1.5458433333333337,-6652.188249999973,-0.6652188249999973,NIFTY,2019,333333.0,24.999975,-2217.393865937241,-0.2217393865937241
127,1000000,2019-08-06,10995.1,10932.35,-62.75,100,2.191763234,-6494.176323400001,-0.6494176323400002,NIFTY,2019,333333.0,33.3333,-2164.7232764078926,-0.21647232764078927
127,1000000,2019-08-07,10932.35,10838.6,-93.75,100,2.191763234,-9594.1763234,-0.95941763234,NIFTY,2019,333333.0,33.3333,-3198.0555764078927,-0.3198055576407893
128,1000000,2019-08-07,10961.4,10838.6,-122.79999999999929,100,4.370090951999998,-12717.009095199926,-1.2717009095199925,NIFTY,2019,333333.0,33.3333,-4238.998792730278,-0.4238998792730278
129,1000000,2019-08-08,11029.3,11048.0,18.700000000000728,100,1.4657204413333318,1723.4279558667397,0.1723427955866739,NIFTY,2019,333333.0,33.3333,574.475410812928,0.0574475410812928
129,1000000,2019-08-09,11048.0,11107.95,59.95000000000073,100,1.4657204413333318,5848.42795586674,0.5848427955866738,NIFTY,2019,333333.0,33.3333,1949.474035812928,0.1949474035812928
129,1000000,2019-08-13,11107.95,10919.65,-188.3000000000011,100,1.4657204413333318,-18976.57204413344,-1.897657204413344,NIFTY,2019,333333.0,33.3333,-6325.517689187133,-0.6325517689187133
130,1000000,2019-08-16,11038.7,11042.25,3.5499999999992724,100,4.400908916000006,-85.09089160007335,-0.0085090891600073,NIFTY,2019,333333.0,33.3333,-28.36360216972725,-0.002836360216972725
131,1000000,2019-08-16,11061.2,11042.25,-18.950000000000728,100,1.470956666666666,-2042.0956666667396,-0.2042095666666739,NIFTY,2019,333333.0,33.3333,-680.6978748570242,-0.06806978748570242
131,1000000,2019-08-19,11042.25,11055.0,12.75,100,1.470956666666666,1127.9043333333334,0.1127904333333333,NIFTY,2019,333333.0,33.3333,375.967735143,0.037596773514300005
131,1000000,2019-08-20,11055.0,11025.3,-29.700000000000728,100,1.470956666666666,-3117.09566666674,-0.3117095666666739,NIFTY,2019,333333.0,33.3333,-1039.0308498570244,-0.10390308498570243
132,1000000,2019-08-26,10936.15,11058.25,122.10000000000036,100,1.0953299999999997,12100.467000000035,1.2100467000000037,NIFTY,2019,333333.0,33.3333,4033.4849665110123,0.40334849665110123
132,1000000,2019-08-27,11058.25,11116.4,58.14999999999964,100,1.0953299999999997,5705.466999999964,0.5705466999999964,NIFTY,2019,333333.0,33.3333,1901.8204315109883,0.19018204315109882
132,1000000,2019-08-28,11116.4,11043.85,-72.54999999999927,100,1.0953299999999997,-7364.532999999928,-0.7364532999999928,NIFTY,2019,333333.0,33.3333,-2454.841878488976,-0.24548418784889758
132,1000000,2019-08-29,11043.85,10961.4,-82.45000000000073,100,1.0953299999999997,-8354.533000000074,-0.8354533000000074,NIFTY,2019,333333.0,33.3333,-2784.8415484890247,-0.2784841548489025
133,1000000,2019-09-06,10905.05,10940.75,35.70000000000073,100,1.094317499999999,3460.568250000073,0.3460568250000072,NIFTY,2019,333333.0,33.3333,1153.5215964772742,0.11535215964772741
133,1000000,2019-09-09,10940.75,11002.85,62.10000000000037,100,1.094317499999999,6100.568250000036,0.6100568250000036,NIFTY,2019,333333.0,33.3333,2033.5207164772626,0.20335207164772626
133,1000000,2019-09-11,11002.85,11019.85,17.0,100,1.094317499999999,1590.56825,0.159056825,NIFTY,2019,333333.0,33.3333,530.1888864772501,0.05301888864772501
133,1000000,2019-09-12,11019.85,10981.3,-38.55000000000109,100,1.094317499999999,-3964.431750000109,-0.3964431750000109,NIFTY,2019,333333.0,33.3333,-1321.4759285227865,-0.13214759285227864
134,1000000,2019-09-13,11083.35,11081.35,-2.0,100,2.2093549889999977,-420.9354988999997,-0.0420935498899999,NIFTY,2019,333333.0,33.3333,-140.31169265483362,-0.014031169265483362
134,1000000,2019-09-16,11081.35,10993.1,-88.25,100,2.2093549889999977,-9045.935498899998,-0.90459354989,NIFTY,2019,333333.0,33.3333,-3015.3088176548335,-0.30153088176548337
135,1000000,2019-09-16,11031.3,10993.1,-38.19999999999891,100,4.402789999999989,-4260.2789999998895,-0.4260278999999889,NIFTY,2019,333333.0,33.3333,-1420.0915799069633,-0.14200915799069633
136,1000000,2019-09-20,11075.35,11279.2,203.8500000000004,100,0.7529216666666704,20309.70783333337,2.030970783333337,NIFTY,2019,333333.0,33.3333,6769.895841208513,0.6769895841208513
136,1000000,2019-09-23,11279.2,11595.5,316.2999999999993,100,0.7529216666666704,31554.70783333326,3.1554707833333264,NIFTY,2019,333333.0,33.3333,10518.225426208475,1.0518225426208474
136,1000000,2019-09-24,11595.5,11588.45,-7.049999999999272,100,0.7529216666666704,-780.2921666665942,-0.0780292166666594,NIFTY,2019,333333.0,33.3333,-260.0971287914759,-0.02600971287914759
136,1000000,2019-09-25,11588.45,11431.8,-156.65000000000146,100,0.7529216666666704,-15740.292166666814,-1.5740292166666814,NIFTY,2019,333333.0,33.3333,-5246.758808791549,-0.5246758808791548
136,1000000,2019-09-26,11431.8,11582.1,150.3000000000011,100,0.7529216666666704,14954.70783333344,1.495470783333344,NIFTY,2019,333333.0,33.3333,4984.897626208536,0.4984897626208536
136,1000000,2019-09-27,11582.1,11512.3,-69.80000000000109,100,0.7529216666666704,-7055.292166666775,-0.7055292166666775,NIFTY,2019,333333.0,33.3333,-2351.7617037915365,-0.23517617037915364
137,1000000,2019-10-10,11260.35,11238.3,-22.05000000000109,100,4.498820000000006,-2654.8820000001097,-0.2654882000000109,NIFTY,2019,333333.0,33.3333,-884.9597817060366,-0.08849597817060366
