Trade No.,Portfolio,Date,Entry Price,Exit Price,Points,Qty,Slippage,PnL,ROI%,Index
233,1000000,2019-11-05,30330.4,30208.25,-122.15000000000146,30,3.030642499999992,-3755.419275000044,-0.3755419275000044,BANKNIFTY
234,1000000,2019-11-06,30535.95,30584.8,48.849999999998545,30,3.052050000000003,1373.9384999999563,0.13739384999999563,BANKNIFTY
234,1000000,2019-11-07,30584.8,30650.35,65.54999999999927,30,3.052050000000003,1874.9384999999781,0.18749384999999782,BANKNIFTY
235,1000000,2019-11-07,30663.6,30650.35,-13.25,30,3.0708449999999985,-489.62534999999997,-0.048962534999999995,BANKNIFTY
235,1000000,2019-11-08,30650.35,30754.1,103.75,30,3.0708449999999985,3020.37465,0.302037465,BANKNIFTY
236,1000000,2019-11-11,30770.55,31133.1,362.5499999999993,30,3.084760000000003,10783.957199999977,1.0783957199999976,BANKNIFTY
236,1000000,2019-11-13,31133.1,30544.4,-588.6999999999971,30,3.084760000000003,-17753.542799999912,-1.775354279999991,BANKNIFTY
237,1000000,2019-11-15,31061.2,31012.05,-49.150000000001455,30,3.1052575000000004,-1567.6577250000437,-0.15676577250000437,BANKNIFTY
237,1000000,2019-11-18,31012.05,31007.0,-5.049999999999272,30,3.1052575000000004,-244.6577249999782,-0.02446577249999782,BANKNIFTY
238,1000000,2019-11-18,30991.2,31007.0,15.799999999999272,30,2.075285000000008,411.74144999997793,0.04117414499999779,BANKNIFTY
238,1000000,2019-11-19,31007.0,31286.2,279.2000000000007,30,2.075285000000008,8313.741450000021,0.8313741450000021,BANKNIFTY
238,1000000,2019-11-20,31286.2,31337.0,50.79999999999927,30,2.075285000000008,1461.741449999978,0.1461741449999978,BANKNIFTY
239,1000000,2019-11-20,31337.2,31337.0,-0.2000000000007276,30,3.1336800000000005,-100.01040000002185,-0.010001040000002185,BANKNIFTY
239,1000000,2019-11-21,31337.0,31336.4,-0.5999999999985448,30,3.1336800000000005,-112.01039999995636,-0.011201039999995638,BANKNIFTY
240,1000000,2019-11-22,31367.3,31130.1,-237.20000000000073,30,6.26006000000001,-7303.801800000022,-0.7303801800000022,BANKNIFTY
241,1000000,2019-11-25,31321.15,31566.7,245.54999999999927,30,3.1430600000000197,7272.208199999977,0.7272208199999978,BANKNIFTY
241,1000000,2019-11-26,31566.7,31778.2,211.5,30,3.1430600000000197,6250.708199999999,0.6250708199999999,BANKNIFTY
242,1000000,2019-11-26,31707.2,31778.2,71.0,30,1.5930575000000005,2082.208275,0.20822082749999998,BANKNIFTY
242,1000000,2019-11-27,31778.2,31900.1,121.89999999999782,30,1.5930575000000005,3609.2082749999345,0.36092082749999344,BANKNIFTY
242,1000000,2019-11-28,31900.1,32132.3,232.20000000000073,30,1.5930575000000005,6918.208275000023,0.6918208275000022,BANKNIFTY
242,1000000,2019-11-29,32132.3,31926.3,-206.0,30,1.5930575000000005,-6227.791724999999,-0.6227791724999999,BANKNIFTY
243,1000000,2019-11-29,32016.1,31926.3,-89.79999999999927,30,6.387304999999998,-2885.619149999978,-0.28856191499999784,BANKNIFTY
244,1000000,2019-12-02,32015.9,31871.8,-144.10000000000218,30,6.390890000000013,-4514.726700000066,-0.45147267000000657,BANKNIFTY
245,1000000,2019-12-04,31749.4,31968.35,218.9499999999971,30,6.335720000000009,6378.4283999999125,0.6378428399999913,BANKNIFTY
246,1000000,2019-12-05,32010.05,31677.0,-333.0499999999993,30,6.38220000000004,-10182.965999999979,-1.0182965999999978,BANKNIFTY
247,1000000,2019-12-05,31901.0,31677.0,-224.0,30,6.370140000000021,-6911.104200000001,-0.69111042,BANKNIFTY
248,1000000,2019-12-12,31445.65,31665.8,220.14999999999782,30,2.1142933333333453,6541.071199999935,0.6541071199999935,BANKNIFTY
248,1000000,2019-12-13,31665.8,32029.6,363.7999999999993,30,2.1142933333333453,10850.571199999977,1.0850571199999979,BANKNIFTY
248,1000000,2019-12-16,32029.6,31995.6,-34.0,30,2.1142933333333453,-1083.4288000000004,-0.10834288000000003,BANKNIFTY
249,1000000,2019-12-16,31962.9,31995.6,32.69999999999709,30,3.2039000000000044,884.8829999999125,0.08848829999999126,BANKNIFTY
249,1000000,2019-12-17,31995.6,32152.15,156.5500000000029,30,3.2039000000000044,4600.383000000087,0.4600383000000087,BANKNIFTY
250,1000000,2019-12-17,32151.35,32152.15,0.8000000000029104,30,2.14217,-40.26509999991269,-0.004026509999991269,BANKNIFTY
250,1000000,2019-12-18,32152.15,32276.0,123.84999999999854,30,2.14217,3651.2348999999567,0.36512348999999567,BANKNIFTY
250,1000000,2019-12-19,32276.0,32249.6,-26.400000000001455,30,2.14217,-856.2651000000436,-0.08562651000000436,BANKNIFTY
251,1000000,2019-12-19,32174.1,32249.6,75.5,30,6.437885000000001,2071.8634500000003,0.20718634500000002,BANKNIFTY
252,1000000,2019-12-19,32267.2,32249.6,-17.600000000002183,30,2.153835000000001,-592.6150500000655,-0.05926150500000654,BANKNIFTY
252,1000000,2019-12-20,32249.6,32381.15,131.5500000000029,30,2.153835000000001,3881.884950000087,0.38818849500000874,BANKNIFTY
252,1000000,2019-12-23,32381.15,32336.3,-44.85000000000218,30,2.153835000000001,-1410.1150500000656,-0.14101150500000656,BANKNIFTY
253,1000000,2019-12-27,32334.7,32414.35,79.64999999999782,30,3.2352500000000006,2292.442499999934,0.22924424999999343,BANKNIFTY
253,1000000,2019-12-30,32414.35,32372.1,-42.25,30,3.2352500000000006,-1364.5575000000001,-0.13645575,BANKNIFTY
254,1000000,2019-12-30,32332.65,32372.1,39.44999999999709,30,6.464825000000001,989.5552499999126,0.09895552499999126,BANKNIFTY
255,1000000,2020-01-02,32219.55,32432.65,213.10000000000218,30,3.2205949999999994,6296.382150000065,0.6296382150000065,BANKNIFTY
255,1000000,2020-01-03,32432.65,32077.8,-354.8500000000022,30,3.2205949999999994,-10742.117850000066,-1.0742117850000066,BANKNIFTY
256,1000000,2020-01-03,32243.9,32077.8,-166.10000000000218,30,6.440704999999994,-5176.221150000065,-0.5176221150000065,BANKNIFTY
257,1000000,2020-01-09,31838.05,32071.55,233.5,30,3.1974899999999877,6909.0753,0.69090753,BANKNIFTY
257,1000000,2020-01-10,32071.55,32081.9,10.350000000002183,30,3.1974899999999877,214.57530000006585,0.021457530000006584,BANKNIFTY
258,1000000,2020-01-10,32094.25,32081.9,-12.349999999998545,30,3.2111300000000007,-466.8338999999564,-0.046683389999995634,BANKNIFTY
258,1000000,2020-01-13,32081.9,32198.2,116.29999999999927,30,3.2111300000000007,3392.666099999978,0.33926660999999786,BANKNIFTY
259,1000000,2020-01-13,32155.85,32198.2,42.35000000000218,30,3.209869999999995,1174.2039000000657,0.11742039000000656,BANKNIFTY
259,1000000,2020-01-14,32198.2,32061.45,-136.75,30,3.209869999999995,-4198.7961,-0.41987960999999996,BANKNIFTY
260,1000000,2020-01-23,31068.05,31012.75,-55.29999999999927,30,2.072980000000001,-1721.1893999999781,-0.17211893999999783,BANKNIFTY
260,1000000,2020-01-24,31012.75,31257.0,244.25,30,2.072980000000001,7265.3106,0.7265310599999999,BANKNIFTY
260,1000000,2020-01-27,31257.0,30819.2,-437.7999999999993,30,2.072980000000001,-13196.18939999998,-1.3196189399999978,BANKNIFTY
261,1000000,2020-01-27,31137.4,30819.2,-318.2000000000007,30,6.225225000000002,-9732.756750000022,-0.9732756750000022,BANKNIFTY
262,1000000,2020-01-29,31046.1,30872.65,-173.4499999999971,30,6.1953849999999875,-5389.361549999912,-0.5389361549999911,BANKNIFTY
263,1000000,2020-01-31,30937.8,30812.75,-125.04999999999927,30,6.175054999999972,-3936.751649999978,-0.3936751649999978,BANKNIFTY
264,1000000,2020-02-01,30751.25,29814.75,-936.5,30,6.154810000000005,-28279.6443,-2.82796443,BANKNIFTY
265,1000000,2020-02-04,30381.45,30679.8,298.34999999999854,30,3.055042500000013,8858.848724999956,0.8858848724999956,BANKNIFTY
265,1000000,2020-02-05,30679.8,31018.0,338.2000000000007,30,3.055042500000013,10054.348725000022,1.0054348725000022,BANKNIFTY
266,1000000,2020-02-05,30808.55,31018.0,209.45000000000073,30,2.0663899999999935,6221.508300000022,0.6221508300000022,BANKNIFTY
266,1000000,2020-02-06,31018.0,31286.7,268.7000000000007,30,2.0663899999999935,7999.008300000021,0.7999008300000021,BANKNIFTY
266,1000000,2020-02-07,31286.7,31163.25,-123.45000000000073,30,2.0663899999999935,-3765.491700000022,-0.3765491700000022,BANKNIFTY
267,1000000,2020-02-07,31184.8,31163.25,-21.549999999999272,30,3.1113249999999937,-739.839749999978,-0.07398397499999781,BANKNIFTY
267,1000000,2020-02-10,31163.25,31066.3,-96.95000000000073,30,3.1113249999999937,-3001.8397500000215,-0.30018397500000216,BANKNIFTY
268,1000000,2020-02-11,31466.3,31299.95,-166.34999999999854,30,6.276624999999996,-5178.798749999956,-0.5178798749999957,BANKNIFTY
269,1000000,2020-02-12,31534.55,31482.65,-51.89999999999782,30,3.14555,-1651.3664999999346,-0.16513664999999345,BANKNIFTY
269,1000000,2020-02-13,31482.65,31197.75,-284.90000000000146,30,3.14555,-8641.366500000044,-0.8641366500000043,BANKNIFTY
270,1000000,2020-02-19,30709.9,30841.05,131.14999999999782,30,3.0824725000000086,3842.0258249999347,0.38420258249999345,BANKNIFTY
270,1000000,2020-02-20,30841.05,30939.55,98.5,30,3.0824725000000086,2862.5258249999997,0.28625258249999996,BANKNIFTY
271,1000000,2020-03-05,29093.65,28787.6,-306.0500000000029,30,5.790140000000008,-9355.204200000087,-0.9355204200000088,BANKNIFTY
272,1000000,2020-03-13,25212.95,25346.35,133.39999999999782,45,2.464354999999955,5892.104024999904,0.5892104024999905,BANKNIFTY
272,1000000,2020-03-16,25346.35,23084.9,-2261.449999999997,45,2.464354999999955,-101876.14597499988,-10.187614597499987,BANKNIFTY
273,1000000,2020-03-20,20890.15,20272.9,-617.25,45,4.1466947750000145,-27962.851264875,-2.7962851264875,BANKNIFTY
274,1000000,2020-03-25,18319.0,18536.9,217.90000000000146,60,1.8851924999999028,12960.888450000093,1.2960888450000092,BANKNIFTY
274,1000000,2020-03-26,18536.9,19660.5,1123.5999999999985,60,1.8851924999999028,67302.88844999991,6.730288844999992,BANKNIFTY
275,1000000,2020-03-26,19631.55,19660.5,28.950000000000728,45,1.9689274999999995,1214.1482625000328,0.12141482625000329,BANKNIFTY
275,1000000,2020-03-27,19660.5,19931.1,270.59999999999854,45,1.9689274999999995,12088.398262499933,1.2088398262499933,BANKNIFTY
276,1000000,2020-03-27,20301.45,19931.1,-370.3500000000022,45,4.0298378250000155,-16847.092702125097,-1.6847092702125097,BANKNIFTY
277,1000000,2020-03-27,20156.65,19931.1,-225.5500000000029,45,4.001095024999984,-10329.79927612513,-1.032979927612513,BANKNIFTY
278,1000000,2020-03-27,20215.5,19931.1,-284.40000000000146,45,4.0127767500000004,-12978.574953750065,-1.2978574953750064,BANKNIFTY
279,1000000,2020-03-30,19653.5,18763.25,-890.25,45,3.9095399999999927,-40237.179299999996,-4.02371793,BANKNIFTY
280,1000000,2020-04-07,18246.75,19055.45,808.7000000000007,60,1.8664899999999989,48410.010600000045,4.841001060000004,BANKNIFTY
280,1000000,2020-04-08,19055.45,18936.2,-119.25,60,1.8664899999999989,-7266.9894,-0.72669894,BANKNIFTY
281,1000000,2020-04-08,19003.15,18936.2,-66.95000000000073,60,1.2786549999999959,-4093.719300000044,-0.4093719300000044,BANKNIFTY
281,1000000,2020-04-09,18936.2,19876.45,940.25,60,1.2786549999999959,56338.2807,5.63382807,BANKNIFTY
281,1000000,2020-04-13,19876.45,19531.95,-344.5,60,1.2786549999999959,-20746.7193,-2.07467193,BANKNIFTY
282,1000000,2020-04-13,19506.35,19531.95,25.600000000002183,45,3.900730000000001,976.4671500000981,0.0976467150000098,BANKNIFTY
283,1000000,2020-04-13,19539.7,19531.95,-7.75,45,1.9549325,-436.7219625,-0.04367219625,BANKNIFTY
283,1000000,2020-04-15,19531.95,19120.9,-411.0499999999993,45,1.9549325,-18585.221962499967,-1.8585221962499967,BANKNIFTY
284,1000000,2020-04-17,20076.1,20749.25,673.1500000000015,45,3.9851058500000818,30112.420236750062,3.011242023675006,BANKNIFTY
285,1000000,2020-04-17,19925.55,20749.25,823.7000000000007,45,2.0227724999999737,36975.47523750003,3.697547523750003,BANKNIFTY
285,1000000,2020-04-20,20749.25,20488.55,-260.7000000000007,45,2.0227724999999737,-11822.524762500032,-1.182252476250003,BANKNIFTY
286,1000000,2020-04-23,19761.25,20221.7,460.4500000000007,45,1.9732674999999986,20631.452962500032,2.063145296250003,BANKNIFTY
286,1000000,2020-04-24,20221.7,19636.6,-585.1000000000022,45,1.9732674999999986,-26418.2970375001,-2.64182970375001,BANKNIFTY
287,1000000,2020-04-24,19765.8,19636.6,-129.20000000000073,45,3.9431450000000012,-5991.441525000034,-0.5991441525000033,BANKNIFTY
288,1000000,2020-04-27,20128.7,20080.8,-47.900000000001455,45,1.0419012500000804,-2202.385556250069,-0.2202385556250069,BANKNIFTY
288,1000000,2020-04-28,20080.8,20739.0,658.2000000000007,45,1.0419012500000804,29572.114443750026,2.9572114443750026,BANKNIFTY
288,1000000,2020-04-29,20739.0,20982.7,243.70000000000073,45,1.0419012500000804,10919.61444375003,1.091961444375003,BANKNIFTY
288,1000000,2020-04-30,20982.7,21478.45,495.75,45,1.0419012500000804,22261.864443749997,2.2261864443749997,BANKNIFTY
289,1000000,2020-05-08,19872.25,19360.7,-511.5499999999993,45,3.9446416249999743,-23197.258873124967,-2.3197258873124964,BANKNIFTY
290,1000000,2020-05-13,19704.55,19643.35,-61.20000000000073,45,1.946242500000011,-2841.5809125000333,-0.2841580912500033,BANKNIFTY
290,1000000,2020-05-14,19643.35,19092.15,-551.1999999999971,45,1.946242500000011,-24891.58091249987,-2.489158091249987,BANKNIFTY
291,1000000,2020-05-20,17909.7,17939.7,30.0,60,1.791855,1692.4887,0.16924887000000002,BANKNIFTY
291,1000000,2020-05-21,17939.7,17740.15,-199.54999999999927,60,1.791855,-12080.511299999956,-1.2080511299999956,BANKNIFTY
292,1000000,2020-05-26,17615.75,17506.5,-109.25,60,3.506664999999998,-6765.3999,-0.67653999,BANKNIFTY
293,1000000,2020-05-27,17644.3,18711.95,1067.6500000000015,60,1.2162849999999708,63986.02290000009,6.398602290000009,BANKNIFTY
293,1000000,2020-05-28,18711.95,19156.3,444.34999999999854,60,1.2162849999999708,26588.022899999916,2.6588022899999917,BANKNIFTY
293,1000000,2020-05-29,19156.3,19212.45,56.150000000001455,60,1.2162849999999708,3296.022900000089,0.3296022900000089,BANKNIFTY
294,1000000,2020-05-29,18970.75,19212.45,241.70000000000073,60,1.9444225000000301,14385.334650000043,1.4385334650000043,BANKNIFTY
294,1000000,2020-06-01,19212.45,19917.7,705.25,60,1.9444225000000301,42198.334650000004,4.219833465000001,BANKNIFTY
295,1000000,2020-06-02,19981.5,20612.95,631.4500000000007,45,2.0421799999999735,28323.351900000038,2.8323351900000038,BANKNIFTY
295,1000000,2020-06-03,20612.95,20918.5,305.5499999999993,45,2.0421799999999735,13657.851899999969,1.3657851899999969,BANKNIFTY
296,1000000,2020-06-04,20934.0,20379.35,-554.6500000000015,45,4.1553989999999885,-25146.242955000063,-2.5146242955000067,BANKNIFTY
297,1000000,2020-06-05,20741.55,21177.4,435.8500000000022,45,2.097804999999994,19518.848775000097,1.9518848775000097,BANKNIFTY
297,1000000,2020-06-08,21177.4,21223.75,46.349999999998545,45,2.097804999999994,1991.348774999935,0.19913487749999348,BANKNIFTY
298,1000000,2020-06-08,21239.85,21223.75,-16.099999999998545,45,2.1237425000000005,-820.0684124999344,-0.08200684124999345,BANKNIFTY
298,1000000,2020-06-09,21223.75,20653.85,-569.9000000000015,45,2.1237425000000005,-25741.068412500066,-2.5741068412500065,BANKNIFTY
299,1000000,2020-06-16,20462.35,20251.8,-210.54999999999927,45,4.061776474999988,-9657.529941374967,-0.9657529941374967,BANKNIFTY
300,1000000,2020-06-16,20279.1,20251.8,-27.299999999999272,45,4.0254013499999814,-1409.6430607499665,-0.14096430607499666,BANKNIFTY
301,1000000,2020-06-17,20325.75,20197.1,-128.65000000000146,45,4.034661374999928,-5970.809761875063,-0.5970809761875062,BANKNIFTY
302,1000000,2020-06-17,20326.25,20197.1,-129.15000000000146,45,4.053510000000003,-5994.157950000066,-0.5994157950000066,BANKNIFTY
303,1000000,2020-06-18,20369.8,20922.2,552.4000000000015,45,0.8466859999999997,24819.899130000067,2.4819899130000067,BANKNIFTY
303,1000000,2020-06-19,20922.2,21332.95,410.75,45,0.8466859999999997,18445.64913,1.8445649130000001,BANKNIFTY
303,1000000,2020-06-22,21332.95,21742.3,409.34999999999854,45,0.8466859999999997,18382.649129999936,1.8382649129999937,BANKNIFTY
303,1000000,2020-06-23,21742.3,22314.8,572.5,45,0.8466859999999997,25724.39913,2.572439913,BANKNIFTY
303,1000000,2020-06-24,22314.8,21456.8,-858.0,45,0.8466859999999997,-38648.10087,-3.8648100870000004,BANKNIFTY
304,1000000,2020-06-24,22085.95,21456.8,-629.1500000000015,45,4.384061074999977,-28509.032748375066,-2.8509032748375063,BANKNIFTY
305,1000000,2020-06-30,21586.2,21378.25,-207.95000000000073,45,4.284860700000024,-9550.568731500034,-0.9550568731500034,BANKNIFTY
306,1000000,2020-07-01,21497.95,21892.55,394.59999999999854,45,2.1768124999999827,17659.043437499935,1.7659043437499935,BANKNIFTY
306,1000000,2020-07-02,21892.55,21992.6,100.04999999999927,45,2.1768124999999827,4404.293437499968,0.44042934374999676,BANKNIFTY
307,1000000,2020-07-03,21997.65,21854.0,-143.65000000000146,45,4.387699999999981,-6661.6965000000655,-0.6661696500000065,BANKNIFTY
308,1000000,2020-07-06,22323.0,22204.4,-118.59999999999854,45,2.2209775000000036,-5436.943987499934,-0.5436943987499934,BANKNIFTY
308,1000000,2020-07-07,22204.4,22570.55,366.1499999999978,45,2.2209775000000036,16376.806012499901,1.63768060124999,BANKNIFTY
309,1000000,2020-07-07,22164.75,22570.55,405.7999999999993,45,2.2425850000000196,18160.083674999965,1.8160083674999965,BANKNIFTY
309,1000000,2020-07-08,22570.55,22568.2,-2.349999999998545,45,2.2425850000000196,-206.6663249999354,-0.02066663249999354,BANKNIFTY
310,1000000,2020-07-09,22818.45,22954.9,136.45000000000073,45,2.2792925000000004,6037.681837500033,0.6037681837500033,BANKNIFTY
310,1000000,2020-07-10,22954.9,22401.7,-553.2000000000007,45,2.2792925000000004,-24996.568162500032,-2.4996568162500035,BANKNIFTY
311,1000000,2020-07-10,22796.7,22401.7,-395.0,45,4.539614999999998,-17979.282675000002,-1.7979282675000003,BANKNIFTY
312,1000000,2020-07-17,21608.6,22057.45,448.8500000000022,45,2.194515000000024,20099.496825000097,2.0099496825000096,BANKNIFTY
312,1000000,2020-07-20,22057.45,22281.7,224.25,45,2.194515000000024,9992.496824999998,0.9992496824999999,BANKNIFTY
313,1000000,2020-07-21,22687.05,22802.95,115.90000000000146,45,2.272887500000003,5113.220062500066,0.5113220062500066,BANKNIFTY
313,1000000,2020-07-22,22802.95,22881.8,78.84999999999854,45,2.272887500000003,3445.9700624999346,0.34459700624999345,BANKNIFTY
314,1000000,2020-07-22,22793.25,22881.8,88.54999999999927,45,2.279885,3882.155174999967,0.3882155174999967,BANKNIFTY
314,1000000,2020-07-23,22881.8,23109.2,227.40000000000146,45,2.279885,10130.405175000065,1.0130405175000066,BANKNIFTY
315,1000000,2020-07-23,22884.85,23109.2,224.35000000000218,45,2.2800624999999997,9993.147187500099,0.9993147187500099,BANKNIFTY
315,1000000,2020-07-24,23109.2,22676.1,-433.1000000000022,45,2.2800624999999997,-19592.102812500096,-1.9592102812500096,BANKNIFTY
316,1000000,2020-07-29,22179.05,22067.4,-111.64999999999782,45,4.424769999999981,-5223.364649999901,-0.5223364649999901,BANKNIFTY
317,1000000,2020-07-30,22198.65,21652.95,-545.7000000000007,45,4.410979999999995,-24754.994100000033,-2.4754994100000034,BANKNIFTY
318,1000000,2020-08-04,21451.9,21487.2,35.29999999999927,45,2.152517500000002,1491.6367124999672,0.14916367124999672,BANKNIFTY
318,1000000,2020-08-05,21487.2,21556.3,69.09999999999854,45,2.152517500000002,3012.636712499934,0.3012636712499934,BANKNIFTY
319,1000000,2020-08-05,21619.75,21556.3,-63.45000000000073,45,4.317605,-3049.542225000033,-0.3049542225000033,BANKNIFTY
320,1000000,2020-08-06,21622.7,21666.75,44.04999999999927,45,4.315314999999998,1788.0608249999673,0.17880608249999674,BANKNIFTY
321,1000000,2020-08-06,21764.05,21666.75,-97.29999999999927,45,2.167519999999996,-4476.038399999967,-0.44760383999999664,BANKNIFTY
321,1000000,2020-08-07,21666.75,21762.0,95.25,45,2.167519999999996,4188.7116000000005,0.41887116,BANKNIFTY
322,1000000,2020-08-07,21612.9,21762.0,149.09999999999854,45,4.3181749999999965,6515.182124999935,0.6515182124999935,BANKNIFTY
323,1000000,2020-08-07,21732.25,21762.0,29.75,45,2.178497499999999,1240.7176125,0.12407176125000001,BANKNIFTY
323,1000000,2020-08-10,21762.0,21927.15,165.15000000000146,45,2.178497499999999,7333.717612500066,0.7333717612500066,BANKNIFTY
324,1000000,2020-08-10,21917.7,21927.15,9.450000000000728,45,1.467846666666664,359.1969000000329,0.03591969000000329,BANKNIFTY
324,1000000,2020-08-11,21927.15,22244.7,317.5499999999993,45,1.467846666666664,14223.696899999966,1.4223696899999967,BANKNIFTY
324,1000000,2020-08-12,22244.7,22244.45,-0.25,45,1.467846666666664,-77.30309999999989,-0.0077303099999999885,BANKNIFTY
325,1000000,2020-08-12,22178.25,22244.45,66.20000000000073,45,2.222952500000005,2878.9671375000325,0.28789671375000325,BANKNIFTY
325,1000000,2020-08-13,22244.45,22225.65,-18.799999999999272,45,2.222952500000005,-946.0328624999675,-0.09460328624999674,BANKNIFTY
326,1000000,2020-08-13,22284.9,22225.65,-59.25,45,4.447244999999995,-2866.3760249999996,-0.2866376025,BANKNIFTY
327,1000000,2020-08-18,21843.0,22159.7,316.7000000000007,45,2.205652499999985,14152.245637500033,1.4152245637500032,BANKNIFTY
327,1000000,2020-08-19,22159.7,22295.7,136.0,45,2.205652499999985,6020.745637500001,0.6020745637500001,BANKNIFTY
328,1000000,2020-08-20,22053.35,21980.65,-72.69999999999709,45,4.4050749999999965,-3469.7283749998687,-0.34697283749998686,BANKNIFTY
329,1000000,2020-08-21,22330.7,22317.7,-13.0,45,0.6663214285714015,-614.9844642857131,-0.06149844642857131,BANKNIFTY
329,1000000,2020-08-24,22317.7,22811.2,493.5,45,0.6663214285714015,22177.515535714287,2.2177515535714285,BANKNIFTY
329,1000000,2020-08-25,22811.2,23102.9,291.7000000000007,45,0.6663214285714015,13096.51553571432,1.309651553571432,BANKNIFTY
329,1000000,2020-08-26,23102.9,23437.8,334.8999999999978,45,0.6663214285714015,15040.515535714188,1.504051553571419,BANKNIFTY
329,1000000,2020-08-27,23437.8,23635.8,198.0,45,0.6663214285714015,8880.015535714287,0.8880015535714286,BANKNIFTY
329,1000000,2020-08-28,23635.8,24577.0,941.2000000000007,45,0.6663214285714015,42324.015535714316,4.232401553571432,BANKNIFTY
329,1000000,2020-08-31,24577.0,23668.75,-908.25,45,0.6663214285714015,-40901.23446428571,-4.090123446428572,BANKNIFTY
330,1000000,2020-08-31,24217.0,23668.75,-548.25,45,4.807074499999999,-24887.5683525,-2.48875683525,BANKNIFTY
331,1000000,2020-09-03,23914.0,23576.25,-337.75,45,4.753739999999993,-15412.6683,-1.5412668299999999,BANKNIFTY
332,1000000,2020-09-14,22622.45,22091.15,-531.2999999999993,45,4.50795500000001,-24111.35797499997,-2.411135797499997,BANKNIFTY
333,1000000,2020-09-15,22502.5,22512.35,9.849999999998545,45,2.2399649999999838,342.45157499993525,0.034245157499993524,BANKNIFTY
333,1000000,2020-09-16,22512.35,22545.15,32.80000000000291,45,2.2399649999999838,1375.2015750001317,0.13752015750001315,BANKNIFTY
334,1000000,2020-09-16,22322.15,22545.15,223.0,45,2.233130000000001,9934.50915,0.993450915,BANKNIFTY
334,1000000,2020-09-17,22545.15,22324.45,-220.70000000000073,45,2.233130000000001,-10031.990850000033,-1.0031990850000034,BANKNIFTY
335,1000000,2020-09-17,22374.55,22324.45,-50.099999999998545,45,4.472669999999997,-2455.7701499999343,-0.24557701499999343,BANKNIFTY
336,1000000,2020-09-17,22393.15,22324.45,-68.70000000000073,45,4.4768550000000005,-3292.9584750000326,-0.3292958475000033,BANKNIFTY
337,1000000,2020-09-25,20910.9,20934.25,23.349999999998545,45,1.411546666666671,987.2303999999343,0.09872303999999343,BANKNIFTY
337,1000000,2020-09-28,20934.25,21704.4,770.1500000000015,45,1.411546666666671,34593.230400000066,3.4593230400000063,BANKNIFTY
337,1000000,2020-09-29,21704.4,21436.15,-268.25,45,1.411546666666671,-12134.7696,-1.21347696,BANKNIFTY
338,1000000,2020-09-29,21427.45,21436.15,8.700000000000728,45,2.130832499999997,295.6125375000329,0.029561253750003288,BANKNIFTY
338,1000000,2020-09-30,21436.15,21416.85,-19.30000000000291,45,2.130832499999997,-964.3874625001308,-0.09643874625001309,BANKNIFTY
339,1000000,2020-09-30,21506.2,21416.85,-89.35000000000218,45,1.4637016666666796,-4086.6165750000987,-0.4086616575000099,BANKNIFTY
339,1000000,2020-10-01,21416.85,22234.55,817.7000000000007,45,1.4637016666666796,36730.63342500003,3.673063342500003,BANKNIFTY
339,1000000,2020-10-05,22234.55,22370.6,136.04999999999927,45,1.4637016666666796,6056.383424999966,0.6056383424999967,BANKNIFTY
340,1000000,2020-10-05,22439.95,22370.6,-69.35000000000218,45,1.1390900000000101,-3172.009050000099,-0.31720090500000986,BANKNIFTY
340,1000000,2020-10-06,22370.6,22836.8,466.2000000000007,45,1.1390900000000101,20927.740950000032,2.0927740950000033,BANKNIFTY
340,1000000,2020-10-07,22836.8,22958.65,121.85000000000218,45,1.1390900000000101,5431.990950000098,0.5431990950000097,BANKNIFTY
340,1000000,2020-10-08,22958.65,23171.95,213.29999999999927,45,1.1390900000000101,9547.240949999967,0.9547240949999967,BANKNIFTY
341,1000000,2020-10-09,23212.0,23888.1,676.0999999999985,45,2.3474575000000186,30318.864412499934,3.031886441249993,BANKNIFTY
341,1000000,2020-10-12,23888.1,23706.9,-181.1999999999971,45,2.3474575000000186,-8259.63558749987,-0.8259635587499871,BANKNIFTY
342,1000000,2020-10-12,23764.75,23706.9,-57.849999999998545,45,2.3660249999999934,-2709.721124999934,-0.2709721124999934,BANKNIFTY
342,1000000,2020-10-13,23706.9,23443.6,-263.3000000000029,45,2.3660249999999934,-11954.97112500013,-1.195497112500013,BANKNIFTY
343,1000000,2020-10-14,23892.9,23858.65,-34.25,45,2.379320000000021,-1648.319400000001,-0.1648319400000001,BANKNIFTY
343,1000000,2020-10-15,23858.65,23035.5,-823.1500000000015,45,2.379320000000021,-37148.819400000066,-3.7148819400000064,BANKNIFTY
344,1000000,2020-10-16,23578.9,23528.4,-50.5,45,1.197453749999994,-2326.3854187499996,-0.23263854187499997,BANKNIFTY
344,1000000,2020-10-19,23528.4,24227.8,699.3999999999978,45,1.197453749999994,31419.1145812499,3.1419114581249903,BANKNIFTY
344,1000000,2020-10-20,24227.8,24303.95,76.15000000000146,45,1.197453749999994,3372.864581250066,0.33728645812500657,BANKNIFTY
344,1000000,2020-10-21,24303.95,24642.7,338.75,45,1.197453749999994,15189.86458125,1.5189864581249999,BANKNIFTY
345,1000000,2020-10-21,24678.55,24642.7,-35.849999999998545,45,2.455539999999999,-1723.7492999999345,-0.17237492999999343,BANKNIFTY
345,1000000,2020-10-22,24642.7,24479.3,-163.40000000000146,45,2.455539999999999,-7463.499300000065,-0.7463499300000065,BANKNIFTY
