,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
21,2017-05-19 13:15:00,LONG,2017-05-19 14:15:00,30497.48,30314.49512,30353.088499999998,2017-05-19 14:15:00,30449.06,-48.419999999998254,-54.51465399999825,-14173.810039999546,MACD Reversal,260,8,-1.4173810039999546,2017,5,-18.036085538098042
22,2017-05-22 10:15:00,LONG,2017-05-22 11:15:00,30629.62,30445.842279999997,30445.842279999997,2017-05-23 09:15:00,30445.842279999997,-183.77772000000186,-189.88526622800185,-49370.169219280484,Initial SL hit,260,8,-4.937016921928048,2017,5,-22.97310246002609
23,2017-05-25 12:15:00,LONG,2017-05-25 13:15:00,30511.29,30328.222260000002,31133.150666666665,2017-06-06 15:15:00,31183.19,671.8999999999978,665.7305519999978,173089.94351999945,MACD Reversal,260,8,17.308994351999946,2017,5,-5.6641081080261415
24,2017-06-07 09:15:00,LONG,2017-06-07 10:15:00,31332.75,31144.7535,31215.751166666665,2017-06-08 14:15:00,31207.31,-125.43999999999869,-131.6940059999987,-34240.44155999966,TSL Hit,260,8,-3.4240441559999653,2017,6,-9.088152264026107
25,2017-06-13 12:15:00,LONG,2017-06-13 13:15:00,31222.12,31034.78728,31034.78728,2017-06-13 14:15:00,31124.41,-97.70999999999913,-103.94465299999912,-27025.609779999773,MACD Reversal,260,8,-2.702560977999977,2017,6,-11.790713242026083
26,2017-06-19 12:15:00,LONG,2017-06-19 13:15:00,31224.68,31037.33192,31213.655333333332,2017-06-23 10:15:00,31231.33,6.650000000001455,0.40439900000145457,105.14374000037819,MACD Reversal,260,8,0.010514374000037819,2017,6,-11.780198868026044
27,2017-07-03 10:15:00,LONG,2017-07-03 11:15:00,31231.74,31044.349560000002,31756.480333333333,2017-07-18 11:15:00,31826.8,595.0599999999977,588.7541459999977,153076.0779599994,MACD Reversal,260,8,15.307607795999942,2017,7,0.0
28,2017-07-19 14:15:00,LONG,2017-07-19 15:15:00,31970.89,31779.06466,31896.56233333333,2017-07-20 14:15:00,31889.1,-81.79000000000087,-88.17599900000087,-22043.999750000217,TSL Hit,250,8,-2.2043999750000216,2017,7,-2.2043999750000225
29,2017-07-21 09:15:00,LONG,2017-07-21 10:15:00,32061.95,31869.5783,31921.402833333337,2017-07-21 12:15:00,31869.5783,-192.3716999999997,-198.76485282999968,-49691.21320749992,Initial SL hit,250,8,-4.969121320749991,2017,7,-7.173521295750014
30,2017-07-21 13:15:00,LONG,2017-07-21 14:15:00,31954.15,31762.4251,32122.1875,2017-07-28 11:15:00,32227.19,273.03999999999724,266.6218659999972,66655.46649999931,MACD Reversal,250,8,6.665546649999932,2017,7,-0.5079746457500818
31,2017-07-31 09:15:00,LONG,2017-07-31 10:15:00,32451.72,32257.00968,32368.37483333333,2017-08-03 09:15:00,32307.52,-144.20000000000073,-150.67592400000072,-37668.98100000018,TSL Hit,250,8,-3.7668981000000183,2017,7,-4.274872745750102
32,2017-08-16 14:15:00,LONG,2017-08-16 15:15:00,31786.53,31595.81082,31792.181,2017-08-17 14:15:00,31752.67,-33.86000000000058,-40.213920000000584,-10053.480000000147,TSL Hit,250,8,-1.0053480000000148,2017,8,-5.280220745750118
33,2017-08-23 15:15:00,LONG,2017-08-24 09:15:00,31574.67,31385.22198,31558.166666666668,2017-08-29 09:15:00,31520.27,-54.39999999999782,-60.70949399999782,-15177.373499999454,TSL Hit,250,8,-1.5177373499999454,2017,8,-6.797958095750062
34,2017-08-29 10:15:00,LONG,2017-08-29 11:15:00,31524.6,31335.4524,31335.4524,2017-08-29 11:15:00,31514.46,-10.139999999999418,-16.44390599999942,-4110.976499999855,MACD Reversal,250,8,-0.41109764999998555,2017,8,-7.209055745750046
35,2017-08-30 11:15:00,LONG,2017-08-30 12:15:00,31705.34,31515.10796,31626.245166666668,2017-09-04 15:15:00,31671.89,-33.45000000000073,-39.787723000000724,-9946.930750000181,MACD Reversal,250,8,-0.9946930750000181,2017,8,-8.203748820750064
36,2017-09-05 12:15:00,LONG,2017-09-05 13:15:00,31743.89,31553.42666,31677.4795,2017-09-06 09:15:00,31630.52,-113.36999999999898,-119.70744099999898,-29926.860249999743,TSL Hit,250,8,-2.9926860249999745,2017,9,-11.19643484575004
37,2017-09-11 10:15:00,LONG,2017-09-11 11:15:00,31859.96,31668.80024,32224.300333333333,2017-09-21 10:15:00,32280.42,420.4599999999991,414.0459619999991,103511.49049999978,MACD Reversal,250,8,10.351149049999977,2017,9,-0.8452857957500655
38,2017-10-03 11:15:00,LONG,2017-10-03 12:15:00,31560.43,31371.06742,32244.353,2017-10-23 11:15:00,32325.56,765.130000000001,758.741401000001,189685.35025000025,MACD Reversal,250,8,18.968535025000026,2017,10,0.0
39,2017-10-23 14:15:00,LONG,2017-10-23 15:15:00,32532.43,32337.23542,33440.81516666667,2017-11-07 13:15:00,33414.26,881.8300000000017,875.2353310000018,218808.83275000044,TSL Hit,250,8,21.880883275000045,2017,10,0.0
40,2017-11-17 11:15:00,LONG,2017-11-17 12:15:00,33487.98,33287.05212,33287.05212,2017-11-17 15:15:00,33287.05212,-200.92788000000292,-207.60538321200292,-49825.2919708807,Initial SL hit,240,8,-4.98252919708807,2017,11,-4.98252919708807
41,2017-11-17 15:15:00,LONG,2017-11-20 09:15:00,33364.28,33164.09432,33562.578,2017-11-29 15:15:00,33568.7,204.41999999999825,197.72670199999826,47454.40847999958,MACD Reversal,240,8,4.745440847999959,2017,11,-0.23708834908811127
42,2017-12-08 09:15:00,LONG,2017-12-08 10:15:00,33170.99,32971.96406,33036.276333333335,2017-12-13 14:15:00,33065.31,-105.68000000000029,-112.3036300000003,-26952.87120000007,MACD Reversal,240,8,-2.6952871200000073,2017,12,-2.9323754690881145
43,2017-12-15 11:15:00,LONG,2017-12-15 12:15:00,33540.52,33339.27688,33339.27688,2017-12-18 09:15:00,33248.06,-292.4599999999991,-299.1388579999991,-71793.32591999978,Gap Open Outside ISL,240,8,-7.179332591999979,2017,12,-10.111708061088095
44,2017-12-18 09:15:00,LONG,2017-12-18 10:15:00,33703.51,33501.28894,33823.83083333333,2017-12-28 14:15:00,33839.44,135.9300000000003,129.17570500000028,31002.169200000066,MACD Reversal,240,8,3.1002169200000065,2017,12,-7.0114911410880865
45,2017-12-29 09:15:00,LONG,2017-12-29 10:15:00,33993.86,33789.89684,33914.640999999996,2018-01-01 14:15:00,33789.89684,-203.96315999999933,-210.74153568399933,-50577.96856415984,Initial SL hit,240,8,-5.057796856415984,2017,12,-12.06928799750407
46,2018-01-04 14:15:00,LONG,2018-01-04 15:15:00,33979.61,33775.73234,35846.157666666666,2018-01-30 15:15:00,36044.49,2064.8799999999974,2057.8775899999973,493890.6215999994,MACD Reversal,240,8,49.38906215999994,2018,1,0.0
47,2018-02-01 10:15:00,LONG,2018-02-01 11:15:00,36194.66,35977.492040000005,35977.492040000005,2018-02-01 11:15:00,35977.492040000005,-217.16795999999886,-224.38517520399887,-49364.73854487975,Initial SL Hit,220,8,-4.936473854487975,2018,2,-4.936473854487971
48,2018-02-14 12:15:00,LONG,2018-02-14 13:15:00,34343.78,34137.717319999996,34137.717319999996,2018-02-14 14:15:00,34169.41,-174.36999999999534,-181.22131899999533,-41680.90336999892,MACD Reversal,230,8,-4.168090336999892,2018,2,-9.104564191487867
49,2018-02-15 11:15:00,LONG,2018-02-15 12:15:00,34406.08,34199.643520000005,34199.643520000005,2018-02-15 14:15:00,34199.643520000005,-206.43647999999666,-213.29705235199665,-49058.32204095923,Initial SL Hit,230,8,-4.9058322040959235,2018,2,-14.010396395583797
50,2018-02-15 15:15:00,LONG,2018-02-16 09:15:00,34338.03,34132.00182,34303.40133333333,2018-02-16 10:15:00,34285.74,-52.29000000000087,-59.152377000000875,-13605.0467100002,TSL Hit,230,8,-1.36050467100002,2018,2,-15.370901066583812
51,2018-02-23 10:15:00,LONG,2018-02-23 11:15:00,33991.97,33788.01818,34022.41616666667,2018-02-28 14:15:00,34161.57,169.59999999999854,162.78464599999853,39068.315039999645,MACD Reversal,240,8,3.9068315039999644,2018,2,-11.464069562583845
52,2018-03-12 11:15:00,LONG,2018-03-12 12:15:00,33626.87,33425.10878,33584.553,2018-03-15 15:15:00,33656.81,29.939999999995052,23.211631999995053,5570.7916799988125,MACD Reversal,240,8,0.5570791679998812,2018,3,-10.906990394583957
53,2018-03-27 11:15:00,LONG,2018-03-27 12:15:00,33179.33,32980.25402,33065.558,2018-03-28 09:15:00,32980.25402,-199.07598000000144,-205.69193840200143,-49366.06521648034,Initial SL hit,240,8,-4.936606521648034,2018,3,-15.843596916231988
54,2018-03-28 10:15:00,LONG,2018-03-28 11:15:00,32996.38,32798.401719999994,32798.401719999994,2018-03-28 14:15:00,32930.55,-65.82999999999447,-72.42269299999447,-17381.44631999867,MACD Reversal,240,8,-1.7381446319998672,2018,3,-17.58174154823186
55,2018-03-28 15:15:00,LONG,2018-04-02 09:15:00,33018.21,32820.10074,33055.445166666665,2018-04-04 14:15:00,33047.44,29.2300000000032,22.6234350000032,5429.624400000768,TSL Hit,240,8,0.5429624400000768,2018,4,-17.03877910823178
56,2018-04-05 09:15:00,LONG,2018-04-05 10:15:00,33438.76,33238.127440000004,34834.736,2018-05-04 11:15:00,34923.83,1485.0699999999997,1478.2337409999998,354776.09783999994,MACD Reversal,240,8,35.477609783999995,2018,4,0.0
57,2018-05-07 13:15:00,LONG,2018-05-07 14:15:00,35146.93,34936.04842,35310.467,2018-05-16 09:15:00,35276.8,129.87000000000262,122.82762700000262,28250.3542100006,TSL Hit,230,8,2.8250354210000603,2018,5,0.0
58,2018-05-25 12:15:00,LONG,2018-05-25 13:15:00,34866.11,34656.91334,34827.148,2018-05-30 09:15:00,34829.55,-36.55999999999767,-43.52956599999767,-10011.800179999465,MACD Reversal,230,8,-1.0011800179999466,2018,5,-1.0011800179999568
59,2018-05-31 10:15:00,LONG,2018-05-31 11:15:00,35040.42,34830.17748,34962.825,2018-06-04 14:15:00,35032.18,-8.239999999997963,-15.247259999997963,-3506.8697999995316,MACD Reversal,230,8,-0.3506869799999532,2018,5,-1.351866997999906
60,2018-06-06 12:15:00,LONG,2018-06-06 13:15:00,35120.3,34909.5782,35394.395000000004,2018-06-14 12:15:00,35533.64,413.3399999999965,406.2746059999965,93443.1593799992,MACD Reversal,230,8,9.34431593799992,2018,6,0.0
61,2018-06-14 15:15:00,LONG,2018-06-15 09:15:00,35613.93,35400.24642,35447.85983333333,2018-06-15 12:15:00,35451.1,-162.83000000000175,-169.93650300000175,-37386.03066000038,MACD Reversal,220,8,-3.738603066000038,2018,6,-3.7386030660000245
62,2018-06-15 15:15:00,LONG,2018-06-18 09:15:00,35646.03,35432.15382,35543.939,2018-06-18 14:15:00,35534.47,-111.55999999999767,-118.67804999999767,-26109.170999999486,TSL Hit,220,8,-2.6109170999999485,2018,6,-6.349520165999962
63,2018-06-20 15:15:00,LONG,2018-06-21 09:15:00,35571.37,35357.94178,35357.94178,2018-06-21 15:15:00,35427.62,-143.75,-150.849899,-33186.97778,MACD Reversal,220,8,-3.318697778,2018,6,-9.668217943999963
64,2018-06-22 14:15:00,LONG,2018-06-22 15:15:00,35728.59,35514.21846,35543.19416666667,2018-06-25 14:15:00,35514.21846,-214.3715400000001,-221.4958208460001,-48729.08058612002,Initial SL hit,220,8,-4.872908058612002,2018,6,-14.54112600261196
65,2018-06-26 11:15:00,LONG,2018-06-26 12:15:00,35571.34,35357.91196,35520.8395,2018-06-26 14:15:00,35498.82,-72.5199999999968,-79.6270159999968,-17517.943519999295,TSL Hit,220,8,-1.7517943519999295,2018,6,-16.292920354611894
66,2018-06-29 14:15:00,LONG,2018-06-29 15:15:00,35447.45,35234.7653,35234.7653,2018-07-02 09:15:00,35234.7653,-212.68469999999797,-219.75292152999796,-50543.17195189953,Initial SL Hit,230,8,-5.054317195189953,2018,6,-21.347237549801847
67,2018-07-03 10:15:00,LONG,2018-07-03 11:15:00,35392.02,35179.66787999999,36162.64266666667,2018-07-17 11:15:00,36367.9,975.8800000000047,968.7040080000047,222801.92184000107,MACD Reversal,230,8,22.280192184000107,2018,7,0.0
68,2018-07-17 13:15:00,LONG,2018-07-17 14:15:00,36503.66,36284.638040000005,36318.183333333334,2018-07-18 15:15:00,36368.27,-135.3900000000067,-142.6771930000067,-31388.982460001473,MACD Reversal,220,8,-3.138898246000147,2018,7,-3.1388982460001387
69,2018-07-20 10:15:00,LONG,2018-07-20 11:15:00,36532.59,36313.394459999996,37145.723666666665,2018-08-02 12:15:00,37270.89,738.3000000000029,730.9196520000029,160802.32344000065,MACD Reversal,220,8,16.080232344000063,2018,7,0.0
70,2018-08-03 11:15:00,LONG,2018-08-03 12:15:00,37446.89,37222.20866,37676.539666666664,2018-08-13 09:15:00,37609.07,162.1800000000003,154.6744040000003,32481.624840000062,TSL Hit,210,8,3.2481624840000065,2018,8,0.0
71,2018-08-14 12:15:00,LONG,2018-08-14 13:15:00,37911.69,37684.219860000005,37746.219333333334,2018-08-16 09:15:00,37684.219860000005,-227.47013999999763,-235.02973098599762,-49356.2435070595,Initial SL hit,210,8,-4.93562435070595,2018,8,-4.93562435070595
72,2018-08-16 09:15:00,LONG,2018-08-16 10:15:00,37838.79,37611.75726,37778.5905,2018-08-16 12:15:00,37758.8,-79.98999999999796,-87.54975899999796,-18385.449389999572,TSL Hit,210,8,-1.8385449389999573,2018,8,-6.774169289705895
73,2018-08-17 10:15:00,LONG,2018-08-17 11:15:00,37977.04,37749.17776,38519.83383333333,2018-08-31 11:15:00,38625.03,647.989999999998,640.329792999998,134469.25652999958,MACD Reversal,210,8,13.446925652999958,2018,8,0.0
74,2018-09-07 13:15:00,LONG,2018-09-07 14:15:00,38352.16,38122.047040000005,38122.047040000005,2018-09-10 09:15:00,38122.047040000005,-230.11295999999857,-237.76038070399858,-49929.6799478397,Initial SL Hit,210,8,-4.99296799478397,2018,9,-4.992967994783982
75,2018-09-14 12:15:00,LONG,2018-09-14 13:15:00,38019.97,37791.85018,38015.9255,2018-09-17 09:15:00,37791.85018,-228.1198199999999,-235.70100201799988,-49497.21042377997,Initial SL hit,210,8,-4.9497210423779965,2018,9,-9.942689037161983
76,2018-10-12 12:15:00,LONG,2018-10-12 13:15:00,34758.17,34549.62098,34646.62966666667,2018-10-19 09:15:00,34415.59,-342.58000000000175,-349.49737600000174,-80384.3964800004,Gap Open Outside ISL,230,8,-8.03843964800004,2018,10,-17.98112868516202
77,2018-10-29 14:15:00,LONG,2018-10-29 15:15:00,34081.9,33877.4086,33877.4086,2018-10-30 14:15:00,33877.4086,-204.49139999999898,-211.28733085999897,-48596.086097799765,Initial SL Hit,230,8,-4.859608609779976,2018,10,-22.840737294941988
78,2018-10-30 15:15:00,LONG,2018-10-31 09:15:00,33924.66,33721.11204,33721.11204,2018-10-31 09:15:00,33721.11204,-203.5479600000035,-210.31253720400352,-50475.008928960844,Initial SL Hit,240,8,-5.0475008928960845,2018,10,-27.888238187838084
79,2018-10-31 11:15:00,LONG,2018-10-31 12:15:00,33979.12,33775.24528,34658.886666666665,2018-11-12 15:15:00,34813.33,834.2099999999991,827.3307549999992,198559.3811999998,MACD Reversal,240,8,19.85593811999998,2018,10,-8.032300067838094
80,2018-11-13 13:15:00,LONG,2018-11-13 14:15:00,35115.22,34904.52868,35269.06683333333,2018-11-21 09:15:00,35247.87,132.65000000000146,125.61369100000145,28891.148930000334,TSL Hit,230,8,2.8891148930000337,2018,11,-5.143185174838067
81,2018-11-26 15:15:00,LONG,2018-11-27 09:15:00,35386.03,35173.71382,35328.51216666667,2018-11-27 11:15:00,35321.33,-64.69999999999709,-71.77073599999709,-16507.26927999933,TSL Hit,230,8,-1.650726927999933,2018,11,-6.793912102837993
82,2018-11-27 11:15:00,LONG,2018-11-27 12:15:00,35381.49,35169.20106,35760.1695,2018-12-05 10:15:00,35913.9,532.4100000000035,525.2804610000035,120814.5060300008,MACD Reversal,230,8,12.08145060300008,2018,11,0.0
83,2018-12-12 12:15:00,LONG,2018-12-12 13:15:00,35532.35,35319.1559,35953.87233333333,2018-12-21 11:15:00,36002.78,470.4300000000003,463.2764870000003,106553.59201000007,MACD Reversal,230,8,10.655359201000007,2018,12,0.0
84,2018-12-27 12:15:00,LONG,2018-12-27 13:15:00,35927.92,35712.35248,36004.71883333333,2019-01-01 09:15:00,35954.37,26.450000000004366,19.261771000004366,4237.58962000096,TSL Hit,220,8,0.423758962000096,2018,12,0.0
85,2019-01-01 14:15:00,LONG,2019-01-01 15:15:00,36266.67,36049.06998,36049.06998,2019-01-02 09:15:00,36049.06998,-217.60001999999804,-224.83159399799803,-49462.950679559566,Initial SL hit,220,8,-4.9462950679559565,2019,1,-4.946295067955958
86,2019-01-02 09:15:00,LONG,2019-01-02 10:15:00,36203.12,35985.901280000005,35985.901280000005,2019-01-02 12:15:00,35985.901280000005,-217.21871999999712,-224.43762212799712,-49376.276868159366,Initial SL hit,220,8,-4.937627686815937,2019,1,-9.883922754771902
87,2019-01-07 12:15:00,LONG,2019-01-07 13:15:00,35968.6,35752.7884,35885.998,2019-01-07 14:15:00,35863.19,-105.40999999999622,-112.59317899999621,-24770.499379999168,TSL Hit,220,8,-2.477049937999917,2019,1,-12.36097269277181
88,2019-01-07 15:15:00,LONG,2019-01-08 09:15:00,35877.34,35662.075959999995,35942.9955,2019-01-11 12:15:00,35936.68,59.34000000000378,52.158598000003785,11474.891560000833,TSL Hit,220,8,1.1474891560000833,2019,1,-11.213483536771719
89,2019-01-15 10:15:00,LONG,2019-01-15 11:15:00,36232.88,36015.48272,36273.744333333336,2019-01-23 14:15:00,36088.0,-144.87999999999738,-152.11208799999739,-33464.65935999942,TSL Hit,220,8,-3.346465935999942,2019,1,-14.559949472771649
90,2019-01-31 11:15:00,LONG,2019-01-31 12:15:00,36027.65,35811.4841,36395.575666666664,2019-02-08 14:15:00,36518.42,490.7699999999968,483.5153929999968,106373.3864599993,MACD Reversal,220,8,10.637338645999929,2019,1,-3.9226108267717166
91,2019-02-21 10:15:00,LONG,2019-02-21 11:15:00,35804.86,35590.03084,35847.53133333333,2019-02-22 11:15:00,35845.13,40.2699999999968,33.1050009999968,7283.100219999295,TSL Hit,220,8,0.7283100219999296,2019,2,-3.1943008047717854
92,2019-02-22 12:15:00,LONG,2019-02-22 13:15:00,35872.94,35657.70236,35797.36,2019-02-27 11:15:00,35760.84,-112.10000000000582,-119.26337800000582,-26237.94316000128,TSL Hit,220,8,-2.623794316000128,2019,2,-5.818095120771915
93,2019-02-27 12:15:00,LONG,2019-02-27 13:15:00,35944.8,35729.1312,35805.130000000005,2019-02-27 14:15:00,35911.98,-32.81999999999971,-40.00567799999971,-8801.249159999936,MACD Reversal,220,8,-0.8801249159999935,2019,2,-6.6982200367719145
94,2019-03-01 13:15:00,LONG,2019-03-01 14:15:00,36024.43,35808.28342,37945.685333333335,2019-03-25 09:15:00,37849.3,1824.8700000000026,1817.4826270000026,399846.17794000055,TSL Hit,220,8,39.98461779400005,2019,3,0.0
95,2019-03-26 14:15:00,LONG,2019-03-26 15:15:00,38247.2,38017.716799999995,38103.461833333335,2019-03-27 13:15:00,38017.716799999995,-229.4832000000024,-237.10969168000238,-49793.0352528005,Initial SL hit,210,8,-4.97930352528005,2019,3,-4.979303525280045
96,2019-03-27 15:15:00,LONG,2019-03-28 09:15:00,38166.88,37937.87872,38557.20183333334,2019-04-04 13:15:00,38780.55,613.6700000000055,605.9752570000055,127254.80397000116,MACD Reversal,210,8,12.725480397000116,2019,3,0.0
97,2019-04-05 15:15:00,LONG,2019-04-08 09:15:00,38958.6,38724.848399999995,38742.570166666665,2019-04-08 11:15:00,38771.72,-186.87999999999738,-194.65303199999738,-40877.13671999945,MACD Reversal,210,8,-4.087713671999945,2019,4,-4.08771367199995
98,2019-04-09 14:15:00,LONG,2019-04-09 15:15:00,38959.9,38726.1406,38852.52316666666,2019-04-10 13:15:00,38726.1406,-233.75940000000264,-241.52800406000264,-50720.88085260055,Initial SL hit,210,8,-5.072088085260056,2019,4,-9.159801757259999
99,2019-04-12 15:15:00,LONG,2019-04-15 09:15:00,38782.59,38549.894459999996,38864.15216666667,2019-04-22 10:15:00,38894.66,112.07000000000698,104.30227500000699,21903.477750001468,MACD Reversal,210,8,2.1903477750001468,2019,4,-6.969453982259864
100,2019-04-24 15:15:00,LONG,2019-04-25 09:15:00,39077.08,38842.61752,38888.25283333333,2019-04-25 14:15:00,38842.61752,-234.46248000000196,-242.25444975200196,-48450.88995040039,Initial SL hit,200,8,-4.845088995040039,2019,4,-11.814542977299908
101,2019-04-26 13:15:00,LONG,2019-04-26 14:15:00,39037.36,38803.13584,38931.66983333334,2019-04-30 09:15:00,38803.13584,-234.22415999999794,-242.00820958399794,-48401.641916799585,Initial SL hit,200,8,-4.840164191679959,2019,4,-16.654707168979854
102,2019-04-30 10:15:00,LONG,2019-04-30 11:15:00,38906.22,38672.782680000004,38916.05066666667,2019-05-06 09:15:00,38610.91,-295.3099999999977,-303.06171299999767,-63642.95972999951,Gap Open Outside ISL,210,8,-6.36429597299995,2019,4,-23.019003141979795
103,2019-05-17 10:15:00,LONG,2019-05-17 11:15:00,37625.85,37400.0949,39764.28416666667,2019-06-06 12:15:00,39756.93,2131.0800000000017,2123.341722000002,445901.7616200004,TSL Hit,210,8,44.59017616200004,2019,5,0.0
104,2019-06-11 10:15:00,LONG,2019-06-11 11:15:00,39900.41,39661.007540000006,39835.19283333334,2019-06-12 09:15:00,39754.67,-145.74000000000524,-153.70550800000524,-30741.10160000105,TSL Hit,200,8,-3.074110160000105,2019,6,-3.0741101600001173
105,2019-06-20 13:15:00,LONG,2019-06-20 14:15:00,39426.6,39190.0404,39463.68783333334,2019-06-21 09:15:00,39428.81,2.209999999999127,-5.675541000000874,-1135.1082000001747,TSL Hit,200,8,-0.11351082000001747,2019,6,-3.1876209800001334
106,2019-06-21 10:15:00,LONG,2019-06-21 11:15:00,39436.02,39199.40388,39199.40388,2019-06-21 13:15:00,39199.40388,-236.61611999999877,-244.47966238799876,-48895.93247759975,Initial SL Hit,200,8,-4.889593247759976,2019,6,-8.077214227760095
