Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Max Qty,RPT Qty,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%,Index,Cumulative PnL,Cumulative ROI%,Running Max ROI%,Drawdown
2021-08-17 14:15:00,LONG,2021-08-17,2024-09-23 14:45:00,17317.2,17256.35,17507.318181818184,2021-08-18 10:45:00,17464.15,146.95000000000073,3.478135000000001,143.47186500000072,55236.668025000276,TSL Hit,385.0,547.7951246233712,385.0,2,0.5523666802500027,2021,8,-0.6122644867498934,FINNIFTY,25164454.895800013,251.64454895799983,251.66843372724983,-0.023884769250003046
2021-08-23 10:45:00,LONG,2021-08-23,2024-09-23 11:15:00,16489.9,16396.2,16662.270909090912,2021-08-26 11:15:00,16660.15,170.25,3.3150050000000006,166.934995,100995.671975,TSL Hit,605.0,355.74528637495285,605.0,3,1.00995671975,2021,8,0.0,NIFTY,25265450.567775015,252.65450567774982,252.65450567774982,0.0
2021-08-23 12:45:00,LONG,2021-08-23,2024-09-23 13:15:00,17196.25,17087.4,17395.201818181806,2021-08-25 14:15:00,17392.65,196.40000000000143,3.45889,192.94111000000143,75247.03290000056,TSL Hit,390.0,306.23181748584085,390.0,2,0.7524703290000057,2021,8,0.0,FINNIFTY,25340697.600675017,253.40697600674983,253.40697600674983,0.0
2021-08-24 09:15:00,LONG,2021-08-24,2024-09-23 10:15:00,35245.25,34849.7,35700.26363636363,2021-08-26 14:15:00,35605.8,360.5500000000029,7.085105,353.4648950000029,67158.33005000056,TSL Hit,190.0,84.27084650065248,190.0,2,0.6715833005000055,2021,8,0.0,BANKNIFTY,25407855.930725016,254.07855930724983,254.07855930724983,0.0
2021-08-26 10:45:00,LONG,2021-08-26,2024-09-23 11:15:00,17442.75,17336.65,17336.65,2021-08-27 09:15:00,17336.65,-106.09999999999854,3.4779400000000003,-109.57793999999856,-41639.617199999455,Initial SL Hit,380.0,314.16902293434293,380.0,2,-0.4163961719999945,2021,8,-1.2491885160000038,FINNIFTY,25366216.313525017,253.66216313524984,254.07855930724983,-0.4163961719999918
2021-08-27 11:45:00,LONG,2021-08-27,2024-09-23 12:15:00,17457.1,17340.0,17730.657272727272,2021-08-30 10:45:00,17726.3,269.2000000000007,3.51834,265.6816600000007,100959.03080000026,TSL Hit,380.0,284.656988329067,380.0,2,1.0095903080000026,2021,8,0.0,FINNIFTY,25467175.344325017,254.67175344324986,254.67175344324986,0.0
2021-08-27 11:15:00,LONG,2021-08-27,2024-09-23 11:45:00,16691.55,16597.35,16869.674545454545,2021-08-30 10:45:00,16869.25,177.70000000000073,3.3560800000000004,174.34392000000074,104606.35200000044,TSL Hit,600.0,353.8570417551282,600.0,3,1.0460635200000044,2021,8,0.0,NIFTY,25571781.69632502,255.71781696324987,255.71781696324987,0.0
2021-08-30 11:45:00,LONG,2021-08-30,2024-09-23 12:15:00,17730.45,17644.8,18190.388181818184,2021-09-01 10:15:00,18169.45,439.0,3.58999,435.41001,163278.75375,TSL Hit,375.0,389.1807744697346,375.0,2,1.6327875374999998,2021,8,0.0,FINNIFTY,25735060.45007502,257.35060450074985,257.35060450074985,0.0
2021-08-30 11:15:00,LONG,2021-08-30,2024-09-23 12:15:00,36057.05,35551.0,36961.14636363637,2021-09-03 10:15:00,36785.2,728.1499999999942,7.284225,720.8657749999942,133360.16837499893,TSL Hit,185.0,65.86964397457395,185.0,2,1.3336016837499896,2021,8,0.0,BANKNIFTY,25868420.61845002,258.6842061844998,258.6842061844998,0.0
2021-08-30 11:45:00,LONG,2021-08-30,2024-09-23 12:15:00,16868.2,16847.65,16938.661818181823,2021-08-31 09:15:00,16925.4,57.20000000000073,3.3793600000000006,53.82064000000073,32023.280800000433,TSL Hit,595.0,1622.0600162206576,595.0,3,0.32023280800000425,2021,8,0.0,NIFTY,25900443.89925002,259.00443899249984,259.00443899249984,0.0
2021-08-31 09:45:00,LONG,2021-08-31,2024-09-23 10:15:00,16958.45,16895.75,17089.907272727276,2021-09-01 14:45:00,17068.7,110.25,3.402715,106.847285,63039.89815,TSL Hit,590.0,531.6321105794729,590.0,3,0.6303989815000001,2021,8,0.0,NIFTY,25963483.79740002,259.6348379739998,259.6348379739998,0.0
2021-09-02 12:45:00,LONG,2021-09-02,2024-09-23 13:15:00,17191.3,17148.85,17384.33181818182,2021-09-06 10:15:00,17363.5,172.20000000000073,3.455480000000001,168.74452000000073,97871.82160000043,TSL Hit,580.0,785.2375343541286,580.0,3,0.9787182160000043,2021,9,0.0,NIFTY,26061355.61900002,260.6135561899998,260.6135561899998,0.0
2021-09-02 11:15:00,LONG,2021-09-02,2024-09-23 11:45:00,18146.05,17999.35,18148.17272727273,2021-09-02 12:15:00,18135.5,-10.549999999999272,3.628155000000001,-14.178154999999272,-5175.026574999735,TSL Hit,365.0,227.2210861167905,365.0,2,-0.05175026574999733,2021,9,-0.1552507972500052,FINNIFTY,26056180.592425022,260.5618059242498,260.6135561899998,-0.051750265750001745
2021-09-02 12:45:00,LONG,2021-09-02,2024-09-23 13:15:00,18166.4,18082.65,18206.67363636364,2021-09-03 10:15:00,18122.6,-43.80000000000291,3.6289,-47.42890000000291,-17311.548500001063,TSL Hit,365.0,398.00995024875624,365.0,2,-0.17311548500001062,2021,9,-0.6745972522500097,FINNIFTY,26038869.04392502,260.38869043924984,260.6135561899998,-0.22486575074998427
2021-09-03 11:15:00,LONG,2021-09-03,2024-09-23 12:15:00,36821.2,36636.25,36636.25,2021-09-03 13:15:00,36636.25,-184.9499999999971,7.345745,-192.29574499999708,-34613.23409999947,Initial SL Hit,180.0,180.22889069118062,180.0,2,-0.34613234099999474,2021,9,-1.0383970229999877,BANKNIFTY,26004255.80982502,260.04255809824986,260.6135561899998,-0.5709980917499706
2021-09-06 11:15:00,LONG,2021-09-06,2024-09-23 11:45:00,17377.8,17345.6,17345.6,2021-09-07 09:15:00,17345.6,-32.20000000000073,3.4723399999999995,-35.67234000000073,-20511.59550000042,Initial SL Hit,575.0,1035.1966873705771,575.0,3,-0.2051159550000042,2021,9,-0.6153478650000181,NIFTY,25983744.214325022,259.83744214324986,260.6135561899998,-0.7761140467499672
2021-09-09 10:15:00,LONG,2021-09-09,2024-09-23 11:15:00,36746.2,36519.4,36524.99545454546,2021-09-13 09:15:00,36519.4,-226.79999999999563,7.326560000000001,-234.12655999999564,-42142.780799999215,Initial SL hit,180.0,146.97236919459428,180.0,2,-0.4214278079999922,2021,9,-2.302680446999972,BANKNIFTY,25941601.433525022,259.4160143352499,260.6135561899998,-1.197541854749943
2021-09-09 14:45:00,LONG,2021-09-09,2024-09-23 15:15:00,17375.5,17317.3,17344.68454545455,2021-09-13 09:15:00,17317.3,-58.20000000000073,3.4692800000000004,-61.669280000000725,-35459.83600000041,Initial SL hit,575.0,572.7376861397407,575.0,3,-0.35459836000000416,2021,9,-1.6791429450000237,NIFTY,25906141.597525023,259.0614159752499,260.6135561899998,-1.5521402147499543
2021-09-13 13:45:00,LONG,2021-09-13,2024-09-23 14:15:00,17369.8,17327.65,17425.92363636363,2021-09-14 10:45:00,17424.5,54.70000000000073,3.47943,51.22057000000073,29451.82775000042,TSL Hit,575.0,790.8264136022553,575.0,3,0.2945182775000042,2021,9,-0.7955881125000133,NIFTY,25935593.425275024,259.3559342527499,260.6135561899998,-1.2576219372499509
2021-09-13 13:45:00,LONG,2021-09-13,2024-09-23 14:15:00,18140.05,18070.25,18201.577272727263,2021-09-14 10:45:00,18190.75,50.70000000000073,3.633080000000001,47.06692000000073,17414.76040000027,TSL Hit,370.0,477.55491881566877,370.0,2,0.1741476040000027,2021,9,-0.1521544402500012,FINNIFTY,25953008.185675025,259.53008185674986,260.6135561899998,-1.083474333249967
2021-09-15 10:45:00,LONG,2021-09-15,2024-09-23 11:15:00,17462.55,17387.65,17773.184545454544,2021-09-17 10:45:00,17756.05,293.5,3.52186,289.97814,166737.4305,TSL Hit,575.0,445.0378282154113,575.0,3,1.667374305,2021,9,0.0,NIFTY,26119745.616175026,261.19745616174987,261.19745616174987,0.0
2021-09-15 11:15:00,LONG,2021-09-15,2024-09-23 12:15:00,36704.1,36498.95,37634.135454545474,2021-09-16 14:15:00,37630.7,926.5999999999984,7.433479999999999,919.1665199999984,165449.97359999974,TSL Hit,180.0,162.4827362092766,180.0,2,1.6544997359999973,2021,9,0.0,BANKNIFTY,26285195.589775026,262.85195589774986,262.85195589774986,0.0
2021-09-14 15:15:00,LONG,2021-09-15,2024-09-23 09:15:00,36629.35,36530.15,36530.15,2021-09-15 09:15:00,36530.15,-99.19999999999708,7.31595,-106.51594999999708,-19172.870999999475,Initial SL Hit,180.0,336.021505376354,180.0,2,-0.19172870999999472,2021,9,-2.8778665769999634,BANKNIFTY,26266022.718775027,262.66022718774985,262.85195589774986,-0.19172871000000669
2021-09-15 15:15:00,LONG,2021-09-16,2024-09-23 09:15:00,18175.65,18096.2,18597.394545454543,2021-09-17 10:45:00,18564.2,388.5499999999993,3.673985000000001,384.87601499999926,140479.74547499974,TSL Hit,365.0,419.5510803440281,365.0,2,1.4047974547499973,2021,9,0.0,FINNIFTY,26406502.464250024,264.06502464249985,264.06502464249985,0.0
2021-09-17 12:15:00,LONG,2021-09-17,2024-09-23 13:15:00,37637.6,37430.65,37430.65,2021-09-17 14:15:00,37430.65,-206.9499999999971,7.506825,-214.45682499999708,-37529.94437499949,Initial SL Hit,175.0,161.06950148989517,175.0,2,-0.37529944374999485,2021,9,-1.1258983312499709,BANKNIFTY,26368972.519875024,263.68972519874984,264.06502464249985,-0.37529944375000923
2021-09-21 14:15:00,LONG,2021-09-21,2024-09-23 14:45:00,18250.3,18009.85,18185.706363636367,2021-09-22 14:15:00,18172.6,-77.70000000000073,3.64229,-81.34229000000073,-29689.935850000267,TSL Hit,365.0,138.62895958965785,365.0,2,-0.29689935850000265,2021,9,-0.8906980754999836,FINNIFTY,26339282.58402502,263.3928258402498,264.06502464249985,-0.6721988022500227
2021-09-21 14:15:00,LONG,2021-09-21,2024-09-23 14:45:00,17537.35,17404.35,17743.046363636364,2021-09-23 11:15:00,17723.1,185.75,3.526045,182.223955,103867.65435000001,TSL Hit,570.0,250.6265664160401,570.0,3,1.0386765434999998,2021,9,0.0,NIFTY,26443150.238375023,264.43150238374983,264.43150238374983,0.0
2021-09-23 11:45:00,LONG,2021-09-23,2024-09-23 12:15:00,18502.0,18326.0,18746.900909090917,2021-09-27 10:15:00,18738.15,236.15000000000143,3.724015000000001,232.42598500000145,83673.35460000053,TSL Hit,360.0,189.39393939393938,360.0,2,0.8367335460000054,2021,9,0.0,FINNIFTY,26526823.592975024,265.26823592974984,265.26823592974984,0.0
2021-09-23 10:15:00,LONG,2021-09-23,2024-09-23 10:45:00,18422.8,18130.5,18455.4,2021-09-23 11:15:00,18432.65,9.850000000002185,3.685545,6.164455000002183,2219.203800000786,TSL Hit,360.0,114.0380887216333,360.0,2,0.022192038000007835,2021,9,-0.8241219614999409,FINNIFTY,26529042.796775024,265.29042796774985,265.29042796774985,0.0
2021-09-23 11:45:00,LONG,2021-09-23,2024-09-23 12:15:00,17763.75,17706.1,17882.76909090909,2021-09-24 09:45:00,17878.65,114.90000000000146,3.5642400000000003,111.33576000000146,62904.704400000825,TSL Hit,565.0,578.2017924255421,565.0,3,0.6290470440000083,2021,9,0.0,NIFTY,26591947.501175024,265.91947501174985,265.91947501174985,0.0
2021-09-23 10:15:00,LONG,2021-09-23,2024-09-23 11:15:00,37685.45,36885.9,38289.33818181818,2021-09-27 13:15:00,38225.65,540.2000000000044,7.591110000000001,532.6088900000044,93206.55575000077,TSL Hit,175.0,41.69011735768059,175.0,2,0.9320655575000076,2021,9,0.0,BANKNIFTY,26685154.056925025,266.85154056924983,266.85154056924983,0.0
2021-09-29 14:15:00,LONG,2021-09-29,2024-09-23 14:45:00,18438.4,18309.35,18309.35,2021-09-30 09:15:00,18309.35,-129.0500000000029,3.674775,-132.72477500000292,-47780.91900000105,Initial SL Hit,360.0,258.2978173834373,360.0,2,-0.47780919000001054,2021,9,-1.433427570000049,FINNIFTY,26637373.137925025,266.3737313792498,266.85154056924983,-0.4778091900000163
2021-09-29 13:45:00,LONG,2021-09-29,2024-09-23 14:15:00,17738.45,17638.15,17685.680909090912,2021-09-30 12:15:00,17638.15,-100.29999999999929,3.5376600000000007,-103.83765999999927,-58668.277899999586,Initial SL hit,565.0,332.33632436025493,565.0,3,-0.5866827789999959,2021,9,-1.7600483370000006,NIFTY,26578704.860025026,265.7870486002498,266.85154056924983,-1.0644919690000165
2021-10-01 13:45:00,LONG,2021-10-01,2024-09-23 14:15:00,18106.75,18042.3,18383.84272727273,2021-10-04 10:45:00,18376.85,270.09999999999854,3.64836,266.4516399999985,98587.10679999944,TSL Hit,370.0,517.1967933798752,370.0,2,0.9858710679999945,2021,10,0.0,FINNIFTY,26677291.966825027,266.7729196682498,266.85154056924983,-0.07862090100002206
2021-10-04 09:45:00,LONG,2021-10-04,2024-09-23 10:15:00,17719.5,17506.05,17729.785454545454,2021-10-04 10:45:00,17726.2,6.700000000000728,3.54457,3.155430000000728,1782.8179500004114,TSL Hit,565.0,156.16459748574945,565.0,3,0.0178281795000041,2021,10,-1.7065637984999853,NIFTY,26679074.784775026,266.7907478477498,266.85154056924983,-0.060792721500035896
2021-10-04 12:45:00,LONG,2021-10-04,2024-09-23 13:15:00,17681.65,17647.8,17647.8,2021-10-05 09:15:00,17647.8,-33.85000000000218,3.532945,-37.38294500000218,-21121.36392500123,Initial SL Hit,565.0,984.7365829639936,565.0,3,-0.21121363925001232,2021,10,-2.340204716250014,NIFTY,26657953.420850024,266.5795342084998,266.85154056924983,-0.2720063607500265
2021-10-04 12:15:00,LONG,2021-10-04,2024-09-23 13:15:00,37617.95,37133.6,37905.57272727272,2021-10-06 10:15:00,37904.65,286.7000000000044,7.552260000000001,279.1477400000044,48850.854500000765,TSL Hit,175.0,68.82075634011238,175.0,2,0.48850854500000757,2021,10,0.0,BANKNIFTY,26706804.275350023,267.0680427534998,267.0680427534998,0.0
2021-10-05 14:15:00,LONG,2021-10-05,2024-09-23 14:45:00,17826.3,17729.2,17729.2,2021-10-06 13:15:00,17729.2,-97.09999999999854,3.55555,-100.65554999999854,-56367.107999999185,Initial SL Hit,560.0,343.2887058015843,560.0,3,-0.5636710799999917,2021,10,-4.031217956249975,NIFTY,26650437.167350024,266.5043716734998,267.0680427534998,-0.563671080000006
2021-10-05 13:45:00,LONG,2021-10-05,2024-09-23 14:15:00,18363.0,18264.35,18430.59636363636,2021-10-07 12:15:00,18419.3,56.29999999999927,3.678230000000001,52.62176999999927,19206.946049999733,TSL Hit,365.0,337.8949146815291,365.0,2,0.19206946049999732,2021,10,0.0,FINNIFTY,26669644.113400023,266.6964411339998,267.0680427534998,-0.3716016194999838
2021-10-06 11:15:00,LONG,2021-10-06,2024-09-23 12:15:00,38072.05,37613.2,37613.2,2021-10-06 14:15:00,37613.2,-458.8500000000058,7.568525,-466.4185250000058,-81623.24187500103,Initial SL Hit,175.0,72.64538156986578,175.0,2,-0.8162324187500102,2021,10,-2.448697256250057,BANKNIFTY,26588020.871525023,265.8802087152498,267.0680427534998,-1.1878340382500028
2021-10-07 13:15:00,LONG,2021-10-07,2024-09-23 14:15:00,37890.4,37460.95,38436.73454545454,2021-10-11 14:15:00,38306.45,416.0499999999956,7.619685000000001,408.4303149999956,71475.30512499924,TSL Hit,175.0,77.61865952574921,175.0,2,0.7147530512499923,2021,10,-0.3044381025000575,BANKNIFTY,26659496.17665002,266.5949617664998,267.0680427534998,-0.473080987000003
2021-10-07 10:45:00,LONG,2021-10-07,2024-09-23 11:15:00,17819.65,17766.05,17915.816363636364,2021-10-08 11:45:00,17864.75,45.09999999999855,3.5684400000000003,41.53155999999854,23257.673599999183,TSL Hit,560.0,621.8905472636562,560.0,3,0.23257673599999185,2021,10,-3.333487748250008,NIFTY,26682753.85025002,266.8275385024998,267.0680427534998,-0.2405042510000044
2021-10-11 11:45:00,LONG,2021-10-11,2024-09-23 12:15:00,18505.85,18400.15,18564.354545454546,2021-10-12 12:45:00,18562.7,56.85000000000218,3.706855000000001,53.143145000002185,19131.532200000787,TSL Hit,360.0,315.35793125197966,360.0,2,0.1913153220000079,2021,10,0.0,FINNIFTY,26701885.38245002,267.0188538244998,267.0680427534998,-0.04918892900002447
2021-10-11 09:45:00,LONG,2021-10-11,2024-09-23 10:15:00,18487.15,18258.75,18513.018181818174,2021-10-11 11:15:00,18489.55,2.399999999997817,3.69767,-1.2976700000021828,-467.1612000007858,TSL Hit,360.0,145.94279042615202,360.0,2,-0.0046716120000078335,2021,10,-0.0140148360000011,FINNIFTY,26701418.22125002,267.0141822124998,267.0680427534998,-0.053860541000005924
2021-10-08 15:15:00,LONG,2021-10-11,2024-09-23 09:15:00,17907.5,17873.95,17873.95,2021-10-12 11:45:00,17873.95,-33.54999999999927,3.578145,-37.12814499999927,-20791.76119999959,Initial SL Hit,560.0,993.5419771485562,560.0,3,-0.20791761199999592,2021,10,-3.957240584250002,NIFTY,26680626.46005002,266.8062646004998,267.0680427534998,-0.26177815300002294
2021-10-12 13:15:00,LONG,2021-10-12,2024-09-23 13:45:00,18570.05,18515.05,18694.515454545453,2021-10-13 10:45:00,18674.85,104.79999999999929,3.72449,101.07550999999928,36387.183599999735,TSL Hit,360.0,606.0606060606061,360.0,2,0.36387183599999745,2021,10,0.0,FINNIFTY,26717013.64365002,267.1701364364998,267.1701364364998,0.0
2021-10-11 15:15:00,LONG,2021-10-12,2024-09-23 09:15:00,38323.85,38126.8,38668.32818181818,2021-10-13 11:15:00,38629.2,305.34999999999854,7.695304999999999,297.6546949999985,52089.57162499974,TSL Hit,175.0,169.16180326482655,175.0,2,0.5208957162499975,2021,10,0.0,BANKNIFTY,26769103.21527502,267.69103215274976,267.69103215274976,0.0
2021-10-13 09:45:00,LONG,2021-10-13,2024-09-23 10:15:00,18128.1,17960.9,18309.130000000005,2021-10-14 11:15:00,18306.1,178.0,3.64342,174.35658,95896.119,TSL Hit,550.0,199.3620414673081,550.0,3,0.9589611900000001,2021,10,-1.080357014250012,NIFTY,26864999.33427502,268.6499933427498,268.6499933427498,0.0
2021-10-13 12:15:00,LONG,2021-10-13,2024-09-23 13:15:00,38754.75,38466.15,39899.58818181819,2021-10-18 12:15:00,39742.2,987.4499999999972,7.849695,979.6003049999972,166532.0518499995,TSL Hit,170.0,115.50011550011608,170.0,2,1.665320518499995,2021,10,0.0,BANKNIFTY,27031531.386125017,270.31531386124976,270.31531386124976,0.0
2021-10-14 10:15:00,LONG,2021-10-14,2024-09-23 10:45:00,18734.25,18631.9,19091.26,2021-10-18 10:15:00,19085.7,351.4500000000007,3.781995,347.66800500000073,123422.14177500026,TSL Hit,355.0,325.67985670086773,355.0,2,1.2342214177500026,2021,10,0.0,FINNIFTY,27154953.527900018,271.54953527899977,271.54953527899977,0.0
2021-10-14 13:15:00,LONG,2021-10-14,2024-09-23 13:45:00,18301.3,18249.15,18513.293636363636,2021-10-18 10:45:00,18494.5,193.20000000000076,3.679580000000001,189.52042000000077,103288.6289000004,TSL Hit,545.0,639.1818472355653,545.0,3,1.0328862890000041,2021,10,0.0,NIFTY,27258242.156800017,272.5824215679998,272.5824215679998,0.0
2021-10-18 13:15:00,LONG,2021-10-18,2024-09-23 14:15:00,39835.9,39300.25,39704.306363636366,2021-10-19 13:15:00,39647.1,-188.8000000000029,7.948300000000001,-196.7483000000029,-32463.469500000483,TSL Hit,165.0,62.22968978499626,165.0,2,-0.32463469500000475,2021,10,-0.9739040850000152,BANKNIFTY,27225778.687300015,272.2577868729998,272.5824215679998,-0.3246346949999861
2021-10-18 11:15:00,LONG,2021-10-18,2024-09-23 11:45:00,18510.1,18449.9,18493.36,2021-10-19 09:45:00,18449.9,-60.19999999999709,3.696,-63.89599999999709,-34503.839999998425,Initial SL hit,540.0,553.7098560354641,540.0,3,-0.3450383999999842,2021,10,-1.0351151999999502,NIFTY,27191274.847300015,271.91274847299985,272.5824215679998,-0.6696730949999505
2021-10-18 11:15:00,LONG,2021-10-18,2024-09-23 11:45:00,19084.4,19005.5,19038.615454545463,2021-10-19 09:45:00,19005.5,-78.90000000000146,3.808990000000001,-82.70899000000145,-28948.14650000051,Initial SL hit,350.0,422.4757076468025,350.0,2,-0.28948146500000504,2021,10,-0.86844439500004,FINNIFTY,27162326.700800017,271.62326700799986,272.5824215679998,-0.9591545599999449
2021-10-19 11:45:00,LONG,2021-10-19,2024-09-23 12:15:00,19158.4,18957.75,18957.75,2021-10-20 09:15:00,18957.75,-200.65000000000143,3.811615,-204.46161500000144,-71561.56525000052,Initial SL Hit,350.0,166.12675471384546,350.0,2,-0.7156156525000053,2021,10,-3.0152913525000717,FINNIFTY,27090765.135550015,270.90765135549987,272.5824215679998,-1.6747702124999364
2021-10-21 12:15:00,LONG,2021-10-21,2024-09-23 12:45:00,19039.1,18926.95,19680.24,2021-10-25 12:15:00,19651.25,612.1500000000015,3.869035,608.2809650000014,212898.3377500005,TSL Hit,350.0,297.2209838014622,350.0,2,2.128983377500005,2021,10,0.0,FINNIFTY,27303663.473300014,273.03663473299986,273.03663473299986,0.0
2021-10-22 12:15:00,LONG,2021-10-22,2024-09-23 13:15:00,40455.4,39428.85,41456.692727272726,2021-10-25 13:15:00,41145.95,690.5499999999956,8.160135,682.3898649999957,112594.32772499928,TSL Hit,165.0,32.47122237916637,165.0,2,1.1259432772499927,2021,10,0.0,BANKNIFTY,27416257.801025014,274.16257801024983,274.16257801024983,0.0
2021-10-22 10:15:00,LONG,2021-10-22,2024-09-23 10:45:00,18285.35,18168.25,18168.25,2021-10-22 11:15:00,18168.25,-117.09999999999854,3.64536,-120.74535999999854,-65806.2211999992,Initial SL Hit,545.0,284.656988329067,545.0,3,-0.658062211999992,2021,10,-3.009301835999935,NIFTY,27350451.579825014,273.5045157982498,274.16257801024983,-0.6580622120000044
2021-10-25 14:15:00,LONG,2021-10-25,2024-09-23 15:15:00,41264.9,40559.15,40559.15,2021-10-28 09:15:00,40559.15,-705.75,8.182405000000001,-713.932405,-114229.1848,Initial SL Hit,160.0,47.231078049356476,160.0,2,-1.142291848,2021,10,-3.426875543999984,BANKNIFTY,27236222.395025015,272.3622239502498,274.16257801024983,-1.8003540600000179
2021-10-25 14:15:00,LONG,2021-10-25,2024-09-23 14:45:00,18128.6,18063.0,18188.293636363636,2021-10-26 10:15:00,18165.5,36.900000000001455,3.62941,33.270590000001455,18298.8245000008,TSL Hit,550.0,508.13008130082426,550.0,3,0.182988245000008,2021,10,-2.460337100999908,NIFTY,27254521.219525017,272.5452121952498,274.16257801024983,-1.6173658150000279
2021-10-26 13:45:00,LONG,2021-10-26,2024-09-23 14:15:00,19661.05,19494.6,19494.6,2021-10-27 15:15:00,19494.6,-166.45000000000073,3.915565,-170.36556500000071,-57924.292100000246,Initial SL Hit,340.0,200.2603384399711,340.0,2,-0.5792429210000025,2021,10,-1.737728763000007,FINNIFTY,27196596.927425016,271.9659692742498,274.16257801024983,-2.19660873600003
2021-10-26 14:45:00,LONG,2021-10-26,2024-09-23 15:15:00,18265.6,18159.95,18159.95,2021-10-28 09:15:00,18159.95,-105.64999999999782,3.6425550000000007,-109.29255499999782,-59564.44247499882,Initial SL Hit,545.0,315.5071777883012,545.0,3,-0.5956444247499881,2021,10,-4.247270375249883,NIFTY,27137032.484950017,271.3703248494998,274.16257801024983,-2.792253160750022
2021-11-01 13:45:00,LONG,2021-11-01,2024-09-23 14:15:00,19036.55,18798.75,18981.67272727273,2021-11-08 09:45:00,18970.0,-66.54999999999927,3.800655,-70.35065499999928,-24622.729249999746,TSL Hit,350.0,140.1738155312592,350.0,2,-0.2462272924999975,2021,11,-2.476410640499978,FINNIFTY,27112409.75570002,271.1240975569998,274.16257801024983,-3.038480453250031
2021-11-01 10:45:00,LONG,2021-11-01,2024-09-23 11:15:00,17758.75,17699.0,17936.709090909084,2021-11-01 14:45:00,17933.0,174.25,3.569175,170.680825,96434.666125,TSL Hit,565.0,557.8800557880055,565.0,3,0.96434666125,2021,11,-1.3542303914998968,NIFTY,27208844.421825018,272.0884442182498,274.16257801024983,-2.0741337920000547
2021-11-01 14:15:00,LONG,2021-11-01,2024-09-23 15:15:00,39772.5,39131.85,39262.52818181818,2021-11-08 09:15:00,39131.85,-640.6500000000015,7.890435000000001,-648.5404350000015,-110251.87395000026,Initial SL hit,170.0,52.030489867061966,170.0,2,-1.1025187395000027,2021,11,-6.73443176249998,BANKNIFTY,27098592.547875017,270.9859254787498,274.16257801024983,-3.1766525315000536
2021-11-02 10:45:00,LONG,2021-11-02,2024-09-23 11:15:00,17935.55,17872.5,17872.5,2021-11-02 13:45:00,17872.5,-63.04999999999927,3.5808050000000007,-66.63080499999927,-37313.250799999594,Initial SL Hit,560.0,528.6809410520813,560.0,3,-0.3731325079999959,2021,11,-2.4736279154998897,NIFTY,27061279.29707502,270.6127929707498,274.16257801024983,-3.5497850395000228
2021-11-08 10:15:00,LONG,2021-11-08,2024-09-23 10:45:00,19032.9,18939.15,19059.031818181826,2021-11-09 13:15:00,19056.6,23.69999999999709,3.80895,19.89104999999709,6961.867499998982,TSL Hit,350.0,355.5555555555556,350.0,2,0.06961867499998979,2021,11,-2.2675546154999893,FINNIFTY,27068241.164575018,270.6824116457498,274.16257801024983,-3.4801663645000076
2021-11-08 14:45:00,LONG,2021-11-08,2024-09-23 15:15:00,18077.65,18007.7,18007.7,2021-11-09 13:15:00,18007.7,-69.95000000000073,3.6085350000000007,-73.55853500000073,-40824.986925000405,Initial SL Hit,555.0,476.53085537288035,555.0,3,-0.40824986925000406,2021,11,-3.698377523249889,NIFTY,27027416.177650016,270.2741617764998,274.16257801024983,-3.8884162337500356
2021-11-09 14:15:00,LONG,2021-11-09,2024-09-23 15:15:00,39372.05,39224.4,39224.4,2021-11-10 09:15:00,39206.2,-165.85000000000582,7.857825,-173.7078250000058,-29530.33025000099,Gap Open Outside ISL,170.0,225.75911502426686,170.0,2,-0.29530330250000986,2021,11,-7.620341670000016,BANKNIFTY,26997885.847400013,269.97885847399976,274.16257801024983,-4.1837195362500665
2021-11-10 13:15:00,LONG,2021-11-10,2024-09-23 13:45:00,19038.0,18900.25,18992.96636363637,2021-11-10 14:15:00,18976.45,-61.54999999999927,3.801445,-65.35144499999927,-22873.005749999746,TSL Hit,350.0,241.98427102238352,350.0,2,-0.22873005749999742,2021,11,-2.9537447879999945,FINNIFTY,26975012.841650013,269.75012841649976,274.16257801024983,-4.412449593750068
2021-11-10 14:45:00,LONG,2021-11-10,2024-09-23 15:15:00,19020.8,18923.35,18923.35,2021-11-11 09:15:00,18923.35,-97.45000000000071,3.794415,-101.24441500000071,-35435.54525000025,Initial SL Hit,350.0,342.05575508807675,350.0,2,-0.35435545250000255,2021,11,-4.016811145500014,FINNIFTY,26939577.296400014,269.3957729639998,274.16257801024983,-4.766805046250056
2021-11-12 10:45:00,LONG,2021-11-12,2024-09-23 11:15:00,18814.9,18763.3,19032.258181818182,2021-11-15 09:45:00,18984.35,169.4499999999971,3.779925,165.6700749999971,58812.876624998964,TSL Hit,355.0,645.9948320413163,355.0,2,0.5881287662499897,2021,11,-2.2524248467500456,FINNIFTY,26998390.173025012,269.9839017302498,274.16257801024983,-4.178676280000047
2021-11-12 10:45:00,LONG,2021-11-12,2024-09-23 11:15:00,17939.85,17906.0,18093.84181818181,2021-11-16 13:45:00,18068.5,128.65000000000146,3.600835,125.04916500000144,69402.2865750008,TSL Hit,555.0,984.7365829640994,555.0,3,0.694022865750008,2021,11,-1.6163089259998742,NIFTY,27067792.459600013,270.6779245959998,274.16257801024983,-3.484653414250033
