,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Max Qty,RPT Qty,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
96,2018-05-08 13:15:00,LONG,2018-05-08,14:15:00,26067.35,25826.9,26495.529090909087,2018-05-14 10:15:00,26482.2,414.8500000000022,5.254955000000001,409.5950450000022,473082.27697500255,TSL Hit,1155,415.8868787689799,1155,3,4.730822769750025,2018,5,0.0
97,2018-05-14 12:15:00,LONG,2018-05-14,13:15:00,26433.3,26198.95,26780.672727272722,2018-05-15 11:15:00,26715.95,282.65000000000146,5.314925000000001,277.33507500000144,316161.98550000164,TSL Hit,1140,426.7121826328168,1140,3,3.161619855000016,2018,5,0.0
98,2018-05-22 15:15:00,LONG,2018-05-23,09:15:00,25808.4,25717.55,25717.55,2018-05-23 09:15:00,25717.55,-90.85000000000218,5.152595,-96.00259500000219,-110882.99722500253,Initial SL Hit,1155,1100.7154650522575,1155,3,-1.1088299722500254,2018,5,-1.108829972250021
99,2018-05-23 10:15:00,LONG,2018-05-23,11:15:00,25824.7,25715.7,25715.7,2018-05-23 14:15:00,25715.7,-109.0,5.15404,-114.15404,-131847.9162,Initial SL Hit,1155,917.4311926605504,1155,3,-1.318479162,2018,5,-2.4273091342500237
100,2018-05-25 11:15:00,LONG,2018-05-25,12:15:00,26185.4,25772.75,26669.002727272717,2018-05-28 13:15:00,26646.45,461.0499999999993,5.2831850000000005,455.76681499999927,519574.1690999992,TSL Hit,1140,242.33612019871475,1140,3,5.195741690999991,2018,5,0.0
101,2018-05-31 12:15:00,LONG,2018-05-31,13:15:00,26550.1,26137.05,26940.917272727278,2018-06-01 10:15:00,26824.6,274.5,5.33747,269.16253,302807.84625,TSL Hit,1125,242.1014405035714,1125,3,3.0280784625,2018,5,0.0
102,2018-06-01 13:15:00,LONG,2018-06-01,14:15:00,26821.0,26692.8,26692.8,2018-06-01 15:15:00,26692.8,-128.20000000000073,5.351380000000001,-133.55138000000073,-150245.30250000083,Initial SL Hit,1125,780.0312012480455,1125,3,-1.5024530250000083,2018,6,-1.5024530250000083
103,2018-06-06 11:15:00,LONG,2018-06-06,12:15:00,26334.35,26091.2,26783.542727272725,2018-06-07 13:15:00,26712.85,378.5,5.30472,373.19528,425442.6192,TSL Hit,1140,411.26876413736744,1140,3,4.254426192,2018,6,0.0
104,2018-06-12 13:15:00,LONG,2018-06-12,14:15:00,26566.25,26422.6,26539.21090909092,2018-06-15 11:15:00,26493.3,-72.95000000000073,5.305955000000001,-78.25595500000072,-88037.94937500081,TSL Hit,1125,696.1364427427706,1125,3,-0.8803794937500081,2018,6,-0.8803794937500129
105,2018-06-20 13:15:00,LONG,2018-06-20,14:15:00,26495.45,26225.7,26751.88090909092,2018-06-25 10:15:00,26661.5,166.04999999999927,5.315695,160.73430499999927,180826.09312499917,TSL Hit,1125,370.71362372567194,1125,3,1.8082609312499918,2018,6,0.0
106,2018-06-25 11:15:00,LONG,2018-06-25,12:15:00,26727.3,26490.15,26490.15,2018-06-26 09:15:00,26490.15,-237.14999999999782,5.321745,-242.4717449999978,-272780.71312499756,Initial SL Hit,1125,421.6740459624749,1125,3,-2.7278071312499756,2018,6,-2.7278071312499748
107,2018-07-04 13:15:00,LONG,2018-07-04,14:15:00,26359.9,26132.95,26524.58909090908,2018-07-05 10:15:00,26494.9,135.0,5.285480000000001,129.71452,147874.5528,TSL Hit,1140,440.62568847763686,1140,3,1.4787455280000001,2018,7,-1.2490616032499702
108,2018-07-05 11:15:00,LONG,2018-07-05,12:15:00,26543.75,26214.25,26748.67,2018-07-09 13:15:00,26745.2,201.45000000000073,5.328895,196.12110500000074,220636.24312500082,TSL Hit,1125,303.49013657056145,1125,3,2.206362431250008,2018,7,0.0
109,2018-07-10 11:15:00,LONG,2018-07-10,12:15:00,26921.9,26729.6,27134.198181818174,2018-07-12 12:15:00,27098.55,176.64999999999782,5.402045,171.24795499999783,190085.2300499976,TSL Hit,1110,520.0208008320254,1110,3,1.900852300499976,2018,7,0.0
110,2018-07-12 15:15:00,LONG,2018-07-13,09:15:00,27023.7,26967.3,26967.3,2018-07-13 09:15:00,26967.3,-56.400000000001455,5.399100000000001,-61.79910000000146,-68597.00100000162,Initial SL Hit,1110,1773.0496453900253,1110,3,-0.6859700100000161,2018,7,-0.6859700100000197
111,2018-07-17 12:15:00,LONG,2018-07-17,13:15:00,26820.25,26648.1,27139.32636363637,2018-07-18 10:15:00,27128.25,308.0,5.39485,302.60515,340430.79374999995,TSL Hit,1125,580.8887598024929,1125,3,3.404307937499999,2018,7,0.0
112,2018-07-23 12:15:00,LONG,2018-07-23,13:15:00,26883.95,26701.3,27098.68818181819,2018-07-24 11:15:00,27054.25,170.29999999999927,5.39382,164.90617999999927,183045.8597999992,TSL Hit,1110,547.4952094169132,1110,3,1.8304585979999919,2018,7,0.0
113,2018-07-26 13:15:00,LONG,2018-07-26,14:15:00,27340.35,27007.45,27713.77363636363,2018-08-01 10:15:00,27684.75,344.40000000000146,5.50251,338.8974900000015,371092.7515500016,TSL Hit,1095,300.3905076599599,1095,3,3.7109275155000163,2018,7,0.0
114,2018-08-03 12:15:00,LONG,2018-08-03,13:15:00,27604.15,27330.45,27973.770909090916,2018-08-06 12:15:00,27940.35,336.1999999999971,5.55445,330.6455499999971,357097.1939999969,TSL Hit,1080,365.36353671903447,1080,3,3.5709719399999686,2018,8,0.0
115,2018-08-07 11:15:00,LONG,2018-08-07,12:15:00,27900.5,27827.95,28074.68818181818,2018-08-08 13:15:00,28032.85,132.34999999999854,5.593335,126.75666499999855,136897.19819999844,TSL Hit,1080,1378.3597518952586,1080,3,1.3689719819999844,2018,8,0.0
116,2018-08-09 11:15:00,LONG,2018-08-09,12:15:00,28306.75,27955.2,27955.2,2018-08-13 09:15:00,27760.8,-545.9500000000007,5.606755000000001,-551.5567550000007,-587407.9440750008,Gap Open Outside ISL,1065,284.4545583842987,1065,3,-5.874079440750008,2018,8,-5.874079440750009
117,2018-08-14 14:15:00,LONG,2018-08-14,15:15:00,28040.65,27859.65,27859.65,2018-08-16 09:15:00,27836.15,-204.5,5.587680000000001,-210.08768,-223743.3792,Gap Open Outside ISL,1065,552.4861878453039,1065,3,-2.237433792,2018,8,-8.111513232750013
118,2018-08-17 12:15:00,LONG,2018-08-17,13:15:00,28114.8,27779.8,28185.374545454546,2018-08-23 09:15:00,28106.65,-8.149999999997817,5.622145,-13.772144999997817,-14667.334424997674,TSL Hit,1065,298.5074626865672,1065,3,-0.14667334424997674,2018,8,-8.25818657699999
119,2018-08-27 12:15:00,LONG,2018-08-27,13:15:00,28302.65,27801.8,28290.75909090909,2018-08-29 11:15:00,28277.05,-25.600000000002183,5.65797,-31.25797000000218,-33289.73805000232,TSL Hit,1065,199.66057701906672,1065,3,-0.3328973805000232,2018,8,-8.591083957500018
120,2018-09-06 12:15:00,LONG,2018-09-06,13:15:00,27405.4,27150.45,27385.421818181818,2018-09-10 09:15:00,27279.75,-125.65000000000146,5.468515,-131.11851500000145,-143574.7739250016,TSL Hit,1095,392.2337713277102,1095,3,-1.435747739250016,2018,9,-10.026831696750037
121,2018-09-14 12:15:00,LONG,2018-09-14,13:15:00,27147.2,26747.85,26747.85,2018-09-17 10:15:00,26747.85,-399.3500000000022,5.389505000000001,-404.73950500000217,-449260.8505500024,Initial SL Hit,1110,250.4069112307486,1110,3,-4.492608505500025,2018,9,-14.519440202250067
122,2018-09-26 12:15:00,LONG,2018-09-26,13:15:00,25405.4,24899.8,25145.654545454538,2018-09-28 13:15:00,25130.7,-274.7000000000007,5.053610000000001,-279.7536100000007,-331508.0278500008,TSL Hit,1185,197.78481012658142,1185,3,-3.3150802785000084,2018,9,-17.834520480750072
123,2018-10-03 09:15:00,LONG,2018-10-03,10:15:00,25290.55,24763.65,24763.65,2018-10-04 09:15:00,24735.15,-555.3999999999978,5.0025699999999995,-560.4025699999978,-664077.0454499974,Gap Open Outside ISL,1185,189.789333839439,1185,3,-6.6407704544999735,2018,10,-24.475290935250044
124,2018-10-10 12:15:00,LONG,2018-10-10,13:15:00,25201.35,24467.05,25473.750000000004,2018-10-12 12:15:00,25394.2,192.85000000000218,5.0595550000000005,187.7904450000022,222531.6773250026,TSL Hit,1185,136.18412093149954,1185,3,2.225316773250026,2018,10,-22.249974162000015
125,2018-10-12 13:15:00,LONG,2018-10-12,14:15:00,25459.1,24751.25,25624.482727272738,2018-10-16 11:15:00,25567.65,108.55000000000291,5.1026750000000005,103.4473250000029,122585.08012500344,TSL Hit,1185,141.2728685455961,1185,3,1.2258508012500344,2018,10,-21.024123360749982
126,2018-10-17 11:15:00,LONG,2018-10-17,12:15:00,25660.65,25538.6,25538.6,2018-10-17 12:15:00,25538.6,-122.05000000000291,5.119925,-127.1699250000029,-148788.8122500034,Initial SL Hit,1170,819.3363375665515,1170,3,-1.487888122500034,2018,10,-22.51201148325002
127,2018-10-29 14:15:00,LONG,2018-10-29,15:15:00,24974.75,24407.25,25245.392727272727,2018-11-01 10:15:00,25236.45,261.7000000000007,5.02112,256.67888000000073,308014.6560000009,TSL Hit,1200,176.21145374449338,1200,3,3.0801465600000086,2018,10,-19.431864923250018
128,2018-11-01 11:15:00,LONG,2018-11-01,12:15:00,25291.1,24791.5,25827.691818181815,2018-11-02 13:15:00,25771.15,480.0500000000029,5.106225,474.9437750000029,562808.3733750035,TSL Hit,1185,200.16012810248256,1185,3,5.628083733750035,2018,11,-13.803781189499986
129,2018-11-09 13:15:00,LONG,2018-11-09,14:15:00,25755.15,25599.45,25599.45,2018-11-12 13:15:00,25599.45,-155.70000000000073,5.135460000000001,-160.83546000000072,-188177.48820000084,Initial SL Hit,1170,642.2607578676913,1170,3,-1.8817748820000084,2018,11,-15.685556071499988
130,2018-11-14 10:15:00,LONG,2018-11-14,11:15:00,25986.9,25494.9,26171.255454545455,2018-11-15 15:15:00,26114.55,127.64999999999782,5.210145,122.43985499999782,141418.03252499748,TSL Hit,1155,203.2520325203252,1155,3,1.4141803252499747,2018,11,-14.271375746250015
131,2018-11-16 11:15:00,LONG,2018-11-16,12:15:00,26231.75,26090.4,26090.4,2018-11-20 14:15:00,26090.4,-141.34999999999854,5.232215,-146.58221499999854,-167103.72509999835,Initial SL Hit,1140,707.463742483205,1140,3,-1.6710372509999836,2018,11,-15.942412997250003
132,2018-11-21 15:15:00,LONG,2018-11-22,09:15:00,26275.55,26062.25,26062.25,2018-11-22 14:15:00,26062.25,-213.29999999999927,5.23378,-218.53377999999927,-249128.50919999916,Initial SL Hit,1140,468.8232536333818,1140,3,-2.4912850919999916,2018,11,-18.43369808925
133,2018-11-27 09:15:00,LONG,2018-11-27,10:15:00,26406.9,26026.05,26546.10909090909,2018-11-28 13:15:00,26448.45,41.54999999999927,5.285535000000001,36.26446499999927,41341.490099999166,TSL Hit,1140,262.5705658395679,1140,3,0.4134149009999917,2018,11,-18.020283188250005
134,2018-11-29 12:15:00,LONG,2018-11-29,13:15:00,26817.05,26420.15,26871.10909090908,2018-12-03 11:15:00,26830.25,13.200000000000728,5.364730000000001,7.835270000000727,8814.678750000818,TSL Hit,1125,251.95263290501524,1125,3,0.08814678750000818,2018,11,-17.932136400749997
135,2018-12-07 13:15:00,LONG,2018-12-07,14:15:00,26443.45,26188.65,26188.65,2018-12-10 09:15:00,26073.65,-369.7999999999993,5.251710000000001,-375.0517099999993,-427558.94939999917,Gap Open Outside ISL,1140,392.464678178965,1140,3,-4.275589493999991,2018,12,-22.207725894749984
136,2018-12-12 12:15:00,LONG,2018-12-12,13:15:00,26491.95,26022.9,26893.79272727272,2018-12-13 11:15:00,26878.5,386.5499999999993,5.337045,381.2129549999993,428864.5743749992,TSL Hit,1125,213.19688732544537,1125,3,4.288645743749992,2018,12,-17.91908015099999
137,2018-12-13 12:15:00,LONG,2018-12-13,13:15:00,26943.2,26535.95,27019.881818181817,2018-12-17 12:15:00,26968.1,24.899999999997817,5.39113,19.508869999997817,21654.845699997575,TSL Hit,1110,245.54941682013506,1110,3,0.21654845699997574,2018,12,-17.702531694000015
138,2018-12-18 14:15:00,LONG,2018-12-18,15:15:00,27195.15,26841.3,27264.497272727273,2018-12-19 10:15:00,27245.65,50.5,5.4440800000000005,45.05592,50012.0712,TSL Hit,1110,282.6056238519129,1110,3,0.500120712,2018,12,-17.202410982000018
139,2018-12-19 11:15:00,LONG,2018-12-19,12:15:00,27300.9,26916.35,27242.20090909091,2018-12-21 09:15:00,27229.45,-71.45000000000073,5.453035000000001,-76.90303500000073,-84208.82332500079,TSL Hit,1095,260.0442075152756,1095,3,-0.8420882332500079,2018,12,-18.044499215250028
140,2018-12-27 11:15:00,LONG,2018-12-27,12:15:00,27105.5,26533.2,27156.890909090915,2018-12-28 13:15:00,27141.55,36.04999999999927,5.424705,30.625294999999273,33994.07744999919,TSL Hit,1110,174.7335313646691,1110,3,0.3399407744999919,2018,12,-17.704558440750034
141,2019-01-07 12:15:00,LONG,2019-01-07,13:15:00,27452.8,27059.25,27650.085454545457,2019-01-09 11:15:00,27623.1,170.29999999999927,5.5075899999999995,164.79240999999928,180447.68894999922,TSL Hit,1095,254.09731927328212,1095,3,1.8044768894999925,2019,1,-15.90008155125004
142,2019-01-09 12:15:00,LONG,2019-01-09,13:15:00,27678.35,27436.3,27436.3,2019-01-09 13:15:00,27436.3,-242.04999999999927,5.511464999999999,-247.56146499999926,-267366.3821999992,Initial SL Hit,1080,413.13778145011486,1080,3,-2.673663821999992,2019,1,-18.573745373250034
143,2019-01-15 12:15:00,LONG,2019-01-15,13:15:00,27389.45,27234.1,27463.533636363638,2019-01-18 09:15:00,27457.5,68.04999999999927,5.484695,62.56530499999927,68509.0089749992,TSL Hit,1095,643.707756678459,1095,3,0.6850900897499921,2019,1,-17.888655283500043
144,2019-01-21 11:15:00,LONG,2019-01-21,12:15:00,27546.1,27390.05,27390.05,2019-01-22 11:15:00,27390.05,-156.04999999999927,5.493614999999999,-161.54361499999928,-176890.25842499922,Initial SL Hit,1095,640.8202499199004,1095,3,-1.7689025842499921,2019,1,-19.65755786775003
145,2019-01-30 11:15:00,LONG,2019-01-30,12:15:00,26767.95,26443.7,27237.799090909084,2019-02-05 10:15:00,27224.1,456.1499999999978,5.399205,450.7507949999978,507094.64437499753,TSL Hit,1125,308.40400925212026,1125,3,5.070946443749976,2019,1,-14.586611424000054
146,2019-02-05 12:15:00,LONG,2019-02-05,13:15:00,27347.4,27075.0,27266.555454545447,2019-02-08 15:15:00,27261.5,-85.90000000000146,5.46089,-91.36089000000146,-100040.1745500016,TSL Hit,1095,367.1071953010259,1095,3,-1.000401745500016,2019,2,-15.587013169500068
147,2019-02-12 13:15:00,LONG,2019-02-12,14:15:00,27235.15,27159.7,27159.7,2019-02-12 14:15:00,27159.7,-75.45000000000073,5.439485000000001,-80.88948500000073,-88573.98607500081,Initial SL Hit,1095,1325.3810470510143,1095,3,-0.885739860750008,2019,2,-16.472753030250075
148,2019-02-21 10:15:00,LONG,2019-02-21,11:15:00,27033.55,26760.5,27167.48818181819,2019-02-25 15:15:00,27138.65,105.10000000000218,5.41722,99.68278000000218,110647.88580000242,TSL Hit,1110,366.23329060611707,1110,3,1.1064788580000242,2019,2,-15.366274172250044
149,2019-03-01 13:15:00,LONG,2019-03-01,14:15:00,27005.85,26779.25,27666.68181818181,2019-03-06 10:15:00,27580.25,574.4000000000015,5.45861,568.9413900000014,631524.9429000015,TSL Hit,1110,441.3062665489878,1110,3,6.315249429000016,2019,3,-9.051024743250025
150,2019-03-06 13:15:00,LONG,2019-03-06,14:15:00,27571.6,27492.45,27753.41363636364,2019-03-08 09:15:00,27720.9,149.3000000000029,5.52925,143.77075000000292,157428.9712500032,TSL Hit,1095,1263.4238787113425,1095,3,1.5742897125000321,2019,3,-7.4767350307499925
151,2019-03-11 09:15:00,LONG,2019-03-11,10:15:00,28031.3,27663.25,28017.57818181818,2019-03-11 12:15:00,27992.5,-38.79999999999927,5.60238,-44.40237999999927,-47288.53469999922,TSL Hit,1065,271.7022143730477,1065,3,-0.4728853469999922,2019,3,-7.94962037774998
152,2019-03-12 11:15:00,LONG,2019-03-12,12:15:00,28349.95,27923.9,29372.10181818182,2019-03-15 12:15:00,29369.75,1019.7999999999993,5.77197,1014.0280299999993,1079939.851949999,TSL Hit,1065,234.71423541837854,1065,3,10.79939851949999,2019,3,0.0
153,2019-03-15 13:15:00,LONG,2019-03-15,14:15:00,29516.3,28897.8,29859.8290909091,2019-03-22 10:15:00,29756.55,240.25,5.927285,234.322715,239009.16929999998,TSL Hit,1020,161.68148746968473,1020,3,2.390091693,2019,3,0.0
154,2019-03-27 11:15:00,LONG,2019-03-27,12:15:00,30189.9,29420.5,30435.29090909091,2019-03-28 15:15:00,30414.3,224.39999999999782,6.06042,218.33957999999782,216156.18419999784,TSL Hit,990,129.97140629061582,990,3,2.1615618419999785,2019,3,0.0
155,2019-04-01 12:15:00,LONG,2019-04-01,13:15:00,30533.5,30329.7,30329.7,2019-04-01 14:15:00,30329.7,-203.79999999999927,6.08632,-209.88631999999927,-207787.4567999993,Initial SL Hit,990,490.6771344455366,990,3,-2.077874567999993,2019,4,-2.0778745679999986
156,2019-04-03 11:15:00,LONG,2019-04-03,12:15:00,30482.05,30157.8,30157.8,2019-04-03 14:15:00,30157.8,-324.25,6.063985,-330.313985,-327010.84515,Initial SL Hit,990,308.40400925212026,990,3,-3.2701084515,2019,4,-5.347983019499992
157,2019-04-08 10:15:00,LONG,2019-04-08,11:15:00,30147.4,29852.1,29852.1,2019-04-08 13:15:00,29852.1,-295.3000000000029,5.99995,-301.2999500000029,-298286.9505000029,Initial SL Hit,990,338.6386725364003,990,3,-2.982869505000029,2019,4,-8.330852524500017
158,2019-04-10 09:15:00,LONG,2019-04-10,10:15:00,30142.1,29704.55,29704.55,2019-04-11 09:15:00,29704.55,-437.5499999999993,5.984665,-443.5346649999993,-439099.31834999926,Initial SL Hit,990,228.54530910753095,990,3,-4.390993183499992,2019,4,-12.721845708000004
159,2019-04-15 09:15:00,LONG,2019-04-15,10:15:00,30108.1,29711.55,30176.991818181818,2019-04-15 12:15:00,30127.1,19.0,6.02352,12.976479999999999,12846.715199999999,TSL Hit,990,252.17500945656332,990,3,0.128467152,2019,4,-12.593378556000005
160,2019-04-15 13:15:00,LONG,2019-04-15,14:15:00,30144.2,29859.9,30564.85636363636,2019-04-16 14:15:00,30506.65,362.4500000000007,6.065085000000001,356.3849150000007,352821.0658500007,TSL Hit,990,351.7411185367578,990,3,3.528210658500007,2019,4,-9.065167897500004
161,2019-04-25 10:15:00,LONG,2019-04-25,11:15:00,30011.05,29437.1,29902.61727272726,2019-04-30 09:15:00,29603.4,-407.6499999999978,5.961445,-413.61144499999784,-415679.50222499785,TSL Hit,1005,174.23120480878103,1005,3,-4.1567950222499785,2019,4,-13.221962919749984
162,2019-05-02 12:15:00,LONG,2019-05-02,13:15:00,29834.15,29610.4,30043.089999999993,2019-05-03 14:15:00,29939.6,105.44999999999709,5.977375,99.4726249999971,99969.98812499708,TSL Hit,1005,446.92737430167597,1005,3,0.9996998812499708,2019,5,-12.222263038500017
163,2019-05-10 12:15:00,LONG,2019-05-10,13:15:00,29108.2,28814.95,28814.95,2019-05-13 14:15:00,28814.95,-293.25,5.792315,-299.042315,-309508.796025,Initial SL Hit,1035,341.00596760443307,1035,3,-3.09508796025,2019,5,-15.317350998750015
164,2019-05-15 11:15:00,LONG,2019-05-15,12:15:00,28964.6,28727.35,28727.35,2019-05-15 14:15:00,28727.35,-237.25,5.769195,-243.019195,-251524.866825,Initial SL Hit,1035,421.4963119072708,1035,3,-2.51524866825,2019,5,-17.83259966700001
165,2019-05-17 10:15:00,LONG,2019-05-17,11:15:00,29007.5,28545.45,30592.422727272715,2019-05-20 12:15:00,30484.8,1477.2999999999993,5.949230000000001,1471.3507699999993,1522848.0469499994,TSL Hit,1035,216.4267936370526,1035,3,15.228480469499994,2019,5,-2.6041191975000118
166,2019-05-20 13:15:00,LONG,2019-05-20,14:15:00,30705.1,29427.65,31130.583636363634,2019-05-23 11:15:00,30926.3,221.20000000000073,6.163139999999999,215.03686000000073,209660.93850000072,TSL Hit,975,78.2809503307372,975,3,2.0966093850000074,2019,5,-0.5075098125000039
167,2019-05-23 12:15:00,LONG,2019-05-23,13:15:00,31001.4,30440.35,30440.35,2019-05-23 14:15:00,30440.35,-561.0500000000029,6.144175000000001,-567.1941750000029,-553014.3206250028,Initial SL Hit,975,178.23723375813114,975,3,-5.530143206250028,2019,5,-6.037653018750035
168,2019-05-24 13:15:00,LONG,2019-05-24,14:15:00,31161.9,30297.35,31493.25363636363,2019-05-29 09:15:00,31408.6,246.6999999999971,6.2570500000000004,240.4429499999971,230825.23199999722,TSL Hit,960,115.66711005725483,960,3,2.3082523199999723,2019,5,-3.7294006987500694
169,2019-05-30 14:15:00,LONG,2019-05-30,15:15:00,31577.65,31242.65,31242.65,2019-05-31 11:15:00,31242.65,-335.0,6.282030000000001,-341.28203,-322511.51835,Initial SL Hit,945,298.5074626865672,945,3,-3.2251151835000007,2019,5,-6.954515882250064
170,2019-06-04 11:15:00,LONG,2019-06-04,12:15:00,31624.95,31376.2,31376.2,2019-06-06 11:15:00,31376.2,-248.75,6.300115000000001,-255.050115,-241022.358675,Initial SL Hit,945,402.0100502512563,945,3,-2.41022358675,2019,6,-9.364739469000071
171,2019-06-10 12:15:00,LONG,2019-06-10,13:15:00,30989.85,30861.75,31328.208181818165,2019-06-11 14:15:00,31259.85,270.0,6.22497,263.77503,257180.65425000002,TSL Hit,975,780.6401249024289,975,3,2.5718065425,2019,6,-6.792932926500072
172,2019-06-19 15:15:00,LONG,2019-06-20,09:15:00,30432.8,30242.0,30242.0,2019-06-20 09:15:00,30242.0,-190.79999999999927,6.067480000000001,-196.86747999999926,-194898.80519999927,Initial SL Hit,990,524.1090146750544,990,3,-1.9489880519999927,2019,6,-8.741920978500062
173,2019-06-20 10:15:00,LONG,2019-06-20,11:15:00,30524.35,30221.3,30769.858181818166,2019-06-21 09:15:00,30658.05,133.70000000000073,6.11824,127.58176000000073,126305.94240000071,TSL Hit,990,329.97855139416015,990,3,1.2630594240000073,2019,6,-7.478861554500057
174,2019-06-21 10:15:00,LONG,2019-06-21,11:15:00,30688.3,30482.2,30640.009999999995,2019-06-24 14:15:00,30586.3,-102.0,6.12746,-108.12746,-105424.2735,TSL Hit,975,485.2013585638074,975,3,-1.0542427349999999,2019,6,-8.53310428950006
175,2019-06-25 15:15:00,LONG,2019-06-26,09:15:00,30853.8,30512.25,31090.89999999999,2019-06-28 14:15:00,31086.75,232.95000000000073,6.1940550000000005,226.75594500000074,221087.0463750007,TSL Hit,975,292.78290147855427,975,3,2.210870463750007,2019,6,-6.322233825750047
176,2019-07-01 15:15:00,LONG,2019-07-02,09:15:00,31380.85,31281.1,31281.1,2019-07-02 09:15:00,31281.1,-99.75,6.266195,-106.016195,-101775.5472,Initial SL Hit,960,1002.5062656641604,960,3,-1.0177554720000002,2019,7,-7.339989297750051
177,2019-07-02 15:15:00,LONG,2019-07-03,09:15:00,31298.05,31106.95,31415.70272727272,2019-07-03 14:15:00,31385.2,87.15000000000146,6.268325,80.88167500000145,77646.4080000014,TSL Hit,960,523.2862375719559,960,3,0.776464080000014,2019,7,-6.5635252177500405
178,2019-07-04 11:15:00,LONG,2019-07-04,12:15:00,31574.4,31333.9,31333.9,2019-07-08 09:15:00,31333.9,-240.5,6.290830000000001,-246.79083,-233217.33435,Initial SL Hit,945,415.8004158004158,945,3,-2.3321733435,2019,7,-8.895698561250043
179,2019-07-10 12:15:00,LONG,2019-07-10,13:15:00,30561.3,30431.25,30738.16272727274,2019-07-11 14:15:00,30732.7,171.40000000000146,6.1294,165.27060000000145,161138.83500000142,TSL Hit,975,768.9350249903927,975,3,1.6113883500000141,2019,7,-7.28431021125003
180,2019-07-16 13:15:00,LONG,2019-07-16,14:15:00,30598.05,30430.15,30717.10909090908,2019-07-17 11:15:00,30714.35,116.29999999999927,6.13124,110.16875999999927,107414.54099999928,TSL Hit,975,595.592614651586,975,3,1.0741454099999928,2019,7,-6.210164801250031
181,2019-07-17 13:15:00,LONG,2019-07-17,14:15:00,30696.45,30560.1,30560.1,2019-07-18 12:15:00,30560.1,-136.35000000000218,6.125655000000001,-142.47565500000218,-138913.76362500212,Initial SL Hit,975,733.4066740007216,975,3,-1.3891376362500212,2019,7,-7.599302437500057
182,2019-07-26 09:15:00,LONG,2019-07-26,10:15:00,29187.25,28940.0,29320.006363636367,2019-07-26 13:15:00,29291.25,104.0,5.84785,98.15215,101587.47525,TSL Hit,1035,404.4489383215369,1035,3,1.0158747525,2019,7,-6.583427685000061
183,2019-07-26 14:15:00,LONG,2019-07-26,15:15:00,29356.5,28999.55,29351.08636363636,2019-07-30 11:15:00,29322.85,-33.650000000001455,5.867935,-39.51793500000146,-40308.293700001486,TSL Hit,1020,280.1512816921132,1020,3,-0.40308293700001485,2019,7,-6.986510622000068
184,2019-08-06 12:15:00,LONG,2019-08-06,13:15:00,27999.25,27518.5,28659.882727272718,2019-08-09 12:15:00,28559.85,560.5999999999985,5.65591,554.9440899999986,591015.4558499985,TSL Hit,1065,208.00832033281333,1065,3,5.910154558499985,2019,8,-1.0763560635000857
185,2019-08-13 11:15:00,LONG,2019-08-13,12:15:00,28126.55,28033.6,28033.6,2019-08-13 12:15:00,28033.6,-92.95000000000073,5.616015,-98.56601500000073,-104972.80597500078,Initial SL Hit,1065,1075.847229693375,1065,3,-1.0497280597500078,2019,8,-2.126084123250095
186,2019-08-16 14:15:00,LONG,2019-08-16,15:15:00,28239.75,27722.95,27973.041818181828,2019-08-21 10:15:00,27960.95,-278.7999999999993,5.62007,-284.42006999999927,-302907.37454999925,TSL Hit,1065,193.49845201238418,1065,3,-3.0290737454999923,2019,8,-5.155157868750081
187,2019-08-26 13:15:00,LONG,2019-08-26,14:15:00,27847.3,26864.5,28310.940000000002,2019-08-27 10:15:00,28154.65,307.3500000000022,5.600195,301.7498050000022,325889.7894000024,TSL Hit,1080,101.75010175010182,1080,3,3.2588978940000244,2019,8,-1.896259974750052
188,2019-08-27 13:15:00,LONG,2019-08-27,14:15:00,28154.25,27919.4,27919.4,2019-08-28 09:15:00,27919.4,-234.84999999999854,5.607365000000001,-240.45736499999853,-256087.09372499844,Initial SL Hit,1065,425.8037044922317,1065,3,-2.5608709372499843,2019,8,-4.457130912000039
189,2019-09-04 15:15:00,LONG,2019-09-05,09:15:00,27145.15,26808.05,27289.179999999993,2019-09-06 13:15:00,27239.85,94.69999999999709,5.4385,89.26149999999708,99080.26499999677,TSL Hit,1110,296.6478789676635,1110,3,0.9908026499999677,2019,9,-3.4663282620000757
190,2019-09-06 15:15:00,LONG,2019-09-09,09:15:00,27268.55,27044.7,27044.7,2019-09-09 09:15:00,27044.7,-223.84999999999854,5.431325,-229.28132499999853,-251063.0508749984,Initial SL Hit,1095,446.7277194549951,1095,3,-2.510630508749984,2019,9,-5.976958770750059
191,2019-09-09 10:15:00,LONG,2019-09-09,11:15:00,27493.25,26995.5,28041.33727272727,2019-09-16 09:15:00,27972.15,478.90000000000146,5.54654,473.35346000000146,518322.0387000016,TSL Hit,1095,200.90406830738323,1095,3,5.183220387000016,2019,9,-0.7937383837500391
192,2019-09-20 12:15:00,LONG,2019-09-20,13:15:00,28890.6,26645.15,29884.597272727267,2019-09-25 09:15:00,29747.3,856.7000000000007,5.86379,850.8362100000007,880615.4773500008,TSL Hit,1035,44.53450310628165,1035,3,8.806154773500008,2019,9,0.0
