,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Max Qty,RPT Qty,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
182,2022-09-07 13:30:00,LONG,2022-09-07,13:45:00,7518.8,7487.7,7583.975999999996,2022-09-08 10:30:00,7572.1,53.30000000000018,1.5090900000000003,51.79091000000018,413291.46180000145,TSL Hit,7980,3215.4340836012484,7980,6,4.132914618000014,2022,9,-1.545284824499987
183,2022-09-08 10:45:00,LONG,2022-09-08,11:00:00,7576.0,7569.05,7569.05,2022-09-08 12:15:00,7569.05,-6.949999999999818,1.514505,-8.464504999999818,-67038.87959999856,Initial SL Hit,7920,14388.48920863347,7920,6,-0.6703887959999856,2022,9,-2.2156736204999845
184,2022-09-08 13:00:00,LONG,2022-09-08,13:15:00,7557.35,7539.95,7592.53969230769,2022-09-09 11:00:00,7591.75,34.399999999999636,1.5149100000000002,32.885089999999636,260943.1891499971,TSL Hit,7935,5747.126436781429,7935,6,2.609431891499971,2022,9,0.0
185,2022-09-09 14:45:00,LONG,2022-09-09,15:00:00,7595.85,7585.95,7585.95,2022-09-09 15:00:00,7585.95,-9.900000000000546,1.51818,-11.418180000000547,-90260.71290000432,Initial SL hit,7905,10101.010101009544,7905,6,-0.9026071290000431,2022,9,-0.9026071290000459
186,2022-09-12 09:30:00,LONG,2022-09-12,09:45:00,7628.95,7577.05,7651.564461538468,2022-09-12 11:15:00,7649.65,20.699999999999818,1.52786,19.172139999999818,150693.02039999855,TSL Hit,7860,1926.7822736030964,7860,6,1.5069302039999855,2022,9,0.0
187,2022-09-12 11:30:00,LONG,2022-09-12,11:45:00,7654.65,7645.9,7645.9,2022-09-12 13:15:00,7645.9,-8.75,1.530055,-10.280055,-80647.03147500001,Initial SL Hit,7845,11428.57142857143,7845,6,-0.8064703147500001,2022,9,-0.806470314749987
188,2022-09-12 13:30:00,LONG,2022-09-12,13:45:00,7655.1,7642.9,7698.40676923077,2022-09-13 10:30:00,7696.1,41.0,1.53512,39.46488,309601.9836,TSL Hit,7845,8196.721311474921,7845,6,3.0960198359999995,2022,9,0.0
189,2022-09-13 11:00:00,LONG,2022-09-13,11:15:00,7692.6,7683.75,7683.75,2022-09-13 11:45:00,7683.75,-8.850000000000364,1.537635,-10.387635000000364,-81023.55300000284,Initial SL Hit,7800,11299.435028248123,7800,6,-0.8102355300000283,2022,9,-0.8102355300000283
190,2022-09-15 10:00:00,LONG,2022-09-15,10:15:00,7633.85,7610.15,7610.15,2022-09-15 10:30:00,7610.15,-23.700000000000728,1.5244,-25.224400000000728,-198263.78400000572,Initial SL Hit,7860,4219.409282700292,7860,6,-1.9826378400000573,2022,9,-2.7928733700000805
191,2022-09-15 12:15:00,LONG,2022-09-15,12:30:00,7617.4,7609.6,7642.839538461538,2022-09-15 15:15:00,7641.15,23.75,1.525855,22.224145,175015.141875,TSL Hit,7875,12820.512820514017,7875,6,1.75015141875,2022,9,-1.042721951250087
192,2022-09-19 14:30:00,LONG,2022-09-19,14:45:00,7404.65,7381.6,7381.6,2022-09-19 15:00:00,7381.6,-23.049999999999272,1.478625,-24.528624999999273,-198681.8624999941,Initial SL Hit,8100,4338.394793926384,8100,6,-1.9868186249999409,2022,9,-3.029540576250014
193,2022-09-20 09:30:00,LONG,2022-09-20,09:45:00,7500.95,7381.6,7542.361076923082,2022-09-20 11:15:00,7539.5,38.55000000000018,1.504045,37.045955000000184,296182.41022500145,TSL Hit,7995,837.871805613745,7995,6,2.9618241022500142,2022,9,-0.06771647400000802
194,2022-09-20 12:15:00,LONG,2022-09-20,12:30:00,7537.7,7531.25,7531.25,2022-09-20 12:30:00,7531.25,-6.449999999999818,1.506895,-7.956894999999818,-63376.66867499855,Initial SL Hit,7965,15503.875968992685,7965,6,-0.6337666867499856,2022,9,-0.7014831607500014
195,2022-09-20 13:30:00,LONG,2022-09-20,13:45:00,7516.8,7499.6,7499.6,2022-09-20 13:45:00,7499.6,-17.199999999999818,1.5016400000000003,-18.70163999999982,-149239.08719999855,Initial SL Hit,7980,5813.953488372154,7980,6,-1.4923908719999857,2022,9,-2.1938740327499886
196,2022-09-20 14:15:00,LONG,2022-09-20,14:30:00,7521.3,7493.6,7493.6,2022-09-20 15:00:00,7493.6,-27.699999999999818,1.5014900000000002,-29.20148999999982,-233027.89019999854,Initial SL Hit,7980,3610.108303249121,7980,6,-2.330278901999985,2022,9,-4.524152934749964
197,2022-09-21 10:00:00,LONG,2022-09-21,10:15:00,7518.25,7484.35,7508.760307692307,2022-09-21 11:15:00,7492.75,-25.5,1.5011,-27.0011,-215468.77800000002,TSL Hit,7980,2949.8525073746628,7980,6,-2.15468778,2022,9,-6.678840714749953
198,2022-09-22 13:45:00,LONG,2022-09-22,14:00:00,7494.2,7446.25,7467.784153846157,2022-09-23 09:15:00,7446.25,-47.94999999999982,1.494045,-49.44404499999982,-396046.8004499985,Initial SL hit,8010,2085.5057351407795,8010,6,-3.9604680044999854,2022,9,-10.639308719249925
199,2022-09-27 12:30:00,LONG,2022-09-27,12:45:00,7071.25,7052.9,7074.155538461542,2022-09-27 14:30:00,7064.9,-6.350000000000364,1.413615,-7.763615000000364,-65913.09135000309,TSL Hit,8490,5449.591280653843,8490,6,-0.6591309135000308,2022,9,-11.298439632749961
200,2022-09-28 11:15:00,LONG,2022-09-28,11:30:00,7103.35,7064.25,7107.55230769231,2022-09-28 13:30:00,7095.95,-7.400000000000546,1.41993,-8.819930000000546,-74484.30885000461,TSL Hit,8445,2557.5447570332244,8445,6,-0.7448430885000462,2022,9,-12.043282721249994
201,2022-09-30 10:45:00,LONG,2022-09-30,11:00:00,7096.25,7044.9,7203.846923076918,2022-09-30 14:30:00,7197.1,100.85000000000036,1.429335,99.42066500000037,841098.8259000031,TSL Hit,8460,1947.4196689386424,8460,6,8.410988259000032,2022,9,-3.6322944622499733
202,2022-09-30 15:00:00,LONG,2022-09-30,15:15:00,7204.95,7184.9,7184.9,2022-10-03 09:15:00,7184.9,-20.050000000000182,1.438985,-21.48898500000018,-178895.8001250015,Initial SL Hit,8325,4987.53117206978,8325,6,-1.7889580012500148,2022,9,-5.421252463499997
203,2022-10-03 11:00:00,LONG,2022-10-03,11:15:00,7185.5,7165.35,7165.35,2022-10-03 13:30:00,7165.35,-20.149999999999636,1.4350850000000002,-21.585084999999637,-180343.38517499698,Initial SL Hit,8355,4962.779156327633,8355,6,-1.8034338517499697,2022,10,-7.224686315249954
204,2022-10-04 09:45:00,LONG,2022-10-04,10:00:00,7246.1,7206.35,7304.361384615384,2022-10-04 12:45:00,7295.55,49.44999999999982,1.4541650000000002,47.995834999999815,397405.51379999844,TSL Hit,8280,2515.723270440252,8280,6,3.974055137999984,2022,10,-3.2506311772499714
205,2022-10-04 13:00:00,LONG,2022-10-04,13:15:00,7307.2,7283.3,7468.769076923074,2022-10-06 11:15:00,7444.45,137.25,1.475165,135.774835,1114032.521175,TSL Hit,8205,4184.100418410106,8205,6,11.14032521175,2022,10,0.0
206,2022-10-06 11:30:00,LONG,2022-10-06,11:45:00,7458.2,7432.45,7432.45,2022-10-06 14:00:00,7432.45,-25.75,1.489065,-27.239065,-219002.0826,Initial SL Hit,8040,3883.4951456310678,8040,6,-2.1900208259999996,2022,10,-2.1900208259999943
207,2022-10-12 14:15:00,LONG,2022-10-12,14:30:00,7257.25,7220.05,7260.931692307694,2022-10-13 09:30:00,7246.2,-11.050000000000182,1.4503450000000002,-12.500345000000182,-103315.35142500151,TSL Hit,8265,2688.1720430107657,8265,6,-1.0331535142500152,2022,10,-3.2231743402500115
208,2022-10-14 10:30:00,LONG,2022-10-14,10:45:00,7283.0,7272.6,7272.6,2022-10-14 11:00:00,7272.6,-10.399999999999636,1.4555600000000002,-11.855559999999636,-97630.53659999701,Initial SL Hit,8235,9615.384615384952,8235,6,-0.9763053659999701,2022,10,-4.199479706249974
209,2022-10-14 11:15:00,LONG,2022-10-14,11:30:00,7280.85,7270.5,7270.5,2022-10-14 13:00:00,7270.5,-10.350000000000364,1.455135,-11.805135000000364,-97215.286725003,Initial SL Hit,8235,9661.835748791931,8235,6,-0.97215286725003,2022,10,-5.1716325735000055
210,2022-10-14 13:15:00,LONG,2022-10-14,13:30:00,7282.8,7263.4,7263.4,2022-10-14 13:45:00,7263.4,-19.400000000000546,1.4546200000000002,-20.854620000000544,-171737.79570000447,Initial SL Hit,8235,5154.639175257587,8235,6,-1.7173779570000447,2022,10,-6.889010530500059
211,2022-10-17 15:00:00,LONG,2022-10-17,15:15:00,7237.25,7224.9,7325.617384615388,2022-10-18 11:00:00,7317.65,80.39999999999964,1.45549,78.94450999999964,654844.710449997,TSL Hit,8295,8097.165991902595,8295,6,6.54844710449997,2022,10,-0.34056342600010225
212,2022-10-18 11:30:00,LONG,2022-10-18,11:45:00,7323.5,7314.7,7370.795692307692,2022-10-19 10:45:00,7357.6,34.100000000000364,1.46811,32.63189000000036,267255.179100003,TSL Hit,8190,11363.63636363613,8190,6,2.67255179100003,2022,10,0.0
213,2022-10-19 11:00:00,LONG,2022-10-19,11:15:00,7361.45,7354.2,7354.2,2022-10-19 11:30:00,7354.2,-7.25,1.471565,-8.721565,-71037.146925,Initial SL Hit,8145,13793.103448275862,8145,6,-0.7103714692499999,2022,10,-0.7103714692499921
214,2022-10-19 15:00:00,LONG,2022-10-19,15:15:00,7374.8,7344.25,7354.86215384615,2022-10-20 09:15:00,7335.9,-38.900000000000546,1.47107,-40.37107000000054,-328216.7991000044,Gap Open Outside ISL,8130,3273.322422258573,8130,6,-3.282167991000044,2022,10,-3.9925394602500432
215,2022-10-21 09:45:00,LONG,2022-10-21,10:00:00,7335.65,7316.15,7329.404000000003,2022-10-21 10:45:00,7325.85,-9.799999999999272,1.46615,-11.266149999999273,-92100.77624999406,TSL Hit,8175,5128.205128205128,8175,6,-0.9210077624999405,2022,10,-4.9135472227499974
216,2022-10-21 11:15:00,LONG,2022-10-21,11:30:00,7329.0,7322.0,7322.0,2022-10-21 11:45:00,7322.0,-7.0,1.4651,-8.4651,-69329.169,Initial SL Hit,8190,14285.714285714286,8190,6,-0.69329169,2022,10,-5.606838912749993
217,2022-10-25 13:00:00,LONG,2022-10-25,13:15:00,7289.4,7281.95,7293.395230769231,2022-10-25 14:15:00,7291.3,1.9000000000005457,1.4580700000000002,0.4419300000005455,3639.2935500044923,TSL Hit,8235,13422.818791946636,8235,6,0.03639293550004492,2022,10,-5.57044597724996
218,2022-10-27 09:30:00,LONG,2022-10-27,09:45:00,7324.2,7278.15,7313.177076923076,2022-10-27 10:00:00,7308.7,-15.5,1.46329,-16.96329,-138929.3451,TSL Hit,8190,2171.552660152,8190,6,-1.3892934510000001,2022,10,-6.9597394282499465
219,2022-10-27 10:30:00,LONG,2022-10-27,10:45:00,7317.45,7300.9,7300.9,2022-10-27 14:30:00,7300.9,-16.550000000000182,1.461835,-18.011835000000183,-147787.1061750015,Initial SL Hit,8205,6042.296072507486,8205,6,-1.477871061750015,2022,10,-8.437610489999969
220,2022-10-31 10:15:00,LONG,2022-10-31,10:30:00,7368.4,7359.45,7359.45,2022-10-31 10:30:00,7359.45,-8.949999999999818,1.472785,-10.422784999999818,-84893.58382499852,Initial SL hit,8145,11173.184357542126,8145,6,-0.8489358382499852,2022,10,-9.286546328249955
221,2022-10-31 10:45:00,LONG,2022-10-31,11:00:00,7369.3,7357.35,7381.205384615381,2022-10-31 11:45:00,7376.9,7.599999999999454,1.47462,6.1253799999994545,49891.22009999556,TSL Hit,8145,8368.200836820211,8145,6,0.49891220099995565,2022,10,-8.787634127249987
222,2022-10-31 12:00:00,LONG,2022-10-31,12:15:00,7382.75,7371.0,7456.774307692307,2022-11-01 10:30:00,7456.7,73.94999999999982,1.483945,72.46605499999981,589149.0271499985,TSL Hit,8130,8510.63829787234,8130,6,5.891490271499985,2022,10,-2.8961438557500117
223,2022-11-01 10:45:00,LONG,2022-11-01,11:00:00,7462.4,7453.95,7453.95,2022-11-01 13:00:00,7453.95,-8.449999999999818,1.4916349999999998,-9.941634999999819,-79930.74539999854,Initial SL Hit,8040,11834.319526627474,8040,6,-0.7993074539999855,2022,11,-3.695451309749984
224,2022-11-01 14:45:00,LONG,2022-11-01,15:00:00,7497.4,7469.75,7513.230769230765,2022-11-02 11:00:00,7512.2,14.800000000000182,1.5009599999999998,13.299040000000183,106525.31040000146,TSL Hit,8010,3616.6365280289806,8010,6,1.0652531040000146,2022,11,-2.630198205749963
225,2022-11-02 11:30:00,LONG,2022-11-02,11:45:00,7515.65,7502.1,7502.1,2022-11-02 12:00:00,7502.1,-13.549999999999272,1.501775,-15.051774999999273,-120113.1644999942,Initial SL Hit,7980,7380.073800738403,7980,6,-1.2011316449999418,2022,11,-3.83132985074991
226,2022-11-07 09:45:00,LONG,2022-11-07,10:00:00,7468.0,7455.85,7461.154153846154,2022-11-07 10:30:00,7455.85,-12.149999999999636,1.492385,-13.642384999999637,-109684.77539999707,Initial SL hit,8040,8230.452674897366,8040,6,-1.0968477539999708,2022,11,-4.928177604749891
227,2022-11-07 10:45:00,LONG,2022-11-07,11:00:00,7455.05,7448.35,7500.359538461538,2022-11-09 09:30:00,7483.4,28.349999999999454,1.493845,26.856154999999454,216326.3285249956,TSL Hit,8055,14925.373134328764,8055,6,2.163263285249956,2022,11,-2.7649143194999226
228,2022-11-09 09:45:00,LONG,2022-11-09,10:00:00,7487.05,7475.85,7475.85,2022-11-09 10:00:00,7475.85,-11.199999999999818,1.4962900000000001,-12.696289999999818,-101697.28289999855,Initial SL Hit,8010,8928.571428571573,8010,6,-1.0169728289999855,2022,11,-3.7818871484999192
229,2022-11-09 10:15:00,LONG,2022-11-09,10:30:00,7511.05,7470.65,7470.65,2022-11-09 13:00:00,7470.65,-40.400000000000546,1.4981700000000002,-41.89817000000055,-334975.86915000435,Initial SL Hit,7995,2475.2475247524417,7995,6,-3.3497586915000435,2022,11,-7.131645839999976
230,2022-11-11 11:00:00,LONG,2022-11-11,11:15:00,7361.55,7348.85,7348.85,2022-11-11 12:15:00,7348.85,-12.699999999999818,1.4710400000000001,-14.171039999999818,-115423.12079999852,Initial SL Hit,8145,7874.015748031609,8145,6,-1.154231207999985,2022,11,-8.285877047999975
231,2022-11-14 14:45:00,LONG,2022-11-14,15:00:00,7329.45,7317.15,7322.025384615383,2022-11-14 15:15:00,7317.15,-12.300000000000182,1.4646599999999999,-13.764660000000182,-112732.56540000149,Initial SL hit,8190,8130.081300812888,8190,6,-1.127325654000015,2022,11,-9.413202701999978
232,2022-11-15 09:30:00,LONG,2022-11-15,09:45:00,7323.3,7305.5,7305.5,2022-11-15 10:30:00,7305.5,-17.800000000000182,1.46288,-19.26288000000018,-157762.9872000015,Initial SL Hit,8190,5617.97752808983,8190,6,-1.5776298720000148,2022,11,-10.990832573999995
233,2022-11-15 15:15:00,LONG,2022-11-16,09:15:00,7325.35,7307.65,7307.65,2022-11-16 09:30:00,7307.65,-17.700000000000728,1.4633,-19.163300000000728,-156947.42700000596,Initial SL Hit,8190,5649.717514124061,8190,6,-1.5694742700000597,2022,11,-12.560306844000053
234,2022-11-17 14:00:00,LONG,2022-11-17,14:15:00,7240.85,7234.05,7234.420923076926,2022-11-17 14:30:00,7234.05,-6.800000000000182,1.4474900000000002,-8.247490000000182,-68289.21720000151,Initial SL hit,8280,14705.882352940784,8280,6,-0.6828921720000152,2022,11,-13.243199016000062
235,2022-11-17 15:15:00,LONG,2022-11-18,09:15:00,7237.3,7224.45,7224.45,2022-11-18 09:15:00,7224.45,-12.850000000000364,1.446175,-14.296175000000364,-118586.77162500302,Initial SL Hit,8295,7782.101167314955,8295,6,-1.1858677162500304,2022,11,-14.429066732250106
236,2022-11-21 12:00:00,LONG,2022-11-21,12:15:00,7170.65,7161.35,7161.35,2022-11-21 13:15:00,7161.35,-9.299999999999272,1.4332,-10.733199999999272,-89836.88399999391,Initial SL Hit,8370,10752.688172043852,8370,6,-0.8983688399999391,2022,11,-15.327435572250039
237,2022-11-21 13:30:00,LONG,2022-11-21,13:45:00,7164.4,7159.4,7159.4,2022-11-21 14:00:00,7159.4,-5.0,1.43238,-6.43238,-53839.0206,Initial SL Hit,8370,20000.0,8370,6,-0.538390206,2022,11,-15.865825778250041
238,2022-11-21 14:30:00,LONG,2022-11-21,14:45:00,7160.15,7151.5,7187.103384615382,2022-11-22 11:15:00,7179.45,19.300000000000182,1.43396,17.866040000000183,149806.74540000153,TSL Hit,8385,11560.693641618984,8385,6,1.4980674540000154,2022,11,-14.367758324250019
239,2022-11-22 11:30:00,LONG,2022-11-22,11:45:00,7187.85,7178.85,7245.9353846153845,2022-11-23 10:15:00,7244.3,56.44999999999982,1.4432150000000001,55.006784999999816,458756.5868999985,TSL Hit,8340,11111.111111111111,8340,6,4.5875658689999845,2022,11,-9.780192455250045
240,2022-11-23 10:30:00,LONG,2022-11-23,10:45:00,7245.25,7239.15,7239.15,2022-11-23 15:15:00,7239.15,-6.100000000000364,1.44844,-7.5484400000003635,-62501.08320000301,Initial SL Hit,8280,16393.442622949842,8280,6,-0.6250108320000302,2022,11,-10.405203287250089
241,2022-11-25 09:30:00,LONG,2022-11-25,09:45:00,7307.85,7277.45,7330.213076923079,2022-11-25 11:30:00,7326.15,18.299999999999272,1.4634,16.836599999999272,138144.30299999402,TSL Hit,8205,3289.473684210467,8205,6,1.38144302999994,2022,11,-9.02376025725016
242,2022-11-25 11:45:00,LONG,2022-11-25,12:00:00,7332.3,7323.3,7323.3,2022-11-25 13:00:00,7323.3,-9.0,1.4655600000000002,-10.46556,-85712.9364,Initial SL Hit,8190,11111.111111111111,8190,6,-0.857129364,2022,11,-9.880889621250162
243,2022-11-25 13:30:00,LONG,2022-11-25,13:45:00,7331.3,7323.1,7383.2793846153845,2022-11-28 11:15:00,7378.6,47.30000000000018,1.4709900000000002,45.82901000000018,375339.5919000015,TSL Hit,8190,12195.121951219782,8190,6,3.7533959190000155,2022,11,-6.127493702250149
244,2022-11-28 11:30:00,LONG,2022-11-28,11:45:00,7385.55,7377.2,7377.2,2022-11-28 12:00:00,7377.2,-8.350000000000364,1.476275,-9.826275000000363,-79887.61575000295,Initial SL Hit,8130,11976.047904191095,8130,6,-0.7988761575000294,2022,11,-6.926369859750167
245,2022-11-28 12:15:00,LONG,2022-11-28,12:30:00,7384.55,7376.35,7376.35,2022-11-28 12:30:00,7376.35,-8.199999999999818,1.4760900000000001,-9.676089999999817,-78666.61169999851,Initial SL Hit,8130,12195.121951219782,8130,6,-0.7866661169999851,2022,11,-7.713035976750149
246,2022-11-28 12:45:00,LONG,2022-11-28,13:00:00,7382.05,7373.45,7373.45,2022-11-28 13:15:00,7373.45,-8.600000000000364,1.4755500000000001,-10.075550000000364,-81914.22150000295,Initial SL Hit,8130,11627.906976743694,8130,6,-0.8191422150000296,2022,11,-8.532178191750177
247,2022-11-30 11:15:00,LONG,2022-11-30,11:30:00,7342.0,7323.5,7352.7858461538435,2022-11-30 13:30:00,7349.0,7.0,1.4691,5.5309,45215.1075,TSL Hit,8175,5405.405405405405,8175,6,0.452151075,2022,11,-8.080027116750188
248,2022-11-30 13:45:00,LONG,2022-11-30,14:00:00,7358.15,7346.0,7434.20892307692,2022-12-01 11:30:00,7432.85,74.70000000000073,1.4791,73.22090000000073,597482.5440000059,TSL Hit,8160,8230.452674897366,8160,6,5.9748254400000596,2022,11,-2.1052016767501414
249,2022-12-01 11:45:00,LONG,2022-12-01,12:00:00,7446.65,7425.7,7425.7,2022-12-01 13:45:00,7425.7,-20.949999999999818,1.4872349999999999,-22.437234999999816,-180731.9279249985,Initial SL Hit,8055,4773.269689737512,8055,6,-1.8073192792499853,2022,12,-3.9125209560001224
250,2022-12-01 14:00:00,LONG,2022-12-01,14:15:00,7456.25,7424.0,7489.9227692307695,2022-12-02 15:00:00,7489.65,33.399999999999636,1.49459,31.905409999999637,256519.4963999971,TSL Hit,8040,3100.7751937984494,8040,6,2.565194963999971,2022,12,-1.347325992000151
251,2022-12-05 11:00:00,LONG,2022-12-05,11:15:00,7470.25,7459.0,7468.381384615387,2022-12-05 13:30:00,7462.95,-7.300000000000182,1.4933200000000002,-8.793320000000183,-70566.39300000147,TSL Hit,8025,8888.888888888889,8025,6,-0.7056639300000146,2022,12,-2.0529899220001653
252,2022-12-07 09:30:00,LONG,2022-12-07,09:45:00,7478.5,7452.05,7467.8284615384555,2022-12-07 10:30:00,7458.45,-20.050000000000182,1.4936950000000002,-21.54369500000018,-172888.15237500146,TSL Hit,8025,3780.718336483958,8025,6,-1.7288815237500148,2022,12,-3.78187144575017
253,2022-12-08 13:45:00,LONG,2022-12-08,14:00:00,7426.65,7417.9,7451.975999999996,2022-12-09 10:15:00,7444.25,17.600000000000364,1.48709,16.112910000000365,130272.87735000295,TSL Hit,8085,11428.57142857143,8085,6,1.3027287735000295,2022,12,-2.479142672250134
254,2022-12-09 12:00:00,LONG,2022-12-09,12:15:00,7427.9,7421.25,7421.25,2022-12-09 12:15:00,7421.25,-6.649999999999636,1.484915,-8.134914999999637,-65770.78777499706,Initial SL Hit,8085,15037.593984963229,8085,6,-0.6577078777499706,2022,12,-3.136850550000105
255,2022-12-13 10:30:00,LONG,2022-12-13,10:45:00,7400.35,7394.45,7403.427384615388,2022-12-13 12:15:00,7402.65,2.2999999999992724,1.4803000000000002,0.8196999999992722,6651.8654999940945,TSL Hit,8115,16949.152542371314,8115,6,0.06651865499994095,2022,12,-3.0703318950001517
256,2022-12-14 09:15:00,LONG,2022-12-14,09:30:00,7460.85,7411.85,7468.223076923076,2022-12-14 11:15:00,7465.65,4.799999999999272,1.49265,3.307349999999272,26591.093999994147,TSL Hit,8040,2040.8163265306123,8040,6,0.2659109399999415,2022,12,-2.804420955000211
257,2022-12-14 11:30:00,LONG,2022-12-14,11:45:00,7470.7,7465.1,7465.1,2022-12-15 09:30:00,7465.1,-5.599999999999454,1.49358,-7.093579999999454,-56925.97949999562,Initial SL Hit,8025,17857.142857144598,8025,6,-0.5692597949999563,2022,12,-3.373680750000176
258,2022-12-15 10:45:00,LONG,2022-12-15,11:00:00,7488.1,7463.25,7480.546769230769,2022-12-15 11:30:00,7475.55,-12.550000000000182,1.4963650000000002,-14.046365000000183,-112511.38365000146,TSL Hit,8010,4024.144869215233,8010,6,-1.1251138365000146,2022,12,-4.498794586500196
259,2022-12-19 12:00:00,LONG,2022-12-19,12:15:00,7317.75,7307.0,7307.0,2022-12-19 12:45:00,7307.0,-10.75,1.462475,-12.212475,-100203.35737499999,Initial SL hit,8205,9302.32558139535,8205,6,-1.00203357375,2022,12,-5.500828160250194
260,2022-12-19 13:15:00,LONG,2022-12-19,13:30:00,7315.0,7301.2,7317.882,2022-12-19 14:00:00,7311.8,-3.199999999999818,1.46268,-4.662679999999818,-38257.2893999985,TSL Hit,8205,7246.3768115941075,8205,6,-0.382572893999985,2022,12,-5.883401054250186
261,2022-12-19 14:15:00,LONG,2022-12-19,14:30:00,7319.55,7310.45,7340.781692307691,2022-12-20 09:15:00,7316.15,-3.4000000000005457,1.46357,-4.8635700000005455,-39832.638300004466,TSL Hit,8190,10989.01098901055,8190,6,-0.3983263830000447,2022,12,-6.281727437250225
