,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Max Qty,RPT Qty,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
10,2017-02-06 11:45:00,LONG,2017-02-06,12:15:00,8804.1,8793.15,8793.15,2017-02-06 13:15:00,8793.15,-10.950000000000728,3.51945,-14.469450000000727,-65835.9975000033,Initial SL Hit,4550,9132.420091323595,4550,4,-0.658359975000033,2017,2,-1.4050856324999668
11,2017-02-06 13:45:00,LONG,2017-02-06,14:15:00,8802.65,8770.2,8770.2,2017-02-07 11:15:00,8770.2,-32.44999999999891,3.51457,-35.96456999999891,-163638.79349999502,Initial SL Hit,4550,3081.664098613355,4550,4,-1.6363879349999504,2017,2,-3.041473567499917
12,2017-02-09 14:15:00,LONG,2017-02-09,14:45:00,8777.65,8752.85,8793.019999999999,2017-02-10 14:45:00,8792.1,14.450000000000728,3.5139500000000004,10.936050000000726,49759.02750000331,TSL Hit,4550,4032.2580645162475,4550,4,0.4975902750000331,2017,2,-2.543883292499885
13,2017-02-14 14:15:00,LONG,2017-02-14,14:45:00,8806.45,8779.7,8779.7,2017-02-15 09:15:00,8777.65,-28.80000000000109,3.51682,-32.316820000001094,-147041.53100000496,Gap Open Outside ISL,4550,3738.3177570093458,4550,4,-1.4704153100000497,2017,2,-4.0142986024999345
14,2017-02-16 11:45:00,LONG,2017-02-16,12:15:00,8773.85,8727.25,8835.980909090906,2017-02-17 11:15:00,8831.15,57.29999999999927,3.5210000000000004,53.77899999999927,244694.4499999967,TSL Hit,4550,2145.9227467810992,4550,4,2.446944499999967,2017,2,-1.5673541024999675
15,2017-02-17 11:45:00,LONG,2017-02-17,12:15:00,8846.8,8814.35,8814.35,2017-02-17 13:15:00,8814.35,-32.44999999999891,3.5322300000000006,-35.98222999999891,-162819.59074999506,Initial SL Hit,4525,3081.664098613355,4525,4,-1.6281959074999506,2017,2,-3.195550009999918
16,2017-02-17 13:45:00,LONG,2017-02-17,14:15:00,8830.2,8809.05,8849.424545454543,2017-02-20 12:45:00,8848.5,18.299999999999272,3.53574,14.764259999999272,66808.2764999967,TSL Hit,4525,4728.132387706531,4525,4,0.6680827649999671,2017,2,-2.5274672449999507
17,2017-02-20 14:15:00,LONG,2017-02-20,14:45:00,8866.65,8844.45,8950.150909090908,2017-02-22 10:45:00,8943.8,77.14999999999964,3.5620899999999995,73.58790999999964,331145.5949999984,TSL Hit,4500,4504.504504504726,4500,4,3.311455949999984,2017,2,0.0
18,2017-02-22 11:15:00,LONG,2017-02-22,11:45:00,8944.15,8920.8,8920.8,2017-02-22 12:45:00,8920.8,-23.350000000000364,3.5729899999999994,-26.922990000000365,-120480.38025000163,Initial SL Hit,4475,4282.65524625261,4475,4,-1.2048038025000163,2017,2,-1.2048038025000167
19,2017-02-22 13:15:00,LONG,2017-02-22,13:45:00,8933.6,8905.5,8962.212727272725,2017-02-23 11:15:00,8958.95,25.350000000000364,3.578510000000001,21.771490000000362,97427.41775000162,TSL Hit,4475,3558.7188612099185,4475,4,0.9742741775000162,2017,2,-0.23052962500000085
20,2017-02-23 11:45:00,LONG,2017-02-23,12:15:00,8960.7,8943.1,8943.1,2017-02-23 14:45:00,8943.1,-17.600000000000364,3.5807600000000006,-21.180760000000365,-94783.90100000163,Initial SL Hit,4475,5681.818181818065,4475,4,-0.9478390100000162,2017,2,-1.1783686350000178
21,2017-03-01 11:15:00,LONG,2017-03-01,11:45:00,8936.15,8927.35,8927.35,2017-03-01 12:45:00,8927.35,-8.799999999999272,3.5727,-12.372699999999274,-55367.83249999675,Initial SL Hit,4475,11363.636363637303,4475,4,-0.5536783249999675,2017,3,-1.7320469599999857
22,2017-03-01 13:15:00,LONG,2017-03-01,13:45:00,8938.35,8927.0,8988.505454545457,2017-03-02 10:45:00,8983.35,45.0,3.5843400000000005,41.41566,185335.0785,TSL Hit,4475,8810.572687224387,4475,4,1.853350785,2017,3,0.0
23,2017-03-06 09:45:00,LONG,2017-03-06,10:15:00,8957.25,8884.5,8955.009090909092,2017-03-07 09:15:00,8954.35,-2.899999999999636,3.5823199999999997,-6.4823199999996355,-29008.381999998368,TSL Hit,4475,1374.570446735395,4475,4,-0.29008381999998367,2017,3,-0.29008381999998356
24,2017-03-09 12:15:00,LONG,2017-03-09,12:45:00,8913.6,8905.6,8905.6,2017-03-09 13:15:00,8905.6,-8.0,3.5638400000000003,-11.56384,-52037.280000000006,Initial SL Hit,4500,12500.0,4500,4,-0.5203728000000001,2017,3,-0.8104566199999841
25,2017-03-09 13:45:00,LONG,2017-03-09,14:15:00,8922.25,8905.3,8948.876363636364,2017-03-10 10:15:00,8941.95,19.700000000000728,3.5728400000000002,16.12716000000073,72169.04100000326,TSL Hit,4475,5899.705014749009,4475,4,0.7216904100000325,2017,3,-0.08876620999995133
26,2017-03-10 11:45:00,LONG,2017-03-10,12:15:00,8940.0,8927.85,8927.85,2017-03-10 13:15:00,8927.85,-12.149999999999636,3.5735699999999997,-15.723569999999636,-70362.97574999837,Initial SL Hit,4475,8230.452674897366,4475,4,-0.7036297574999837,2017,3,-0.7923959674999352
27,2017-03-14 11:45:00,LONG,2017-03-14,12:15:00,9081.95,9074.35,9074.35,2017-03-14 12:45:00,9074.35,-7.600000000000364,3.6312600000000006,-11.231260000000365,-49417.5440000016,Initial SL Hit,4400,13157.894736841476,4400,4,-0.494175440000016,2017,3,-1.2865714074999506
28,2017-03-14 13:15:00,LONG,2017-03-14,13:45:00,9085.6,9072.2,9072.2,2017-03-14 14:45:00,9072.2,-13.399999999999636,3.631560000000001,-17.031559999999637,-74938.8639999984,Initial SL Hit,4400,7462.686567164382,4400,4,-0.7493886399999841,2017,3,-2.035960047499934
29,2017-03-15 09:15:00,LONG,2017-03-15,09:45:00,9090.75,9069.85,9094.371818181817,2017-03-15 10:45:00,9093.55,2.7999999999992724,3.63686,-0.8368600000007276,-3682.184000003201,TSL Hit,4400,4784.688995215394,4400,4,-0.03682184000003201,2017,3,-2.072781887499966
30,2017-03-16 11:45:00,LONG,2017-03-16,12:15:00,9135.6,9129.7,9129.7,2017-03-16 12:15:00,9129.7,-5.899999999999636,3.653060000000001,-9.553059999999636,-41794.63749999841,Initial SL Hit,4375,16949.152542373926,4375,4,-0.4179463749999841,2017,3,-2.4907282624999496
31,2017-03-16 13:15:00,LONG,2017-03-16,13:45:00,9139.95,9129.4,9174.263636363636,2017-03-17 10:15:00,9165.3,25.349999999998545,3.6610500000000004,21.688949999998545,94889.15624999364,TSL Hit,4375,9478.67298578101,4375,4,0.9488915624999363,2017,3,-1.5418367000000135
32,2017-03-23 10:45:00,LONG,2017-03-23,11:15:00,9073.25,9048.6,9127.996363636361,2017-03-24 10:45:00,9118.6,45.350000000000364,3.63837,41.71163000000036,183531.1720000016,TSL Hit,4400,4056.795131845902,4400,4,1.8353117200000162,2017,3,0.0
33,2017-03-24 11:15:00,LONG,2017-03-24,11:45:00,9119.6,9112.95,9112.95,2017-03-24 12:45:00,9112.95,-6.649999999999636,3.6465100000000006,-10.296509999999637,-45047.23124999841,Initial SL Hit,4375,15037.593984963229,4375,4,-0.4504723124999841,2017,3,-0.45047231249998454
34,2017-03-28 11:45:00,LONG,2017-03-28,12:15:00,9102.8,9088.2,9088.2,2017-03-28 13:15:00,9088.2,-14.599999999998545,3.6382000000000003,-18.238199999998546,-80248.0799999936,Initial SL Hit,4400,6849.315068493834,4400,4,-0.8024807999999359,2017,3,-1.2529531124999203
35,2017-03-28 13:45:00,LONG,2017-03-28,14:15:00,9100.45,9086.55,9086.55,2017-03-28 14:45:00,9086.55,-13.900000000001455,3.6374,-17.537400000001455,-77164.5600000064,Initial SL Hit,4400,7194.244604315793,4400,4,-0.771645600000064,2017,3,-2.0245987124999836
36,2017-03-29 09:45:00,LONG,2017-03-29,10:15:00,9122.55,9079.9,9134.377272727274,2017-03-29 11:45:00,9129.5,6.950000000000728,3.65041,3.2995900000007277,14435.706250003184,TSL Hit,4375,2344.6658851113916,4375,4,0.14435706250003183,2017,3,-1.8802416499999524
37,2017-03-29 14:15:00,LONG,2017-03-29,14:45:00,9136.05,9114.8,9164.679999999998,2017-03-30 10:15:00,9161.35,25.30000000000109,3.6594800000000003,21.64052000000109,94677.27500000477,TSL Hit,4375,4705.882352941177,4375,4,0.9467727500000477,2017,3,-0.9334688999999052
38,2017-04-03 10:15:00,LONG,2017-04-03,10:45:00,9207.25,9166.95,9251.411818181816,2017-04-07 09:15:00,9235.9,28.649999999999636,3.6886300000000003,24.961369999999636,108581.95949999841,TSL Hit,4350,2481.3895781638166,4350,4,1.085819594999984,2017,4,0.0
39,2017-04-07 11:45:00,LONG,2017-04-07,12:15:00,9243.1,9231.8,9234.407272727276,2017-04-07 14:15:00,9231.8,-11.300000000001091,3.6949800000000006,-14.994980000001092,-64853.288500004724,Initial SL hit,4325,8849.55752212304,4325,4,-0.6485328850000472,2017,4,-0.6485328850000478
40,2017-04-11 12:15:00,LONG,2017-04-11,12:45:00,9221.75,9216.55,9216.55,2017-04-12 09:15:00,9216.55,-5.200000000000728,3.68766,-8.887660000000729,-38661.32100000317,Initial SL Hit,4350,19230.76923076654,4350,4,-0.3866132100000317,2017,4,-1.03514609500008
41,2017-04-20 09:45:00,LONG,2017-04-20,10:15:00,9119.0,9078.0,9132.22909090909,2017-04-20 11:15:00,9130.1,11.100000000000364,3.64982,7.450180000000364,32594.537500001592,TSL Hit,4375,2439.0243902439024,4375,4,0.3259453750000159,2017,4,-0.7092007200000641
42,2017-04-20 13:15:00,LONG,2017-04-20,13:45:00,9128.6,9114.35,9114.35,2017-04-20 13:45:00,9114.35,-14.25,3.6485900000000004,-17.89859,-78306.33124999999,Initial SL Hit,4375,7017.543859649123,4375,4,-0.7830633124999998,2017,4,-1.4922640325000636
43,2017-04-20 14:15:00,LONG,2017-04-20,14:45:00,9130.0,9112.45,9152.758181818184,2017-04-21 10:15:00,9152.35,22.350000000000364,3.6564699999999997,18.693530000000365,81784.19375000159,TSL Hit,4375,5698.005698005934,4375,4,0.8178419375000159,2017,4,-0.6744220950000468
44,2017-04-21 10:45:00,LONG,2017-04-21,11:15:00,9160.6,9147.35,9147.35,2017-04-21 11:45:00,9147.35,-13.25,3.6615900000000003,-16.91159,-73988.20625,Initial SL Hit,4375,7547.169811320755,4375,4,-0.7398820625,2017,4,-1.4143041575000463
45,2017-04-24 10:45:00,LONG,2017-04-24,11:15:00,9166.95,9130.75,9277.341818181812,2017-04-25 11:15:00,9273.4,106.44999999999891,3.6880699999999997,102.76192999999891,449583.44374999526,TSL Hit,4375,2762.430939226464,4375,4,4.495834437499953,2017,4,0.0
46,2017-04-25 11:45:00,LONG,2017-04-25,12:15:00,9283.45,9256.35,9355.081818181818,2017-04-26 10:45:00,9352.45,69.0,3.7271800000000006,65.27282,280673.126,TSL Hit,4300,3690.0369003689543,4300,4,2.80673126,2017,4,0.0
47,2017-04-26 12:45:00,LONG,2017-04-26,13:15:00,9353.6,9338.7,9338.7,2017-04-26 14:15:00,9338.7,-14.899999999999636,3.738460000000001,-18.638459999999636,-79679.41649999845,Initial SL Hit,4275,6711.409395973318,4275,4,-0.7967941649999845,2017,4,-0.7967941649999837
48,2017-04-27 14:15:00,LONG,2017-04-27,14:45:00,9363.1,9334.9,9334.9,2017-04-27 15:15:00,9334.9,-28.200000000000728,3.7396000000000003,-31.939600000000727,-136541.79000000312,Initial SL Hit,4275,3546.0992907800505,4275,4,-1.3654179000000313,2017,4,-2.1622120650000163
49,2017-05-02 12:45:00,LONG,2017-05-02,13:15:00,9311.0,9270.0,9328.595454545452,2017-05-03 10:15:00,9328.4,17.399999999999636,3.7278800000000003,13.672119999999635,58790.11599999843,TSL Hit,4300,2439.0243902439024,4300,4,0.5879011599999843,2017,5,-1.5743109050000328
50,2017-05-04 12:15:00,LONG,2017-05-04,12:45:00,9336.5,9323.45,9359.476363636364,2017-05-04 15:15:00,9356.75,20.25,3.7386500000000003,16.51135,70586.02125,TSL Hit,4275,7662.835249042573,4275,4,0.7058602125000001,2017,5,-0.8684506925000335
51,2017-05-04 15:15:00,LONG,2017-05-05,09:15:00,9365.4,9346.8,9346.8,2017-05-05 09:15:00,9346.8,-18.600000000000364,3.7424399999999998,-22.342440000000362,-95513.93100000155,Initial SL Hit,4275,5376.3440860214005,4275,4,-0.9551393100000156,2017,5,-1.8235900025000475
52,2017-05-08 12:45:00,LONG,2017-05-08,13:15:00,9320.75,9307.9,9314.451818181824,2017-05-08 15:15:00,9310.75,-10.0,3.7263,-13.7263,-59023.090000000004,TSL Hit,4300,7782.101167314955,4300,4,-0.5902309,2017,5,-2.413820902500049
53,2017-05-10 12:15:00,LONG,2017-05-10,12:45:00,9384.7,9372.05,9450.809090909092,2017-05-11 10:45:00,9446.25,61.54999999999927,3.7661900000000004,57.78380999999927,245581.1924999969,TSL Hit,4250,7905.1383399200395,4250,4,2.455811924999969,2017,5,0.0
54,2017-05-11 11:15:00,LONG,2017-05-11,11:45:00,9449.3,9427.05,9427.05,2017-05-11 13:15:00,9427.05,-22.25,3.77527,-26.02527,-109956.76574999999,Initial SL Hit,4225,4494.38202247191,4225,4,-1.0995676574999997,2017,5,-1.0995676574999997
55,2017-05-15 09:45:00,LONG,2017-05-15,10:15:00,9439.05,9372.6,9443.916363636363,2017-05-15 10:45:00,9440.05,1.0,3.77582,-2.77582,-11797.235,TSL Hit,4250,1504.8908954101075,4250,4,-0.11797235,2017,5,-1.2175400074999985
56,2017-05-15 11:15:00,LONG,2017-05-15,11:45:00,9445.8,9423.8,9472.297272727279,2017-05-16 10:15:00,9469.55,23.75,3.78307,19.96693,84360.27925,TSL Hit,4225,4545.454545454545,4225,4,0.8436027925,2017,5,-0.373937214999998
57,2017-05-16 10:45:00,LONG,2017-05-16,11:15:00,9474.05,9456.6,9511.667272727273,2017-05-16 14:45:00,9510.6,36.55000000000109,3.7969300000000006,32.75307000000109,138381.7207500046,TSL Hit,4225,5730.6590257883245,4225,4,1.383817207500046,2017,5,0.0
58,2017-05-17 09:45:00,LONG,2017-05-17,10:15:00,9515.4,9490.05,9490.05,2017-05-17 12:15:00,9490.05,-25.350000000000364,3.8010899999999994,-29.151090000000362,-122434.57800000152,Initial SL Hit,4200,3944.7731755423497,4200,4,-1.2243457800000153,2017,5,-1.2243457800000144
59,2017-05-17 14:15:00,LONG,2017-05-17,14:45:00,9531.25,9496.5,9496.5,2017-05-18 09:15:00,9453.2,-78.04999999999927,3.7968900000000003,-81.84688999999928,-343756.93799999694,Gap Open Outside ISL,4200,2877.6978417266187,4200,4,-3.4375693799999696,2017,5,-4.661915159999985
60,2017-05-22 10:45:00,LONG,2017-05-22,11:15:00,9462.9,9445.05,9445.05,2017-05-22 12:45:00,9445.05,-17.850000000000364,3.7815899999999996,-21.631590000000365,-91393.46775000154,Initial SL Hit,4225,5602.240896358429,4225,4,-0.9139346775000154,2017,5,-5.575849837500002
61,2017-05-25 11:45:00,LONG,2017-05-25,12:15:00,9421.05,9399.95,9542.557272727274,2017-05-26 09:45:00,9541.4,120.35000000000036,3.7924899999999995,116.55751000000036,495369.41750000155,TSL Hit,4250,4739.336492891322,4250,4,4.953694175000015,2017,5,-0.6221556624999849
62,2017-05-26 10:15:00,LONG,2017-05-26,10:45:00,9549.7,9496.1,9602.280909090909,2017-05-29 12:45:00,9599.95,50.25,3.8299300000000005,46.42007,194964.29400000002,TSL Hit,4200,1865.671641791032,4200,4,1.9496429400000002,2017,5,0.0
63,2017-05-31 10:45:00,LONG,2017-05-31,11:15:00,9624.55,9611.15,9611.15,2017-05-31 11:15:00,9611.15,-13.399999999999636,3.8471399999999996,-17.247139999999636,-71575.6309999985,Initial SL Hit,4150,7462.686567164382,4150,4,-0.715756309999985,2017,5,-0.7157563099999855
64,2017-05-31 11:45:00,LONG,2017-05-31,12:15:00,9632.75,9609.3,9609.3,2017-06-01 09:15:00,9603.55,-29.200000000000728,3.84726,-33.047260000000726,-137146.129000003,Gap Open Outside ISL,4150,4264.392324093685,4150,4,-1.37146129000003,2017,5,-2.0872176000000167
65,2017-06-02 10:45:00,LONG,2017-06-02,11:15:00,9659.35,9637.65,9683.438181818183,2017-06-05 12:15:00,9679.5,20.149999999999636,3.8677699999999997,16.282229999999636,67571.2544999985,TSL Hit,4150,4608.294930875421,4150,4,0.675712544999985,2017,6,-1.4115050550000312
66,2017-06-05 12:45:00,LONG,2017-06-05,13:15:00,9679.5,9660.65,9660.65,2017-06-06 09:15:00,9660.65,-18.850000000000364,3.8680300000000005,-22.718030000000365,-93711.8737500015,Initial SL Hit,4125,5305.039787798306,4125,4,-0.9371187375000151,2017,6,-2.348623792500046
67,2017-06-13 11:15:00,LONG,2017-06-13,11:45:00,9641.65,9620.75,9620.75,2017-06-13 14:15:00,9620.75,-20.899999999999636,3.8524800000000003,-24.752479999999636,-102722.79199999849,Initial SL Hit,4150,4784.688995215394,4150,4,-1.027227919999985,2017,6,-3.3758517125000296
68,2017-06-15 10:15:00,LONG,2017-06-15,10:45:00,9610.85,9589.6,9589.6,2017-06-15 11:45:00,9589.6,-21.25,3.8400900000000004,-25.09009,-104123.8735,Initial SL Hit,4150,4705.882352941177,4150,4,-1.041238735,2017,6,-4.41709044750003
69,2017-06-16 13:15:00,LONG,2017-06-16,13:45:00,9596.7,9575.5,9580.489090909092,2017-06-16 14:15:00,9575.5,-21.200000000000728,3.8344400000000003,-25.03444000000073,-104518.78700000304,Initial SL hit,4175,4716.98113207531,4175,4,-1.0451878700000303,2017,6,-5.462278317500061
70,2017-06-19 10:45:00,LONG,2017-06-19,11:15:00,9626.6,9615.05,9658.366363636365,2017-06-19 14:45:00,9657.7,31.100000000000364,3.8568600000000006,27.243140000000363,113059.0310000015,TSL Hit,4150,8658.00865800784,4150,4,1.130590310000015,2017,6,-4.331688007500045
71,2017-06-20 09:45:00,LONG,2017-06-20,10:15:00,9671.3,9653.45,9653.45,2017-06-20 12:45:00,9653.45,-17.849999999998545,3.8649500000000003,-21.714949999998545,-89574.168749994,Initial SL Hit,4125,5602.2408963590005,4125,4,-0.89574168749994,2017,6,-5.227429694999984
72,2017-06-22 09:45:00,LONG,2017-06-22,10:15:00,9669.8,9628.15,9628.15,2017-06-22 14:45:00,9628.15,-41.649999999999636,3.8595899999999994,-45.50958999999963,-187727.05874999848,Initial SL Hit,4125,2400.9603841536823,4125,4,-1.8772705874999847,2017,6,-7.104700282499968
73,2017-06-29 09:15:00,LONG,2017-06-29,09:45:00,9557.7,9481.7,9559.654545454547,2017-06-29 10:45:00,9556.9,-0.8000000000010914,3.82292,-4.622920000001091,-19300.691000004557,TSL Hit,4175,1315.7894736842106,4175,4,-0.19300691000004558,2017,6,-7.297707192500013
74,2017-06-29 11:15:00,LONG,2017-06-29,11:45:00,9565.95,9544.6,9544.6,2017-06-29 12:45:00,9544.6,-21.350000000000364,3.822110000000001,-25.172110000000366,-105093.55925000153,Initial SL Hit,4175,4683.84074941444,4175,4,-1.0509355925000152,2017,6,-8.348642785000028
75,2017-07-03 09:45:00,LONG,2017-07-03,10:15:00,9569.6,9497.75,9623.492727272727,2017-07-04 10:15:00,9606.9,37.29999999999927,3.8353,33.46469999999927,139715.12249999694,TSL Hit,4175,1391.7884481558733,4175,4,1.3971512249999696,2017,7,-6.951491560000058
76,2017-07-06 09:15:00,LONG,2017-07-06,09:45:00,9660.0,9618.0,9680.964545454544,2017-07-06 11:15:00,9676.25,16.25,3.8672500000000003,12.38275,51388.4125,TSL Hit,4150,2380.9523809523807,4150,4,0.513884125,2017,7,-6.437607435000057
77,2017-07-06 11:45:00,LONG,2017-07-06,12:15:00,9680.75,9661.65,9661.65,2017-07-07 09:15:00,9661.65,-19.100000000000364,3.8684800000000004,-22.968480000000365,-94744.98000000151,Initial SL Hit,4125,5235.602094240738,4125,4,-0.9474498000000151,2017,7,-7.3850572350000725
78,2017-07-10 10:15:00,LONG,2017-07-10,10:45:00,9699.0,9661.35,9732.325454545455,2017-07-10 12:15:00,9721.95,22.950000000000728,3.8841900000000003,19.065810000000727,78646.466250003,TSL Hit,4125,2656.0424966799724,4125,4,0.7864646625000299,2017,7,-6.598592572500042
79,2017-07-10 12:45:00,LONG,2017-07-10,13:15:00,9736.4,9703.75,9796.830909090908,2017-07-12 11:45:00,9792.9,56.5,3.90586,52.59414,215635.97400000002,TSL Hit,4100,3062.787136294062,4100,4,2.15635974,2017,7,-4.442232832500043
80,2017-07-13 09:45:00,LONG,2017-07-13,10:15:00,9884.9,9804.7,9885.317272727274,2017-07-13 10:45:00,9881.45,-3.4499999999989086,3.95327,-7.4032699999989084,-29983.24349999558,TSL Hit,4050,1246.8827930174734,4050,4,-0.2998324349999558,2017,7,-4.742065267499999
81,2017-07-13 12:15:00,LONG,2017-07-13,12:45:00,9878.0,9865.35,9865.35,2017-07-14 09:15:00,9865.35,-12.649999999999636,3.94867,-16.598669999999636,-67224.61349999852,Initial SL Hit,4050,7905.138339921176,4050,4,-0.6722461349999852,2017,7,-5.414311402499983
82,2017-07-17 09:45:00,LONG,2017-07-17,10:15:00,9916.7,9864.85,9917.664545454543,2017-07-17 10:45:00,9915.25,-1.4500000000007276,3.9663900000000005,-5.416390000000728,-21800.969750002932,TSL Hit,4025,1928.6403085824359,4025,4,-0.2180096975000293,2017,7,-5.632321100000013
83,2017-07-17 12:15:00,LONG,2017-07-17,12:45:00,9910.75,9902.6,9917.09,2017-07-17 15:15:00,9913.65,2.899999999999636,3.9648800000000004,-1.0648800000003642,-4286.142000001466,TSL Hit,4025,12269.938650307296,4025,4,-0.04286142000001466,2017,7,-5.675182520000028
84,2017-07-19 10:45:00,LONG,2017-07-19,11:15:00,9877.25,9851.8,9900.67,2017-07-20 09:45:00,9894.65,17.399999999999636,3.9543800000000005,13.445619999999636,54454.76099999852,TSL Hit,4050,3929.273084479259,4050,4,0.5445476099999852,2017,7,-5.130634910000044
85,2017-07-20 10:15:00,LONG,2017-07-20,10:45:00,9902.6,9888.65,9888.65,2017-07-20 12:15:00,9888.65,-13.950000000000728,3.95825,-17.908250000000727,-72528.41250000295,Initial SL Hit,4050,7168.458781361634,4050,4,-0.7252841250000295,2017,7,-5.855919035000074
86,2017-07-24 09:15:00,LONG,2017-07-24,09:45:00,9942.65,9865.95,9975.550909090909,2017-07-25 09:45:00,9971.6,28.950000000000728,3.98285,24.96715000000073,100492.77875000294,TSL Hit,4025,1303.7809647979325,4025,4,1.0049277875000293,2017,7,-4.850991247500044
87,2017-07-26 11:15:00,LONG,2017-07-26,11:45:00,9995.0,9980.7,10117.11,2017-07-27 11:15:00,10102.3,107.29999999999927,4.0194600000000005,103.28053999999928,413122.1599999971,TSL Hit,4000,6993.006993007349,4000,4,4.1312215999999715,2017,7,-0.7197696475000726
88,2017-07-31 09:45:00,LONG,2017-07-31,10:15:00,10042.85,9971.25,10096.798181818182,2017-08-01 10:15:00,10093.05,50.19999999999891,4.02718,46.17281999999891,183536.95949999566,TSL Hit,3975,1396.6480446927303,3975,4,1.8353695949999564,2017,7,0.0
89,2017-08-01 13:15:00,LONG,2017-08-01,13:45:00,10089.05,10078.2,10078.2,2017-08-01 14:45:00,10078.2,-10.849999999998545,4.03345,-14.883449999998545,-59161.71374999422,Initial SL Hit,3975,9216.589861752389,3975,4,-0.5916171374999422,2017,8,-0.5916171374999415
90,2017-08-04 14:45:00,LONG,2017-08-04,15:15:00,10070.7,10002.4,10030.615454545456,2017-08-08 09:45:00,10002.4,-68.30000000000109,4.01462,-72.31462000000109,-287450.61450000433,Initial SL hit,3975,1464.1288433381903,3975,4,-2.8745061450000433,2017,8,-3.4661232824999857
91,2017-08-14 10:45:00,LONG,2017-08-14,11:15:00,9791.9,9754.55,9793.900000000001,2017-08-16 11:15:00,9792.75,0.8500000000003638,3.9169300000000007,-3.066929999999637,-12497.73974999852,TSL Hit,4075,2677.376171352049,4075,4,-0.1249773974999852,2017,8,-3.591100679999972
92,2017-08-16 14:15:00,LONG,2017-08-16,14:45:00,9888.4,9826.3,9826.3,2017-08-18 09:15:00,9826.3,-62.100000000000364,3.9429399999999997,-66.04294000000036,-267473.90700000146,Initial SL Hit,4050,1610.3059581320356,4050,4,-2.674739070000015,2017,8,-6.265839749999987
93,2017-08-23 10:15:00,LONG,2017-08-23,10:45:00,9807.0,9759.75,9863.400909090908,2017-08-24 09:45:00,9859.7,52.70000000000073,3.9333400000000003,48.766660000000726,198724.13950000296,TSL Hit,4075,2116.4021164021165,4075,4,1.9872413950000296,2017,8,-4.278598354999957
